Firm Name,Momentum_1,Long Short
WEST.L^D11,-0.8275862068965517,1
IPM.L^I11,-0.8150163220892275,1
OXS.L^B16,-0.7437888198757765,1
MUBL.L^F19,-0.6266666666666667,1
DAV.L^K11,-0.5454545454545454,1
RGO.L,-0.5357142857142857,1
SRSP.L^H19,-0.5138888888888888,1
RHL.L^G19,-0.5122806996530062,1
ZIN.L,-0.5098039215686274,1
IRFE.L^A21,-0.5,1
SAVG.L^A14,-0.4942528735632183,1
STTM.L^D11,-0.4868421052631578,1
MEN.L,-0.4645669291338581,1
BEK.L^G11,-0.46125,1
ACTAq.L^F15,-0.4540816326530612,1
TXO.L^C15,-0.425,1
KZG.L,-0.4047619047619047,1
RCH.L,-0.4000000000000001,1
RBDR.L,-0.4,1
MCHL.L^H12,-0.3934959349593496,1
QBTQ.L,-0.3879310344827587,1
WFC.L^F11,-0.375,1
CWR.L,-0.3730407523510972,1
JPR.L^K18,-0.3725490196078431,1
SRx.L^F12,-0.3714285714285714,1
AEGR.L,-0.3703703703703703,1
FJET.L^H20,-0.3636363639418268,1
OXF.L^G22,-0.3615384615384616,1
KAY.L,-0.3548387096774192,1
AEO.L,-0.3518518518518518,1
ALTNA.L,-0.3366318598704262,1
OBPq.L^I11,-0.3333333333333333,1
ARC.L,-0.3333333333333333,1
CTEA.L,-0.3243243243243243,1
DXNS.L^H14,-0.3219616204690831,1
GCLq.L,-0.3188405797101449,1
CTH.L^I22,-0.3156626506024096,1
NEOS.L^G14,-0.314527503526093,1
CRV.L,-0.3124999999999999,1
AMAMP.L^A20,-0.3111111111111111,1
KDNC.L,-0.3057324840764331,1
BOSB.L^C18,-0.3055003313452618,1
MDZE.L,-0.3,1
EOG.L,-0.2999999999999998,1
SLN.L^K21,-0.2970204823029987,1
DRG.L^I18,-0.2954545454545454,1
MCRR.L^B15,-0.2947368421052632,1
INVU.L^L13,-0.2941176470588235,1
HRCO.L^B14,-0.2941176470588235,1
ASA.L^K17,-0.2938271416932531,1
UKOGa.L,-0.291784702549575,1
SCHE.L^G14,-0.2916666666666666,1
TLY.L,-0.2903225806451611,1
MBW.L^H13,-0.2857142857142857,1
KEMK.L^J18,-0.2816901408450704,1
ASH.L^L20,-0.2807017543859649,1
DTZ.L^L11,-0.2727272727272727,1
ASTO.L,-0.2714285714285713,1
GSLq.L^F11,-0.2708333333333333,1
WFCA.L^J12,-0.2666666666666667,1
ACPA.L,-0.2666666666666667,1
KLN.L^L18,-0.2666666666666667,1
FMLq.L^C15,-0.2641509433962264,1
ZOLq.L^B22,-0.2623762376237624,1
HAMP.L^K12,-0.261744966442953,1
SWGS.L,-0.2608695652173912,1
VAST.L,-0.260759493670886,1
BEG.L,-0.2603305785123967,1
ULT.L^G15,-0.2582781456953642,1
SRES.L,-0.2578616352201257,1
EUA.L,-0.2542372881355932,1
ECPC.L^D11,-0.25,1
PTCM.L^I19,-0.25,1
EAAS.L,-0.247787610619469,1
LOGP.L,-0.246031746031746,1
ONEV.L^J18,-0.2424242424242424,1
INC.L^E15,-0.2389380530973451,1
FUTR.L,-0.2363636363636363,1
PRM.L,-0.2361111111111111,1
QED.L,-0.2351470399221629,1
PLE.L^C16,-0.2307692307692307,1
CLON.L,-0.2280701754385965,1
TIME.L,-0.2280701754385964,1
MEGPM.L,-0.2237442922374429,1
CXMG.L^L14,-0.2222222222222222,1
SANDxq.L^C13,-0.2202970297029702,1
SXX.L^C20,-0.2184873961292872,1
LEX.L,-0.2181818181818181,1
OCH.L^A13,-0.2156862745098039,1
GMRG.L,-0.2143379663496708,1
VITA.L^I20,-0.2142857142857143,1
PFP.L,-0.2142857142857143,1
NYO.L^I17,-0.2134146341463414,1
PIRI.L,-0.2105263157894736,1
SKHG.L^E13,-0.2105263157894736,1
MARLM.L^G17,-0.2094395280235987,1
HLS.L^D14,-0.2090909090909091,1
SQZ.L,-0.2087227414330217,1
RDGC.L^A22,-0.2083333333333333,1
CLEA.L^D13,-0.2074074074074074,1
AET.L,-0.2072727272727272,1
AKR.L^C19,-0.2068965517241379,1
AGTAR.L,-0.2054794520547945,1
JCR.L^K11,-0.2053571428571429,1
FWEB.L^K13,-0.2038949378924759,1
BZT.L,-0.202020202020202,1
TNO.L^J13,-0.1999999999999999,1
ILI.L^L12,-0.1999999999999999,1
UZS.L^L18,-0.1999999999999999,1
MERG.L,-0.198075380914194,1
FRF.L^C12,-0.1948051948051947,1
VSA.L^D13,-0.1931034482758621,1
LND.L,-0.1923076923076923,1
MSQE.L^B12,-0.1923076923076923,1
PHWK.L,-0.1904761904761904,1
BKIRx.L,-0.1897810218978102,1
AVCT.L,-0.1872791519434631,1
WBN.L^L13,-0.1860465116279069,1
ZPHR.L,-0.1851851851851852,1
PHIT.L^G15,-0.1838235294117647,1
PET.L,-0.1833333333333333,1
BDI.L^L16,-0.1818181818181817,1
B8L.L^I11,-0.1818181818181817,1
FRM.L^A17,-0.1818181818181817,1
BYH.L^J12,-0.1811594202898551,1
FLOWF.L^L18,-0.1810344763619962,1
ANAA.L^A17,-0.1784511784511784,1
ITM.L,-0.178321678321678,1
WIN.L,-0.1774193548387096,1
CAU.L,-0.1773584905660378,1
SER.L^K15,-0.1764705882352941,1
STY.L^C18,-0.175438596491228,1
LID.L^A21,-0.1753246753246753,1
FTS.L^G11,-0.1724137931034483,1
ABTX.L^K15,-0.1724137931034483,1
VRP.L^J20,-0.1721518985525336,1
INSP.L,-0.1702127659574468,1
VGMS.L^G14,-0.169753086419753,1
DBOX.L,-0.1686746987951807,1
BVC.L,-0.1683168316831683,1
BHRB.L^B15,-0.1679389312977098,1
VEC.L^J21,-0.1677852303319168,1
ANGM.L^G13,-0.1666666666666666,1
RAM.L^B14,-0.1666666666666666,1
EATN.L^L11,-0.1666666666666666,1
GRPHG.L^C18,-0.1666666666666666,1
GLEG.L,-0.166030534351145,1
AAT.L^K12,-0.164102564102564,1
NOGO.L^E13,-0.1630434782608695,1
DMP1.L^A12,-0.1627906976744185,1
HAIK.L^C18,-0.1619718309859155,1
NAUTN.L^G19,-0.1612903225806451,0
NRRP.L^C17,-0.1612903225806451,0
FORF.L^A17,-0.1594202898550725,0
MEDIC.L^K13,-0.1592920353982301,0
BIDS.L,-0.1578947368421054,0
ASCR.L,-0.1568627450980394,0
MTC.L,-0.1556249999999999,0
ARGP.L^A18,-0.1555555555555555,0
PVGP.L^I20,-0.1551724137931034,0
UEN.L^C19,-0.1550387596899225,0
ID2A.L^F20,-0.1549295774647887,0
OIH.L^H12,-0.1545226130653266,0
DEDE.L^D11,-0.1538461538461538,0
UEP.L^D16,-0.1538461538461538,0
LRD.L^G18,-0.1530864229589152,0
FDI.L^C20,-0.1527272714359301,0
DNDLx.L^D12,-0.1515151515151515,0
ELRq.L^F14,-0.15,0
IMM.L,-0.1492063492063492,0
HCM.L,-0.1485148514851485,0
ABCR.L^J14,-0.1481481481481481,0
TNCI.L^A15,-0.1481481481481481,0
ELCO.L,-0.1477272727272727,0
REH.L^E16,-0.1470588235294118,0
TRT.L,-0.1463414634146341,0
SPT.L,-0.1431250000000001,0
ACRM.L,-0.1428571428571429,0
LGHT.L^F19,-0.1428571428571429,0
WEBH.L,-0.1428571428571429,0
PHC.L,-0.1416666666666667,0
EBIVE.L^G16,-0.141025641025641,0
ADT.L^D23,-0.141025641025641,0
FUM.L,-0.1409836065573769,0
ANTE.L^B14,-0.140934065934066,0
BGO.L,-0.14,0
TAVI.L,-0.139344262295082,0
BIRD.L,-0.1388888888888889,0
AGLE.L,-0.1388888888888888,0
SARSS.L^B16,-0.1385964912280701,0
ABL.L^E13,-0.1383608054319356,0
CLCO.L,-0.1379310344827586,0
INBL.L^C16,-0.1363636363636363,0
ORR.L,-0.1363636363636363,0
RAB.L^I11,-0.1354166666666666,0
EGRE.L,-0.1351351351351354,0
UKM.L^L16,-0.1345541401273885,0
BEM.L,-0.1338028169014082,0
TIRU.L,-0.1333333333333333,0
DCD.L^F22,-0.1325301204819277,0
TRBG.L,-0.132183908045977,0
AUL.L^A13,-0.1317365269461078,0
NAPS.L^A22,-0.131578947368421,0
SILD.L^A14,-0.1313131313131312,0
WHI.L,-0.1308411214953271,0
PBTY.L^E14,-0.1307692307692307,0
LED.L^H16,-0.1304347826086956,0
CYAN.L,-0.1304347826086956,0
NBE.L^F16,-0.1290322580645161,0
WLF.L^H14,-0.127792672028597,0
STAF.L,-0.1276041666666666,0
PENG.L^G15,-0.1274509803921568,0
G3EG.L,-0.1271186440677967,0
B4S.L^E20,-0.1267605734699241,0
CFU.L^D15,-0.1267605633802816,0
MIG5.L,-0.1263736263736263,0
UKR.L,-0.1262135922330097,0
RMM.L^D23,-0.126099706744868,0
YCO.L^G12,-0.125,0
ALOE.L^G17,-0.125,0
GMX.L^J12,-0.125,0
LCA.L^G13,-0.125,0
NGRP.L^I18,-0.125,0
PANR.L,-0.1238532110091743,0
SDUx.L^H13,-0.123076923076923,0
NTBR.L,-0.1228070175438597,0
ATH.L^F13,-0.1225296442687746,0
BIOM.L,-0.1224489795918367,0
SVE.L,-0.1212121212121212,0
LVCG.L,-0.1206896551724138,0
DMTR.L^A23,-0.1204819277108434,0
GWP.L^L16,-0.1192660550458715,0
PEB.L,-0.119047619047619,0
THT.L^H15,-0.1189189189189189,0
OXB.L,-0.1187214611872146,0
MTWL.L,-0.1183745583038868,0
RFGR.L,-0.1176470588235292,0
APCL.L^K19,-0.1171875,0
SHAN.L,-0.1169811320754716,0
ANTP.L^B13,-0.1160714285714286,0
MINC.L^H17,-0.1153846153846154,0
PVN.L,-0.1153846153846154,0
JNYJ.L^L16,-0.1153846153846154,0
RDI.L^E21,-0.1152777800605399,0
GFTU_u.L,-0.11512474012474,0
A7L.L,-0.1147540983606558,0
PPS.L,-0.1142857142857142,0
POCH.L^H14,-0.1129032258064516,0
MLC.L^J19,-0.1121822962313761,0
CTFA.L^D15,-0.1120689655172413,0
POG.L^G22,-0.1112132362589373,0
SISGM.L^H21,-0.1111111111111111,0
SIPP.L^J17,-0.1111111111111111,0
HYDG.L^J20,-0.1111111111111111,0
PRAP.L^G11,-0.1111111111111111,0
SNWS.L,-0.1106770833333333,0
AQP.L^D16,-0.1104171853949623,0
HTIG.L^G15,-0.1090909090909091,0
TMGT.L,-0.108695652173913,0
NSN.L^D15,-0.1086956410880459,0
CN8.L^L16,-0.1081081081081081,0
IQAI.L,-0.1075268817204301,0
AUK.L,-0.1071428571428571,0
MGRM.L^K19,-0.1071428571428571,0
CMH.L,-0.1068376068376067,0
OCN.L,-0.1067961165048543,0
CML.L,-0.1065989847715737,0
BRT.L^G14,-0.106312292358804,0
TPT.L,-0.1059602649006622,0
KAH.L^D12,-0.1059160305343511,0
EMG.L,-0.1053375751148815,0
AVE.L^J11,-0.1045130641330166,0
WNRG.L,-0.1030927835051547,0
INDRE.L^G11,-0.1025641025641025,0
LOOK.L,-0.1019607843137254,0
STELD.L^D18,-0.1014492753623188,0
AMNX.L,-0.1014492753623188,0
XXIC.L^L13,-0.1014492753623188,0
RWA.L,-0.1011904761904761,0
CNKS.L,-0.100811123986095,0
ATCP.L^A16,-0.1006711409395972,0
IAE.L^F17,-0.100271002710027,0
PXEN.L,-0.0999999999999999,0
REAT.L,-0.0999999999999999,0
DMGOa.L^A22,-0.0999099905852644,0
JET2.L,-0.0984042553191489,0
SBRY.L,-0.0981661272923409,0
ARSA.L,-0.0980392156862745,0
SCIR.L,-0.0980392156862745,0
CAPC.L^J15,-0.097560975609756,0
CKT.L,-0.0972222222222222,0
PARPR.L^I14,-0.0962962962962963,0
CURY.L,-0.0962368908081431,0
DCP.L^E17,-0.095652205581303,0
STLO.L^J19,-0.0952382811508706,0
PFLM.L^F15,-0.0952380952380952,0
HOME.L^I16,-0.094951366373321,0
EGUq.L^B12,-0.0948067632850241,0
PFL.L^J16,-0.0944517833553501,0
FCCN.L^K21,-0.0938775510204081,0
NGP.L^I12,-0.0938511326860841,0
EMPR.L,-0.09375,0
BISI.L,-0.0934782608695652,0
MXM.L^K12,-0.0932642487046632,0
SWP.L^K16,-0.0930232558139535,0
NBLI.L^K13,-0.0928792569659442,0
CMX.L,-0.0927152317880795,0
ALDG.L^I12,-0.0926430517711172,0
HFD.L,-0.0926021727884117,0
PPTx.L^F13,-0.0925925925925925,0
TYM.L,-0.0925925925925925,0
EMEL.L,-0.0923076923076924,0
GLDP.L,-0.0919540229885057,0
FJV.L,-0.0914760914760914,0
FGP.L,-0.0914158305462653,0
CBUY.L^B20,-0.0909090961631543,0
PNNS.L^G11,-0.0909090909090909,0
PHU.L^C16,-0.0909090909090909,0
PPROV.L^B12,-0.0909090909090909,0
HDD.L,-0.0909090909090909,0
JFJ.L,-0.0905511811023621,0
GFM.L,-0.0900383141762452,0
ABDN.L,-0.0895522388059701,0
FPM.L^B19,-0.0894736842105263,0
DATA.L,-0.0894308943089431,0
NETC.L,-0.0886075949367088,0
BGS.L,-0.0883856829802774,0
PORV.L,-0.0881057268722467,0
LEEE.L^F12,-0.0879999999999999,0
EROS.L^K13,-0.087890625,0
AIE.L^H15,-0.0875912408759124,0
CHLV.L,-0.0869565217391304,0
JWNG.L,-0.0869565217391304,0
CBU.L^I11,-0.0869565217391304,0
ELDA.L^H18,-0.0849056603773584,0
INCH.L,-0.0839874411302982,0
LRM.L^B18,-0.0833333333333334,0
OVB.L,-0.0833333333333333,0
ACCI.L,-0.0833333333333333,0
VNET.L,-0.0833333333333333,0
STTU.L^H14,-0.0833333333333333,0
PETA.L,-0.0833333333333332,0
BGFD.L,-0.083232810615199,0
RCDO.L,-0.08316961362148,0
BWNG.L,-0.0830010873504891,0
OMG1.L,-0.0823529411764706,0
CVH.L^F11,-0.0821917808219178,0
COOL.L^A12,-0.081967213114754,0
EO.L^A12,-0.0819327731092437,0
SORA.L,-0.0817610062893081,0
SNCL.L^B16,-0.0816901408450704,0
UCP.L^E16,-0.0815450643776825,0
ITV.L,-0.0812865497076024,0
OSUq.L^E16,-0.08125,0
WSI.L^B12,-0.081081081081081,0
GCOC.L^I14,-0.0810810619221441,0
NPE.L^H12,-0.0804597701149425,0
7DIG.L^C23,-0.08,0
CCT.L,-0.0799031476997578,0
ASOS.L,-0.0794912559618441,0
PILM.L^D14,-0.0792079207920791,0
ANSY.L,-0.0791855203619908,0
GCC.L,-0.0791326386933258,0
ITQ.L^F18,-0.0789473684210526,0
A9I.L^C12,-0.0789473684210526,0
EVNG.L^C12,-0.0789473684210526,0
TPG.L^A23,-0.0787401574803149,0
INRE.L^H12,-0.0783581922285183,0
LOK.L,-0.0782608695652173,0
NWF.L,-0.0781893004115226,0
HRN.L,-0.0771739130434784,0
PDL.L,-0.0769230769230769,0
NXGG.L^L12,-0.0769230769230768,0
CTID.L,-0.0769230769230768,0
CSSG.L,-0.0769230769230768,0
SMRTS.L,-0.0769230769230768,0
XCT.L^L11,-0.0769230769230768,0
DOWD.L^J13,-0.0766432839698624,0
SOLG.L,-0.0765765765765765,0
AFRNA.L,-0.0765306122448979,0
JLF.L^L15,-0.0763358778625954,0
BARC.L,-0.075977653631285,0
DOM.L,-0.0755651237890204,0
HGM.L^K20,-0.0754458161865568,0
CHIS.L^B14,-0.0749999999999999,0
MLVN.L,-0.0749999999999999,0
CGNR.L,-0.0749999999999999,0
IPT.L^D13,-0.0749999999999999,0
NPN.L^C14,-0.0747549019607842,0
ALBA.L,-0.0746268656716417,0
AICS.L^F12,-0.0743801652892561,0
BEZG.L,-0.0740469208211145,0
TILST.L^J21,-0.0731707317073171,0
CPRC.L^A20,-0.0730688935281836,0
ZOO.L,-0.0727272727272727,0
SBSC.L^I16,-0.0727272727272727,0
CRPR.L,-0.0726256983240223,0
INSCI.L^I15,-0.0725806451612903,0
DWN.L^I11,-0.072463768115942,0
GPX.L^D18,-0.0722508925792175,0
III.L,-0.072077922077922,0
TND.L,-0.0719999999999999,0
HSD.L,-0.0718562874251497,0
QYM.L^H13,-0.0714285714285714,0
MRML.L^G13,-0.0714285714285714,0
BNKq.L^I16,-0.0714285714285714,0
IMGE.L,-0.0714285714285714,0
CALL.L^A22,-0.0703125000507024,0
RUA.L,-0.069879518072289,0
SYNTS.L,-0.0697674418604651,0
AMIq.L^D15,-0.0695970695970695,0
RCG.L^G14,-0.0694444444444444,0
TAIH.L^E17,-0.0693069306930692,0
DSN.L^K15,-0.0689655136741993,0
WATRI.L,-0.0681818181818181,0
IDLS.L^F11,-0.0680628272251309,0
WETI.L^I18,-0.0679611835153893,0
EBQ.L,-0.0676328502415458,0
HAVE.L^H18,-0.0674157303370787,0
ABH.L^D13,-0.0673076923076924,0
IMAC.L^J14,-0.0666667347078329,0
IOVI.L^G11,-0.0666666666666666,0
DJAN.L^E20,-0.0658362989323843,0
KGIq.L^H15,-0.0645161290322581,0
JSGI.L,-0.0641025641025642,0
BANKI.L,-0.0641025641025641,0
MTVW.L,-0.0638888888888886,0
MAJE.L,-0.0634517766497462,0
CSHP.L^C12,-0.0633608815426997,0
AMER.L^A20,-0.063157894736842,0
GB3304011.L^H16,-0.0629482071713147,0
ACMG.L^G14,-0.0629213483146067,0
REAH.L,-0.0628930817610062,0
BLUS.L,-0.0625,0
PSQP.L^A12,-0.0625,0
EZJ.L,-0.0615124153498871,0
WIL.L,-0.0612557427258805,0
LVD.L^C17,-0.0606060606060605,0
SRXR.L^L16,-0.0604026845637584,0
TSTL.L,-0.0603448275862069,0
SYNG.L,-0.0603448275862068,0
MNR.L^I11,-0.0601503759398496,0
OSEC.L,-0.0601503759398494,0
NDCM.L^C14,-0.0601023017902813,0
WINEW.L,-0.0599520383693045,0
MURG.L^L19,-0.0592592592592592,0
IHC.L,-0.0588235294117648,0
YGH.L^H12,-0.0588235294117647,0
HPAC.L,-0.0588235294117647,0
SJG.L,-0.0582010582010582,0
PELE.L^C12,-0.0579268292682927,0
PTEC.L,-0.057494866529774,0
EKF.L,-0.0572916666666665,0
PALC.L^K12,-0.0571428571428571,0
AJG.L,-0.0571428571428571,0
SGI.L^I22,-0.0570570570570569,0
BRDY.L^A20,-0.0569620253164556,0
ZOX.L^E17,-0.0569476007370038,0
ADML.L,-0.0567915690866507,0
AFN.L,-0.056768558951965,0
LMI.L^F19,-0.0565832426835686,0
HAYS.L,-0.0564971751412428,0
DWHT.L,-0.05625,0
SMJ.L,-0.0555555555555555,0
ETQ.L^L15,-0.0555555555555555,0
OTE.L^G12,-0.0555555555555555,0
PCA.L,-0.0555555555555554,0
PHP.L,-0.0548961424332344,0
LATC.L^J15,-0.0547945205479452,0
HWG.L,-0.0542168674698796,0
ACU.L^F15,-0.054054054054054,0
EMM.L^B17,-0.054054054054054,0
PETJ.L^J13,-0.054054054054054,0
ALT.L,-0.053921568627451,0
SGRS.L^K19,-0.0530303030303029,0
PCF.L^L22,-0.0526315789473685,0
CFIN.L^D16,-0.0526315789473684,0
NMCN.L^J21,-0.0520833333333333,0
CCL.L,-0.0519031141868512,0
AMBR.L^D18,-0.0515873015873016,0
PCIPP.L,-0.0512820512820513,0
LMR.L^K11,-0.0510204081632652,0
GNG.L^K15,-0.0507246376811594,0
WPP.L,-0.0506024096385542,0
MPO.L,-0.0505617977528091,0
PMGRP.L,-0.0505529225908373,0
CAME.L,-0.0504999495000504,0
ARNR.L,-0.05,0
BILN.L,-0.05,0
RGP.L,-0.05,0
FCHK.L,-0.0491803278688524,0
BRW.L^I22,-0.0491620111731844,0
