Firm Name,Momentum_1,Long Short
TBZA.L^F17,-0.6666666666666667,1
0HYK.L^G18,-0.5756097231814468,1
SYNG.L,-0.5526315789473684,1
TAIH.L^E17,-0.5327102803738317,1
SIGB.L^K21,-0.5311475409836066,1
SOSS.L,-0.425,1
WETI.L^I18,-0.3846153846153846,1
QED.L,-0.3648573027420257,1
THRL.L,-0.3148148148148149,1
EUZ.L,-0.3103448275862068,1
SNT.L,-0.2941176470588235,1
HERS.L^H19,-0.282051282051282,1
SCIR.L,-0.2616822429906542,1
URU.L,-0.2595419847328244,1
BLTGB.L,-0.2538631346578366,1
BSTH.L,-0.2399999999999998,1
FLOWF.L^L18,-0.2368420659830209,1
VER.L^J18,-0.2281553398058252,1
NTOG.L,-0.2268041237113401,1
PTCM.L^I19,-0.2222222222222222,1
GPX.L^D18,-0.2199999999999999,1
AOGL.L^L20,-0.212962962962963,1
TRT.L,-0.2058823529411765,1
HNG.L,-0.2054794520547945,1
CRCL.L,-0.2045454545454545,1
MPAYM.L^B20,-0.1999999999999999,1
JPR.L^K18,-0.1975308641975308,1
CTEA.L,-0.1914893617021277,1
RUR.L,-0.1911764705882352,1
HAOG.L^B20,-0.1911111111111111,1
OPTIO.L,-0.1860465116279068,1
VLSV.L,-0.1854166666666666,1
HGM.L^K20,-0.1824611032531824,1
SHAN.L,-0.1805555555555555,1
PXEN.L,-0.1792452830188678,1
SWGS.L,-0.178664577950031,1
TAST.L,-0.1736111111111111,1
MAISM.L^F19,-0.1724138222879523,1
WSBN.L,-0.1714285714285713,1
A7L.L,-0.1711299804049642,1
GUN.L,-0.1666666666666667,1
ASLR.L^E23,-0.16,1
WALG.L^G20,-0.1599999999999999,1
ENWE.L,-0.1562500000000001,1
JIL.L^L18,-0.1551724137931034,1
TYR.L^K18,-0.1538461538461538,1
MTL.L,-0.1481481481481481,1
AAZ.L,-0.1466666666666666,1
ASCR.L,-0.1444444444444445,1
PMEA.L^D20,-0.1428571428571429,1
SO4.L^K21,-0.1428571428571429,1
SPHR.L^I17,-0.1403508771929824,1
NANON.L,-0.1388888888888888,1
ASA.L^K17,-0.1374999999999999,1
VED.L^J18,-0.1367041198501872,1
SCLP.L,-0.1327433628318584,1
SLEN.L,-0.1319910514541385,1
MTRM.L^C23,-0.1269841269841269,1
ARGP.L^A18,-0.1250000000000001,1
MLVN.L,-0.125,1
EUA.L,-0.1249999999999998,1
XTR.L,-0.1249999999999998,1
NGRP.L^I18,-0.1235955056179775,1
FEN.L,-0.1231343283582089,1
NECE.L,-0.1203007518796992,1
ACAA.L^I19,-0.1173583221775992,1
CNMI.L^A18,-0.1153846153846154,1
B4S.L^E20,-0.1136363268560717,1
SUMM.L^B20,-0.1125,1
PFC.L,-0.1122615803814713,1
GCLq.L,-0.1111111111111111,1
ORR.L,-0.111111111111111,1
PELP.L^H19,-0.1093749999999998,1
AVN.L^I19,-0.1078431372549019,1
SLN.L^K21,-0.1072423398328691,1
WJA.L^I21,-0.1063829787234043,1
BANKI.L,-0.1044776119402984,1
OXB.L,-0.1030303030303029,1
SPDI.L,-0.1025641025641025,1
AVM.L^G20,-0.1023255813953488,1
KMR.L,-0.1012145748987853,1
POLO.L^J20,-0.100790513833992,1
0GDX.L^K19,-0.1006754005700188,1
NAPS.L^A22,-0.0999999999999999,1
PVCS.L^I20,-0.0987654305099362,1
PHSC.L,-0.0967741935483871,1
BLUS.L,-0.096774193548387,1
SOU.L,-0.096247960848287,1
LIONL.L^K18,-0.0961538461538461,1
CADP.L,-0.0945945945945946,1
RMPq.L^E21,-0.0943396226415094,1
UVEL.L,-0.0937500000000001,1
UTW.L^C19,-0.0936507936507936,1
CTI.L^L20,-0.0932203389830508,1
CGNR.L,-0.0925925925925925,1
TRIN.L,-0.0924369747899159,1
HOCM.L,-0.0911691097604576,1
ARCMA.L,-0.0909090909090909,1
CAPD.L,-0.0909090909090909,1
ALPHA.L^G18,-0.0909090909090908,1
KSK.L,-0.0894308943089431,1
PHC.L,-0.0892857142857143,1
ENQ.L,-0.0892857142857141,1
0OLN.L^I21,-0.0892183561732525,1
STCM.L,-0.088235294117647,1
CHARC.L,-0.088235294117647,1
STY.L^C18,-0.087431693989071,1
PRIMP.L,-0.0869565217391304,1
TSG.L^H21,-0.0864197530864196,1
AAL.L,-0.0847808105872621,1
0O2G.L^G17,-0.0846841053066664,1
IPO.L,-0.0834428383705649,1
R4ER.L^I20,-0.0833333333333333,1
FIPPG.L,-0.0823529411764706,1
GPM.L,-0.0822784810126582,1
BZM.L^A19,-0.0818181818181819,1
AFEN.L,-0.0816326530612244,1
TETH.L^K17,-0.081081081081081,1
PGH.L,-0.0802919708029197,1
JWNG.L,-0.0802469135802469,1
AMNX.L,-0.0801886792452829,1
AVAP.L,-0.0790697674418604,1
CNA.L,-0.0786778398510242,1
GTC.L,-0.0785714285714286,1
IMGE.L,-0.0784313725490196,1
ZMNO.L^I18,-0.0776470588235294,1
DATA.L,-0.0776255707762557,1
MNC.L^J18,-0.0769232583962179,1
YGEN.L,-0.0769230769230768,1
FPM.L^B19,-0.0759803921568627,1
TPG.L^A23,-0.0757575757575756,1
TSTRE.L^L20,-0.0749999999999998,1
0P4A.L^H17,-0.073850140358454,1
0RGF.L^J22,-0.0726296123306866,1
GUS.L,-0.0719999999999999,1
DBOX.L,-0.0714285714285716,1
ITXI.L,-0.0714285714285715,1
ETXP.L,-0.0714285714285714,1
AGTAR.L,-0.0714285714285714,1
BRBY.L,-0.0708117443868738,1
JLP.L,-0.0707547169811321,1
CERP.L^H20,-0.0705883303133068,1
OLEE.L^L19,-0.0705882352941176,1
ZIOC.L,-0.0703703703703703,1
HCM.L,-0.0697492163009404,1
VAST.L,-0.0693069306930692,1
RECL.L,-0.0687830687830686,1
RMM.L^D23,-0.0681818181818182,1
VEC.L^J21,-0.0680317045591726,1
RCH.L,-0.0677966101694915,1
IAE.L^F17,-0.0676855895196506,1
LXB.L^E19,-0.0670732652495433,1
CHLV.L,-0.0666666666666666,0
GBPq.L,-0.0666666666666666,0
TOME.L,-0.0666666666666664,0
GEMD.L,-0.0664893617021277,0
0O2Y.L^B18,-0.0663714508986715,0
MAFL.L,-0.0661157024793388,0
JOG.L,-0.0655999999999999,0
GGPL.L,-0.0655737704918033,0
ZOLq.L^B22,-0.0655737704918032,0
ZTF.L,-0.0653753026634382,0
GNC.L,-0.065190651906519,0
PCF.L^L22,-0.0648148148148147,0
GSK.L,-0.0645745322872659,0
IKA.L,-0.0645161290322581,0
FRES.L,-0.0644329896907216,0
FDSA.L^I18,-0.0636867086101282,0
GKP.L,-0.063157894736842,0
