Firm Name,Momentum_1,Long Short
DGO.L^I15,-0.4594594640898589,1
LEP.L^L95,-0.4166666666666667,1
FCL.L^D98,-0.3823529408808336,1
JLG.L^D03,-0.365853680562251,1
BRHL.L^K92,-0.3548387096774194,1
RGE.L^C03,-0.2999999999999999,1
SLEL.L^L92,-0.2857142857142857,1
SIG.L^C16,-0.2790697674418604,1
RGAL.L^F01,-0.263157894736842,1
AUK.L,-0.25,1
LSC.L,-0.25,1
TSTT.L,-0.2380952380952382,1
KNGS.L^B97,-0.2333333333333332,1
BUV.L^D97,-0.2222222222222222,1
WPP.L,-0.2205882352941177,1
BWL.L^J97,-0.21875,1
MTM.L^D00,-0.2166666666666666,1
GCT.L^H99,-0.2096774208206731,1
CHQL.L^G92,-0.1999999999999999,1
DWBL.L^G93,-0.1999999999999999,1
SFC.L^L97,-0.1960784313725491,1
WEW.L^L97,-0.194968553378516,1
TLW.L,-0.1836734693877553,1
BFT.L^G99,-0.1830065359477124,1
TVSL.L^C93,-0.1752577319587628,1
MRI.L^L97,-0.1739130447665535,1
BTA.L^F00,-0.1666666666666666,1
IBST.L^D99,-0.161290317020437,1
CRGL.L^F92,-0.1515151515151515,1
WLP.L^B01,-0.1515151408017661,1
FCMCi.L^E01,-0.1486162136109307,1
SMFT.L^J02,-0.1444623012146255,1
HST.L^G04,-0.1439688691658045,1
NBB.L,-0.1428571428571429,1
AESL.L^H92,-0.1428571428571429,1
RSM.L^D98,-0.1428571428571429,1
FCCN.L^K21,-0.1428571428571428,1
ESGN.L^H04,-0.1428571425465838,1
N4P.L,-0.1363636363636363,1
TW.L,-0.1343283582089552,1
BCL.L^J99,-0.1333333622854755,1
AXN.L^J14,-0.1316614422351623,1
COSG.L,-0.1315789473684212,1
TVAM.L^L92,-0.131578947368421,1
DNWL.L^I92,-0.1263157894736841,1
WIH.L^A95,-0.125,1
CDP.L^F97,-0.1249999915760842,1
LILL.L^A93,-0.1228070175438597,1
EXL.L^L05,-0.1212121212121212,1
BTB.L^F03,-0.12,1
UES.L^J98,-0.1176470588235294,1
FRYP.L^D96,-0.1157024793388429,1
UAI.L^L21,-0.1153846155668415,1
KNK.L^G02,-0.1129032258064516,1
SEAR.L^C99,-0.1095238095238095,1
IVZ.L^L07,-0.108695652173913,1
VVT.L^A95,-0.1081081081081081,1
BXTN.L^H09,-0.1073446327683615,1
EGE.L^H98,-0.1071428594649718,1
EUC.L^K06,-0.1071428571428571,1
ANSY.L,-0.1062499999999997,1
CCT.L^J94,-0.1055045871559633,1
MVM.L^I03,-0.1014492753623188,1
BMK.L^G04,-0.0999999990003354,1
LEIH.L^K97,-0.0953846153846154,1
EXH.L^L95,-0.0925925925925925,1
AON.L^G05,-0.0909090909090909,1
BUAN.L^H92,-0.0909090909090909,1
BOL.L^J95,-0.0882352911310673,1
MATB.L^A01,-0.0869565217391304,1
HLD.L^G99,-0.0867346938775509,1
OPSS.L^L15,-0.0857142892720252,1
BLKA.L^B10,-0.0857142857142857,1
CDC.L^G01,-0.0833333333333333,1
MWLM.L^C06,-0.0807453416149067,1
WSG.L^G95,-0.077943615257048,1
GRB.L^L97,-0.0755555555555556,1
HBR.L,-0.0754716981132075,1
COU.L^G93,-0.074750830564784,1
FIFE.L^H99,-0.0735294117647058,1
GOAL.L^C96,-0.0735294117647058,1
HLCL.L,-0.0708661417322835,1
TTNM.L^A12,-0.0707070707070708,1
LITH.L^J14,-0.0705882352941176,1
TARM.L^G99,-0.0694444444444443,1
FISN.L^L95,-0.0692307692307692,1
AIN.L^E05,-0.0681818181818181,1
RSEH.L^K92,-0.0666666666666666,1
DPLM.L,-0.0661157024793389,1
RWI.L,-0.0653061224489797,1
CPCL.L^G92,-0.0648148148148147,1
ABDL.L^F93,-0.0645161290322581,1
ECML.L^G93,-0.0625,1
ASBE.L,-0.0625,1
RS1R.L,-0.0625,1
BKGH.L,-0.061764705882353,1
NCEL.L^B93,-0.06,1
FCD.L^I07,-0.0588235243965963,0
SWW.L^D00,-0.0582959641255604,0
LIG.L^I99,-0.0580645161290321,0
SLH.L^I05,-0.056910569105691,0
BOC.L^I06,-0.0560224089635854,0
PWS.L^I00,-0.0555555555555555,0
BID.L^G04,-0.0555555555555554,0
WTTp.L^B07,-0.0547945205479452,0
NAIT.L,-0.0531914893617021,0
DCS.L^G06,-0.052631542421033,0
WKS.L^L00,-0.0520833335515587,0
ABCR.L^J14,-0.0514705882352941,0
WTC.L^K09,-0.0512820510172773,0
CPY.L^L95,-0.0508474576271186,0
OCNW.L^G92,-0.0508474576271186,0
BGBK.L^H07,-0.0505050505050505,0
FNLY.L^I00,-0.05,0
LSMRx.L^E11,-0.05,0
CPL.L^A97,-0.0499999999999999,0
REC.L^H02,-0.0499999482352894,0
LAND.L,-0.0496613995485325,0
MRLY.L^D99,-0.0496453896026382,0
CEG.L^H00,-0.0493827160493827,0
MPE.L,-0.0487804878048782,0
PKN.L^C01,-0.0487804864100348,0
SMNL.L^G93,-0.0476190476190476,0
SN.L,-0.0476190476190476,0
LAIT.L^L95,-0.0476190476190476,0
PTY.L,-0.0476190476190474,0
PSEC.L^L97,-0.0467289719626168,0
LCKR.L^A02,-0.0454545454545455,0
WIK.L^F94,-0.0454545454545454,0
BVIT.L^F05,-0.0452961672473867,0
RINT.L^J93,-0.0439186239413253,0
ENIDi.L^K95,-0.0436363636363635,0
MAM.L^C98,-0.0435897435897435,0
RNWH.L,-0.0434782608695654,0
JCKS.L^C06,-0.0434782608695651,0
PFL.L^J16,-0.0430769230769229,0
PPT.L^I01,-0.0425531914893617,0
LMI.L^F19,-0.0421052633904085,0
SFL.L^H05,-0.0416666544799951,0
APYD.L^A98,-0.0413223140495866,0
LAS.L,-0.0408163265306124,0
THFL.L^G93,-0.0408163265306122,0
LEEL.L^G93,-0.0408163265306122,0
PSON.L,-0.0388457269700333,0
HLMA.L,-0.0386740331491712,0
RAIN.L^I97,-0.0378787878787878,0
RR.L,-0.0377906976744188,0
RRPL.L^G93,-0.0377906976744185,0
ERTH.L^I95,-0.0377358490566037,0
GRI.L,-0.0366972477064221,0
REAH.L,-0.0349650349650348,0
HMPp.L^L05,-0.0344827586206896,0
BNX.L^L95,-0.0341880341880341,0
SCIN.L^I22,-0.0340909090909089,0
WMPY.L^G07,-0.0335195530726257,0
DWTY.L^H92,-0.0335195530726256,0
AGA.L^I15,-0.0334572487613445,0
KWL.L^G12,-0.0333333333333333,0
TYI.L^L03,-0.0329670301305514,0
THRG.L,-0.0327868852459015,0
ISO.L^C07,-0.0322580645161291,0
ETL.L^G07,-0.0314960602547274,0
EDG.L^G05,-0.0312499684095496,0
UBIS.L^F00,-0.0311750599520382,0
SNAC.L^I98,-0.0303030303030302,0
MRW.L^J21,-0.0291767478893323,0
CTO.L,-0.0291262135922328,0
HLAS.L^I99,-0.0285714591586966,0
TPK.L,-0.0284360189573458,0
RHL.L^G19,-0.028169014084507,0
WLB.L^D07,-0.0280777537796975,0
TRML.L^A93,-0.0277777777777777,0
DRCL.L^K92,-0.0276243093922652,0
TATE.L,-0.027363184079602,0
TATL.L^G93,-0.027363184079602,0
SMWH.L,-0.0269709543568464,0
WOHL.L^G93,-0.0267857142857143,0
BRG.L^G93,-0.0265151515151514,0
RMCL.L^G93,-0.0248833592534992,0
RGP.L,-0.024390243902439,0
RNO.L,-0.0241935483870967,0
RDLD.L^B98,-0.0225563909774436,0
BND.L^B05,-0.0225563909774436,0
SESO.L^F96,-0.0224489795918367,0
MEPC.L^J00,-0.0223463685000635,0
GECL.L^G93,-0.0220264317180616,0
CSNS.L^L99,-0.0217391304347827,0
ABLL.L^C93,-0.0217391304347825,0
CML.L,-0.0215827338129496,0
WNFD.L^F01,-0.0210084033613445,0
TTAL.L^H92,-0.0209205020920502,0
SNGT.L^K03,-0.020746887966805,0
VLX.L,-0.019718309859155,0
ARD.L^A07,-0.0193798449612403,0
REL.L,-0.0189003436426115,0
GACC.L^H98,-0.0188679245283018,0
WILC.L^K98,-0.0186567164179104,0
CSLT.L^B13,-0.0184049081197835,0
APRY.L^B96,-0.0181818181818181,0
AFLK.L^B03,-0.0172413947541973,0
FRTH.L^D02,-0.0172413793103448,0
DNCA.L^J00,-0.0169491525423728,0
CAL.L,-0.0168067226890753,0
ADIG.L,-0.016724336793541,0
SCEA.L^C99,-0.0162601626016259,0
SMET.L^G00,-0.0158730158730159,0
SCTN.L^D08,-0.0147991544516004,0
WNER.L^H13,-0.0144927536231883,0
MKNE.L^J00,-0.0144508670520231,0
PRNL.L^B93,-0.0142857142857142,0
LWG.L^L99,-0.0140845070422535,0
TOYE.L^I14,-0.0140845070422535,0
CFYN.L,-0.0134048257372654,0
UBGU.L,-0.013100436681223,0
PEPL.L^B93,-0.0128205128205128,0
TOWNT.L,-0.0126582278481012,0
NSW.L^C94,-0.0124069478908188,0
FFY.L^B17,-0.0120481994002448,0
CBRO.L,-0.0118577075098814,0
HAN.L^G93,-0.010752688172043,0
SMWHb.L^G94,-0.0106951871657754,0
ATRAS.L,-0.0106382978723403,0
HYWD.L^J09,-0.0105540897097624,0
OLVE.L^H98,-0.0105263107777858,0
ECC.L^F99,-0.010204081632653,0
KSW.L^C95,-0.0096525096525096,0
RTZL.L^G93,-0.0096153846153845,0
RIO.L,-0.0096153846153844,0
HKSN.L^J00,-0.0090909090909091,0
BRWN.L^F93,-0.0077519379844961,0
MKS.L,-0.0074074074074075,0
MKSL.L^G93,-0.0074074074074074,0
CWP.L^G93,-0.0070546737213403,0
JFJ.L,-0.0069444444444444,0
KCT.L,-0.0068728522336769,0
STYL.L^C09,-0.0066666856964482,0
DGE.L,-0.0065897858319604,0
RTZLw.L^G93,-0.0063897763578274,0
RTRS.L^G93,-0.006383336133042,0
VICK.L^L99,-0.0062499999999999,0
AMFW.L^J17,-0.0060975609756097,0
GTJA.L^K01,-0.0059880239520958,0
BIBY.L^F97,-0.0059523809523809,0
WTAN.L,-0.0058651026392962,0
SRA.L^H99,-0.0057471264002332,0
JGGI.L,-0.0053191489361703,0
CGT.L,-0.0050632911392404,0
DINT.L^I12,-0.0045454537386784,0
CADB.L^G93,-0.0042735042735042,0
EMI.L^I07,-0.0035252644902046,0
MGAMM.L,-0.0032786885245902,0
RKT.L,-0.0030674846625765,0
HAPA.L^G93,-0.0024630541871921,0
HMSO.L,-0.0024630541871919,0
NORP.L^H08,0.0,0
HVT.L,0.0,0
UNGP.L^F95,0.0,0
IKK.L^K17,0.0,0
FSJ.L,0.0,0
CDRL.L^I92,0.0,0
HFEL.L,0.0,0
PZC.L,0.0,0
GTON.L^H02,0.0,0
ASK.L^A97,0.0,0
GSHP.L^H93,0.0,0
RBG.L^I99,0.0,0
MGNS.L,0.0,0
MSLH.L,0.0,0
OVB.L,0.0,0
JMY.L^G01,0.0,0
SLD.L^E01,0.0,0
APP.L^K99,0.0,0
