firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
10364,1.1569781154,0.1801912952,-7.526068274,0.0256413768,0.776157893,1.7285710156,0.1107971166,0.0724858593,0.1888447895,-0.012086155,0.0380818595,0.0220800483,0.2288751423,0.1389499869,0.0220800483,14.0,-0.013548835,0.1184210526,0.4669803663,0.0287192449,0.1769328469,0.0762026649,0.0336747875,0.0980948286,0.3884100345,0.0,2.0288529613,1.4535665788,18.234144418,6.0660863251,0.3034230998,0.0,0.0,1.0,0.0,0.0,0.3002879171,5.0,-0.082842383,-0.131252652,0.4957100582,0.3580352739,-0.007314726,0.006920144,623.02698204,0.0438873076,14.066265774,0.0162597547,0.0356213594,0.0555650123,0.1472351138,0.0490387539,0.0444582666,2.0,0.0157077626,0.6377353983,0.0042728954,2.0,13.671057165,0.7422642077,0.0,0.0266666673,0.0143610867,0.0189705632,0.5210298808,1.2033165908,5.4340809e-09,4.913187e-08,1.7270111053,2.982567358,0.2971033821,0.0520937986,-0.136432916,0.0851391798,0.0821917808219179,0.1232227488151658,0.1232227488151658,0.2408376963350784,0.2473684210526316,0.1504854368932038,0.185,0.2216494845360825,0.2473684210526316,0.3021978021978022,0.3620689655172413,0.3093922651933702,0.0394736842105263,0.167487684729064,0.5192307692307692,-0.0919540229885057,0.0871559633027523,-0.07421875,0.196969696969697,0.2408376963350784,0.1791044776119403,0.2950819672131148,0.4363636363636363,0.6573426573426573,0.9915966386554622,0.9426229508196722,0.9112903225806452,1.1160714285714284,1.043103448275862,1.788235294117647,0.8372093023255813,0.5906040268456376,0.6344827586206896,0.3240223463687151,0.4277108433734939,0.4451219512195121,0.6122448979591837,0.6573426573426573,0.7299270072992701,0.4812499999999999,0.3166666666666666,0.3240223463687151,0.4812499999999999,0.2408376963350784,0.1560975609756096,0.1074766355140186,0.2950819672131148,0.2810810810810811,0.5592105263157894
24272,0.5710888017,0.0936127717,-10.37152085,0.028595171,1.5963781862,3.9870575635,0.1099959293,0.0484129595,0.3621599177,0.8955425919,0.0689678464,-0.051241316,-1.159024985,0.2021123129,0.0512413157,14.0,0.0200808155,-0.100478469,0.1191500151,0.1091635097,0.0447590424,0.1288598076,0.0458888252,0.0521701259,0.4977943225,0.0,1.1494286376,0.7829420713,55.99652979,8.7211669185,0.1430404947,0.0,0.0,0.0,1.0,0.0,1.3062035913,6.0,-0.955006559,-0.194388768,0.124913373,-0.524961926,1.1619164966,0.241934819,1033.8250824,0.0319011585,14.593036111,0.0075378694,0.0225359879,0.0855313337,0.0641135155,0.0336074721,-0.024435271,3.0,0.0214925373,0.5408459726,0.0145590128,5.0,14.117317312,0.562931098,0.0,0.0241379309,0.0096942105,0.0139960516,0.7293865775,2.4342111148,1.8295546e-09,3.7080193e-08,0.7681727592,0.5900893879,0.0166458347,0.0273480157,0.1001981468,0.0156980026,0.0522388059701492,0.0641509433962264,-0.0174216027874564,0.0561797752808987,-0.0105263157894737,-0.0505050505050505,-0.5137931034482759,-0.4825688073394495,-0.5035211267605634,-0.4470588235294117,-0.407563025210084,-0.3677130044843049,-0.3896103896103896,-0.3333333333333333,-0.3088235294117647,-0.4659090909090909,-0.4973262032085561,-0.4891304347826086,-0.4437869822485207,-0.437125748502994,-0.3896103896103896,-0.410041841004184,-0.436,-0.3961456102783726,-0.3705357142857143,-0.3869565217391304,-0.3869565217391304,-0.4185567010309278,-0.4063157894736842,-0.3648648648648649,-0.348729792147806,-0.3648648648648649,-0.3285714285714286,-0.3155339805825242,-0.1849710982658959,-0.06,-0.0568561872909698,-0.0568561872909698,-0.0105263157894737,0.0561797752808987,0.036764705882353,0.0444444444444445,0.0444444444444445,0.146341463414634,0.146341463414634,0.194915254237288,0.2368421052631579,0.2314410480349344,0.46875
29276,-0.629422719,-0.793296089,-0.686651257,0.0,6.8071779245,7.5049940748,-0.005951978,-0.30849693,0.2350867884,0.0,-0.21879857,0.0148324072,0.1412718737,-0.905366514,0.0148324072,14.0,-0.05986736,-0.060869565,0.0124697392,0.0098647245,0.0993782622,0.1250685683,-0.055408171,-2.425637475,0.5958330593,0.0,2.1381416315,1.0126508652,6.4045073678,7.1990906138,-0.092275474,0.0,0.0,0.0,1.0,0.0,6.6138461538,4.0,-0.8498861,-0.203142778,-1.387282706,0.4122058699,-1.541811467,-0.682843564,-142.3130069,0.5574536525,7.3846103832,0.0087226493,-0.015809315,0.1382243488,-0.149441341,0.1899363443,-0.073122085,0.0,0.1736499069,-0.613821138,0.0,1.0,5.0106352941,0.061452514,0.0,0.0416666679,0.0412550521,0.1071220908,0.854918805,0.3087735606,0.0001275539,15.750000758,1.0182161653,1.0367641594,0.4329405041,0.0951935128,0.2738095214,-0.016491455,-0.125,0.0,-0.125,-0.3333333333333333,-0.3636363636363636,-0.4166666666666666,-0.3636363636363636,-0.3,-0.3913043478260869,-0.3636363636363636,-0.3636363636363636,-0.4814814814814815,-0.4399999999999999,-0.4814814814814815,-0.3333333333333333,-0.5172413793103448,-0.5483870967741935,-0.5333333333333333,-0.65,-0.7358490566037736,-0.7627118644067796,-0.75,-0.7878787878787878,-0.75,-0.7254901960784313,-0.7627118644067796,-0.7878787878787878,-0.7971014492753623,-0.825,-0.7407407407407407,-0.825,-0.8640776699029127,-0.8627450980392157,-0.8666666666666667,-0.9,-0.890625,-0.8833333333333333,-0.8738738738738738,-0.8526315789473684,-0.8627450980392157,-0.8571428571428572,-0.8526315789473684,-0.8478260869565217,-0.8541666666666666,-0.8390804597701149,-0.8461538461538461,-0.8292682926829268,-0.8372093023255813,-0.8313253012048193
15502,0.7008930067,0.1058441784,2.7033657006,0.0001082251,0.1373106354,1.0781117019,0.1884327051,0.1343414741,0.4291311193,0.1,-0.044795784,0.0777821619,0.5794989775,0.0445075853,0.0777821619,10.0,0.0550685355,0.0243902439,-0.012000694,-0.192511533,-0.044056007,0.0909527238,0.0777342463,0.1776070552,0.5884668496,0.0,6.5805888224,2.1858782435,16.370994248,7.2449090909,0.8261455526,0.0,0.0,1.0,0.0,0.0,0.5301391036,4.0,0.0687091832,-0.063400134,0.0645315173,-0.79816004,-18.53300595,-0.060222995,-1421.427774,0.103229783,10.541122023,0.0011716891,0.0356035636,0.0439653435,0.0163149385,0.0785668173,0.0104788705,1.0,0.0036761913,2.8151698688,0.025232099,3.0,9.111334622,0.2386363636,0.0,0.0476190485,0.0299569915,0.0327457625,1.2282965973,2.3607287132,1.5109683e-06,1.0500000709,0.6069041072,0.3683325953,0.2535973225,0.0432415125,0.3283662379,0.0591608143,0.0,-0.0869565217391304,-0.0666666666666666,-0.1764705882352941,-0.1764705882352941,-0.1923076923076923,-0.2075471698113207,-0.2075471698113207,-0.1923076923076923,-0.2149532710280374,-0.1063829787234043,-0.16,-0.2222222222222222,0.1052631578947369,-0.1063829787234043,-0.34375,-0.3057851239669421,-0.2758620689655172,-0.2222222222222222,-0.2631578947368421,-0.2222222222222222,-0.2075471698113207,-0.125,-0.1063829787234043,0.0,0.0632911392405062,0.024390243902439,-0.0232558139534884,-0.1515151515151515,-0.1428571428571429,-0.4473684210526315,-0.4324324324324324,-0.3333333333333333,-0.4166666666666666,-0.3823529411764705,-0.4473684210526315,-0.3,-0.3731343283582089,-0.3636363636363636,-0.288135593220339,-0.282051282051282,-0.25,-0.2222222222222222,-0.1063829787234043,-0.4473684210526315,-0.5,-0.4473684210526315,-0.3,-0.3057851239669421
47140,0.258984375,0.1978219697,-1.297353534,0.0558475379,2.2439630682,3.166110322,0.198883052,0.1711860989,0.4331133119,0.0161662818,0.0853223563,0.0633376931,0.7548468167,0.0484966856,0.0633376931,14.0,0.073088133,-0.043478261,0.2873204187,-0.084939378,0.2085475055,0.0882906808,0.2971161026,2.9843557019,0.5235929521,0.0,1.901962101,0.7701481312,17.392093114,6.6245541906,0.1118447604,0.0,0.0,1.0,0.0,0.0,6.6138461538,6.0,0.0489684971,-0.293151965,-0.402283682,2.1935633827,-0.440361867,-0.083533157,-442.626268,0.0438873076,11.359963661,-0.000571571,0.009864784,0.066212766,0.2675071023,0.0715721772,-0.077446923,0.0,0.0491595644,-0.472778136,0.0370639022,2.0,11.287447942,1.2211071136,0.0,0.0479452051,0.0338374222,0.0335325026,0.7624567963,4.9482256209,5.6191568e-08,2.1278666e-08,0.9754904322,0.9515815833,0.1380816343,0.059201717,-0.288680519,0.0851391798,-0.0390625,0.268041237113402,0.2118226600985222,0.1549295774647887,0.4137931034482758,0.3666666666666667,0.7202797202797202,1.1964285714285716,1.1206896551724137,1.3883495145631066,1.6451612903225803,1.6170212765957448,1.6739130434782608,1.963855421686747,1.6739130434782608,0.9069767441860466,0.6849315068493151,0.5769230769230769,0.6399999999999999,0.7083333333333333,0.7956204379562044,0.921875,0.7826086956521738,0.849624060150376,0.921875,0.835820895522388,0.7697841726618706,0.8222222222222222,0.7446808510638299,0.7202797202797202,0.6734693877551021,0.4642857142857142,0.5471698113207548,0.4385964912280702,0.6621621621621621,0.6965517241379311,0.4470588235294117,0.50920245398773,0.6849315068493151,0.5569620253164558,0.5185185185185186,0.4385964912280702,0.3898305084745763,0.4137931034482758,0.5569620253164558,0.50920245398773,0.455621301775148,0.4470588235294117,0.607843137254902
10604,0.4504946759,0.1141743631,-1.041596457,0.0507762171,1.0841876351,1.2712806849,0.1294585248,-0.050992501,0.268328187,-0.032197066,-0.093146718,-0.089082021,-1.243209097,0.2561169699,0.0890820206,14.0,0.007287706,0.0542635659,0.0825451419,-1.122415694,0.1999764689,0.1002448057,0.1224966917,0.0629680054,0.5653032444,0.0,1.4574142157,1.1626838235,9.2524934383,10.435760805,0.2012148823,0.0,0.0,1.0,0.0,1.0,0.8807011572,8.0,0.0804523239,-0.136547254,-0.326339115,0.8027261076,-0.754792449,0.0864061864,6748.8197834,0.1021922073,16.195821134,8.73744e-05,0.0184922402,0.0641614703,-0.008510786,0.0885469762,0.1513347457,0.0,0.0016124031,0.3285761458,0.0058845126,5.0,15.666449704,0.3721724062,0.0,0.0132275131,0.0085772478,0.0121424084,0.4399133392,0.7204511124,3.051162e-10,6.2818433e-08,0.8042550326,0.6468261575,0.2228005403,0.0267258253,0.1023716245,0.2497086383,0.0682170542635658,0.073208722741433,0.0816326530612245,0.1130856219709208,0.0535168195718653,0.0314371257485031,0.0698757763975155,0.025297619047619,-0.0282087447108603,0.025297619047619,0.1203252032520325,0.1502504173622705,0.2481884057971015,0.2572992700729928,0.1112903225806452,-0.086206896551724,-0.0922266139657443,-0.1005221932114882,-0.0958005249343831,-0.0171184022824536,0.0043731778425655,0.0765625,0.2854477611940298,0.2759259259259259,0.4354166666666665,0.4354166666666665,0.5176211453744493,0.4913419913419914,0.4978260869565216,0.8722826086956521,0.65625,0.5659090909090909,0.684596577017115,0.6642512077294687,0.6483253588516746,0.6327014218009479,0.3509803921568628,0.2854477611940298,0.3049242424242424,0.3975659229208925,0.4176954732510287,0.4566596194503172,0.4384133611691023,0.420618556701031,0.4566596194503172,0.7621483375959079,0.8275862068965518,0.8928571428571428,0.951841359773371
15684,0.8477379142,0.1065082423,-0.563262062,0.0,1.2852198029,1.2682961176,0.090261612,0.1063239893,0.2744104837,-0.043572479,0.1273768577,-0.127091124,-2.422853174,0.3645620753,0.1270911236,7.0,0.007364763,0.0215827338,0.1510680264,0.8387433031,0.0473817484,0.1022945275,0.1606467891,0.0758649829,0.6403721959,0.0,2.6374088943,2.4685660833,2.3841593797,32.406427221,0.2114579441,0.0,0.0,1.0,0.0,0.0,0.6093610629,6.0,-0.022868177,-0.069824454,-118.5435158,4.7830339591,0.0217573248,27.266924306,-374.8579975,0.0755637318,12.277647099,0.0017603945,0.0135530456,0.0337745573,0.0262733278,0.249403838,0.0460142619,0.0,0.0003428572,-0.538485233,0.0010615662,6.0,12.735099615,1.5649665807,0.0,0.037878789,0.0130194933,0.021487518,0.8395947487,4.6857285884,1.3508432e-08,1.8875589e-08,1.1939539618,1.4255260629,0.0935668095,0.0418970082,0.7504783153,0.3090331882,0.1285714285714285,0.1791044776119403,0.0394736842105263,0.0675675675675675,0.1791044776119403,0.0675675675675675,-0.0481927710843373,0.1126760563380282,0.0675675675675675,0.144927536231884,0.1791044776119403,0.1285714285714285,0.3166666666666666,0.462962962962963,0.196969696969697,-0.2403846153846154,-0.233009708737864,-0.2178217821782178,-0.2476190476190476,-0.1022727272727272,-0.0481927710843373,-0.0246913580246913,-0.0705882352941176,-0.1022727272727272,-0.0481927710843373,-0.0813953488372093,-0.1123595505617978,-0.0595238095238095,-0.0595238095238095,-0.0481927710843373,-0.1505376344086021,-0.2946428571428571,-0.3189655172413793,-0.3070175438596491,-0.1938775510204081,-0.1595744680851063,-0.0813953488372093,-0.1318681318681318,-0.1938775510204081,-0.0124999999999999,-0.3524590163934425,-0.5123456790123457,-0.3779527559055118,-0.3828125,-0.2818181818181818,-0.5093167701863355,-0.4513888888888888,-0.3923076923076923,-0.0595238095238095
20458,0.2612304211,0.0055103673,7.0530641673,0.0,0.2617278171,0.3621530419,0.003898385,-0.201379167,0.241815853,0.0010104412,-0.329987766,-0.103309789,-11.04070796,0.0663487234,0.1033097886,14.0,0.0156670503,-0.738095238,0.5441843057,1.249762537,0.0455542628,0.1714249299,0.0974352864,0.0915722553,0.4555473229,0.0,1.8039401851,1.5429226996,5.3544340303,8.5797134935,0.1375412998,0.0,0.0,0.0,0.0,0.0,0.6128861358,5.0,0.0210151889,-1.017377912,-0.571643462,-2.010959381,-0.053889379,0.2589420952,-169.0446077,0.1972967445,11.446977952,-0.001832009,0.0294896462,0.062248673,-0.045554916,0.0116404634,1.0831336832,1.0,-0.00202813,0.0836223507,0.0339926844,3.0,10.164350691,0.4800919695,0.0,0.1538461596,0.0450839316,0.0402226494,1.0278952405,4.1662201403,1.1903842e-07,2.6161972e-08,0.9200837106,0.8465540345,0.2916028837,0.0679675628,0.4294653169,-0.169826574,-0.0357142857142857,-0.056768558951965,-0.217391304347826,-0.3353846153846154,-0.2941176470588235,-0.2627986348122867,-0.217391304347826,-0.2058823529411765,-0.2145454545454546,-0.1879699248120301,-0.2751677852348994,-0.15625,-0.1428571428571429,-0.2394366197183098,-0.1879699248120301,-0.4599999999999999,-0.0442477876106194,-0.0962343096234309,0.1612903225806452,0.1868131868131868,0.1191709844559585,0.130890052356021,0.5539568345323742,0.6000000000000001,0.6875,0.8,0.7851239669421488,0.9636363636363636,1.1386138613861387,1.1818181818181817,1.0377358490566038,1.057142857142857,1.0,1.0,0.9285714285714286,0.8461538461538463,1.204081632653061,1.3225806451612905,1.3225806451612905,1.4,1.0970873786407769,1.1176470588235294,1.6341463414634148,1.25,1.076923076923077,0.8620689655172413,0.9285714285714286,0.894736842105263,0.8305084745762712
15721,1.3388356582,-0.186849509,-1.114553119,0.0,0.2281661322,0.3518799063,-0.349309338,-0.126784344,-0.037835764,0.0,-0.151273419,-0.05278129,-0.47478151,-0.098136817,0.0527812895,14.0,0.0187760453,0.2,0.6598607889,-0.262045614,-1.017694804,0.2678980567,0.0035412784,-0.122469244,0.6359592698,0.0,8.0442762101,7.5852259693,0.6916889044,2.6717956379,-0.002058509,0.0,0.0,0.0,0.0,0.0,-0.044502618,3.0,-0.373806563,0.1376488246,0.6015197574,-0.771785321,-0.66928158,0.0334264085,-225.24888,0.0899421609,11.009025801,0.0088138718,-0.006026668,-0.007053741,0.0866110532,0.3478499636,0.359395399,1.0,-0.000504,0.6408358393,-0.009238311,3.0,9.6405631312,0.1193952033,0.0,0.0158730168,0.0118177398,0.0195498955,1.271379102,0.4891145587,1.9673159e-06,9.4500003143,0.7737045167,0.5986186792,-0.03849423,0.0363451728,0.2829670412,0.1022260279,0.04,0.0612244897959184,0.0196078431372548,-0.0188679245283018,-0.0188679245283018,-0.0714285714285714,-0.1034482758620689,-0.1186440677966101,-0.1612903225806451,-0.0714285714285714,0.0833333333333332,0.0196078431372548,0.0833333333333332,0.0612244897959184,0.0297029702970297,-0.2676056338028169,-0.2676056338028169,-0.3417721518987342,-0.2676056338028169,-0.2121212121212121,-0.1746031746031746,-0.1746031746031746,-0.1034482758620689,-0.0545454545454545,0.0612244897959184,0.0721649484536082,0.04,-0.0458715596330274,-0.0458715596330274,-0.0545454545454545,-0.0714285714285714,-0.0545454545454545,-0.0545454545454545,-0.037037037037037,-0.063063063063063,-0.1186440677966101,-0.1186440677966101,-0.1186440677966101,-0.1260504201680672,-0.1186440677966101,-0.1475409836065574,-0.1612903225806451,-0.1746031746031746,-0.2121212121212121,-0.2571428571428571,-0.3202614379084967,-0.2676056338028169,-0.2121212121212121,-0.1875
59846,0.3162321278,-1.333894029,0.0497822029,0.0,5.13372582,4.3439865433,-0.261235379,-0.167416163,0.1255300013,0.0,0.0482569122,0.0583327491,0.262295082,-1.396825397,0.0583327491,14.0,0.1240973147,0.9117647059,-0.079978625,0.1690954492,-0.20636177,0.2685185185,0.1243736348,-0.808163265,0.5770578704,0.0,6.5156889495,3.3642564802,3.2140634723,6.3686806412,-0.241636623,0.0,0.0,0.0,1.0,0.0,0.2168367347,1.0,0.1439383871,0.8071629221,-0.264595086,2.4694543947,-0.71587309,-1.693524753,-411.0178799,0.0653410158,6.6108642674,0.0,-0.039745095,-0.689500814,0.5057471264,0.1068469992,-0.006572809,2.0,0.0717689936,-0.433823529,0.1217948757,0.0,3.8738017926,0.0605550883,0.0,0.25,0.1144654505,0.2711111111,1.7768776323,1.470787622,0.0001528089,14.700000211,0.7476146279,0.5589276318,0.4586455536,0.1017259144,-0.166666656,0.0001355208,-0.0833333333333333,-0.0833333333333333,-0.1538461538461538,-0.3125,0.0,-0.0833333333333333,-0.3125,-0.2666666666666667,-0.3888888888888888,-0.3125,-0.4499999999999999,-0.5,-0.5,-0.5,-0.4499999999999999,-0.5769230769230769,-0.6764705882352942,-0.6944444444444444,-0.6944444444444444,-0.7380952380952381,-0.7380952380952381,-0.75,-0.75,-0.6333333333333333,-0.6944444444444444,-0.75,-0.725,-0.6944444444444444,-0.725,-0.7380952380952381,-0.7380952380952381,-0.75,-0.7884615384615384,-0.7608695652173914,-0.7105263157894737,-0.725,-0.725,-0.75,-0.7105263157894737,-0.7708333333333334,-0.7608695652173914,-0.78,-0.78,-0.7884615384615384,-0.8552631578947368,-0.8625,-0.8513513513513513,-0.858974358974359,-0.8428571428571429
49701,0.8551720896,-0.107270185,-2.458693006,0.0336353274,0.4529770508,1.5087390277,0.0433907163,-0.082582805,0.3097019967,0.0027986119,0.0912055437,-0.155621934,-1.983787573,0.1055310748,0.1556219343,14.0,-0.014450559,-0.052631579,0.0248037316,-0.074197902,-0.080357054,0.1472341341,-0.0288908,-0.148500023,0.5977722644,0.0,2.3232053372,1.2075861861,17.761620186,5.3017309725,-0.05454575,0.0,0.0,1.0,0.0,0.0,0.4275799129,4.0,-0.042558279,-0.140421957,0.2188106003,-0.865225348,-18.98984332,0.0008004943,-1245.635266,0.103229783,12.467598097,-0.003315176,0.0066066497,0.0104263364,-0.028380395,0.0649154253,0.0412921266,1.0,0.0050526316,0.1973534109,-0.009342387,5.0,11.494991865,0.4906973283,0.0,0.0566037744,0.0170979668,0.0174745333,0.9679148015,3.8719997051,3.5236648e-08,4.2733889e-08,1.7669902032,3.1222543781,0.0791055464,0.0513731863,0.1552988904,0.0591608143,0.0842105263157895,0.197674418604651,0.0618556701030927,0.0842105263157895,0.1318681318681318,-0.0283018867924528,-0.0803571428571429,0.03,-0.0373831775700934,-0.1043478260869564,-0.1557377049180327,-0.1271186440677966,-0.1196581196581196,0.0618556701030927,-0.2015503875968992,-0.5253456221198156,-0.4491978609625668,-0.4340659340659341,-0.4771573604060913,-0.4340659340659341,-0.4717948717948718,-0.3522012578616352,-0.3311688311688312,-0.2945205479452054,-0.1825396825396825,-0.2481751824817518,-0.1825396825396825,-0.2076923076923077,-0.3087248322147651,-0.2137404580152672,-0.2797202797202797,-0.3680981595092024,-0.455026455026455,-0.4147727272727273,-0.485,-0.5231481481481481,-0.5048076923076923,-0.4717948717948718,-0.4245810055865922,-0.4213483146067416,-0.4635416666666666,-0.4744897959183674,-0.4213483146067416,-0.4180790960451978,-0.4046242774566474,-0.466321243523316,-0.5253456221198156,-0.446236559139785,-0.4245810055865922
44644,0.3139339851,0.0544286304,3.267338751,0.0113964539,0.2145398911,0.4951174035,0.241408283,0.1443958671,0.5607316548,-0.003367003,0.1780210099,0.070206241,0.6386611861,0.0196671768,0.070206241,14.0,1.09734e-05,0.0952380952,0.1191422561,-0.015018873,-3.738e-05,0.217250444,0.0917890578,0.1224997514,0.5541515308,0.0,2.4562651872,2.3688989014,2.9428044421,7.4946396261,0.4222632792,0.0,0.0,0.0,1.0,0.0,0.9063210306,2.0,0.017149526,-0.253480935,-4.644447711,7.7822640765,-0.329118868,-0.906647219,2719.5984263,0.1508177501,14.936125992,0.0001373716,0.0270746897,0.0464900391,0.0113934181,0.1483478257,-0.010058843,1.0,9.54839e-05,1.798799735,-0.008110827,5.0,14.274408607,0.4869610769,0.0,0.0246913582,0.0112298517,0.0161758772,0.4909762455,0.8978738343,2.3527078e-09,6.7410823e-08,0.9139531572,0.8353103735,0.2162113591,0.0350606352,0.0098376502,0.0387010104,0.0258064516129032,0.0564784053156146,0.0495049504950495,0.0779661016949153,0.096551724137931,0.0095238095238094,-0.0185185185185184,0.0258064516129032,-0.0062499999999999,-0.0647058823529411,-0.1428571428571429,-0.0701754385964912,-0.1142061281337047,0.0127388535031847,-0.059171597633136,-0.2069825436408977,-0.2205882352941176,-0.1474530831099195,-0.1675392670157067,-0.1428571428571429,-0.1358695652173913,-0.1428571428571429,-0.0914285714285714,-0.1067415730337079,0.127659574468085,0.1041666666666667,0.0635451505016722,0.2519685039370078,0.0635451505016722,0.2325581395348837,0.1236749116607773,-0.4610169491525423,-0.4154411764705882,-0.4311270125223614,-0.4100185528756958,-0.3614457831325302,-0.326271186440678,-0.308695652173913,-0.2706422018348624,-0.196969696969697,-0.2318840579710145,-0.2262773722627736,-0.2570093457943925,-0.1474530831099195,-0.0507462686567163,-0.0835734870317003,-0.1166666666666667,-0.0991501416430594,0.0192307692307691
