firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
76614,0.2133828635,0.0679942202,10.371200895,0.0,0.1187944107,0.1644522624,0.2421130941,0.1592751196,0.5328127955,-0.030160414,0.6519983851,0.0559988739,0.2547819652,0.0506705192,0.0559988739,30.0,0.0313496098,0.1262962963,0.0805885495,-0.447108785,0.0020311255,0.0716414204,0.009124569,0.0703131332,-0.00580719,0.5419089977,0.0,3.6253799956,-0.011461459,2.9148439238,-0.025876407,2.3688597714,2.0650594211,0.7599330187,0.0,0.0,1.0,0.0,0.0,0.7061958394,4.0,1.5613048655,-0.044321497,-0.051708262,-0.030469075,6.3742814236,0.1374178821,45922.646989,0.0232852488,17.989071229,0.0381078822,0.1438839443,0.2587375804,0.0534581377,0.1820170437,-0.013734959,1.0,0.0117449064,0.6107466079,0.0414889324,4.0,18.425254425,1.4909104539,0.0,0.0290527884,0.017492746,0.0253109948,0.2461772774,1.9620950302,2.806404e-11,1.4700177e-08,0.2586388842,0.0668940724,-0.185061264,0.0446664747,-0.081325406,-0.145210873,0.1719253610609867,0.2056433632557512,0.3402862755067628,0.3991274340146986,0.4232573990096504,0.4945513572907349,0.3365354477611941,0.3938855207692975,0.3049628526463857,0.2388697107954964,0.2029725676351834,0.0862517233599233,0.0653883420287573,0.0797723056274415,0.0988724400711478,0.2805203088156995,0.3790984992709558,0.5147221019249588,0.9926614783689414,0.793437738536334,0.8249323035230354,1.19864183100431,1.4275416159892438,1.321668826811544,1.2096075531694592,1.1514377635782749,1.231870674797826,0.9624643013794864,0.6399591349666358,0.5633561676035701,0.5687097530391072,0.8029451673360108,0.8416519579284005,0.9850254682533156,0.6666666749166748,0.6555624339274739,0.8298415850155816,0.9519407505127906,1.242274898698891,1.2174658923032764,0.9555117886953128,1.1014855199101237,0.8366290423190794,0.791148095306631,0.8609408019936111,0.6725448810292585,0.5060834227947755,0.3552023214973299,0.3697571701720841
15452,0.4582017676,-0.247178999,0.8582485611,0.0,0.555066775,0.7561016912,-0.050809769,-0.085332924,0.1570805366,-0.002742673,0.3192042435,-0.221756502,-0.951457908,-0.011998586,0.2217565023,6.0,0.0,-0.147058824,0.20800276,-0.423594543,-0.016866339,0.4267941321,0.1023372223,0.0137201563,-0.32824348,0.3840073348,0.0,1.3592895597,0.1452261534,1.3592895597,0.1452261534,2.849709436,8.0943118394,-0.413429396,0.0,0.0,0.0,1.0,0.0,0.2243944325,4.0,-2.909587257,0.2780370636,-0.361883255,0.3803325731,-28.42091535,-0.009605639,-13246.05063,0.03476008,14.566895858,0.0031453374,-0.006975422,-0.014753004,0.0026300415,0.1739761413,0.0092636008,4.0,0.0004734848,0.2039025813,0.0549525246,2.0,14.854820466,1.2874512351,0.0,0.067727454,0.0409358229,0.0557288892,0.3588515769,2.4187842105,2.4942962e-09,1.5600147e-08,1.2132630412,1.4720072071,0.0102124699,0.0852284942,-0.310312454,0.1282402543,0.0706190061028768,0.1628787878787878,0.2640247040658774,0.1338873499538317,0.2158415841584158,0.2188585607940447,0.4387814879906266,0.5321272613849031,0.6902959394356503,1.470824949698189,0.9790491539081384,0.7138869504535938,1.108154506437768,2.4494382022471908,1.7657657657657655,2.406380027739251,3.523020257826888,1.658008658008658,1.4365079365079363,1.7138121546961322,2.406380027739251,2.2230971128608923,2.4158553546592487,2.5749636098981075,2.6011730205278587,2.0893081761006287,1.3082706766917291,0.8125461254612545,0.9523052464228934,0.8620166793025019,0.3891402714932126,0.231077694235589,-0.0443579766536965,0.1063063063063063,-0.1352112676056338,-0.0368627450980392,0.2158415841584158,0.1667458432304036,0.2009779951100243,0.4884848484848483,0.7235087719298245,0.6764505119453923,0.7418439716312055,0.9967479674796746,0.9112840466926068,0.5113846153846153,0.3797752808988763,0.4706586826347305,-0.0056680161943319
15440,-0.086736715,0.0059227268,91.867314387,0.0417612465,0.1405014829,0.063230051,0.3324753454,0.2736209689,1.0806017807,0.0078079913,0.4722094259,-0.22359788,-1.811722303,0.0166530629,0.2235978797,6.0,0.0004289368,0.0446428571,0.2460736393,-0.214213933,0.0166288725,0.2195549325,0.4446426305,0.0007404598,0.6297247741,0.3323269303,0.0,1.4387890555,0.5693237764,1.4309432766,0.5772228002,5.4476605434,29.165514008,0.0664012684,0.0,0.0,1.0,0.0,0.0,-0.87593827,5.0,0.5140794389,0.4340724232,-5.451023894,-0.612353482,-0.642378982,-0.052105307,-4286.76562,0.0823714328,15.335575088,0.0004127013,0.0519444738,-0.034100227,0.0016839473,0.2845294198,0.1040939752,0.0,0.0003171985,1.1461271216,0.0430955999,6.0,16.240228908,2.6404584758,0.0,0.0457765758,0.0281298787,0.047678892,0.316275201,4.4966962919,4.232205e-10,8.6521799e-09,1.1763406681,1.3837773674,0.0825448671,0.0546834215,-0.2476549,0.1985065249,0.0036191115521568,0.0907187083676965,0.2050042195825778,0.0853480840856006,0.3519697255642053,0.2627984034372679,0.1458179940019992,0.2970953602414181,0.3504829942659651,0.4779505716496175,0.2581778454575811,0.0522031855693503,0.100351936,0.2371734187234655,0.4098400164001641,0.4661037776072312,1.1572144291091595,1.0358791000592067,0.8532929826452518,0.993853531253624,1.149124875,1.0607693875104878,0.9698669798350136,0.7163820505141261,0.7986189978031175,0.8145645382585753,1.1577558985943774,1.284176830078385,1.2613440747073523,1.5811438222489116,1.618887890327494,1.6784544321545414,1.6200851874428528,1.7456082721175346,1.5183827449831555,1.5680356982823,2.4838903748733534,2.2987334996162705,2.3971545149180007,2.5188291035611954,2.640270802456066,2.794526373868903,2.555210711331679,3.410723191380195,3.3870882878285284,4.076173309713611,4.170826766917293,4.304843875347116,4.729089970009997
15710,2.0197452092,-0.587280832,-12.91685053,0.0,6.8796291062,4.1855749807,0.0038531057,-0.080756472,0.1846722576,0.0029661017,-0.000800225,-0.035574565,-0.56275939,-0.256783029,0.0355745647,6.0,-0.024766535,-0.138888889,-0.534657366,-0.461511919,0.2556103918,0.1911856587,0.0246227944,-0.068045647,-0.277644565,0.5175452987,0.0,1.5633237697,0.1714268179,1.1634104248,0.2997321963,14.01987285,2.6577404951,0.0585519251,0.0,0.0,1.0,0.0,0.0,0.5426822419,3.0,9.1203592273,-0.229783811,-0.050753178,9.6326461216,-4.219832061,-3.509674055,-1611.684132,0.0340789314,12.110881586,0.0036462173,-0.028113715,-0.132441775,0.0955512567,0.0381486757,0.019650346,0.0,-0.027310924,0.1512629991,-0.052053554,4.0,12.592057309,9.4172772039,0.0,0.238486886,0.0836177874,0.0710601235,1.5689119694,69.550732973,3.2862623e-08,9.297464e-10,1.6061687337,2.579778001,0.0417351419,0.1083741888,0.2326864575,0.5528417186,-0.093607305936073,-0.1659663865546218,-0.1588983050847456,0.2103658536585366,0.181547619047619,-0.2742230347349177,-0.0810185185185184,-0.1018099547511312,-0.0636792452830188,-0.0614657210401892,-0.0456730769230768,-0.1369565217391303,-0.2012072434607644,-0.2634508348794062,-0.381619937694704,-0.4161764705882352,-0.1729166666666666,-0.2215686274509802,-0.2648148148148148,-0.4929757343550447,-0.262081784386617,-0.6866614048934491,-0.6960183767228177,-0.623696682464455,-0.7091575091575091,-0.7208157524613221,-0.7123188405797101,-0.7208157524613221,-0.7643916913946588,-0.7674282366725249,-0.7713133640552995,-0.7757062146892655,-0.8235555555555556,-0.8099569171852561,-0.8503580851865813,-0.855056589996349,-0.8567821067821068,-0.8414536741214057,-0.8559506531204644,-0.8644588596790713,-0.851310861423221,-0.8465403942790878,-0.8625346260387812,-0.8737277353689568,-0.8704308093994778,-0.8769755190579486,-0.8744068332806074,-0.8568853640951695,-0.8566269411339834
15396,-0.694107747,-0.063403027,-0.241972027,0.0,4.8661692789,2.9630477236,-0.111006851,-0.055428487,0.2915426348,0.1741924354,0.0093286943,0.0470947073,2.3673873576,-0.213502553,0.0470947073,6.0,-0.046314939,-0.125,-0.340810442,-0.330506086,0.3342512108,0.1752492387,0.0263955815,-0.134789208,0.1451295064,0.5153693325,0.0,1.4355762982,1.0982148033,0.9686115378,1.266005948,8.3994630912,3.4582343566,0.0050628891,0.0,0.0,1.0,0.0,1.0,-0.414572339,3.0,0.2290287974,-0.209865087,-0.125903139,-1.113529221,1.0943325653,-0.265726979,-8438.513845,0.0376507894,13.325227634,0.0046733904,0.0053678414,-0.01590783,0.0998646248,0.2158913913,0.0025981793,1.0,0.0114213198,-0.06120721,0.0318746315,0.0,13.829183527,1.6286927658,0.0,0.0487444513,0.0291639248,0.0524447859,0.2594192818,1.8131668379,6.6459498e-09,1.7764781e-08,2.2173973746,4.9168511167,-0.000464185,0.1204849803,-0.2984699,0.2333009502,0.0195530726256982,-0.0736040609137056,-0.1531322505800463,-0.1906873614190687,-0.2291446673706442,0.0310734463276836,0.3153153153153154,1.0797720797720798,0.7380952380952379,2.080168776371308,2.146551724137931,2.029045643153527,2.173913043478261,2.2017543859649127,2.3953488372093026,6.868075016167277,6.156862745098039,0.7590361445783131,0.7339667458432304,1.0054945054945057,1.1098265895953756,0.5904139433551199,0.524008350730689,0.9836956521739127,1.0679886685552409,20.28900554097405,15.97674418604651,19.91091377828702,16.752918287937742,10.388455538221528,11.433997615397718,17.698770491803277,7.242999096657632,6.467266775777413,6.0873786407766985,4.214285714285714,2.3953488372093026,2.0672268907563027,1.955465587044534,2.2017543859649127,0.6704805491990846,0.1477987421383646,0.123076923076923,0.2852112676056337,0.553191489361702,0.6666666666666667,1.1921921921921923,2.2300884955752216,-0.3047619047619048
76644,1.0241720178,-0.315150661,-1.762754205,0.0021641247,2.2128175133,2.6350923469,-0.064742433,0.0388525155,0.0157649897,0.2963080578,0.0884896873,-0.110111125,-1.118454936,0.0373311512,0.1101111252,37.0,-0.032365741,-0.150909091,-0.247043364,-0.09156333,-0.538921548,0.1136443973,0.0473364343,0.0236044108,-0.074780059,0.5384056721,0.0,1.6686746988,0.1487729044,1.140813253,0.4766443734,4.8998993964,9.7997987928,-0.066517999,0.0,0.0,1.0,1.0,0.0,-0.029814272,3.0,-0.12491293,-0.19567314,-0.285868442,0.1178028372,-0.413803838,-0.165815432,291.44320059,0.0894515012,15.538139213,-0.002549598,0.0688950916,0.2187162308,0.4525699308,0.085550858,-0.23508006,4.0,0.0166666667,0.007031065,0.1069108918,2.0,18.138005559,14.258093774,0.0,0.0603888594,0.0410236734,0.0543642968,0.2653908453,29.473440794,6.373741e-11,1.3412722e-09,1.5691110089,2.4621093582,-0.055354739,0.0829605535,-0.707963042,0.4879381141,0.0101963746223565,0.1145833333333332,0.0316236020053992,0.1625380269448064,0.0221627818112342,0.6104756170981338,0.5061936936936935,0.5951103160405486,0.8851303735024665,1.769151138716356,2.6444141689373297,2.416347381864623,3.016516516516517,2.704986149584488,2.327114427860697,2.483072916666667,3.239302694136292,2.335411471321696,1.9492833517089303,1.3444347063978968,1.0388719512195124,1.324066029539531,1.316017316017316,1.4164408310749774,0.7797737857618099,0.7472240365774003,1.263113367174281,0.7147435897435899,0.3724987172909184,0.1936635430611333,0.186779059449867,0.4665570175438598,0.1600173460537728,0.0082924990576704,-0.1223753280839895,-0.0987196765498652,-0.265715069997255,-0.2302158273381295,-0.2744778953078383,-0.209281702630801,-0.2398408638817845,-0.385198804872443,-0.2849505479818229,-0.2398408638817845,-0.0750345781466114,0.0564770932069509,0.0424785658612627,0.0052611800075159,0.1387824606215411
15454,0.1960036158,-0.035341491,6.6043732936,0.0,0.0992729187,0.0660616428,-0.164866735,0.2286192571,0.2324535679,0.0401130982,1.3293437517,-0.106760122,-0.80898727,-0.006750675,0.106760122,6.0,-0.029353551,0.0883333333,-0.050741822,0.0106372547,-0.036844868,0.324743348,3.0447742263,-0.02361437,-0.008648808,0.487188298,0.0,9.4451329926,1.0731448568,9.1270572613,1.3905184021,0.5563224588,6.2386366788,-0.369832423,0.0,0.0,1.0,1.0,0.0,0.2615956107,2.0,51.322040686,-0.098209703,0.0074275633,0.3934031613,-0.50373075,4.1067477086,-4117.338631,0.0357482652,14.730369737,0.0076245339,-0.01709268,-0.029641863,0.0118050254,0.4010261324,0.0160928841,0.0,0.0012967111,-0.098539994,0.0327328347,3.0,15.334301116,2.5638880017,0.0,0.1077881306,0.0421564116,0.0667061764,0.3505405186,4.0924518559,1.2849814e-09,8.9765317e-09,1.6892036756,2.8534090576,0.042367897,0.0650325329,0.4688849531,0.0542138351,0.1692156862745097,-0.2970647176706353,-0.1895895623810817,-0.3667162276975361,-0.2895269867746932,-0.3693950930626057,-0.3276581350772353,-0.2076800425192665,-0.1163307646710136,0.0663447782546495,0.2041599353796446,0.2467070876019235,0.3645308924485124,0.5520562207183759,0.5297588506926632,0.6252384846007089,0.9322747893713546,0.3558435652569351,0.0600888888888888,0.0947310446117128,-0.0701699672540151,-0.0657997806673976,-0.0460726283794592,-0.0727725081635826,-0.2699559255631734,-0.2091511936339523,-0.0752171215880893,-0.1732982115624566,-0.2391221130534643,-0.1960361332074962,-0.0652139833829753,0.0615987181769628,-0.0948694596235578,0.0291681049361409,-0.0812018489984591,-0.1278338452537663,0.433068973804374,0.4672736220472442,0.5787662165740004,0.7704869358669835,0.9341550437885178,0.905111821086262,0.9870043318893702,1.3247563352826512,1.2274934628315282,0.6887567261399037,0.8069696969696971,0.5796026490066226,0.4840716774514684
76837,0.1295686535,0.0140728625,23.81943626,0.0,0.1927145788,0.1541469772,0.0648395385,0.4362786183,0.3674219286,0.0108499096,0.6003697053,-0.019005952,-0.369150235,0.019267863,0.0190059517,30.0,0.0339082867,-0.098535286,-0.11939151,0.1085165088,-0.102217857,0.303830002,-0.158020449,0.0353418409,0.2462251473,0.3342964005,0.0,2.73593562,0.2456042419,1.4632714649,0.20631021,4.5264709706,6.8242170044,0.1852177346,0.0,0.0,0.0,1.0,0.0,0.7820251435,4.0,51.935979893,-0.096454786,-0.179441056,0.326968199,-1.212096105,4.1327662464,-1875.660161,0.0357482652,14.720103809,0.0027861256,-0.002447356,-0.006087444,0.009692878,0.0966800005,-0.324851625,1.0,0.0004501801,0.7756644511,0.0784012508,6.0,15.640086293,2.1898771326,0.0,0.0520017296,0.0299313505,0.0434509419,0.3655987179,3.9525280196,8.702515e-10,1.0288718e-08,0.6819463186,0.4650507814,-0.042203744,0.0628148875,0.2634684838,0.0542138351,0.0322421450896528,-0.0583733493397359,0.1114063053489196,-0.0670532262860541,-0.4347356094045581,-0.5039525691699605,-0.4509580890716598,-0.4715789473684211,-0.4439521488701816,-0.3792660005935305,-0.2808022922636103,-0.3001338389471336,-0.284166096281086,-0.2993523894595802,-0.4278811086797958,-0.4484970996660221,-0.3703592213525988,-0.4207514077356226,-0.415681162119378,-0.4538729329852046,-0.4796849087893864,-0.4802451751842955,-0.5025368638021246,-0.5300681494795176,-0.4859927916120576,-0.4785607445570883,-0.3530260851634188,-0.2810494958753438,-0.2826931870141747,-0.2776562679866468,-0.3655848751390153,-0.3728135932033982,-0.4150820283370618,-0.3993490954340959,-0.4523477046604992,-0.4379254747402364,-0.3573330602212208,-0.3002899197145406,-0.3054786939679025,-0.1959251665812404,-0.1422908693275013,-0.114950634696756,-0.0293890177880897,0.0804063360881544,0.0856401384083045,0.319386038687973,0.3984845108090038,0.4586238958623894,0.5256503768538778
76661,0.1062645913,-0.056863571,3.2124320974,0.0,0.1948526693,0.0918897451,-0.260668741,-0.260849918,0.2112348722,0.0001852644,-0.001392902,-0.173284554,-1.079532713,0.0045225141,0.1732845539,30.0,0.0013462883,-0.073439412,-0.350378898,-0.559313758,0.0011339951,0.0794584323,-0.08593663,0.0139422946,-0.426721202,0.8640180311,0.0,3.6531624518,-0.633414425,3.6155027861,-0.634752765,0.384956551,9.5698913443,-0.2816548,0.0,0.0,1.0,1.0,1.0,0.4336609353,4.0,0.5360692803,-0.104429152,-0.251443971,-0.137587347,6.0800339746,0.0912698771,2189.8430189,0.0232852488,15.317469689,-0.000570649,-0.035967608,-0.11883526,-0.003517637,0.8259807799,-0.000684247,2.0,-0.000501379,-0.365301422,0.0463068224,5.0,15.991343004,1.804200279,0.0,0.071311146,0.0361918043,0.0584685983,0.3569601876,4.138003449,7.134591e-10,1.13163e-08,0.7184007429,0.5160996273,-0.042306576,0.0539406088,0.2379410325,-0.145210873,0.0705438879913837,-0.0032589621459012,0.0673825503355705,-0.0714619336758524,-0.1156583629893238,-0.2412213740458015,-0.3381055435325454,-0.2967810399717014,-0.213140708490006,-0.1531416400425985,-0.1620653319283457,-0.2704587155963303,-0.3092425295343989,-0.3256445047489824,-0.2926525529265256,-0.2839906356924185,-0.1590524534686972,-0.2170145726664041,-0.318244170096022,-0.3418308227114716,-0.3783614759224516,-0.2864321608040201,-0.3363378400934735,-0.3709856035437431,-0.3962951715760705,-0.3813598879726155,-0.3939024390243902,-0.4650881205435221,-0.5101638536405075,-0.4399211156500915,-0.3144827586206896,-0.2645209027007029,-0.3178932921598902,-0.1975782038345106,-0.2291585886002326,-0.1297876997154738,-0.0897435897435897,-0.0458363330933526,-0.1476956055734191,-0.075993492911922,-0.0980036297640652,-0.2472548277167739,-0.242955064737243,-0.2095427435387673,-0.2834744999098937,-0.3037996848187708,-0.2157790927021696,-0.258485639686684,-0.2412213740458015
15410,0.0461815615,0.0255851213,34.666011073,0.0,0.0167269254,0.0500799882,0.0617484533,0.4974125535,0.7344311078,0.0070872137,-0.191897122,0.2734602606,0.6950878456,0.0078012145,0.3389995412,6.0,0.0,0.0766129032,0.2110994797,-0.11883969,0.0263624624,0.47,-0.107073454,0.0533713697,1.1668813945,0.5294360558,0.0,4.0026704146,2.0737601567,4.0026704146,2.0737601567,1.8398874904,30.829869742,1.4118782575,0.0,0.0,0.0,0.0,0.0,1.4314361501,6.0,-2.570287868,-0.129409179,-0.138211528,-0.031687633,-26.89532406,0.0101941609,-8407.077824,0.03476008,14.621094715,0.0381078822,0.0053367204,0.0070717745,0.001636405,0.3798512549,0.1106310229,2.0,-0.000495751,0.852452785,-0.083659937,6.0,14.71234448,1.115543558,0.0,0.067386806,0.0276307127,0.0456974114,0.3132740169,1.7992024939,1.6956623e-09,1.7935582e-08,1.0915023989,1.1913774867,0.0219916372,0.0486806897,-0.112657949,0.1282402543,-0.165960510878495,-0.1635977337110481,-0.1244717918303802,-0.1834335891585424,-0.1648398274520897,-0.2799658578222168,-0.2271448203651593,-0.3440346225302501,-0.2751487924353276,-0.1733743963043327,-0.1671955433326282,-0.2971493185740642,-0.1517023416175836,-0.2741688111260026,-0.2549365500559302,0.0750045512470416,0.0644434429923388,-0.0396031552411157,-0.1014911746804626,0.0741246020918597,0.0458731845554374,0.2146456854880181,0.2413285684254782,0.1957071985420675,0.2232004142931123,0.1547863498582184,0.2251037344398339,0.2161466378333847,0.4874055415617127,0.6339236303265079,0.865424103617122,0.994258696386356,0.9269048784467286,1.0683012259194395,0.506377551020408,0.3829039812646369,0.6357340720221605,0.9313164349959115,0.9949324324324322,1.4629822732012512,1.891064871481028,1.945137157107232,1.78866587957497,1.84578313253012,1.7369640787949017,1.5729847494553375,1.4629822732012512,1.752913752913753,2.3791130185979967
15496,0.1803332709,-0.385230052,0.7243755449,0.0,0.953489176,1.0903883255,-0.661965582,-0.012376374,0.5260097243,0.3566813864,0.0727756071,-0.08315728,-0.246284938,-0.290353692,0.0831572803,6.0,0.0071023517,-0.044280443,-0.11194772,0.018049609,0.0413419699,0.2501289029,0.1339924701,0.0431377424,-0.304337187,0.725617972,0.0,1.7252821889,-0.413396171,1.3182509137,-0.417968099,2.3981097199,7.0372530959,-0.343045525,0.0,0.0,1.0,0.0,0.0,2.1843763382,3.0,51.936601545,-0.070828405,-0.125186213,0.3777328163,-0.861376703,3.8231446911,-7459.566831,0.0357482652,11.615373831,0.0002957049,0.1438839443,0.4356369883,0.1022611014,0.6418696706,0.1271059978,1.0,0.4372567512,2.5186622474,-0.002879413,4.0,12.645521177,1.9421967112,0.0,0.1441176236,0.0706005929,0.0928701559,0.5658454224,4.8549110518,6.5416294e-08,1.5662725e-08,1.0691371493,1.1430542441,-0.475646266,0.1265634603,-1.033027932,0.0542138351,0.1208053691275168,0.4521739130434783,0.889995473064735,0.7862873034549149,0.6868686868686869,0.6534653465346534,0.6057692307692306,1.5303030303030305,1.607338017174083,1.4139924833766986,0.9940298507462686,1.352112676056338,1.222813789431652,1.0365853658536586,0.6890866794781025,1.1724990243267852,1.6507936507936507,1.143223819301848,0.6775489703666497,0.1133333333333332,-0.1021505376344087,-0.1256544502617801,-0.1021505376344087,-0.2196261682242991,-0.394927536231884,-0.6169724770642202,-0.5335195530726258,-0.3266129032258065,-0.4201388888888888,0.3577235772357723,1.569230769230769,3.664804469273743,2.0891601923788383,0.955732521372526,0.5754716981132073,0.3688524590163935,0.7395833333333333,0.3359999999999998,0.2014388489208634,0.2895752895752896,0.1517241379310345,0.2279411764705881,0.2014388489208634,-0.2983193277310925,-0.4764890282131662,-0.5282485875706215,-0.5255681818181819,-0.5486486486486487,-0.6666666666666667
76686,0.6959561625,-0.009093493,-3.005728109,0.0113162128,1.7459537432,2.3260502728,0.0584095251,0.0486453002,0.3874572578,0.0234757245,0.081765991,-0.060627422,-15.90289325,0.1355193603,0.0606274215,30.0,0.0377013307,-0.035714286,0.0466279858,-0.25897,-0.013578118,0.2035131996,0.0942551844,0.0282368189,-0.026155545,0.4120582317,0.0,2.3396068196,-0.237265986,1.2113566946,-0.165283557,21.387787448,4.5220762881,0.0384248788,0.0,0.0,1.0,0.0,0.0,1.180321348,4.0,-0.047767959,0.0328359398,-0.342240495,0.0729364742,-14.20867602,0.0388959249,-2748.220075,0.0553124103,12.740455604,-0.001590603,0.0075928481,0.0248022759,0.1107803223,0.0439003004,0.0019006252,1.0,0.0227120908,-0.069332069,0.1651265463,1.0,11.841560372,0.3264298907,0.0,0.0659259483,0.0375375518,0.0522261353,0.4284226458,0.7317523068,6.2065686e-08,7.5712055e-08,1.4265339647,2.0349991524,0.1037874752,0.0726704139,-0.056478774,0.2541468871,0.2176509621765097,0.2257849031396126,0.2233333333333333,0.2655172413793105,0.2491490810074881,0.4148033924441019,0.3201438848920863,0.2072368421052632,0.3622865627319971,0.8258706467661692,0.941798941798942,0.8686354378818739,1.6028368794326244,1.7306547619047623,2.224956063268893,2.219298245614035,2.247787610619469,1.885220125786164,1.7104874446085674,1.640287769784173,1.8144171779141107,1.2966207759699624,1.073446327683616,1.3769430051813476,1.0781426953567386,0.9397463002114164,1.3525641025641026,0.9397463002114164,0.941798941798942,0.754302103250478,0.8859198355601234,0.8295114656031908,0.5368509212730319,0.7729468599033817,0.6834862385321101,0.5751072961373391,0.5102880658436215,0.4505928853754941,0.6834862385321101,0.5420168067226891,0.4798387096774195,0.3154121863799284,0.0515759312320918,0.1121212121212122,0.0138121546961325,-0.0160857908847184,0.0027322404371585,0.0545977011494254,-0.0316622691292874
15409,0.0913735209,0.0152082786,17.892952312,0.0,0.0494702234,0.1207244652,0.1319082768,0.3117395334,0.7017886371,0.0160776986,0.3263153484,-0.037576213,-0.311189036,0.0199409281,0.0375762125,6.0,0.0156853196,0.2103448276,0.2301921121,0.1532531282,-0.004836516,0.3629602178,0.0979252519,0.048687789,0.3151994511,0.518149266,0.0,4.4037719959,0.3697969354,3.913091175,0.4156766184,2.4382760131,7.4166886686,0.4784300129,0.0,0.0,1.0,0.0,0.0,1.0933780588,5.0,-2.920036367,0.0433253386,-0.004479604,0.0135043264,-28.41506377,0.0223338745,-9479.173544,0.03476008,15.136683192,0.0008134069,0.0132296139,0.0268823576,0.0111736291,0.5728623407,-0.014594432,0.0,0.0016528926,-0.06487841,0.0506484527,8.0,15.271566774,0.9433348569,0.0,0.0505775735,0.0273989166,0.0450675996,0.3286763553,1.7892776083,1.2956883e-09,2.2659575e-08,0.7925523293,0.6281391947,0.1791662163,0.0518003137,0.0004494712,0.1282402543,0.0133381398702234,-0.0043683589138134,0.0299218368343918,-0.0604946524064171,-0.0237323454503356,-0.0403959945380063,-0.092445114076625,-0.1848235862735621,0.1109208272954815,0.4457397565575176,0.5263348416289593,0.4085518623684649,0.2040262707024556,0.3011880882579847,0.7832522732078664,0.8853118712273642,1.1673091750192754,0.7477720207253886,0.9196448895970863,0.962531999069118,0.9332874828060524,0.7070850202429151,0.8081046312178386,0.7716386554621848,0.6896413544379885,0.5762616822429907,0.4462356371119875,0.1897573363431151,0.2993836671802772,0.284930671948804,0.3400603845542667,0.6257952573742047,0.6584070796460175,0.8959082733812951,0.469163763066202,0.4981346597974774,0.967109867039888,1.0884101040118868,0.8980418636056717,1.0884101040118868,1.2344992050874404,1.3337484433374844,1.197238144867118,1.233907284768212,1.0573310563552083,0.8065552699228791,0.8665338645418326,0.8773374888691006,1.217459900078885
76856,0.4466528619,0.0370799651,19.937851481,0.0155696957,0.3786596474,0.5675410143,0.0846745958,-0.027564933,0.1430578329,-0.030499185,-0.000939045,-0.048085506,-1.08543897,0.0773280042,0.048085506,30.0,-0.031134518,-0.19047619,-0.125053702,0.0158235254,-0.049557469,0.0625981232,-0.04286896,-0.004118158,-0.04905058,0.3315464563,0.0,3.0259052547,-0.171428688,2.1036840014,-0.10277048,24.772725892,4.5442830281,0.1365459524,0.0,0.0,0.0,0.0,0.0,0.2367620099,3.0,-0.095901341,-0.056533236,-0.191448586,0.4099444304,-0.962291381,-0.048310219,-21086.26808,0.2560171468,15.033086267,-0.000429779,0.0123586894,0.0220177787,-0.007469806,0.0203795503,0.0395635901,0.0,0.0018315018,0.0849810764,0.0462575592,5.0,15.408277468,1.3032984106,0.0,0.0317670293,0.0203757645,0.0317434876,0.2904081161,1.4667450786,9.285273e-10,2.1676704e-08,0.7064217647,0.4990317097,-0.000902448,0.0416594286,-0.468646106,0.0834374065,0.0819444444444443,0.1210099424385138,0.0748871048670345,0.1896432042204636,0.3048576214405358,0.3532849020846493,0.4553328804347825,0.2234437464306109,0.3339041095890411,0.6466179861644887,0.4978150672959271,0.4341422594142259,0.4866412213740456,0.2698577356253704,0.2281783001289952,0.1927895322939865,0.1944521884583216,0.1140145605824232,-0.0147177187535931,0.062755798090041,0.0599950519544778,0.0154046687996207,-0.0652339914912185,-0.1320773827610656,-0.1485492845786963,-0.1432713457308538,-0.0953336148648649,-0.1227477477477478,-0.009364161849711,-0.0224731918777093,0.0395487079946619,0.1843814789219073,-0.0377316114542392,0.0657960199004974,0.0449999999999999,0.0539975399753998,0.055295566502463,-0.0462993878686699,-0.0557575757575757,-0.0116493656286044,0.0546461538461537,0.162686567164179,0.1722298221614226,0.2704225352112674,0.2713649851632045,0.3420516836335159,0.3569279493269992,0.4597955706984666,0.4736027515047292
