firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
54594,0.6922268314,0.0383057507,-0.780555766,0.0167753065,0.4792956896,1.5175633718,0.0811348425,0.2330889224,0.3867083603,0.5277212614,-0.175131863,0.103333387,2.8616001783,-0.071309992,0.103333387,10.0,0.0779346199,0.053030303,0.1468072204,-0.0684871,0.0138497553,0.1273478364,0.0658249888,0.1294928474,0.8758820127,0.5468949704,0.0,2.5209383429,0.4027370109,1.3830477073,0.4265900066,19.676998008,5.0499133547,0.141249215,0.0,0.0,1.0,0.0,0.0,0.9223366108,5.0,0.052735264,0.0371244538,-0.118533346,-0.058865844,-0.698540567,-0.326688183,-0.293297716,32.569510827,0.5429178336,11.649272889,0.0106189578,0.0151332856,0.0263141983,0.1194737374,0.0182847987,-0.003794549,0.0,0.01189684,2.4599967933,0.0553418845,5.0,11.588844297,0.7790671972,0.0,0.0201342274,0.0155656862,0.0132685209,1.5007909205,9.0093201015,1.9930206e-07,2.4857543e-08,0.8851544814,0.7834984559,0.0116338026,0.0431981934,0.1219504999,0.0927743995,-0.1193181818181817,-0.1530054644808742,-0.1436464088397789,-0.0662650602409639,-0.049079754601227,-0.0064102564102563,-0.0127388535031847,-0.03125,0.0264900662251654,0.0839160839160839,0.1231884057971015,0.3839285714285714,0.3716814159292034,0.2916666666666667,0.3135593220338983,0.3025210084033614,0.2704918032786885,0.3135593220338983,0.6145833333333333,0.8235294117647058,1.0945945945945947,1.0945945945945947,1.0666666666666669,1.246376811594203,1.421875,1.719298245614035,1.9245283018867925,2.0392156862745097,1.8181818181818183,1.7678571428571428,1.7678571428571428,1.7678571428571428,1.4603174603174605,1.6724137931034484,1.540983606557377,1.5,1.6724137931034484,1.6724137931034484,1.3484848484848486,0.9375,0.7816091954022988,0.7816091954022988,0.8023255813953489,0.6489361702127661,0.7222222222222223,0.5656565656565657,0.4220183486238531,0.7032967032967032,0.8452380952380953
41734,2.0118920524,-0.416349358,-29.23366113,0.0028735914,3.1448432544,6.218678554,-0.043126292,-0.12220964,0.1497235882,0.0030625403,-0.124958575,-0.089079209,-1.193933615,0.080744136,0.0890792088,10.0,-0.069226613,-0.009147162,0.0419484506,0.2679290551,0.2879662242,0.1225595471,0.0625037724,-0.085312323,-0.120095911,0.5348024097,0.0,2.0545428754,0.0233466818,0.6348086153,-0.020841854,68.047165908,7.0812882115,-0.067212604,0.0,0.0,0.0,1.0,1.0,0.2830625491,4.0,0.0363962759,0.1105968917,-0.068293969,0.9685725046,-2.856679873,-0.094341847,-0.052496335,-62.52990614,0.0261787142,11.06328509,0.0001272321,-0.023489864,-0.05894708,0.0599295039,0.0175167776,-0.018279744,0.0,0.2673763324,-0.449672851,-0.014925373,0.0,9.4773094028,0.2443623119,0.0,0.025641026,0.0099979293,0.0119449804,0.6892127506,1.5170012143,1.0172857e-07,6.9702061e-08,1.1307125264,1.2785108174,0.1338178875,0.0506129969,0.4490384668,0.0695517473,-0.0555555555555555,-0.0933333333333333,-0.1707317073170732,-0.0684931506849315,-0.15,-0.2608695652173913,-0.3461538461538461,-0.3398058252427184,-0.2916666666666666,-0.3928571428571429,-0.3523809523809523,-0.3644859813084112,-0.3818181818181818,-0.4471544715447154,-0.4137931034482759,-0.3928571428571429,-0.4603174603174603,-0.4137931034482759,-0.3584905660377359,-0.3461538461538461,-0.3644859813084112,-0.3523809523809523,-0.2688172043010752,-0.4137931034482759,-0.3703703703703703,-0.3523809523809523,-0.2842105263157894,-0.0555555555555555,-0.2359550561797753,-0.3873873873873874,-0.3523809523809523,-0.3818181818181818,-0.4188034188034187,-0.4728682170542635,-0.4728682170542635,-0.4769230769230769,-0.46875,-0.4426229508196722,-0.4962962962962963,-0.5526315789473684,-0.577639751552795,-0.6091954022988506,-0.6114285714285714,-0.6179775280898876,-0.5668789808917197,-0.5802469135802469,-0.5903614457831325,-0.6494845360824743,-0.6114285714285714
50091,1.9323067802,0.1489594059,-30.43697163,0.0592218166,2.2500546039,4.046038878,-0.053025978,0.1124431498,0.3167969658,0.00295733,0.1864526691,0.0896388477,2.3896103896,-0.206995538,0.0896388477,10.0,0.0561146415,0.0714285714,0.0662196385,0.0127117692,0.2158432698,0.1023826374,-0.069045875,0.1109658733,0.0371111576,0.4471303151,0.0,1.7912133061,-0.020216406,1.097061657,-0.10564733,48.721209844,4.1526107633,0.1338987068,0.0,0.0,1.0,0.0,0.0,0.5832447143,3.0,-0.019495796,-0.10419875,-0.053588935,0.6061703025,-0.962666806,-1.177508573,-0.063932375,-111.2850078,0.0614925382,11.323875322,-0.00346911,0.0216218858,0.0443241979,-0.004118693,0.0198559391,0.1532864458,1.0,0.0099074074,2.9151515152,0.0210070498,3.0,10.170915896,0.2114469633,0.0,0.0128440363,0.0063848599,0.0056456209,1.360965258,1.3161290504,1.3821266e-07,3.1500001123,0.6172798682,0.3810344357,0.3326526375,0.0347706827,0.1979658546,0.3063310806,-0.0091743119266054,-0.0226244343891403,-0.0769230769230768,-0.0270270270270269,-0.0313901345291479,-0.0608695652173912,-0.0847457627118644,-0.0689655172413793,-0.1111111111111111,-0.1970260223048326,-0.2313167259786477,-0.1290322580645161,-0.0886075949367088,-0.2285714285714285,-0.1879699248120301,-0.1818181818181817,-0.1147540983606557,-0.0847457627118644,-0.166023166023166,-0.0091743119266054,-0.0357142857142857,-0.0181818181818181,0.0536585365853659,0.0434782608695651,0.1134020618556701,0.2203389830508475,0.148936170212766,0.3757961783439489,0.2934131736526946,0.1020408163265305,0.08,0.130890052356021,0.0588235294117647,0.085427135678392,-0.0091743119266054,-0.056768558951965,-0.1074380165289256,0.0093457943925232,0.0188679245283018,0.0,-0.0442477876106194,-0.1290322580645161,-0.1755725190839694,-0.1627906976744185,0.0188679245283018,0.0236966824644548,-0.0046082949308755,-0.0313901345291479,-0.1255060728744939
27502,1.0078885182,0.1631046706,-1.232920098,0.0395989714,0.3782839867,1.7446830692,0.1722783226,0.0711053826,0.5381640955,-0.004152824,-0.030504097,0.0454563134,0.3734952594,0.1021858493,0.0454563134,10.0,-0.005069429,0.094783715,0.1931554869,0.0845329303,0.1068899205,0.1671649905,-0.002550261,0.0049677099,0.1149639596,0.6243355604,0.0,5.5990855053,-0.158823309,3.090260631,-0.067262403,9.0860555606,5.1616717216,0.5635471545,0.0,0.0,1.0,0.0,0.0,0.7570014416,5.0,0.0861267887,0.095073401,-0.044514569,0.3661418254,-0.500888207,0.1429164437,-2.320233115,-152.7670441,0.0309805399,11.150936426,0.0179777393,0.0301399633,0.0410579922,0.0812308869,0.1385236346,0.018909152,0.0,0.0304767862,3.1845238095,0.0339743597,3.0,9.3040583758,0.1996390393,0.0,0.0263157897,0.0105539591,0.0127115762,0.9581233161,1.3028950347,1.0065965e-07,1.0500000977,0.7300904279,0.533032033,-0.167134571,0.0379817625,-0.41037529,0.0469554171,-0.0588235294117647,0.0378378378378378,0.1428571428571428,0.2467532467532467,0.2307692307692308,0.2467532467532467,0.2151898734177215,0.1566265060240963,0.2972972972972973,0.2467532467532467,0.0909090909090908,0.263157894736842,0.3241379310344827,0.28,0.28,0.2075471698113207,0.1707317073170731,0.1925465838509317,0.411764705882353,0.4328358208955223,0.5118110236220472,0.6695652173913043,0.8113207547169812,0.5867768595041323,0.7142857142857142,0.8823529411764706,0.6000000000000001,0.6000000000000001,0.6551724137931034,0.5737704918032787,0.6991150442477876,0.5737704918032787,0.465648854961832,0.5238095238095237,0.5238095238095237,0.5118110236220472,0.5737704918032787,0.536,0.5,0.352112676056338,0.3714285714285714,0.3333333333333332,0.3426573426573427,0.3617021276595744,0.352112676056338,0.3714285714285714,0.2229299363057324,0.1851851851851851,0.2467532467532467
44601,0.4528317994,0.0796123582,44.503998119,0.0178169917,0.4357563454,1.5283058584,0.1685972027,0.1307001046,0.6861361443,1.0135603589,0.1396725331,0.0381651765,0.4013582557,0.047659281,0.0381651765,10.0,0.0320692247,0.1069896543,0.1338734736,0.0527623624,0.0231059644,0.078717951,-0.128710964,0.1496676159,0.122198393,0.5466505956,0.0,1.7592845291,-0.091245669,0.9517146829,-0.149037922,286.30322985,6.7025473499,0.2672687542,0.0,0.0,1.0,0.0,0.0,1.2887247114,5.0,-0.014853901,-0.076290887,0.0989855441,-0.496926308,-0.048868923,0.3972800145,-2.918635838,-1.234509973,0.0439818798,13.335507097,-0.000125669,0.0257186377,0.0502419324,0.0099295748,0.0060073693,0.0497642092,1.0,0.0002479339,1.1802457417,0.0524730869,6.0,12.867329827,0.5090988671,0.0,0.0350194536,0.0187153443,0.0224205231,0.8071841724,2.4433592453,1.2733851e-08,3.445019e-08,1.3353220127,1.7830848775,0.1383287579,0.0324400892,-0.281394833,0.1936154616,0.021097046413502,-0.0041152263374485,0.0083333333333333,0.1523809523809522,0.1862745098039215,0.2474226804123711,0.1469194312796209,0.1152073732718894,0.1804878048780487,0.2160804020100502,0.110091743119266,-0.4423963133640552,-0.3842239185750636,-0.3580901856763926,-0.3459459459459459,-0.3597883597883597,-0.3277777777777777,-0.3025936599423631,-0.2553846153846154,-0.2065573770491803,-0.1597222222222222,-0.1986754966887417,-0.1655172413793103,-0.1824324324324324,-0.0509803921568627,0.066079295154185,0.0341880341880342,0.1804878048780487,0.2346938775510203,0.2538860103626943,0.1804878048780487,0.3010752688172042,0.3152173913043479,0.2804232804232804,0.09009009009009,0.1634615384615385,0.3296703296703296,0.4235294117647059,0.4069767441860465,0.1921182266009853,0.2160804020100502,0.3828571428571428,0.3444444444444445,0.3296703296703296,0.3595505617977528,0.4069767441860465,0.3296703296703296,0.5921052631578947,0.375
46156,1.4397396314,0.1746158244,-8.465468008,0.0419826714,1.2845740423,4.3714192726,0.0811038883,0.231007466,0.3639011485,1.001510574,0.4161391423,0.1422222982,2.010719755,-0.176487663,0.1422222982,10.0,0.0741013121,-0.118387372,0.0280169989,-0.01724643,-0.02352309,0.1356451745,-0.171026757,0.0273965633,0.1024204151,0.5689342463,0.0,2.2566506153,-0.098158526,1.4870840021,-0.192948424,31.396239765,6.3744817962,0.308248515,0.0,0.0,1.0,0.0,0.0,0.5849408367,1.0,0.0176398459,-0.340475402,-1.021987139,0.2481443361,0.7958141067,-0.129911539,0.2540746824,-23.38592044,0.0667835165,11.007143351,-0.025783507,-0.007000015,-0.013245616,-0.437625031,0.0250137795,-0.043226324,0.0,-0.072471243,-0.69348659,-0.014925373,5.0,8.6134120492,0.0712315024,0.0,0.0389830507,0.0129705046,0.0137860191,1.106300527,0.6708691439,7.6831913e-07,2.1000002946,0.7263945949,0.5276491075,0.1056281172,0.0578711745,0.0313187222,0.0531652523,0.0940170940170941,-0.0303030303030302,-0.1048951048951049,-0.1794871794871795,-0.0857142857142857,-0.1741935483870967,-0.2335329341317364,-0.2768361581920904,-0.6483516483516483,-0.6631578947368422,-0.6640419947506562,-0.6190476190476191,-0.627906976744186,-0.6363636363636364,-0.632183908045977,-0.5884244372990354,-0.5844155844155844,-0.5492957746478873,-0.4980392156862745,-0.5095785440613028,-0.4754098360655737,-0.36,-0.3333333333333333,-0.2888888888888888,-0.3155080213903743,-0.3118279569892472,-0.189873417721519,0.0491803278688525,0.0158730158730158,-0.037593984962406,-0.0303030303030302,-0.0985915492957746,0.0,-0.0985915492957746,-0.0518518518518518,-0.0153846153846153,-0.0077519379844961,0.024,-0.0518518518518518,-0.0857142857142857,-0.1292517006802721,-0.1578947368421053,-0.1466666666666666,-0.0791366906474819,-0.0921985815602837,-0.0791366906474819,-0.037593984962406,-0.189873417721519,-0.264367816091954
17953,0.5942775672,0.1403065358,-4.537121212,0.0567058747,0.7708758627,3.0222611063,0.1600098015,-0.056575661,0.5627999583,-0.077146663,-0.030720339,0.0245982388,0.2611986143,0.103658663,0.0245982388,10.0,-0.013484565,-0.076923077,0.0151064425,-0.00013336,0.0126820561,0.1244387428,0.1405057461,-0.03827399,-0.064763353,0.4618835125,0.0,1.547826087,-0.034850064,0.9003952569,-0.053959129,70.659090909,10.294701987,0.2594446973,0.0,0.0,1.0,1.0,0.0,1.3003562976,4.0,0.0356693763,0.1590470789,-0.136759441,-0.297847077,-0.220100149,0.3521082874,-0.244970326,2500.7362009,0.0289982195,14.883679532,-0.010651629,0.0126456238,0.0594569288,0.366386456,0.03597978,-0.08129826,2.0,-0.003656551,-0.445057667,-0.059892834,3.0,14.343898802,0.6621060862,0.0,0.0237154141,0.0110868252,0.0161111776,0.5365016341,2.5789870979,8.47475e-10,2.5060348e-08,0.6251718678,0.3908398643,0.5045196035,0.0308059318,0.077717969,0.2821664657,0.0346320346320345,0.1116279069767443,0.0391304347826086,0.1890547263681592,0.1273584905660376,0.0765765765765766,-0.0204918032786884,-0.06640625,-0.1148148148148148,-0.044,-0.0627450980392156,-0.0946969696969697,-0.0515873015873016,-0.0082987551867219,0.0622222222222221,0.1327014218009479,0.138095238095238,0.1013824884792626,0.0482456140350877,0.1658536585365853,0.2513089005235602,0.2780748663101604,0.2712765957446807,0.238341968911917,0.2918918918918918,0.3976608187134502,0.3976608187134502,0.4937499999999999,0.5419354838709678,0.6040268456375839,0.5419354838709678,0.5723684210526316,0.6258503401360545,0.6830985915492958,0.6597222222222223,0.6369863013698631,0.4226190476190476,0.5222929936305734,0.4937499999999999,0.3426966292134832,0.3735632183908046,0.3060109289617485,0.3895348837209302,0.484472049689441,0.6482758620689655,0.6713286713286712,0.551948051948052,0.7445255474452555,0.6258503401360545
42438,0.4776598527,0.0803393885,-3.779089018,0.0134173153,0.8222295334,5.8377111074,0.1317580997,0.1004819256,0.4833821255,0.0075465639,0.0891312045,0.0200372954,0.3094019282,0.0554822268,0.0200372954,10.0,0.0320602252,0.1115602264,0.1731538882,0.0575731137,-0.055627175,0.1827443782,0.0436630988,0.055913236,0.1205849956,0.5897866836,0.0,1.5508947732,-0.007420602,0.6438320663,0.0319313122,87.102116997,14.610407768,0.1191834819,0.0,0.0,0.0,0.0,0.0,1.3208631821,3.0,-0.010653187,0.0265100605,-0.15611477,-0.387248145,-0.272845527,0.381158417,0.2286568207,99.068871424,0.0719670273,12.787324114,0.0003715448,0.0142713642,0.0388376682,0.3219321064,0.0572429739,0.002850018,0.0,0.0009947097,-0.006782946,0.0232558139,4.0,12.71286841,1.2055374593,0.0,0.0252100844,0.0125513864,0.0138775567,1.134239275,3.422928662,1.0632763e-08,2.6307414e-08,1.3855606152,1.9197782184,0.1699655932,0.0388007486,0.2836604089,0.1475609254,0.0053191489361701,0.0384615384615385,0.0161290322580645,0.1183431952662721,0.0617977528089888,0.1812499999999999,0.0053191489361701,-0.0257731958762886,0.0384615384615385,-0.0052631578947368,-0.015625,-0.125,-0.1923076923076923,-0.1447963800904977,-0.1923076923076923,-0.2645914396887159,-0.2379032258064516,-0.380327868852459,-0.3152173913043478,-0.244,-0.3345070422535211,-0.3051470588235294,-0.2813688212927756,-0.284090909090909,-0.16,-0.1746724890829694,-0.0869565217391304,-0.015625,0.0271739130434782,0.1454545454545455,0.2038216560509553,0.2352941176470588,-0.0780487804878048,-0.1330275229357798,-0.2254098360655737,-0.2559055118110236,-0.3,-0.116822429906542,-0.1447963800904977,-0.1782608695652173,-0.2730769230769231,-0.2674418604651163,-0.1957446808510637,-0.1042654028436018,0.0988372093023255,0.0862068965517242,0.0271739130434782,-0.0780487804878048,-0.0052631578947368
55044,0.9086706478,0.0949320359,-5.023291573,0.0446927881,0.4364187996,2.1798024344,0.1422230821,0.1346203568,0.5144851701,0.0,0.4319237584,0.054321244,0.7240159902,0.0261997239,0.054321244,10.0,0.0316998893,-0.01641791,0.2742576792,0.0711525634,-0.166994636,0.085399449,-0.079304376,0.0532497753,0.0317368247,0.6051121914,0.0,2.9673530889,-0.228137824,1.4825174825,-0.153634259,34.844377042,4.5133730243,0.2988913176,0.0,0.0,1.0,0.0,0.0,0.6751408684,4.0,0.0154894481,0.2461914533,-0.155716194,0.266923955,-0.273961393,1.247848673,-2.39621924,-141.8068717,0.0309805399,11.11786603,-0.001809877,0.0196736346,0.0283915745,0.1126807068,0.0465085996,-0.002069028,0.0,0.0042036326,-0.037037037,0.0110183819,3.0,8.7513162468,0.1000435445,0.0,0.0114942528,0.0051727673,0.0082270837,1.2325946981,0.5137014944,3.9855986e-07,2.1000002803,0.5449197927,0.2969375805,0.1615338357,0.0309617639,-0.161922943,0.0469554171,-0.0164835164835165,-0.0324324324324324,-0.0324324324324324,0.1401273885350318,0.1049382716049383,0.1548387096774193,0.0848484848484849,0.0783132530120482,0.1118012422360248,0.0,0.1257861635220125,-0.0376344086021505,0.0346820809248555,0.0170454545454545,0.028735632183908,0.028735632183908,-0.0376344086021505,-0.0218579234972677,0.0112994350282484,-0.0055555555555555,-0.0427807486631015,0.1474358974358973,0.1699346405228758,0.1187499999999999,0.2517482517482516,0.3664122137404579,0.3769230769230769,0.4206349206349207,0.4435483870967742,0.3664122137404579,0.3664122137404579,0.3875968992248062,0.4094488188976377,0.3259259259259259,0.3161764705882353,0.3259259259259259,0.3161764705882353,0.2877697841726618,0.1187499999999999,-0.0164835164835165,-0.0427807486631015,0.0228571428571429,-0.0427807486631015,0.0406976744186047,-0.0271739130434782,0.028735632183908,0.0228571428571429,-0.0959595959595959,-0.0677083333333333
52003,0.5198506039,0.072345836,17.596116505,0.0049586777,0.4790845518,1.9344405594,0.1364217201,0.2778636197,0.5359655186,1.4956493716,-0.116969857,0.15483894,1.9055360281,-0.065511761,0.15483894,10.0,0.045430609,0.1111111111,0.4455463183,-0.110786238,0.0908798386,0.1377587438,0.1896873877,0.1568129142,1.1734999003,0.3814410291,0.0,1.1544379267,0.3987588674,0.6549668237,0.1820142216,118.16990291,30.383175237,0.2797405143,0.0,0.0,1.0,0.0,0.0,1.566283474,6.0,0.016524124,0.3666394437,-0.292523465,-0.060753014,-1.414185534,1.1813031336,-0.387026445,-93.16691451,0.0607929504,11.100662302,0.0070558157,0.0231321028,0.0493905062,0.091303955,0.0581159153,-0.116864085,0.0,0.0084090262,0.6259087905,0.0144927539,3.0,10.361545111,0.2802738554,0.0,0.0882352963,0.0244015219,0.0234831661,0.752472115,0.7474438506,1.7667284e-07,1.1123123e-07,1.227469782,1.5066820658,0.1304231895,0.0610942822,-0.022374248,-0.016533315,-0.0263157894736841,0.0,-0.0389610389610389,0.1212121212121211,0.0422535211267605,0.1384615384615384,0.0882352941176469,0.15625,0.15625,0.0724637681159421,-0.0864197530864198,0.0422535211267605,0.0422535211267605,-0.0749999999999999,-0.097560975609756,-0.513157894736842,-0.2884615384615384,-0.2745098039215686,-0.1777777777777778,-0.1777777777777778,-0.0749999999999999,-0.2448979591836735,-0.1494252873563218,-0.0512820512820513,-0.0263157894736841,0.3454545454545454,0.6086956521739131,0.6818181818181819,0.574468085106383,0.6818181818181819,0.510204081632653,0.8500000000000001,0.8048780487804879,0.6818181818181819,0.6818181818181819,0.7209302325581395,0.4230769230769231,0.8048780487804879,0.6086956521739131,0.4509803921568627,0.3214285714285714,0.2758620689655173,0.1746031746031746,0.2758620689655173,0.2758620689655173,-0.0133333333333333,-0.0749999999999999,-0.2291666666666666,0.2758620689655173
