firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
50906,0.3655765821,0.0735325291,4.0447601589,0.0,0.139419371,0.8038955908,0.2933351984,0.2320431599,1.0198286299,0.506561375,0.1687330883,0.1163138494,0.7235798991,0.0203258691,0.1163138494,9.0,0.0309636651,0.038750723,0.1613758639,0.1076692852,-0.025724965,0.2440035901,0.0694515863,0.1248369163,0.2580324281,0.667081539,0.0,3.2388740794,0.0864241788,2.336511092,0.1358947503,6.3727085243,7.6828122842,0.8620856611,0.0,0.0,1.0,0.0,0.0,1.430866408,4.0,-0.061558433,-0.064127747,-0.11753429,-45.50265556,-0.399589785,0.5950359684,-1.386345495,-192.408889,0.0618975226,11.922790878,0.0089172274,0.0426822869,0.0589599642,0.0483247659,0.2536539412,0.0042204401,0.0,0.0002550725,0.4992787146,0.0288204942,7.0,12.196930988,1.3743480141,0.0,0.0693069324,0.0293112493,0.0439418128,0.7301818985,4.4402762335,3.3819484e-08,1.4345819e-08,1.1589337674,1.3431274773,0.0339286622,0.0462384762,-0.472041858,-0.209433169,-0.0071942446043165,0.2777777777777777,0.078125,-0.4051724137931034,-0.3611111111111111,-0.28125,-0.2417582417582418,-0.2333333333333332,-0.1038961038961039,-0.0416666666666666,-0.1038961038961039,-0.2659574468085106,-0.1585365853658537,-0.1153846153846154,-0.1481481481481481,-0.086092715231788,-0.086092715231788,-0.0547945205479452,-0.1265822784810126,-0.188235294117647,-0.0799999999999999,-0.3669724770642202,-0.303030303030303,-0.2333333333333332,-0.1785714285714286,-0.1153846153846154,-0.1038961038961039,-0.0416666666666666,-0.1153846153846154,-0.0416666666666666,0.0,0.1129032258064515,0.2105263157894736,0.1794871794871795,0.3269230769230768,0.3018867924528301,0.5333333333333334,0.5333333333333334,0.4375,0.3018867924528301,0.3018867924528301,0.4375,0.4375,0.7250000000000001,0.7250000000000001,0.5333333333333334,0.2897196261682242,0.2545454545454546,0.2321428571428572
11181,0.2257270705,0.0524368258,21.897651334,0.0,0.3699961315,0.4429990768,0.1658753914,0.1595142548,0.5741084509,0.0508214782,0.0861771992,0.2125103501,2.2482168331,-0.065452529,0.2125103501,5.0,0.0,0.1428571429,0.1763124899,0.2007222939,-0.001147411,0.2554498286,0.044966724,0.2307881303,0.3038089194,0.5464371677,0.0,0.3636662547,0.1671414225,0.3636662547,0.1671414225,21.990136923,9.7364878751,0.5142300759,0.0,0.0,1.0,0.0,0.0,1.6228886218,4.0,2.8721468083,-0.007390409,-0.057925421,-0.1086298,-1.413438193,-0.019359865,-0.000246915,-1276.513678,0.067356721,12.852848609,-0.0018882,0.0271566801,0.0739043891,0.013020378,0.0338166336,-0.15305318,3.0,0.0025549862,-0.242913303,0.0,6.0,11.912330582,0.6433617021,0.0,0.0322580636,0.0165411189,0.0205553503,1.1448102986,1.7788136829,5.8662106e-08,4.7633754e-08,1.3034725104,1.6990405854,-0.054066263,0.047061026,0.1205263207,-0.074850419,0.04,0.248,0.1818181818181818,-0.1612903225806451,-0.1789473684210526,-0.0714285714285714,-0.1333333333333333,-0.0602409638554216,-0.1333333333333333,-0.1789473684210526,-0.2427184466019417,-0.1789473684210526,-0.1428571428571429,0.0129870129870128,0.0833333333333332,0.1304347826086955,0.04,0.0758620689655171,-0.5593220338983051,-0.48,-0.4918566775244299,-0.4347826086956522,-0.3333333333333333,-0.2777777777777778,-0.1875,-0.0930232558139535,0.0129870129870128,-0.048780487804878,-0.1136363636363636,-0.4388489208633094,-0.4468085106382978,-0.390625,-0.3709677419354839,-0.3784860557768924,-0.383399209486166,-0.3389830508474576,-0.2427184466019417,-0.2199999999999999,-0.2277227722772277,-0.1428571428571429,-0.1034482758620689,0.1386861313868612,0.0833333333333332,0.21875,0.0684931506849315,0.0909090909090908,-0.1521739130434782,-0.1746031746031746,-0.1875
50032,0.3678561618,0.069337177,2.9268563072,0.017719593,0.4074831727,3.245756841,0.1660706225,0.1086611695,1.097691388,0.9863805077,0.0993469864,-0.066457397,-0.706719305,0.1183390985,0.0664573967,14.0,0.0338286839,0.075,0.091045447,0.0086094102,-0.004360489,0.1007305709,-0.07594469,0.1759941043,0.119164708,0.5838662432,0.0,1.4430833426,-0.122913827,0.621318491,-0.235372904,29.145862817,133.91336984,0.2820763191,0.0,0.0,0.0,0.0,0.0,2.2978873749,5.0,0.0120771409,0.0394201492,-0.046256223,-0.227788204,0.2315087445,-0.805611654,-0.137573722,853.74385875,0.0518166034,14.659237049,0.0017475108,0.0297340978,0.0626027455,0.0640245618,0.1436306902,0.0057590037,1.0,0.0008256881,1.6728952981,0.0321125835,6.0,13.297962388,0.3565976555,0.0,0.0476190485,0.015111053,0.0240680985,0.6560682205,0.8863390792,3.4427267e-09,4.7000004e-08,1.0424897989,1.0867849808,0.1343561279,0.0367428201,0.4097563476,-0.124438197,0.0738916256157635,0.101010101010101,0.0186915887850467,-0.5775193798449613,-0.5758754863813229,-0.5240174672489083,-0.5112107623318385,-0.4494949494949495,-0.4734299516908212,-0.4809523809523809,-0.412398921832884,-0.3531157270029673,-0.3662790697674418,-0.4059945504087193,-0.4322916666666666,-0.3588235294117646,-0.4293193717277487,-0.3735632183908046,-0.4171122994652406,-0.3292307692307692,-0.2296819787985865,-0.2733333333333333,-0.1742424242424242,-0.1517509727626459,-0.1615384615384615,-0.128,-0.0723404255319148,-0.0135746606334841,-0.0267857142857143,-0.0762711864406779,-0.1484375,-0.128,-0.0954356846473029,-0.110204081632653,-0.117408906882591,-0.043859649122807,-0.0603448275862068,-0.043859649122807,-0.0396475770925109,-0.031111111111111,-0.0135746606334841,0.0634146341463415,0.0792079207920792,0.1473684210526316,0.0738916256157635,0.0792079207920792,0.09,0.0634146341463415,0.0046082949308756
47730,1.052341201,0.0727056525,-121.8355583,0.0505778452,1.1955072279,7.8059163819,0.0710100557,0.0712028101,0.5857143863,0.0264564404,0.0952432506,0.0345644438,1.0331166193,-0.002407765,0.0345644438,13.0,-0.005247542,0.1428571429,0.0911144423,-0.04887982,-0.027860506,0.346975328,0.1062881759,0.0415390788,0.0451411302,0.5128557244,0.0,1.4525521787,-0.07206594,1.2969901135,-0.054545732,855.08414239,6.3323627039,0.1636784044,0.0,0.0,0.0,0.0,0.0,1.1992253976,3.0,-0.241942666,0.0976728213,-0.134671055,0.5500375827,-0.012139695,-0.601352321,-0.479115263,-328.7583589,0.1529638306,11.500593488,0.0034237295,0.0083654238,0.0178689238,0.1864341085,0.0017043714,-0.006502764,0.0,0.009121447,0.581920904,0.0174762532,5.0,10.04117125,0.4320557491,0.0,0.0294117648,0.0090545205,0.0104735642,0.8542773156,1.11193058,1.3106548e-07,8.531307e-08,1.0707218031,1.1464451796,-0.042400676,0.0381076878,0.4974922518,-0.179207145,0.0256410256410255,0.1851851851851851,0.1347517730496454,-0.2156862745098039,-0.1999999999999999,-0.1578947368421053,-0.1999999999999999,-0.1999999999999999,-0.1919191919191919,-0.2307692307692307,-0.1794871794871795,-0.1578947368421053,-0.064327485380117,-0.1160220994475138,-0.1489361702127659,-0.1794871794871795,-0.2156862745098039,-0.2380952380952381,-0.2195121951219512,-0.2195121951219512,-0.2558139534883721,-0.183673469387755,-0.0857142857142857,-0.096045197740113,-0.1999999999999999,-0.1489361702127659,-0.1304347826086956,-0.1999999999999999,-0.2727272727272727,-0.3013100436681223,-0.2523364485981308,-0.2417061611374408,-0.2233009708737864,-0.2270531400966183,-0.1999999999999999,-0.1999999999999999,-0.1709844559585492,-0.1111111111111111,-0.0804597701149425,-0.0476190476190476,-0.1752577319587629,-0.0909090909090909,-0.1578947368421053,-0.1304347826086956,-0.1351351351351351,-0.101123595505618,-0.1752577319587629,-0.1397849462365591,-0.1878172588832487
13777,0.2818248136,0.0495827419,2.9312433216,0.0061999544,0.1007028022,0.2631292198,0.3582006422,0.3331632453,0.3039800604,0.5194181818,0.9237306368,-0.021886881,-0.147756956,0.0569089369,0.0218868813,5.0,0.0,0.3114186851,0.2203766095,0.0331990677,0.4451072615,0.1602906417,0.1613567279,0.032323272,0.2013778866,0.8053424113,0.0,3.4405013108,-0.242651969,3.4405013108,-0.242651969,1.2491178358,2.9863232569,0.7826630855,1.0,0.0,0.0,0.0,0.0,0.3718133372,3.0,-0.146922727,-0.02744667,-1.412731448,-0.101273607,-1.916382432,0.5065954327,0.505655322,-203.499426,0.1682387986,11.508139028,-0.001038144,0.0542688528,0.0732234075,0.0198396426,0.556946569,-0.021349953,2.0,0.0029629636,4.7680326122,0.0820578244,4.0,11.226993527,1.6808004053,0.0,0.1142857149,0.0433117585,0.0441306721,0.8382028192,8.379452707,6.2189303e-08,9.8454193e-09,1.8246039056,3.3291794122,-0.04342722,0.0638206612,0.581337945,-0.179207145,0.1095890410958904,0.265625,0.1571428571428572,-0.2429906542056075,-0.4172661870503596,-0.352,-0.3249999999999999,-0.3360655737704918,-0.4044117647058823,-0.6067961165048543,-0.554945054945055,-0.5449438202247191,-0.381679389312977,-0.3305785123966942,-0.2956521739130434,-0.1899999999999999,-0.2211538461538461,-0.0999999999999999,-0.2285714285714285,-0.1649484536082474,-0.0581395348837209,-0.0357142857142857,0.0945945945945945,-0.2767857142857143,-0.1899999999999999,-0.0999999999999999,0.0945945945945945,-0.0121951219512195,-0.2211538461538461,-0.2767857142857143,-0.1899999999999999,-0.173469387755102,-0.15625,-0.4807692307692307,-0.4599999999999999,-0.4130434782608695,-0.3467741935483871,-0.2358490566037735,-0.2894736842105263,-0.3571428571428571,-0.3769230769230769,-0.173469387755102,-0.2636363636363636,-0.2211538461538461,-0.2211538461538461,-0.4087591240875912,-0.3571428571428571,-0.3135593220338983,-0.4375
44652,0.5479488664,0.0954609792,-32.87839599,0.03164546,1.5519390376,8.8293487298,0.1129873782,0.0167186883,1.0378900856,-0.030240638,0.0052142666,-0.039329753,-0.922694576,0.1835423069,0.0393297526,13.0,0.0039288042,0.007751938,0.0178947535,0.0034863628,0.0086481508,0.1091671636,7.63302e-05,0.0524436977,0.0568564587,0.5013154074,0.0,1.2480294469,-0.000246204,0.2184047782,0.0244789828,464.92914848,92.229915734,0.1381310824,0.0,0.0,1.0,0.0,0.0,4.3122636748,7.0,0.0098357907,0.1068504647,-0.113504285,-0.0476955,0.2671037351,-0.32101796,-0.072370513,661.87860875,0.0518166034,14.244550662,-0.005554048,0.0124393687,0.0411400117,0.0769088484,0.0084099571,0.0152950607,3.0,-0.000490443,0.1031384903,-0.011032184,2.0,13.166743833,0.3438761851,0.0,0.0127226459,0.007295979,0.013300503,0.5464073247,0.7596093398,4.2911229e-09,7.058371e-08,1.0790498174,1.1643485085,0.0571054826,0.0403570707,0.1251655297,-0.124438197,0.0618811881188119,0.1657608695652173,-0.0793991416309013,-0.285,-0.3420245398773006,-0.3338509316770186,-0.2679180887372013,-0.2070240295748613,-0.2099447513812155,-0.1844106463878326,-0.1099585062240664,-0.1488095238095238,-0.0137931034482758,-0.0592105263157894,-0.0813704496788008,-0.0205479452054794,-0.1350806451612903,-0.1385542168674698,-0.2339285714285713,-0.1734104046242774,-0.0673913043478261,-0.102510460251046,-0.1653696498054474,-0.1686046511627906,-0.1718146718146718,-0.1686046511627906,-0.1298174442190669,-0.0571428571428571,-0.0774193548387096,-0.1099585062240664,-0.1966292134831461,-0.1172839506172839,0.0412621359223301,0.0070422535211267,-0.0115207373271889,0.0698254364089776,0.3406249999999999,0.4205298013245033,0.4158415841584157,0.3364485981308411,0.4395973154362416,0.5212765957446808,0.6563706563706564,0.8255319148936171,0.716,0.6956521739130435,0.6692607003891051,0.625,0.3533123028391167
44548,0.8481758196,0.0658629844,-9.556748433,0.0075119695,0.8420672289,4.0467995901,0.0179899976,0.1324090743,0.7546362301,-0.001040222,0.1932909563,0.0468352319,1.1316642924,-0.008671803,0.0468352319,14.0,0.0945297222,0.2739130435,0.1200249069,0.0475114331,-0.014705764,0.1302848465,0.0068527043,0.1877923975,0.0778148425,0.5168812248,0.0,2.0564031015,-0.173550199,0.262646478,-0.352368729,87.010859301,115.75942211,0.1758412409,0.0,0.0,1.0,0.0,0.0,1.3890412349,3.0,0.0078653289,0.0855723557,0.2318948558,0.0714300769,0.2115207574,-0.874827419,0.0758402448,-799.9314986,0.1255688498,13.247511447,0.0087401598,0.0185584827,0.0413145265,0.1212395548,0.0275162395,0.0498713767,2.0,0.0257439168,1.2258127693,0.0504726889,5.0,13.751690445,1.4055429512,0.0,0.0427350439,0.0210615237,0.0306663431,0.633216464,4.585287621,5.5755102e-09,1.4392787e-08,1.5110416658,2.2832469159,0.0277632544,0.0538702548,-0.425275289,0.3098118607,0.2891566265060241,0.3048780487804878,0.1758241758241758,-0.2246376811594203,-0.4623115577889447,-0.4855769230769231,-0.4368421052631579,-0.4153005464480874,-0.3920454545454546,-0.4216216216216216,-0.5136363636363637,-0.3885714285714285,-0.4338624338624338,-0.4368421052631579,-0.4427083333333333,-0.3885714285714285,-0.4729064039408867,-0.4595959595959595,-0.599250936329588,-0.5737051792828685,-0.5541666666666667,-0.5578512396694215,-0.5265486725663717,-0.4729064039408867,-0.4729064039408867,-0.4676616915422885,-0.7052341597796143,-0.6805970149253731,-0.6985915492957746,-0.6960227272727273,-0.7227979274611399,-0.701949860724234,-0.6815476190476191,-0.6232394366197183,-0.6164874551971327,-0.5466101694915254,-0.5023255813953489,-0.5114155251141552,-0.5367965367965368,-0.5347826086956522,-0.4976525821596244,-0.7663755458515285,-0.7364532019704433,-0.6796407185628742,-0.6409395973154363,-0.6697530864197531,-0.677710843373494,-0.6613924050632911,-0.718421052631579
60871,0.5011268418,0.0314638163,38.878939465,0.0,0.1681534552,0.6239703129,0.1004097,0.076733391,0.6294945411,0.0201735012,0.0117157017,0.1036040914,2.1253814444,-0.035408795,0.1036040914,13.0,0.0124116136,0.0524299254,0.1076226614,-0.055730391,-0.008031157,0.1804187391,0.1053041181,0.1331758037,0.1004816193,0.5180021945,0.0,3.0610722772,0.1341616452,1.6074098486,0.1651519058,63.614975099,4.8547875547,0.5266451047,0.0,0.0,1.0,0.0,1.0,0.8445390585,4.0,-0.089291822,-0.017418934,-0.103855088,-45.3671053,-0.331374403,-0.256654741,-1.442080159,193.68917555,0.0618975226,13.199168851,0.0035674386,0.016011154,0.0213833645,0.0404357659,0.0101930248,-0.015126535,4.0,0.000152809,-0.043602983,0.0660772426,6.0,12.380111558,0.4415972714,0.0,0.0652173907,0.0234921307,0.0257063529,0.9903060878,1.7795493733,3.342429e-08,5.0997802e-08,1.5398911455,2.37126474,0.1719704679,0.0515661796,0.3376261669,-0.209433169,-0.011111111111111,0.1558441558441559,-0.160377358490566,-0.422077922077922,-0.4733727810650887,-0.5055555555555555,-0.4294871794871795,-0.4855491329479768,-0.4764705882352941,-0.4294871794871795,-0.4573170731707316,-0.4183006535947712,-0.288,-0.282258064516129,-0.3503649635036496,-0.3597122302158273,-0.3862068965517241,-0.3945578231292517,-0.3904109589041096,-0.5,-0.531578947368421,-0.587962962962963,-0.6228813559322034,-0.5679611650485437,-0.5781990521327014,-0.538860103626943,-0.4506172839506173,-0.4506172839506173,-0.5,-0.5291005291005291,-0.4539877300613497,-0.4943181818181817,-0.3986486486486487,-0.5801886792452831,-0.5990990990990991,-0.586046511627907,-0.5291005291005291,-0.521505376344086,-0.5163043478260869,-0.5136612021857924,-0.6079295154185023,-0.5082872928176796,-0.5459183673469388,-0.4971751412429378,-0.5027932960893855,-0.6276150627615062,-0.6454183266932271,-0.6322314049586777,-0.7129032258064516
14198,0.721451776,0.069152139,0.4491313854,0.0,0.169576962,0.6623192717,0.0096569038,-0.040316966,0.2819282419,-0.091871856,-0.108212972,0.0305952658,0.4119631057,0.040664009,0.0305952658,13.0,-0.002356628,-0.075675676,0.0173649192,0.1796055707,-0.089977455,0.1367317867,-0.047639611,0.0471441523,-0.036654273,0.7070656284,0.0,7.4070003201,0.1109994231,5.3119197524,0.0746494017,2.0554997489,4.9726609964,0.5622758849,0.0,0.0,1.0,0.0,0.0,0.3509772142,4.0,-0.688561448,-0.070356978,-0.194821024,-8.017548681,0.5269054476,0.3848705263,2.6849039774,-46.45030635,0.0849810308,11.635578843,-0.009884068,-0.009022698,-0.011431682,-0.06128157,0.3373563531,-0.040537376,0.0,-0.018983051,-0.814906653,-0.015837731,6.0,10.439293552,0.4222621262,0.0,0.0350877196,0.0179926911,0.0225307706,0.990004887,1.7616709629,2.1689873e-07,4.3553132e-08,1.126678387,1.2694041877,-0.068966917,0.0468783119,0.4523809533,-0.14258295,0.2553191489361701,0.1799999999999999,0.0350877192982457,-0.2891566265060241,-0.3854166666666666,-0.3979591836734694,-0.3058823529411765,-0.3218390804597701,-0.3854166666666666,-0.3655913978494624,-0.3586956521739131,-0.3218390804597701,-0.313953488372093,-0.3723404255319149,-0.2891566265060241,-0.4040404040404041,-0.3979591836734694,-0.3218390804597701,-0.4040404040404041,-0.4040404040404041,-0.41,-0.4537037037037037,-0.4433962264150943,-0.4824561403508771,-0.5083333333333333,-0.4271844660194175,-0.4040404040404041,-0.3854166666666666,-0.4869565217391304,-0.5,-0.3917525773195877,-0.4684684684684684,-0.4537037037037037,-0.4326923076923077,-0.4913793103448276,-0.4587155963302752,-0.3444444444444444,-0.3854166666666666,-0.3979591836734694,-0.2804878048780488,-0.4215686274509803,-0.313953488372093,-0.4215686274509803,-0.5083333333333333,-0.5083333333333333,-0.6143790849673203,-0.6168831168831168,-0.6445783132530121,-0.6827956989247312
45583,0.6642730624,0.0825075399,4.3297347316,0.031260472,0.3718751496,1.4680884676,0.145920009,0.1101929646,0.5094994819,-0.002578427,0.1701236688,0.0563248817,0.6722367276,0.0270429413,0.0563248817,14.0,0.0445358399,0.0571428571,0.0513020048,-0.016170609,-0.021324817,0.1225222065,-0.132505452,0.1290124027,0.0816625612,0.5505846305,0.0,3.1005513895,-0.276634395,1.1892368769,-0.327226587,94.592535472,6.2690420704,0.3459199822,0.0,0.0,1.0,0.0,0.0,0.7574678058,2.0,-2.511596577,0.0243834833,-4.735755369,0.226301502,-1.126874723,0.6260977688,38.127254943,-107.1372771,0.1607573246,12.232755958,-0.009022456,0.0168136904,0.0248619787,0.0002010628,0.0149786778,-0.015784677,0.0,-0.006666667,5.0211748634,0.0259353747,2.0,11.862930716,0.5343590847,0.0,0.0348837227,0.0230548667,0.0194683544,1.4818045546,4.3193024163,1.0340832e-07,3.0033644e-08,0.8284788418,0.6863771914,0.0676924718,0.0371676082,0.1738732464,-0.002634826,0.0344827586206897,0.1180124223602483,0.0,-0.2741935483870967,-0.2712550607287449,-0.1928251121076233,-0.1743119266055045,-0.1428571428571429,-0.150943396226415,-0.1743119266055045,-0.1666666666666666,-0.1666666666666666,-0.0625,-0.0999999999999999,-0.1219512195121951,-0.0625,-0.0999999999999999,-0.150943396226415,-0.2372881355932203,-0.1705069124423963,-0.1666666666666666,-0.1666666666666666,-0.1891891891891891,-0.217391304347826,-0.1666666666666666,-0.1588785046728972,-0.1219512195121951,-0.0476190476190476,-0.1262135922330097,-0.1549295774647887,-0.0721649484536082,-0.0217391304347825,0.0714285714285714,0.125,0.0843373493975903,0.0778443113772455,0.267605633802817,0.25,0.1999999999999999,0.0975609756097561,0.0526315789473683,0.1842105263157893,0.139240506329114,0.3432835820895523,0.1842105263157893,0.125,0.139240506329114,0.0526315789473683,-0.005524861878453
