firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
51721,0.3765555923,0.1114038044,1.2265762729,0.0500930983,0.3138050532,2.4596928574,0.4199246772,0.2906714957,0.4264633908,0.0188319428,0.3914103308,0.0555733607,0.3056045118,0.0773582992,0.0555733607,4.0,0.0,0.1151219512,0.2495428461,-0.16545877,0.047977815,0.2115174075,-0.002052722,0.0440485513,0.2172294152,0.7549777217,0.0,1.7758147005,-0.026143996,1.7758147005,-0.026143996,9.7435963912,8.5872595165,0.5068925347,0.0,0.0,0.0,0.0,0.0,0.7373698908,3.0,-0.021161526,0.2349596525,0.0436761169,-0.801340508,-1.502448505,0.1063498663,-93.23981591,0.0793127549,11.414838433,0.0102465002,0.0475529947,0.0874885486,0.1726183711,0.2553289836,0.0497597844,0.0,0.008080831,-0.252262889,0.1009917799,5.0,10.324661954,0.4956374025,0.0,0.0346534662,0.0313070695,0.0247466167,1.0344657014,3.8576797634,1.029594e-07,2.5811615e-08,1.4058816729,1.9765032781,0.1068276378,0.0366479398,-0.185882646,0.0136398517,0.1695906432748537,0.2195121951219512,0.1560693641618498,0.1111111111111111,0.1904761904761904,0.36986301369863,0.3605442176870748,0.3986013986013985,0.3245033112582782,0.4705882352941177,0.098901098901099,-0.0610328638497652,0.0416666666666667,0.2269938650306748,0.1695906432748537,0.2578616352201257,0.3793103448275863,0.5384615384615385,0.6129032258064515,0.5873015873015872,0.680672268907563,0.7543859649122806,0.8018018018018018,1.0,0.941747572815534,1.0833333333333337,1.1052631578947367,0.941747572815534,0.8018018018018018,0.6949152542372881,0.8691588785046729,0.7241379310344827,0.96078431372549,1.0408163265306123,0.9230769230769232,0.9047619047619048,0.9230769230769232,0.9230769230769232,0.3157894736842106,0.2422360248447204,0.3513513513513513,0.3333333333333332,0.5873015873015872,0.8691588785046729,0.7857142857142858,1.2222222222222223,1.5,1.3255813953488371,1.272727272727273
25662,2.2410805301,0.1516819572,-33.1447679,0.0715523518,2.8855759429,6.3252584826,0.0673508928,0.0432010691,0.2706311848,-0.020381961,0.0578006139,0.0711441069,2.3547907066,-0.205497306,0.0711441069,4.0,0.0170380383,-0.013695107,0.074011525,0.017646423,0.0668514033,0.1059094008,0.0454227829,0.0609508739,0.0249860966,0.5648366115,0.0,2.4795444625,-0.064536041,1.1927939367,-0.067860205,75.94291459,6.3740828246,0.1568158972,0.0,0.0,0.0,0.0,1.0,0.5502635812,5.0,0.0049544303,0.035035314,-0.077605763,1.3542523685,-0.14224695,-0.296282683,-377.6968185,0.0297517424,12.059184591,0.00074015,0.0070821849,0.0159766549,0.1776766932,0.0101443758,-0.016187302,0.0,0.0015435893,0.4800693241,-0.051342507,1.0,10.528422807,0.3359236537,0.0,0.0769230798,0.0319746246,0.0497718927,0.8139844699,2.9978660343,7.7789522e-08,3.0533885e-08,1.0718297786,1.1488190744,0.0200795018,0.0360112231,0.3845685708,0.2877922929,0.1978021978021977,0.1354166666666667,0.1354166666666667,0.0186915887850467,0.0092592592592593,0.1720430107526882,0.0380952380952381,0.211111111111111,0.1595744680851063,0.1595744680851063,-0.0603448275862068,-0.0603448275862068,0.0283018867924529,0.0,-0.0603448275862068,-0.0267857142857143,0.0,0.1473684210526316,0.1473684210526316,0.1473684210526316,0.0186915887850467,-0.0603448275862068,-0.0916666666666666,-0.1550387596899225,-0.1742424242424242,-0.1417322834645669,-0.1865671641791044,-0.2323943661971831,-0.2534246575342466,-0.2377622377622378,-0.1550387596899225,-0.1925925925925925,-0.0267857142857143,-0.1484375,-0.1679389312977098,-0.2482758620689655,-0.2635135135135135,-0.3057324840764331,-0.2733333333333333,-0.4171122994652406,-0.4010989010989011,-0.4076086956521739,-0.3625730994152046,-0.2377622377622378,-0.3312883435582822,-0.1985294117647058,-0.2101449275362319,-0.2043795620437956,-0.1484375
28804,1.2639654422,0.35299452,-1.9603536,0.0404203378,3.248125623,4.1126229201,0.0488562026,0.3983418811,0.4394015038,0.0301544496,0.4400389568,0.0499596286,0.5476420965,0.159679861,0.0499596286,4.0,0.0017410174,0.0260536398,0.1009958441,0.117137373,0.019874795,0.1065205035,-0.040633472,0.2031498207,0.3014979391,0.6100621125,0.0,1.1277712462,0.5819161532,1.0797783003,0.6430933346,4.8495279761,11.057356608,0.2446293307,1.0,0.0,0.0,1.0,0.0,1.3025032673,4.0,0.0158291151,-0.113164363,-0.045392194,0.086069342,-1.200103689,0.1886714281,-149.1528286,0.0793127549,10.05657338,-0.007583344,0.009161357,0.0324905338,0.2660120636,0.1505964215,0.3451063076,1.0,-0.112727743,-0.047073791,-0.050570814,5.0,8.4478431133,0.191805922,0.0,0.073170729,0.0291311183,0.0375110478,0.705213742,0.7897827063,1.1788228e-06,1.0455859e-07,1.348078282,1.8173150545,-0.080129592,0.0609665166,0.0282200382,0.0136398517,0.2619047619047618,0.358974358974359,0.394736842105263,0.3249999999999999,0.358974358974359,0.358974358974359,0.2325581395348837,0.358974358974359,0.3249999999999999,0.358974358974359,0.0392156862745098,-0.1451612903225806,0.06,0.2926829268292683,0.394736842105263,0.606060606060606,0.5588235294117647,0.8275862068965518,0.7096774193548387,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.7666666666666666,0.7666666666666666,0.7666666666666666,0.606060606060606,0.606060606060606,0.65625,0.4722222222222223,0.4324324324324324,0.358974358974359,0.3249999999999999,0.2926829268292683,0.3249999999999999,0.358974358974359,0.2926829268292683,0.1521739130434782,0.394736842105263,0.3249999999999999,0.2619047619047618,0.2045454545454545,0.1521739130434782,0.1521739130434782,0.4324324324324324,0.358974358974359,0.3249999999999999,0.3249999999999999,0.3249999999999999,0.1041666666666667
49584,2.2456636501,0.1619532428,-12.2689295,0.0250754148,1.4311840121,6.8665158371,0.0809671221,0.0553601385,0.3275610152,0.006833713,-0.004850551,0.0763539665,1.6880093132,-0.111425339,0.0763539665,4.0,0.0515520918,0.0444606414,0.1126046313,0.1339108838,-0.027254084,0.1958467598,0.2277842076,0.0573082959,0.0976868491,0.568944057,0.0,4.9071537291,-0.12873659,2.2450532725,-0.192592056,47.545691906,7.4099694812,0.2566528681,0.0,0.0,0.0,0.0,1.0,0.5036402175,4.0,0.009476074,-0.03142308,0.0233109127,0.6183143019,-0.233421045,0.0626906508,-51.33593867,0.0586785109,8.6069881905,-0.003816037,0.0106636246,0.018002177,0.1184072126,0.0062009095,0.020881511,1.0,0.005209116,1.9166666667,0.0357142873,2.0,8.3034119268,0.439668175,0.0,0.0606060624,0.0302021994,0.0334969702,0.7252577737,3.3732519305,2.1656073e-06,3.6371473e-08,1.2117710469,1.4683890702,-0.188391104,0.057533905,0.5174388769,0.0442905843,0.1428571428571428,0.0666666666666666,0.0,-0.0588235294117647,-0.1351351351351351,-0.1351351351351351,-0.2380952380952381,0.0,0.1034482758620689,0.3913043478260869,0.0,0.2307692307692308,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.6000000000000001,0.4545454545454546,0.6000000000000001,0.3333333333333332,0.7777777777777777,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.7777777777777777,1.0,1.0,1.0,1.0,0.8823529411764706,1.4615384615384617,1.0,0.8823529411764706,0.7777777777777777,0.6000000000000001,0.3913043478260869,0.1851851851851851,0.032258064516129,0.2307692307692308,0.1034482758620689,0.1428571428571428,0.5238095238095237,0.5238095238095237,0.4545454545454546,1.0,0.7777777777777777,0.5238095238095237
57998,1.1294552295,0.1414486582,-3.685874667,0.0368139782,0.7706695146,2.1509743437,0.1668059251,0.0712528035,0.4545557442,0.0024710131,0.0268794832,0.076881197,0.9984229617,0.00022307,0.076881197,4.0,0.0189602236,0.0620303757,0.1191460881,-0.040721868,0.0035010864,0.1089424672,0.0062488201,0.0686704815,0.103798333,0.5543665542,0.0,3.0650515722,-0.031631208,1.6496277238,-0.008867351,13.052294364,5.8808294369,0.2861612009,0.0,0.0,0.0,0.0,0.0,0.7506340244,5.0,0.0026435457,-0.033521866,0.040880647,-0.497894119,0.5225711923,0.1743390601,77.847021094,0.0586785109,12.196253344,0.0055283487,0.0230997973,0.0390819773,0.0640560464,0.0666752082,0.0102108846,1.0,0.0058433543,-0.759217457,-0.019501808,6.0,9.8964629376,0.1074057383,0.0,0.0635593235,0.0279222081,0.0254239685,0.7870169513,0.5416919796,2.4054219e-07,1.5216497e-07,1.3882243684,1.9271668969,-0.101669301,0.0528718293,-0.403011723,0.0442905843,0.0660377358490567,0.0335365853658535,0.1375838926174497,0.1649484536082475,0.1299999999999999,0.389344262295082,0.4243697478991597,0.661764705882353,0.6142857142857143,0.7474226804123711,0.2509225092250922,0.2417582417582418,0.1452702702702701,0.2150537634408602,0.5841121495327102,1.0178571428571428,1.173076923076923,1.4565217391304346,1.387323943661972,1.4388489208633093,1.4565217391304346,1.6484375,1.7120000000000002,1.6076923076923078,1.4744525547445255,1.387323943661972,1.2905405405405403,1.3541666666666663,1.4388489208633093,1.3219178082191785,1.1870967741935483,1.306122448979592,1.4565217391304346,1.387323943661972,1.4042553191489362,1.105590062111801,1.2905405405405403,1.2012987012987013,1.105590062111801,1.0925925925925926,1.511111111111111,1.5681818181818183,1.511111111111111,2.081818181818182,2.0267857142857144,1.8728813559322035,2.0267857142857144,1.7338709677419355,1.8487394957983196
42083,1.4077472834,0.0833645798,-16.04666534,0.0425968614,0.9901483846,4.7212121856,0.0491069291,0.138657121,1.1795330719,-0.006552773,0.3506861744,0.1088192581,2.9394946809,-0.161685159,0.1088192581,4.0,0.0601201172,0.3,0.1364442962,-0.14687175,0.0396527015,0.1659208462,0.1119228699,0.1163240597,0.02543656,0.5798222302,0.0,1.9596211366,-0.197645305,1.1572781655,-0.234299838,56.974247492,5.0994731485,0.1885876033,0.0,0.0,0.0,0.0,1.0,1.7979812254,4.0,-0.00715097,0.0722735243,0.2360893443,0.5209191218,0.4758929207,-0.252470536,-478.9543479,0.0297517424,10.613129198,0.0012270377,0.0118725337,0.0195073223,0.0939807844,0.0233995632,0.006745963,2.0,0.0051154928,-0.584415584,0.0261494247,2.0,8.2520224926,0.1509632508,0.0,0.1184210554,0.0352813152,0.0288881799,1.2728979374,1.2925871644,8.6135944e-07,0.9545455259,1.0208027906,1.0420383373,0.1116116471,0.0417198924,0.439963784,0.2877922929,0.1034482758620689,0.0847457627118644,0.1034482758620689,0.0847457627118644,0.0,0.0158730158730158,0.0,0.1228070175438595,0.1428571428571428,0.1851851851851851,-0.0588235294117647,-0.072463768115942,-0.044776119402985,-0.044776119402985,-0.0985915492957746,-0.1578947368421053,0.0,0.1034482758620689,0.0847457627118644,0.032258064516129,0.0847457627118644,0.0491803278688525,0.1228070175438595,0.1636363636363635,0.1228070175438595,0.1428571428571428,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.2075471698113207,0.1228070175438595,0.0666666666666666,0.3061224489795917,0.3913043478260869,0.3061224489795917,0.2307692307692308,0.1034482758620689,0.032258064516129,0.1636363636363635,0.1851851851851851,0.0666666666666666,0.0491803278688525,0.0666666666666666,0.3617021276595744,0.3617021276595744,0.3617021276595744,0.3333333333333332,0.3061224489795917,0.1428571428571428
48514,0.7731968551,0.1638563782,-13.20170723,0.041902361,1.2183819458,5.297143056,0.1291094098,0.1770216733,0.5405480463,-0.048853143,0.2755531248,0.1133174902,1.332200688,-0.054433202,0.1133174902,4.0,0.0599825869,0.0965517241,0.2476245829,-0.018076451,-0.022055475,0.0830143123,0.0284709529,0.1010991999,0.0962483981,0.5585120035,0.0,2.2089524517,-0.026267334,1.1482943289,-0.006981083,97.185698972,7.7156759679,0.1838260408,0.0,0.0,0.0,0.0,0.0,1.3091672798,2.0,-0.023430473,0.0278975946,-0.254606837,-0.735977269,-0.911737327,-1.483298926,230.42861645,0.4418913291,12.671691676,0.0004122833,0.0186294618,0.047462818,0.327129693,0.0115120083,-0.001664555,0.0,0.0006972376,0.1542991755,0.0270892782,3.0,9.3024636609,0.0842161017,0.0,0.0155038759,0.0081848319,0.0083385501,0.623184156,0.2527559597,7.9165132e-08,2.7128219e-07,0.8240474489,0.679054198,-0.017837017,0.0283885994,0.0816066882,0.2452053729,0.1121076233183857,0.2338308457711442,0.2097560975609755,0.24,0.2653061224489796,0.3191489361702126,0.2525252525252526,0.2916666666666667,0.2525252525252526,0.3121693121693121,0.0205761316872428,0.0247933884297519,0.0973451327433627,0.1588785046728971,0.1481481481481481,0.3405405405405406,0.4252873563218391,0.417142857142857,0.417142857142857,0.3478260869565217,0.2783505154639174,0.4939759036144577,0.4761904761904763,0.4674556213017751,0.3932584269662922,0.3701657458563536,0.4011299435028248,0.3626373626373627,0.4674556213017751,0.55,0.4761904761904763,0.6644295302013423,0.8235294117647058,0.837037037037037,0.8235294117647058,0.8787878787878789,0.8787878787878789,0.7222222222222223,0.9224806201550388,0.8646616541353382,0.7342657342657342,0.7971014492753623,1.016260162601626,1.1379310344827585,1.0666666666666669,1.2752293577981653,1.6382978723404251,1.6382978723404251,1.4554455445544554
56282,0.9704680038,0.1164469914,-8.401689708,0.0192550143,0.897574021,2.612722063,0.1136697903,0.1648403552,0.5250802947,-0.001430615,0.2281233664,0.0852642143,1.282152231,-0.032855778,0.0852642143,5.0,0.0391848846,0.1803713528,0.2076284655,-0.016321454,0.0889658895,0.0989402088,0.4935260089,0.1344700548,0.1102272727,0.5616001135,0.0,2.4157814871,-0.235245565,1.5831346196,-0.253133893,52.525345622,5.6416432932,0.2604166667,0.0,0.0,0.0,0.0,0.0,0.9143356643,4.0,-0.016332294,0.0144641138,0.114601063,0.174528213,-1.288657508,-0.52084937,-540.5638124,0.030798979,9.8893125604,0.0086434914,0.0230250272,0.0434604009,0.0489780325,0.0263563377,-0.073557124,2.0,-0.004813754,-0.138554217,-0.019941186,3.0,9.9439754913,0.6563992359,0.0,0.159574464,0.0545085244,0.0408326997,1.2999163184,4.0854536311,1.7307696e-06,3.0949123e-08,0.7507832875,0.5636755448,0.4011149098,0.0739196067,-0.554129282,0.2877922929,0.127659574468085,0.4133333333333333,0.4324324324324324,0.65625,1.0384615384615383,1.2083333333333337,1.0,1.4090909090909092,1.3555555555555556,1.5853658536585369,0.65625,0.7096774193548387,1.2083333333333337,1.25531914893617,0.962962962962963,1.4651162790697674,1.5238095238095235,1.3555555555555556,1.25531914893617,1.5238095238095235,1.3043478260869563,1.0,0.8596491228070176,1.65,1.65,1.65,1.5238095238095235,1.5853658536585369,1.4090909090909092,1.2083333333333337,1.25531914893617,1.0384615384615383,1.4090909090909092,1.2083333333333337,1.12,1.12,0.9272727272727272,0.962962962962963,1.0,0.8928571428571428,0.6307692307692307,0.5142857142857142,0.65625,0.962962962962963,0.8275862068965518,0.606060606060606,0.5588235294117647,0.65625,0.3766233766233766
17400,1.236682019,0.1692207327,-12.95144181,0.0486339991,0.591809298,1.9699399799,0.0155753519,0.0848628002,0.2124903799,0.0088162842,0.0509755632,0.0692829804,0.7193472041,0.0474922718,0.0692829804,4.0,0.0209747385,0.0549991214,0.1544432923,0.0047253987,-0.037478341,0.1559078432,0.2171658861,0.0494217285,0.1018646243,0.3333908019,0.0,2.7456195572,0.1040161811,1.6562270486,0.0793833976,41.959765724,6.4176354891,0.3976998644,0.0,0.0,0.0,0.0,0.0,0.2974025213,5.0,-0.006056239,0.0484527463,-0.031744412,0.0511903135,0.5526883806,-67.27463035,-192.6295849,0.0588588588,12.486274939,0.0056194592,0.044612139,0.0665631543,0.477957056,0.0444633964,0.6440961822,2.0,0.0324012567,-0.027538019,0.0246572215,3.0,9.8411865263,0.1428161229,0.0,0.0287081338,0.0168763996,0.0232722023,1.099770501,1.9650778817,1.4904463e-07,7.0463433e-08,1.4936049325,2.2308556943,0.0038055478,0.0367767112,-0.141792937,0.2380078719,0.259090909090909,0.4352331606217616,0.3712871287128714,0.3645320197044335,0.481283422459893,0.7204968944099379,0.4734042553191488,0.6104651162790697,0.6890243902439024,0.7987012987012987,0.4734042553191488,0.6488095238095237,0.8972602739726028,0.9785714285714286,0.8972602739726028,1.0984848484848486,1.1984126984126986,1.495495495495495,1.4513274336283186,1.2704918032786887,1.2160000000000002,1.518181818181818,1.4732142857142856,1.4513274336283186,1.4298245614035086,1.3879310344827585,1.4732142857142856,1.6634615384615383,1.5648148148148149,1.8265306122448977,1.5648148148148149,1.6893203883495147,2.2209302325581395,2.4625,2.2588235294117647,2.183908045977012,2.147727272727273,2.1123595505617976,2.4625,2.3373493975903616,2.5063291139240507,2.2209302325581395,2.3780487804878048,3.616666666666666,3.616666666666666,3.328125,3.540983606557377,3.540983606557377,2.9571428571428573
18817,3.0303509933,0.3651519948,-52.39164113,0.1375598108,6.1744510633,12.52877301,0.0613003455,-0.000521418,0.2645207043,-0.022892392,0.0162365958,-0.024121644,-0.681605632,0.6140416511,0.0241216439,4.0,-0.057547589,-0.231649832,0.3033954883,0.3597705018,0.4418734146,0.0894570401,0.604731896,-0.106785685,-0.012941849,0.4577822897,0.0,2.0876012534,-0.208329965,1.0873831207,-0.110467249,111.17526387,6.2130417616,0.1119359274,0.0,0.0,0.0,1.0,0.0,0.7809446738,5.0,0.0054370286,0.0756789559,-0.23084911,1.2981357693,0.0059367244,-7.324882838,61.28632707,0.0460457689,12.438076825,0.0043103889,0.0206440914,0.0517360674,0.527093856,0.0228086909,0.0389233705,1.0,0.091209951,-0.025229358,0.0261893738,3.0,10.62591437,0.7907250471,0.0,0.0912863091,0.0356226656,0.0333880337,0.9286371439,7.9572128678,2.1464345e-08,1.1293451e-08,1.0953381364,1.1997656329,-0.053766755,0.038573661,0.1643304296,0.0936205154,0.125,0.4785714285714286,0.4275862068965517,0.3708609271523178,0.4577464788732395,0.6299212598425197,0.544776119402985,0.7692307692307692,0.6299212598425197,0.8157894736842106,0.4275862068965517,0.3618421052631579,0.389261744966443,0.5,0.3708609271523178,0.3708609271523178,0.4275862068965517,0.4081632653061224,0.3529411764705883,0.389261744966443,0.4892086330935252,0.4577464788732395,0.4680851063829787,0.2699386503067484,0.3618421052631579,0.3618421052631579,0.1761363636363635,0.125,0.1189189189189188,0.0725388601036269,0.1499999999999999,-0.3006756756756756,-0.2736842105263157,-0.2333333333333332,-0.2445255474452554,-0.2218045112781954,-0.3279220779220779,-0.3611111111111111,-0.3006756756756756,-0.2959183673469387,-0.3365384615384615,-0.31,-0.1585365853658537,-0.0142857142857142,0.0561224489795917,0.1629213483146068,0.0837696335078534,0.0349999999999999,0.1129032258064515
10137,1.3303412217,0.1532376664,-87.81983687,0.1375598108,3.1974523952,1.6698699315,0.0539727355,0.1260331352,0.0992807354,0.0080518575,0.2039748404,0.025227073,0.7735191638,0.0347053948,0.025227073,4.0,0.0086327318,0.0238636364,0.1491994233,-0.036586939,-0.275048074,0.0293566451,-0.103036202,0.1426146482,0.0117947521,0.5171960124,0.0,0.7358156421,-0.43178253,0.438388713,-0.46975276,75.478977464,10.239049097,0.0957162173,0.0,0.0,0.0,0.0,0.0,0.2083904606,3.0,-0.019936117,-0.008126018,-0.01246903,0.1623519137,-0.203459259,-0.004096652,191.31604948,0.0092364192,13.30040077,-0.000147112,0.0074473121,0.0209639093,0.0198269471,0.0128615484,-0.143926165,0.0,-0.002138365,-0.491307147,0.0071421433,2.0,11.837787709,0.2283930469,0.0,0.0084033618,0.0119279199,0.0196611703,0.5307836894,0.4951002388,2.0344172e-08,1.1388267e-07,0.4901068586,0.2402047329,0.158721919,0.0186412139,-0.211260044,0.1517736303,-0.0209790209790209,0.0294117647058822,0.0144927536231884,0.0687022900763358,0.0606060606060605,0.0687022900763358,0.0218978102189781,0.1290322580645162,0.0144927536231884,0.0370370370370369,-0.0277777777777777,-0.0604026845637584,-0.0476190476190476,-0.0277777777777777,-0.0476190476190476,-0.0209790209790209,-0.0604026845637584,-0.0666666666666666,-0.1139240506329114,-0.1358024691358025,-0.1764705882352941,-0.1411042944785275,-0.1715976331360946,-0.1812865497076023,-0.1999999999999999,-0.1860465116279069,-0.1860465116279069,-0.1463414634146341,-0.125,-0.1812865497076023,-0.1954022988505747,-0.2134831460674157,-0.1860465116279069,-0.125,-0.1666666666666666,-0.1194968553459119,-0.0476190476190476,-0.0140845070422535,-0.0277777777777777,-0.0140845070422535,-0.0070921985815602,-0.0277777777777777,-0.0967741935483871,-0.054054054054054,-0.0728476821192053,0.0071942446043165,0.0687022900763358,0.0447761194029849,0.0526315789473683
44740,1.514300312,0.1903351738,-19.58108968,0.0659341192,2.3766597454,6.7050184578,0.1134306278,0.1554685226,0.5776482574,0.0120805369,0.2053766237,0.0438473721,0.8365148144,0.0311169812,0.0438473721,4.0,0.0606730262,0.0377358491,0.0726251605,0.0288666,0.0741288879,0.1163099951,-0.203906193,0.1565005689,0.0854823763,0.5263910372,0.0,2.4720715946,-0.039716894,1.0254209647,-0.074869753,71.315078236,6.8057422114,0.1261014655,0.0,0.0,0.0,1.0,0.0,1.2972709552,2.0,0.0140150926,-0.096170111,-0.059949414,0.4997899071,-0.54836116,-18.93967149,-109.4220487,0.0418001285,11.002641361,0.0054505439,0.0160814141,0.0432909081,0.1502048238,0.040719697,0.0068638744,3.0,0.008443158,-0.374689826,-0.007935485,1.0,9.6502069068,0.3081900082,0.0,0.0344827585,0.01628531,0.0251420631,0.7677911701,0.8732902584,2.852631e-07,7.8580097e-08,0.7983211325,0.6373166306,-0.190855894,0.0447159769,-0.14342038,0.3409172673,0.0080645161290322,-0.0530303030303029,-0.0458015267175572,0.0593220338983051,-0.1379310344827586,-0.1319444444444444,-0.1197183098591548,0.0504201680672269,0.0416666666666667,0.0683760683760683,-0.0808823529411765,-0.1007194244604317,-0.1776315789473684,-0.1258741258741258,-0.0808823529411765,0.0,0.0080645161290322,-0.0079365079365079,-0.0458015267175572,-0.0942028985507246,-0.1258741258741258,-0.1071428571428571,0.0162601626016261,-0.0234375,0.0416666666666667,0.0964912280701755,0.1904761904761904,0.1261261261261261,0.1261261261261261,0.146788990825688,0.1363636363636364,0.1574074074074074,0.3020833333333332,0.1904761904761904,0.2254901960784314,0.0964912280701755,-0.0234375,-0.0079365079365079,-0.1071428571428571,-0.1197183098591548,0.0504201680672269,0.1904761904761904,0.3586956521739131,0.6025641025641026,0.4705882352941177,0.5625,0.6025641025641026,0.6025641025641026,0.6891891891891893
46818,1.2236939211,0.1422059005,-4.72517614,0.0656508766,0.894083582,4.0561733081,0.1342463285,0.1287811488,0.3961755627,0.0,0.2264114388,0.0327903638,0.4604688121,0.0767245184,0.0327903638,5.0,0.0,0.0476190476,0.1149972433,-0.053525829,-0.011028124,0.2264871383,-0.052373426,0.0308514643,0.0667356186,0.6094704407,0.0,1.9873508979,-0.091817597,1.9873508979,-0.091817597,17.146644375,2.9624907155,0.214456028,0.0,0.0,0.0,0.0,0.0,0.6402433018,1.0,0.0162025442,0.0697641994,-0.07822709,0.3952203698,-0.171815066,-7.673743793,-366.3406103,0.2373060345,10.574532902,0.0051940299,0.0202486394,0.0350431691,0.133716436,0.0627915,0.0100783806,1.0,0.0128932515,1.9764309764,0.069831701,2.0,8.6625049226,0.2300123001,0.0,0.0370370373,0.0176756224,0.020323646,1.082554499,2.0596260518,2.8726211e-07,5.4839269e-08,0.8452185328,0.7143943682,0.0297795749,0.0326427241,0.1235817963,0.2339440367,0.053763440860215,0.0652173913043479,0.0208333333333332,-0.02,0.0315789473684211,0.0315789473684211,0.0652173913043479,0.0888888888888888,0.0652173913043479,0.240506329113924,0.0,0.0103092783505154,-0.01010101010101,-0.0392156862745097,-0.125,-0.0297029702970297,-0.0485436893203883,0.1395348837209302,0.101123595505618,0.0888888888888888,0.0652173913043479,0.053763440860215,-0.0297029702970297,-0.0485436893203883,-0.0576923076923077,-0.0576923076923077,-0.0485436893203883,-0.0841121495327102,-0.0841121495327102,-0.0925925925925925,-0.0754716981132075,-0.01010101010101,0.0888888888888888,0.1264367816091953,0.0652173913043479,0.0208333333333332,-0.0392156862745097,0.0769230769230768,0.1395348837209302,0.101123595505618,0.0208333333333332,-0.0576923076923077,0.0652173913043479,0.1951219512195121,0.1666666666666667,0.2098765432098766,0.1666666666666667,0.101123595505618,0.0103092783505154
26331,2.5277522009,0.0385478595,-15.62903618,0.0566498945,5.7525075486,15.798887599,0.0174772652,-0.021585764,0.2899687621,0.0005488474,-0.028368555,-0.007675886,-1.679172057,0.1032763481,0.007675886,4.0,-0.012187982,-0.054054054,0.1189024821,0.2831647044,-0.055669175,0.116793786,-0.042303712,-0.008564108,-0.007635232,0.5647653537,0.0,2.1011141399,-0.101885543,0.884670972,-0.137447455,56.503477796,7.6488411395,0.0492570852,0.0,0.0,0.0,0.0,0.0,0.8124278079,3.0,-0.009927525,0.1521224849,-0.171058457,1.5388711574,-0.099588338,-1.609955244,-150.3920299,0.04363447,10.466298231,0.0059040961,0.0122319064,0.0416340738,0.1398868695,0.003623414,0.0159305818,2.0,0.0428317123,-0.381598793,0.0465739006,1.0,8.0519780789,0.1454678363,0.0,0.0196078438,0.0115989621,0.0105827059,1.0185352405,1.2343474503,3.9116514e-07,1.9090909874,0.3412650794,0.1164618544,0.6536656413,0.0377319087,-0.460674077,0.2995781271,0.0457516339869281,0.095890410958904,0.2903225806451612,0.3008130081300812,0.415929203539823,0.6666666666666667,0.5238095238095237,0.8181818181818181,0.7582417582417582,0.4285714285714286,0.2307692307692308,0.25,0.2121212121212121,0.28,0.3223140495867769,0.2213740458015267,0.2698412698412697,0.3223140495867769,0.3333333333333332,0.3333333333333332,0.3793103448275863,0.5686274509803921,0.7391304347826086,0.6666666666666667,0.7204301075268817,0.8604651162790697,0.9047619047619048,0.951219512195122,0.927710843373494,0.7777777777777777,0.6842105263157894,0.8604651162790697,0.8823529411764706,0.7391304347826086,0.7777777777777777,0.7021276595744681,0.509433962264151,0.5238095238095237,0.415929203539823,0.4414414414414414,0.5384615384615385,0.5238095238095237,0.5686274509803921,0.927710843373494,1.0779220779220775,0.6494845360824741,0.7777777777777777,0.6326530612244898,0.5238095238095237
