firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
89736,0.9681871703,0.1027899601,-38.16894739,0.0226960239,7.9888148737,0.3354439528,0.0273938256,0.0762890405,0.0394827237,0.0042999002,0.0798063289,-0.005707679,-0.48250524,0.1523866545,0.0057076793,22.0,-0.001972789,0.1172379533,0.0925433435,0.0972909815,0.2049423158,0.1181483906,0.0440734613,-0.002803163,0.0522964899,0.3952307595,0.0,0.6284468384,-0.086327057,0.6263517866,-0.083047999,1.636730803,0.0729032624,0.0149942838,0.0,0.0,0.0,0.0,0.0,0.3591875342,7.0,-0.008898232,0.001125427,0.0790534006,0.0506362015,-0.442524226,-0.004667351,-6529.84666,0.0253456805,14.543489792,-5.8734e-05,0.0026973806,0.0268513663,0.0035055554,0.019668387,0.0224780993,1.0,0.004092441,-0.071795868,0.0487094722,6.0,14.090711063,0.5715239329,0.0,0.0322061144,0.0153143725,0.0214288692,0.3091654274,0.8732737031,2.0007147e-09,3.6123149e-08,1.0814830826,1.169605658,-0.019540662,0.0361798111,0.1741939832,-0.0003858,-0.0051224944320712,0.0753490611458835,0.0099479990956365,0.0205620287868402,-0.0660673217645828,-0.0997581620314388,-0.1414568518162599,-0.1173681090693538,-0.059578947368421,-0.1087390263367916,-0.0709234608985024,-0.0501807357006166,-0.020824199912319,-0.0493722068525218,-0.102110552763819,-0.1113984483787547,-0.1112216474333465,-0.0442875481386393,0.0471167369901548,0.1065147386673273,0.1459722934838381,0.3561020036429874,0.4892482080346725,0.297415045018879,0.429897567221511,0.3358253588516748,0.3955014058106842,0.3149838092434502,0.4791390728476823,0.0424737456242707,-0.0866898384788386,-0.1019300361881785,-0.0540025412960609,-0.0451047456177853,-0.0015645954403218,0.0214955408186601,-0.0711166562694947,-0.0013413816230716,0.0818600145313634,-0.0051224944320712,0.0473622508792497,-0.080675036015641,-0.0152116402116401,0.016382252559727,-0.1833638025594149,-0.1593902898005269,-0.2304909560723513,-0.2652960526315788,-0.239659574468085
82775,0.7572019039,0.1022778287,-8.862407658,0.0224449019,2.5400796062,0.939961356,0.0268960744,0.033287906,0.0400480361,-0.065728656,0.0572405724,-0.022934653,-0.730655391,0.1770076756,0.0229346535,27.0,0.0,-0.021621622,0.0698990893,-0.032860125,0.0148962323,0.4225900682,0.0950255346,0.0014167937,-0.039128526,0.2339919429,0.0,32.19650655,0.1247197434,32.19650655,0.1247197434,3.9858793325,1.3041521661,0.0489806632,0.0,0.0,0.0,0.0,0.0,0.1500384151,7.0,0.0085238661,-0.005259236,-0.303578757,-0.325024504,0.2803422579,0.1088448881,7550.63084,0.040269287,17.005707919,-0.001271209,0.0059001754,0.0279297981,-0.008989054,0.0620839203,-0.000370365,1.0,0.0087116002,0.7105749005,0.0023066916,6.0,17.177164624,1.1766473121,0.0,0.0332359783,0.0135442412,0.0198896115,0.3783480385,1.7319089638,8.972038e-11,1.8456439e-08,1.2310353519,1.5154480376,0.015158723,0.0399612274,-0.043473925,0.0150015058,-0.002481774468745,-0.0171175301849305,-0.1130878499517308,-0.0803660803660804,-0.1044422782342292,-0.0744099021301094,-0.1051899262557395,-0.0685110081112398,-0.0270801815431164,-0.1181955299602358,-0.0845551601423487,-0.0432906872954477,0.0108456460232631,0.0377602065515572,-0.0159143075745982,-0.0250151607034565,-0.0371313070818984,0.2686920497139475,0.3392336526447312,0.3129848917925686,0.4549773755656108,0.6695223260643821,0.7447097124253934,0.5898640296662545,0.5196124763705103,0.66822308690013,0.6795507965526248,0.6928138983943142,0.8249148694665154,0.2874874874874875,0.0848515519568151,0.0582524271844659,0.0396055609440673,0.1266643307638402,0.0610460320079195,0.1034660260809883,0.1159118514662502,0.1541636755204594,0.2212305355108241,0.2294016440451156,0.2934432823813355,0.3028768233387358,0.3706308610400681,0.4467941507311586,0.45530663045938,0.4158960810215764,0.2872297838270616,0.2767520349414334,0.2203036053130929
82800,0.1708141156,0.0712060855,10.461951045,0.0518529376,0.2114907309,0.2291879721,0.4089396004,0.0797273773,0.4154073112,0.0,0.0433586681,-0.050805667,-0.263548321,0.0899723298,0.0508056668,26.0,0.0012881589,0.0669957175,0.3693471427,0.0966038733,0.3549284592,0.0776440895,0.0449016414,0.0354940548,0.1279481785,0.5798066304,0.0,2.7287111111,-0.21525188,2.2963111111,-0.177249256,3.1339677262,7.5584819577,0.4254085211,0.0,0.0,0.0,0.0,0.0,0.9206898461,7.0,15.131483417,0.1084501638,-0.246428843,-0.163964469,-17.0022283,0.1301296486,46109.787398,0.0977496998,17.669362785,-0.019852617,0.0241579091,0.0529856507,-0.015324124,0.1375872441,0.0058582916,0.0,-0.010439671,0.1286645276,-0.027271728,4.0,16.643840547,0.4203968966,0.0,0.1095041111,0.0375305108,0.0302959134,0.4525892219,0.8274256385,3.102249e-10,4.9600575e-08,0.9803967321,0.9611777523,0.000566697,0.0428883114,-0.081304931,-0.266822048,-0.0548192771084337,-0.0550090343304557,-0.2381029459371965,-0.2440982816765697,-0.3798418972332016,-0.3216601815823605,-0.2632649866958836,-0.2372386971317452,-0.1953846153846153,-0.2153692282047008,-0.1615603847524047,-0.2479629333759386,-0.2829067641681901,-0.2681902985074625,-0.3250645253799827,-0.3218556403976371,-0.3064682481214086,-0.3401093509042479,-0.2912212016262611,-0.2771805896805897,-0.2071753410813541,-0.1006878104700038,0.0397614314115306,-0.0214137214137214,0.0768702814001371,0.1835554438018605,0.2966942148760332,0.4509864364981506,0.6715198863636365,0.398811292719168,0.249203821656051,0.1080508474576271,0.2377070733631343,0.3229342327150084,0.37913858775271,0.4895569620253164,0.3151718357082984,0.2115830115830115,0.3954936258523571,0.2251431546069755,0.1862399193548387,0.3218197135636058,0.4000594883997621,0.5297367565810855,0.4059139784946237,0.2276995305164317,0.0910987482614742,0.0785976168652611,-0.0463938411669367
82812,0.8324080334,-0.024429366,-3.649857118,0.0,5.7448519785,0.1563660395,0.0153396555,1.2622150781,0.0455088978,1.5596690206,1.1919915856,-0.005854588,-1.139753086,0.0034140793,0.0058545878,26.0,0.0,0.25,0.388558573,-0.412221148,0.2823871163,0.027745553,-0.41757269,0.0161447149,1.8229518257,0.6408208787,0.0,1.1167194551,-0.22744234,1.1167194551,-0.22744234,0.1119687284,0.0399729844,-0.005426499,0.0,0.0,0.0,0.0,0.0,0.449994886,4.0,-0.227188906,-0.002799238,0.2118154472,-0.085142935,1.3718588809,-0.153639927,-8503.60033,0.0253456805,10.734284366,-0.001024978,0.0016390761,0.0136110357,0.0194112337,0.228828221,-0.057366754,2.0,0.0148023495,-0.354023987,0.0292109139,2.0,10.546906788,0.402148574,0.0,0.0413428731,0.0240716526,0.0420004504,0.8404496589,1.0764702722,5.2729237e-07,7.3481696e-08,1.054127675,1.1111851552,0.3935622098,0.1565664813,-0.118535899,-0.0003858,0.141959140911472,0.0283018867924529,-0.3771428571428571,-0.2482758620689654,-0.3144654088050314,-0.3511904761904761,-0.4263157894736841,-0.5281385281385281,-0.5871212121212122,-0.6342281879194631,-0.6716867469879517,-0.7029972752043596,-0.6317567567567568,-0.5947955390334572,-0.5477178423236515,-0.4809523809523809,-0.5622489959839357,-0.4467005076142132,-0.4630541871921181,-0.4108108108108108,-0.3662790697674418,-0.3229813664596273,-0.3511904761904761,-0.4139784946236559,-0.3588235294117646,-0.4834123222748814,-0.2430555555555554,-0.2482758620689654,-0.1679389312977098,-0.2482758620689654,-0.3012820512820512,-0.2922077922077921,-0.305732484076433,-0.3588235294117646,-0.2922077922077921,-0.3806818181818181,-0.4263157894736841,-0.232394366197183,-0.2214285714285713,-0.1417322834645669,-0.2214285714285713,-0.1349206349206348,-0.1925925925925925,0.0380952380952381,-0.1742424242424242,-0.0683760683760682,-0.2269503546099289,-0.2733333333333333,-0.4603960396039603
82848,0.5080951081,-0.867855716,0.3640682249,0.0,0.2824288884,0.1509056316,-5.578219013,-0.011499938,-0.68368921,0.3887099033,-0.372996707,-0.109072819,-0.099931632,-0.781129478,0.1090728189,26.0,-0.004352963,-0.083333333,-0.684580405,0.1887227623,0.9783897266,0.3082287308,-0.198816415,-0.151848646,0.4546998867,0.8701458594,0.0,2.7085050581,0.5608647462,2.5987261146,0.5677743403,0.2409981049,13.625,-2.308730266,0.0,0.0,0.0,0.0,1.0,-2.585787089,4.0,-14.67476485,-0.380992776,-0.401907763,0.1529748714,-3.070189477,-0.638552925,-5815.420322,0.02204135,9.3825061714,0.0,-0.238612134,-0.31235727,-0.036209345,0.7915614858,-0.098804036,1.0,-0.095661176,-0.84576333,0.0385641363,2.0,8.316300249,0.4240663522,0.0,0.0362104662,0.0271975811,0.0662565554,0.5174800284,0.8090869586,1.3011683e-06,6.8081937e-08,1.2597474993,1.5869637621,-0.242059862,0.1767038617,1.471375842,-0.262854063,0.0,1.362204724409449,2.1715521383950023,0.8938307030129127,0.3800313643491897,0.2941176470588236,0.2618296529968453,0.2941176470588236,-0.0832696715049655,-0.2325581395348837,-0.2941176470588235,-0.4107142857142857,-0.4107142857142857,-0.4923076923076923,-0.4590163934426229,-0.4761904761904761,-0.5570469798657718,-0.6012084592145015,-0.5822784810126582,-0.5987841945288754,6.764705882352941,8.408410548823948,6.980652962515116,4.719237435008665,3.536082474226805,3.310907903331156,3.659371690787152,4.1063829787234045,4.665236051502146,4.017103762827823,4.076923076923077,5.800618238021639,7.684210526315789,6.333333333333334,3.907063197026022,2.165467625899281,0.189189189189189,0.03125,0.1785714285714286,-0.2095808383233531,-0.2584269662921348,-0.2280701754385964,0.0731707317073171,4.9192825112107625,2.996366939146231,3.0,5.373732496378561,0.795918367346939,0.4480035103115403
86122,0.6061939253,-0.12224513,0.4938506406,0.0,0.2984200381,0.7829279139,-0.589933091,0.3821210329,-0.002694001,0.2783381713,-0.174665477,0.2200890948,1.4035180299,-0.293818374,0.2200890948,26.0,0.0,-0.178423237,-0.435057177,-0.690611801,-0.574156306,0.0943015633,-0.392815547,0.1120310139,1.0693679806,0.7866086667,0.0,3.9739553844,0.8667503821,3.9739553844,0.8667503821,1.8961566503,2.4313856427,-0.333887206,0.0,0.0,1.0,0.0,0.0,-0.02158115,1.0,-0.793726338,-0.60721529,-0.310298199,0.2232329744,-1.821471609,-0.26768651,-6608.434939,0.1086739101,10.460105531,-0.001787816,-0.041385454,-0.062380468,0.008097759,0.3645763499,-0.216712178,2.0,0.0210084034,0.218544233,0.0150746144,0.0,10.173018338,0.7969237358,0.0,0.0951685309,0.0555423644,0.0850844255,0.6244391008,3.1126519797,3.3280608e-07,2.037697e-08,2.4108591875,5.8122420218,0.0262341504,0.1552874878,0.2358630962,-0.174527523,0.1388888888888888,0.722689075630252,0.4260869565217391,0.2713178294573641,0.2615384615384615,0.2330827067669172,0.6758634784385855,0.2424242424242422,-0.127659574468085,-0.267857142857143,-0.3857677902621723,-0.2372093023255814,-0.3517786561264822,-0.4587458745874587,-0.359375,-0.52046783625731,-0.6371681415929203,-0.6809338521400778,-0.7570370370370371,-0.4875,-0.2115384615384615,1.1025641025641022,0.909196740395809,1.0796347958407302,0.28125,0.5922330097087378,0.5619047619047617,0.657067798322724,1.103642893791688,0.6237623762376237,0.6734693877551019,0.6734693877551019,0.4774774774774772,0.8283166109253064,0.6399999999999999,0.5619047619047617,0.6399999999999999,0.822222222222222,1.0499999999999998,1.4117647058823528,2.215055871397765,0.9472809308952744,1.0603015075376885,1.876688300298193,0.896172967973176,0.9408284023668638,0.6078431372549018,0.5769230769230769,0.3666666666666667
86098,1.1993417951,0.0098132151,-5.357243827,0.0,0.9730622929,2.5133917292,-0.019417757,-0.254974142,0.1677786112,-0.022983425,-0.443608899,0.0176910069,4.5865102639,-0.035195197,0.0176910069,26.0,-0.004535866,0.0924369748,-0.515711727,-0.013791396,0.3253511994,0.2332021366,-0.047769843,0.0028028897,0.0277174985,0.3751443257,0.0,1.2729157866,0.026789564,1.2502592066,0.0235426795,13.47808642,3.5259588212,0.0422900037,0.0,0.0,0.0,0.0,0.0,0.4124827382,3.0,12.910252266,-0.60721529,-0.223170618,1.2218765637,-9.429459951,0.21256928,-14001.77941,0.0371991411,9.791787517,-0.023964263,-0.193162993,-0.338075581,0.1474625649,0.1203561149,-0.009442007,0.0,-0.644351464,-0.84576333,-0.067925532,1.0,10.080612703,0.7312320917,0.0,0.0577778295,0.0339580343,0.042212409,0.7126554588,1.527646638,7.6552165e-07,3.9544184e-08,1.2316203153,1.5168886011,-0.098767422,0.0892642287,0.109206489,-0.222272532,-0.1989795918367346,-0.0146443514644352,-0.1559139784946236,-0.2885196374622356,-0.376984126984127,-0.4419431279620852,-0.3851174934725848,-0.400763358778626,-0.4719730941704035,-0.5355029585798816,-0.5514285714285714,-0.5710382513661203,-0.6213826366559485,-0.6756198347107438,-0.6511111111111112,-0.7344983089064261,-0.7440217391304348,-0.7778301886792452,-0.8130952380952381,-0.7670623145400594,-0.7811338289962826,3.236373448461954,3.710942188437687,3.5728155339805827,2.3385313297419903,2.386053199137311,3.131578947368421,4.358361774744028,5.434426229508197,4.092993079584775,4.192943770672547,4.917085427135678,5.364864864864865,6.359375,6.5,5.776978417266188,4.520393811533053,4.633971291866029,4.042826552462526,4.293324342548887,4.178100263852243,4.44886626561777,4.677434908389586,4.64748201438849,4.112896222318715,3.5288461538461533,4.108459869848156,3.5728155339805827,3.617647058823529
87832,0.7997798115,0.0862873268,0.7496504569,0.0,0.06729543,0.8766286637,0.1425691133,-0.013269963,0.3676927996,-0.022727273,-0.400022774,0.1058738322,1.0710479574,-0.006130538,0.1058738322,24.0,0.1202712688,0.052173913,-0.331674781,0.1393886251,-0.167196104,0.0937786961,0.0147137921,0.1410424116,0.0433188937,0.5603803709,0.0,19.916948516,1.1075526231,10.533633972,0.5988697932,4.2090513277,14.359205021,1.0779303964,0.0,0.0,0.0,0.0,0.0,0.4214928357,3.0,-0.189870008,-0.60721529,0.0363459086,0.3118179272,0.7254392641,0.0188724408,-10703.14291,0.2672167036,10.833400132,-0.002218738,0.0103824891,0.0111023887,-0.007627687,0.2300356854,-0.019125161,0.0,-0.017228356,0.912896993,-0.011410528,1.0,10.358045604,0.8628579038,0.0,0.0174129773,0.0107627259,0.025241479,0.6630739554,5.0557060151,3.0318918e-08,1.5620395e-08,0.114923589,1.8947686728,-0.483136002,0.2434551404,0.0883096276,-0.242989692,-0.1519507186858316,-0.0739910313901345,-0.0842572062084257,0.0097799511002445,-0.0166666666666667,-0.0282352941176471,-0.1137339055793992,-0.3082077051926298,-0.258527827648115,-0.313953488372093,-0.386329866270431,-0.4888613861386138,-0.6561199000832639,-0.5180863477246208,-0.4987864077669903,-0.5390625,-0.576844262295082,-0.7045779685264664,-0.7107843137254901,-0.6295964125560538,-0.6732594936708861,-0.7089499647639183,-0.7205683355886332,-0.7056307911617962,-0.8102893890675241,-0.7666666666666666,-0.668273092369478,-0.6842507645259939,-0.6581125827814569,-0.8033333333333333,-0.3854166666666666,0.2040816326530612,0.2255192878338279,0.1472222222222221,0.1440443213296398,0.1971014492753622,0.1699716713881021,0.2111436950146625,0.1536312849162011,0.1633802816901408,0.1472222222222221,0.0954907161803713,0.0324999999999999,0.1132075471698113,0.1013333333333332,0.214705882352941,0.1633802816901408,0.1315068493150684,0.2515151515151514
84825,1.0857400619,0.1221429266,-29.73819699,0.018773802,11.563008108,0.5124942753,0.0259545301,0.0470359927,0.0354427863,0.3327325974,0.0396761678,-0.006166472,-0.624405577,0.1984096513,0.0061664717,23.0,-0.00080633,-0.054644809,0.062581646,0.0529427442,0.2391148921,0.0757722211,0.0845341733,-0.001402916,0.1318220069,0.4946811225,0.0,0.8117461003,-0.055780636,0.8112600038,-0.054661154,1.4013297801,0.0635620279,0.0123336509,0.0,0.0,0.0,0.0,0.0,0.4464604585,7.0,-0.008875119,0.0039676189,-0.092829361,0.1681890931,-0.409167843,0.0413556453,-8567.80669,0.0253456805,11.382278924,-5.6363e-05,0.0024630839,0.0300032094,-0.004203812,0.0280884904,0.0108635997,1.0,0.0022200852,1.5150267994,0.020536765,5.0,9.3172898574,0.1520594388,0.0,0.0600536652,0.0205722539,0.0235093079,1.6256702569,0.7932183669,4.8661825e-06,2.0176438e-07,0.330458224,0.1092026378,0.0810656344,0.0427308458,-0.165309942,-0.0003858,0.0108080288214102,-0.014550928248871,0.0176165803108807,-0.0339399901623216,-0.1064604185623293,0.1267928858290303,0.1405342624854821,0.1438555620267907,0.1690476190476191,0.1845597104945719,0.2123456790123457,0.2153465346534653,0.2275,0.2298058860363181,0.3084610259826783,0.327027027027027,0.3406143344709897,0.3225589225589227,0.6300107892771185,0.7108013937282229,0.7242741631036935,0.9542288557213928,0.9067961165048544,1.0651945320715035,1.1118279569892473,1.058721789536578,0.8848549410263054,0.965965965965966,0.835514018691589,0.3919206236711552,0.4070783779911162,0.4129496402877697,0.4656716417910447,0.5107692307692309,0.462016600290319,0.4890068233510236,0.4789156626506026,0.3498281786941579,0.2086153846153846,0.4180505415162456,0.5049808429118774,0.3544827586206898,0.3830985915492959,0.2541507024265645,0.3315254237288136,0.2826289976032339,0.3049833887043189,0.2549520766773163,0.2836601307189541
90710,0.6821552467,0.1068853357,-3.697495349,0.0156748879,7.5296035851,0.2889043111,0.034840169,0.4520590585,0.0490519767,0.12253956,0.4632784337,0.0215926476,1.4006854205,-0.042827396,0.0215926476,19.0,0.0230117587,0.0564971751,0.1862792204,0.0027876144,0.0681495285,0.1018631271,0.0026078581,0.0303793893,0.3387583122,0.6193991248,0.0,0.8629144287,-0.051518363,0.8408407511,-0.075360358,0.1492075337,0.0684675995,0.018208134,0.0,0.0,0.0,0.0,0.0,0.5444116061,3.0,-0.037765364,-0.002021613,0.0183126224,-0.235395722,-0.790608673,-0.199881402,-8472.82798,0.0253456805,12.243729637,0.0001869181,0.0035007323,0.0461433458,0.0258907553,0.1960088262,-0.097484698,0.0,0.0071455847,-0.578029756,0.0877421291,4.0,11.300515308,0.2953846154,0.0,0.0163884945,0.0067856943,0.01908281,0.883315243,0.7654094123,4.1705321e-08,1.0823134e-07,0.7542148576,0.5688400514,-0.035436109,0.0449677175,0.379969164,-0.0003858,-0.0299674267100976,0.043447792571829,0.0233676975945016,-0.1539772727272728,-0.2183727034120735,-0.2481696541277455,-0.2052308513477447,-0.1186741639538324,-0.1356767001308965,-0.1938278289117486,-0.0569981000633311,-0.0768753874767512,-0.0464297150176112,-0.0702466437714642,-0.0213604995070653,0.1216572504708097,0.0181196581196581,0.1907237105157937,0.195983935742972,0.2672340425531916,0.2486373165618447,0.4801192842942345,0.5132113821138211,0.5070850202429149,0.4269286056540489,0.3462929475587704,0.5559038662486939,0.6544444444444446,0.6097297297297297,0.1910666005407395,0.1683562976679953,0.128885519332828,0.1520309477756285,0.3536363636363637,0.4749876176324912,0.4047169811320756,0.2130346232179225,0.2255144032921809,0.217921190928982,0.1388145315487572,0.3067134708205354,0.2032323232323232,0.21799591002045,0.3113166006164685,0.2808602150537636,0.1533694810224632,0.1983903420523138,0.1366412213740457,0.0809437386569873
83145,0.2401900325,-0.053864669,2.0981200738,0.0,0.261725591,0.5556875111,-0.297322327,0.740748686,0.8391790911,0.1421582734,1.3944166745,-0.309266596,-2.572631579,0.0847092792,0.350709664,26.0,0.0495721144,0.328125,0.4830109775,0.1500434923,-0.020278832,0.2682926829,-0.000822687,0.1296792878,0.3416445929,0.7510229219,0.0,3.3412146133,0.1437787002,2.7391269967,0.2104027212,2.2598943485,5.5478592013,-0.245728099,0.0,0.0,0.0,0.0,1.0,1.3515490038,5.0,3.9292802988,0.23726724,0.1495445237,-0.034850889,-2.260270759,0.1763152009,-8186.525909,0.0345323743,10.563486378,0.0001781473,-0.046664168,-0.105082997,0.0080230361,0.3935941813,0.0060572538,2.0,0.0077821012,2.9889109906,-0.159097109,4.0,8.6293604883,0.3909735251,0.0,0.1523810476,0.0437965319,0.0488836718,1.049610367,2.6691661951,6.4580061e-07,4.01427e-08,1.8544530251,3.4389960222,-0.05437128,0.1221992036,0.3309645772,-0.338507523,-0.1362126245847175,0.0116731517509729,-0.1304347826086956,-0.3211488250652741,-0.4384449244060474,-0.4170403587443946,-0.5075757575757576,-0.574468085106383,-0.584,-0.6610169491525424,-0.660574412532637,-0.6565389696169088,-0.6024464831804281,-0.631728045325779,-0.6692111959287532,-0.6976744186046511,-0.6148148148148148,-0.5578231292517006,-0.4347826086956521,0.0358565737051794,0.5204678362573101,0.4606741573033708,0.3265306122448981,0.2560386473429954,0.2871287128712871,0.2264150943396226,0.4444444444444444,0.4857142857142857,0.6403785488958991,-0.0812720848056537,-0.037037037037037,0.1659192825112108,0.1872146118721462,0.4689265536723164,0.4054054054054055,0.04,-0.2441860465116279,-0.4285714285714285,-0.476861167002012,-0.476861167002012,-0.4298245614035086,-0.4157303370786517,-0.4503171247357294,-0.4468085106382978,-0.4514767932489452,-0.4990366088631984,-0.5905511811023622,-0.7142857142857142,-0.6685787125557681
83149,0.489857383,-0.046466205,3.9143084871,0.0,0.3068666109,0.5611687833,0.0002090476,0.1478928008,0.3327798213,0.0422524332,0.61700492,-0.154952733,-2.485714286,0.0690355046,0.1549527333,26.0,-0.00636095,-0.029569892,0.1000057195,0.3417396224,-0.118906383,0.1573895492,-0.401561174,0.2454440357,-0.028640032,0.4919675523,0.0,2.4506392045,-0.146576252,1.4255445076,-0.140120102,5.6774907749,8.0252451492,0.0190353093,0.0,0.0,1.0,0.0,1.0,0.4517892788,2.0,3.7444898707,-0.00596596,-0.208150369,0.2148164612,-3.163064771,0.1606414263,-8214.983829,0.0345323743,10.405475462,0.0107121276,-0.02600283,-0.042732357,0.0172839751,0.1086090626,-0.167033817,0.0,-0.024390244,-0.249997717,-0.212345501,4.0,8.6820837194,0.4500406174,0.0,0.1307692379,0.0571675017,0.0823578494,0.9188998902,1.1334502234,1.0699825e-06,6.8377002e-08,1.2771747521,1.6311753475,-0.219340109,0.1252914812,-0.111998975,-0.338507523,-0.1955307262569833,0.1707317073170731,-0.1325301204819277,-0.0886075949367088,-0.2690355329949239,-0.3076923076923077,-0.4,-0.4098360655737705,-0.2653061224489795,-0.2615384615384615,-0.323943661971831,-0.3684210526315788,-0.3924050632911393,-0.4330708661417323,-0.3949579831932773,-0.4461538461538462,-0.535483870967742,-0.6354430379746836,-0.6180371352785146,-0.6326530612244898,-0.5369774919614148,-0.4,-0.4024896265560166,-0.417004048582996,-0.6666666666666667,-0.5688622754491017,-0.3793103448275862,-0.3924050632911393,0.3457943925233644,0.1707317073170731,1.2691459186889378,0.986206896551724,1.4827586206896552,1.0869565217391304,0.7142857142857142,0.846153846153846,1.028169014084507,0.5824175824175823,0.4635633702612054,-0.0383331107252571,-0.04,-0.155425219941349,-0.1272727272727272,-0.0335570469798658,-0.2,-0.2087912087912088,-0.2853598014888338,-0.3271028037383178,-0.3949579831932773
83120,0.6391445751,0.0245302206,0.1542577346,0.0058877492,0.7550147181,0.7497637953,0.0611844615,0.4652817376,0.2972909307,0.1890010007,0.471754022,-0.013554343,-0.648044504,0.0404268953,0.0135543427,27.0,0.0427701181,0.216144851,0.3954685812,0.0806022823,0.0472163982,0.3256457063,0.260039405,0.0837963478,0.4577090592,0.2287583981,0.0,1.8692046679,-0.222187793,1.1795977069,-0.343493178,7.856443366,6.0467233617,0.0933767375,0.0,0.0,1.0,0.0,0.0,0.6071632692,5.0,0.0144930315,0.0286559391,-0.008189237,0.2884557856,-1.586806337,0.1337941906,-9890.518708,0.0363924557,13.73510808,0.0072186407,0.0049777334,0.0108578771,0.0084123449,0.0524001226,-0.015406828,0.0,0.0031723652,-0.340080772,0.0573729295,2.0,13.919817759,1.0025148446,0.0,0.1103595719,0.033252278,0.0390355298,0.4212922582,1.8325170619,4.9697307e-09,1.9786869e-08,1.4010817096,1.9630299569,0.0284414622,0.0417664945,0.1968544813,-0.094673069,-0.0746223564954683,0.0796616143813886,-0.0924444444444444,-0.1359661495063471,-0.2775943396226414,-0.3288781770376863,-0.2922828096118299,-0.3378728923476005,-0.3104457451598379,-0.3520203088639729,-0.3664943123061014,-0.3348534201954397,-0.3398706896551724,-0.3650497512437811,-0.3958579881656805,-0.3813371036154312,-0.4194465504169825,-0.3915375446960668,-0.2908080574206992,-0.2031737773152965,-0.1894681132574754,-0.0961935674240189,-0.0746223564954683,-0.1579381443298969,-0.0754603078780562,-0.0843049327354261,0.0072344623479119,0.1310930576070901,0.2252,-0.0147957542618205,-0.1246070305801658,-0.2348238820884337,-0.2543816942551119,-0.18363539445629,-0.1592094427669503,-0.0537534754402223,-0.2031737773152965,-0.270192994996426,-0.1552675124103695,-0.2217987804878048,-0.1082969432314411,-0.182109479305741,-0.1538674033149172,0.0162574651625746,-0.1198275862068964,-0.1660767764769942,-0.2253414264036418,-0.2798024923583353,-0.2558309037900874
84397,0.7542387872,0.1324186223,-6.965616295,0.0132605597,6.7017116461,0.3550105173,0.0371357738,0.0381839121,0.0453884142,-0.006216526,0.0240789511,0.0063441939,0.3506464742,0.0859864993,0.0063441939,23.0,0.009035655,0.019047619,0.0541361405,0.0513806789,0.2091593512,0.063943091,-0.243301011,0.0105211357,0.1829556497,0.6967998587,0.0,1.0642925815,-0.090952139,1.0487298459,-0.099636906,0.3955346421,0.0605298377,0.0208846586,0.0,0.0,0.0,0.0,0.0,0.5112500072,5.0,0.0102647249,0.0032949829,-0.019136934,-0.163312182,0.8998154298,-0.071067507,-8396.62066,0.0253456805,12.613662004,0.0003506796,0.0045707968,0.0439728653,0.0080695206,0.0515044711,-0.058670084,1.0,0.000755287,-0.708144198,-0.011347114,4.0,11.583412255,0.3957641852,0.0,0.0269502942,0.0106986149,0.0217448761,0.4721139993,1.0647990618,1.7082616e-08,5.8992347e-08,0.8653518475,0.7488338199,0.1551074153,0.0490236771,-0.132123317,-0.0003858,0.0003568879371877,0.058534743202417,-0.0334482758620688,-0.0284228769497399,0.0017869907076484,-0.0112874779541446,-0.0574983187626092,0.0678095238095237,0.0780769230769231,0.1057199211045365,0.197863247863248,0.2266958424507659,0.2620441242683475,0.2712018140589569,0.1563531353135314,0.2712018140589569,0.2740909090909091,0.4120906801007555,0.4909574468085107,0.5971509971509972,0.5935190449118819,0.9992867332382313,1.4205526770293608,1.1106927710843375,1.240607513988809,0.96013986013986,0.9587700908455624,0.951949860724234,1.395726495726496,0.6363105662580271,0.2787408759124088,0.2419140451927337,0.2654627539503387,0.2834249084249085,0.2654627539503387,0.4279164544065208,0.3534524384355384,0.2348017621145375,0.3910669975186105,0.2976851851851851,0.4846398305084747,0.2688999547306474,0.4149419485108532,0.3501926782273603,0.2614761476147615,0.3240434577231932,0.2240174672489083,0.1487704918032788,0.1487704918032788
