firms,bm,ep,cashpr,dy,lev,sp,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
49242,1.2024142708,0.3561372877,-1.69799266,0.0482430102,1.9087580923,21.099553332,-0.348328013,1.064806916,-0.135092181,-0.475521325,7.0,-0.15702318,-0.6,0.0564403405,-0.695346906,0.0171854387,0.2929857316,1.525404601,-0.422564785,0.0451652537,0.6675087292,0.0,1.9309264251,0.6445053187,1.3409196532,1.6721539185,22.178937046,60.916952334,0.2619272062,0.0,0.0,1.0,1.0,0.0,4.3260351395,6.0,0.0102708398,0.7466356157,-0.692517004,-0.184432997,-1.171788328,-71.75878117,0.0829181681,10.686046872,-0.003924443,0.0048376465,0.0114499975,-1.874253554,0.2616673378,0.1364809785,1.0,-0.025142999,0.0465148482,4.0,10.818990474,0.850903514,0.0,0.0769230798,0.0257580085,0.0291281031,0.5625076114,1.4967739421,1.8008268e-07,3.7314881e-08,1.0710171716,1.1470777818,0.1555829473,0.0653982789,-0.040645426,0.3603724239,-0.0329670329670329,-0.053763440860215,-0.1456310679611651,-0.1698113207547169,-0.1020408163265306,-0.1619047619047618,-0.1538461538461538,-0.053763440860215,-0.0329670329670329,0.0731707317073171,0.0602409638554217,0.0352941176470589,-0.0434782608695651,-0.0112359550561798,-0.0927835051546391,0.0232558139534884,0.3134328358208955,0.375,0.4426229508196722,0.4193548387096775,0.3134328358208955,0.3333333333333332,0.2753623188405796,0.2222222222222223,0.4426229508196722,0.6296296296296295,0.6000000000000001,0.7959183673469388,0.375,0.2394366197183097,0.1733333333333333,0.2753623188405796,0.3968253968253967,0.0352941176470589,0.1428571428571428,0.1282051282051282,-0.0833333333333333,-0.1020408163265306,-0.1999999999999999,-0.2727272727272727,-0.0329670329670329,0.0864197530864196,0.2394366197183097,0.1282051282051282,0.2941176470588236,-0.0112359550561798,-0.0434782608695651,0.1,0.1139240506329113
58587,1.3738098954,0.2021226783,-18.85107527,0.1469486499,3.7160917746,3.7566723896,0.2438580692,0.1079791066,0.2329749104,0.293545583,7.0,0.0120405526,0.012195122,0.1377452139,0.3170261978,-0.038551961,0.0264461869,-0.198845455,0.2277377522,0.1931679545,0.5193590263,0.0,0.6569409988,-0.498833138,0.5717290476,-0.530609087,25.880645161,6.9363112392,0.0943503494,0.0,0.0,0.0,0.0,0.0,0.1511454521,3.0,0.0248642132,-0.0532696,-0.025983808,0.0407991051,2.1674518458,-423.8656245,0.0093706647,9.7600573277,-0.005278843,0.0029630896,0.0098025355,-0.019093079,0.0125132434,0.0722440331,0.0,-0.021092692,-0.006706293,2.0,8.7514744871,0.4634146341,0.0,0.0314465426,0.0197771054,0.0214760476,0.7452714456,1.6108547533,3.4949443e-07,3.3528037e-08,0.2622615743,0.0687811334,-0.752547873,0.02455837,0.1251910772,0.2581736044,-0.0135135135135134,-0.0394736842105263,-0.0394736842105263,-0.0068027210884353,-0.0394736842105263,-0.0201342281879194,-0.0201342281879194,-0.1042944785276073,0.0354609929078013,0.0138888888888888,-0.0135135135135134,0.0138888888888888,-0.0394736842105263,0.0068965517241379,-0.0201342281879194,-0.0817610062893081,-0.0987654320987654,-0.1204819277108434,-0.1204819277108434,-0.1309523809523809,-0.1704545454545454,-0.1978021978021977,-0.2065217391304348,-0.2626262626262626,-0.2315789473684211,-0.2108108108108107,-0.1511627906976744,-0.0931677018633539,-0.1204819277108434,-0.1704545454545454,-0.0201342281879194,-0.0201342281879194,0.0068965517241379,-0.0641025641025641,-0.0700636942675159,-0.1097560975609756,0.028169014084507,0.0354609929078013,0.028169014084507,-0.0068027210884353,-0.0266666666666666,0.0,0.1496062992125983,0.0579710144927536,0.0895522388059701,-0.0266666666666666,-0.0135135135135134,0.1060606060606059,0.1145038167938932
54244,2.0316546763,-0.236610711,-12.25568182,0.0,7.1011990408,16.645883293,0.0022456928,0.8723814871,-0.038062284,0.0442939766,7.0,0.0131085486,-0.142857143,-0.011581545,-1.391440203,-0.030788072,0.1168113654,-0.081685641,0.0611600407,-0.121404867,0.4900866156,0.0,1.3661515454,-0.101840038,0.6490528415,-0.116266093,84.512987013,38.648849295,0.0748918944,0.0,0.0,0.0,0.0,0.0,3.0886338496,0.0,-0.020756305,0.0586694217,-0.214526317,0.8295064001,4.7179740974,-83.98761321,0.111773039,8.668840741,0.0020378764,0.0013846973,0.0055295619,0.1467867868,0.0121299342,0.080638488,0.0,0.0148948949,-0.027027028,0.0,7.2161586742,0.4149659864,0.0,0.0638297871,0.0247068856,0.0273951245,1.0148073725,2.69460813,1.411568e-06,3.0000000355,0.4953825229,0.245403844,-3.286396594,0.0697631119,-0.061737801,0.6070889114,0.1388888888888888,0.1081081081081081,0.28125,0.0789473684210526,0.3666666666666667,0.28125,0.3666666666666667,0.4137931034482758,0.3225806451612902,0.3666666666666667,0.3225806451612902,0.4137931034482758,0.3225806451612902,0.3666666666666667,0.28125,0.1388888888888888,0.4137931034482758,0.3225806451612902,0.3666666666666667,0.0512820512820513,0.0512820512820513,0.1081081081081081,0.1081081081081081,0.2424242424242424,0.4642857142857142,0.4642857142857142,0.7083333333333333,0.5185185185185186,0.5185185185185186,0.3225806451612902,0.5769230769230769,0.5769230769230769,0.3666666666666667,0.2058823529411764,0.1714285714285714,0.2058823529411764,0.2058823529411764,0.2424242424242424,0.2058823529411764,0.1388888888888888,0.0789473684210526,0.0789473684210526,0.2424242424242424,0.2058823529411764,-0.0681818181818182,-0.4225352112676056,-0.5060240963855422,0.1388888888888888,0.2058823529411764
47271,0.8033367884,0.1357592319,-6.479904535,0.0433772026,1.3491116207,17.792725445,0.1920348364,0.5037471697,0.1468935373,0.1591745306,7.0,0.0536733625,0.1101591187,0.2065508987,0.0519198322,-0.017353571,0.1268801553,-0.091154749,0.1857291543,0.2516210595,0.5317776027,0.0,1.5273419454,-0.023688246,0.5362424781,-0.025999915,162.23398568,62.575752555,0.1734176055,0.0,0.0,1.0,0.0,0.0,1.3625056074,4.0,-0.004739001,0.2666312344,0.1243087815,-0.58351048,-0.693598212,48.517218831,0.0829181681,12.966872049,-0.000104223,0.0143766764,0.0385144085,0.3470405347,0.1053240234,0.0012738403,0.0,0.0029526783,-0.006891303,4.0,12.258456345,0.3501476937,0.0,0.035911601,0.0159512961,0.0157555886,0.8340046861,0.8344195262,3.5212679e-08,9.2473525e-08,0.7676233494,0.5892456066,-0.05086835,0.0321032691,0.6545693324,0.3603724239,0.0142857142857142,0.0240384615384614,0.0240384615384614,0.0649999999999999,0.1210526315789473,0.1767955801104972,0.0240384615384614,0.0289855072463767,0.1210526315789473,0.0492610837438423,0.0339805825242718,-0.0575221238938052,-0.0858369098712446,-0.1125,-0.1647058823529411,-0.0897435897435897,-0.0448430493273542,0.0339805825242718,0.0339805825242718,-0.0138888888888888,0.1036269430051812,0.1833333333333333,0.23121387283237,0.2241379310344826,0.4295302013422819,0.5661764705882353,0.5661764705882353,0.6640625,0.5106382978723405,0.33125,0.5214285714285714,0.5547445255474452,0.6771653543307086,0.5,0.4689655172413793,0.5434782608695652,0.5895522388059702,0.5661764705882353,0.5434782608695652,0.5777777777777777,0.6904761904761905,0.6015037593984962,0.6640625,0.5895522388059702,0.6640625,0.4013157894736843,0.2383720930232558,0.3148148148148149,0.3067484662576687
44193,1.626359955,0.0983869118,-59.39646676,0.0856814267,4.40255391,1.6203668017,0.0911799416,0.1795680378,0.0292808219,0.058470118,7.0,0.0,-0.236363636,0.0273533928,-0.013642052,-0.169806451,0.0790251405,0.1616733683,0.14050155,0.1831034192,0.5393560307,0.0,0.9460672543,0.0194276635,0.9460672543,0.0194276635,65.492148346,4.1839487727,0.1253724369,0.0,0.0,1.0,1.0,0.0,0.3920586431,4.0,0.2058922911,0.0398190438,-0.354942583,0.9240500749,27.099895946,-120.5344603,0.2116229381,11.785773048,0.0012662937,0.0131392548,0.0477840795,-0.004610595,0.0009767382,-0.369586128,3.0,0.0466953442,0.019817899,3.0,11.843092149,0.7797461369,0.0,0.0490797535,0.018305914,0.0199450364,0.9979928132,2.4768155004,1.1498584e-07,4.1488076e-08,0.9246626828,0.8550010769,-0.25828695,0.0617188961,-0.037143418,0.4344298885,0.1642857142857143,0.2348484848484848,0.1164383561643835,0.3471074380165289,0.3583333333333334,0.1013513513513513,0.0124223602484472,-0.0180722891566265,-0.0632183908045976,-0.0632183908045976,0.0584415584415585,0.0382165605095541,-0.1465968586387435,-0.1510416666666666,-0.2787610619469026,-0.3319672131147541,0.01875,0.0124223602484472,0.0061728395061728,-0.185,-0.1510416666666666,-0.0842696629213483,0.1560283687943262,0.1088435374149658,0.2255639097744362,-0.0060975609756097,0.2255639097744362,0.2348484848484848,0.1726618705035971,0.2635658914728682,0.4424778761061947,0.3360655737704918,0.5233644859813085,0.3360655737704918,0.2834645669291338,0.2348484848484848,0.4298245614035088,0.2255639097744362,0.1560283687943262,0.2348484848484848,0.3931623931623931,0.3252032520325203,0.3931623931623931,0.3471074380165289,0.4173913043478261,-0.0632183908045976,-0.0842696629213483,-0.0790960451977401,0.0251572327044025
49875,0.1494211109,0.0395691734,25.070843214,0.0040493919,0.0972766369,0.1309966886,0.301049754,0.4796172772,0.5043746783,0.2645481254,7.0,-0.002262024,0.0791075051,0.2307677323,0.0795614095,0.0791805997,0.087329104,0.0441764527,0.2409294697,0.3259673591,0.5632095965,0.0,1.5230040223,0.2610075524,1.4914320348,0.2860722603,4.1380010479,5.7072267389,0.623373841,0.0,0.0,1.0,0.0,0.0,0.7815231191,5.0,0.0234623648,-0.040016974,0.0132486822,-0.814136349,-0.454622429,354.53693217,0.552165257,12.908904032,0.0007574668,0.0396499268,0.0681568719,0.0105249483,0.1198961443,-0.042690331,0.0,0.0013519012,-0.046274511,5.0,11.714335546,0.2929801866,0.0,0.0615384616,0.0261426378,0.0252722742,0.7488410125,1.4026069205,8.0485018e-08,7.6879188e-08,1.3199791779,1.7423450301,-0.029391294,0.0459448303,0.9154936555,0.6934691511,0.0583941605839415,-0.3028846153846154,-0.3640350877192982,-0.322429906542056,-0.3287037037037037,-0.3958333333333333,-0.4507575757575758,-0.4507575757575758,-0.43359375,-0.536741214057508,-0.5784883720930232,-0.586894586894587,-0.5658682634730539,-0.596100278551532,-0.6272493573264781,-0.586894586894587,-0.5352564102564102,-0.4649446494464945,-0.4912280701754385,-0.5337620578778135,-0.4839857651245551,-0.4081632653061224,-0.3907563025210084,-0.3668122270742358,-0.5245901639344263,-0.4223107569721115,-0.3317972350230415,-0.2995169082125604,-0.3438914027149321,-0.375,-0.3468468468468468,-0.3317972350230415,-0.2287234042553191,-0.3062200956937799,-0.2995169082125604,-0.161849710982659,-0.1666666666666666,-0.0202702702702702,-0.5245901639344263,-0.4965277777777778,-0.4507575757575758,-0.4669117647058823,-0.4153225806451612,-0.4246031746031746,-0.3028846153846154,-0.5068027210884354,-0.4784172661870504,-0.3803418803418803,-0.2892156862745098
39079,0.9973558964,0.2445795875,-21.44954128,0.0,1.0721840296,2.0140137493,-0.078308997,0.5240226095,0.1040723982,-0.300741507,7.0,0.012500766,0.0,-0.076167374,0.0368685721,0.1878336245,0.2042229145,0.0496988928,0.0487517664,0.4006683996,0.5768339083,0.0,4.3436645397,0.9904794334,2.0173199635,0.8362159571,69.880733945,3.7192382813,0.3074893444,0.0,0.0,1.0,0.0,0.0,1.4366877089,6.0,0.1356727754,0.0467507725,-0.039910794,0.4887694356,-0.068117592,-206.9200924,0.0385211925,8.1645102687,-0.002285302,0.0334084582,0.0626086957,-0.115781126,0.0176702307,0.6236939878,2.0,-0.006344171,-0.02702849,2.0,5.570251082,0.2343957503,0.0,0.0769230798,0.0310563744,0.0206803861,1.1160953414,1.6712954639,8.450114e-06,6.0000000951,0.8253826271,0.6812564811,-0.365991929,0.0635725143,0.0353247886,0.2193999587,0.0769230769230768,0.018181818181818,-0.081967213114754,-0.0175438596491228,0.2173913043478261,-0.0175438596491228,-0.0967741935483871,-0.0508474576271186,0.0566037735849056,0.3023255813953489,0.0,-0.0666666666666666,0.0370370370370369,0.018181818181818,-0.0666666666666666,-0.081967213114754,0.3658536585365854,0.3023255813953489,0.3999999999999999,0.3999999999999999,0.9310344827586208,1.074074074074074,1.0,1.9473684210526316,2.111111111111111,2.111111111111111,1.7999999999999998,2.294117647058824,1.5454545454545454,1.6666666666666663,1.6666666666666663,2.294117647058824,2.294117647058824,1.7999999999999998,1.5454545454545454,1.7999999999999998,1.5454545454545454,1.5454545454545454,1.1538461538461535,0.8666666666666667,0.9310344827586208,0.75,0.696969696969697,0.6470588235294117,0.8666666666666667,1.074074074074074,1.074074074074074,1.1538461538461535,1.0
27748,1.0637891154,0.0708002253,-6.047271769,0.0055549563,0.4565490957,0.6355720946,0.0973754098,0.1148971877,2.0140427971,0.1800566888,7.0,-0.00488339,0.0594262295,0.0551852441,-0.33561459,-0.117720535,0.0286932057,0.0210492326,0.1003425635,0.0653404147,0.5653831761,0.0,2.3122861295,0.1131888456,1.7067454179,0.1780196646,9.3193041033,4.5148561212,0.250342804,0.0,0.0,1.0,0.0,0.0,0.1503705704,3.0,-0.054837894,-0.012926127,0.0656696119,-0.06556292,-0.156456677,-817.195513,0.1233557082,12.225688981,-0.0009308,0.0134712232,0.0191298366,-0.02270521,0.0633516062,-0.042220582,2.0,-0.005595405,-0.007861318,2.0,9.5539034803,0.156078093,0.0,0.1162790731,0.0426249598,0.0399893674,1.0176727657,1.2887269122,2.0647166e-07,8.478746e-08,1.0952423671,1.1995558427,-0.04099622,0.0474378609,0.6571413188,0.1697583478,-0.046875,-0.008130081300813,-0.1408450704225352,-0.1029411764705882,-0.1285714285714285,-0.2129032258064516,-0.1527777777777778,-0.2129032258064516,-0.2375,-0.1029411764705882,-0.2947976878612717,-0.3068181818181817,-0.8551068883610451,-0.855621301775148,-0.8621468926553673,-0.8319559228650137,-0.801948051948052,-0.8032258064516129,-0.8117283950617284,-0.809375,-0.7939189189189189,-0.7653846153846153,-0.735357917570499,-0.7510204081632653,-0.7300884955752213,-0.7024390243902439,-0.7009803921568627,-0.7009803921568627,-0.7569721115537849,-0.7530364372469636,-0.6950000000000001,-0.6855670103092784,-0.6831168831168831,-0.7258426966292135,-0.7227272727272727,-0.7479338842975207,-0.698019801980198,-0.6831168831168831,-0.7201834862385321,-0.7239819004524887,-0.7017114914425429,-0.675531914893617,-0.6151419558359621,-0.61875,-0.608974358974359,-0.675531914893617,-0.7017114914425429,-0.7009803921568627,-0.7002457002457003
56784,1.3489981901,0.2439544389,-3.862727137,0.0244952393,1.0855564275,3.5141414645,0.1365657798,0.4264440548,-0.002660164,0.0748639083,7.0,0.0150498755,-0.010009533,0.0473450538,0.1008721894,0.1184609347,0.1578746905,0.0727732327,0.1363455397,0.191611104,0.579347084,0.0,1.9926460697,0.0283457977,1.5195731133,0.0561489923,14.482464668,10.151160962,0.4625375577,0.0,0.0,1.0,1.0,0.0,0.7609789717,5.0,0.0271459597,-0.057343321,0.0257126546,-65.01457562,-0.107036606,-58.76733044,0.0711665001,11.328714124,-0.00245883,0.0244363545,0.04111894,-0.188184152,0.0610121062,-0.073048268,1.0,-0.013649263,-0.027027028,4.0,10.344657585,0.3249162011,0.0,0.0405405387,0.0178753746,0.0216696307,0.7449076186,0.8328911842,1.3973907e-07,7.9378531e-08,0.9955563365,0.9911324192,-0.058386982,0.0479406592,1.2401528895,0.370664471,-0.0632911392405063,-0.1868131868131868,-0.1868131868131868,-0.1294117647058823,-0.1868131868131868,-0.2291666666666666,-0.2525252525252525,-0.2525252525252525,-0.2448979591836735,-0.2448979591836735,-0.2815533980582524,-0.2745098039215686,-0.3781512605042016,-0.3565217391304348,-0.3148148148148147,-0.3620689655172413,-0.2127659574468084,-0.2043010752688172,-0.2127659574468084,-0.2291666666666666,-0.1956521739130434,-0.2291666666666666,-0.2210526315789474,-0.1777777777777778,-0.0632911392405063,0.0571428571428571,0.15625,0.0571428571428571,-0.2127659574468084,-0.3018867924528302,-0.3781512605042016,-0.421875,-0.3675213675213675,-0.4173228346456693,-0.3211009174311926,-0.2210526315789474,-0.159090909090909,0.0277777777777776,0.0,0.0724637681159421,0.1212121212121211,0.0882352941176469,0.1746031746031746,0.0136986301369863,0.2758620689655173,-0.0749999999999999,-0.0864197530864198,0.0277777777777776,0.0422535211267605
43246,0.7572433193,0.1445959802,-15.15577572,0.0268009618,0.7760664217,2.3194882265,0.3630632026,0.3401285476,1.0003376097,0.5876089636,7.0,0.0666493712,0.08,0.1147184108,0.1364139485,-0.161004487,0.0447986114,-0.301040753,0.4191672797,0.1904979286,0.5735035247,0.0,2.3156189953,-0.112823307,1.1518803184,-0.267385885,269.41315346,7.8908453313,0.293801328,0.0,0.0,0.0,0.0,0.0,0.5187108408,1.0,0.0099349966,-0.232903492,0.1064728493,-0.707591068,0.5962581284,-116.720542,0.0665040764,11.569714505,-0.021297496,-0.004457754,-0.009421376,-0.394968975,-0.002259771,-0.04867502,2.0,-0.096312445,0.0590480864,3.0,9.8433393797,0.3442338867,0.0,0.0642857179,0.0273430843,0.0267930078,1.3508922229,1.7338038236,3.5425104e-07,6.018855e-08,1.4118546603,1.9933335817,0.0098426374,0.0610251231,0.9031537534,0.0591340261,0.0,-0.0526315789473684,-0.1089108910891089,-0.150943396226415,-0.2622950819672131,-0.3181818181818182,-0.4155844155844156,-0.4155844155844156,-0.4375,-0.5161290322580645,-0.4375,-0.589041095890411,-0.625,-0.6875,-0.7,-0.6484375,-0.7836538461538461,-0.781021897810219,-0.7383720930232558,-0.7593582887700535,-0.7096774193548387,-0.6590909090909092,-0.6715328467153285,-0.628099173553719,-0.5,-0.4767441860465116,-0.4767441860465116,-0.4078947368421053,-0.7406340057636888,-0.7631578947368421,-0.6715328467153285,-0.64,-0.6629213483146068,-0.7039473684210527,-0.713375796178344,-0.6691176470588236,-0.6428571428571428,-0.6385542168674698,-0.6691176470588236,-0.6525096525096525,-0.5945945945945945,-0.625,-0.5108695652173914,-0.4827586206896551,-0.55,-0.6170212765957447,-0.6341463414634146,-0.5852534562211982,-0.5544554455445545
54543,1.2470129237,0.0637682306,-23.91925777,0.0047714137,1.2678911538,1.8208479145,0.4482108526,0.410795988,0.0363912055,1.3222122975,8.0,0.1175851101,0.0,0.2337679736,-0.279040455,0.2056805616,0.0846024115,-0.279576228,0.3307351823,0.0791490818,0.434438139,0.0,2.2095914377,-0.270394798,1.1539775651,-0.424612839,46.186894015,3.0739191384,0.1191576561,0.0,0.0,0.0,0.0,0.0,0.5607961674,2.0,0.6557904307,-0.21320675,0.0324482836,0.5764416373,19.518307383,-0.346699098,0.1594020644,11.745886665,-0.017230054,0.0011139709,0.0022247958,0.0200083038,0.0161748541,-0.701489134,1.0,-0.02483244,0.1044710232,2.0,11.491312325,1.5842319674,0.0,0.1505376399,0.0545317608,0.0563843556,0.7407922156,8.913645002,3.4878101e-08,9.100068e-09,1.8934674126,3.5852188427,0.0198460057,0.0831565853,1.6574033061,0.2371930145,-0.1756756756756756,-0.1756756756756756,-0.5673758865248226,-0.5234375,-0.5763888888888888,-0.6737967914438503,-0.7252252252252251,-0.675531914893617,-0.6473988439306358,-0.6514285714285715,-0.6648351648351649,-0.7415254237288136,-0.7723880597014925,-0.8081761006289307,-0.8319559228650137,-0.767175572519084,-0.7644787644787645,-0.7598425196850394,-0.7689393939393939,-0.827683615819209,-0.8333333333333334,-0.7579365079365079,-0.7732342007434945,-0.7939189189189189,-0.8373333333333334,-0.8221574344023324,-0.7889273356401384,-0.7644787644787645,-0.7953020134228188,-0.7874564459930313,-0.7300884955752213,-0.7053140096618358,-0.6163522012578616,-0.6789473684210526,-0.7239819004524887,-0.6453488372093024,-0.608974358974359,-0.4873949579831933,-0.4830508474576271,-0.5040650406504066,-0.5040650406504066,-0.4916666666666667,-0.4077669902912622,-0.3578947368421052,-0.2906976744186046,-0.4958677685950413,-0.3369565217391305,0.0338983050847456,-0.0757575757575758
49031,0.6844114675,0.1179058579,-0.977098684,0.0345427601,0.8105421368,3.3381584684,0.1865664856,1.2222815832,0.658411755,0.1568173599,8.0,0.0133966864,0.1538461538,0.1821647885,-0.024875288,0.0356455561,0.1031583676,-0.025069033,0.2252654193,0.2281089227,0.5755487609,0.0,1.3670878977,-0.18316136,0.9727259132,-0.209042942,22.871273377,15.141609195,0.2792560582,0.0,0.0,0.0,0.0,0.0,2.724536195,3.0,0.3533242589,0.081950033,0.1216698846,-0.528931977,-0.641326374,-348.2547542,0.0286998734,12.313706575,0.0032282265,0.0394033536,0.0902517531,0.2715056599,0.0965589585,-0.077924289,1.0,0.0106937029,-0.017167699,4.0,11.160615979,0.2717183692,0.0,0.0114942528,0.0092992964,0.0133383018,0.9368916608,1.1312282003,5.2803012e-08,1.0799625e-07,0.644151047,0.4149305713,-0.039678047,0.0424644141,0.3103138041,0.4330952121,0.0727272727272727,-0.2337662337662337,-0.1972789115646258,-0.1127819548872181,-0.0992366412213741,-0.1972789115646258,-0.2287581699346405,-0.144927536231884,-0.0992366412213741,0.0350877192982457,-0.056,-0.1194029850746268,-0.1194029850746268,-0.1690140845070422,-0.078125,0.0172413793103447,0.1132075471698113,0.1238095238095238,0.0535714285714286,-0.0327868852459016,-0.056,0.0,0.063063063063063,0.0535714285714286,0.0825688073394494,0.2826086956521738,0.2826086956521738,0.4567901234567901,0.2688172043010752,0.2553191489361701,0.388235294117647,0.3111111111111111,0.3409090909090908,0.3409090909090908,0.2688172043010752,0.3409090909090908,0.2291666666666667,0.1799999999999999,0.1799999999999999,0.2164948453608246,0.3563218390804596,0.2688172043010752,0.3409090909090908,0.3409090909090908,0.1568627450980393,-0.056,-0.3723404255319149,-0.3218390804597701,-0.1690140845070422
46164,0.444717819,0.0581175458,39.868576699,0.0,0.4381026466,0.9568349905,0.2007179152,0.7631439094,0.0798583159,0.1857397306,7.0,0.0570416628,0.0174838464,0.0889884064,-0.021991818,-0.004308903,0.097016866,0.1739070199,0.2275604867,0.2158479675,0.5633710583,0.0,3.3588041409,0.0662740396,1.639756743,-0.033593923,112.38325282,4.484786171,0.2326007792,0.0,0.0,0.0,0.0,0.0,1.4614389864,3.0,-0.006396172,-0.118811952,-0.043562684,-0.218072797,-0.826145418,-31.15973876,0.0851159683,12.135375197,0.0015123469,0.0158714314,0.0295534808,0.0360184732,0.0242814705,0.0079446542,2.0,0.0020235097,-0.035817028,6.0,10.709500141,0.2751542796,0.0,0.024630541,0.0130473897,0.0115013273,1.1565200514,1.6402179253,1.4772355e-07,9.8400421e-08,1.2642585406,1.5983496574,-0.052186721,0.0462686221,0.8131182809,0.4116809181,-0.1063829787234043,-0.0999999999999999,-0.1486486486486486,0.0327868852459016,-0.1063829787234043,-0.1870967741935484,-0.1818181818181817,-0.2125,-0.2716763005780347,-0.2758620689655172,-0.2921348314606742,-0.3793103448275862,-0.4592274678111587,-0.5227272727272727,-0.4661016949152542,-0.4028436018957346,-0.284090909090909,-0.3604060913705583,-0.3636363636363636,-0.4473684210526315,-0.3823529411764705,-0.4424778761061947,-0.4545454545454546,-0.4220183486238532,-0.3,-0.3262032085561497,-0.2758620689655172,-0.2455089820359282,-0.3793103448275862,-0.3571428571428571,-0.2674418604651163,-0.3076923076923077,-0.2269938650306748,-0.2544378698224852,-0.2588235294117647,-0.2075471698113207,-0.1428571428571429,-0.0307692307692307,-0.1764705882352941,-0.5714285714285714,-0.5315985130111525,-0.5401459854014599,-0.5039370078740157,-0.4661016949152542,-0.3571428571428571,-0.4878048780487805,-0.5116279069767442,-0.5190839694656488,-0.4638297872340425
