firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
41523,0.3120535415,0.0716330274,103.75962111,0.007168372,0.4003361448,0.4247102649,0.1590278368,0.1771967441,0.2858385455,1.0025922043,0.1171616076,10.0,0.0018427219,0.0763582966,0.1164778167,0.1062744829,0.0500090877,0.0793670768,0.2302019763,0.2643627282,0.5382650438,0.0,1.0545479612,0.984311653,101.79726245,6.2053974962,0.3168047676,0.0,0.0,1.0,0.0,0.0,0.6369431611,5.0,-0.014524311,0.0313500246,-252.6907619,2.243745407,-0.391218279,4187.0759088,0.0095336956,14.988890512,-0.00408422,0.0158673966,0.0352123792,-0.040320715,0.0030874515,-0.022512646,0.0,-0.008416551,0.4980220826,-0.067538366,5.0,15.004975835,1.4534906943,0.0,0.0382456146,0.0222676677,0.0346046948,0.5571684523,3.1687227418,1.175314e-09,1.8974669e-08,1.2440216166,1.5475897826,0.0793363355,0.0433294518,0.0234428726,0.29997685,-0.0367647058823529,-0.0709219858156028,-0.0437956204379561,-0.1493506493506493,-0.1656050955414012,-0.0839160839160839,-0.1027397260273972,-0.1656050955414012,-0.2471264367816091,-0.2880434782608695,-0.1381578947368421,-0.2640449438202247,-0.3031914893617021,-0.3935185185185185,-0.3578431372549019,-0.345,-0.3383838383838383,-0.6570680628272252,-0.6191860465116279,-0.6147058823529412,-0.6361111111111111,-0.6781326781326782,-0.6420765027322404,-0.6700251889168766,-0.6469002695417789,-0.5867507886435331,-0.5787781350482315,-0.5451388888888888,-0.5321428571428571,-0.5183823529411764,-0.4631147540983606,-0.5037878787878788,-0.4229074889867841,-0.3732057416267942,-0.3177083333333333,-0.354679802955665,-0.4229074889867841,-0.4541666666666667,-0.3791469194312796,-0.3732057416267942,-0.4717741935483871,-0.5321428571428571,-0.5403508771929825,-0.546712802768166,-0.4717741935483871,-0.554421768707483,-0.5662251655629139,-0.5130111524163569,-0.5371024734982333
62754,0.4429342091,0.1398649362,2.2608710469,0.018861454,0.1195394112,1.3008138124,0.4965719882,0.040350813,1.6129347044,-0.0523,-0.229664258,6.0,0.1257248759,-0.016,0.3198766076,0.3762445322,-0.030456812,0.7372881356,0.1395567266,0.1490479205,0.6948927294,0.0,4.266633565,2.7868255545,6.7218170665,9.8597850537,1.0809007106,0.0,0.0,0.0,0.0,0.0,2.2622367453,4.0,-0.068935854,-0.140947058,-0.127729523,-3.404439401,1.2790561181,-436.3833153,0.0362474485,11.761736763,-0.038474316,0.0367935646,0.0583724999,-0.169680441,0.3938590703,-0.002564106,0.0,-0.024636164,0.7231404959,-0.030479211,3.0,10.937550209,0.4175555556,0.0,0.0560747646,0.0214293486,0.0265909782,0.5604890257,0.6973350928,1.5128284e-07,8.7494981e-08,1.5930121527,2.5376877188,0.2232099421,0.0662023002,-0.169176567,0.3422758563,-0.0153846153846153,0.1327433628318584,0.1228070175438595,-0.1172413793103448,-0.1111111111111111,0.0578512396694215,0.0,-0.044776119402985,-0.1688311688311687,-0.3227513227513228,-0.1847133757961783,-0.3663366336633663,-0.2808988764044944,-0.308108108108108,-0.1111111111111111,0.0847457627118644,-0.1048951048951049,-0.0857142857142857,-0.1949685534591194,-0.044776119402985,-0.308108108108108,-0.3043478260869565,-0.6,-0.630057803468208,-0.5586206896551724,-0.5570934256055363,-0.4644351464435147,-0.4506437768240343,-0.3155080213903743,-0.3263157894736842,-0.3402061855670103,-0.0985915492957746,-0.0153846153846153,-0.0791366906474819,0.0158730158730158,0.1228070175438595,0.1428571428571428,0.0078740157480314,0.2190476190476191,0.2190476190476191,0.3473684210526315,0.292929292929293,0.4712643678160919,0.5421686746987953,0.3617021276595744,0.2427184466019416,0.1034482758620689,0.0078740157480314,-0.1111111111111111
42462,0.4288753021,0.0777371287,0.222892562,0.0280450592,0.8114301783,3.6173699509,0.1656017887,0.0607293715,0.8846368143,0.0015057217,0.0261499352,10.0,0.0401936078,0.0,0.0938236911,-0.136255078,0.0174143711,0.1026340844,0.095795494,0.1329636222,0.5246588377,0.0,1.4748029869,0.1705845886,107.37669421,96.742963515,0.1532376764,0.0,0.0,0.0,0.0,0.0,2.6417087127,5.0,0.0137768522,-0.146818545,-0.220219097,-0.262842647,0.6666788768,149.42027047,0.0573904277,13.112513022,-9.6578e-05,0.0112280044,0.0435660258,0.0716231533,0.0041879731,0.0024039769,0.0,0.0021757714,-0.015877598,-0.017242138,5.0,12.529986443,0.5609211491,0.0,0.0372340418,0.0145044781,0.0188145834,0.6419698572,1.1131131522,1.2225345e-08,4.7957422e-08,1.5347860613,2.3555682539,0.2252538683,0.0459389838,0.0571519481,0.2262456559,0.0949367088607595,0.108974358974359,0.0484848484848485,-0.0057471264367816,-0.0225988700564971,0.0880503144654087,0.0548780487804878,0.0613496932515338,0.2013888888888888,0.2013888888888888,0.3951612903225807,0.3951612903225807,0.4913793103448276,0.5043478260869565,0.8020833333333333,0.4537815126050419,0.4297520661157024,0.2357142857142857,0.1019108280254776,0.1849315068493151,0.1456953642384106,0.2013888888888888,0.138157894736842,-0.0797872340425531,-0.4155405405405405,-0.3471698113207547,-0.0894736842105262,-0.0546448087431693,0.0484848484848485,0.1610738255033557,0.130718954248366,0.2627737226277371,0.6168224299065421,0.5585585585585586,0.8020833333333333,0.9438202247191012,0.8602150537634408,0.7474747474747474,0.8210526315789475,0.9885057471264368,0.8404255319148937,0.7128712871287128,0.8602150537634408,0.7653061224489797,0.901098901098901,0.7474747474747474,0.5446428571428572,0.3410852713178294,0.3307692307692307
48709,0.5195768704,0.1000588397,1.869783901,0.0210414562,0.3521885686,1.2592895837,0.2265959595,0.1707123302,0.6365451715,0.0015974441,0.2097429701,10.0,0.0911613277,0.0944444444,0.3370341134,0.2117476105,0.0379571902,0.147292609,0.1262977079,0.1456574239,0.6357845496,0.0,3.1232339089,1.9428122898,10.537159676,4.5189052728,0.3944327078,0.0,0.0,1.0,0.0,1.0,1.0263709919,5.0,0.0337350545,-0.044853839,-0.122169822,0.0559540349,0.9754160615,-85.23264452,0.0309805399,11.752184462,-0.013969601,0.0172943408,0.0275034073,-0.025458403,0.064436019,0.0232092079,1.0,-0.006285714,-0.312301093,-0.014492754,6.0,10.598426876,0.4194574936,0.0,0.0542635657,0.0261057895,0.0339712483,0.6389301619,1.8295295135,6.5646703e-08,3.5432775e-08,0.8541406382,0.7295562298,-0.150477252,0.0410751931,0.174326325,0.1544186937,-0.0142857142857142,-0.1428571428571429,-0.1320754716981131,-0.4320987654320988,-0.4273858921161826,-0.3698630136986301,-0.3947368421052631,-0.425,-0.3947368421052631,-0.2886597938144329,-0.2333333333333332,-0.2659574468085106,-0.2247191011235955,-0.3428571428571428,-0.3428571428571428,-0.28125,-0.3490566037735849,-0.3168316831683168,-0.299492385786802,-0.2247191011235955,-0.25,-0.2068965517241379,-0.3333333333333333,-0.352112676056338,-0.2023121387283236,-0.254054054054054,-0.2417582417582418,0.0222222222222221,0.1499999999999999,0.1896551724137931,0.0222222222222221,0.0298507462686568,0.4081632653061224,0.550561797752809,0.4226804123711341,0.3799999999999999,0.2212389380530972,0.4375,0.2660550458715596,0.1999999999999999,0.2105263157894736,0.2105263157894736,0.1999999999999999,0.2545454545454546,0.3269230769230768,0.2212389380530972,-0.0142857142857142,-0.1320754716981131,-0.0416666666666666
47183,1.0761365573,0.130469521,-11.09182977,0.0241480872,0.546425313,2.68527728,0.0884132888,0.0649006189,0.822489276,-0.021582734,0.023934181,11.0,0.0143038376,0.0553846154,0.1198942966,0.083550859,-0.068007702,0.1053589484,0.1131012803,0.0869828151,0.4000945543,0.0,2.0721068727,1.4081764043,67.699371069,8.2421133231,0.3378603104,0.0,0.0,1.0,0.0,0.0,1.2385224008,4.0,-0.02081442,0.0473805052,0.1263784501,0.2419835427,0.2138408031,-578.5987646,0.0439818798,9.8642658394,-0.003234381,0.0175271363,0.0264268163,0.0197634609,0.0232419724,-0.041774648,0.0,-0.000952381,2.1561996779,-0.016456554,4.0,8.1330002186,0.2203065134,0.0,0.0416666679,0.0165883994,0.0129574946,1.0291379263,0.921876286,1.1123228e-06,1.0000000865,1.2966559396,1.6813166257,-0.162953671,0.0582270089,-0.022716548,0.2767185881,-0.0555555555555555,-0.048,-0.0165289256198346,-0.0916030534351145,-0.048,0.0818181818181817,0.1018518518518518,0.0084745762711864,-0.0325203252032519,-0.125,0.072072072072072,-0.0916030534351145,0.0347826086956521,0.0625,0.0530973451327434,0.0,-0.0703125,0.0,-0.0629921259842519,-0.0775193798449612,0.0084745762711864,0.0438596491228069,0.0,-0.1052631578947368,-0.2515723270440252,-0.1736111111111111,0.2268041237113403,0.2526315789473683,0.3522727272727273,0.5657894736842106,0.6527777777777777,0.7,0.7246376811594204,1.2452830188679247,1.4285714285714284,1.087719298245614,0.859375,0.7,0.75,0.8307692307692307,0.7761194029850746,0.5063291139240507,0.8888888888888888,0.859375,1.2037037037037035,1.0517241379310347,1.0169491525423728,1.2037037037037035,1.902439024390244
61217,0.4272343444,0.0563024664,3.2267629967,0.0192287188,0.627040345,0.2290636141,-0.028558085,0.5046518165,0.2042137162,0.0312281193,1.2287119457,11.0,0.021181372,0.0,1.6499536976,0.5033798056,0.4440527426,0.0943558046,0.3706027136,0.1080283528,0.4481657948,0.0,2.3942795853,2.0332499106,3.0612057767,2.823056867,0.2846190644,0.0,0.0,1.0,1.0,0.0,0.3201702355,4.0,1.4173047833,-0.112547624,-0.143428521,-37.83018701,-0.218156326,-43.71096351,0.078266779,12.184141404,0.0111616172,0.0275623066,0.0583793718,0.044838422,0.059631648,0.2125629747,4.0,0.0145263451,0.2713004484,0.0379000679,4.0,12.510858855,1.1774727523,0.0,0.0611111112,0.0414592301,0.0332195087,0.7814738202,5.2168509878,2.5952121e-08,1.8458229e-08,0.6352049328,0.4034853066,0.6355966758,0.0557046991,-0.20796527,-0.0987655,-0.0842105263157895,-0.0224719101123596,0.0235294117647058,0.2700729927007299,0.5130434782608695,0.4146341463414633,0.2985074626865671,0.3181818181818181,0.2253521126760562,0.3809523809523809,0.74,0.5535714285714286,0.4499999999999999,0.1298701298701299,0.4146341463414633,0.4262295081967213,0.3700787401574803,0.2985074626865671,0.5675675675675675,0.5818181818181818,0.5535714285714286,0.4871794871794872,0.4262295081967213,0.3700787401574803,0.4499999999999999,0.9550561797752808,1.0963855421686746,1.1481481481481484,1.1749999999999998,1.1481481481481484,1.0232558139534884,0.7058823529411764,0.6415094339622642,0.6111111111111112,0.6261682242990654,0.8125,0.5263157894736843,0.6571428571428573,0.74,0.6730769230769231,0.5398230088495575,0.403225806451613,0.2428571428571428,0.2167832167832168,0.3282442748091603,0.0357142857142858,-0.0543478260869565,-0.0543478260869565,0.0
62463,0.7221792037,0.0899600392,-8.267833928,0.0353546656,1.002795293,2.649461982,0.1357273314,0.0258992963,0.3920351169,0.0017801513,-0.017741394,8.0,-0.030556322,-0.114448152,-0.005920673,-0.177912288,-0.027676538,0.1185623572,-0.002953813,0.09366897,0.6108019305,0.0,2.4104137287,1.3680518672,81.651169424,4.0965798512,0.149192571,0.0,0.0,1.0,0.0,0.0,0.88390542,2.0,-0.004147188,-1.068097888,-0.469416092,-1.147361127,0.5950974139,13.608928813,0.0667835165,12.05030733,-0.007225378,-0.001285314,-0.00255264,-0.153785029,0.0846260112,-0.012597097,0.0,-0.006095239,5.49375,0.0402192771,4.0,11.188475668,0.3001776199,0.0,0.0413793102,0.0187458782,0.0249609725,0.7703053156,0.8814035672,7.5781422e-08,7.3508291e-08,1.5834612256,2.5073494529,0.0317079949,0.0531900519,0.2360470953,0.2160997395,-0.0095238095238094,0.0833333333333332,0.0721649484536082,-0.063063063063063,-0.0545454545454545,0.2235294117647059,0.0833333333333332,0.04,0.1063829787234043,0.04,0.118279569892473,-0.02803738317757,0.0721649484536082,-0.0545454545454545,0.0721649484536082,0.04,0.0297029702970297,-0.079646017699115,-0.1875,-0.0714285714285714,-0.1746031746031746,-0.3112582781456954,-0.3246753246753247,-0.7517899761336515,-0.7226666666666667,-0.6985507246376812,-0.6474576271186441,-0.5630252100840336,-0.4666666666666667,-0.4378378378378378,-0.4022988505747126,-0.2777777777777778,-0.0545454545454545,0.0947368421052632,0.2682926829268293,0.118279569892473,0.0833333333333332,0.0612244897959184,0.4054054054054055,0.4246575342465752,0.4444444444444444,0.4246575342465752,0.4054054054054055,0.4054054054054055,0.5522388059701493,0.3164556962025315,0.1304347826086955,0.0721649484536082,-0.0095238095238094
45356,0.5266987635,0.0960307473,1.3057669789,0.0214082504,0.4189025057,1.8435605646,0.1705282931,-0.106644717,0.4284060278,-0.061188641,-0.243244579,11.0,-0.063779922,-0.059519011,0.0367163848,0.0006246717,0.0481248814,0.1510425078,-0.093130959,0.0431079785,0.6017513466,0.0,1.8390718045,1.1728725246,24.660860656,6.3707106801,0.2974767223,0.0,0.0,0.0,0.0,1.0,0.8829090436,6.0,-0.037045113,-0.192028282,0.0026202564,-1.789058818,0.8916133723,130.51513016,0.0422630468,12.982692893,-0.003031486,0.0187158455,0.0321498503,-0.063012912,0.079057375,0.0374144734,0.0,-0.00734216,1.3960851064,-0.036163781,3.0,12.901189136,0.714159585,0.0,0.0270270277,0.0121144843,0.0158050241,0.7572910172,2.8269984343,1.017914e-08,2.9752231e-08,1.2786804206,1.635023618,0.1525187412,0.0393669212,0.0378337821,0.0675283187,0.0361842105263157,0.1666666666666667,0.1209964412811388,0.0161290322580645,-0.024767801857585,0.1580882352941177,0.2401574803149606,0.1496350364963503,0.0787671232876712,0.125,0.2450592885375493,0.2022900763358779,0.2753036437246963,0.2162162162162162,0.23046875,0.4516129032258065,0.3876651982378853,0.40625,0.381578947368421,0.4928909952606635,0.5217391304347827,0.7796610169491525,0.7307692307692308,0.640625,0.6237113402061856,0.6666666666666667,0.675531914893617,0.6666666666666667,0.9565217391304348,1.25,1.4045801526717558,1.3161764705882355,1.423076923076923,1.441860465116279,1.863636363636364,2.3157894736842106,2.247422680412371,2.0288461538461537,2.5795454545454546,2.351063829787234,2.1818181818181817,2.1818181818181817,0.6153846153846154,0.6237113402061856,0.75,0.4125560538116593,0.1290322580645162,0.0787671232876712,0.0
37575,0.5498210814,0.1070651548,1.7489583697,0.0306402678,0.1542830785,0.8818880264,0.2219413549,0.1610774171,0.4276221905,0.0481150794,0.1619144603,10.0,0.0450680974,0.2289156627,0.1288815038,-0.218571579,-0.105836588,0.1127804878,0.1188458794,0.1608427544,0.6419651252,0.0,3.9382286766,2.3966046226,5.2125959079,6.4882610426,0.8548280735,0.0,0.0,0.0,0.0,0.0,0.5475048533,2.0,-0.048850446,-0.054239057,-0.165602927,2.5845765243,0.7502981596,-810.7709862,0.0949905957,10.996785746,-0.00138217,0.0357281856,0.0439087387,0.0067957406,0.220228699,-0.040150767,2.0,0.0017769781,-0.23245614,0.0063636024,4.0,9.3753250091,0.1922550629,0.0,0.0370370373,0.0121545615,0.01160183,0.6658584689,0.3282930017,4.5472071e-07,1.0000001807,0.854816705,0.7307115992,0.1968203973,0.033107989,0.0668085614,0.2148717939,0.0866666666666666,0.1241379310344827,0.0866666666666666,0.0584415584415585,0.1726618705035971,0.2538461538461538,0.1642857142857143,0.0794701986754966,0.181159420289855,0.2442748091603053,0.2834645669291338,0.4051724137931034,0.4173913043478261,0.3252032520325203,0.3813559322033899,0.3471074380165289,0.314516129032258,0.1985294117647058,0.0866666666666666,0.2936507936507937,0.147887323943662,0.0316455696202531,-0.0355029585798816,-0.0578034682080924,-0.0994475138121546,0.0516129032258063,0.0,0.0794701986754966,0.0794701986754966,-0.1970443349753694,-0.1283422459893047,0.0,0.1164383561643835,0.2348484848484848,0.314516129032258,0.1726618705035971,0.314516129032258,0.2734375,0.4818181818181819,0.3931623931623931,0.3813559322033899,0.4684684684684685,0.3360655737704918,0.3252032520325203,0.6299999999999999,0.2834645669291338,0.1398601398601398,0.1319444444444444,0.0723684210526316
37612,1.4714760597,0.0547560548,-26.28239367,0.0279974398,2.7169078934,6.9864761629,0.0947349552,-0.014333887,0.4231752233,0.0068393481,-0.032683006,11.0,0.0348160583,-0.240506329,-0.041270237,-0.111644178,0.0075848119,0.1013142671,-0.068005792,0.0214412658,0.5406255669,0.0,4.4994895727,1.7391716494,167.34718101,8.0199089875,0.07086114,0.0,0.0,1.0,0.0,0.0,1.0805194061,3.0,-0.006388532,-0.492677356,0.597439501,-1.081994117,-0.195459038,-585.3084862,0.0312775509,9.4421165547,-0.005960612,0.0022479,0.0063983836,-0.134742841,0.0042182436,0.0408670496,1.0,-0.026799909,0.8404118404,0.0871794894,1.0,6.6210727069,0.0886712205,0.0,0.200000003,0.0733838821,0.0619418677,1.0143360594,0.7624506256,1.28918e-05,1.5816618e-07,1.3672045403,1.8692482549,-0.03391955,0.0687247937,-0.148351649,0.3556229387,0.0,0.0769230769230768,0.0,0.0,0.0,0.0769230769230768,0.0,-0.125,-0.2222222222222222,-0.3,-0.2631578947368421,-0.3636363636363636,-0.3636363636363636,-0.4814814814814815,-0.4399999999999999,-0.4166666666666666,-0.4166666666666666,-0.4399999999999999,-0.7307692307692308,-0.6818181818181819,-0.7878787878787878,-0.8082191780821918,-0.7777777777777778,-0.8133333333333334,-0.8205128205128205,-0.7254901960784313,-0.6666666666666667,-0.631578947368421,-0.6111111111111112,-0.5757575757575757,-0.5333333333333333,-0.3913043478260869,-0.4166666666666666,-0.3,-0.3636363636363636,-0.3333333333333333,-0.3,-0.3636363636363636,-0.3,-0.2631578947368421,-0.3333333333333333,-0.3333333333333333,-0.3,-0.2631578947368421,-0.125,-0.2631578947368421,-0.3333333333333333,-0.3333333333333333,-0.3913043478260869
47917,0.9361641883,0.1543658891,-30.94858156,0.0369072145,2.0256690653,9.2947304699,0.0140110295,0.057484888,0.5826506495,0.0131792742,0.1219951436,11.0,0.0345099846,0.042989418,0.0800375761,-0.004860599,0.003269291,0.0723485259,0.1158691757,-0.059519956,0.6000991205,0.0,1.5183417301,0.9662363314,210.98337766,7.4861751152,0.1111943646,0.0,0.0,1.0,0.0,0.0,1.5434187682,5.0,-0.0024125,-0.224685578,0.0712561904,-0.205896301,0.0159727199,-90.29926375,0.0719670273,11.849933272,-0.001717943,0.0012625805,0.0039945349,-0.88408747,0.0070696606,-0.100428714,0.0,-0.002531646,-0.063260341,0.0001184219,5.0,9.8124681541,0.1798441311,0.0,0.0714285746,0.0273372221,0.0319376787,0.7794530678,0.5960257596,1.9262979e-07,9.8174236e-08,0.8110610469,0.6578200218,-0.70265088,0.0395902995,0.1148727451,0.2868633297,0.0,0.0533333333333332,0.0394736842105263,0.0821917808219179,0.0533333333333332,0.1532846715328466,0.161764705882353,0.1791044776119403,0.2539682539682539,0.1285714285714285,0.3166666666666666,0.161764705882353,-0.0424242424242424,-0.0919540229885057,-0.1855670103092783,-0.1855670103092783,-0.1813471502590673,-0.1505376344086021,-0.1595744680851063,-0.0919540229885057,-0.2254901960784313,-0.1505376344086021,-0.0705882352941176,-0.1318681318681318,-0.1073446327683615,-0.0306748466257669,0.1285714285714285,0.1126760563380282,0.0463576158940397,0.1285714285714285,0.161764705882353,0.1791044776119403,0.3982300884955752,0.1791044776119403,0.4107142857142858,0.2248062015503875,0.161764705882353,0.0128205128205127,0.0128205128205127,-0.0124999999999999,-0.233009708737864,-0.2882882882882883,-0.4316546762589928,-0.3969465648854962,-0.2254901960784313,-0.1595744680851063,-0.1550802139037432,0.0821917808219179,0.2248062015503875
58069,1.054337044,-0.106947353,-21.05472264,0.0,1.765347735,4.2131966641,-0.03464828,-0.398881553,0.0861157452,0.0001102293,-0.336806802,10.0,-0.12817352,-0.417293233,-0.265292655,0.2844361723,-0.107604168,0.1003785011,-0.357863985,-0.480325227,0.5013572294,0.0,1.7988950692,0.5053743235,85.966266867,10.625312703,-0.01530227,0.0,0.0,1.0,0.0,0.0,0.1110950148,1.0,0.6610106523,-0.426863984,-0.094452683,-0.403803119,0.4356301374,-274.1898889,0.0497186561,9.9777249806,0.0008846536,0.0034535958,0.0087367516,-0.083834725,0.0136316559,0.222729073,2.0,0.0076190476,0.877394636,0.0581871346,0.0,8.2809644006,0.1495773613,0.0,0.0909090936,0.0394923645,0.0531732553,0.9436390875,0.6678340247,1.6750944e-06,9.3405009e-08,1.7580699802,3.0908100552,-0.186745298,0.0525624778,0.1555555583,0.0718682268,-0.1428571428571429,-0.1428571428571429,-0.217391304347826,-0.25,-0.1428571428571429,-0.0999999999999999,-0.25,-0.3076923076923077,-0.4545454545454546,-0.4375,-0.25,-0.3793103448275862,-0.4375,-0.5135135135135135,-0.5384615384615384,-0.5609756097560976,-0.5909090909090908,-0.5714285714285714,-0.5609756097560976,-0.5263157894736843,-0.5813953488372092,-0.6170212765957447,-0.6326530612244898,-0.64,-0.6603773584905661,-0.6326530612244898,-0.55,-0.5,-0.5263157894736843,-0.4705882352941176,-0.5135135135135135,-0.5714285714285714,-0.5,-0.5714285714285714,-0.5384615384615384,-0.5609756097560976,-0.6538461538461539,-0.6603773584905661,-0.6603773584905661,-0.7096774193548387,-0.7534246575342466,-0.775,-0.8064516129032258,-0.7906976744186046,-0.7857142857142857,-0.8181818181818181,-0.847457627118644,-0.8378378378378378,-0.85
50884,0.1440949684,0.0579825658,2.6276702881,0.0,0.5149515235,2.4774544671,0.1471684281,1.3836701415,1.6729616074,0.6544204322,2.1228395664,2.0,0.0,0.26,4.3415032112,2.8579545455,-2.681043736,0.261682243,0.1638809621,0.6480662983,0.7022561691,0.0,1.1685378151,1.1685378151,18.781982422,5.9129933515,0.2156695562,0.0,0.0,0.0,0.0,0.0,4.6695604992,4.0,-0.03955987,0.183945819,-0.766640791,0.4069625928,-1.116475004,-2.212999192,0.2284455504,10.797021297,-0.007242004,0.0220376252,0.1007933847,0.0424088917,0.1637651634,0.0008560736,1.0,-0.004332539,-0.182348651,-0.055218855,5.0,8.228176896,0.1577254902,0.0,0.0769230798,0.0299165399,0.0440902824,0.9818760671,0.7524806014,1.1400014e-06,1.1229127e-07,0.6541968586,0.4279735298,-0.22751772,0.0624437665,-0.19675325,0.0627593733,0.0,-0.0344827586206896,-0.0344827586206896,-0.0508474576271186,-0.0508474576271186,0.0,0.018181818181818,-0.0508474576271186,-0.0508474576271186,-0.081967213114754,0.0,-0.0666666666666666,-0.081967213114754,0.0370370370370369,-0.0175438596491228,0.0769230769230768,-0.1515151515151515,-0.125,0.0,0.1666666666666667,-0.0344827586206896,-0.1884057971014492,0.0566037735849056,0.0566037735849056,0.0370370370370369,-0.0344827586206896,0.2173913043478261,0.2727272727272727,0.3333333333333332,0.3999999999999999,0.1914893617021276,0.0566037735849056,0.2727272727272727,0.0980392156862746,0.2173913043478261,0.4358974358974359,0.3333333333333332,0.4736842105263157,0.5555555555555556,0.3658536585365854,0.2727272727272727,0.2727272727272727,0.1914893617021276,0.3999999999999999,0.3999999999999999,0.1666666666666667,0.0566037735849056,-0.081967213114754,-0.1641791044776119
19502,0.3465650922,0.0714214069,7.2227660665,0.018458429,0.3562335543,2.2941387404,0.1889659657,0.1709989388,1.179998663,0.0004565912,0.1634322185,10.0,0.1018382435,0.0495356037,0.1626742026,-2.098630707,0.0036040557,0.0930558628,0.1899732877,0.1788800273,0.570089028,0.0,1.6615835466,0.3925530885,48.497605711,54.365157968,0.2878251411,0.0,0.0,1.0,1.0,0.0,2.3914246314,5.0,0.0127999987,-0.097282942,-0.302529307,-1.019636634,0.4802306646,986.61227047,0.0573904277,14.361644806,0.0023741974,0.0251405176,0.0480443156,0.0609658877,0.0587367543,-0.003783764,0.0,-8.6957e-05,0.2483099649,-0.018582917,5.0,13.395233797,0.4390378767,0.0,0.0368663594,0.0163887542,0.0263276462,0.6898682346,1.5721238798,5.2610299e-09,4.863435e-08,1.2342943782,1.5234826121,0.277106985,0.0351168832,-0.210461744,0.2262456559,-0.0391304347826086,-0.4475,-0.4907834101382489,-0.48,-0.4390862944162437,-0.386111111111111,-0.3422619047619047,-0.3538011695906432,-0.2893890675241157,-0.2916666666666666,-0.2190812720848056,-0.2021660649819494,-0.0714285714285714,-0.2021660649819494,-0.1784386617100372,-0.1992753623188405,-0.2272727272727273,-0.2777777777777778,-0.2961783439490446,-0.2245614035087719,-0.2078853046594981,-0.1753731343283582,-0.2431506849315068,-0.15,-0.1564885496183206,-0.1814814814814814,0.0327102803738317,-0.0474137931034482,-0.4872389791183295,-0.5077951002227171,-0.4988662131519275,-0.4502487562189055,-0.2163120567375887,-0.2326388888888888,-0.13671875,-0.1088709677419355,0.0231481481481481,0.0045454545454546,0.0424528301886792,0.2209944751381216,-0.4106666666666666,-0.4318766066838047,-0.4122340425531915,-0.4184210526315789,-0.3844011142061281,-0.3774647887323944,-0.4516129032258065,-0.4447236180904522,-0.4942791762013729
40301,1.4216717177,0.1688648979,-11.86686318,0.0391638147,3.3270666007,3.9315281766,0.0755449234,0.0475488608,0.2109315613,0.2582153994,0.026486573,10.0,-0.006386329,-0.015625,0.1150723893,-0.229133823,0.0251306389,0.0820650704,0.0091160872,0.1007550156,0.2937988155,0.0,0.9444987272,0.2934257705,23.583595292,56.903112007,0.0932444776,0.0,0.0,0.0,1.0,0.0,0.5659381618,5.0,0.0040851562,-0.169351164,0.5014361875,-1.000642095,0.0594006919,455.0111081,0.1199816652,13.737461175,-0.001294011,0.0115883273,0.0366679437,-0.023173591,0.0506940218,0.0051029527,1.0,0.0022940748,-0.728316679,-0.032826304,2.0,13.560906654,0.8238178579,0.0,0.0239520967,0.0092449995,0.014240461,0.4814536614,1.8513241968,3.1336902e-09,2.5576699e-08,1.1133992285,1.239657842,0.2872648647,0.0334692199,0.012365556,0.3186761861,-0.0033557046979866,0.1467181467181466,0.1040892193308549,0.083941605839416,0.0494699646643108,0.1647058823529412,0.2172131147540983,0.3026315789473683,0.3438914027149322,0.3561643835616439,0.546875,0.5076142131979695,0.6592178770949721,0.3813953488372092,0.083941605839416,0.1467181467181466,0.0683453237410072,0.0276816608996539,-0.060126582278481,0.1165413533834587,0.0569395017793594,0.0348432055749128,0.0384615384615385,-0.0480769230769231,-0.175,-0.1610169491525424,-0.1186943620178041,0.076086956521739,0.1040892193308549,0.0102040816326529,0.0722021660649818,0.2801724137931034,0.6875,1.1214285714285714,0.7267441860465116,0.85625,1.076923076923077,0.9161290322580644,1.1214285714285714,1.0482758620689654,0.9932885906040269,0.9161290322580644,0.7891566265060241,1.2000000000000002,1.106382978723404,0.9285714285714286,0.4776119402985075,0.5076142131979695,0.4702970297029702
