firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
50577,1.7417221964,0.2453639134,-77.8106383,0.070199907,2.261997004,6.3983676843,0.163023443,0.1129211087,0.6110732054,0.073554183,0.1182328907,5.0,0.0606415328,-0.053646564,0.0525931151,-0.073682459,0.0292177461,0.117933666,-0.063029959,0.1174413646,0.1213542186,0.5606918666,0.0,3.0781467181,-0.138703045,1.3562934363,-0.170174642,263.54468085,5.5284981031,0.162965642,0.0,0.0,0.0,1.0,0.0,1.3191659184,4.0,-0.008406958,-0.078704366,-0.096455914,0.5786720395,0.0888822246,-68.64892378,0.0373161579,9.727682219,-0.001736157,0.0082126344,0.0186355205,0.3995811649,0.0100391231,-0.00136686,0.0,-0.007564036,0.1958146487,-0.014279625,1.0,8.1259268027,0.1574978578,0.0,0.0289855078,0.016025661,0.016028989,0.7895935084,0.4152297149,2.9304359e-06,0.9130436118,1.0952843386,1.1996477823,-0.010734819,0.0322301906,0.1546835427,0.2895876203,0.0151515151515151,-0.2298850574712644,-0.1927710843373493,-0.1728395061728395,-0.1829268292682927,-0.1184210526315789,-0.2386363636363636,-0.1829268292682927,-0.1829268292682927,-0.1518987341772152,-0.1184210526315789,-0.0821917808219178,-0.0694444444444444,-0.1066666666666666,-0.1624999999999999,-0.0821917808219178,-0.0821917808219178,-0.0428571428571428,-0.3163265306122449,-0.3092783505154639,-0.1927710843373493,-0.2023809523809523,-0.2386363636363636,-0.1518987341772152,-0.0563380281690141,0.0151515151515151,0.0307692307692306,-0.0428571428571428,-0.0428571428571428,0.0,0.1166666666666667,-0.0147058823529411,0.0806451612903225,0.0806451612903225,0.1355932203389831,-0.0428571428571428,-0.0289855072463768,0.0634920634920634,-0.0147058823529411,-0.0428571428571428,0.1964285714285714,0.2641509433962263,0.1964285714285714,0.2407407407407407,0.1355932203389831,0.2407407407407407,0.2407407407407407,0.2181818181818182,0.1964285714285714
17005,0.6130258344,0.1470269171,0.0202923159,0.0511703778,0.4310230951,2.9395065631,0.3581152422,0.1568230025,1.2266745248,0.0026847251,0.1112855425,5.0,0.0663011704,0.1179839897,0.1576076288,0.015477853,-0.018263959,0.1189479356,-0.119706141,0.1446557909,0.1905437899,0.6132903665,0.0,2.6497161848,0.049068232,0.9005813555,0.0498726515,13.468970569,69.902546912,0.4445004437,0.0,0.0,0.0,1.0,0.0,2.3066678332,3.0,0.0005199547,0.0006225466,0.0288063363,-0.179489049,-0.143427652,591.31407628,0.1360699013,13.747341053,0.0010912064,0.0092454067,0.0167488492,0.0994097064,0.0496582045,-0.00402403,0.0,0.0012886049,-0.352152552,0.0477290088,5.0,12.721190046,0.2819817341,0.0,0.0361842103,0.0156545398,0.0165088465,1.0931145829,1.1663857917,3.4189637e-08,6.982871e-08,0.9284698436,0.8620562504,0.0603771139,0.0286455012,0.3337577632,1.1402764943,0.0523809523809524,0.1049999999999999,-0.0307017543859648,0.0045454545454546,0.0231481481481481,0.0091324200913243,-0.0942622950819672,-0.0979591836734693,-0.0089686098654708,-0.0349344978165938,-0.0635593220338983,-0.0595744680851063,-0.0595744680851063,0.0,-0.013392857142857,0.04739336492891,0.0625,0.0523809523809524,-0.0515021459227468,-0.1532567049808428,-0.0905349794238683,-0.0714285714285714,-0.0829875518672199,-0.0791666666666667,0.0137614678899082,0.0833333333333332,0.1161616161616161,-0.0089686098654708,0.0045454545454546,0.099502487562189,0.0676328502415459,0.1218274111675126,0.1570680628272251,0.1693121693121693,0.3641975308641976,0.1333333333333333,0.201086956521739,0.1570680628272251,0.0676328502415459,0.0327102803738317,0.0424528301886792,0.1391752577319587,0.2277777777777778,0.2076502732240437,0.2076502732240437,0.2701149425287357,0.3726708074534162,0.1631578947368421,0.1631578947368421
43887,1.3746178796,0.1437083554,-3.959205984,0.0403311883,0.3761204547,2.463311261,0.1339068933,0.1321467821,0.7489479186,-0.003531489,0.3917177914,5.0,0.0587599316,-0.151488616,0.1239125501,-0.050293492,-0.037812884,0.0862301929,0.3745920041,0.0667971158,0.0771754312,0.6274954187,0.0,4.2408247957,-0.204470622,2.5896770847,-0.207841299,13.677330265,3.9203113662,0.5346928306,0.0,0.0,0.0,0.0,0.0,0.8936239322,2.0,-0.024692799,0.0042367936,-0.217258906,0.5786780888,-1.408461338,-529.5260624,0.030798979,9.9831301802,-0.000107302,0.0020598054,0.0026234056,0.0185941109,0.1091531046,-0.000846856,0.0,-0.001917518,2.7270341207,-0.009514573,2.0,8.1508285969,0.1412565026,0.0,0.03125,0.0187145634,0.0158593071,0.8869757287,0.4546145591,2.2669575e-06,1.2525778e-07,1.1465587248,1.3145969095,0.1821069842,0.0471333346,0.402595487,0.4374978416,0.0365853658536585,-0.1826923076923077,-0.205607476635514,-0.2543859649122807,-0.2410714285714286,-0.1584158415841584,-0.2857142857142857,-0.3089430894308943,-0.2272727272727273,-0.2201834862385321,-0.2272727272727273,-0.2543859649122807,-0.2543859649122807,-0.3032786885245901,-0.3145161290322581,-0.2796610169491526,-0.4407894736842105,-0.3971631205673759,-0.5641025641025641,-0.5502645502645502,-0.4333333333333333,-0.3511450381679389,-0.3145161290322581,-0.2796610169491526,-0.2916666666666666,-0.2796610169491526,-0.2272727272727273,-0.2543859649122807,-0.2410714285714286,-0.1237113402061855,-0.1414141414141414,-0.1326530612244898,-0.1666666666666666,-0.1747572815533981,-0.4551282051282052,-0.4620253164556962,-0.4333333333333333,-0.4097222222222222,-0.4055944055944056,-0.3656716417910447,-0.3461538461538461,-0.3199999999999999,-0.3410852713178295,-0.3253968253968253,-0.3560606060606061,-0.2857142857142857,-0.2796610169491526,-0.2796610169491526,-0.2129629629629629
46367,1.3606717786,0.2447232424,-19.89707999,0.0229331063,2.7698165099,5.7236642154,0.1019216721,0.2269460206,0.6348275091,0.0256009103,0.2729211011,5.0,0.0741292561,0.1063599459,0.1650096484,-0.136657407,-0.094800428,0.2083552192,-0.048561111,0.1902372403,0.2415477404,0.5675504204,0.0,2.0532942556,-0.043047753,0.973985932,-0.092007762,49.381593039,5.0853414762,0.2458097579,0.0,0.0,0.0,1.0,0.0,2.0769410466,2.0,-0.016789109,-0.208547788,0.0309718932,0.4994983408,-0.597174748,-50.05140382,0.0444637983,11.609882016,-0.014004798,0.0018485122,0.004583525,0.0809003824,0.0113790961,-0.023369884,0.0,-0.124142051,-0.529737206,-0.092244621,5.0,10.810462527,0.6461822376,0.0,0.1206896529,0.0401856865,0.0485444278,0.6425450014,2.4927679598,1.1153668e-07,2.6348172e-08,1.7957790425,3.2248223694,-0.013132866,0.0707646232,0.6670597627,0.5994135,0.0105263157894737,-0.2440944881889764,-0.3642384105960264,-0.3286713286713286,-0.4037267080745341,-0.3962264150943396,-0.4,-0.5733333333333333,-0.5966386554621849,-0.6144578313253012,-0.6065573770491803,-0.6778523489932886,-0.6546762589928057,-0.6081632653061224,-0.6293436293436294,-0.5914893617021277,-0.6033057851239669,-0.5636363636363637,-0.7538461538461538,-0.7813211845102506,-0.75,-0.7391304347826086,-0.7473684210526316,-0.7217391304347827,-0.6016597510373445,-0.5534883720930233,-0.5636363636363637,-0.6220472440944882,-0.6033057851239669,-0.5175879396984925,-0.6129032258064516,1.4615384615384617,1.2857142857142856,2.0,0.8113207547169812,0.4328358208955223,0.0666666666666666,-0.1192660550458715,-0.2671755725190839,-0.3043478260869565,-0.4037267080745341,-0.3642384105960264,-0.3043478260869565,-0.4696132596685083,-0.5514018691588785,-0.6144578313253012,-0.6546762589928057,-0.5966386554621849,-0.5636363636363637
22752,0.3058339097,0.0701916664,9.5747018102,0.0277555811,0.1709272684,0.4384265441,0.2794601195,0.1611059463,0.6911578217,-0.003969252,0.1924029494,5.0,0.026688338,0.0731707317,0.2034802972,0.1022499374,-0.018075458,0.0795781418,-0.025604521,0.1043201944,0.1449749901,0.5803783557,0.0,2.2460140781,-0.068962176,1.3199769114,-0.032246234,7.5138216249,4.9604226905,0.5423736349,0.0,0.0,0.0,0.0,0.0,1.0514804625,4.0,-0.008543799,0.0580692738,0.007400442,-0.490105881,-0.61508321,2941.1089712,0.030798979,15.246881769,0.0020191631,0.0387576586,0.0608317282,0.0175270494,0.1238418124,-0.033760203,1.0,0.0020614374,-0.388583219,-0.017171923,6.0,13.987476177,0.1766330451,0.0,0.0222222228,0.0131359088,0.0176931216,0.4060962194,0.2900825921,2.6284721e-09,1.1971764e-07,0.5634977149,0.3175296746,0.3788507507,0.0249487601,0.0746457534,0.4374978416,0.0055555555555555,0.0710059171597632,-0.0091240875912408,-0.0605536332179931,-0.0621761658031088,0.0264650283553875,-0.0127272727272726,-0.0233812949640287,0.0245283018867925,0.0055555555555555,0.0816733067729083,-0.0091240875912408,0.0284090909090908,0.0402298850574711,-0.0018382352941176,0.0036968576709797,0.1359832635983264,0.2066666666666667,0.1312500000000001,0.117283950617284,0.124223602484472,0.222972972972973,0.1652360515021458,0.2147651006711408,0.3958868894601541,0.2897862232779098,0.2369020501138952,0.222972972972973,0.2066666666666667,0.2569444444444444,0.1602564102564103,0.1553191489361702,0.2716627634660422,0.2174887892376682,0.3407407407407408,0.3243902439024391,0.2312925170068027,0.2093541202672606,0.1727861771058314,-0.0036697247706422,0.060546875,-0.099502487562189,-0.1339712918660287,-0.0702054794520548,-0.0303571428571428,-0.0572916666666666,-0.0303571428571428,-0.0589254766031195,-0.0889261744966443
42796,1.3092769788,0.1895598704,-7.009199606,0.0395206563,1.5423850143,3.6919721238,0.1193805138,0.1834760744,0.6696467279,0.0086928525,0.2347775992,5.0,-0.004729822,0.0281368821,0.1090265672,0.0729080778,0.0225697308,0.1244805122,-0.053675638,0.049537095,0.1282543683,0.4009574223,0.0,2.3277944941,0.0048577656,1.6622805048,0.0645316274,17.160714286,8.8636832279,0.2095389362,0.0,0.0,0.0,0.0,0.0,1.3590482192,3.0,-0.000170791,-0.028255445,-0.016719603,0.1358770065,-0.881421509,-23.16190973,0.0471550798,11.860231659,0.0038085194,0.024770323,0.0513164899,0.0877036233,0.0711755004,-0.033946336,0.0,0.0146350985,0.6243093923,0.0431947447,1.0,9.4088735573,0.0980019029,0.0,0.0406976752,0.0147729766,0.0084222725,1.0184147805,0.6208554063,3.1228825e-07,1.8260871144,1.0384329779,1.0783430497,0.1206443843,0.0285504797,0.1988196889,0.3791537324,0.0534351145038167,-0.0799999999999999,-0.1096774193548386,-0.0177935943060498,-0.0142857142857142,0.108433734939759,0.0298507462686568,0.0534351145038167,0.1794871794871795,0.2545454545454546,0.2212389380530972,0.140495867768595,0.2321428571428572,0.2158590308370043,0.2660550458715596,0.2545454545454546,0.271889400921659,0.3018867924528301,0.0,-0.089108910891089,-0.0416666666666666,0.0415094339622641,0.0109890109890109,0.037593984962406,0.1694915254237288,0.3080568720379146,0.295774647887324,0.205240174672489,0.3080568720379146,0.5333333333333334,0.5681818181818181,0.6046511627906976,0.6829268292682926,0.6932515337423313,0.803921568627451,0.93006993006993,0.9574468085106382,0.8157894736842106,0.7692307692307692,0.8157894736842106,1.075187969924812,1.123076923076923,1.2999999999999998,1.358974358974359,1.358974358974359,1.0444444444444445,1.28099173553719,1.075187969924812,1.0145985401459856
45065,0.41513674,0.2962963908,37.011685835,0.0065012131,0.7729690265,0.2618400652,0.0898983445,0.1747143225,0.2027287189,0.025344318,0.2406748166,5.0,0.0050201248,-0.016447368,0.5554754422,-1.453182302,-0.119461202,0.1285509924,1.1948418411,-0.258622124,0.0689023332,0.3626858019,0.0,0.8523685633,0.0072551753,0.7681899472,0.0401678004,33.925672043,1.5970375901,0.5262643977,0.0,0.0,0.0,0.0,0.0,0.4098775325,4.0,0.3979969194,0.0011371383,-0.083259829,0.0378669859,-10.09592277,532.67738032,0.0684292293,14.338726257,0.0058350255,0.015698576,0.0497599836,0.0532125866,0.0065621256,-0.481017056,0.0,0.0070619642,0.0916008194,0.0647473913,4.0,13.970813609,0.7883857779,0.0,0.047404062,0.0262109006,0.0365165035,0.4581095648,1.4994989335,4.7234104e-09,2.9202205e-08,1.2578902042,1.5822877657,-0.116612715,0.0510505484,0.2749699407,1.1004491019,0.2213333333333333,-0.1865008880994672,-0.0984251968503937,-0.0317124735729387,0.1308641975308642,-0.1019607843137254,-0.2103448275862068,-0.1821428571428571,-0.1292775665399239,-0.1001964636542239,0.2245989304812834,0.2901408450704226,0.3391812865497077,0.6013986013986015,0.6474820143884892,0.748091603053435,0.8393574297188755,1.081818181818182,0.6013986013986015,0.6962962962962962,0.7751937984496124,0.7218045112781954,0.6070175438596492,0.5738831615120275,0.748091603053435,0.5793103448275863,0.5902777777777777,0.4774193548387098,0.4312499999999999,0.4774193548387098,0.2617079889807163,0.3878787878787879,0.2686980609418283,0.4679487179487178,0.6900369003690037,0.7218045112781954,0.846774193548387,0.6776556776556777,0.5369127516778522,0.5793103448275863,0.6776556776556777,0.7960784313725491,0.7821011673151752,0.9083333333333334,1.0446428571428572,1.0,1.21256038647343,1.5875706214689265,1.3367346938775508
28580,0.3984253197,0.1241760994,-4.567488731,0.038034021,1.1608714451,1.2386487142,0.1843502894,0.1489795114,0.4891708612,0.0130588756,0.1062113349,5.0,0.0,0.0458735263,0.1240312587,-0.005633813,0.0251351507,0.1229134969,-0.057868278,0.0434808322,0.2948393454,0.3073458142,0.0,1.2225955795,-0.039399173,1.2225955795,-0.039399173,49.237031785,5.34818323,0.17233579,0.0,0.0,0.0,0.0,0.0,2.0021156559,4.0,-0.022494873,-0.076828131,-0.095047305,-3.249401922,-0.539880621,-582.830924,0.2532544379,12.984301739,0.0005931488,0.0144120237,0.0564035991,-0.002306439,0.0267239105,-0.04801249,0.0,0.002568189,-0.004677268,0.004321062,3.0,12.121376314,0.2622577861,0.0,0.0425000004,0.012482506,0.0070269366,0.9839654979,0.9150297848,2.5093694e-08,0.9130435801,1.2535360087,1.5713525252,-0.020602059,0.0343871085,0.7456739615,0.4786872448,0.0517241379310344,-0.0542635658914728,-0.1542461005199307,-0.1700680272108843,-0.1316725978647687,-0.0579150579150579,-0.1285714285714285,-0.1094890510948904,0.029535864978903,-0.002044989775051,0.1674641148325359,0.1218390804597702,0.150943396226415,0.161904761904762,0.150943396226415,0.1192660550458715,0.1787439613526569,0.3406593406593405,-0.0579150579150579,-0.0220440881763527,0.0796460176991149,0.1167048054919908,0.1401869158878503,0.3224932249322494,0.3555555555555556,0.4567164179104477,0.8484848484848484,0.7366548042704626,0.8914728682170543,1.076595744680851,1.2181818181818185,1.269767441860465,1.1785714285714284,1.1403508771929824,1.4646464646464643,1.1403508771929824,1.0504201680672267,1.1310043668122272,1.1310043668122272,1.1981981981981984,1.4158415841584158,1.4158415841584158,1.30188679245283,1.238532110091743,1.228310502283105,1.1403508771929824,1.5957446808510638,1.5549738219895288,1.8208092485549128
49672,2.9959832188,0.2300574251,-10.35398452,0.0368948793,11.742806986,27.079294237,0.0579572487,-0.031169469,0.4397165296,0.0010126582,-0.05535769,5.0,-0.020786587,0.05,0.1342775385,0.0735408711,0.0844113485,0.2019352609,0.1379393145,-0.019887409,0.0697348292,0.5263938015,0.0,1.6683790176,0.0352285398,0.9734230218,0.0690336699,32.611007596,5.3131961796,0.053556131,0.0,0.0,0.0,0.0,0.0,2.117882033,6.0,0.0074687872,0.2061340414,0.0378056459,1.5560022306,0.0586409895,-48.74688068,0.1503270045,9.7611676539,0.0028404913,-0.001860355,-0.008497866,-0.950493047,0.0391432259,0.1885984116,0.0,0.0395448799,-0.221871714,0.0,1.0,10.13681903,2.0878253568,0.0,0.1875,0.0617336959,0.0766286784,0.7660855567,5.0086613725,4.3799495e-07,1.3093958e-08,1.3111976242,1.7192392098,0.0281209944,0.0722670159,0.6135294167,0.3300908053,0.0,-0.2307692307692307,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1111111111111111,0.25,0.25,0.1111111111111111,0.1111111111111111,0.0526315789473683,0.1111111111111111,0.0526315789473683,0.3333333333333332,0.1764705882352941,0.1111111111111111,-0.1304347826086956,-0.1666666666666666,-0.0476190476190476,-0.0909090909090909,-0.1304347826086956,-0.0909090909090909,-0.0476190476190476,-0.0909090909090909,-0.0909090909090909,-0.1999999999999999,-0.1999999999999999,-0.1666666666666666,-0.3103448275862068,-0.2857142857142857,-0.3103448275862068,-0.3103448275862068,-0.3333333333333333,-0.3333333333333333,-0.3103448275862068,-0.3548387096774194,-0.4285714285714286,-0.2592592592592593,-0.3103448275862068,-0.2307692307692307,-0.2592592592592593,-0.2307692307692307,-0.1304347826086956,-0.1304347826086956,-0.0909090909090909,-0.2307692307692307,-0.1666666666666666
34139,1.7094109635,0.1352883786,-1.761365941,0.0199058045,0.7603306406,4.3520486983,0.0397867104,0.0615790895,0.2794166192,0.0,0.0417884278,5.0,0.004512504,0.0,0.0863708962,0.4447424558,0.7132039009,0.0708661417,0.0104702709,0.0512858986,0.0723842655,0.6818543887,0.0,3.5108601216,-0.019343083,2.4705473501,0.0006098025,5.908976834,18.235627048,0.2837650875,0.0,0.0,0.0,0.0,0.0,0.3590223887,5.0,0.0362582271,0.0807652258,-0.042435081,0.6753113619,0.2710412643,-284.8432606,0.0265237938,10.6537237,0.0126791129,0.0215566145,0.0554841724,0.0396694271,0.2922506123,-0.023178181,2.0,0.0718129168,-0.275132275,0.0006139567,0.0,11.72853672,2.2265016048,0.0,0.072580643,0.0338456421,0.0402193323,0.4695295587,3.1031507924,7.5319747e-08,1.0215847e-08,1.6265246072,2.6455822977,-0.028156625,0.0691265908,0.9657219453,0.3437878512,0.2021276595744681,-0.1567164179104477,-0.150375939849624,0.2417582417582418,0.1770833333333332,0.5694444444444444,0.2150537634408602,0.4303797468354431,0.547945205479452,0.7936507936507937,0.9482758620689656,0.7384615384615385,1.0178571428571428,1.054545454545455,1.0925925925925926,1.2599999999999998,1.4042553191489362,1.3541666666666663,1.054545454545455,1.1320754716981134,0.9482758620689656,0.9824561403508772,0.8833333333333333,0.9482758620689656,0.9482758620689656,0.9482758620689656,0.9152542372881356,0.8833333333333333,0.7384615384615385,0.6865671641791045,0.6142857142857143,1.0178571428571428,0.765625,0.527027027027027,0.547945205479452,0.2555555555555555,0.3139534883720929,0.2555555555555555,0.1530612244897959,0.2417582417582418,0.3780487804878047,0.3452380952380953,0.3780487804878047,0.3614457831325302,0.2021276595744681,0.0865384615384614,0.0865384615384614,0.0272727272727273,-0.1751824817518248
58632,1.9282470031,0.128914653,-1.190081103,0.0282760913,2.2234737203,4.2844359263,0.0280597857,-0.166003492,0.1974064638,0.0765076508,-0.376023891,5.0,-0.025754288,-0.492537313,-0.44276902,-0.001442904,0.0403382131,0.2835689046,0.0823048049,-0.05167034,0.268907563,0.6670140729,0.0,2.965676299,0.4820310603,2.6530999864,0.4956403198,2.1471126009,5.2541014169,0.0782850838,0.0,0.0,0.0,0.0,0.0,0.6136454582,5.0,0.0131375443,-0.656272981,-0.585191341,0.7548470309,0.6137861329,-102.7413904,0.0471550798,8.9585401114,0.0043463945,0.0074826663,0.0171870073,0.021212469,0.41268646,-0.021018386,0.0,0.0142385066,2.696969697,-0.040408162,0.0,6.4865418139,0.0794314381,0.0,0.0199999996,0.0131545299,0.0170676716,0.9242509914,0.7335231761,4.8654214e-06,7.3043480011,1.0973805634,1.2042441009,0.2127720866,0.0615545537,-0.081650659,0.3791537324,0.0652173913043479,-0.0392156862745097,0.0425531914893617,0.1136363636363635,0.2250000000000001,0.1395348837209302,0.1395348837209302,0.1951219512195121,0.2894736842105263,0.3243243243243243,0.3611111111111111,0.53125,0.4848484848484848,0.5806451612903225,0.53125,0.6896551724137931,0.6333333333333333,0.75,0.1136363636363635,0.0652173913043479,0.0888888888888888,0.0425531914893617,-0.1090909090909091,-0.0576923076923077,0.2564102564102564,0.2250000000000001,0.1136363636363635,0.0208333333333332,0.3243243243243243,0.4411764705882353,0.2894736842105263,0.2250000000000001,0.3243243243243243,0.2894736842105263,0.3243243243243243,0.1951219512195121,-0.02,-0.02,-0.0392156862745097,-0.02,0.0208333333333332,-0.0576923076923077,-0.0576923076923077,0.0208333333333332,-0.1551724137931034,-0.1551724137931034,-0.2686567164179104,-0.3194444444444444,-0.3717948717948718
24010,1.4530952459,0.1912225812,-16.49783088,0.1478904627,3.7789885034,1.596768375,0.00826356,0.1821557554,0.0706715824,0.1883755158,0.1520748131,5.0,0.0121185373,0.0369482192,0.1238335891,-0.302912785,-0.213525935,0.0203490192,-0.095561185,0.1859230547,0.1712103681,0.5342828555,0.0,0.5576207019,0.030134698,0.3642637336,-0.070002851,12.833820248,12.924807339,0.0837828831,0.0,0.0,0.0,0.0,0.0,0.0645145121,3.0,-0.009506548,-0.071713191,-0.005910415,0.2612820732,-0.156102721,784.34733514,0.0093970494,14.067255949,-0.001114006,0.0093758852,0.0278597708,0.1006392593,0.0240641326,-0.09099723,1.0,0.0037694258,-0.077966707,0.0397087373,3.0,12.661948826,0.2914357176,0.0,0.055555556,0.0219336592,0.0234716994,0.6669909838,1.255544996,9.7295665e-09,6.0564925e-08,0.3275841916,0.1073114026,0.4727483891,0.0210661309,-0.006688331,0.2251624683,0.1590909090909091,0.096774193548387,0.02,0.0099009900990099,-0.0555555555555555,-0.0467289719626168,-0.0892857142857143,-0.1428571428571429,-0.1707317073170732,-0.1282051282051282,-0.1707317073170732,-0.0973451327433628,-0.15,-0.1707317073170732,-0.203125,-0.15,-0.1707317073170732,-0.135593220338983,-0.184,-0.2272727272727273,-0.2330827067669173,-0.184,-0.2272727272727273,-0.184,-0.203125,-0.2093023255813954,-0.2153846153846154,-0.2272727272727273,-0.2608695652173913,-0.2330827067669173,-0.2608695652173913,-0.2444444444444444,-0.2272727272727273,-0.2272727272727273,-0.2153846153846154,-0.1904761904761904,-0.2093023255813954,-0.2272727272727273,-0.25,-0.2388059701492537,-0.2272727272727273,-0.1570247933884297,-0.1904761904761904,-0.184,-0.1052631578947368,-0.1282051282051282,-0.1052631578947368,-0.1428571428571429,-0.135593220338983
56522,0.9291575515,0.06835764,-2.939210271,0.0259974701,1.4173426865,3.8147360782,0.0840916787,0.0638996652,0.2613062656,0.1,0.0747475825,5.0,0.0531151188,-0.222222222,0.0791333988,0.3952015609,-0.082901938,0.1388383617,0.069361117,0.1777966732,0.0477675857,0.5526488206,0.0,2.4446554737,0.0310048374,0.9824508091,-0.246795317,29.095118899,22.906672297,0.2016844162,0.0,0.0,0.0,0.0,0.0,0.5381056861,3.0,-0.01445006,-0.081804067,-0.281185409,-0.702180632,-0.74243832,-81.16903423,0.0716784941,10.361311845,-0.000327302,0.0064662688,0.0162852554,0.1442708441,0.0174363166,0.0143353763,2.0,-0.005206567,-0.507575758,0.0511396844,1.0,10.716654155,0.642599278,0.0,0.0705882385,0.0282787973,0.0228923267,0.9162574511,0.7133729618,1.3516997e-06,9.9757727e-08,0.9457205711,0.8943873986,0.0249461546,0.0920561707,0.3257940182,0.3279364631,0.1864406779661016,-0.0909090909090909,-0.1666666666666666,-0.1463414634146341,-0.2134831460674157,-0.1358024691358025,-0.375,-0.453125,-0.5138888888888888,-0.5757575757575757,-0.5483870967741935,-0.5035460992907801,-0.4696969696969697,-0.3693693693693693,-0.3805309734513274,-0.3203883495145631,-0.3137254901960784,-0.5364238410596027,-0.5483870967741935,-0.5757575757575757,-0.5035460992907801,-0.5569620253164558,-0.2473118279569892,-0.2134831460674157,-0.1954022988505747,-0.2222222222222222,-0.1025641025641025,-0.0909090909090909,-0.1566265060240963,-0.1463414634146341,-0.1666666666666666,-0.0277777777777777,-0.125,-0.1463414634146341,-0.1764705882352941,-0.2222222222222222,-0.2391304347826086,-0.2134831460674157,-0.2473118279569892,-0.3,-0.1666666666666666,-0.2391304347826086,-0.3,-0.4017094017094017,-0.4117647058823529,-0.3269230769230768,-0.3203883495145631,-0.3636363636363636,-0.3457943925233645
18673,0.7714249311,0.1278897283,-5.211654496,0.0446092888,1.0402184175,2.4962343086,0.1079219309,0.388036579,0.4579432327,0.0254637732,0.6207854527,5.0,0.143502002,0.1747302471,0.3837839613,-0.193583075,-0.018902121,0.1124625146,-0.114426399,0.2981800835,0.1485916375,0.5581695929,0.0,1.5687462415,-0.282843644,0.8134599444,-0.371352741,18.986011996,5.3226301727,0.2168404978,0.0,0.0,0.0,0.0,0.0,0.8791068536,2.0,-0.036409067,0.1304319191,0.0631466748,-0.112657975,0.7178812985,172.3681492,0.0396633547,12.516853836,0.0005802571,0.0180580581,0.0427525298,0.177588248,0.0637971829,-0.003318774,1.0,0.0054800852,-0.415588417,-0.03166754,3.0,11.137831936,0.2316470356,0.0,0.0161290318,0.0141618518,0.0191148732,0.9412705518,2.1897145055,6.6679502e-08,6.2737715e-08,0.9733117781,0.9473358173,-0.040985506,0.0370132892,0.0489155881,0.6908158313,-0.0974358974358974,-0.2177777777777777,-0.2280701754385965,-0.1963470319634703,-0.1497584541062802,0.0057142857142857,-0.0927835051546391,-0.1414634146341463,-0.1372549019607842,0.0173410404624276,0.2054794520547944,0.1139240506329113,0.1428571428571428,0.2571428571428571,0.2571428571428571,0.3233082706766916,0.3968253968253967,0.4308943089430894,0.2137931034482758,0.1503267973856208,0.1812080536912752,-0.3780918727915194,-0.3846153846153846,-0.36,-0.3043478260869565,-0.2635983263598326,-0.2413793103448276,-0.3432835820895522,-0.3307984790874525,-0.2727272727272727,-0.3125,-0.2347826086956521,-0.3015873015873016,-0.3256704980842911,-0.3015873015873016,-0.2727272727272727,-0.2605042016806722,-0.2446351931330471,-0.2727272727272727,-0.2413793103448276,-0.1851851851851852,-0.1065989847715735,-0.1155778894472361,-0.0927835051546391,-0.1111111111111111,-0.1619047619047618,-0.1020408163265306,-0.0382513661202186,-0.12
