Firm Name,Momentum_1,Long Short,Cluster Index
TAIH.L^E17,-0.5327102803738317,0,0
URU.L,-0.2595419847328244,0,0
HAOG.L^B20,-0.1911111111111111,0,0
VLSV.L,-0.1854166666666666,0,0
NGRP.L^I18,-0.1235955056179775,0,0
NAPS.L^A22,-0.0999999999999999,0,0
SOU.L,-0.096247960848287,0,0
TRIN.L,-0.0924369747899159,0,0
JOG.L,-0.0655999999999999,0,0
IKA.L,-0.0645161290322581,0,0
FXPO.L,-0.0622775800711743,0,0
PFD.L,-0.0604395604395604,0,0
AEGR.L,-0.0571428571428571,0,0
KDNC.L,-0.0297029702970298,0,0
PAYP.L,-0.0295801526717557,0,0
AMEDA.L^L18,-0.0232558139534884,0,0
TATE.L,-0.0175324675324675,0,0
SMAS.L^A18,-0.0124999999999999,0,0
SOLG.L,-0.0056818181818182,0,0
DP3E.L^G18,0.0,0,0
KEMK.L^J18,0.0,0,0
JAY.L,0.0,0,0
CCAPC.L^J21,0.0,0,0
DP2E.L^G18,0.0,0,0
DO1Bc.L^F18,0.0,0,0
OXF2.L,0.0,0,0
SPHN.L,0.0,0,0
BEM.L,0.0142857142857144,0,0
IOMG.L,0.0228813559322034,0,0
MMXM.L^B22,0.0263157894736842,0,0
RTHM.L^D19,0.0411764705882353,0,0
PERE.L^G23,0.0434782608695651,0,0
UZS.L^L18,0.0434782608695651,0,0
EDLE.L,0.0636942675159235,0,0
MATD.L,0.1116504854368933,0,0
0K77.L^B22,0.115998826948199,0,0
AGP.L^L17,0.141593385201985,0,0
ALT.L,0.1818181818181818,0,0
DELT.L,0.2110091743119266,0,0
DMTR.L^A23,0.2941176470588236,0,0
BANKI.L,-0.1044776119402984,1,1
0OLN.L^I21,-0.0892183561732525,1,1
PCF.L^L22,-0.0648148148148147,1,1
FDPF.L,-0.0328292143120619,1,1
DOTD.L,-0.0147058823529411,1,1
0NMS.L^K21,-0.0052429658102663,0,1
CCT.L,-0.0051020408163264,0,1
FOUR.L,0.0148148148148148,0,1
SALVS.L^A20,0.020408148171614,0,1
MRIT.L,0.0291262135922329,0,1
ADT.L^D23,0.0314960629921259,0,1
TET.L,0.0489417989417988,0,1
IDEA.L^G22,0.0598802395209581,0,1
TRFT.L,0.0611764705882353,0,1
YOU.L,0.0654205607476634,0,1
0LD1.L^A21,0.0667913705916889,0,1
CTPC.L^F20,0.069767441860465,0,1
ARC.L,0.087719298245614,0,1
EMPR.L,0.0929368029739776,0,1
0EW1.L^H21,0.0971688338073955,0,1
SCPA.L^D21,0.126068376068376,-1,1
LGHT.L^F19,0.1401869158878503,-1,1
ESOE.L,0.1693227091633466,-1,1
LTGL.L,0.1988636363636364,-1,1
0M2V.L^A22,0.2410269840151699,-1,1
FIPPG.L,-0.0823529411764706,1,2
JWNG.L,-0.0802469135802469,1,2
0QJA.L^K19,-0.0410141662140678,1,2
PAYS.L^L17,-0.0156148340923878,0,2
BILN.L,-0.0104166666666666,0,2
0ELC.L^G22,-0.0037902716361338,0,2
TKM8.L,0.0,0,2
NTBR.L,0.009433962264151,0,2
SAFL.L^E19,0.0454545454545454,0,2
SISGM.L^H21,0.0534351145038167,0,2
WIN.L,0.0574712643678161,0,2
HWG.L,0.0612244897959184,0,2
