Firm Name,1990-02,1990-03,1990-04,1990-05,1990-07,1990-08,1990-09,1990-10,1990-11,1991-01,1991-02,1991-03,1991-04,1991-06,1991-07,1991-08,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-05,1992-06,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
BRMD-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0317460317460318,-0.0,-0.0,-0.0103626943005181,0.0,0.0,0.0,0.0,0.0,-0.0049999999999998,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0042735042735042,0.0,0.0257510729613733,0.0,0.0,0.0,-0.0,-0.0,0.0182648401826484,0.0,-0.0093023255813953,-0.0,0.0,0.0095693779904306,-0.0,-0.0,,,-0.0,-0.0,,-0.0,0.0,0.0,0.0218579234972677,0.0,-0.0,0.0,0.0,-0.0,-0.0416666666666666,0.0,0.0,,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,,0.0134048257372654,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0415584415584415,-0.0,-0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0524344569288388,0.0,-0.0,0.0,-0.0,0.0,-0.007033997655334,0.0,0.0,-0.0,0.0,-0.042654028436019,-0.0,0.0,-0.0,0.0,0.0,-0.0192771084337348,-0.0,0.0,-0.0,-0.0,0.027363184079602,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0050568900126422,0.0,0.015970515970516,-0.0,0.0,,-0.0,-0.0,-0.0,,0.0252206809583859,,-0.0,-0.0,-0.0160116448326055,,-0.0255681818181817,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0070323488045007,-0.0,0.0,-0.0,-0.002932551319648,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0493827160493827,-0.0,0.0,0.0,-0.0198675496688742,-0.0064935064935064,-0.0196078431372548,-0.0,0.0,-0.0,0.0,0.0342465753424656,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0144927536231884,0.0428571428571429,0.0,-0.0,0.0335570469798658,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,
BRSA-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0229357798165137,-0.0538116591928251,0.0,,0.0,0.0110584518167456,,,,-0.0147630147630147,-0.0094637223974762,0.003125,,,,,-0.0149253731343284,,0.0509461426491995,0.0083102493074792,,,,,,,,-0.0,,,,-0.0103626943005181,,,,,-0.0,-0.0,,,,,,,,,,,,,,-0.0,,-0.0,,,0.0,0.0037783375314861,0.0,0.0110701107011069,0.0,,0.0,,,0.0,,,,
BRSC-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0770833333333332,,-0.0044543429844097,,,0.0,,-0.0793650793650793,,,-0.0,,0.0,0.0,,-0.1273885350318471,,,,,-0.0,0.0044642857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,0.0,0.0737937559129612,0.0,0.0,,,,,-0.0,,,,,-0.0442890442890442,,,,,,,,,,,,,0.1566496163682864,-0.0416982562547384,-0.0,,-0.0,,,,,-0.0096463022508037,,,,,,,,,0.0,,,,0.0,,0.0043859649122806,-0.0043668122270742,,-0.0075440067057837,-0.1097972972972973,,,0.0,0.0,,0.0,-0.0478527607361962,0.0,0.0,0.0,0.0242537313432835,0.0245901639344262,-0.0,0.0,0.0128693994280266,-0.0202352941176471,-0.0,-0.0,0.0045506257110352,0.0125714285714285,-0.0063657407407407,,0.0,0.0334316617502459,-0.0047573739295908,0.107074569789675,0.0,-0.0041666666666666,0.0,-0.027390438247012,0.0,0.0,0.0464252553389044,-0.0607808340727595,0.0,-0.007930214115781,0.0071942446043165,0.0,,0.0,,-0.0371120107962212,-0.0540013012361744,,,,,,,,-0.0,-0.0,0.0,-0.0,,-0.0,0.0264900662251654,-0.0503225806451612,,,,0.0,0.0,0.0164021164021164,,,,0.0,,-0.0,-0.0,-0.0,0.045086705202312,-0.0088495575221239,-0.0,0.0463308457711442,0.0,0.0,0.0590111642743221,0.0,0.0,,0.0,-0.0,,0.0506382978723405,-0.0319967598217901,0.0,0.0,0.0064205457463883,0.0,-0.0104367993815229,0.0,-0.0404624277456646,-0.011111111111111,0.0,0.0671641791044777,-0.0314685314685314,0.0,-0.0016501650165016,-0.0,-0.0,-0.0,0.0909090909090909,0.0208333333333332,,,,0.0629575402635431,,,,,,,,,,,0.3089430894308943,,,-0.0,-0.0,-0.0257648953301127,,0.0,0.0,-0.1170351105331599,-0.0,0.0,,,0.0,-0.0030425963488844,-0.0288169868554095,,,-0.0,0.0145290581162325,0.0,-0.0,-0.0,,-0.0,,,0.0,-0.0,,0.0,
BRSD-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0999999999999999,0.0,,,-0.0714285714285714,0.1538461538461538,,,,0.0,-0.0,0.0,-0.0,,,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0256410256410256,-0.1052631578947369,,,0.0,,,,0.0,0.0,,-0.0,,-0.0,0.0,,,,-0.0,-0.0,,,,0.0645161290322581,-0.0,0.0357142857142858,-0.0344827586206896,,,0.0,0.0,0.0303030303030302,0.0,,0.0,,,-0.0,,,,0.0,,,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.1578947368421053,-0.1875,,0.0,0.3461538461538461,-0.0588235294117647,-0.0625,0.1359999999999999,,0.0,,-0.0,,,-0.0,,-0.1050420168067227,0.0,-0.0,,-0.0,-0.0,0.0,,0.0,-0.3067484662576685,0.1784037558685446,0.0,,,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0929203539823009,-0.0121951219512195,0.0,-0.072289156626506,0.0,-0.0,-0.0,,-0.0,,-0.0,-0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,-0.0,,,,0.0,,,-0.0,,,,0.0,,0.0,-0.0,-0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0952380952380953,,,,-0.125,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.1111111111111111,-0.125,0.0,0.0,-0.0,0.5263157894736843,0.0,-0.0,,-0.2380952380952381,0.2692307692307693,-0.3157894736842106,-0.0,0.0,-0.2307692307692307,0.4333333333333333,0.0,-0.0,-0.0,,-0.0,0.0,0.3508771929824561,-0.3716216216216217,,-0.0294117647058823,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0416666666666666,-0.0,-0.0,-0.0,0.16,-0.0,-0.0,-0.0,0.3286713286713285,,,,
BSC-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,0.0,,,,,,,,-0.0638297872340425,,,0.1818181818181818,,,0.0,0.0377358490566037,0.0,,,-0.0,,,-0.0,,0.0,0.0204081632653061,-0.0,,-0.011494252873563,-0.0,,-0.1136363636363637,0.0,,-0.0408163265306124,0.0106382978723404,,,-0.0243902439024388,,0.021505376344086,0.2421052631578948,0.0,-0.011494252873563,0.0,,0.0416666666666665,0.1200000000000001,-0.0089285714285713,,-0.0409090909090908,,,0.0138248847926267,,,-0.0095693779904305,0.0193236714975846,-0.0394088669950738,0.0153846153846154,-0.2291666666666667,0.0,-0.0338983050847456,,,,,-0.0,,0.0,0.0,0.0,0.0175824175824176,0.0201342281879195,-0.0,,-0.018140589569161,0.0155902004454342,-0.0175438596491228,-0.0446428571428572,-0.0085470085470085,0.0,0.0,,,,0.0,-0.0,-0.0,0.0042918454935623,-0.0384615384615384,-0.0511111111111111,,,0.034188034188034,,-0.037190082644628,,0.0,-0.0,-0.0,,0.0,0.0170940170940171,0.0173913043478262,0.0,0.0,,-0.0,0.0090090090090089,,,,,,,,-0.0,-0.0178571428571427,0.0,,0.0,,0.0,,,-0.0,,-0.0169491525423728,,,,0.0,-0.0086206896551723,0.0,,0.0129870129870128,,,0.0089285714285716,-0.0,0.0,-0.0,,0.0,,0.0,0.0,,,,,0.0,,-0.0,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BSIF-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0086206896551723,,-0.0,,,,,,,,,,,,,,,,,0.0,-0.0,,-0.0019083969465649,,,,,,,,,,,,,,,,,,,,0.0,,-0.0141548709408825,,,0.0016339869281045,0.0130505709624795,,-0.0,0.0,,,,,0.0,0.0631970260223049,-0.0,-0.0,
BSRT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,,-0.0,-0.0,0.0,,,,,,,,,0.1864406779661016,0.0,,,,-0.0,,,,,,0.0,,,,,,-0.2413793103448276,0.0972222222222223,-0.0,,0.0476190476190476,-0.0,0.0447761194029849,0.0,0.05,0.0984126984126985,,-0.123699421965318,0.0288065843621398,-0.01,-0.0,-0.0066079295154184,-0.0,0.0199556541019956,-0.0,-0.0,-0.0879120879120879,0.0240963855421687,,,,,,,0.0063559322033897,,,,,0.0280373831775699,-0.0227272727272727,,,,,,,,,0.0,,,,,,0.0,,0.0462427745664739,,,,,,,,,,0.0,,-0.0,,-0.0241935483870967,,,,-0.0,0.0267379679144385
BT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0992779783393501,-0.0,,,-0.0,,-0.0,-0.0,0.0697986577181208,,0.0,-0.1740331491712707,-0.0494117647058823,0.1274752475247524,-0.0,-0.0091743119266054,0.0,0.0,0.0,-0.0,-0.0,0.0109890109890109,-0.0108695652173913,-0.0,0.0,0.0513833992094862,-0.0,0.0,0.0,0.0126050420168066,0.0,,-0.0,,0.0,0.0493991989319091,0.0,0.0,0.0,-0.0,-0.0465393794749403,0.0,0.0,-0.0279269602577872,-0.0,-0.025229357798165,-0.0570469798657717,0.0,0.0400943396226414,,-0.0219780219780219,-0.0561529271206691,-0.0135746606334841,-0.0825688073394494,0.0127118644067796,-0.0,0.0,0.0,-0.0451977401129943,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.000755857898715,0.0634441087613293,0.0193548387096773,0.0181962025316455,0.0,-0.0985144644253323,0.0633130962705984,-0.0,-0.0,0.0,,-0.0,,0.1519801980198019,0.0,0.0612362796071634,0.2812307692307693,-0.143835616438356,,,,-0.0,0.1528822055137844,-0.0021739130434782,0.0,0.0,0.0,-0.0,0.0,0.0634802091112771,0.0252808988764045,0.01657060518732,-0.0,,0.0,0.0,-0.0,-0.11328125,-0.0,-0.0446232626188736,0.0903361344537814,,0.0914454277286136,,0.0,0.0,0.0,0.038085434894493,-0.0,0.0,-0.1324999999999999,0.0167146974063401,0.0,0.0465116279069768,-0.0534391534391534,,0.0,0.0,0.0511811023622046,-0.0,-0.0595472440944881,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131310183834257,0.0,0.0894964028776978,-0.0301109350237719,0.0351307189542484,0.0,0.0454781704781703,-0.0,0.0073703606212159,0.0,-0.0,-0.0267652306907978,0.0,0.0158195020746888,-0.0,0.0,-0.0,0.0,0.0,-0.0322297741723307,0.0,-0.0,0.0,0.0283835616438354,-0.0,-0.0,0.0,,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0499826046619504,0.0054931640625,-0.0,-0.003879979306777,-0.0,-0.0483631954735281,0.0,0.1772782339480413,,,-0.0,0.0044628099173553,-0.0,0.0,-0.0,-0.0,-0.0,-0.0130518234165066,0.0,-0.0,,,,,,,-0.0328546562228024,0.0,,-0.0,-0.0646921278254092,-0.0,-0.0,0.0405688971788296,0.0,-0.1493449781659388,0.0,-0.0,-0.1385107260726071,,,,,-0.0,-0.0,,,,,,-0.0201999591920016,,0.0,0.0,0.0,-0.0,-0.0,,,0.0,0.0,-0.0,-0.034630795649685,0.0581085087459235,0.0871891721750078,-0.146896551724138,-0.0195429945880938,0.0,0.046988577362409,,-0.0,,,0.135958996493121,,,0.0,
BTW_pa-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0623818525519848,0.0,0.0,,0.0,,,,,,,,,-0.0,,-0.0,0.0,0.0,0.0,,0.0,0.0289330922242314,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,-0.0212014134275617,0.0,0.0240549828178694,0.0,0.0,0.0,-0.0209059233449477,,,-0.0,,-0.0033444816053511,-0.0067114093959731,0.0,-0.0270270270270269,-0.0086805555555555,,-0.0068610634648369,0.0,0.0017035775127768,-0.0,-0.0,-0.0035273368606701,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.044776119402985,-0.0,0.0,,-0.0,-0.0,-0.0,-0.0,-0.016597510373444,,,,,0.0,-0.014760147601476,-0.0,,0.0,0.0,-0.0,-0.0093808630393996,0.0018587360594795,0.0,,-0.0223048327137546,,-0.0019011406844107,0.0056925996204933,-0.0,0.0,-0.0,0.03954802259887,-0.0289855072463767,,0.0035398230088495,,,,0.0,0.0,,,-0.0,-0.0,,,,,-0.0,,,0.0,,,,0.0,0.0,0.0091074681238616,0.0,0.0,0.0,0.0,0.0,-0.0016977928692699,,0.0,,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.017094017094017,-0.0016806722689075,-0.0100671140939596,-0.0,-0.0025575447570331,-0.0102040816326529,-0.0101010101010101,-0.0066666666666665,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0094501718213058,,0.0,0.0,0.0,,0.0204081632653061,0.0184615384615384,0.0,-0.007587253414264,0.0,,,0.0,0.0,-0.0,-0.0,,,,,,,0.0,,,,,,,,,0.0,,-0.019736842105263,-0.0,,,,,,,,,,-0.0,0.0,,0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,,,,-0.0,0.0,-0.0,0.0,-0.0122699386503067,-0.0,,-0.0063291139240506,-0.0,,,,-0.0,0.0
BUT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,-0.0,0.0,-0.0140252454417952,-0.0128022759601706,-0.0,,,,-0.0867237687366166,,,,,0.0,,,,0.0,0.0,-0.0267175572519083,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0170068027210883,-0.0,-0.0,0.0,0.0,-0.036,,0.0,-0.0,0.0,0.0568493150684932,,0.0,0.0,,-0.0,,0.0,0.0,0.0,0.0,-0.0042398546335554,0.0,0.0005803830528148,-0.0,0.0,0.0,0.0,-0.0,-0.0186199342825849,0.00390625,0.0,0.0381760339342522,-0.0,0.0,-0.0,-0.0057603686635945,-0.0,0.0477011494252872,0.0,-0.0,0.0077427039904705,0.0390156062424968,-0.1478913922588099,-0.1674576271186441,,-0.1035714285714286,-0.0,-0.1367153912295786,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,-0.0,,-0.0580182529335071,-0.0,-0.0,0.0586630286493861,,-0.0,0.0,0.0,0.0,0.0686641697877652,-0.0,-0.0,0.0,-0.0,0.0,0.0,,0.0825387365911799,0.0386489119844105,0.0,-0.0,-0.0449735449735448,0.0,0.0,-0.0,-0.0,-0.0,0.0,,0.0,0.0,0.0,-0.0,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,,,,0.0,,,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,-0.0,-0.015625,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0221311475409835,0.0,0.0,0.0,0.0292397660818712,0.0,0.0,-0.0,0.0,0.0,0.0,0.0101910828025477,-0.0,-0.0,-0.0,0.0,0.0245161290322579,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0389972144846797,0.0,0.0,-0.0,-0.1196911196911196,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0077319587628865,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0582822085889571,0.0,-0.0,0.0,0.0457831325301205,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,,0.0240837696335078,0.0,
BVC-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,0.0309278350515462,,,,,,,,,,,0.127659574468085,,,,,,0.0526315789473683,0.05,,-0.0694444444444444,,0.5333333333333334,0.0,-0.0,-0.15625,,,,-0.0526315789473684,,,,,,,,,,,,,,-0.0,,,,,,,,,,,-0.0,,,-0.212962962962963,-0.0076335877862595,-0.0,,0.0789473684210526,0.0,,,-0.0073529411764705,,-0.0,-0.0,-0.0247933884297519,0.0725806451612902,0.1353383458646617,0.0,0.1523178807947018,0.0689655172413792,,-0.0,0.0934579439252336,,-0.0,,,0.2910447761194029,0.0105263157894737,0.0,,,-0.1171875,-0.0629370629370629,,0.0,,-0.0,0.0666666666666666,,,,,,,,-0.0480769230769231,,-0.0421052631578947,0.021978021978022,0.0,,,,,,,,,-0.0,,-0.0294117647058822,,,,-0.0289855072463767,-0.1408450704225352,-0.1475409836065574,0.0,-0.0178571428571429,-0.0363636363636363,0.2456140350877194,0.1056338028169013,0.1102362204724409,,,0.0,,-0.0266666666666666,,0.2098765432098766,,0.05,,0.1507936507936507,0.0,,,,0.0,,0.0,-0.0352112676056337,-0.0,,-0.0,-0.0,0.0,,,,,,,,,0.0,0.0,,,,-0.0,,,,,,0.0,,,,0.0,,,,,,,,,,,0.0,,-0.0,,0.0116959064327484,,,,,,-0.0253164556962024,,,,,,,,,,,,,,,,,,,0.0568060021436227,,,,,,,,,,,,,,-0.1407867494824015,,0.0158910329171397,,,,,,,-0.0,,-0.0,,-0.0,,,-0.0,0.0,-0.1663934426229507
BVIC-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,-0.0,0.0,0.0,,0.0098635886673661,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,,0.0662983425414363,-0.0,-0.0073085478233239,0.0394321766561513,-0.0,0.0,0.0,0.0,0.0197435897435896,-0.0,0.0,-0.0,0.0556829348182115,0.0,-0.0,0.0,0.0,0.0,0.0624175824175823,0.0,,,,,,,0.0,,0.0,0.0,0.0,-0.0,-0.0289757412398922,0.0492713393476751,-0.0,-0.0,-0.0183150183150182,-0.0,0.0,-0.0,0.0144486692015208,0.0,-0.0708274894810658,-0.0,0.020297699594046,0.0,-0.0,-0.0,-0.0,0.0367534456355282,0.0,0.0,0.0,-0.0139178844815588,-0.0,0.0120910384068277,-0.0,-0.0,-0.0,-0.0048465266558965,0.0,-0.0,-0.0,0.0312779267202859,0.0599630996309963,0.1000870322019147,0.0,0.0,0.0,0.072172619047619,-0.0,-0.0383502170767005,,0.0195950359242325,0.0,-0.0509138381201044,-0.0,,-0.0,-0.0,,,,0.0,,-0.0,0.0,,,,,,-0.0,0.0,-0.0126791620727673,,0.0465619924201408,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.2371609924985573,-0.0922844175491679,0.0,,,,,,,,,,,0.0575194727381664,0.0,0.0275526742301459,0.0,0.0,-0.0960365853658536,-0.0039347948285552,-0.0,0.0,0.0016304347826086,-0.1128594682582745,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0649180327868852,0.0,0.0
