Firm Name,1990-02,1990-03,1990-04,1990-05,1990-06,1990-07,1990-08,1990-09,1990-10,1990-11,1990-12,1991-01,1991-02,1991-03,1991-04,1991-05,1991-06,1991-07,1991-08,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-05,1992-06,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
AJIT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-0.0207792207792207,-0.0,0.0,0.0259067357512954,0.0,0.0,-0.1297071129707112,0.0037037037037036,0.0,-0.0,-0.0,0.0,0.0431654676258992,0.0,-0.0060606060606061,-0.0,0.0657193605683836,0.0533333333333333,0.0,-0.006779661016949,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0258397932816537,0.0,-0.1051401869158878,-0.0570824524312896,-0.0,0.0124740124740123,0.0,-0.0,-0.0475624256837098,-0.0037453183520599,0.0,-0.0,0.0279805352798052,0.0,-0.0,0.0378250591016549,-0.0,-0.0,0.0092807424593968,0.0,0.0,0.0275330396475771,-0.0,0.0,-0.0365198711063372,-0.0,-0.0125523012552302,-0.0,0.0,-0.0,0.0,-0.0073452256033577,-0.0,-0.0455075845974328,0.0,-0.0,-0.0,0.0681114551083591,0.0,0.0,0.1181556195965417,0.0849673202614378,0.0,0.0,0.0334928229665071,0.0618811881188119,-0.0163170163170163,0.0,0.0,-0.0,0.0,0.0242424242424242,0.0,-0.0688679245283019,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0060292850990526,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.1271860095389507,-0.0746812386156648,0.0964566929133858,0.0466786355475763,0.0,0.0,-0.0496688741721853,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0627737226277371,0.0,0.0,-0.0,-0.0,-0.0,0.074800290486565,0.0608108108108108,-0.0057553956834532,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0121951219512195,0.0,-0.0833333333333332,-0.0161943319838056,-0.0292164674634793,-0.0,0.0,-0.0947630922693267,-0.0523917995444191,0.0129870129870129,0.0734649122807018,-0.0439223697650663,0.0,0.0,-0.0140913508260447,0.0,0.1252252252252252,-0.0834191555097837,0.0297752808988764,0.0,0.0291858678955453,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0586979722518676,-0.0,0.0390946502057614,-0.05,0.0476190476190476,0.0,0.0,0.0,-0.0,-0.0,0.0446511627906975,-0.0,0.0,-0.0,0.0,0.0,-0.0112721417069243,0.0,0.0,-0.0,-0.0,0.0562770562770562,0.0,-0.0,0.0,-0.0,0.0,0.1111111111111111,0.0555555555555555,0.0745614035087719,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0307017543859648,0.0170212765957447,0.0,-0.0,0.0,0.0039525691699604,-0.0198412698412698,-0.0,-0.0,-0.0849056603773585,0.0,-0.003875968992248,-0.0,-0.0,0.0,0.0190839694656488,0.0,0.0,-0.0,-0.0643086816720257,0.0068728522336769,-0.0,-0.0070671378091873,-0.0,0.0,0.0,0.0,0.0159235668789808,-0.0,-0.0,-0.0830449826989619,-0.0339622641509433,-0.0,-0.0,0.0042372881355932,-0.0,0.0,-0.0,-0.0,0.0,0.0
AJOT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
ALAPH-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0327868852459016,0.0,0.0,-0.0,-0.0,-0.0,-0.0909090909090909,-0.05,0.0,-0.0,-0.0357142857142857,0.0,-0.0,-0.0,-0.0,-0.0,-0.054054054054054,-0.0,-0.0,0.0,0.0,0.0144927536231883,-0.0,0.0416666666666667,-0.1999999999999999,-0.3999999999999999,0.1904761904761904,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.5833333333333333,-0.0526315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.1820987654320988,0.0150943396226415,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0743243243243243,0.1058394160583942,0.0132013201320132,0.0,0.0581395348837209,0.0246913580246914,-0.394578313253012,0.0323974082073433,0.0,-0.0,-0.0560747663551401,-0.0,0.1661807580174927,0.045,0.1099476439790576,0.1533018867924528,0.052924791086351,0.0476190476190476,0.011111111111111,0.0,0.0206185567010309,-0.0,-0.0380434782608695,0.0,0.0,0.0531645569620252,0.0427807486631015,0.0102564102564102,0.1088082901554403,0.0327102803738317,-0.0,0.0,0.0,0.0,0.0126050420168066,0.0,-0.0207715133531156,-0.0,0.0,0.0,-0.0864197530864196,-0.0863636363636362,-0.0,-0.0274261603375526,-0.0,0.0,-0.0177514792899409,-0.0,-0.0,0.0375,0.0,-0.1084507042253521,0.0088945362134689,-0.0,0.0804248861911987,0.0603932584269663,0.0,-0.0181058495821726,0.0,-0.1016949152542372,-0.0295857988165679,-0.0,-0.0,0.0,-0.0,0.0106524633821571,-0.0,0.0378681626928472,-0.0,0.0,0.0,0.1970108695652175,0.0238365493757093,-0.0,0.0,-0.0158730158730158,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0496323529411766,0.1120840630472854,0.0,0.053156146179402,0.0,0.0294627383015598,-0.0,-0.0260416666666666,-0.0,0.0732984293193717,-0.0
ALBA-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.1999999999999999,-0.0,0.0,0.0,0.1428571428571429,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.125,0.0,0.0,-0.0,1.5333333333333332,0.2631578947368421,0.4642857142857142,-1.3902439024390247,0.1836734693877552,-0.0,-0.0,-0.0,-0.0,-0.0227272727272728,-0.0,-0.1891891891891892,-0.0333333333333333,0.0,-0.0,-0.0833333333333332,0.0,0.1282051282051282,-0.1470588235294118,-0.0689655172413792,-0.0,-0.0909090909090909,-0.15,0.0,-0.0,0.2142857142857144,0.1176470588235294,0.0,-0.0,0.0,0.2666666666666666,-0.0545454545454545,-0.0,-0.0,0.1999999999999999,0.0,-0.125,0.0555555555555555,-0.0,-0.0,0.3333333333333332,-0.1666666666666667,-0.0,0.0,0.0,0.2142857142857142,1.0909090909090904,-0.3478260869565219,0.0,-0.0,-0.0,-0.0,-0.0833333333333332,-0.0,0.0,-1.1153846153846154,-0.1818181818181816,-0.0,-0.0,0.0,-0.0,-0.0923076923076924,-0.0,0.1136363636363635,0.0,-0.7692307692307692,0.2717391304347826,-0.0,-0.0,-0.2653061224489795,-0.0555555555555554,0.0,-0.1313131313131315,-0.2499999999999997,0.0428571428571427,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.2608695652173911,-0.8448275862068968,0.2242990654205608,-0.0,0.0,0.1827956989247312,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.3,-0.3205128205128205,-0.0097087378640776,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0212765957446807,-0.0,-0.0,0.0,-0.0,0.0,0.0263157894736841,-0.0,-0.0,-0.303030303030303,-0.1304347826086956,-0.0,0.2727272727272729,0.0,-0.0,-0.0,0.0,-2.6307692307692303,-0.0021186440677967,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
ALFAAL-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0344827586206895,0.0,-0.118495746255818,0.0,0.050125313283208,-0.0,-0.0,0.0,0.0,0.0110811983349288,-0.0,0.0264900662251656,0.0,-0.0,-0.0,0.0
ALFAL-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.26996567464205,-0.0,0.0,0.2121212121212105,0.0,0.0606060606060616,-0.0642857142857157,0.0,-0.0153846153846164,0.0,-0.0,-0.0,0.2680851063829814,0.1241610738255047,0.0727969348659038,0.0,-0.0,-0.0,0.0833333333333332,-0.0,0.0,0.0,0.0,0.0,-0.0202702702702701,-0.0,-0.0,-0.12,0.0,-0.0,0.0,0.1238095238095241,0.0,0.0,-0.0,0.0
ALGW-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.0,0.246031746031746,-0.0,0.0,-0.0,0.0303030303030302,-0.8823529411764708,0.265625,0.0
ALLA-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0773993808049534,0.0,0.0,0.2028571428571428,-0.0071684587813619,0.0,0.068825910931174,-0.1576086956521739,0.0632258064516129,-0.0,0.3172119487908962,0.041036717062635,0.0,-0.0,0.0259579728059331,0.0,0.0,-0.2990825688073393,-0.1412429378531072,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
ALPH-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,0.1226993865030674,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
ALTNA-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.0232558139534884,0.0,-0.3773584905660379,0.1917808219178083,0.0,-0.0,-0.0,0.1568627450980391,0.1525423728813559,0.08,0.0,0.0317460317460317,0.0327868852459016,-0.0,-0.0508474576271186,0.25,-0.0142857142857142,0.056338028169014,-0.0,0.1904761904761904,-0.1599999999999999,-0.0,0.0,-0.0,-0.0,-0.0,0.1578947368421053,-0.0,-0.298076923076923,-0.3150684931506848,0.0799999999999998,-0.0,-0.0,0.1818181818181816,-0.1923076923076923,0.0,0.0,0.0,-0.0,0.1944444444444444,0.1162790697674418,-0.131578947368421,0.2727272727272727,0.0,0.0545454545454545,0.0,-0.0,-0.0,-0.054054054054054,-0.0,0.0,0.0,-0.1346153846153848,-0.0,-0.0,-0.0,-0.0454545454545455,0.0,-0.3958333333333332,0.1492537313432835,-0.087719298245614,-0.3366318598704262,0.1470588235294117,-0.0,-0.0,0.0,0.0,0.3809523809523809,0.1923076923076923,0.0,-0.0,0.0230769230769229,-0.0,-0.0,-0.3364485981308411,-0.0422535211267606,-0.0,-0.0,-0.0,0.0,-0.0,0.375,-0.2878787878787878,0.1058823529411764,0.0263157894736842,-0.0,-0.0980392156862745,0.0,0.0,-0.2413793103448276,-0.1388888888888888,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.1632653061224489,-0.2368421052631579,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1428571428571429,-0.0333333333333333,-0.0,-0.0625,-0.0,-0.0,-0.0,-0.0,-0.4032258064516129,1.0594594594594593,0.1102362204724409,-0.0,0.1774193548387097,-0.1643835616438356,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.1269841269841269,0.4145454545454545,0.0694087403598971,-0.0,-0.0,-0.0,-0.0535714285714286,-0.0,-0.0,0.1036036036036036,0.0,0.0,0.1791044776119402,0.0909090909090908,-0.0,0.0,-0.0,-0.0526315789473684,-0.0,-0.2142857142857142,0.0,0.1785714285714287,0.0,0.0,-0.0,-0.0,0.0135135135135135,0.0,0.0652173913043477,0.0,-0.1682242990654205,-0.0,0.2526315789473683,0.1302521008403362,0.0,0.0,-0.1200000000000001,-0.4285714285714286,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.04,0.09375,-0.0,-0.0,-0.0,0.0,0.0019920318725099,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
ALUG-L,,,,,,-0.0,-0.0,-0.0243902439024389,0.05,0.0,0.0,0.0,-0.0,0.2820512820512819,-0.076,0.0297397769516728,0.0,0.0408921933085502,0.0,0.0,0.0,-0.1190476190476188,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0789473684210526,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0883392226148409,0.0,0.0369230769230769,0.0,0.0,0.0031347962382446,0.0,0.0,0.0,-0.0433436532507738,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0348525469168901,0.0,-0.0693108462975002,0.0519187358916478,-0.0476190476190476,0.0324999999999999,0.0,0.0,0.0,0.0,0.0439560439560439,-0.0,0.0894736842105263,0.106280193236715,-0.081081081081081,-0.0441176470588234,0.0,-0.0913043478260868,-0.0,-0.0672,-0.0,-0.0,-0.0267175572519083,-0.0,-0.0208333333333333,0.0,-0.0,-0.0,-0.0,-0.063157894736842,-0.0,0.0328358208955223,0.0,0.0,0.1363636363636363,-0.0,-0.2307692307692307,0.385,0.1227436823104692,-0.2057613168724279,-0.0414507772020725,0.0,0.0,0.0,0.0,-0.0,-0.0044444444444444,0.0,-0.07421875,-0.0,-0.0491803278688525,-0.0,0.0138248847926267,0.0,0.0,-0.146153846153846,0.1677852348993288,-0.092741935483871,-0.0,-0.0,0.2216748768472907,-0.157258064516129,0.2195121951219512,0.0401785714285714,0.0,0.0,-0.0,-0.0,0.0704225352112675,0.0,-0.0,0.0,0.0784313725490196,-0.0723404255319148,-0.0,0.0754716981132075,0.0,0.0,0.0193798449612403,0.0474308300395256,0.0,-0.0,-0.0,-0.0127659574468085,-0.1422413793103447,-0.0415094339622641,0.0760869565217391,-0.0470588235294118,0.008230452674897,-0.0,0.0123456790123457,-0.0,0.0,0.1608695652173912,-0.0187265917602996,-0.0,0.1492537313432835,-0.0714285714285714,0.0303030303030302,-0.0062499999999999,0.0,-0.0,-0.0,-0.0165562913907284,0.0,-0.0,0.0,0.0,0.0,0.0,0.1152737752161383,0.0358306188925081,0.0,0.0,0.0773195876288659,-0.0502793296089385,-0.0558823529411764,-0.0,-0.0378548895899053,0.1737704918032787,0.0307262569832402,0.0115273775216138,-0.0,0.0097402597402598,0.0,0.0,0.0,0.0816326530612244,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0027472527472527,-0.0,0.0,-0.0024570024570025,0.0,0.0,-0.0,0.0,0.0,0.0411255411255411,0.0,-0.0,-0.0,0.0,0.1662817551963048,-0.0941828254847645,0.201834862385321,0.1424936386768448,0.0593471810089021,-0.0168067226890755,-0.0,-0.0,0.0394736842105263,-0.0,0.1986531986531986,-0.2773109243697479,-0.3197674418604651,0.1025641025641026,-0.0620155038759691,0.0145985401459853,0.0,-0.0,0.0346820809248555,0.0,0.2793296089385475,-0.0,-0.0092165898617511,-0.0,-0.0147058823529411,-0.0,0.0216216216216216,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0635593220338983,0.0,0.0,0.0,-0.1138790035587189,-0.0,0.0,-0.0694864048338368,0.0282485875706214,-0.0,-0.1134751773049645,0.1240000000000001,0.0106761565836298,-0.0,-0.0384615384615384,0.0,-0.0,-0.072289156626506,-0.0,-0.0441176470588234,0.0,-0.0,0.0,0.0251572327044025,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0833333333333333,0.1393939393939394,-0.0,0.0,-0.0389610389610388,0.0,0.0,-0.0,0.0,0.1264822134387351,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.1041666666666667,0.0490566037735848,-0.0,-0.0082987551867219,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.1346801346801347,-0.0,0.4122448979591837,0.0895953757225433,-0.053968253968254,0.0604026845637584,0.0221518987341772,0.1229773462783172,-0.1152737752161383,0.0930232558139535,0.0655270655270654,0.0106951871657754,0.0,-0.0,0.039755351681957,-0.0205882352941175,-0.0,0.0,0.0,-0.0,0.0,0.2603550295857988,0.1080000000000001,-0.0,-0.0,0.0,-0.0,0.1178861788617886,0.0654545454545454,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.1783783783783783,0.1330275229357798,-0.0846560846560846,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0140186915887849,0.4055299539170507,0.2093023255813952,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.1020408163265305,0.0,0.0,0.0,0.0057971014492753,0.0,-0.1278538812785388,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
AMGO-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0576923076923077,-0.0,0.0,0.0
AML-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
