Firm Name,1990-02,1990-03,1990-04,1990-05,1990-06,1990-07,1990-08,1990-09,1990-10,1990-11,1990-12,1991-01,1991-02,1991-03,1991-04,1991-05,1991-06,1991-07,1991-08,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-05,1992-06,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
BKSB-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0426136363636363,-0.0,0.0,0.0,-0.0,-0.0371621621621621,0.0,-0.0,0.0,0.0,-0.0
BLOE-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,-0.0806451612903225,-0.0149253731343284,-0.0
BLPU-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1305970149253734,0.0,-0.0750853242320819,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0778947368421052,0.0,0.0,-0.0175182481751825,0.0,-0.2704402515723272,-0.0920792079207919,0.0,-0.00061387354205,-0.0,0.0,-0.0,-0.0,0.0,0.0550458715596333,0.0,0.0,-0.0596590909090908,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0430327868852458,0.0,0.0,-0.0,0.0,0.0,0.0458015267175573,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0058737151248164,-0.0,0.0,-0.0,0.0119465917076599,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0065252854812398,-0.0,-0.0,-0.1019999999999999,-0.1514476614699332,0.0052493438320209,-0.0,0.0489913544668587,0.0,0.2061068702290076,0.030448717948718,-0.0,0.0,0.2867756315007429,0.1916666666666668,-0.1258741258741258,-0.0232919254658385,-0.0,-0.0,-0.0266903914590747,-0.0,0.0,-0.0717703349282297,-0.0,0.0,0.0432098765432099,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.1,-0.0,0.0723981900452488,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0804597701149425,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0087719298245613,0.0,0.0430622009569378,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1009615384615385,-0.0218340611353711,0.0,-0.0,0.0,0.0,0.0,0.0,0.0379746835443037,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0381679389312974,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0229357798165137,0.0,0.0,0.002659574468085,-0.0,-0.0,0.0,0.0,0.0,0.0163934426229508,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0769230769230771,-0.0,0.0,-0.0,-0.0,0.0,0.0227272727272727,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0820224719101123
BLTGB-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0714285714285714,-0.0,0.0681818181818181,0.0,-0.0,0.1224489795918366,0.2090909090909091,-0.0459770114942529,0.0,-0.0,0.0,0.1030927835051546,-0.0632183908045976,-0.0,-0.0,0.0638297872340425,0.0,0.0485436893203883,-0.0,0.0,0.0,-0.1451612903225807,-0.1056338028169014,0.1783439490445859,0.056201550387597,0.0,-0.0605095541401274,-0.0,0.0,0.0221518987341772,-0.0,-0.0,0.0,0.0,0.0,-0.0790190735694822,0.0555555555555555,-0.0,-0.0,0.0,0.0,-0.2098214285714286,-0.0221402214022139,0.0,0.0,0.0054644808743169,0.0,-0.0470588235294118,-0.0,-0.0,0.0,-0.0,0.0,-0.046875,0.0,0.0892608089260809,-0.0,0.0,0.0,0.086105675146771,-0.0,-0.0,0.0,0.0,-0.0,-0.0761802575107296,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0625,0.0,-0.0880681818181818,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0592255125284737,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2538631346578366,0.0207100591715976,-0.0,-0.0,0.0625,-0.0,0.125,0.0,0.0645161290322581,0.0068965517241379,-0.0,0.0,0.0,-0.0059880239520957,-0.0,0.0,0.0,-0.2923976608187135,0.0361990950226244,0.0,0.0,-0.0,0.2096774193548387,0.0666666666666666,0.0,-0.0701754385964912,-0.0,0.0387596899224806,-0.0,0.0,0.0,0.0,-0.1245901639344262,0.0,-0.0975609756097561,0.1711111111111111,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
BLUS-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.1999999999999999,-0.0,-0.1875,0.0,0.0,0.0,0.0588235294117647,-0.0,0.1999999999999999,0.2777777777777778,0.2692307692307691,-0.0909090909090908,0.0,-0.0,-0.032258064516129,-0.0,-0.1153846153846154,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-0.0,-0.0307692307692307,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.3076923076923077,-0.3999999999999999,0.1111111111111109,-0.0,-0.1875,-0.2307692307692308,0.3,-0.0,-0.0,0.1999999999999999,-0.0,0.0,-0.7142857142857144,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0952380952380951,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0555555555555555,-0.0,-0.3125,0.0,0.0,0.0769230769230769,-0.1666666666666666,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.1666666666666666,-0.0799999999999999,-0.0,0.5999999999999999,0.0625,0.0,0.0,0.0,-0.0,-0.0,0.1200000000000001,-0.0714285714285714,0.0,-0.0,-0.0,-0.0,0.1428571428571428,-0.40625,-0.711111111111111,0.1168831168831168,-0.0147058823529412,-0.0,0.3666666666666667,-0.2317073170731707,0.297029702970297,-0.2535211267605632,-0.0566037735849057,-0.0,0.119047619047619,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.1249999999999998,0.1785714285714286,-0.0,-0.0,-0.0,-0.1904761904761903,0.2352941176470586,0.0952380952380952,0.0,0.12,0.0909090909090908,0.0,0.2500000000000001,-0.1428571428571429,0.0,-0.0,0.6190476190476193,-0.1176470588235294,0.0,0.0,-0.0,0.3999999999999999,-0.1714285714285714,-0.0,0.0588235294117645,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-1.0,0.05,-0.0,0.0,-0.0,-0.1555555555555556,-0.0,-0.0,-0.2209302325581394,-0.1343283582089554,0.0,0.2763157894736842
BLVB-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,-0.0535714285714286,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0981308411214952,0.1295336787564767,-0.0,0.046875,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0402010050251255,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.1715976331360946,-0.0,0.0,0.0,-0.0,0.0,-0.0771929824561403,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0583941605839415,0.0,0.0263691683569979,0.0,-0.0405405405405405,-0.0,0.0714285714285714,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.150943396226415,0.0,-0.0,-0.0,0.0,-0.0
BLVN-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1677018633540372,0.0,0.1209964412811387,0.1376518218623481,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0839160839160839,0.0,-0.0,-0.0,0.0,-0.2648221343873518,0.0109375,0.0,-0.0,0.0,-0.1190644932671864,-0.0,-0.0531004989308625,0.0,0.2660213618157544,0.1150522964984084,-0.1113376835236543,0.3379816513761468,-0.4002217294900222,-0.3585951940850278,0.1512968299711814,0.3504380475594493,0.0809248554913295,0.0,0.0,0.0,-0.0,-0.0,-0.010593220338983,0.0,0.0,-0.0711864406779658,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1839684625492773,-0.0917874396135265,-0.0,0.0421052631578948,-0.0,-0.0280777537796976,0.0,-0.0,-0.0255591054313099,-0.0,-0.0,-0.0,0.2370689655172413,0.0557491289198607,0.0,0.0498442367601247,-0.0,0.0153256704980844,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0883720930232558,-0.0,0.0,-0.0,0.0,0.0,-0.0218181818181817,-0.0,-0.0,-0.0,0.0248756218905472,0.0,-0.0562770562770562,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0449275362318839,0.0,0.0,-0.0,-0.0,-0.1425287356321838,-0.1063449508489723,0.0,0.0,-0.2264880584879811,0.1454125793421811,-0.1390952059419311,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.1137724550898203,0.0439189189189188,0.0,-0.0,0.3005181347150258,0.0,0.0,-0.1255060728744939,0.0,-0.0,-0.0,0.0,-0.0,0.6975381008206332,0.1022099447513812,-0.2692307692307693,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0833333333333332,-0.0,0.0,-0.0,-0.0,0.52,-0.1842105263157896,-0.0,-0.0,-0.0,-0.1333333333333333
BMEB-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,0.1882075471698113,-0.172864613596746,0.1485774499473131,0.0,-0.014701878573373,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0484753713838935,0.0,0.1430565247732033,-0.0,0.0,0.0
BMKB-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1739130434782608,-0.0087719298245614,-0.0,0.2058823529411766,0.0162601626016261,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0396039603960396,-0.0,0.119047619047619,-0.0319148936170212,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.2333333333333334,-0.1081081081081081,0.0,-0.0,0.0,-0.1009615384615385,0.0,-0.0,-0.0170940170940171,0.0,0.0,-0.0,0.1228070175438595,0.1328125,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.05,-0.0,-0.0,-0.0,0.0,0.0
BMNB-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,-0.111111111111111,-0.109375,-0.0350877192982457,0.0,0.0,0.0,-0.3506493506493509,-0.0769230769230766,0.0,-0.034920634920635,-0.0,0.0,0.0,0.0120481927710842,-0.0,0.0,-0.0,-0.0,0.0181818181818183,0.0,0.0,-0.5585284280936456,0.2006437768240343,0.116778523489933,-0.2812499999999998,0.1557223264540337,0.251111111111111,-0.2611012433392541,-0.1126760563380282,-0.0354430379746835,-0.0,0.0,-0.0,-0.0,-0.0508474576271186,-0.0,0.1196581196581196,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3918918918918919,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.072463768115942,-0.0,-0.0,0.0,-0.0,-0.1390728476821191,0.0384615384615385,-0.0,-0.1875,0.158974358974359,0.1548672566371681,0.0,-0.0,0.0,-0.1026548672566372,-0.0,-0.0816326530612245,-0.0,-0.1397058823529412,0.0341880341880342,-0.0,0.1136363636363635,0.0
BMT-L,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0714285714285714,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0851063829787233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0357142857142858,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0151515151515151,0.0223880597014924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0157894736842105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0065359477124182,0.0,0.0,0.0,0.0,-0.1142857142857143,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0239520958083832,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2577777777777779,-0.1201413427561837,-0.0,0.0,0.0,0.1944444444444444,0.0,0.0,-0.1282051282051282,-0.0,0.0,0.0,0.0,-0.0,0.0263157894736842,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.1714285714285713,-0.0,0.0869565217391303,0.0,-0.0,-0.0,0.0338983050847456,0.0,0.0,-0.0,-0.0256410256410256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
BMV-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.1470588235294118,0.0,-0.0,-0.0394736842105263,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0416666666666666,-0.0,-0.0,-0.1599999999999999,0.3095238095238095,0.2727272727272727,-0.025,-0.0,0.0,0.0,0.1809523809523809,-0.0,0.0,0.4565217391304347,0.06,0.0
