Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-13 00:00:00+00:00,221.732,241.604,217.758,234.283,10220867,0.0,0.0
2015-11-16 00:00:00+00:00,230.099,240.349,200.814,234.283,1326086,0.0,0.0
2015-11-17 00:00:00+00:00,237.63,238.467,234.283,234.283,192629,0.0,0.0
2015-11-18 00:00:00+00:00,234.283,237.63,234.283,234.283,343221,0.0,0.0
2015-11-19 00:00:00+00:00,238.467,248.173,233.212,246.834,466996,0.0,0.0
2015-11-20 00:00:00+00:00,246.834,246.834,239.722,242.65,96772,0.0,0.0
2015-11-23 00:00:00+00:00,242.86,246.516,239.304,245.997,109636,0.0,0.0
2015-11-24 00:00:00+00:00,245.997,246.633,238.676,242.232,55370,0.0,0.0
2015-11-25 00:00:00+00:00,242.65,242.65,238.467,238.467,88363,0.0,0.0
2015-11-26 00:00:00+00:00,239.513,241.78,238.467,238.467,43405,0.0,0.0
2015-11-27 00:00:00+00:00,238.467,239.722,234.283,234.283,47928,0.0,0.0
2015-11-30 00:00:00+00:00,234.283,238.467,234.049,237.63,116746,0.0,0.0
2015-12-01 00:00:00+00:00,240.977,240.977,234.283,235.747,68845,0.0,0.0
2015-12-02 00:00:00+00:00,236.793,238.467,234.283,238.467,88139,0.0,0.0
2015-12-03 00:00:00+00:00,238.467,240.015,236.375,236.689,53031,0.0,0.0
2015-12-04 00:00:00+00:00,238.467,240.14,238.467,240.14,31376,0.0,0.0
2015-12-07 00:00:00+00:00,245.161,256.875,240.928,249.344,924712,0.0,0.0
2015-12-08 00:00:00+00:00,251.018,251.018,242.65,242.86,204309,0.0,0.0
2015-12-09 00:00:00+00:00,242.65,248.717,242.65,245.788,153621,0.0,0.0
2015-12-10 00:00:00+00:00,246.834,251.729,246.834,250.181,190072,0.0,0.0
2015-12-11 00:00:00+00:00,252.691,253.963,249.344,251.018,601954,0.0,0.0
2015-12-14 00:00:00+00:00,255.201,255.201,250.599,250.808,151293,0.0,0.0
2015-12-15 00:00:00+00:00,251.436,254.783,247.88,251.018,127422,0.0,0.0
2015-12-16 00:00:00+00:00,254.992,258.2,251.018,252.482,187953,0.0,0.0
2015-12-17 00:00:00+00:00,258.548,270.798,253.955,267.752,213185,0.0,0.0
2015-12-18 00:00:00+00:00,271.936,271.936,260.339,267.752,218133,0.0,0.0
2015-12-21 00:00:00+00:00,267.752,274.446,264.238,267.752,1679962,0.0,0.0
2015-12-22 00:00:00+00:00,266.079,279.7,265.995,272.772,297610,0.0,0.0
2015-12-23 00:00:00+00:00,273.609,274.864,263.569,268.589,1006246,0.0,0.0
2015-12-24 00:00:00+00:00,274.864,276.119,272.438,274.446,4288,0.0,0.0
2015-12-29 00:00:00+00:00,275.283,291.18,275.283,278.839,194798,0.0,0.0
2015-12-30 00:00:00+00:00,280.303,290.992,280.303,281.14,126774,0.0,0.0
2015-12-31 00:00:00+00:00,289.674,289.925,279.523,284.591,37552,0.0,0.0
2016-01-04 00:00:00+00:00,281.14,287.95,280.303,282.186,141609,0.0,0.0
2016-01-05 00:00:00+00:00,281.976,286.353,279.5,280.303,600701,0.0,0.0
2016-01-06 00:00:00+00:00,286.997,287.206,276.119,276.119,127639,0.0,0.0
2016-01-07 00:00:00+00:00,284.487,284.487,273.609,275.283,63716,0.0,0.0
2016-01-08 00:00:00+00:00,277.793,281.466,276.119,281.14,301216,0.0,0.0
2016-01-11 00:00:00+00:00,288.043,288.67,278.144,281.14,786163,0.0,0.0
2016-01-12 00:00:00+00:00,284.068,286.938,280.021,280.721,261348,0.0,0.0
2016-01-13 00:00:00+00:00,283.441,286.704,279.885,279.885,199507,0.0,0.0
2016-01-14 00:00:00+00:00,287.415,287.415,276.329,280.303,461058,0.0,0.0
2016-01-15 00:00:00+00:00,284.487,284.487,257.293,263.359,265684,0.0,0.0
2016-01-18 00:00:00+00:00,266.079,277.517,265.92,274.655,226074,0.0,0.0
2016-01-19 00:00:00+00:00,275.91,275.91,271.517,274.446,333035,0.0,0.0
2016-01-20 00:00:00+00:00,271.936,275.785,264.74,267.752,192604,0.0,0.0
2016-01-21 00:00:00+00:00,276.119,276.119,263.569,272.354,225412,0.0,0.0
2016-01-22 00:00:00+00:00,276.119,276.119,262.648,267.125,125972,0.0,0.0
2016-01-25 00:00:00+00:00,273.609,273.609,263.987,265.242,57925,0.0,0.0
2016-01-26 00:00:00+00:00,267.752,269.216,261.686,267.752,106261,0.0,0.0
2016-01-27 00:00:00+00:00,267.752,272.789,264.121,272.772,193397,0.0,0.0
2016-01-28 00:00:00+00:00,274.446,274.446,266.915,273.609,69449,0.0,0.0
2016-01-29 00:00:00+00:00,274.446,286.997,268.38,284.487,238940,0.0,0.0
2016-02-01 00:00:00+00:00,276.119,283.432,274.028,277.793,384968,0.0,0.0
2016-02-02 00:00:00+00:00,271.936,283.24,271.936,278.63,33270,0.0,0.0
2016-02-03 00:00:00+00:00,276.747,284.487,273.625,280.931,393582,0.0,0.0
2016-02-04 00:00:00+00:00,284.487,287.834,278.63,286.997,231150,0.0,0.0
2016-02-05 00:00:00+00:00,284.487,287.834,282.395,285.323,70645,0.0,0.0
2016-02-08 00:00:00+00:00,278.211,287.415,259.385,263.569,138477,0.0,0.0
2016-02-09 00:00:00+00:00,267.752,274.446,253.528,259.385,312232,0.0,0.0
2016-02-10 00:00:00+00:00,258.548,264.405,253.528,253.946,221668,0.0,0.0
2016-02-11 00:00:00+00:00,259.385,259.385,217.549,243.487,729661,0.0,0.0
2016-02-12 00:00:00+00:00,248.507,253.319,248.005,252.691,272231,0.0,0.0
2016-02-15 00:00:00+00:00,247.252,259.628,247.252,258.13,82022,0.0,0.0
2016-02-16 00:00:00+00:00,255.201,257.502,246.834,252.482,140455,0.0,0.0
2016-02-17 00:00:00+00:00,254.364,259.594,247.043,258.339,206768,0.0,0.0
2016-02-18 00:00:00+00:00,258.548,263.569,255.201,260.222,162709,0.0,0.0
2016-02-19 00:00:00+00:00,263.15,263.15,254.365,258.13,79402,0.0,0.0
2016-02-22 00:00:00+00:00,258.967,267.334,256.18,266.915,113731,0.0,0.0
2016-02-23 00:00:00+00:00,271.517,280.303,266.915,276.747,88449,0.0,0.0
2016-02-24 00:00:00+00:00,274.655,285.951,272.772,284.068,748472,0.0,0.0
2016-02-25 00:00:00+00:00,276.538,286.16,276.538,283.65,102093,0.0,0.0
2016-02-26 00:00:00+00:00,286.16,286.997,279.6,283.441,72797,0.0,0.0
2016-02-29 00:00:00+00:00,280.721,294.946,275.283,292.854,161078,0.0,0.0
2016-03-01 00:00:00+00:00,291.39,296.452,286.16,291.18,101037,0.0,0.0
2016-03-02 00:00:00+00:00,288.67,297.038,288.043,295.573,71109,0.0,0.0
2016-03-03 00:00:00+00:00,285.114,295.155,285.114,290.135,65451,0.0,0.0
2016-03-04 00:00:00+00:00,290.553,290.553,284.905,284.905,172998,0.0,0.0
2016-03-07 00:00:00+00:00,290.553,290.553,277.793,277.793,56405,0.0,0.0
2016-03-08 00:00:00+00:00,277.793,280.111,261.477,269.426,217008,0.0,0.0
2016-03-09 00:00:00+00:00,268.589,274.446,267.125,269.007,79233,0.0,0.0
2016-03-10 00:00:00+00:00,274.028,274.028,268.171,268.38,52402,0.0,0.0
2016-03-11 00:00:00+00:00,271.727,271.743,264.196,267.752,63991,0.0,0.0
2016-03-14 00:00:00+00:00,274.446,274.446,261.686,263.569,119792,0.0,0.0
2016-03-15 00:00:00+00:00,260.222,265.125,252.691,255.829,197464,0.0,0.0
2016-03-16 00:00:00+00:00,263.359,263.359,247.462,251.018,375237,0.0,0.0
2016-03-17 00:00:00+00:00,256.038,270.262,255.82,256.875,389839,0.0,0.0
2016-03-18 00:00:00+00:00,266.079,266.079,244.516,252.273,5029227,0.0,0.0
2016-03-21 00:00:00+00:00,259.385,261.895,249.344,258.967,76370,0.0,0.0
2016-03-22 00:00:00+00:00,263.485,263.485,253.612,257.628,102698,0.0,0.0
2016-03-23 00:00:00+00:00,262.648,263.568,256.038,261.058,156946,0.0,0.0
2016-03-24 00:00:00+00:00,255.285,261.393,255.285,259.385,757148,0.0,0.0
2016-03-29 00:00:00+01:00,253.528,261.811,253.528,257.879,447879,0.0,0.0
2016-03-30 00:00:00+01:00,263.568,265.577,258.381,261.058,372202,0.0,0.0
2016-03-31 00:00:00+01:00,262.489,270.144,260.315,262.909,272073,1.7,0.0
2016-04-01 00:00:00+01:00,267.873,267.873,259.965,262.152,156618,0.0,0.0
2016-04-04 00:00:00+01:00,261.815,274.267,261.815,272.5,179730,0.0,0.0
2016-04-05 00:00:00+01:00,275.95,284.278,269.219,282.764,192527,0.0,0.0
2016-04-06 00:00:00+01:00,286.045,288.569,277.885,283.437,187722,0.0,0.0
2016-04-07 00:00:00+01:00,277.127,287.98,275.95,278.978,209241,0.0,0.0
2016-04-08 00:00:00+01:00,275.445,278.221,273.426,275.361,102724,0.0,0.0
2016-04-11 00:00:00+01:00,273.846,279.988,273.426,277.632,196094,0.0,0.0
2016-04-12 00:00:00+01:00,277.632,281.25,274.603,277.632,196050,0.0,0.0
