Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-06-18 00:00:00+01:00,211.613,213.724,210.638,213.074,907163,0.0,0.0
2004-06-21 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-06-22 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-06-23 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-06-24 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-06-25 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-06-28 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-06-29 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-06-30 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-07-01 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-07-02 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-07-05 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-07-06 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-07-07 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-07-08 00:00:00+01:00,213.074,213.074,213.074,213.074,0,0.0,0.0
2004-07-09 00:00:00+01:00,204.142,205.604,203.98,204.954,472650,0.0,0.0
2004-07-12 00:00:00+01:00,207.877,211.125,205.279,206.578,1169222,0.0,0.0
2004-07-13 00:00:00+01:00,206.578,207.228,204.954,205.928,728795,0.0,0.0
2004-07-14 00:00:00+01:00,207.877,208.293,206.253,207.39,2054886,0.0,0.0
2004-07-15 00:00:00+01:00,206.903,207.877,205.604,206.253,941057,0.0,0.0
2004-07-16 00:00:00+01:00,206.253,207.877,205.929,206.903,1059102,0.0,0.0
2004-07-19 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-07-20 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-07-21 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-07-22 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-07-23 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-07-26 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-07-27 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-07-28 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-07-29 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-07-30 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-08-02 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-08-03 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-08-04 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-08-05 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-08-06 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-08-09 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
2004-08-10 00:00:00+01:00,206.903,206.903,206.903,206.903,0,0.0,0.0
