firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MUZJ-L,0.1568677879273674,-0.1568677879273674,15.0,4.683623343015021e-07,0.0537580887571557,0.0341117064453025,0.2871380516716842,1.2888801669721417,7.1928,0.0418425201357191,0.0085374273832576,3.0181916978490684e-06,0.0036930473973741,1.0,0.5226142562172432,0.2375625785871039,6.739382830885497e-08,0.4228494598170691,-0.3826582862628934,1.08635214327375e-08,0.1409433214427268,8.724746943944943e-07,5.0,0.3060849476807724,0.6541796172092258,-0.0332503476781402,0.2712447611588973,0.0375263382434871,0.038521831631211,0.2423197814420936,-0.493171117697078,0.0565243184328309,0.052541240494645,-2.9013733692959764,7.0,0.464424656196059,0.0067972904260693,0.0184412239614903,0.0881506664743401,0.4451635456100335,0.1637697769094671,0.3494026446272158,-0.0474556693967329,0.2403281434439373,0.0837374039657588,0.1595114206813277,-0.0626086956521738,-0.0573770491803279,-0.031986531986532,0.0189013585351447,0.0556915544675642,-0.0589198036006546,-0.094488188976378,-0.0154109589041095,-0.0537575425123423,-0.0091901206203331,0.0366586538461537,0.1515353805073431,0.0897030953885027,0.1378627968337731,0.1847527472527472,0.051829268292683,0.1386138613861385,0.0910815939278937,0.2139338494018297,0.2940735183795948,0.2481910274963821,0.4197530864197529,0.449579831932773,0.3723150357995226,0.1888352860096485,0.1165048543689319,0.1912983425414365,0.1356155365371956,0.102941176470588,0.2911676646706587,0.5333333333333334,0.4606265876375952,0.465590484282073,0.5625000000000002,0.4544688026981451,0.5091863517060369,0.5184859154929577,0.7656090071647903,0.4960971379011276,0.5026132404181185,0.5456989247311828,0.5639165911151407,0.6995073891625616,0.7477203647416415,0.8138801261829653,0.2545454545454546,0.2122276879831341,0.1186770428015564,0.1710794297352342
MVEY-L,0.083006341662858,-0.083006341662858,17.0,1.399154553666749e-07,0.0160593346587466,0.0702263018761154,0.142259387801127,1.6458689746980388,120.5238,0.0405091554891249,0.0007540394219222,0.0043327121369505,0.0018414809054612,1.0,0.4973819511082842,0.3053593276321877,2.091468889436369e-08,0.4623236529422496,1.5684815203505102,1.1478318139204643e-07,0.1364519848459891,3.360317538528921e-07,3.0,2.304453448450344,0.8160678462635053,0.1280209419103623,-0.1468181504075377,-0.0740199236913577,-0.0312491091923823,-0.1350942990622131,0.1550074167231319,-0.0083849339034395,0.1232006134706847,-1.720605548571432,4.0,0.4662735709987564,0.0219793892599011,0.0747731744368282,0.2276897224432387,1.484344900673344,0.2171214860038273,0.2071630537006431,0.0306513047077674,0.080135346680714,0.2214091484874292,0.2312571214167474,0.0122124396478273,0.0407921962754951,0.0666464707664344,0.1142405063291138,0.1815436241610737,0.0457380457380456,0.0256335566559859,0.1252796420581656,0.0532455877953934,0.1048007530593033,0.0820528580208974,0.0529306220095695,-0.0120650953984287,-0.0189467818333797,-0.014829322887521,-0.060565635005336,-0.0140016802016241,0.0331572769953052,0.0663234403391883,0.1213375796178344,0.0944979794839913,0.2255482074486599,0.1540478531628974,0.1855218855218856,0.1339774557165862,0.2004773269689739,0.2170756999654337,0.2083047357584078,0.2592989985693847,0.4377296855859536,0.3485254691689008,0.355273287143957,0.5222654561175963,0.3413333333333332,0.2660913340524993,0.3867664434816857,0.2419753086419753,0.3182328715836764,0.2911624495782912,0.3695060287825749,0.4318828792191949,0.4000000000000001,0.4963875903102421,0.5711735832217759,0.6361524163568775,0.8758657432072456,0.8828877005347595,0.9971639251276236,1.2716129032258063
MVFU-L,0.1320385675960254,-0.1320385675960254,16.0,2.5839688006591546e-07,0.0296584959887349,0.0358917918966859,-0.0683083514050278,1.4189189622264509,2.6383,0.0145841907611737,-0.0170978668492545,0.0044647739392763,0.0099915600129908,1.0,1.3134562860248646,0.1045272695110219,-4.1958210432691884e-08,0.6264363943290049,-0.7733922924512209,6.787267070139535e-11,0.0491257285595336,2.977577729789928e-07,4.0,0.0566139695914534,0.3778191431386334,-0.1971980141518773,-0.2767232428160888,-0.0873562987002256,-0.0321828470932435,-0.0691675022230018,0.2512932586602888,-0.5121425978478973,0.0409746540721872,-1.6425934777990223,4.0,0.6646296347044476,-0.0002744781409214,-0.0005907667894196,0.0421335135615535,1.413593486040956,0.1401587357788253,-0.0087900204523451,0.0273935172411582,0.0919566486169154,0.3111349346338686,0.1813736581260384,0.1497860199714693,-0.0488466757123473,0.1605960264900661,0.1781512605042017,0.3992015968063873,0.1625207296849087,-0.2006841505131128,-0.075197889182058,0.2044673539518899,0.3151969981238274,0.5682326621923939,0.2212543554006967,0.269927536231884,0.1663893510815308,0.2003424657534247,0.2363315696649028,0.2909760589318599,0.172240802675585,0.0784615384615383,0.0851393188854487,0.1841216216216215,0.2319859402460455,0.2003424657534247,-0.1012820512820512,-0.0727513227513226,-0.2413419913419914,-0.0462585034013605,-0.1723730814639906,-0.2347161572052402,-0.1115335868187579,-0.3180933852140077,-0.3113948919449901,-0.3491179201485608,-0.4172901080631753,-0.4364951768488746,-0.4693414080242241,-0.4985693848354793,-0.5257104194857916,-0.5616010006253909,-0.547741935483871,-0.5448051948051948,-0.4462875197472354,-0.3240115718418515,-0.3342830009496675,-0.3539170506912442,-0.3411654135338346,-0.6456016177957533,-0.5532186105799872,-0.5453955901426719
MVSV-L,0.0060073532752691,-0.0060073532752691,18.0,1.1425328818570383e-06,0.1311386069557444,0.2361661873018673,0.1079059929759985,0.2763315987876337,28.11869999999999,0.0590479155725291,0.0016152144811498,-0.0165353092946863,0.0008092703777434,1.0,3.755863509423182,0.0409620031850862,4.2105383744496113e-08,0.0916971016225711,-0.1421506079133927,9.709773110943213e-08,0.1988983770114146,7.148576726337429e-07,5.0,3.171869051469652,0.1064965775874256,0.1032113902414326,-0.2019278607894858,-0.0582290089387227,-0.1425681804324211,-0.2093127223938885,0.0479125484915207,-0.4311194055077731,0.1056847120245284,-0.252016059514672,6.0,3.63166307888998,0.015280930082641,0.0249372425432043,0.0309000739968137,0.2564986538002274,0.1176665605243233,0.1303923301910673,0.1040306518408883,0.180950558928254,0.0956835669562793,0.2164714199013008,-0.09800796812749,0.0023961661341853,-0.0094711917916336,0.007223113964687,0.097027972027972,-0.0758468335787923,-0.0039682539682538,0.0809646856158485,0.007223113964687,0.0278460278460277,0.2184466019417474,0.2196307094266278,0.2021072796934866,0.2885010266940453,0.1750936329588015,0.224390243902439,0.285860655737705,0.2793068297655454,0.3045738045738047,0.1998087954110898,0.1135758651286602,0.1037818821459983,0.0112812248186946,-0.0405198776758409,-0.0535444947209652,-0.1508795669824085,-0.1067615658362989,-0.1022889842632331,-0.2072015161086544,-0.1186797752808987,-0.1594105827193569,-0.1748849441157133,-0.1661129568106312,-0.1980830670926517,-0.1338854382332642,-0.0563909774436089,-0.0879360465116279,-0.0832724616508399,-0.0338722093918398,-0.0905797101449275,-0.0977713874910136,-0.0977713874910136,-0.1048502139800284,-0.017996870109546,-0.0368380660015348,0.025326797385621,0.0295324036095161,0.0572872788542544,-0.0535444947209652
MVWD-L^F18,0.0369451461566221,0.0369451461566221,18.0,4.370381424626711e-07,0.0501627341314909,0.0371823093856313,0.3334970798537198,4.556285785783747,0.0765,0.0343605090712682,0.0053680981595092,-8.738058773633813e-05,0.00403981264637,1.0,1.46706062595754,0.4595898673100121,8.317130403139865e-08,0.8995129332765873,0.3947368421052631,4.841352411531117e-11,0.1157407407407407,2.842256455642935e-07,5.0,0.0101406145489308,0.3183717820127041,0.0865516691475794,0.0668999668303457,0.1178803043151119,-0.0694461227225645,0.0579281331073241,-0.977450119207801,0.1385359169405571,0.0813164778947005,0.3062827225130889,6.0,1.4427664696870213,0.0197291819397127,0.0325599601451854,0.1540245984155469,0.3911964022701224,0.0965621601172744,0.1744399866265462,0.0386142186936124,0.0257719771125928,-0.0049003593596863,0.1778896866174418,0.1304347826086955,0.0,0.0454545454545454,0.1499999999999999,0.1499999999999999,-0.1153846153846154,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,-0.1481481481481481,-0.0416666666666666,-0.0416666666666666,0.0,-0.1153846153846154,-0.1785714285714286,-0.2580645161290322,-0.2333333333333332,-0.0416666666666666,0.0,-0.0799999999999999,0.0454545454545454,0.1499999999999999,-0.0416666666666666,0.1499999999999999,0.0,0.0,0.2777777777777779,0.4375,0.6428571428571428,0.9166666666666669,0.9166666666666669,0.9166666666666669,0.9166666666666669,0.3529411764705881,0.9166666666666669,0.9166666666666669,1.5555555555555558,2.2857142857142856,2.2857142857142856,2.833333333333333,2.2857142857142856,4.75,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,10.5
MWBG-L,0.0540343190361583,-0.0540343190361583,17.0,2.1594530248081738e-07,0.0247859528558537,0.1433002016240738,0.1412056997376737,0.9825410707576908,7.7285,0.1199669258522899,0.0019569781218515,-0.0019368365276023,0.0004479922766328,1.0,2.224497294265162,0.3022011967361909,2.3087160922964453e-08,0.1599398418092823,0.6233618108370823,4.736135621218848e-08,0.404099393106607,3.148269691103964e-07,4.0,2.02928131016964,0.4848986583657332,0.1260268111590831,0.2089963571919081,0.0808026248811858,0.0345343139804207,0.2105738729539334,0.2857032270413993,0.1411889862343537,-0.0434959523506086,-1.1370663050971608,8.0,2.168797927803076,0.009033000516879,0.0229195299794471,0.1013912663001883,0.5288965448756446,0.2930432133353346,0.969496791109318,0.1157041479698017,0.0990197700983479,0.0493674578811669,0.5069849026613461,0.0949579590782563,-0.0078580986817754,-0.0065286805793134,-0.0022333571939869,0.0250022060770067,-0.0461761646685278,-0.0218111385582753,0.1502178505413258,0.2270934572857244,0.2398420266135346,0.2959092599479362,0.3704723325598773,0.3534392356391036,0.3190627602392308,0.5202425617310882,0.4574236721037223,0.4088703808522682,0.4547465976454874,0.6821297547789149,0.634398011350312,0.6229798332634717,0.8454165122067467,0.7551626876196234,0.8727898102864515,0.9167766776677668,1.0274028391901329,0.9805058255186134,1.11347646773411,1.2717908598996028,1.3480223704602117,1.2352148813341888,1.1107880550003029,0.9507921401780216,0.9492644179672204,0.9218508713876024,1.1201630567047944,0.9498097582811104,1.0091674354243545,1.1869587046567092,1.1792995622263915,1.2290667178404655,1.073609044927105,1.2863985302801657,1.3564376521503925,1.4680926411218929,1.7177507409140542,1.7055124223602482,1.5956797020484172,1.5728735971647962
MWOI-L,0.0455861222526657,-0.0455861222526657,8.0,8.838980945047676e-07,0.1014528042429644,0.0579024330163669,0.1503330237633208,1.104647515816987,63.05989999999999,0.0292921234733526,0.0471572394581139,0.0007264347599607,0.0024307813361974,1.0,1.34025081363708,0.1210654172849741,7.790231497762309e-08,0.248837661400038,0.1897848378430334,9.425062770923636e-07,0.098668272395009,1.2972019398683894e-06,5.0,1.798272448326082,0.2646788799803213,-0.033430698882858,-0.1435231701572385,-0.117105622649792,0.0221129885739738,-0.2185108521887537,-0.1358989599269388,-0.1211643968687894,-0.0210294825782175,-1.215289976489914,5.0,0.5756175174400266,0.0123926427592884,0.03140548786903,0.0484157300276479,0.4706534816922171,0.1330237252515393,0.1619956983760975,0.013859606488055,0.2554285229596366,0.1167653306823476,0.1010404293408768,0.0003094059405939,-0.0629167874746303,-0.0505287896592243,0.0112640801001251,0.0766155896069287,0.1095090971507037,0.188235294117647,0.2830488289003572,0.2086761406133135,0.2679482149862693,0.4144420131291026,0.2979919678714859,0.3574128517429653,0.5173708920187794,0.7404415724286484,0.548634403449928,0.505356311131812,0.3449854348730752,0.4138232720909887,0.3753191489361702,0.1856199559794571,0.1939416328038419,0.1869261843554903,0.1684743311641359,0.2964300040112315,0.2669541356330849,0.3648648648648649,0.2669541356330849,0.200594353640416,0.2850894632206759,0.3602693602693603,0.2590572652902219,0.2421214450422752,0.1739920087177624,0.1630082763584024,0.2068707991038088,0.2001485332343111,0.2279635258358663,0.1778425655976676,0.094850948509485,0.0663147476080501,0.097080787508486,0.112564543889845,0.1718636693255983,0.2820309401031335,0.3776641091219095,0.4751255134641716,0.6071606166086525,0.6127744510978044
MWQQ-L,0.0652448453966497,-0.0652448453966497,16.0,1.0656763416114177e-07,0.0122317101874098,0.0396847860201327,0.1984995204604417,0.9820713103936995,1.5480999999999998,0.0574620209320411,0.002676150417395,-0.0010539972249722,0.0025344924391059,1.0,0.713146986591628,0.0859244839684397,2.770229833949101e-08,0.3018036717277077,1.088476889295363,7.771744800195037e-10,0.1935564124891156,2.513494415070368e-07,3.0,0.3787403541420041,0.7811751313716926,0.0984250421331625,-0.1574980577874981,0.0541928084757817,-0.0457394235905697,-0.1744115452318433,-0.0578503789578264,0.217384011206927,-0.0223610349732843,-0.7760856167986893,6.0,0.6655700137748589,0.0157014669081847,0.0527348145740078,0.1390455170668593,0.6030077171631187,0.1886237340598502,0.4114989388785203,0.1214172148575481,0.3565521347887639,0.1140420263819285,0.2482962614955098,0.0770741286205203,-0.0130813953488372,0.0786338363780778,0.1254143646408838,0.1577152600170503,0.096635262449529,0.1170825335892515,0.2164825320991341,0.2179372197309417,0.1777970511708586,0.2601299103000309,0.3485600794438928,0.3163166397415187,0.2466340269277847,0.389021479713604,0.3305029392553886,0.4529243937232525,0.507214206437292,0.5663206459054211,0.5315789473684212,0.5870666147253603,0.582750582750583,1.0148367952522257,0.953020134228188,0.9882869692532944,0.9815175097276267,0.915373765867419,0.8560364464692485,0.819562304600268,0.8476190476190477,0.8568824065633547,0.8260869565217392,0.8106666666666666,0.8082556591211718,-0.6392136025504782,-0.6426629243048856,-0.6429447852760736,-0.6257234726688102,-0.5820681165367254,-0.5501325088339222,-0.5486872715187769,-0.5542669584245077,-0.5228949525705586,-0.5300496020302226,-0.5437849944008959,-0.534878410777486,-0.534931506849315,-0.5040779062690202,-0.5011021307861866
MWYI-L,0.0590486189302119,-0.0590486189302119,8.0,3.4585385878489324e-07,0.0396967071771285,0.2570604784987518,0.1536891779023002,2.052143038070342,-3.4405,0.0208390358927815,0.0005429123751279,0.0006522268638399,0.005679811547497,1.0,1.6147387154579589,0.2429870246430288,3.5154127553467205e-08,0.3675569116192958,-0.6130262516521708,6.164675841574169e-09,0.0701946948908926,6.169608976927199e-07,4.0,0.1598455359602015,0.9028022920652816,0.0090530379607525,-0.0637919015116265,0.0844933660599627,-0.0100784816806633,-0.0651039889497004,0.0619915980926797,0.0371603645823057,0.0785109625883139,-1.7057129706549314,5.0,1.485635399151794,-0.0004281477910731,-0.0012478174416151,0.1521567973330084,1.0898863223753323,0.0677055313123895,0.0832041698185036,-0.0021722324415015,0.0497184904353443,0.0557799368355723,0.0754608776260275,0.0180074378547658,-0.0749592612710482,0.0308716707021792,-0.0393004889056035,0.1186774687978979,-0.1942911212742468,-0.1826907694768835,-0.043616622987645,-0.1553975863779136,-0.2311512415349886,-0.279305966991113,-0.3415388581002706,-0.4001408946812257,-0.3250099088386841,-0.2870499581356405,-0.2917937344053229,-0.2226110772976262,-0.1632820176875205,-0.0572061265916219,-0.162046908315565,-0.2397321428571428,-0.1432165017608586,-0.009307737056428,0.0486453201970444,0.0327471194663433,-0.0329358319136853,-0.0081537565521256,0.0439313445034736,0.0703959773727216,0.4012616566099836,0.271211744214979,0.2515923566878981,0.4247071946458451,0.4231197771587744,0.3890701468189232,0.5287253141831239,0.5278110047846891,0.5374661450496541,0.6878097125867197,0.6066037735849057,0.6333120204603582,0.691721854304636,0.9301095579901776,0.9013770003721624,0.8457369942196533,0.8817679558011051,0.8915216586449464,0.8992565055762085,0.9106207928197458
MXNF-L,0.0338295915063772,-0.0338295915063772,18.0,1.8284107561266824e-07,0.0209862878617225,0.0048437162383583,0.3346322217236954,1.8051176240156743,2.1999999999999997,0.0535284100353663,0.0106766453607468,-0.0004612828313352,0.0010203298888471,1.0,0.4641340056674005,0.1375488846271956,4.922133977711604e-08,0.6169310846474696,0.1188923718014305,5.34838243178522e-09,0.1803063457330415,1.9874560738233365e-07,3.0,0.5764123714292116,0.5005446320533474,0.0723152613412104,-0.267142474109206,0.0805723087331238,-0.0270915472272716,-0.3852764301828386,-0.0111956364223702,0.133391741006226,0.0445467942627932,-0.2564348279469361,6.0,0.2900456570698925,0.0182019359319273,0.0379871772963386,0.160232573163641,0.3856742171729551,0.0465100818390633,0.152893761038848,0.0199437488519329,0.1041670480940685,-0.0353777236693482,0.2215622952008509,0.0071556350626118,0.0425862604911406,0.1087603305785123,0.0770712909441233,0.086139896373057,-0.1185282522996057,-0.1215295966474594,-0.102008032128514,-0.0337078651685394,-0.0169988276670574,0.05141065830721,0.084033613445378,0.0096327513546057,0.1458831568158523,0.1357941076870978,0.2169811320754717,0.2236410069317767,0.3220338983050845,0.3717791411042945,0.550624133148405,0.619507484307098,0.5392381826525929,0.4308873720136517,-0.7345679012345678,-0.7077124183006536,-0.7026068451853166,-0.6977833843935844,-0.7019991115059974,-0.6915862068965517,-0.6634219769192173,-0.6780572086772894,-0.68571964017991,-0.6159835127089535,-0.6334025576565745,-0.6497127937336815,-0.6473927670311186,-0.662031438935913,-0.5838193324233776,-0.5858236601630032,-0.6042010856738258,-0.6020408163265306,-0.5892725936811168,-0.3810666174570953,-0.3904034896401309,-0.4084656084656085,-0.3965455199712127,-0.4386610878661088,-0.4308501612082132,-0.4163911606055333
MZKE-L,0.0160035872775346,-0.0160035872775346,20.0,1.083636982188979e-06,0.1243786034928059,0.2276831551609591,0.1181219626900768,0.853801262451613,-0.782,-0.0085308850107975,-0.0136842268025296,0.001767844602561,-0.0019679919546408,1.0,2.196132385538485,0.0787710329081252,3.89067800624902e-08,0.270667638391584,-0.6106156188818795,1.6561863712641858e-11,-0.0287356321839079,7.220520367168382e-07,4.0,0.0115684471337235,0.092457673260909,-0.0112460624857526,0.0142963691120847,-0.0157324853548984,-0.0309840748512393,0.0866500371893466,0.1802183943730134,-0.2947781926785139,-0.0147568478746058,-0.7252978276103715,5.0,1.7867461591378122,0.005113203957382,0.0081958880784772,0.04764511525152,0.4556783486887455,0.0492727906460913,0.0304908086805464,-0.026502559027724,0.0056877594347095,0.078781213084036,0.0384141963278284,-0.0296052631578946,0.0,0.2614107883817427,0.3333333333333335,0.4009216589861752,0.277310924369748,0.357142857142857,0.6170212765957448,0.6983240223463687,0.6888888888888889,0.6703296703296704,0.6170212765957448,0.52,0.4205607476635513,0.5124378109452739,0.3693693693693693,0.3451327433628319,0.413953488372093,0.4009216589861752,0.3451327433628319,0.277310924369748,0.2159999999999999,0.1782945736434107,0.256198347107438,0.1054545454545454,-0.0646153846153846,0.1176470588235294,-0.0032786885245901,-0.0787878787878787,-0.0559006211180124,-0.1188405797101449,-0.1412429378531073,-0.1602209944751381,-0.1508379888268156,-0.111111111111111,-0.0870870870870871,-0.0410094637223974,-0.1188405797101449,-0.1363636363636363,-0.1213872832369942,-0.1739130434782608,-0.0925373134328358,-0.111111111111111,-0.1436619718309858,-0.1508379888268156,-0.1671232876712328,-0.0559006211180124,-0.0617283950617284,-0.0843373493975903
MZKY-L,0.0171062199630381,-0.0171062199630381,16.0,5.465646779768783e-07,0.0627340636048944,0.0104272634517066,0.2411050183068019,1.0353166406089112,-159.3485,-0.0029313973700759,0.0029264733255834,-0.0122660441183889,0.0025866194610474,1.0,0.2819809527984772,4.656634786629044,8.493601953210634e-08,0.4768019869778077,-0.2559645311236864,1.9775537135575292e-08,-0.0098741873210997,1.228888952715204e-06,4.0,0.3512522736684943,1.014530499792163,-0.0894626596746203,-0.3170472750815227,0.1446937501705701,0.0022386309897182,-0.336215753168982,-0.108029610655678,-0.013171255780677,0.2794974285876991,-0.3853788600420564,7.0,0.2485884951667705,-0.1085089740273875,-0.3965371248357494,0.1083293203421516,0.5256322402768868,0.0917005708546486,0.1111524086882881,0.0144446079361737,0.0197624900711968,0.0698367876192456,0.1062237099426824,0.0208955223880595,-0.0720221606648199,-0.0796703296703297,-0.0331890331890331,0.0485133020344288,-0.1030789825970548,-0.1054739652870494,-0.0482954545454544,0.0754414125200642,0.4955357142857142,0.7539267015706808,0.9822485207100592,0.9533527696793004,1.0807453416149069,1.1135646687697165,1.3263888888888888,1.09375,1.3508771929824563,1.586872586872587,1.576923076923077,1.851063829787234,1.0303030303030305,1.1682847896440132,0.9308357348703168,0.8059299191374665,0.6301703163017032,0.6105769230769231,0.8715083798882681,0.7357512953367877,0.887323943661972,0.7585301837270342,0.5296803652968036,0.3842975206611572,0.6144578313253011,0.7402597402597402,0.7223650385604112,0.5764705882352941,0.558139534883721,0.2786259541984732,0.3188976377952757,0.1317567567567568,0.2761904761904763,0.375770020533881,0.4725274725274726,0.2786259541984732,0.359026369168357,0.2181818181818182,0.0912052117263844,0.1056105610561057
MZXG-L,0.0325400110037457,-0.0325400110037457,18.0,2.717619249265576e-07,0.0311925204293067,0.0561935826843306,0.0644344370407513,1.763133463268158,-1.2094999999999994,0.0403795676039433,0.0185568099143298,-0.0003382785190573,-0.0036603262748378,1.0,1.7910863641539867,0.2878786713483229,8.848067492780232e-08,0.440838800811729,0.2220917914507399,4.737599366384861e-08,0.1360154779889215,2.6544183229763547e-06,5.0,0.213020354573071,1.8394175659934544,0.1055647830256455,-0.006376481953851,0.0267678471628669,0.0631374218263955,-0.0206236107447227,0.0178951898088476,0.0892523094807508,-0.0309040801802562,-1.0285704245150409,5.0,1.118384486096396,0.0025558134483788,0.027959405277619,0.0823421803857281,0.706796743020478,0.1344123954645966,0.0924720827259616,-0.050683829721726,0.1381889980432221,0.1400700184747479,0.1108035211564504,-0.0050632911392405,0.1826347305389222,0.2700964630225082,0.2783171521035599,0.1033519553072626,0.1416184971098266,0.5612648221343874,0.6808510638297873,0.4522058823529411,0.6322314049586779,0.5490196078431375,0.4522058823529411,0.2579617834394905,0.4157706093189965,0.348122866894198,0.0076530612244898,0.144927536231884,0.4416058394160582,0.7099567099567099,1.025641025641026,1.057291666666667,1.18232044198895,1.231638418079096,1.393939393939394,1.564935064935065,1.46875,1.5483870967741935,1.4534161490683228,1.5483870967741935,1.598684210526316,1.423312883435583,1.4085365853658538,1.231638418079096,1.323529411764706,1.1236559139784943,0.7477876106194692,1.135135135135135,1.379518072289157,1.2067039106145252,1.724137931034483,1.925925925925926,1.6689189189189189,1.705479452054795,2.110236220472441,2.015267175572519,2.237704918032787,2.16,2.4347826086956528,2.405172413793104
NADK-L,0.0988222344939945,-0.0988222344939945,18.0,4.825503109888419e-07,0.0553865683640395,0.1508205796288939,0.1889053238499674,2.263550644587966,9.3823,0.1012229388228651,0.0740389072682826,0.0018502993971002,-0.0045667763762564,1.0,1.8961957592341523,0.5735098720249889,4.3483537620874855e-08,0.534677302513686,0.9989281496957034,2.3637541484714917e-09,0.3409617097061442,4.623514041604262e-07,5.0,0.1333306817974901,0.4721174170216216,0.290630606907886,-0.1399878874852832,0.0486913359915736,-0.2381443298413438,-0.2015956966164639,0.0117830025184665,0.1542231456100979,0.2553581005454846,-1.84924978510886,4.0,1.2404860873149484,0.0132436321084786,0.0259329035939565,0.0522572671108597,-0.1652424909667491,0.3844637560197513,0.2820746338731665,0.144383297164872,0.1527063664653324,0.5103532428311668,0.4855516126575624,-0.0328425821064554,0.0388235294117647,0.3378787878787879,0.3358547655068078,0.4840336134453782,0.3711180124223601,0.1364221364221365,0.3338368580060422,0.3298192771084338,0.3522205206738131,0.2834302325581395,0.2095890410958905,0.0474495848161329,0.1948579161028416,0.3949447077409163,0.0562200956937799,0.1079046424090339,0.2578347578347579,0.2384291725105189,0.3542944785276074,0.1932432432432431,0.4404567699836867,0.9578713968957872,1.264102564102564,1.7767295597484276,3.069124423963133,2.9244444444444446,2.773504273504274,2.7896995708154506,3.069124423963133,2.839130434782609,2.85589519650655,2.8225108225108224,2.282527881040892,2.222627737226277,2.222627737226277,2.187725631768953,1.9046052631578947,1.88562091503268,1.8121019108280247,1.7943037974683542,1.7767295597484276,1.821086261980831,1.7767295597484276,1.7003058103975537,1.750778816199377,1.768025078369906,1.7422360248447202,1.7943037974683542
NAFF-L,0.0837328737638902,-0.0837328737638902,15.0,8.56438135507903e-08,0.0098300981807834,0.2136385776431808,0.2991586545563344,1.2578583402450243,3.391400000000001,0.0805753804798574,0.000356655434466,-0.0010820768571354,0.0039962347334852,1.0,1.149183597877659,1.2847434506787627,2.016455250176181e-08,0.5346791221561702,1.2846975088967971,8.373984481990065e-10,0.2714119922630561,1.0855985100171147e-07,3.0,0.6265948400935442,1.016334730238187,0.0388344940144342,-0.0497514964319892,0.0559056990576962,-0.0028749492850981,-0.0491289362132669,0.0646314082322765,-0.1570321274870337,0.0797123527127998,-0.6980071844209402,5.0,1.1450979794789071,0.0312957710923754,0.0714076642764782,0.1923139304316978,0.6122799322072405,0.3881339114110757,0.4008019166961689,0.1333430158346296,0.0297955571447727,0.3765804201517611,0.3696250061836211,0.0815342695451688,0.0755184851217314,0.1765721331689274,0.0161874334398295,0.1082462253193961,-0.056928246689069,0.0008391021606879,0.0410211651756491,-0.008932280847528,0.153251148175006,0.1552058111380145,0.2505897771952818,0.3639222412807319,0.500314465408805,0.4895410552606931,0.4123741859088217,0.5652887139107612,0.6468760787021057,0.8985276561878235,1.1471647164716474,1.0897941305300043,1.2128942486085346,-0.4200802236538227,-0.4443926866193083,-0.4720593117184907,-0.4350503256364713,-0.2688122605363985,-0.2713805742211362,-0.2584706248057197,-0.2248578391551583,-0.21940445026178,-0.2288669791498302,-0.1603308694121787,-0.1406700288184438,-0.0896775424537301,-0.0179086043639357,0.0704509759928202,0.077218333709641,0.092762253779203,0.1628077016816962,0.1526938874124184,0.2174023985710642,0.235370274469187,0.2167814333078297,0.1812329784600148,0.2041898031297324,0.2102993404363267,0.1835772761101464,0.1906663339156475
