firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLQP-L^G09,11.0,-0.0573003387494976,2.882885501861509e-07,0.10780580355015,0.0521142717168315,0.15629330601916,0.5171946388621643,0.6074999999999999,0.1209754991890173,0.0067709060449532,0.0411466673861468,1.0,0.043200072605164,0.2742522081199434,2.7572798194644677e-08,-0.0148658233833786,7.373078824362601e-12,-0.0899695699603834,2.1796280180663085e-07,-0.3578707826259028,4.0,0.0377802105024996,-0.0710956795393889,0.540709460301849,0.1219851028739497,-0.3619458217839457,0.028275169011511,0.0540831780055918,-0.1179859849467946,0.9510490440272276,-0.0212765957446807,-0.0408163265306122,-0.1132075471698114,-0.06,-0.0784313725490196,-0.0208333333333333,-0.1296296296296297,-0.0208333333333333,-0.0208333333333333,-0.06,-0.1454545454545456,-0.1454545454545456,-0.0408163265306122,-0.06,-0.1296296296296297,-0.2166666666666666,-0.3088235294117648,0.0,-0.06,-0.1454545454545456,0.0217391304347824,0.1749999999999998,-0.0208333333333333,-0.0961538461538462,-0.2295081967213115,-0.1454545454545456,0.0681818181818181,-0.2166666666666666,-0.2166666666666666,-0.1296296296296297,0.9583333333333331,1.3499999999999996,1.6111111111111112,1.6111111111111112,1.6111111111111112,1.3499999999999996,1.6111111111111112,1.6111111111111112,1.6111111111111112,1.3499999999999996,1.6111111111111112,1.3499999999999996,1.043478260869565,1.9375,1.9375,1.9375,1.764705882352941,1.9375,1.9375
LLSV-L,9.0,0.1792682550935487,2.505506046951982e-07,0.0936936595355614,0.2258460767109551,0.2245476165856685,2.963031401000096,1.7015,0.0071911513176761,0.0164938882871731,-0.0118132576734588,1.0,0.5862691960252936,0.2795303726391015,8.258394223217617e-08,-0.0017255523181805,1.9371189868324376e-10,0.0299910612458773,5.142954485269824e-07,0.1368597816960536,3.0,0.0317344990635207,-0.0112379426167844,-0.0608666441872736,0.052764614269197,0.1237323562046809,0.0444731958493426,0.1357615894039735,0.1237323562046809,0.7686133821916759,-0.0198019801980198,-0.0560747663551401,-0.2047244094488188,-0.2047244094488188,-0.2015810276679841,-0.1652892561983471,-0.1919999999999999,-0.22007722007722,-0.1404255319148936,-0.0982142857142858,-0.085972850678733,0.1952662721893492,0.2095808383233532,0.188235294117647,0.4744525547445255,0.4027777777777779,0.5538461538461539,0.5074626865671641,0.463768115942029,0.7413793103448276,0.8035714285714284,0.8363636363636362,0.9056603773584906,0.8363636363636362,0.9803921568627452,1.0,1.148936170212766,1.2444444444444445,1.0612244897959182,0.8532110091743117,0.7413793103448276,1.0612244897959182,1.104166666666667,1.0612244897959182,0.9803921568627452,0.8363636363636362,0.9056603773584906,0.8035714285714284,0.9803921568627452,0.8198198198198197,0.6833333333333333,0.578125,1.525,1.927536231884058,1.9705882352941173,1.9705882352941173,2.2580645161290325,2.15625,2.8846153846153846
LLVF-L,19.0,0.129481207028858,3.858658925011811e-07,0.1442949523206003,0.0239005060754746,0.211330827766637,2.7056276168185707,1.5549999999999995,-0.0048486271719131,0.0022714782202997,0.0642432026664538,1.0,0.1152509436077581,0.2077305002402434,6.41745252211834e-08,0.0305431037777571,7.033728440255191e-09,0.1248730728387501,4.4233629070236773e-07,0.0686538461538462,4.0,0.2231608049194688,-0.0348250085525633,-0.0636477175317846,-0.1375947607376958,0.036996361465048,0.0217838870950585,0.0467723160345386,0.1895946760717895,0.6967951949634711,-0.141111111111111,0.0688836104513064,0.0135135135135133,0.0514018691588784,-0.0486257928118394,-0.0862944162436547,-0.0536277602523659,-0.0066225165562914,0.1450381679389312,0.1811023622047243,0.2295081967213115,0.267605633802817,0.2482662968099862,0.3677811550151975,0.3740458015267176,0.4754098360655738,0.4018691588785046,0.4705882352941175,0.5,0.5845070422535212,0.5332197614991483,0.4876033057851241,0.3513513513513513,0.5,0.3636363636363637,0.497504159733777,0.490066225165563,0.5817223198594024,0.5901060070671378,0.5358361774744027,0.6014234875444839,0.7612524461839529,0.9230769230769232,1.3560209424083771,1.3684210526315792,1.459016393442623,1.459016393442623,1.4193548387096775,1.3376623376623376,1.5,1.3017902813299234,1.284263959390863,1.6315789473684212,1.8037383177570088,1.8846153846153848,1.1897810218978102,1.2332506203473943,1.1531100478468903,1.1126760563380285
LLVY-L,19.0,-0.0067142663648148,1.0913268225577063e-06,0.4081028017439363,0.0740135786677162,0.1520576232053721,1.8282548335358093,0.3855,0.0119596289562729,0.0032632056312479,-0.0379358621100069,1.0,0.1540642282846121,0.2011771567951639,6.556728934362067e-08,-0.0507110614958986,1.2187858457671302e-10,-0.0082428745573809,1.3817306580928612e-06,-0.1261653768813601,5.0,0.0131687016504812,0.0565738114652927,0.0218620293067742,0.064098257832727,0.0719607729477547,0.0086200179218451,0.0195338365779366,0.0760735814083893,0.8620005043373856,0.0165975103734439,-0.0041322314049585,-0.0694980694980693,0.1367924528301887,0.3241758241758241,0.3693181818181819,0.3241758241758241,0.4345238095238097,0.4176470588235295,0.5253164556962024,0.6506849315068495,0.6066666666666667,0.6283783783783785,0.6066666666666667,0.5960264900662253,0.5649350649350651,0.5253164556962024,0.5062500000000001,0.3693181818181819,0.3314917127071823,0.261780104712042,0.4695121951219514,0.4345238095238097,0.338888888888889,0.1586538461538462,0.14218009478673,0.0524017467248909,0.1756097560975611,0.261780104712042,0.4518072289156627,0.5062500000000001,0.5253164556962024,0.5062500000000001,0.5157232704402517,0.5448717948717949,0.6394557823129252,0.5548387096774194,0.5448717948717949,0.6283783783783785,0.5548387096774194,0.4968944099378882,0.4876543209876542,0.338888888888889,0.4011627906976744,0.4606060606060607,0.4518072289156627,0.3027027027027027,0.2751322751322753,0.3771428571428572
LLWK-L^E09,11.0,0.1631379962192815,-4.203318200266928e-07,-0.1571835218097105,0.2428455941794664,0.0119875329657156,0.6614974564244415,-0.1195,0.0968549368728898,0.0004361098996947,0.2379603399433428,1.0,0.575,-0.1228070175438595,4.3714509282776064e-08,0.010486760464913,2.802868674752737e-13,-0.007750472589792,5.592935197275174e-06,0.1353242320819111,3.0,0.0007546573372517,-0.7529929577464789,0.0219758174792393,1.0467614533965246,0.1621637522470992,-0.0136518771331058,0.168,0.0467614533965245,0.181457416952441,-0.0956521739130434,-0.1015625,0.4447236180904523,0.9691780821917808,1.2817460317460316,1.415966386554622,1.7122641509433962,2.422619047619048,2.422619047619048,3.52755905511811,3.52755905511811,3.52755905511811,3.52755905511811,3.52755905511811,3.049295774647888,3.049295774647888,3.049295774647888,2.3430232558139537,2.3430232558139537,2.3823529411764706,2.3430232558139537,2.3430232558139537,2.3823529411764706,2.422619047619048,142.75,114.0,114.0,142.75,114.0,70.875,70.875,56.5,56.5,56.5,56.5,46.91666666666667,46.91666666666667,43.230769230769226,43.230769230769226,40.07142857142857,46.91666666666667,40.07142857142857,37.333333333333336,34.9375,34.9375,32.8235294117647,27.75,37.333333333333336,40.07142857142857
LLXA-L^F09,11.0,0.2250599646070083,7.679284387262122e-07,0.2871676393406361,0.0224633705625657,0.1525229407790056,1.1648899969276387,-1.366,0.0076194440344926,-0.005475414203068,-0.0062711972867474,1.0,0.0691240965489623,0.0967654470637021,7.584919589658158e-08,0.1051438515981351,5.663785017935284e-10,0.1228580765697161,1.4508057178604976e-06,0.3059177129301072,4.0,0.0568092111888179,-0.0317650139975095,-0.0241846492032156,0.0944426834985402,-0.0285780693686578,0.006708557204869,0.020479713345792,0.1667645975822814,-0.1491128283005336,0.0675675675675675,-0.0864197530864198,-0.1685393258426966,-0.3675213675213674,-0.3148148148148149,-0.3272727272727274,-0.2448979591836735,-0.1685393258426966,-0.1395348837209302,-0.108433734939759,0.0,-0.0512820512820513,-0.0512820512820513,-0.119047619047619,-0.3211009174311927,-0.3675213675213674,-0.2448979591836735,-0.2291666666666666,-0.2815533980582524,-0.3272727272727274,-0.2291666666666666,-0.159090909090909,-0.2745098039215686,-0.1868131868131868,-0.0864197530864198,-0.0632911392405063,-0.0389610389610389,-0.075,-0.159090909090909,-0.1294117647058823,-0.1494252873563218,-0.0263157894736841,0.4230769230769229,0.7619047619047619,1.3125,1.0555555555555558,0.9473684210526316,0.6818181818181819,0.8974358974358974,0.48,0.15625,-0.0263157894736841,-0.0263157894736841,0.0,-0.0864197530864198,-0.1956521739130435,-0.1777777777777778,-0.159090909090909,-0.0263157894736841
LMFN-L^L11,11.0,0.6133419325893108,3.229022750888747e-07,0.1207496420223768,0.08997904707148,0.2006769926543522,1.6440899675493872,-0.3079999999999998,0.0006139560738281,0.0007262632493971,0.0029575204477376,1.0,0.4568733153638814,0.701376564823253,7.852870695478195e-08,0.0990117707651533,2.648457448112929e-09,-0.0881386349615837,5.327268533702955e-07,0.5568778376844495,2.0,0.2090777839836603,0.1890101325019486,-0.3460606060606061,-0.1578587668397298,0.3460606060606061,0.0098792039628052,0.0267065102992031,0.3460606060606061,0.7936074253010159,0.1232323232323231,-0.0571428571428571,-0.1523972602739726,-0.1694630872483221,-0.2488619119878603,-0.2611940298507462,-0.3191196698762035,-0.4071856287425149,-0.320054945054945,-0.2611940298507462,-0.2731277533039646,-0.2016129032258065,-0.2655786350148368,-0.296875,-0.2887931034482758,-0.2301710730948677,-0.2720588235294117,-0.131578947368421,-0.0425531914893616,0.1123595505617978,0.1870503597122303,0.2406015037593984,0.4601769911504425,0.6722972972972974,0.9186046511627908,1.0886075949367089,1.2706422018348622,1.475,1.4384236453201975,1.26027397260274,1.26027397260274,1.475,1.578125,1.6329787234042556,2.0000000000000004,2.018292682926829,1.8779069767441865,2.132911392405063,2.256578947368421,2.055555555555556,2.173076923076923,2.132911392405063,2.3445945945945947,2.639705882352941,2.991935483870968,2.96,3.5412844036697244,3.5,3.583333333333333
LMGC-L,11.0,0.2610339287401947,4.296362322473487e-07,0.1606629164487343,0.0069084057779393,0.3635819704826485,0.4092032740322517,73.1,-0.0116306959865221,-0.1163394619299885,-0.0006501950585175,1.0,0.3333333333333333,0.2923127680633453,9.99230552916351e-08,-0.0003343922420999,2.241935846775375e-09,-0.0651167186466307,3.021273938537968e-07,0.2190750165965921,2.0,1.156790546191646,-0.3333333333333332,-0.6138344226579522,1.6138344226579522,0.6138344226579522,0.0547852806715131,0.0933112075568036,0.6138344226579522,0.5230594697224041,0.0934861278648975,-0.0880088008800881,-0.211977186311787,-0.2153336488405112,-0.2480725623582768,-0.1982591876208898,-0.1605063291139241,-0.2093466857415356,-0.1360083376758729,-0.1693386773547095,-0.1013550135501355,-0.0989130434782609,-0.0229817324690631,0.0408035153797865,0.1418732782369145,0.0520304568527918,0.0317361543248286,-0.0541928123217343,0.00790273556231,0.1505898681471198,0.1676056338028169,0.2637195121951219,0.2608365019011405,0.3370967741935482,0.3623664749383728,0.3679867986798679,0.4467713787085512,0.5685903500473035,0.5072727272727271,0.4830053667262968,0.5072727272727271,0.4737777777777776,0.6383399209486165,0.7452631578947366,0.8755656108597283,0.8463251670378615,0.8798185941043082,0.9057471264367816,0.9761620977353987,1.0469135802469136,1.0934343434343434,1.1311053984575832,1.24054054054054,1.2255033557046977,1.1174968071519795,1.5468509984639014,1.4894894894894892,1.6234177215189871,1.7633333333333332
LMGK-L^L21,11.0,0.1500314547920348,9.415868738998416e-07,0.3521073920122777,0.2213858755811379,0.1919673405909798,0.3094704946342899,0.65,-0.0136545374957745,-0.0014295925661186,-0.6776470588235295,1.0,0.0963443799111718,0.2084229765013055,9.585824980535392e-08,0.0418842162993495,1.3662094708048263e-10,0.0993117881179918,5.386070759151116e-07,0.0604516651045045,2.0,0.1559191360513908,-0.6833800012666799,-0.2802856592742995,-0.1354971980709085,0.2802856592742995,0.0017867647463068,0.0028088309645525,0.2802856592742995,-0.0513329597258953,-0.0322580645161291,0.0231023102310232,-0.0032154340836012,-0.0432098765432099,-0.035769828926905,0.0064935064935065,-0.0563165905631659,-0.1079136690647482,-0.0387596899224805,-0.069069069069069,0.0163934426229508,0.0973451327433627,0.076388888888889,0.1397058823529411,0.2424849699398796,0.0616438356164383,0.0508474576271185,0.0973451327433627,0.1376146788990826,0.2424849699398796,0.3080168776371308,0.3247863247863249,0.2180746561886051,0.1231884057971015,0.2916666666666667,0.2916666666666667,0.3135593220338983,0.3932584269662922,0.3080168776371308,0.3025210084033614,0.2375249500998004,0.4090909090909089,0.5577889447236182,0.606217616580311,0.6489361702127661,0.6756756756756757,0.6489361702127661,0.6533333333333333,0.6756756756756757,0.7032967032967032,0.6939890710382512,0.781609195402299,0.7415730337078652,0.7514124293785311,0.7127071823204421,0.7971014492753623,0.8023255813953489,0.6756756756756757,0.6358839050131926
LMGN-L^D23,14.0,-0.0133441982500548,5.049467452516067e-07,0.1888253612109546,0.052373258173071,0.2034671140362197,1.1034594876212722,-3.3705,-0.0261675276596034,-0.0076009544675059,-0.0473598332670607,1.0,0.0907673523058138,0.192496985104788,8.01922284769033e-08,0.0338027513461461,6.016953257766367e-10,0.0587456800397611,6.731634179632039e-07,-0.1264506769825918,5.0,0.0919355083225285,0.0072155164944573,-0.0406130539591471,0.0765848608939914,0.0356676672357696,0.0135568897349538,0.0316300871894388,0.0064385842982467,0.626833021782875,-0.1274509803921568,-0.0727272727272727,-0.1206896551724137,-0.1206896551724137,-0.2330827067669173,-0.2816901408450704,-0.2965517241379309,-0.1639344262295081,-0.2272727272727273,-0.135593220338983,-0.1839999999999999,-0.128205128205128,-0.1206896551724137,-0.1206896551724137,-0.1904761904761904,-0.276595744680851,-0.203125,-0.2444444444444444,-0.1968503937007873,-0.203125,-0.1968503937007873,-0.2093023255813954,-0.2093023255813954,-0.1904761904761904,-0.1904761904761904,-0.2153846153846154,-0.1639344262295081,-0.1570247933884296,-0.203125,-0.2213740458015267,-0.203125,-0.1839999999999999,-0.1774193548387096,-0.1499999999999999,-0.0892857142857143,-0.1052631578947367,-0.0973451327433627,-0.0642201834862385,-0.0377358490566037,-0.0892857142857143,-0.0192307692307692,0.0851063829787235,0.108695652173913,0.1333333333333333,0.1333333333333333,0.2749999999999999,0.3076923076923077,0.3600000000000001,0.2439024390243902
LMHU-L,14.0,0.2164553934465438,2.057866597960393e-07,0.0769541357257799,0.1464160513164764,0.1308502287307473,2.219106466903494,10.3,-0.0060351319434239,-0.0014129799259403,0.0545545396925516,1.0,0.1415494951401339,0.867794486215539,3.1651520803919483e-08,0.0677241825833486,3.5125839021242725e-07,0.0839033723989476,6.68133574919814e-07,0.1007051063345844,3.0,1.8380055418141712,0.0367241679631157,-0.1180747939120943,0.0317810195819469,0.080805795543992,0.0110302791977978,0.0470479704797047,0.223662938401135,0.6534050062998475,0.0811688311688312,-0.0736842105263158,-0.1098265895953757,-0.0595419847328243,-0.0941176470588235,0.0165016501650165,0.1159420289855073,0.071304347826087,0.1159420289855073,0.1557223264540337,0.2444444444444444,0.3050847457627119,0.3688888888888888,0.296842105263158,0.5135135135135134,0.4807692307692308,0.4597156398104267,0.4631828978622327,0.4951456310679611,0.5323383084577116,0.754985754985755,0.8895705521472395,0.8723404255319149,0.9493670886075948,0.9371069182389936,0.8443113772455091,0.925,0.9371069182389936,0.7906976744186047,0.7701149425287357,0.6514745308310992,0.7650429799426934,0.8064516129032258,1.1463414634146345,1.074074074074074,1.0952380952380951,1.16140350877193,1.2158273381294964,1.2481751824817515,1.2985074626865671,1.3071161048689142,1.3783783783783785,1.425196850393701,1.2481751824817515,1.289962825278811,1.0397350993377483,1.1843971631205674,1.1538461538461542,1.2564102564102564
LMIC-L^K07,4.0,0.0751320211233796,2.9235893310018134e-07,0.1093279274795274,0.0794820272382228,0.0945185661469217,0.8949407550527873,6.1,-0.0025017091359663,0.0072,-0.0158415841584158,1.0,0.2452830188679245,0.1263157894736842,5.8061937648400496e-08,0.545980335454014,2.1937721306599447e-09,0.042246759481517,7.274819246534886e-07,0.0558493060145405,2.0,0.2786254084940179,0.3530127814972612,-0.098575712143928,0.098575712143928,0.098575712143928,0.0145549988069673,0.0509607351712614,0.098575712143928,0.6783898202404984,-0.1031922791388271,-0.0378571428571428,-0.058041958041958,0.2059086839749329,0.1562231759656651,0.1004901960784314,0.1562231759656651,0.0784627702161728,0.2779886148007591,0.3886597938144331,0.4149159663865547,0.3675126903553301,0.3443113772455091,0.4089958158995816,0.4002079002079004,0.4593716143011916,0.4149159663865547,0.5,0.5735981308411215,0.6588669950738919,0.692211055276382,0.7050632911392405,0.6879699248120301,0.7983978638184246,0.810483870967742,0.8401639344262295,0.8080536912751679,0.4673202614379086,0.4851157662624035,0.8656509695290859,0.9521739130434784,1.0164670658682635,1.179611650485437,1.200980392156863,1.363157894736842,1.431407942238267,1.431407942238267,1.3304498269896192,1.2081967213114757,1.2753378378378382,1.1866883116883118,1.179611650485437,1.5706106870229006,1.5608365019011408,1.4761029411764706,1.646365422396857,1.6155339805825242,1.710261569416499,1.6779324055666005
LMIU-L^I15,9.0,0.1590433482051293,3.2820525411871785e-07,0.122732696552821,0.3121339968397956,1.7075045004889204,0.3777505535045172,9.104300000000002,0.0764938725037342,0.0066827393175533,0.2356817310487668,1.0,0.1196234686668542,0.1598663144804354,7.983616535993404e-08,-0.0037752313549011,6.827568170301103e-10,0.1846182510849235,6.715667715164701e-08,0.1550381247393816,3.0,0.7326765039060769,0.0937301531832571,0.0124293721899967,-3.109287120531252,0.5552987722132557,0.0606923347489771,0.0706955115937641,0.1281696573954991,0.3811845820668277,0.0272727272727271,0.0945273631840797,0.2429378531073447,0.2865497076023393,0.2359550561797754,0.2941176470588236,0.1956521739130434,0.264367816091954,0.25,0.4193548387096775,0.476510067114094,0.2716763005780347,0.2154696132596685,0.3095238095238097,0.1340206185567012,0.1340206185567012,0.1111111111111111,-0.0134529147982062,-0.0717299578059071,0.1,0.3414634146341464,0.4569536423841061,0.1398963730569948,0.25,0.8181818181818183,1.0370370370370372,1.391304347826087,1.4444444444444446,1.3157894736842106,1.291666666666667,1.6506024096385548,2.235294117647059,3.0,3.313725490196079,4.238095238095239,4.238095238095239,4.5,4.238095238095239,3.888888888888889,4.238095238095239,4.789473684210527,5.470588235294118,4.789473684210527,5.875,6.096774193548388,5.470588235294118,5.285714285714287,7.461538461538462,6.857142857142857
LMJY-L^C23,11.0,-0.3973606543664208,1.3392117166159984e-07,0.05007996160109,0.0542757229398974,0.0712656978769149,1.2278725685263314,-31.6781,0.0469825401103493,-0.0094548888068463,-179.30704782359942,1.0,0.2054909971514935,-0.8323416613541382,6.710136263053673e-09,-0.6383951323393829,5.558741684264745e-10,-0.4260082360757283,1.7171657659687538e-06,-0.1576379453452532,4.0,0.0470930984119653,1.5245633447238738,0.0580506471184978,0.7303327621632294,-0.2245283263353483,-0.108679227095598,-1.0651005126352786,0.2156005065431233,1.279005815293636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMNQ-L^L10,7.0,0.0513794420548929,2.599581640630631e-07,0.0972116261576959,0.2149694557637336,0.0817342789824241,2.327149204259656,11.4467,0.0037696048187382,0.0008465708909597,0.0078763344119983,1.0,0.2689217924339226,0.3357205991174939,2.412616373176112e-08,-0.0028316866721636,6.88505394628502e-08,-0.0165053818287067,6.622175779741652e-07,-0.0205206711451093,5.0,0.5709047012828576,0.2707998236037071,0.0427001754584247,-0.5070009006108157,-0.0729167123603623,0.0159992671355285,0.0595432248124084,0.063264199884077,0.3222477341745123,0.0357142857142855,-0.0175438596491226,0.0566037735849056,0.1666666666666667,0.0769230769230771,0.1914893617021278,0.2727272727272729,0.3023255813953489,0.2444444444444444,0.4736842105263159,0.6000000000000003,0.5555555555555558,0.6470588235294119,0.5555555555555558,0.2727272727272729,0.0769230769230771,0.0181818181818183,0.2173913043478261,0.1200000000000001,0.4000000000000001,0.5135135135135136,0.6470588235294119,0.5135135135135136,0.5135135135135136,0.6470588235294119,0.7500000000000002,0.7500000000000002,0.8666666666666669,0.696969696969697,0.5555555555555558,0.3023255813953489,0.4736842105263159,0.6470588235294119,0.8666666666666669,0.7500000000000002,0.8666666666666669,1.0,0.8666666666666669,0.8666666666666669,0.5135135135135136,0.4358974358974359,0.3333333333333335,0.3023255813953489,0.4736842105263159,0.4736842105263159,0.696969696969697,1.074074074074074,0.8666666666666669,1.1538461538461542
LMZH-L^C09,19.0,0.2645222584147665,1.2293608417169386e-06,0.4597207669496619,0.9780773025880344,0.0812776825838155,0.0215499724504025,0.7837,-0.029777895724364,0.0097435527675631,-0.0039348508243263,1.0,0.0343878954607978,0.1881617340558566,5.385426271250412e-08,-0.0188432724003596,1.897467778528686e-12,-0.0001809627216793,7.798229504309559e-07,0.4070817120622569,2.0,0.0441285595390417,-0.1142152445097945,0.3201356573862293,-0.3201356573862293,-0.3201356573862293,0.0065174183139704,0.0101558430114271,-0.3201356573862293,0.7061306067061888,-0.0915492957746477,-0.006993006993007,0.0289855072463767,0.0757575757575756,0.0725075528700904,0.0410557184750732,0.0364963503649635,0.0142857142857142,0.0757575757575756,0.1359999999999999,0.2199312714776631,0.3099630996309963,0.2724014336917562,0.1872909698996654,0.1093749999999997,0.095679012345679,0.1359999999999999,0.0889570552147238,0.0839694656488549,0.1872909698996654,0.2033898305084744,0.4199999999999999,0.3271028037383177,0.4199999999999999,0.4791666666666667,0.4791666666666667,0.4730290456431534,0.4730290456431534,0.4489795918367345,0.4199999999999999,0.6063348416289591,0.632183908045977,0.6511627906976745,0.7108433734939756,0.8441558441558441,0.8586387434554974,0.7530864197530864,0.7233009708737863,0.595505617977528,0.595505617977528,0.6588785046728971,0.7317073170731707,0.7530864197530864,0.7530864197530864,0.7974683544303796,0.7839195979899496,1.0285714285714285,1.7307692307692304,1.9583333333333333
LNDU-L^J14,19.0,0.1681676036842735,1.4666519850761276e-07,0.0548456037110939,0.0712836270871985,0.1404447112651394,1.871291898383604,1.2445000000000002,0.0080914794665519,0.0028128395462899,0.0146422389915434,1.0,0.4547283702213279,2.371211127148668,6.362798935722608e-08,0.0781295565065925,1.0538338713154361e-09,0.0240434730600317,6.324323011779694e-07,0.0155747247609705,3.0,0.1111329651072347,0.1775071481520704,0.0198632191881297,1.1858050130170332,0.0102596045949123,0.0176748098303101,0.0940565156468939,0.1858050130170331,0.2837395329497975,-0.0355731225296441,-0.0612244897959184,0.0541666666666666,0.0905172413793102,0.1,0.0765957446808509,0.0928725701943844,0.0675105485232065,0.2134292565947242,0.4926253687315631,0.5240963855421685,0.5569230769230769,0.6375404530744335,0.984313725490196,0.9921259842519684,0.9688715953307392,0.931297709923664,0.8740740740740738,0.7816901408450703,0.7816901408450703,0.9166666666666664,1.2389380530973453,1.342592592592592,1.504950495049505,1.4803921568627447,1.581632653061224,1.4210526315789471,1.6082474226804124,1.4803921568627447,1.2999999999999998,1.7351351351351347,2.011904761904762,2.20253164556962,2.6142857142857143,2.373333333333333,2.513888888888889,2.6142857142857143,2.6142857142857143,2.6666666666666665,2.1625,2.892307692307692,2.1625,2.6142857142857143,3.048,3.362068965517241,3.288135593220339,4.499999999999999,4.06,3.9607843137254894
LNFY-L^E11,11.0,0.0283036909542934,3.29967037922939e-07,0.1233915174410354,0.0149049169093712,0.201780415430267,0.3810529734664267,1.7999999999999998,-0.0143151532370666,-0.0022615535889872,0.2284946236559139,1.0,0.0628223159868729,0.1397580308719232,4.9519211401319544e-08,0.0331887610786336,6.024795489919325e-10,0.0327022375215146,3.142658245517889e-07,-0.0673835125448029,4.0,0.5252695189026366,0.1302554067551316,0.0532918985329189,-0.0770477047704771,-0.044962143273151,0.0103217407476287,0.0203147877013177,0.0138613861386138,0.556174359276994,-0.0108932461873637,0.0010905125408942,-0.0942279230389738,-0.0856573705179282,-0.1181556195965418,-0.1074380165289257,-0.1298578199052134,-0.1468401486988847,-0.137218045112782,-0.0048780487804878,-0.0457380457380457,-0.0043383947939263,0.0419977298524403,-0.0086393088552916,0.1020408163265305,0.0332020258863252,-0.0021739130434782,0.0693069306930691,0.0876777251184834,0.1439252336448597,0.2422192151556157,0.3691275167785235,0.399390243902439,0.4177606177606179,0.4079754601226995,0.4025974025974026,0.3856603773584905,0.4399999999999999,0.3304347826086955,0.3002832861189801,0.3161290322580645,0.3630289532293986,0.4144838212634822,0.5923677363399826,0.5612244897959184,0.6247787610619469,0.6999999999999997,0.6034934497816595,0.5965217391304347,0.5312760633861551,0.5186104218362282,0.6105263157894736,0.6105263157894736,0.76878612716763,0.8526740665993944,0.7239436619718309,0.8526740665993944,0.9827213822894167,1.0629213483146067
LNGG-L^E19,15.0,389.0925356444012,8.410029878676165e-07,0.314493943087931,0.2692117819276972,0.0480782636984709,1.7166481012767627,24.5861,-0.1359102884307257,0.3902495427820015,1.3231359315543647,1.0,0.0902255196372843,358.428571428571,3.4853580621248494e-08,-0.1513519541252006,5.3679707589649975e-11,137.00866648029074,3.3609433668279004e-06,397.74419435513,2.0,0.0210672641014392,-0.5568762785555954,-582.3142493638561,582.3142493638561,582.3142493638561,0.0127550100556484,0.0459088473519197,582.3142493638561,2.00023329614881,0.0,0.0,0.0,0.0,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.0683760683760682,-0.1865671641791044,-0.1865671641791044,-0.1865671641791044,-0.1865671641791044,-0.1865671641791044,-0.1865671641791044,-0.2043795620437956,-0.2043795620437956
