firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QGKU-L^A20,7.0,-0.4410555540943939,1.46059001773948e-06,0.2531629142342817,0.0854939865373211,-90.04782953643885,-1.0783996380489576,-2.6051,-0.2876597480461731,-0.0002383669823626,1.0,-0.440973934011305,-8.57210764590525e-07,1.448059171454339e-11,6.688463670717202e-09,-0.4583260527695265,1.0,0.0191828334362504,9.142182745659566,-9.157899232562494,-9.142182745659566,-0.0464517153608279,-0.0466644311858437,-9.142182745659566,1.3853966101857609,-0.0526315789473684,-0.05,0.0,0.0270270270270269,-0.2083333333333332,-0.2549019607843137,-0.2830188679245283,-0.2244897959183673,-0.2244897959183673,-0.2083333333333332,-0.24,-0.2083333333333332,-0.1739130434782608,-0.1739130434782608,-0.2083333333333332,-0.1914893617021276,-0.1914893617021276,-0.1914893617021276,-0.3090909090909092,-0.3214285714285715,-0.40625,-0.4411764705882353,-0.4411764705882353,-0.5,-0.5,-0.5,-0.5,-0.5128205128205128,-0.5064935064935066,-0.5064935064935066,-0.5064935064935066,-0.5064935064935066,-0.5064935064935066,-0.5128205128205128,-0.5128205128205128,-0.5128205128205128,-0.5128205128205128,-0.5064935064935066,-0.5064935064935066,-0.4864864864864865,-0.5,-0.5,-0.4864864864864865,-0.4864864864864865,-0.5,-0.5,-0.5,-0.5,-0.4571428571428571
QGKW-L^J17,7.0,-0.0313655959197159,1.149722571462796e-06,0.1992805052871244,0.2021064978524485,2.752749246905963,0.4736205478737492,-3.8053,-0.1882035878456527,-0.0044635609870811,1.0,-0.0384085910507321,1.3871882332854606e-07,8.384113071979269e-12,5.44126323039332e-08,0.1552300682480396,2.0,0.0449346567637527,-2.174818279791796,1.5963869072427763,2.174818279791796,-0.0020730899646269,-0.0021766699753332,2.174818279791796,0.0837741570928038,0.0689655172413794,0.0740740740740739,0.1153846153846152,0.2083333333333332,0.2083333333333332,0.1153846153846152,0.1153846153846152,0.1599999999999999,0.2083333333333332,0.2608695652173911,0.2608695652173911,0.2608695652173911,0.2608695652173911,0.2608695652173911,0.2083333333333332,0.2083333333333332,0.2083333333333332,0.2608695652173911,0.2608695652173911,0.3181818181818181,0.4499999999999997,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7058823529411762,0.9333333333333332,0.9333333333333332,1.2307692307692304,1.0714285714285712,0.7058823529411762,0.6111111111111112,0.9333333333333332,1.2307692307692304,1.2307692307692304,1.0714285714285712,1.0714285714285712,0.9333333333333332,0.8124999999999998,0.6111111111111112,0.5263157894736841,0.5263157894736841,0.3809523809523809,0.3181818181818181,0.3181818181818181,0.2608695652173911,0.2083333333333332,0.2083333333333332,0.2083333333333332,0.3181818181818181
QGLF-L,10.0,-0.0029212693953131,1.2272955664805778e-07,0.0212726171248183,0.1728183416713063,0.7860703074453044,1.2672305489452522,7.935499999999999,-0.0106442268672117,0.0075925068641849,1.0,-0.3303076576463815,3.180062726702877e-08,5.562429459442766e-10,1.0650948426205317e-07,1.2832556401329631,5.0,0.4510843667940346,0.0357031545896511,0.1015911932484175,-0.0209783748676039,0.0639865714136558,0.125763626892295,0.1015911932484175,0.3364060668606528,0.0204081632653061,-0.0050761421319797,0.101123595505618,0.0315789473684211,0.07103825136612,0.0769230769230768,0.0425531914893617,0.0888888888888888,0.1136363636363635,0.0828729281767954,0.0652173913043476,0.2727272727272727,0.2894736842105263,0.1395348837209302,0.07103825136612,0.0370370370370369,-0.0485436893203884,-0.0297029702970297,-0.01010101010101,-0.0248756218905471,0.0315789473684211,0.2484076433121018,0.2098765432098763,0.4100719424460433,0.4202898550724638,0.4736842105263157,0.380281690140845,0.5433070866141732,0.6896551724137931,0.4736842105263157,0.53125,0.53125,0.6610169491525424,0.8666666666666665,0.8490566037735847,0.8490566037735847,0.96,0.7192982456140351,0.7499999999999998,0.8846153846153846,0.97979797979798,1.0631578947368423,1.227272727272727,1.202247191011236,1.202247191011236,1.5128205128205128,1.4197530864197527,1.2790697674418603,1.4197530864197527
QGLH-L^L14,8.0,-0.1011303912000752,4.25567862083349e-06,0.7376334143116836,0.0375024165987178,-0.1824988317191713,0.6090354934382436,-3.0167,0.0409810597281642,0.0003283128302883,1.0,-0.407536308916288,-3.632410721176168e-06,7.084028364605622e-11,1.5451471349579635e-05,0.0615299508823525,3.0,0.0040760230770263,0.0207907876548582,0.3023910133541759,-0.0075179303041766,-0.0297195616219261,-0.1910714047247038,0.1067026893251938,1.3853966101857609,1.0,-0.5714285714285715,-0.7272727272727273,-0.6666666666666667,-0.75,-0.7857142857142858,-0.7,-0.8125,-0.875,-0.875,-0.9189189189189187,-0.9210526315789472,-0.9285714285714286,-0.9387755102040816,-0.9347826086956522,-0.931818181818182,-0.9302325581395348,-0.9333333333333332,-0.94,-0.9464285714285714,-0.9516129032258064,-0.9552238805970148,-0.9583333333333334,-0.953846153846154,-0.9565217391304348,-0.9583333333333334,-0.9558823529411764,-0.9558823529411764,-0.9545454545454546,-0.961038961038961,-0.9642857142857144,-0.9625,-0.9615384615384616,-0.9558823529411764,-0.9508196721311476,-0.95,-0.9545454545454546,-0.9558823529411764,-0.9583333333333334,-0.9411764705882352,-0.9482758620689656,-0.9375,-0.9516129032258064,-0.9545454545454546,-0.9571428571428572,-0.9558823529411764,-0.9558823529411764,-0.9523809523809524,-0.953125
QGMB-L,8.0,0.0393922835598216,1.3665679163384109e-06,0.236866137654934,0.0640449903937071,0.0571769546604973,0.2861936117901139,1.6168000000000005,0.0571735406642116,0.0002282432568748,1.0,0.1468386313345365,1.2311415031560401e-07,4.5442612939062605e-10,3.9210179574869966e-06,0.0065261373403758,3.0,0.0732246402807718,-0.0441428507751913,0.9630148960170392,0.9951457542559324,0.0100462889415992,0.0373891032274742,0.0381503414118957,-0.0184706827168902,-0.0361990950226244,-0.0285714285714285,0.1218274111675126,0.1105527638190955,0.1105527638190955,0.2209944751381214,0.2811594202898551,0.4031746031746033,0.4832214765100671,0.4635761589403973,0.4539473684210526,0.3475609756097562,0.2848837209302326,0.3313253012048194,0.4444444444444444,0.4444444444444444,0.4397394136807817,0.4258064516129032,0.5136986301369864,0.5508771929824561,0.5956678700361011,0.8571428571428572,0.8969957081545064,1.0090909090909088,1.0182648401826486,1.1047619047619048,1.1047619047619048,1.055813953488372,1.1666666666666663,1.055813953488372,0.8571428571428572,0.9644444444444444,1.055813953488372,0.9385964912280702,0.8040816326530611,0.9385964912280702,0.8969957081545064,0.753968253968254,0.768,0.8114754098360655,1.6787878787878787,1.7116564417177915,1.8701298701298696,1.8516129032258064,1.9864864864864864,1.9664429530201344,1.9664429530201344,2.2028985507246377,2.2028985507246377
QGMC-L^D20,7.0,-0.1280277094040393,3.439564768939354e-06,0.5961770449108784,0.0072906403940886,2.7816239659465105,0.333721025683586,-5.896199999999999,-65.27216752250457,-8.540630927872123e-05,1.0,-0.1319537206387045,2.820215109077784e-07,9.199050139840945e-14,1.0276351179927713e-07,0.0275199478912229,2.0,0.0025413697517127,-390.9729729729691,391.55633994915,390.9729729729691,-0.2401259677207715,-0.2506873844166772,390.9729729729691,0.0183204841330795,-0.2727272727272727,0.0,0.0,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,0.0,0.0,-0.0833333333333332,-0.0833333333333332,-0.1538461538461538,-0.1538461538461538,-0.0833333333333332,-0.2142857142857143,-0.0833333333333332,-0.0833333333333332,0.2222222222222223,0.8333333333333335,0.0999999999999998,0.0999999999999998,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.3125,0.375,0.2222222222222223,-0.0833333333333332,-0.1538461538461538,0.0,0.0,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.2142857142857143,-0.2666666666666666,-0.3125,-0.4761904761904761,-0.5,-0.6206896551724137,-0.5925925925925926,-0.6333333333333333,-0.6666666666666667,-0.6764705882352942,-0.6764705882352942,-0.6944444444444444,-0.6666666666666667,-0.6666666666666667,-0.6333333333333333
QGNN-L,11.0,0.2081039418630256,2.7833134669024005e-07,0.0482429525021042,0.1399347116430903,0.2857688634192932,1.107235144364958,-0.0369999999999999,0.0076160721754943,-0.0044043162299053,1.0,0.1421546714349575,6.705007588565274e-08,7.175374371305719e-13,3.192912630720523e-07,0.2721354166666668,3.0,0.0075986460231278,0.0213363126153554,-0.1093123890728777,-0.0589889619445013,0.0292753085274195,0.0610133436472635,0.1487521270561544,0.3286237288174184,-0.0204081632653061,-0.0754716981132076,-0.0666666666666667,0.053763440860215,-0.0754716981132076,-0.0925925925925926,-0.1009174311926606,-0.0925925925925926,-0.0754716981132076,-0.0754716981132076,-0.1090909090909091,-0.2096774193548387,-0.0392156862745098,0.1136363636363635,0.2564102564102564,0.2249999999999998,0.240506329113924,0.2249999999999998,0.1951219512195121,0.2249999999999998,0.0652173913043476,0.3243243243243243,0.4000000000000001,0.4848484848484848,0.4626865671641789,0.4848484848484848,0.441176470588235,0.441176470588235,0.4000000000000001,0.3243243243243243,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.3424657534246575,0.3243243243243243,0.2564102564102564,0.2894736842105263,0.2249999999999998,0.240506329113924,-0.5219512195121951,-0.51,-0.4842105263157894,-0.4615384615384615,-0.4555555555555556,-0.44,-0.44,-0.44,-0.3241379310344827
QGOI-L^E17,10.0,0.131798005577343,3.315302955955763e-07,0.0574638843005562,0.0269063341957274,0.3402360088077883,1.2579222227205171,1.0499,-0.0085974045168582,0.0018973722414548,1.0,0.1694431258947115,5.77357000606583e-08,1.0167541508058891e-10,2.1570252853022906e-07,0.0784407060913408,4.0,0.0778134774821882,-0.0182100714138195,0.2089557388860088,0.0310494869092097,0.0131020871323675,0.0246313678485694,0.0910478427432584,0.1111017935997627,-0.0354609929078012,-0.0139860139860139,-0.0342465753424657,-0.06,0.0217391304347827,0.052238805970149,0.0,0.014388489208633,0.0681818181818181,0.0071428571428571,0.146341463414634,-0.0342465753424657,-0.0472972972972973,-0.0784313725490196,0.0071428571428571,0.119047619047619,0.1848739495798319,0.2818181818181817,0.3960396039603959,0.4842105263157894,0.4387755102040815,0.5,0.4842105263157894,0.5666666666666664,0.6022727272727271,0.8799999999999999,0.9054054054054052,1.0434782608695654,1.1363636363636362,1.3114754098360657,1.6111111111111107,1.6111111111111107,1.82,1.9375,1.8775510204081631,1.9375,1.8775510204081631,1.82,1.7115384615384612,1.5636363636363635,1.4310344827586206,1.9375,1.9375,2.204545454545454,1.8775510204081631,2.4390243902439024,2.357142857142857,2.133333333333333,2.2790697674418605
QGSC-L^A20,7.0,-0.07041967279748,3.380427706502413e-07,0.0585926864583779,0.0539145397189561,0.0924883001507099,1.207177725007298,0.4,-0.0084751233049753,-0.0023879687023676,1.0,-0.0707376058041113,2.1663768971404532e-08,7.344651612148459e-09,6.679478818899042e-07,-0.0702586866676871,4.0,0.3763653601475671,0.0741531025322219,0.3588135431568907,0.0904737995671471,0.0006012243113248,0.0017891997397527,0.3028135431568908,0.0914221113320552,-0.0252365930599369,-0.1194444444444444,-0.0621301775147928,-0.015527950310559,0.0292207792207792,0.0673400673400672,-0.0648967551622419,-0.053731343283582,0.0225806451612902,0.2239382239382239,0.2991803278688525,0.283400809716599,0.4279279279279278,0.4744186046511629,0.5240384615384615,0.5771144278606966,0.7135135135135133,0.704301075268817,0.704301075268817,0.704301075268817,0.7417582417582416,0.8869047619047619,0.98125,0.8430232558139534,0.9447852760736196,1.0063291139240509,0.9937106918238992,1.032051282051282,1.1133333333333333,0.98125,0.98125,1.0584415584415583,0.601010101010101,0.5388349514563107,0.5615763546798032,0.585,0.6510416666666667,0.9096385542168676,0.7228260869565217,0.9212121212121214,0.8114285714285714,1.0855263157894737,1.0063291139240509,1.1418918918918917,0.9212121212121214,1.2805755395683454,1.8818181818181812,1.855855855855856,3.2837837837837838
QGYO-L^H17,5.0,0.1970025450089546,3.012910956150366e-07,0.052222547650156,0.0418282340579891,0.1214702569878161,1.651510204027554,0.899,-0.0163467470051592,-0.0038880715765454,1.0,0.1418850294535852,6.109967962307955e-08,2.0409638838942308e-11,7.196363142974465e-07,0.2216914608070605,5.0,0.0154444820573324,0.098723664957867,-0.3323079320072717,-0.0192505331450421,0.0193059820983279,0.0654184826114026,0.0672908277957559,0.9254206304004008,0.0789473684210526,0.0,-0.073170731707317,-0.073170731707317,-0.0843373493975903,0.1176470588235294,-0.0379746835443037,-0.05,0.0133333333333334,-0.0843373493975903,0.1515151515151513,0.1176470588235294,0.4901960784313726,0.6521739130434783,0.7674418604651163,1.714285714285714,1.923076923076923,1.4516129032258065,1.5333333333333337,1.620689655172414,2.166666666666667,3.2222222222222223,2.4545454545454546,3.2222222222222223,4.428571428571428,4.428571428571428,6.6,3.75,2.4545454545454546,2.166666666666667,1.8148148148148149,1.714285714285714,1.375,1.620689655172414,1.5333333333333337,1.4516129032258065,0.8999999999999999,0.1515151515151513,0.0555555555555555,-0.0379746835443037,-0.1162790697674418,0.0410958904109588,0.0133333333333334,-0.0129870129870129,0.0555555555555555,0.0410958904109588,0.4339622641509433,0.5833333333333335,0.4615384615384614
QGYV-L,8.0,-0.0246861880258741,1.3700442927028374e-06,0.2374686952246177,0.1131303087124833,0.3521550869458957,-0.1948080517720456,27.2278,0.2347879096509923,0.000309295576676,1.0,-0.0250463928199931,1.4300342755014913e-08,4.440563558101541e-12,4.0361466558001056e-08,-0.0120728219419183,2.0,0.110512755835394,0.7498333488502001,-0.7498333488502001,-0.7498333488502001,0.0122136918994698,0.0123190422297175,-0.7498333488502001,0.6376946056103324,0.0625,0.0212765957446807,0.0909090909090908,0.1428571428571428,0.1428571428571428,0.0909090909090908,0.0909090909090908,0.0666666666666666,0.0434782608695651,0.0212765957446807,0.0434782608695651,0.0212765957446807,0.0212765957446807,-0.0204081632653061,0.0,-0.04,-0.0588235294117647,-0.04,-0.1724137931034483,0.0,0.0909090909090908,0.1428571428571428,0.1707317073170731,0.2307692307692306,0.1428571428571428,0.2307692307692306,0.0909090909090908,0.1428571428571428,0.0909090909090908,0.0909090909090908,0.0666666666666666,0.1999999999999999,0.263157894736842,0.2307692307692306,0.263157894736842,0.1162790697674418,0.0434782608695651,0.0,0.0666666666666666,0.0,0.0,0.0434782608695651,0.0666666666666666,0.0666666666666666,0.1428571428571428,0.0909090909090908,0.0909090909090908,0.1428571428571428,0.1428571428571428
QHED-L^L14,11.0,-0.0400881519571833,3.234705170524928e-07,0.0560668892511119,0.1521810429649065,0.055723569911846,1.9795596867533936,247.19010000000003,-0.0028042115659359,-0.0084676951629741,1.0,0.1027586206896551,3.702007793658924e-08,2.3366982480044444e-06,1.5178231954001586e-06,-0.0665588454839512,4.0,2.0459320019136604,0.0448819525096925,-0.0111585521507576,0.030539294361257,0.0568468766627647,0.5634916666666667,-0.0287024117998804,1.3248328239481315,0.0600522193211487,0.037940379403794,0.0609418282548477,-0.0229591836734693,-0.070388349514563,-0.1175115207373271,-0.1373873873873874,-0.1255707762557076,-0.0945626477541371,-0.072639225181598,0.0213333333333334,0.0078947368421053,0.0407608695652172,0.1005747126436782,-0.0077720207253885,0.0493150684931507,0.0819209039548023,0.2006269592476488,0.1748466257668712,0.2044025157232705,0.2895622895622896,0.3581560283687943,0.4237918215613383,0.49609375,0.6508620689655173,0.7981220657276997,1.092896174863388,1.2011494252873565,1.408805031446541,0.9742268041237114,0.9441624365482236,0.9246231155778896,0.9742268041237114,1.3072289156626509,1.3212121212121213,1.3788819875776397,1.5704697986577183,1.487012987012987,0.9742268041237114,0.6872246696035242,0.6437768240343347,0.602510460251046,0.6946902654867257,0.6160337552742616,0.5198412698412698,0.556910569105691,0.7897196261682242,0.8151658767772514,0.7813953488372094
QHEL-L,9.0,0.0040005560254547,1.970081699926185e-07,0.0341472705122856,0.4940048964782344,0.3803922936210279,0.6697399037341828,0.1286,-0.0006907437407427,0.0002687633465434,1.0,-0.0357032741154015,3.776490482324158e-08,6.779767954445754e-12,1.2255296536225336e-07,0.0751639791843474,4.0,0.0551918258300137,0.0131337260055152,0.91112460849457,-0.0007955677553077,0.0289084078199836,0.0468914747271737,-0.0888753915054299,0.4312170743578594,-0.0349514563106797,-0.0096153846153845,-0.0246212121212121,-0.0427509293680296,-0.0602189781021897,-0.0498154981549814,-0.0246212121212121,-0.1300675675675675,-0.1120689655172413,-0.0190476190476189,0.1147186147186147,0.1027837259100643,0.2203791469194314,0.271604938271605,0.4385474860335197,0.5058479532163744,0.3137755102040818,0.2291169451073984,0.165158371040724,0.2089201877934274,0.3037974683544304,0.2622549019607842,0.1195652173913044,0.1893764434180138,0.2203791469194314,0.5701219512195124,0.8659420289855075,0.8727272727272728,0.852517985611511,0.4071038251366121,0.2622549019607842,0.25609756097561,0.4714285714285715,0.0404040404040404,-0.1416666666666666,-0.1059027777777776,-0.134453781512605,0.0218253968253969,-0.0884955752212389,-0.1196581196581195,-0.0498154981549814,-0.0803571428571426,-0.0409683426443202,-0.0819964349376114,-0.1120689655172413,-0.1416666666666666,-0.144518272425249,-0.121160409556314,-0.0636363636363636
QHMY-L^F16,7.0,-0.1363479795913974,6.791204842661081e-07,0.1177114171840593,0.1888203402505141,-0.0333007407198981,2.431591637103693,-1.8130000000000008,-0.0133030133595957,-0.0010218818977028,1.0,-0.3896657482975516,-4.328301323365376e-07,2.1098269186033987e-10,3.961815726882106e-06,-0.0701961582841241,3.0,0.0071554292556528,-0.3910501719494139,0.370867985495478,0.1984647078273084,0.0471887550200803,1.1221543586896168,-0.0227306304214769,1.3853966101857609,-0.1999999999999998,0.0,-0.0789473684210526,-0.2391304347826087,-0.2857142857142857,-0.326923076923077,-0.326923076923077,-0.2391304347826087,-0.2045454545454545,-0.0789473684210526,-0.0277777777777777,-0.0277777777777777,0.09375,0.09375,0.1666666666666667,0.09375,0.0,-0.1250000000000001,-0.1250000000000001,-0.0789473684210526,0.09375,0.4583333333333332,0.4583333333333332,0.5909090909090908,0.6666666666666665,0.7499999999999998,0.5909090909090908,0.2068965517241379,0.2068965517241379,0.2499999999999997,0.0294117647058822,0.0606060606060605,0.2499999999999997,0.346153846153846,0.346153846153846,0.2499999999999997,0.1666666666666667,0.09375,-0.0277777777777777,-0.0789473684210526,-0.1025641025641026,-0.054054054054054,-0.0789473684210526,-0.2708333333333333,-0.2708333333333333,-0.2708333333333333,-0.326923076923077,-0.3,-0.3
QHTJ-L,10.0,0.0893470790378006,1.368687907513812e-07,0.0237233594051045,0.0303030303030303,0.2355731225296442,2.280441951274555,0.9999999999999998,-9.346079217786451e-05,0.0022674069443933,1.0,0.2631578947368421,2.1056737038674032e-08,2.2327071250940607e-10,2.803178118273481e-07,0.0207667731629392,4.0,0.0943468920398753,-0.0772291858886361,-0.124443915784465,0.1340926695813884,0.0215562565720294,0.0657051282051282,0.189841798501249,0.4329364406830502,0.1120689655172413,-0.0057142857142856,0.0419161676646706,0.0874999999999999,0.1523178807947018,0.1523178807947018,0.1153846153846154,0.140983606557377,0.2428571428571428,0.3384615384615383,0.3436293436293436,0.2985074626865671,0.4089068825910931,0.4871794871794872,0.6261682242990654,0.8510638297872342,0.8315789473684212,0.8125,0.8709677419354838,0.8913043478260869,0.9772727272727272,1.0714285714285716,1.0714285714285716,1.1749999999999998,1.289473684210526,1.6769230769230767,1.7839999999999998,1.7839999999999998,1.71875,1.4857142857142858,1.5970149253731345,1.9,2.0,2.378640776699029,2.222222222222222,1.829268292682927,2.222222222222222,2.7021276595744683,2.222222222222222,2.0526315789473686,1.87603305785124,2.411764705882353,2.378640776699029,2.5510204081632653,2.445544554455445,2.6631578947368424,2.445544554455445,2.5510204081632653,2.9545454545454546
QIJV-L,11.0,0.001927952196516,1.0931206330732372e-06,0.1894697360089751,0.0218040810907447,0.0029137981137485,0.0408912716208936,135.8715,-0.0078642571990533,0.0002072926855755,1.0,0.1015008027529126,2.2567630303241132e-08,1.0289360926920874e-06,1.4179620656279717e-05,-0.004849107687052,2.0,7.67133101721743,0.0007326344347207,-94.31147432241448,-0.0007326344347207,0.0006586654962215,0.0088927857792789,-0.0007326344347207,-3.329912033799763,-0.1229946524064171,0.0446927374301675,0.0655270655270656,0.0388888888888889,0.0218579234972677,0.0388888888888889,-0.0507614213197968,0.0108108108108109,0.019073569482289,0.1948881789137382,0.2262295081967213,0.147239263803681,0.4113207547169812,0.5390946502057612,0.5648535564853556,0.8423645320197046,0.5982905982905984,0.7155963302752293,0.7,0.4329501915708813,0.4841269841269842,0.7314814814814814,0.6622222222222223,0.5648535564853556,0.5454545454545456,0.5583333333333336,0.8700000000000001,0.7980769230769231,1.294478527607362,0.7894736842105265,0.5518672199170125,0.2635135135135136,0.1402439024390245,0.1299093655589125,0.1507692307692307,0.2142857142857144,0.3262411347517733,0.1987179487179486,0.0476190476190476,-0.1241217798594847,-0.15,-0.1688888888888888,-0.1480637813211843,-0.1179245283018868,-0.1342592592592593,0.0809248554913295,0.1687499999999999,0.0747126436781608,0.1130952380952381
QIMZ-L,13.0,0.0020975743874119,1.1678981291127825e-07,0.0202430860339957,0.053495954831534,0.1863967920077342,1.4273793891898658,-18.3198,-0.0037732716646824,-0.0006004833089262,1.0,-0.1430648023038981,4.2154755821913286e-08,1.171043081869539e-07,3.3408651715494346e-07,0.0638360134766565,5.0,2.8193150480609983,0.0119346593220824,-0.4635370996213353,0.0186966113679419,0.015568960845487,0.0753165446280698,0.0338910224117945,0.6788483241111297,0.1347569955817378,-0.0589050589050589,-0.1153094462540716,-0.1643076923076922,-0.2383623107122826,-0.2468108707709373,-0.2647536545749864,-0.1699266503667481,-0.153366583541147,-0.2288472458830209,-0.2288472458830209,-0.2726298875200857,-0.2927083333333333,-0.2934443288241415,-0.302158273381295,-0.2186421173762945,-0.8217613860086626,-0.8279706105903217,-0.8351141330743079,-0.8416511194029851,-0.82301576958165,-0.8020985135529001,-0.7965543071161049,-0.795142555438226,-0.7873473222674601,-0.7660234321157822,-0.7612097766836645,-0.7554034582132565,-0.7580185317177477,-0.7499539679617013,-0.757022723206298,-0.7377872176095771,-0.7151845637583892,-0.6990248226950355,-0.7128356946500317,-0.7131995776135164,-0.7023887793118562,-0.7354888975457733,-0.7253791708796764,-0.738242097147263,-0.7345063538611926,-0.742949081961007,-0.7226873596079232,-0.7138040042149632,-0.7026494416465952,-0.7191894127377998,-0.717495319325983,-0.7113095238095237,-0.6972804279982167
QIQT-L^A16,14.0,0.1345036466193098,2.617111390640087e-07,0.0453621850405084,0.0291307008571881,0.2456531435842613,0.4921485164559968,-2.8884999999999987,0.0016543429237219,0.0004724440899553,1.0,0.1465298438471751,4.170491118785847e-08,1.1587845605410798e-09,3.1950957504356325e-07,0.1248393160661422,4.0,0.6472286155571044,-0.0037065392887954,1.150556635447959,0.1468617212120253,0.0120271917185019,0.0256591967576407,0.150556635447959,0.4932944905046725,0.0293724966622161,0.0121621621621621,-0.0530973451327433,-0.0196335078534031,0.026027397260274,0.0345303867403314,0.0639204545454545,0.1487730061349694,0.0490196078431373,0.03168044077135,0.07,-0.0144736842105261,-0.1136094674556211,-0.1115065243179121,-0.1621923937360178,-0.2576808721506441,-0.2230290456431535,-0.1902702702702702,-0.1714601769911503,-0.1989304812834224,-0.1290697674418603,-0.0470737913486005,-0.1104513064133015,-0.1876355748373102,-0.1840958605664487,-0.1390804597701148,-0.1310904872389789,-0.0787207872078721,-0.0566750629722921,-0.0809815950920245,-0.0026631158455392,0.0761494252873564,0.134848484848485,0.1576506955177743,0.2178861788617885,0.2694915254237287,0.3048780487804878,0.3094405594405596,0.3375000000000001,0.3447037701974864,0.3819188191881919,0.4239543726235741,0.4515503875968991,0.5604166666666668,0.5161943319838056,0.5936170212765957,0.5801687763713079,0.507042253521127,0.498
QITS-L,6.0,-0.1131163847473924,9.15901623370785e-07,0.1587525050207591,0.1448692157987194,0.1920405020078728,1.2634271364900576,1.830400000000001,-0.0115954491242447,0.0052225896491746,1.0,-0.1441420652941232,9.291486200365584e-08,1.8866315821027192e-08,1.530919068156147e-06,-0.1052142413429715,4.0,0.1979402196057486,0.0005047865507337,0.3461925530835361,-0.0408650788315526,0.0159841748103216,0.0523174677897909,-0.0725760543083632,0.26766889973265,0.015625,0.0,-0.037593984962406,0.1689497716894978,0.4545454545454546,0.5468277945619335,0.4182825484764543,0.501466275659824,0.673202614379085,0.4104683195592287,0.523809523809524,1.089795918367347,0.5103244837758112,1.2755555555555556,1.7675675675675673,1.5989847715736043,1.7978142076502732,1.5728643216080402,2.1801242236024843,2.065868263473054,2.141104294478528,2.3246753246753245,2.303225806451613,2.303225806451613,2.605633802816901,1.1422594142259412,1.098360655737705,1.115702479338843,1.064516129032258,1.3703703703703702,0.8823529411764706,0.635782747603834,0.6253968253968254,0.585139318885449,0.6050156739811914,0.5103244837758112,0.3195876288659793,0.0470347648261759,-0.0707803992740471,-0.0970017636684302,-0.152317880794702,-0.1661237785016286,-0.1537190082644627,-0.2335329341317364,-0.3052917232021709,-0.2242424242424241,-0.1781701444622793,-0.1217838765008576,0.0513347022587269
QITZ-L^I16,10.0,-0.0019936785801118,1.171355883091607e-06,0.2030301901062527,0.0617582867275951,0.1062683931724543,2.122536395486438,-0.6539999999999999,-0.0016686629318137,-0.0028446389496717,1.0,-0.0214996064963868,8.110803358225799e-08,8.738218630859844e-11,1.4653832107451354e-06,0.0141667407604991,4.0,0.0096648148109485,0.0653905238507558,0.1086611439059477,-0.0299001768487692,-0.0010556746573117,-0.0023763389756151,0.1086611439059477,0.6817263150438908,-0.15,0.0,0.1764705882352941,0.0,0.0526315789473683,0.0,-0.2156862745098039,-0.2452830188679244,-0.2982456140350876,-0.2857142857142857,-0.4285714285714285,-0.2857142857142857,-0.183673469387755,-0.0909090909090908,0.25,1.1052631578947367,0.7391304347826086,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.5,1.2222222222222223,0.6666666666666667,0.5384615384615385,0.8181818181818183,0.6000000000000001,0.8181818181818183,1.0,1.0,0.8181818181818183,0.5384615384615385,0.1764705882352941,0.0526315789473683,-0.111111111111111,-0.1304347826086956,-0.1489361702127658,0.0,-0.1666666666666666,0.0526315789473683,0.25,0.25,0.25,0.25
