firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LWWC-L^I19,23.0,-0.0004977755654418,5.524865442204848e-07,0.0866349618212909,0.1554673033817367,0.1611756137269183,0.6773371551939141,-0.1259999999999999,0.252651738018272,-0.008852778688118,0.0049933111408393,0.0045340050377833,1.0,0.0433849226160758,4.470332294735823e-08,0.0215963902287224,2.089681613963951e-12,0.2333333333333333,0.0010888840494042,2.968237197237955e-07,-0.0730619995046644,2.0,0.0150079753955423,0.0524765593118951,1.0339464632869746,-0.0733594727860846,0.0110027820246121,0.0173004926108374,0.0339464632869746,0.2050978272047098,0.0447761194029849,-0.1066666666666665,-0.0147058823529412,0.046875,0.046875,-0.0147058823529412,-0.0945945945945945,-0.0147058823529412,0.1754385964912281,0.1551724137931036,0.3673469387755104,0.3958333333333335,0.3958333333333335,0.3673469387755104,0.2407407407407407,0.2884615384615385,0.3673469387755104,0.3137254901960784,0.3958333333333335,0.4888888888888889,0.7631578947368423,0.7631578947368423,0.7631578947368423,0.675,0.7179487179487181,0.6341463414634148,0.810810810810811,0.7179487179487181,0.7631578947368423,1.3928571428571428,1.3103448275862073,1.3103448275862073,1.576923076923077,0.9705882352941176,0.7631578947368423,1.2333333333333334,1.09375,1.3928571428571428,1.3928571428571428,1.2333333333333334,1.2333333333333334,1.3928571428571428,1.3928571428571428,1.791666666666667,1.791666666666667,1.791666666666667,1.791666666666667,1.791666666666667,1.9130434782608696
LXFW-L,18.0,0.0819104836287174,5.023577257378974e-07,0.0787743029132755,0.3769018902290042,1.0010238907849829,1.0285613341431714,0.915,0.0691144572086459,0.003836095653358,-0.0023578453722399,0.0177493647469621,1.0,0.0654397573752412,6.622747509339781e-08,-0.0087956737289847,4.330234875949255e-11,0.0638297872340426,0.0498528086512465,8.29062169806938e-08,0.1937295273748245,4.0,0.0610395991027634,-0.0126578302901385,-0.0685393235913386,-0.0197211903538566,0.0364967423211856,0.041000308323391,0.1376237981638112,0.3017558739989862,0.0152671755725191,0.0314960629921259,-0.0296296296296296,-0.0642857142857141,-0.0367647058823529,-0.0296296296296296,0.0396825396825397,0.0,0.1391304347826087,0.0155038759689922,-0.8813405797101449,-0.8798165137614679,-0.8889830508474577,-0.8830357142857143,-0.8795955882352942,-0.8875536480686695,-0.8832442067736186,-0.8728155339805825,-0.866326530612245,-0.8713163064833006,-0.875829383886256,-0.8742802303262955,-0.8721951219512195,-0.8740384615384615,-0.869,-0.8702970297029703,-0.86282722513089,-0.8449704142011834,-0.8436754176610979,-0.832051282051282,-0.8309677419354838,-0.8341772151898734,-0.8331210191082803,-0.8358395989974937,-0.8372670807453416,-0.8352201257861636,-0.8382716049382716,-0.8358395989974937,-0.832051282051282,-0.8205479452054795,-0.8205479452054795,-0.8193103448275862,-0.8101449275362319,-0.8101449275362319,-0.7968992248062016,-0.7779661016949153,-0.7816666666666666,-0.7760683760683761,-0.7779661016949153
LXGK-L,20.0,0.0587495809587662,1.6784667635160024e-06,0.2631989964220436,0.147282571448153,0.2960177747393607,1.8960193564914696,0.5405,0.0996435426014218,-0.023998232101788,0.0043161247066711,-0.0203343877089922,1.0,0.0162144275314359,5.520193523774544e-08,-0.0661917362100549,2.70751477899026e-12,0.0920245398773005,0.0121521957760644,5.676872283855274e-07,0.1393053016453383,5.0,0.0021777430358582,0.153940867570074,-0.0255119725653907,0.1242623296570983,0.024702199144777,0.0345878327809259,0.0819356612592796,0.1317223577491194,-0.0714285714285715,-0.2432432432432432,-0.2727272727272727,-0.2222222222222221,-0.282051282051282,-0.0344827586206895,0.1200000000000001,0.2727272727272729,0.2173913043478261,0.4736842105263159,0.5135135135135136,0.7500000000000002,0.6470588235294119,1.0,1.1538461538461542,1.0,1.0,1.1538461538461542,1.2400000000000002,0.8666666666666669,0.696969696969697,0.7500000000000002,0.6000000000000003,0.5555555555555558,0.7500000000000002,0.3023255813953489,0.3333333333333335,0.3333333333333335,0.6470588235294119,0.7500000000000002,0.5135135135135136,0.5555555555555558,0.4000000000000001,0.4000000000000001,0.2727272727272729,0.0181818181818183,0.1666666666666667,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0,-0.0344827586206895,0.0769230769230771,0.1200000000000001,0.1200000000000001,0.0980392156862746,0.1200000000000001,0.0370370370370369,0.1666666666666667
LXLD-L,26.0,0.0798687369119974,1.1994111393478842e-06,0.188078676942341,0.007549869340554,0.1603128054740958,0.2728387554813188,10.545,0.0118988259663236,-0.1572267435298231,3.650337490293421e-05,-2.9161481635178057,1.0,0.154809975828559,2.007960236824689e-07,0.0211404225014887,2.010452069282537e-11,0.0109890109890109,-0.1390552377547372,1.2765705649387784e-06,0.0178103535810366,2.0,0.0542066207725107,-1.2759883258158664,2.275988325815866,1.2759883258158664,0.0232317058187536,0.0502541443805853,1.2759883258158664,0.0002508331870972,0.0158102766798418,0.0326530612244897,0.0630252100840336,-0.0039370078740158,0.1767441860465115,0.1,0.0858369098712446,0.1605504587155961,0.1396396396396395,0.290816326530612,0.2649999999999999,0.4055555555555554,0.1933962264150941,0.2649999999999999,0.2649999999999999,0.2649999999999999,0.3675675675675673,0.3529411764705881,0.3675675675675673,0.3602150537634407,0.3749999999999998,0.3675675675675673,0.4882352941176469,0.591194968553459,0.5714285714285712,0.3602150537634407,0.4293785310734461,0.5059523809523809,0.8740740740740738,0.7210884353741496,0.65359477124183,0.4540229885057469,0.4293785310734461,0.4882352941176469,0.331578947368421,0.3457446808510638,0.3749999999999998,0.3041237113402062,0.3386243386243386,0.3246073298429319,0.5714285714285712,0.4374999999999998,0.4055555555555554,0.5333333333333332,0.5812499999999998,0.8333333333333333,0.7816901408450703,0.8071428571428572,0.7569444444444444
LXMQ-L,17.0,-0.0064023444887524,9.882525472178597e-07,0.1549670713135863,0.2868229654910998,0.0018936032473278,0.0468563538775566,-3.8970999999999982,0.079411060267052,0.0162094833369869,-1.962088969902678e-05,0.0170893746634186,1.0,0.0468484278355714,1.8052504722371075e-08,0.0363475106159688,3.8100594542949755e-09,0.0733390854184641,0.0006183045022543,1.3288844232188566e-05,-0.0101468425509273,2.0,0.4583786203692682,0.0485942157960809,-0.0485942157960809,-0.0485942157960809,0.0015425559307395,0.0210053094867358,-0.0485942157960809,-0.1177544061355605,-0.0213836477987421,0.0082435003170577,0.0076045627376426,0.0211946050096338,0.0218508997429305,0.0211946050096338,-0.0707188778492109,-0.1488222698072805,0.1682586333578251,0.1505065123010129,0.1165730337078652,0.1389684813753582,0.0823689584751532,0.1095603628750871,0.1699779249448123,0.1999999999999999,0.2843295638126009,0.466789667896679,0.4171122994652405,0.3778162911611786,0.3706896551724139,0.457378551787351,0.5186246418338107,0.5481986368062319,0.5931863727454909,0.4901593252108716,0.4033539276257722,0.3205980066445184,0.442831215970962,0.4376130198915009,0.3971880492091388,0.327212020033389,0.4654377880184333,0.3566552901023889,0.0875512995896032,0.1883408071748877,0.0140306122448981,-0.0636042402826855,-0.0012562814070351,-0.1368078175895766,-0.1082445316881659,-0.0991501416430593,0.0146777281429484,-0.0203327171903882,0.0786974219810041,-0.0369473046638402,-0.0369473046638402,-0.0293040293040292,-0.0456182472989195
LXMS-L^G20,20.0,0.0813915196859729,8.859371657267152e-07,0.1389230802663064,0.0186115723867238,0.0788314802703292,0.120866914396721,254.7,2.320031242134564,-0.0966758635880954,0.000454199340075,0.000663071636684,1.0,0.1819952972791401,9.058775498137778e-08,0.034807262693555,4.790805678180913e-09,2.142635658914729,-0.000184411923548,1.155258237165236e-06,0.0006542361792607,2.0,1.5758322004908174,-0.1306352459016393,0.9401590554254488,0.1306352459016393,0.0362168950615003,0.0835938388086847,0.1306352459016393,-0.0022950609187853,-0.0126182965299684,0.0819112627986347,0.1083916083916083,-0.0185758513931888,0.0160256410256409,0.0225806451612902,0.0,-0.0758017492711371,-0.0246153846153845,0.0160256410256409,-0.048048048048048,0.0031645569620253,-0.0703812316715543,-0.0676470588235294,-0.0508982035928143,-0.056547619047619,-0.116991643454039,-0.0942857142857143,-0.0784883720930232,-0.056547619047619,-0.0508982035928143,-0.0648967551622419,-0.0335365853658535,-0.0124610591900311,0.0393442622950819,-0.0364741641337386,-0.048048048048048,-0.0593471810089021,-0.0393939393939393,0.0160256410256409,-0.009375,0.0031645569620253,-0.006269592476489,-0.0508982035928143,-0.1501340482573726,-0.2075,-0.2015113350125945,-0.2192118226600984,-0.1787564766839378,-0.1871794871794871,-0.1501340482573726,-0.2416267942583732,-0.2094763092269326,-0.1657894736842105,-0.1591511936339522,-0.0730994152046783,-0.0864553314121038,0.0531561461794021,-0.0393939393939393
LXMV-L,20.0,0.0079401522978609,3.0555173943717185e-07,0.0479133176318666,0.010964491780989,0.1894720490864254,1.835629910748068,0.0794999999999999,0.0911825821419328,-0.0018984697501982,-0.0011766731718516,-0.0224222497709265,1.0,0.0553782255893551,3.8735360620264577e-08,-0.0298626925972157,6.000157211179602e-11,0.0842105263157895,0.0320858684421995,2.810011587623563e-07,-0.039028290751247,3.0,0.0356340457747926,0.0556840587175853,-0.0317151666397015,0.0590596232814467,0.0190089077229092,0.0390062111801242,0.0011890445756596,0.6547080723618776,-0.0056818181818182,-0.752808988764045,-0.7548746518105849,-0.7656458055925432,-0.7582417582417582,-0.7740693196405648,-0.7138211382113822,-0.7066666666666667,-0.7090909090909091,-0.7206349206349206,-0.7066666666666667,-0.7095709570957096,-0.6923076923076923,-0.5858823529411765,-0.5819477434679334,-0.5858823529411765,-0.5510204081632653,-0.5463917525773196,-0.5368421052631579,-0.5268817204301075,-0.4971428571428571,-0.4853801169590643,-0.45,-0.4761904761904761,-0.4761904761904761,-0.5124653739612188,-0.5368421052631579,-0.5343915343915344,-0.4792899408284023,-0.4634146341463414,-0.4898550724637681,-0.5111111111111111,-0.5083798882681565,-0.5498721227621484,-0.5829383886255923,-0.5887850467289719,-0.5858823529411765,-0.5809523809523809,-0.5294117647058824,-0.4823529411764705,-0.4838709677419355,-0.5191256830601093,-0.5111111111111111,-0.4971428571428571,-0.4601226993865031,-0.4358974358974359,-0.4133333333333333,-0.3669064748201438,-0.3888888888888888
LXOK-L,15.0,0.2037335391940787,4.1292197925748404e-07,0.0647499568674882,0.033212633914327,0.1491983270569445,0.3698918192873087,-118.349,0.1327262917272796,0.0706166608639269,-0.0050458760958508,0.2198572883905328,1.0,-0.0011343331676182,1.3110109936352894e-08,0.0141874112142995,2.79132792683988e-08,0.1225776965265081,0.10573942555075,4.702729029738014e-07,0.4651323906383324,4.0,3.0880607087641248,0.1360456571601999,-0.0542725315494038,-0.0133519397566618,-0.0029672055566163,-0.0071142779229528,0.1080399177561882,0.7907456877221519,0.0070671378091873,-0.0352272727272727,0.1289893617021278,0.0774111675126905,0.0815286624203821,-0.0070175438596491,-0.0184971098265895,-0.1006355932203388,-0.1765276430649854,-0.1660117878192534,-0.2035647279549718,-0.1906577693040991,-0.2005649717514123,-0.1467336683417084,-0.3103168155970756,-0.3114355231143552,-0.2798982188295165,-0.3267248215701823,-0.3807439824945295,-0.3965884861407249,-0.3922691481746599,-0.3887688984881209,-0.3392996108949416,-0.4313462826523777,-0.3775659824046921,-0.4511958629605689,-0.4529639175257731,-0.4290517821116341,-0.4004237288135593,-0.3944365192582025,-0.388328530259366,-0.3687732342007435,-0.3469230769230769,-0.2344454463480613,-0.317524115755627,-0.3218849840255591,-0.3553530751708428,-0.407536636427076,-0.425575101488498,-0.3970170454545454,-0.3856729377713459,-0.3267248215701823,-0.2578671328671328,-0.2749786507258753,-0.3509174311926605,-0.3119935170178282,-0.3469230769230769,-0.143289606458123,-0.2493368700265251
LXPR-L^J16,25.0,-0.0133294596668935,5.110619807887661e-07,0.0801392100081238,0.0612779983519364,0.1218003715336581,0.5607711225887299,0.6950000000000003,0.0353565114427902,-0.0024505735418688,-0.0042851843482042,0.0137839865119744,1.0,0.1404479786741367,7.323880354610662e-08,0.0325519469181071,1.2693027038767255e-10,0.0326530612244898,0.0009236092742512,6.401726423445432e-07,-0.1068740025140177,3.0,0.0783818634305574,-0.1438113063872644,-0.6026934765413596,0.1758924302191029,0.0174716053306494,0.0392017035606398,-0.1026934765413596,0.205836726311986,-0.0593607305936072,-0.1061224489795918,-0.1133603238866397,-0.1169354838709677,-0.1478599221789882,0.0186046511627906,0.0045871559633026,0.0186046511627906,0.2032967032967032,0.2166666666666665,0.4313725490196078,0.622222222222222,0.4038461538461537,0.3773584905660376,0.4129032258064515,0.5103448275862068,0.5642857142857143,0.7950819672131149,0.7109375,0.6846153846153846,0.659090909090909,0.659090909090909,0.6466165413533833,0.4797297297297296,0.7804878048780488,0.4599999999999999,0.4599999999999999,0.6466165413533833,1.0277777777777777,1.3804347826086951,1.0091743119266052,0.8403361344537816,0.752,0.752,0.7950819672131149,0.6976744186046511,0.752,0.5985401459854014,0.6846153846153846,0.7380952380952381,0.7109375,0.5985401459854014,0.659090909090909,0.5642857142857143,0.5869565217391306,0.9043478260869566,0.7950819672131149,0.8717948717948718,0.6102941176470587
LXUH-L,26.0,0.328237849122039,1.296333757137681e-06,0.2032770331370352,0.0057906102535391,0.1277326910390746,1.2578835811192206,-2.5075000000000003,0.0859042546240301,-0.0215438148662972,0.007499582935226,-0.09916864608076,1.0,-0.0996543030177006,6.021539349388054e-08,-0.0846740663075309,5.5691315313762544e-11,0.0793357933579334,-0.1387228741224599,1.65627885012969e-06,1.114928796712224,2.0,0.0106014879419734,0.1641268366903573,-0.0094237440392446,-0.0355171451874958,-0.0388359359156357,-0.0884552094460001,0.0067269317011943,0.5748007885695701,0.156441717791411,-0.0467836257309941,0.012422360248447,0.0688524590163934,0.2074074074074072,0.1398601398601398,0.1560283687943262,0.3755274261603374,0.3991416309012874,0.4051724137931034,0.3697478991596639,0.4298245614035088,0.5673076923076921,0.6979166666666665,0.6979166666666665,0.6138613861386137,0.6138613861386137,0.6138613861386137,0.6464646464646464,0.3583333333333334,0.3583333333333334,0.2784313725490195,0.4684684684684683,0.3931623931623931,0.4424778761061947,0.18978102189781,0.1726618705035971,-0.0060975609756097,-0.1375661375661375,0.0516129032258063,0.1319444444444444,0.2301886792452829,0.2301886792452829,0.2348484848484846,0.1601423487544482,0.211895910780669,0.2442748091603053,0.2538461538461536,0.263565891472868,0.2442748091603053,0.4488888888888889,0.3813559322033897,0.3931623931623931,0.4173913043478261,0.5377358490566035,0.4751131221719455,0.4818181818181817,0.4488888888888889,0.4684684684684683
LXVK-L,15.0,0.0683593310520071,6.000852503551919e-07,0.0940988758873636,0.0261988963598952,0.0442567215191534,1.2343027953918324,-126.0423,0.1586299824827251,0.010750689050991,-0.0087169554622909,0.0836096549360661,1.0,-0.014416059726121,1.5429258690707456e-08,0.0207471422472317,1.3207910927834232e-08,0.1465007241573999,0.0489780410888009,1.3975636234455517e-06,0.1050431867746516,3.0,0.2588958457339744,-0.1154605955167843,0.0479629610003064,-0.0140054924365153,-0.0915974058485811,-0.268549556807286,0.0903298290603207,1.273914394397672,-0.1572879022543452,-0.0044543429844097,0.0232435287902799,-0.0597087378640776,-0.0088691796008869,0.027222909669436,0.0044943820224718,-0.1043464858199753,0.0681985294117646,0.1014025777103866,0.0615637559371573,-0.0609243697478991,-0.0983708301008534,-0.1751596877217885,-0.1168693009118541,-0.1566037735849057,-0.1295686039544638,-0.0379139072847681,-0.0290726817042606,-0.0874685929648241,0.0214448936544207,0.0508137432188064,0.0232435287902799,0.0723380697545672,0.0933207902163688,-0.0342363303972079,-0.0684514267393395,-0.1235294117647058,-0.1079214000614062,-0.0476892822025566,-0.1084688554771403,-0.0697935008804225,-0.0677041553024225,-0.2114262450807436,-0.2471822774970851,-0.3220161008050402,-0.3165941432435611,-0.3351258581235699,-0.3165941432435611,-0.2822381422924901,-0.2636847440446022,-0.2768790443006471,-0.2167408006469874,-0.1977081319895072,-0.1429203539823008,-0.0717252396166134,-0.0886135508155583,0.0209065354884048,0.0214448936544207
LXWQ-L^G17,23.0,-0.0149248395803171,1.648675539569295e-06,0.2585274590312568,0.0572029482539742,0.0264518456174101,1.7628394520115036,1.0675,0.376738253770729,-0.0015779263181302,0.0029000159633906,0.0082216957271779,1.0,-0.1370641494895011,1.2084275823014144e-08,-0.0124258277131973,5.178966516257216e-11,0.3479318734793189,-0.0230217884783813,1.6403330953463004e-06,0.1545701826346011,1.0,0.0064679090602427,0.0700755085768536,1.031171827019578,0.1455392323090703,-0.0018417041660618,-0.0034922928709055,0.0311718270195779,1.439146880095315,-0.0363636363636363,-0.0350877192982455,-0.140625,-0.1791044776119402,-0.0350877192982455,-0.0517241379310343,-0.0350877192982455,-0.0517241379310343,0.1458333333333334,-0.0178571428571429,0.1956521739130434,0.1458333333333334,0.2222222222222223,0.1224489795918368,0.3095238095238097,0.1956521739130434,0.3414634146341464,0.5277777777777779,0.3095238095238097,0.3095238095238097,0.25,0.170212765957447,0.170212765957447,0.1458333333333334,0.1956521739130434,0.0576923076923077,0.0,0.1,0.3095238095238097,0.1956521739130434,0.0576923076923077,0.0377358490566037,0.71875,1.1153846153846154,0.71875,0.4864864864864866,0.6176470588235294,0.3095238095238097,0.3095238095238097,0.1224489795918368,0.1458333333333334,0.0,0.1458333333333334,-0.0178571428571429,0.2222222222222223,0.1956521739130434,0.1956521739130434,0.25,0.2790697674418605
LXXV-L,22.0,0.0333997487262888,2.1761553474467186e-07,0.0341241135038405,0.0269366191312929,0.1146303067735616,1.6842833225533924,-3.1015000000000006,0.0368909530249236,0.0004080584883526,0.0110447706549302,0.1570984235560972,1.0,0.2668588337931196,4.67683796793472e-08,-0.0038389189240409,1.7931288418301083e-08,0.0340701754385964,0.0900529139271923,8.684400454864457e-07,-0.0122139708016419,4.0,0.3918277061498156,0.2893463212384909,0.1233023597355563,-191.0263847318949,0.0066634969395636,0.0321580435626335,0.070000810271909,0.3264279601134687,-0.0148148148148147,-0.0425531914893618,-0.0732265446224257,0.0099750623441396,0.0214375788146279,0.0629921259842518,0.1604584527220629,0.1376404494382022,0.0975609756097559,0.1312849162011171,0.1440677966101693,0.2180451127819547,0.2499999999999997,0.332236842105263,0.5055762081784387,0.5576923076923075,0.5789473684210527,0.5196998123827392,0.4972273567467651,0.5976331360946745,0.6598360655737705,0.7724288840262581,0.7494600431965441,0.9058823529411764,1.103896103896104,0.9852941176470588,0.9565217391304348,0.995073891625616,0.966019417475728,0.9518072289156624,0.9058823529411764,0.9058823529411764,1.050632911392405,0.937799043062201,0.8837209302325582,0.8325791855203619,0.8284424379232507,0.7802197802197801,0.9014084507042252,0.8749999999999998,0.7841409691629955,0.7999999999999998,0.9285714285714284,0.970802919708029,0.8325791855203619,0.8925233644859811,0.7960088691796008,1.0984455958549222,0.9014084507042252
LYBM-L,18.0,0.0611364219712525,1.2556105025666984e-06,0.1968912529910706,0.0003263175069342,0.1563486678427647,0.5109388496112033,1.723,0.0384087642620534,-0.0059021604158657,0.0016015357631759,0.1546832358674463,1.0,0.1348607810608437,7.293654361934027e-08,0.0636002860732945,4.854793131306963e-10,0.0354719309068476,0.0833368982432123,7.132297058805906e-07,-0.0477660180414078,3.0,0.119966641226167,0.006581454241207,0.047918995709225,0.088244861289673,0.0123462389324786,0.0193593248731766,0.088244861289673,0.2811952261960647,-0.0406654343807763,0.1212435233160622,0.1760869565217393,0.1510638297872339,0.0896273917421954,0.0841683366733467,0.06286836935167,0.0525291828793774,0.0951417004048582,0.1177685950413223,0.1365546218487396,0.3067632850241546,0.3163017031630168,0.3783439490445861,0.450402144772118,0.3783439490445861,0.4162303664921467,0.5239436619718312,0.5413105413105415,0.5413105413105415,0.5413105413105415,0.739549839228296,0.6853582554517135,0.7593495934959349,0.7174603174603176,0.7593495934959349,0.6519083969465649,0.6197604790419162,0.7066246056782335,0.6393939393939396,0.6173393124065769,0.6029629629629629,0.7854785478547857,0.6646153846153846,0.5457142857142858,0.6519083969465649,0.5795620437956206,0.739549839228296,0.8982456140350876,0.8184873949579832,0.7593495934959349,0.669753086419753,0.8655172413793104,1.0111524163568777,1.0224299065420563,1.0111524163568777,1.0037037037037035,1.0415094339622644,1.080769230769231
LYQJ-L,12.0,-0.075640146246088,1.11120056644424e-06,0.1742464493601764,0.1305552205141156,0.0082945075456537,0.0847531809965291,-10.763999999999996,0.0142140680203769,-0.00414364039697,0.0004242637650865,-0.0197613744629032,1.0,-0.0416563183909153,1.0325465148415277e-07,-0.0043793943281341,1.110783288229852e-07,0.0131272236535393,-0.0011725208853934,1.3426929584994316e-05,-0.0822643637968221,2.0,1.2744113663846215,0.0746582773591445,0.9253417226408556,-0.0746582773591445,0.0012899775140619,0.017023225399015,-0.0746582773591445,0.2981923033614281,0.0115830115830117,0.0,0.0507099391480729,0.1880733944954127,0.3385012919896639,0.182648401826484,0.221698113207547,0.182648401826484,0.3047858942065489,0.2333333333333331,0.1511111111111109,0.2018561484918795,0.1285403050108933,0.1310043668122269,0.1285403050108933,0.0658436213991768,0.0997876857749469,0.221698113207547,0.3631578947368421,0.4037940379403792,0.3180661577608141,0.352480417754569,0.3560209424083769,0.3595800524934383,0.5889570552147239,0.4591549295774648,0.352480417754569,0.2696078431372548,0.311392405063291,0.5280235988200588,0.4349030470914128,0.4509803921568627,0.5014492753623188,0.1719457013574661,0.0997876857749469,0.01171875,0.0257425742574257,0.0769230769230768,0.0614754098360654,0.1068376068376069,0.0614754098360654,-0.01707779886148,0.0216962524654831,0.0380761523046091,0.0216962524654831,0.0549898167006108,0.0277777777777776,0.2074592074592074,0.0614754098360654
LYRH-L,19.0,0.4850058064075416,3.2094685806205497e-07,0.0503274135555652,0.0023236962982977,0.2260030472320974,1.714889590487268,0.4015,0.2279564553548319,-0.0039255757250846,0.0006991856543555,0.007426717996908,1.0,0.6570609775513453,5.784937603040116e-08,0.118973005662763,1.1250335324653035e-11,0.2105263157894737,0.1187922672313682,3.494398343158348e-07,0.3558267528116774,5.0,0.012866264150079,0.1216898994841663,-0.4778321278156681,-0.084866241778696,0.0317633366913689,0.066348934861777,0.0187331322432132,0.2039464208999215,0.0102564102564102,0.0344827586206897,0.1111111111111111,0.2420382165605095,0.3494809688581313,0.3265306122448979,0.5116279069767442,0.5789473684210524,0.5853658536585367,0.7105263157894739,0.6386554621848739,0.6956521739130437,0.7410714285714284,0.902439024390244,0.7808219178082192,0.7889908256880733,0.8396226415094339,0.6386554621848739,0.5234375,0.5725806451612903,0.6666666666666667,0.7105263157894739,0.8932038834951455,0.625,0.6115702479338843,0.6115702479338843,0.989795918367347,1.4375,2.070866141732284,2.12,2.25,2.1451612903225805,2.305084745762712,2.679245283018868,2.12,2.75,2.75,2.9393939393939394,3.1489361702127665,3.6428571428571432,3.4318181818181817,2.979591836734694,5.290322580645161,5.842105263157896,5.842105263157896,5.290322580645161,5.09375,7.125,7.125
LYRY-L,16.0,-0.0201288779645253,7.849924894333973e-07,0.1230940283767745,0.0072614107883817,0.0307642611578129,3.4660694409175004,-0.1125,-0.0805757454023872,-0.0002413104221476,-0.0001384274640088,-0.0059035052645608,1.0,0.0250238618915216,3.495917969136587e-08,-0.0088246149716471,5.150875190897037e-10,-0.0744147157190635,0.0013729267698576,2.0276324220992205e-06,-0.036559399586234,4.0,0.0124838850195986,-0.1439843420773386,-0.1032110486166179,0.1545645185747979,0.0005649717514124,0.0020242914979757,0.1200305415974493,0.7506935623445115,-0.05,-0.0361445783132529,0.0810810810810811,0.1111111111111111,0.1764705882352941,0.25,0.25,0.1764705882352941,0.1940298507462685,0.3559322033898306,0.4814814814814814,0.6000000000000001,0.4814814814814814,0.5384615384615385,0.4545454545454546,0.4545454545454546,0.3114754098360657,0.509433962264151,0.8181818181818183,0.7777777777777779,0.7391304347826086,0.7777777777777779,0.6666666666666667,0.6000000000000001,0.6326530612244898,0.6000000000000001,0.5384615384615385,1.0,1.0512820512820515,0.951219512195122,1.1621621621621625,0.86046511627907,0.9047619047619048,0.6000000000000001,-0.0476190476190475,-0.069767441860465,-0.111111111111111,-0.183673469387755,-0.1999999999999999,-0.1999999999999999,-0.1489361702127658,-0.3103448275862068,-0.2452830188679244,-0.3442622950819671,-0.36,-0.3846153846153846,-0.4405594405594405,-0.4074074074074074,-0.4482758620689655
LYTD-L,18.0,0.0074498340337137,9.159524581825816e-07,0.1436297536562218,0.1183674647847846,0.0514355862345762,2.3026180068288458,-1.8058,0.0530054317470996,0.0017698584165459,-0.0001094464442066,-0.0001915626844891,1.0,-0.087751413440112,5.8617305629110034e-08,-0.0322630823157294,1.2590542025836014e-07,0.0489524994814355,0.0084655614736573,2.172706145435392e-06,0.0562165219111681,5.0,0.2252935955664783,-0.0052760168472595,-0.0999220599490191,-0.0324921969661258,0.0052549800042589,0.0180389175649691,-0.0180233060895375,0.9251470757727208,0.0,0.0588235294117645,0.0867924528301886,0.1119691119691119,0.125,-0.0943396226415095,-0.1219512195121951,-0.2319999999999999,-0.2319999999999999,-0.2258064516129032,-0.2380952380952381,-0.1887323943661971,-0.2380952380952381,-0.2,-0.210958904109589,-0.1910112359550562,-0.1428571428571429,-0.2044198895027624,-0.2319999999999999,-0.2538860103626943,-0.2577319587628865,-0.2258064516129032,-0.2087912087912088,-0.1864406779661017,-0.1219512195121951,-0.1818181818181818,-0.2022160664819944,-0.215258855585831,-0.1818181818181818,-0.1165644171779141,-0.0649350649350649,-0.0709677419354839,-0.043189368770764,-0.1479289940828402,-0.1955307262569833,-0.1652173913043478,-0.1652173913043478,-0.1192660550458716,-0.1676300578034681,-0.0557377049180327,-0.04,-0.0943396226415095,-0.0463576158940397,-0.0857142857142857,-0.1402985074626865,-0.0857142857142857,-0.1055900621118013,0.1950207468879667,-0.0649350649350649
LYWA-L,18.0,0.01547455616881,1.7008111702719689e-06,0.2667028045174132,0.0054443790464979,0.1604484489694131,2.373666741280992,0.9085,-0.056068411502457,0.0006552509610062,0.0020079696158396,0.029623833229671,1.0,0.0630606142973634,1.1959168290073932e-07,-0.0362532724787432,3.373995124412857e-10,-0.0517812758906379,0.0558372790182948,1.2239936945611348e-06,-0.0458301550978895,5.0,0.0145972150925823,0.0423357430668106,-0.0345682468102411,-0.0709415290943953,0.012999161629087,0.0244011529669019,-0.0050227922647866,0.5164146130961618,-0.0517241379310343,-0.0169491525423729,0.0175438596491228,0.0545454545454544,0.1599999999999999,-0.0793650793650794,-0.1343283582089554,-0.1343283582089554,-0.1594202898550725,-0.2054794520547945,-0.1212121212121213,-0.0645161290322581,0.0740740740740739,0.1153846153846152,0.1153846153846152,0.1372549019607842,0.3488372093023255,0.5263157894736841,0.487179487179487,0.487179487179487,0.5675675675675675,0.9333333333333332,0.9333333333333332,1.3199999999999998,1.4166666666666663,1.2307692307692304,1.0714285714285712,1.0,0.9333333333333332,1.0714285714285712,1.0714285714285712,1.4166666666666663,1.4166666666666663,1.5217391304347825,1.4166666666666663,1.761904761904762,1.5217391304347825,1.3199999999999998,1.6363636363636362,1.761904761904762,1.4166666666666663,1.4166666666666663,1.5217391304347825,1.5217391304347825,1.4166666666666663,2.052631578947368,2.052631578947368,2.8666666666666667,2.625
