firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LUTI-L,0.0695853144576459,-0.0695853144576459,21.0,6.669279851655914e-07,0.079577919427186,0.0588016531825166,0.1530946639460829,2.8496803331019183,0.7,0.9991680304633036,-0.0011162271522254,-0.0003960329044502,0.0003369810665277,1.0,1.5681653597070202,0.1285525008280887,7.121208347235904e-08,-0.1392330383480826,7.62937029614981e-10,0.1647962197282929,6.977136524317718e-07,2.0,0.0398434920342947,0.2271554035934566,0.3579393285256885,0.0054360637273444,-0.226172483933276,0.0174439647531595,0.1203637622651255,0.0379826122287728,0.0718956867185751,-0.0274021122212576,-1.3393471973557365,7.0,0.6162711303304297,0.0082954253640999,0.0292770557866286,0.1008924542875278,0.4915212369497411,0.0402408759124088,0.139749262536873,-0.0199847592061906,-0.0144014598540145,-0.0440093528273488,0.0346032092566312,0.0,0.048780487804878,0.0817610062893081,0.0238095238095237,-0.0702702702702703,-0.0652173913043479,0.2285714285714286,0.2647058823529411,0.1466666666666667,0.131578947368421,0.3759999999999999,0.3650793650793651,0.7916666666666667,1.263157894736842,1.263157894736842,1.3888888888888888,1.2933333333333334,1.263157894736842,1.4571428571428573,1.3888888888888888,1.356164383561644,1.263157894736842,1.2933333333333334,1.263157894736842,1.356164383561644,1.3888888888888888,1.6875,1.2337662337662336,1.7741935483870963,1.7741935483870963,2.127272727272727,2.3076923076923075,2.2452830188679243,3.095238095238095,4.212121212121212,3.7777777777777777,3.648648648648648,2.372549019607843,2.510204081632653,2.372549019607843,1.915254237288136,1.7741935483870963,1.7741935483870963,1.9655172413793105,1.8666666666666667,2.127272727272727,2.372549019607843,2.185185185185185,2.2452830188679243
LUTK-L,0.0848401636486599,-0.0848401636486599,20.0,1.6724577331408584e-06,0.1995578378679256,0.8112630111500735,-0.416223945719485,-0.0567601937619928,-2.3747,1.6841810788275329,-0.0060101257183154,0.1540411971056334,-0.0610649022860769,1.0,15.609027030738597,1.5844155844155845,-3.0733786339310405e-07,-0.7875243664717348,1.5830649811309617e-13,0.2777777777777778,7.483054538401698e-07,0.0,0.0137582110098742,-0.0563821480377667,-0.1893987813193716,1.3417962342532397,-0.951593704536437,-1.1126280805536104,1.3571446072584423,-0.2953302921562926,0.2551611328854921,-0.8457101648145963,-0.6915321276418783,3.0,15.404064910393444,-0.0335956391607308,-0.0486272325408807,-0.6100499382601374,1.6083531777792115,-0.0651490057145364,-0.1037077175747851,-0.0988615227805983,0.0700102006120368,0.0342990617516586,-0.667173726499727,0.0666666666666666,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.1538461538461537,0.0714285714285714,0.0,0.0,-0.1176470588235295,-0.1176470588235295,-0.1176470588235295,-0.1176470588235295,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2500000000000001,-0.3181818181818182,-0.375,-0.375,-0.4444444444444445,-0.4230769230769231,-0.5,-0.4827586206896551,-0.5,-0.673913043478261,-0.7115384615384616,-0.7169811320754718,-0.6511627906976745,-0.6341463414634146,-0.6052631578947368,-0.5714285714285714,-0.5833333333333333,-0.6153846153846154,-0.5833333333333333,-0.5714285714285714,-0.5833333333333333,-0.5945945945945946,-0.5833333333333333,-0.5945945945945946,-0.6153846153846154,-0.6052631578947368,-0.6341463414634146,-0.6511627906976745,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.6153846153846154
LUTQ-L,0.0023115718688708,0.0023115718688708,19.0,8.060609938466572e-08,0.0096179285092977,0.2207026906826773,-0.4405003576745355,0.2734427921345397,-2.294,4.388925617362494,0.0303306248248809,0.0117036339578124,-0.0291471571906354,1.0,1.9524641202824813,0.0666912608624364,-9.632924618037113e-08,18.92371871275328,3.439228505942036e-12,0.7238805970149254,3.0304608155845e-07,4.0,0.0528121824972899,0.1330352879899301,0.8078028251241682,-0.2079456693329998,-0.4572460080494706,-0.0327123975162129,-0.2445949660083292,-0.7550077174290517,-0.8403955837810965,-0.5353300847972362,0.0076042706813119,1.0,1.7469815475738475,-0.0905382731287728,-0.430925279970626,-0.3076760165662651,1.6083531777792115,0.533826357047774,-0.5271496158687443,0.3143737741664321,0.5329093329389144,2.8042912873862167,0.1682332207372595,-0.1666666666666666,0.0,-0.142857142857143,-0.142857142857143,0.0,0.0,-0.142857142857143,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,-0.4,-0.4545454545454546,-0.5,-0.25,-0.142857142857143,0.1999999999999999,0.1999999999999999,0.5,0.5,0.5,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.5
LUTV-L,0.012765399355901,0.012765399355901,20.0,1.5160483179322055e-06,0.1808950495039959,0.0098726343815211,0.0633069852283701,0.136379462212937,-0.4085,0.5196901614667806,0.002958191859872,-0.0087169681350587,0.0109675106011474,1.0,8.01122413188355,0.0100018318373328,5.5531682496378964e-08,-0.7447679708826206,5.757100503928591e-13,0.0857142857142855,1.0615194564571678e-06,3.0,0.0105340558973317,0.0145579475518426,-0.2514488063130369,0.0392380061289173,1.0618461589701746,0.0820253603627545,0.5173737388441776,-0.0743306093105827,-0.2203234716507649,-0.0025480367846077,0.5851703406813628,5.0,0.9621185548930196,0.0035307055623082,0.0058752708885143,-0.0001889562348289,0.0999177324872856,0.0254423636014817,0.0101337156133368,0.0032350669600571,-0.0253980903469547,0.0481283422459893,-0.0641265276779295,-0.0344827586206895,0.1599999999999999,0.0740740740740739,0.0,-0.0645161290322581,-0.0937500000000001,-0.0333333333333333,-0.0937500000000001,-0.0645161290322581,-0.0937500000000001,-0.1470588235294119,-0.0645161290322581,-0.0333333333333333,-0.0645161290322581,-0.1944444444444444,-0.0333333333333333,-0.1212121212121213,-0.1470588235294119,-0.1470588235294119,-0.2564102564102565,-0.1212121212121213,-0.0645161290322581,-0.1212121212121213,0.0,-0.0333333333333333,0.1153846153846152,0.1599999999999999,0.0740740740740739,0.0,0.1153846153846152,0.0357142857142855,0.1599999999999999,0.0740740740740739,0.2608695652173911,0.2083333333333332,0.2608695652173911,0.2608695652173911,0.2083333333333332,0.1599999999999999,0.0357142857142855,-0.0333333333333333,-0.1470588235294119,0.0357142857142855,0.2083333333333332,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181
LUWP-L^L19,0.0941110306523409,-0.0941110306523409,20.0,4.260674124586594e-06,0.5083840980337094,0.0124374888451053,-1.2625366958229385,-0.0300238141931495,0.4579,-1.5631305637868036,-0.0006542890855023,0.951017988413948,-0.0064756225657759,1.0,3.1703995157384988,0.2108811311128926,-1.5436812066011185e-06,0.7518375241779497,6.891472705914258e-16,-0.2578125,7.444415633938845e-07,3.0,0.0017413856813864,-0.1014286556487904,-0.2486123666419666,0.2095836629967601,-0.5599585097901726,0.032922313497853,0.2045028342452701,-0.2022442196618645,-0.1401987176492571,-0.5770727800899149,-0.3721799046400744,5.0,3.1570823244552058,-0.0183476779630625,-0.0215567411558373,-0.2709777012117224,1.6083531777792115,-0.3050943549040253,-0.2537543969972683,-0.1364486805782734,0.0011183034184572,-0.5021161003721936,-0.8714171519926915,0.0,0.5,0.0,0.0,0.0,0.0,-0.25,0.0,-0.5,-0.5714285714285715,-0.625,-0.5714285714285715,-0.4,-0.25,-0.4,-0.7,-0.75,-0.8125,-0.8421052631578947,-0.8333333333333334,-0.85,-0.85,-0.88,-0.8888888888888888,-0.875,-0.875,-0.896551724137931,-0.9032258064516128,-0.9117647058823528,-0.9117647058823528,-0.925,-0.9142857142857144,-0.90625,-0.9117647058823528,-0.9,-0.9142857142857144,-0.9090909090909092,-0.9347826086956522,-0.9464285714285714,-0.9433962264150944,-0.9433962264150944,-0.953125,-0.9552238805970148,-0.9558823529411764,-0.9558823529411764,-0.9552238805970148,-0.953846153846154,-0.9545454545454546,-0.9651162790697676
LUWV-L^L16,0.0304255943645435,-0.0304255943645435,20.0,4.297984308454921e-07,0.051283595321407,0.1955407297494798,0.3937870969666239,4.389831641928567,0.2301,-1.619110446236468,0.0120046962136777,0.0001983378545456,0.0028674742560252,1.0,1.58115587380315,0.2269212992142527,6.78995536681758e-08,1.8862745098039215,2.5277855449048707e-11,-0.2670454545454545,3.391409519219613e-07,3.0,0.0089801516807776,0.3049248747913188,0.139247382175301,-0.2555895880945411,0.1253665868817011,-0.0433031191799323,-0.2723479179281589,-0.323730984964487,-0.0966215920789533,0.0779392482887369,-0.3321584209177134,4.0,1.4690666622871127,0.026608567709807,0.0476045842951443,0.1714494787187495,0.6670893211091423,0.0775657052259283,-0.0839176405119643,0.0130496037569709,0.1250442100128056,0.3875378315826954,0.1040932828179397,-0.010204081632653,0.0425531914893617,0.053763440860215,0.0261780104712041,0.101123595505618,0.1136363636363635,0.0888888888888888,0.1807228915662651,0.1136363636363635,0.2249999999999998,0.3900709219858156,0.3424657534246575,0.3243243243243243,0.53125,0.5934959349593496,0.5934959349593496,0.5193798449612403,0.5806451612903225,0.6896551724137931,0.441176470588235,0.2894736842105263,0.2810457516339868,0.2727272727272727,0.2894736842105263,0.240506329113924,0.2564102564102564,0.4000000000000001,0.3611111111111111,0.3424657534246575,0.3066666666666666,0.3154362416107381,0.3243243243243243,0.5555555555555556,0.5806451612903225,0.5680000000000001,0.6896551724137931,48.0,38.2,38.2,48.0,64.33333333333333,64.33333333333333,48.0,48.0,48.0,48.0,48.0,48.0,38.2
LUZN-L^H21,0.0898218208445203,-0.0898218208445203,19.0,3.886864899682462e-07,0.0463781140829605,0.0217021276595744,0.4653361344537815,1.1976599633392886,-27.0,-0.2742809185519125,0.0126922138149865,0.00208951846371,-0.0037707390648567,1.0,2.057851239669421,3.1222222222222222,5.6472835313772095e-08,0.1140350877192982,3.3111669168412566e-08,-0.0452380952380952,3.259388951751661e-07,4.0,1.1209598870564192,0.4888682745825602,0.0048340077403475,0.3140850059031876,0.0844359626802375,0.0110042156427834,0.2795604598550257,-0.1696550489980587,-0.0533423908205289,-0.0386215584368683,-1.1358024691358024,5.0,1.537190082644628,0.0104878048780487,0.0192825112107623,0.1453546453546453,0.6353987862831453,0.0014655593551538,0.0343228200371057,-0.1557237002684648,0.0180752320468979,-0.0350877192982456,-0.010145846544071,0.030358785648574,0.0092850510677808,0.2296380090497736,0.2940476190476189,0.1892778993435446,0.0859140859140858,0.1713362068965518,0.1394129979035638,0.0594541910331383,-0.0979253112033196,-0.2503448275862069,-0.3128950695322378,-0.3408126137052759,-0.2991618310767248,-0.3529761904761905,-0.3235843186060984,-0.2772606382978724,-0.2978036175710595,-0.2848684210526315,-0.2886125654450262,-0.3605882352941176,-0.3680232558139534,-0.3428053204353083,-0.3459687123947053,-0.339209726443769,-0.2767797737857618,-0.2968952134540751,-0.3049872122762149,-0.3639555295494442,-0.315059861373661,-0.3137626262626263,-0.2946138870863076,-0.330252618607517,-0.3384053560559952,-0.3537455410225922,-0.3628370457209847,-0.388982574480045,-0.3900112233445567,-0.3698550724637681,-0.330252618607517,-0.375287356321839,-0.516888888888889,-0.5002298850574713,-0.5326741186586414,-0.5348737697903295,-0.4872641509433962,-0.4786570743405276,-0.4889515749882464,-0.5203000882612534
LVKF-L,0.0728324006047264,-0.0728324006047264,17.0,3.204094034291201e-07,0.0382312847217897,0.3895590553431024,0.7975201160796729,1.7406635917283186,0.5705,0.0612429483210012,0.0569715937723788,-0.0020966805642055,-0.0006151934509307,1.0,5.097421203438395,0.3884057971014493,5.579117092954279e-08,0.3539823008849557,3.961373775988029e-12,0.0101010101010101,7.612305318480994e-08,4.0,0.0192961549071827,0.2053003286483463,0.0026608244360246,0.1312232120035308,0.0267422810333964,0.029287532936826,0.0324245250733108,-0.0644965033751536,0.4769720110911726,0.1697674107073661,-0.498366606170599,8.0,3.5525992632009817,0.0393358563030832,0.0486805928641405,0.2973663091850879,-0.0122596793950502,0.0803950780775808,0.106356198867212,0.008275203564703,0.0704629476356011,-0.0164835164835165,0.333281274402624,-0.0684931506849314,0.0735294117647058,0.140625,0.1587301587301586,0.2166666666666667,0.140625,0.3035714285714284,0.3035714285714284,0.140625,0.1774193548387097,0.4599999999999999,0.4599999999999999,0.659090909090909,0.6222222222222222,1.0277777777777777,0.5869565217391304,0.659090909090909,0.5869565217391304,0.5531914893617023,0.659090909090909,0.659090909090909,0.659090909090909,0.7380952380952381,0.659090909090909,0.7380952380952381,0.972972972972973,0.7804878048780488,0.5208333333333333,1.0277777777777777,1.0277777777777777,0.9210526315789472,0.6976744186046511,0.7380952380952381,0.4038461538461537,0.4038461538461537,0.4038461538461537,0.4599999999999999,0.4599999999999999,0.3773584905660376,0.3518518518518516,0.3518518518518516,0.3518518518518516,0.4599999999999999,0.5208333333333333,0.6222222222222222,0.659090909090909,0.7380952380952381,0.7804878048780488,0.659090909090909
LVKP-L,0.0619729148461061,-0.0619729148461061,18.0,6.789495783844039e-07,0.0810123372321541,0.1418188704993646,0.1662320851531434,1.121608582026711,1.2745,-0.1653747530522765,-0.0030417916133459,0.0003100314242954,0.000241868158447,1.0,2.5009352112676058,0.6537518963706384,1.7051837362495797e-08,0.205598586764506,1.6973437338685663e-09,-0.0272758267984997,4.457001312534706e-07,3.0,0.1762488450220465,0.1695090221865535,-0.0203478160682507,0.0545064795730683,0.0847517623830615,0.0372641861171794,0.0021067294242581,0.0405957395538657,0.0603472596922122,-0.0103443285346335,-4.209335587049798,6.0,1.4645408450704227,0.0052093806307638,0.0086291067854005,0.0808849257149322,1.648922741748678,-0.0563010561447831,-0.0090124783182748,-0.085907163141675,-0.0229200347521306,-0.12025119800442,0.0071986526037407,-0.0827586206896551,-0.0202702702702702,0.0902255639097744,0.1153846153846154,-0.0397350993377483,0.0740740740740739,0.1240310077519379,0.0583941605839415,-0.0068493150684931,-0.0491803278688524,-0.1049382716049384,-0.1049382716049384,-0.0102389078498293,-0.0993788819875777,-0.1420118343195265,-0.0645161290322581,-0.0793650793650794,-0.0333333333333333,0.0545454545454544,0.1372549019607842,0.0545454545454544,0.0175438596491226,0.0740740740740739,0.0211267605633802,0.0469314079422382,-0.0553745928338762,0.1196911196911196,0.1153846153846154,0.2719298245614037,0.244635193133047,0.2184873949579833,0.4077669902912619,0.306306306306306,0.244635193133047,0.3551401869158876,0.306306306306306,0.4146341463414635,0.4572864321608039,0.6111111111111109,0.6477272727272727,0.883116883116883,0.7901234567901232,0.6860465116279069,0.8124999999999998,1.1014492753623188,1.248062015503876,1.2307692307692308,1.248062015503876,1.265625
LVSN-L^A20,0.0836264531219914,-0.0836264531219914,7.0,3.944476001711776e-07,0.0470655303763797,0.2109778238879523,-0.0578074473695483,-0.4780813997209386,-0.6040999999999999,0.1253638547397942,0.0265298970036486,0.0368603784451907,0.0019623937605432,1.0,2.1737561174551385,0.1686966218363912,-5.5625166080001154e-08,-0.4851037449392713,2.3426010069797378e-11,0.0206766917293233,8.768724716911437e-08,3.0,0.1274593147934808,-0.0137752756747891,-0.1013459290749585,-0.2381843417626003,0.1409700916901364,-0.2049952580881421,-0.3195074197894155,-13.059311882781856,-0.4942086719540919,-0.5959945648158366,-0.7588267066435918,2.0,1.9331107259380096,-0.017604312786384,-0.0229950454958864,-0.1330622576810818,1.6083531777792115,-0.0857420912126652,-0.0320382367346201,0.0542217449429615,0.1806725376022027,-0.2683445931254301,-0.6754162207461133,-0.0357142857142857,-0.0344827586206895,0.0,0.2727272727272729,0.1666666666666667,0.1666666666666667,-0.0666666666666665,0.1200000000000001,0.0769230769230771,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.176470588235294,0.2727272727272729,-0.1249999999999998,-0.1515151515151515,-0.3636363636363635,-0.263157894736842,-0.4909090909090908,-0.4814814814814815,-0.5625,-0.5483870967741935,-0.5555555555555556,-0.5483870967741935,-0.5172413793103448,-0.4909090909090908,-0.5172413793103448,-0.4166666666666666,-0.5333333333333332,-0.4399999999999999,-0.3488372093023255,-0.4285714285714285,-0.3913043478260869,-0.3777777777777777,-0.282051282051282,-0.4042553191489361,-0.4716981132075472,-0.5,-0.4042553191489361,-0.4166666666666666,-0.4042553191489361,-0.3913043478260869,-0.4285714285714285,-0.2222222222222221,-0.2432432432432432,-0.2432432432432432,-0.1999999999999998,0.4000000000000001,0.1200000000000001
LVWO-L,0.0552186348079691,-0.0552186348079691,20.0,3.835106393976326e-07,0.045760531032261,0.0517998125432948,0.2965928719055871,4.107096363136824,-5.202299999999999,-0.8126654632066316,-0.0040782313210299,-0.0002252666068357,-0.0019028088136739,1.0,1.580536819531673,0.180952261962513,5.1261329040219084e-08,0.2827329854011858,5.2598591143250264e-08,-0.1340357098676343,2.942779777792545e-07,2.0,0.4549859548827313,0.2564985086205256,-0.0780701547286184,0.0080312624680904,-0.0634921124352997,0.0020563945047949,0.019978219437739,0.0049733644660753,0.0484242491345038,0.0151698496737029,-0.7283957236274441,6.0,0.8422817676362645,0.0140613809626869,0.0248510549101492,0.1013306385801151,0.4765498881379383,0.0047263397831414,0.0093379613263014,-0.0610657635598741,0.0130186955485527,-0.001220773436343,-0.0144488152530534,-0.0373216245883644,-0.0003657644476957,-0.0161987041036718,0.1141459437423562,0.1141459437423562,0.1430363864491843,0.1406510851419031,0.1307405875051714,0.0495391705069123,0.1196231052847192,0.1316770186335403,0.0759842519685038,0.0696673189823873,0.0301545420278928,0.0255159474671669,0.0360121304018195,0.1344956413449562,0.1420810697868784,0.1918883558656781,0.1541385135135133,0.1483193277310923,0.1330845771144277,0.1210008203445447,0.0519630484988451,0.1051354630004042,0.1368552412645589,0.1187065083913221,0.1326150020721093,0.2119733924611972,0.2157473309608539,0.1127850162866448,0.2788956481048197,0.2600276625172888,0.2228187919463085,0.2468065693430654,0.2388939256572981,0.2909777987718467,0.3183791606367583,0.2735321528424974,0.3692384769539076,0.7264687302590018,0.6624087591240873,0.7643641058747577,0.779296875,0.7700777202072537,0.6901669758812614,0.6624087591240873,0.559041642897889,0.4599358974358973
LVWS-L,0.0167167694842971,-0.0167167694842971,20.0,1.8168918975219375e-06,0.2167917380060293,0.2987515028206788,0.2081120231772091,0.2876814374570555,1.2029999999999998,1.6649831597942648,-0.004853562049134,-0.0063586091916275,0.0002377163704106,1.0,2.4388304233436977,0.3256150506512301,6.123780940506099e-08,-0.1121323529411765,5.8897247430646726e-12,0.2746113989637305,3.789880972986996e-07,2.0,0.0191305136929893,-0.028796817431794,-0.0687973988201003,-0.1063059143147826,0.0075084526876627,3.4460219421217397,-0.0659129030763271,-0.0055139300374895,0.47678066925683,-0.105726856119099,-0.5870580386924615,6.0,2.095910069361397,0.0142670766936911,0.0172505098534101,0.0120840495676937,0.292915555392745,0.0430703252348056,0.0052779096313374,-0.00929870302564,-0.0045699759372816,0.2723906185708405,-0.0873262899478322,-0.0092592592592593,0.0,0.0384615384615385,0.0384615384615385,0.0485436893203883,0.0384615384615385,-0.0442477876106193,0.0693069306930693,0.0693069306930693,0.1020408163265307,0.0188679245283018,0.0485436893203883,0.1020408163265307,0.1250000000000002,0.1739130434782609,0.1868131868131868,0.1739130434782609,0.1739130434782609,0.1739130434782609,0.1739130434782609,0.1020408163265307,0.08,0.08,0.0693069306930693,0.1020408163265307,0.1250000000000002,0.0188679245283018,0.0384615384615385,0.148936170212766,0.1868131868131868,0.2705882352941178,0.2272727272727273,0.1999999999999999,0.2558139534883721,0.2705882352941178,0.2705882352941178,0.3846153846153846,0.5000000000000002,0.4210526315789473,0.3846153846153846,0.4025974025974026,0.3846153846153846,0.4594594594594596,0.4210526315789473,0.3333333333333332,0.2857142857142858,0.3170731707317074,0.3500000000000001,0.4025974025974026
LVYI-L,0.0129899492901152,-0.0129899492901152,15.0,8.606229577464788e-07,0.1026896245352956,0.0657357395900238,0.094740937557908,1.527997379929049,9.197,-0.3363158261592261,-0.0025678992373533,-0.0003817900978727,0.0018036510375958,1.0,0.7323997704151964,0.1121128199896576,9.096964788732395e-08,-0.2293831039682458,1.869842739340636e-07,-0.0554697259080025,1.779771690140845e-06,5.0,0.5548850123149139,-0.1705412663166539,0.0752839906645966,0.2400494971075604,0.1825807405256984,-0.1591477447800053,0.1651534586512089,-0.0186117171940522,-0.342357066199272,-0.0142774230218782,-0.4112523214289862,6.0,0.4164867716548409,0.006108818004638,0.0192696215203502,0.0018351192679625,0.1919312656218109,-0.1107976899387007,-0.0699038368453323,-0.1074241515424542,-0.1007610471012154,-0.1257521706273578,-0.0405710717498685,-0.0657894736842106,-0.073170731707317,0.0133333333333334,-0.0379746835443037,-0.0256410256410256,-0.0256410256410256,-0.0256410256410256,-0.073170731707317,-0.05,-0.1363636363636363,-0.1264367816091953,-0.1058823529411764,-0.1739130434782608,-0.24,-0.1739130434782608,-0.1162790697674418,-0.0617283950617284,-0.1363636363636363,-0.0952380952380952,-0.1264367816091953,-0.1648351648351648,-0.1363636363636363,-0.2083333333333332,-0.2830188679245283,-0.3153153153153153,-0.3504273504273504,-0.2692307692307693,-0.2083333333333332,-0.1648351648351648,-0.1648351648351648,-0.1058823529411764,0.1875,0.1875,0.1515151515151513,0.1692307692307693,0.1515151515151513,0.2881355932203391,0.2881355932203391,0.1875,0.2063492063492062,0.3103448275862071,0.6170212765957448,0.6170212765957448,0.7674418604651163,1.3030303030303028,1.375,1.3030303030303028,1.3030303030303028,1.2352941176470589
LWAQ-L,0.0129893763331039,0.0129893763331039,27.0,3.531560768960272e-07,0.0421386213467641,0.0772487415451943,0.1537904778069231,1.072671809109597,-50.8829,-0.553080321299898,-0.002334459482143,-0.0061339487897963,0.0018557627046796,1.0,0.8920266368593717,0.4654200982041418,4.139160724663151e-08,-0.6074097544270658,1.8252326667690656e-08,-0.0912214396151862,3.4496297539779746e-07,3.0,0.914137225073164,0.892516717017771,-0.2696573137732635,0.3167186933822687,0.2158732292855426,-0.0145804078378488,0.3336620094447321,0.6802425302773806,0.0131840745163805,-0.0605906401628874,0.2137761309018504,6.0,0.8894427334246073,0.002739702221287,0.0054956760118456,0.0431714244206088,0.732228256611026,0.0831665392903321,0.4712802810068891,0.0651304280873494,-0.0402187426285834,-0.1494330287809631,-0.0958500951528897,0.0889894419306183,0.0194771911840081,-0.0099552015928322,-0.0465004793863853,-0.1108627626285203,-0.1740033222591361,-0.0757434944237918,-0.1179600886917959,-0.0335276967930028,-0.1191319751992913,-0.0492351816443594,-0.0446685878962536,-0.5122609122118685,-0.4946646341463414,-0.4698827292110874,-0.5418106427090532,-0.5225636101776283,-0.5374418604651163,-0.3969072164948453,-0.4019843656043295,-0.3478688524590163,-0.3112880886426592,-0.3450773789924267,-0.4291044776119403,-0.4043126684636118,-0.4621416982152514,-0.4812206572769953,-0.4450334821428572,-0.4954337899543379,-0.4942791762013729,-0.4772667542706964,-0.371563981042654,-0.3908116385911179,-0.3967242948134667,-0.2939297124600639,-0.2824675324675324,-0.2722283205268935,-0.3110495323865604,-0.2924226254002134,-0.2445879225218381,-0.25,-0.2305609284332689,-0.1314410480349344,-0.1632309633992427,-0.1363438992618324,-0.0064935064935064,-0.0307017543859648,-0.0230844793713163,-0.1528960817717206
LWFX-L,0.0101242843178327,-0.0101242843178327,20.0,8.31042342399212e-07,0.0991600623080831,0.0889483169583163,0.0932602386326991,2.7327322197847472,4.949999999999999,0.5899149006670703,0.012218963831867,-9.6178404793144e-05,0.0055739786918789,1.0,1.2265442663762252,0.2543798177995795,4.611919889991001e-08,0.2928759894459103,8.9500190826684e-08,0.0972966934763182,1.0639442968437575e-06,4.0,0.305024972029383,0.1362061172216362,0.115707452115632,-0.3525865945816333,-0.2578643847681992,-0.0051336037650635,-0.3495428248336108,-0.1032671481889619,-0.1104187829080377,0.0178108228573096,-0.4027777777777778,4.0,0.8486074373735801,0.0088651367494498,0.0217357792508093,0.0489596083231334,0.6701471574080049,0.0692046521707722,-0.0226005725478378,-0.0055159893869569,0.0195044426786101,0.1534722222222222,-0.0256273966361669,-0.0294117647058823,-0.0489510489510488,-0.0354609929078012,0.0149253731343284,-0.0555555555555554,-0.0215827338129495,0.0381679389312976,-0.2183908045977011,-0.2727272727272727,-0.3523809523809523,-0.3165829145728642,-0.3267326732673267,-0.2989690721649484,-0.3333333333333332,-0.313131313131313,-0.2688172043010752,-0.2183908045977011,-0.15,-0.0684931506849314,-0.15527950310559,-0.2727272727272727,-0.1807228915662649,-0.2916666666666666,-0.313131313131313,-0.2989690721649484,-0.3365853658536584,-0.3333333333333332,-0.3061224489795917,-0.3584905660377359,-0.3554502369668245,-0.3333333333333332,-0.2727272727272727,-0.2359550561797752,-0.2568306010928961,-0.2138728323699421,-0.2228571428571427,-0.1604938271604938,-0.1392405063291139,-0.0285714285714284,0.0074074074074073,0.1239669421487603,0.2035398230088496,0.2952380952380953,0.3600000000000001,0.3600000000000001,0.4623655913978495,0.3333333333333335,0.6585365853658538,0.2830188679245282
LWLC-L,0.0445501369619451,-0.0445501369619451,21.0,1.4926684963167452e-07,0.0178105366656491,0.1299278934204054,0.3354510472353503,1.2688939382048792,2.28,2.384696499275591,-0.0002000255588214,-0.0026128950146463,-0.0046690307328605,1.0,1.1114899106237908,1.7229185317815578,2.4189269793682824e-08,-0.2227074235807861,7.321148591534209e-11,0.3933161953727507,1.0361688084926368e-07,4.0,0.1476515761791836,0.2908267221571943,-0.2575992848191745,0.031040360653371,0.6033343836875089,0.0827779522419802,0.031040360653371,1.281374927989107,0.0135452717551404,-0.1268698385165294,-0.4386214442013127,8.0,1.1114899106237908,0.0432272493121081,0.0744310314987885,0.1208352377973971,0.0313224141843216,0.1318227044442337,0.2225473620323406,0.057474010568017,-0.0137875485643892,0.0225124053277618,0.2813749279891066,0.0701754385964912,0.0363636363636363,0.1354581673306774,0.1400000000000001,0.0477941176470588,0.051660516605166,0.051660516605166,0.2284482758620691,0.2284482758620691,0.2445414847161573,0.3443396226415094,0.3970588235294117,0.5159574468085109,0.6863905325443789,0.7378048780487807,0.8037974683544304,0.875,0.952054794520548,0.952054794520548,0.9387755102040818,0.875,0.8506493506493507,0.8269230769230769,0.9256756756756755,0.8269230769230769,1.021276595744681,1.0955882352941178,1.021276595744681,0.9655172413793104,0.9256756756756755,1.065217391304348,1.4152542372881358,1.7142857142857144,1.96875,1.96875,1.96875,1.9081632653061225,2.097826086956521,2.1666666666666665,2.097826086956521,2.131868131868132,1.938144329896908,2.0000000000000004,2.1666666666666665,2.238636363636364,2.3928571428571432,2.851351351351352,3.1911764705882355,3.071428571428572
