firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MQWH-L,0.0313731927334092,-0.0313731927334092,17.0,4.648717744417684e-07,0.0677636861048331,0.1179014528596339,0.0441225353316952,0.7917170900457188,-27.233300000000007,-0.2174615949692453,0.0018584390483904,-0.0001615691796445,-0.0001132013909917,1.0,0.9471475782191754,0.5624578483449427,4.536753073413864e-08,0.4940142989702943,1.4594442041053495e-06,-0.0793908597732025,3.583162434498036e-06,4.0,1.981754880067705,0.6467673835548567,0.193554091597855,-0.071609657289291,-0.040937341968937,-0.0165891171960366,-0.0838420791834567,-0.1426640080828909,0.0041925442629312,0.0333079997415719,-2.9423075919304744,5.0,0.8872015327406647,0.0025444201050238,0.0223752977066495,0.0589792413375464,1.141944326766208,-0.0754193332953108,0.0458853756434063,-0.0605831668854945,-0.004093013107408,-0.0960022937990705,-0.0429993153873968,0.044658666142042,0.0530350113942406,0.1578587699316629,0.2268887279748974,0.247361963190184,0.2343370568237008,0.2352369380315917,0.3264613778705636,0.4014336917562722,0.3316740895991614,0.2628571428571429,0.2644278606965173,0.3983493810178815,0.5668927250308262,0.55206106870229,0.6600261267145655,0.5218562874251498,0.4958799293702178,0.3036676070787381,0.4119444444444444,0.2901015228426395,0.1818181818181818,0.1409652076318743,0.1078901482127288,0.1999527856468366,0.4350649350649349,0.5553855569155446,0.4972017673048599,0.3752705627705626,0.4893055962496335,0.4127292940522513,0.4469114716766296,0.7154910563617956,0.6423263327948303,0.8483636363636362,0.679220350181698,0.7686151704940849,0.6736911425749093,0.8564645726807889,1.034827862289832,1.2235345581802273,1.2293859649122805,1.7550135501355015,1.934757505773672,1.5542713567839197,1.5736708860759494,1.6626506024096384,1.0995456422965717,0.9988202909948878
MQXO-L,0.0037271773239384,-0.0037271773239384,17.0,2.734913705236093e-07,0.0398664414650624,0.1509915877855836,0.0992790253443888,2.389175377127268,18.073300000000003,0.0751591162670537,0.0007970814854979,0.0009994735718499,-6.749267523689698e-05,1.0,1.0695899324415192,0.1920886147792198,6.338596582597088e-08,0.5099417774360101,1.0476826615426136e-07,0.0274390834900266,8.914851564959328e-07,4.0,0.7344822766948987,0.6106865018503882,0.3238768457004584,-0.0717170916455993,0.8206710325994024,-0.03319965571828,-0.0917142474970326,0.3825926225973301,0.3863510884525401,-0.0726249232873292,-0.070611014044755,5.0,0.8403716939039071,0.0136416935943901,0.0584480322737207,0.0990190142991053,0.7813746216053657,-0.0472610540742241,0.0754891358399505,-0.0261916001303268,0.0009985116915913,-0.0413885975975199,0.3889409354582344,0.1990280538988291,-0.0024239753195239,-0.1662983425414363,-0.2121475809258614,-0.1681367144432194,-0.0556946182728409,-0.0887681159420289,-0.1646060158700866,-0.2605357726233256,-0.3178119349005425,-0.3331860362350861,-0.3941381156316915,-0.3543924700513405,-0.2561616825501149,-0.2117360264670033,-0.1763100436681222,0.0361638818951706,0.0342700479780671,-0.0293739279588335,-0.0115720524017466,-0.1255553409310411,-0.1204585195259373,-0.0396690708527789,-0.0545112781954887,-0.0543137664508041,-0.1231841952353283,-0.1516116941529234,-0.1390262457208063,-0.1860841423948219,-0.0104918032786884,0.0562295846943539,0.0066711140760506,0.1161242603550296,0.0651764705882353,-0.3822325327510917,-0.3693229311786012,-0.3799479523352965,-0.2891017587939698,-0.1652222017333577,-0.1471363978899773,-0.0343430034129692,0.0845711547676091,0.0977206595538313,0.0525459195535922,0.1872541306058222,0.238577291381669,0.1368658965344049,0.1631551901336074,0.1785993230929448
MQYW-L^H19,0.0137157171500585,-0.0137157171500585,18.0,1.392398538436413e-07,0.0202967920787913,0.0420174960313056,0.1391564189504664,0.8161963968039935,-7.768,-0.1799426061195076,-1.5463040755421083e-05,-0.0073731850060485,-0.0073741321976547,1.0,0.7568610554317079,6.198008849557522,6.276145828454091e-08,1.3563218390804597,9.132091733114224e-11,-0.0656934306569342,6.062431396932225e-07,3.0,0.0997275113376754,0.8482034341986352,-0.0190919271893844,0.0368953963004773,0.5719498530927791,1.2772205492145778,0.0368953963004773,1.3530742306168275,0.3637367334051389,-0.0825048034117126,-0.1662605435801313,7.0,0.7568610554317079,-0.008021816462073,-0.0439478427396642,0.14633113173369,0.2201810892044637,0.0053852912295209,0.1065474150020257,-0.0542237295823422,-0.0052509173600702,-0.0087011163333482,0.3530742306168274,0.0548523206751054,0.0675675675675675,0.0821917808219179,0.0440528634361234,0.0580357142857141,0.0821917808219179,0.161764705882353,0.1126760563380282,0.1126760563380282,0.0772727272727271,0.0349344978165939,0.0486725663716816,0.0675675675675675,0.123222748815166,0.0580357142857141,0.234375,0.1732673267326732,0.1023255813953489,0.1179245283018868,0.1023255813953489,0.0440528634361234,0.0440528634361234,0.0580357142857141,0.1504854368932038,0.1285714285714285,0.1074766355140186,0.0042372881355932,-0.0443548387096773,-0.0481927710843373,0.0304347826086957,0.0486725663716816,-0.0365853658536584,0.0627802690582959,0.0304347826086957,0.0042372881355932,0.0440528634361234,0.1504854368932038,0.0972222222222221,0.2950819672131148,0.2741935483870967,0.3166666666666666,0.3389830508474576,0.3620689655172415,0.3941176470588237,0.5290322580645161,0.6122448979591837,0.5906040268456376,0.6232876712328768,0.6928571428571431
MQZB-L,0.0266461792881364,-0.0266461792881364,15.0,5.204101021763231e-07,0.0758594278002953,0.0434271673033068,0.0907126506331228,0.8834690125116709,5.381599999999992,-0.0442066700504459,-0.0067291266269035,0.002863161932681,-0.0008270528595882,1.0,1.0520257326853653,0.2279305455456972,3.113438631843131e-08,-0.1217527944911199,9.907154796092425e-07,-0.0161389671749236,5.812243510161842e-07,4.0,6.062356201300603,0.4990567411157937,0.0645242018885743,0.1466654759457555,0.2828824025635789,-0.0152047777808284,0.1631282219916085,0.164771920077868,0.0711311296392779,-0.0229152911309447,-0.9833588454331408,5.0,0.6223281245521542,0.0104747308290976,0.02281913263209,0.0978819622148438,0.7954018539968584,-0.0262532602826858,-0.0225719158872933,-0.0379042889889265,0.0033414548943093,-0.0319305757874576,0.0956689530680452,-0.0218326693227091,0.0552425796687126,0.0745783029368951,0.0983721337300891,0.0494188477297432,0.1922857685730572,0.1726780041113811,0.0161120557039915,0.0706364101689132,0.1028119507908611,0.0021560328994649,-0.0437366656507163,-0.0495304453196,-0.0655249441548772,0.0157008740692781,-0.0405932268175216,0.0326668312350859,0.0402851458885942,-0.0228900654001867,-0.0086104747610396,-0.0163034958457438,-0.0336490336490337,-0.036468330134357,0.0209892613081679,0.0239882506527415,0.0261651676206051,-0.0207553058676653,-0.0810573332357033,-0.1175643369427646,-0.1022889842632333,-0.1387001578477799,-0.195048425373613,-0.0634328358208955,-0.1242760449375479,-0.1143885399760074,-0.1310067857637445,-0.151224130934668,-0.1071428571428572,0.1023276240667545,0.0735671514114626,0.1428831618249704,0.3025428126621692,0.2651209677419355,0.3116638795986621,0.3812458727712964,0.389042612064195,0.2180918179171114,0.1678764191327006,0.1671161536315446
MRDX-L,0.0308208847556212,0.0308208847556212,22.0,4.102178523165595e-07,0.0597968629357173,0.1877925639485611,0.0982525510356054,1.4875745886818168,11.7152,-0.0518403590082268,-0.0207441998577087,-7.128675366226562e-05,0.0013920678677328,1.0,1.6268295399830592,0.1335572912657711,4.347650666427966e-08,0.2595077160524053,6.50925638020911e-08,-0.0189258736614926,7.078819678720391e-07,5.0,0.9859952154330306,0.3122455716057399,0.0300197741909571,0.0584879316194655,-0.0343721951601106,-0.0797857001016007,0.2055074087890704,0.2502203464035029,-0.2582188689840833,0.1434020909171109,0.7371516044985805,4.0,1.2431205695685998,0.0064719019510608,0.0176706945351411,0.0417936413154959,0.3911977449532499,0.1671627796594954,0.1189817443925001,0.0236153135599732,0.002278643855595,0.1990468488861529,0.136049420651195,0.02128583840139,0.1009086561453849,0.0998566650740564,0.1212859230394542,0.2579234972677595,0.2998306041784302,0.3850782190132369,0.4899676375404531,0.4634456452638269,0.3637440758293839,0.3525264394829612,0.2831661092530657,0.3454120397428404,0.4218653489808521,0.3875828812537674,0.3116809116809116,0.3726893261776982,0.506544502617801,0.4105392156862744,0.4218653489808521,0.2838817624093697,0.3430571761960326,0.2669235002751786,0.2732300884955754,0.4315920398009951,0.4369538077403245,0.3900966183574881,0.8125984251968505,0.8386581469648562,0.7694081475787855,0.9442567567567568,0.8776508972267536,0.8269841269841269,0.7166293810589113,0.7026627218934911,0.6064200976971388,0.5952875952875953,0.6585014409221901,0.8012519561815337,0.8962108731466225,0.9827734711455642,0.932829554995802,1.198662846227316,1.133456904541242,1.2951146560319042,1.274703557312253,1.265748031496063,0.934453781512605,0.8197628458498023
MRHP-L,0.079574664347966,-0.079574664347966,15.0,6.914936873855002e-07,0.1007980345370146,0.081801287001401,0.0664892433785623,0.7967551034124236,40.5963,-0.0676276537276127,-0.0111330487516098,-0.0015146903713466,-0.0002946070618405,1.0,1.1999182522016674,0.0779553905406729,1.907749986531112e-08,-0.0130048553789562,1.653127443831231e-07,-0.0246894978151839,1.7096567185984396e-06,3.0,1.1026612245640568,0.3198948897378863,0.0055291301212233,-0.1714949069004691,-0.0168182528580482,0.6280099627833692,-0.1386431111040632,0.3285050209973044,0.0921121878510355,-0.1217473310762876,-11.273966745489968,6.0,1.1246934110797395,0.0173411100153108,0.0642328861536719,0.128862903542737,2.950566340526956,-0.099501849420715,-0.0259586877703161,-0.1039489570239012,-0.1000791294311209,-0.1318386008314556,-0.0564054533335894,0.0714285714285714,0.0,-0.0869565217391304,-0.1063829787234041,-0.0666666666666667,0.0,0.0632911392405062,0.0120481927710842,0.0769230769230768,0.0120481927710842,0.1052631578947367,0.1830985915492957,0.2537313432835819,0.3333333333333332,0.2923076923076921,0.2727272727272727,0.3999999999999999,0.3770491803278688,0.3125,0.2537313432835819,0.2537313432835819,0.1506849315068492,0.1666666666666667,0.0769230769230768,0.1199999999999998,0.2727272727272727,0.1830985915492957,0.2173913043478261,0.1999999999999999,0.3999999999999999,0.4999999999999998,0.4482758620689655,0.6799999999999999,0.5272727272727271,0.6470588235294117,1.1538461538461535,1.4,1.0999999999999996,1.3333333333333337,1.4705882352941173,1.625,1.625,1.4705882352941173,2.1111111111111107,1.4705882352941173,1.1538461538461535,1.1538461538461535,0.7142857142857142,0.3770491803278688
MRYI-L,0.087573402124843,0.087573402124843,27.0,5.696863453397989e-07,0.0830423544861861,0.0630546473610462,0.232624518338804,1.3566667277506532,24.700000000000003,0.6206787020557727,0.2327144360340789,-0.001441183860734,0.0042623454419783,1.0,2.9,0.0833333333333333,1.0870340158427257e-07,0.4285714285714286,1.7981927147949873e-08,0.226597325408618,5.334518781450414e-07,3.0,0.5828062617056097,0.2903550380911312,0.4104764345717657,-0.1689207487056949,-0.1666666666666667,0.1278637085412771,-0.3677795246462588,0.0340164138443106,0.37657022455531,0.1151092564386757,0.7962962962962963,6.0,0.1727272727272727,0.0327547592385218,0.0643564356435643,0.1322418136020151,0.419866359086024,0.2625758390292605,0.2203536006899525,-0.0188045212314578,0.2624990400122878,0.3110158311345647,0.3302486986697513,-0.0714285714285712,-0.0355555555555555,-0.0765957446808511,-0.0524017467248908,-0.078556263269639,-0.0606060606060606,-0.0805084745762712,-0.064655172413793,-0.0482456140350876,-0.0091324200913242,0.160427807486631,0.2055555555555555,0.1890410958904109,0.5611510791366907,0.4662162162162162,0.5390070921985817,0.5174825174825175,0.5839416058394158,0.5444839857651245,0.778688524590164,0.6074074074074072,0.6014760147601477,0.4914089347079036,0.3272171253822629,0.35202492211838,0.3478260869565215,0.3910256410256409,0.5555555555555556,0.631578947368421,0.8468085106382977,0.8706896551724139,0.800829875518672,0.9549549549549547,0.9549549549549547,1.0375586854460097,1.3085106382978724,1.371584699453552,1.2722513089005236,1.6144578313253013,1.6790123456790125,1.7295597484276728,1.7643312101910826,1.874172185430464,2.444444444444444,2.444444444444444,2.945454545454545,2.5,2.3643410852713176,2.390625
MRYM-L,0.0643104206426264,-0.0643104206426264,19.0,1.8802099511276693e-06,0.2740754847772736,0.0522611823030689,0.0699460844978497,0.3787260151433811,19.755500000000005,-0.5701052425141981,0.0005634165666988,-0.0010302302650594,0.0025097965824709,1.0,1.0907226153918368,0.0702739415984019,1.434869175028169e-07,-0.3419357055578997,4.6036515579461325e-08,-0.208133971291866,2.998776092063084e-06,2.0,0.6040546221471295,0.096148265667504,0.0505098964560999,0.0488044561737805,0.207129375240395,0.0001040527080403,0.0448608650399068,-0.0729399872189699,0.4266797462995677,0.9923816515471464,-2.203521212233327,7.0,1.0598809615259328,0.0094125420948594,0.024141651027316,0.0540928767110397,0.2655431471973642,-0.0114096097425618,-0.0013469425271167,-0.0130952805941762,0.0023386151735763,-0.0162936371138506,-0.0076183484528536,0.3595679012345678,-0.1049723756906076,-0.1797468354430379,-0.0435424354243542,0.1728506787330317,0.2319391634980989,0.3374613003095976,0.0434782608695651,0.0983050847457627,0.0318471337579617,0.0085603112840468,-0.111111111111111,-0.1490479317137228,-0.2004935225169648,-0.177142857142857,-0.3069518716577539,-0.2034419176398278,-0.2735426008968609,-0.3935423490875058,-0.4257864421798848,-0.4068649885583524,-0.3892554194156455,-0.1243243243243242,0.0030959752321981,0.2668621700879765,0.13784021071115,0.0936708860759494,0.116279069767442,0.0318471337579617,0.1665166516651666,0.3012048192771084,0.148936170212766,0.1602506714413609,0.0545158665581775,-0.1348464619492656,0.0376301040832667,-0.1540469973890339,-0.3039742212674543,-0.2258064516129031,-0.1307847082494969,-0.2787979966611017,-0.2657223796033993,-0.1760966306420851,-0.2154963680387408,-0.28673637864612,-0.1266846361185983,-0.2706809229037703,-0.4234875444839857,-0.4298284205895292
MRZG-L^D16,0.0274847542149473,-0.0274847542149473,16.0,9.16566520509764e-07,0.133606575844718,0.0463654776347098,0.0544790357182403,1.0867325412307396,-5.3855,-0.0704832864155382,0.0014232254652183,-0.0003288742400553,0.0018307968876574,1.0,1.2565608990595796,0.1040512790480202,3.3223123320574616e-08,-0.2530252429521317,5.9184184834076964e-09,-0.025732031943212,2.4329598985930804e-06,4.0,0.1090285137157089,0.7246033125520419,0.0182672668426638,0.1161960902193683,0.0794286289493573,0.2002907198839344,0.1575013321637575,-0.0119365706340128,-0.1154839870685179,0.3751569741663701,-2.7366693657219976,5.0,0.812224913100273,0.006085781513355,0.0241129833934891,0.0747442127506465,0.1994785314855386,0.0416796309498864,0.1076334511320335,-0.0324464178815902,0.0143997904905419,0.0082676887959883,-0.0053788299420478,0.1034482758620691,-0.1212121212121213,-0.1714285714285714,-0.1212121212121213,-0.0645161290322581,-0.0937500000000001,0.0740740740740739,-0.2368421052631579,-0.1714285714285714,-0.1470588235294119,-0.0333333333333333,-0.1470588235294119,-0.2162162162162162,-0.2162162162162162,-0.1944444444444444,-0.3095238095238095,-0.3829787234042553,-0.2750000000000001,-0.3695652173913044,-0.3958333333333333,-0.5166666666666666,-0.5,-0.2750000000000001,-0.1212121212121213,0.0357142857142855,-0.0333333333333333,-0.1714285714285714,-0.1714285714285714,-0.1470588235294119,-0.0645161290322581,0.1153846153846152,0.0740740740740739,0.0,-0.3095238095238095,-0.2368421052631579,-0.2162162162162162,-0.2368421052631579,-0.3409090909090909,-0.3095238095238095,-0.2926829268292683,-0.2368421052631579,-0.2926829268292683,-0.1944444444444444,-0.3695652173913044,-0.4081632653061224,-0.3095238095238095,-0.4313725490196078,-0.5245901639344263,-0.5671641791044777
MSBY-L,0.1486805328687067,-0.1486805328687067,27.0,5.376477430910168e-07,0.0783721337814958,0.1434499110847658,-0.1590643274853801,5.235671471131641,0.3795,-0.4134530320901058,0.0012341645794765,0.0027064944436874,0.0007822685788787,1.0,0.9859064012910168,3.994444444444445,-3.4953352942566097e-07,-0.455621301775148,9.787287560043346e-11,-0.150943396226415,1.7950756430733948e-06,3.0,0.0043802132355925,8.42346192779215,-0.1348280259542296,-0.0444291802871685,4.041206615420451,0.005087494873708,-0.0462194246782185,-1.3397023356487503,-0.0847820416120272,0.1232792576145331,-1.0462324393358875,5.0,0.9826250672404518,0.0045162278015921,0.0195948189970109,0.1924616695059625,1.6194845279032355,-0.0981014842940973,-0.3226858621077494,-0.1004755163526804,-0.0110113910942354,0.001344688480502,-0.080443076389491,0.0,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,0.375,0.375,0.375,0.2222222222222223,0.2222222222222223,0.375,0.2222222222222223,0.2222222222222223,-0.0833333333333332,-0.0833333333333332,-0.3125,-0.3125,-0.3888888888888888,-0.4210526315789473,-0.4210526315789473,-0.3888888888888888,-0.3529411764705883,-0.45,-0.5,-0.5416666666666666,-0.5217391304347827,-0.5769230769230769,-0.6206896551724137,-0.6333333333333333,-0.6666666666666667,-0.65625,-0.6333333333333333,-0.6071428571428572,-0.6333333333333333,-0.65625,-0.717948717948718,-0.6333333333333333,-0.5769230769230769,-0.5416666666666666,-0.3888888888888888,-0.45,-0.45,-0.45,-0.45,-0.5,-0.5,-0.56,-0.56,-0.5769230769230769,-0.4761904761904761
MSPW-L,0.010492621441838,-0.010492621441838,21.0,2.3353899095006093e-07,0.0340426408873351,0.0065830681390227,0.2045029882919497,1.4703302642149307,14.0651,0.0762748470698725,0.0043990493265736,1.6732767296309018e-05,0.0007200936400306,1.0,1.1418363619413685,0.1895001830410044,4.321383855583462e-08,-0.1195624926271086,4.084343256310119e-07,0.0278464143924039,2.505200744834244e-07,4.0,5.603060231778578,0.3716217265783426,0.0108289477312949,0.0181348539658603,0.2565989871079686,0.0073135947660275,0.0230194906443691,0.1316451393997435,0.10546579521191,0.0080468070024587,-0.1142597293482564,8.0,0.7332615833257978,0.0202272329725939,0.041927174119809,0.1282917866088033,0.5660723827595369,0.0590847255711042,0.1323785801678501,0.0404503409112947,0.0082906974386212,-0.0012211526172527,0.1778288968621041,-0.0272206303724928,-0.0405498281786941,-0.0244584206848357,-0.014820042342978,0.0697318007662834,0.1850594227504245,0.1527663088356732,0.0689127105666156,0.1285367825383994,-0.6376849208409032,-0.6344592825346949,-0.6516096830546543,-0.638996638220843,-0.6138312586445367,-0.5902553566187261,-0.5960648148148149,-0.574390243902439,-0.5568253968253968,-0.544237675481554,-0.5197798417612659,-0.5394259320356318,-0.5357499168606584,-0.5544206830513885,-0.5688696726374305,-0.5302826379542396,-0.5464587394411955,-0.562107904642409,-0.5501127940702546,-0.5467532467532468,-0.520439711439368,-0.4980222941387989,-0.5254928619986403,-0.4620423892100191,-0.4777403666292554,-0.4557504873294347,-0.473803241613268,-0.4773493073755147,-0.4334415584415584,-0.3940972222222222,-0.3831197525408748,-0.3402646502835538,-0.318692044899951,-0.2713987473903966,-0.2902897813929842,-0.2350684931506849,-0.1487804878048779,-0.2135211267605633,-0.2910106653123413,-0.2609846479618846
MSQH-L^L16,0.1014150943396226,-0.1014150943396226,24.0,4.061557693683629e-07,0.0592047389803235,0.0432569974554707,0.2030111704711024,4.7924469326820285,1.0,-0.0978259406284622,-0.0005896226415094,0.0005247349515707,-0.001763668430335,1.0,0.8695121951219512,0.1226158038147138,7.192341749231427e-08,-0.4936170212765957,3.145797086485317e-09,-0.0357142857142855,5.439586196897717e-07,5.0,0.0647036790614542,0.302571860816944,-0.285548824049924,0.208729298404095,0.3254923602248819,-0.0941122369693802,0.2083222651533444,0.3248814677386105,0.1401749518527731,-0.0745179316607889,-1.4453781512605044,5.0,0.8670731707317072,0.0312308634415186,0.0847176079734219,0.0498670212765957,0.3402278419964781,-0.1362637362637363,0.016641452344932,-0.142688679245282,-0.067032967032967,-0.2234685073339085,-0.0084518655947227,0.0135135135135135,0.0922509225092251,0.1839999999999999,-0.0198675496688741,-0.2371134020618556,-0.1823204419889502,-0.2106666666666666,-0.425242718446602,-0.4196078431372548,-0.4196078431372548,-0.4068136272545091,-0.3959183673469388,-0.4467289719626167,-0.4518518518518519,-0.3807531380753138,-0.3392857142857143,-0.26,-0.3661670235546038,-0.4983050847457627,-0.495741056218058,-0.4931506849315068,-0.5264,-0.4834205933682374,-0.5548872180451128,-0.5582089552238806,-0.5647058823529412,-0.5218093699515347,-0.51869918699187,-0.494017094017094,-0.5066666666666666,-0.5316455696202531,-0.4974533106960951,-0.4372623574144486,-0.421875,-0.3195402298850573,-0.2189973614775725,-0.1890410958904109,-0.2,-0.0067114093959731,-0.0263157894736841,0.0763636363636364,0.1384615384615384,0.2489451476793247,0.3214285714285714,0.3831775700934579,0.2869565217391305,0.2489451476793247,0.2489451476793247,0.0962962962962961
MSQY-L,0.1219784276136236,-0.1219784276136236,16.0,2.080653108408137e-06,0.3032937938650342,0.2288940638836344,-0.1217131347654594,0.9144327359249363,-17.0736,-0.1716844714886735,-0.0237231381399416,0.0120862909343051,-0.0012146109806026,1.0,1.8567797096518912,0.1417769326473693,-1.013360461729311e-06,-0.6491158524832836,6.71106558796719e-08,-0.0626785515995195,4.667986543985651e-06,4.0,0.2030367969315984,0.0220785265941689,-0.0935045029176584,-0.070226565292635,0.146196834173761,-0.322755174608432,-0.1421714042961664,0.0578728300784794,0.0967260891504246,-0.0750346341617933,-0.9817928126542536,2.0,1.062711824056347,-0.0149372952705586,-0.0517303210772819,0.0285921940013152,1.6194845279032355,-0.2088002584921252,-0.400608455510776,-0.1746187842797336,-0.0449536763940162,-0.0639981801736249,-0.0691471068695726,0.2490421455938696,0.0503018108651911,-0.2739916550764951,-0.2917232021709633,-0.3899493572263343,-0.3531598513011152,-0.5633017289459007,-0.6291735732891309,-0.6861094407696933,-0.705473011096483,-0.7112299465240641,-0.7505177632627051,-0.7676557863501484,-0.7129765395894428,-0.7341256366723259,-0.7438246360215933,-0.7303254692612364,-0.7491188721563602,-0.7669642857142858,-0.7959343236903831,-0.7761897956266972,-0.7982738631972175,-0.7958545170121236,-0.777998298837539,-0.7289719626168225,-0.7297670405522002,-0.7095697329376855,-0.7150136487716106,-0.7258403361344538,-0.7630862329803328,-0.7123966942148761,-0.720756062767475,-0.7270350357329615,-0.7859486057955167,-0.785067252264617,-0.7959609120521173,-0.8053449347420758,-0.8378210439105219,-0.8211512105984468,-0.8009659379766141,-0.8004332866063464,-0.790753607696419,-0.7768912950562759,-0.7772403982930298,-0.7794366197183098,-0.7680343652792179,-0.8115296666265495,-0.8345658144939785,-0.8592612564033433
MUUZ-L,0.1017665679431989,-0.1017665679431989,19.0,1.329244775107422e-06,0.1937620880618812,0.012144756975444,0.3145601579487001,0.8875474777691351,-12.0692,-0.3403941606080062,0.0008935121915363,0.0014597310761955,0.0002328114358954,1.0,0.4493732190567616,0.2604081800644173,2.8194441707203444e-08,-0.0598462043213575,5.63211056657044e-08,-0.1242710699159045,1.0739409909862096e-06,5.0,0.6056008652099184,0.2902620975606639,0.0811242031409362,0.0183341818310487,-0.0072626977681079,-0.0502715599897987,0.0154411627382924,-0.1732662050690829,-0.1791574424948577,0.0079004166759058,-8.988181780703322,5.0,0.4054002109110272,0.0049210965971252,0.0088978360988441,0.0411202611227132,0.1721509523493176,-0.0673426281482639,-0.0802095096800904,-0.1970817527738901,-0.0952956087938391,-0.0509138294034835,-0.07687634871951,0.0350877192982457,0.0178571428571425,-0.0172413793103448,0.0088495575221239,-0.0420168067226891,-0.0806451612903226,-0.142857142857143,-0.1678832116788322,-0.1971830985915493,-0.3736263736263737,-0.3333333333333333,-0.3006134969325154,-0.2297297297297298,-0.161764705882353,-0.3448275862068966,-0.3372093023255814,-0.3903743315508022,-0.4933333333333334,-0.3804347826086958,-0.3048780487804878,-0.3254437869822485,-0.3410404624277456,-0.4153846153846154,-0.4242424242424243,-0.4356435643564357,-0.4183673469387755,-0.4242424242424243,-0.4328358208955224,-0.3736263736263737,-0.2191780821917809,-0.2137931034482759,-0.3048780487804878,-0.3048780487804878,-0.2244897959183673,-0.088,-0.1739130434782608,-0.5869565217391304,-0.5746268656716418,-0.5169491525423728,-0.5346938775510205,-0.5615384615384615,-0.6403785488958991,-0.638095238095238,-0.6122448979591837,-0.6686046511627908,-0.6161616161616162,-0.6448598130841121,-0.6647058823529413,-0.6555891238670695
MUWM-L,0.0246010736406741,-0.0246010736406741,16.0,5.52635843373494e-07,0.0805569274787883,0.0038483325137337,0.1231195589119908,1.8063221919162724,-7.3333,-0.3173228730454068,-0.0123585780273179,-0.0017635555467462,-0.0033207178814616,1.0,1.2878301087552375,0.1866119567900582,7.39132530120482e-08,-0.2457300813755689,2.683941512659653e-08,-0.1158482063020852,1.2664171686746989e-06,4.0,0.2596691811504752,0.310498990082502,-0.0805457951380581,-0.038055332171451,0.126810606265248,0.0206469015902116,-0.0875979745677681,-0.049499895765708,0.0427453758851051,-0.0036481466119263,-0.6386536643411357,7.0,0.5065243558830184,0.0048025617438343,0.0176158946588299,0.0644313959761333,0.4622181962860356,-0.0911223492789915,-0.0766427609662295,-0.0926802307018243,-0.0905369937009477,-0.0971541116051044,-0.0866919148582096,0.1483121195351411,-0.0038588754134509,0.0579625292740049,0.0016629711751663,0.1147439851943243,0.0427005193306406,-0.077590607452782,-0.0357524012806829,0.0704976303317537,-0.0141843971631204,-0.013646288209607,0.0296296296296296,0.0044469149527517,0.2111260053619303,0.1695792880258899,0.1371932032724985,0.2436338609772883,0.1628056628056629,0.0641931684334511,0.0610687022900762,0.0554906542056075,0.105875152998776,0.0944881889763777,0.0833333333333332,0.0898673100120628,0.1400630914826499,0.1357636706473914,0.139344262295082,0.1974817760106031,0.1364779874213837,0.1195786864931847,0.0872442839951865,0.1079092581238505,0.1140567200986437,0.1864740643466842,0.1935270805812416,-0.7091582166425238,-0.7107874519846351,-0.689891882615411,-0.6902108691925253,-0.6670965364775239,-0.6661123429416111,-0.6629360193993659,-0.6617371770872332,-0.6888774104683195,-0.6904761904761905,-0.6939881456392887,-0.7037704918032787,-0.6842565088240433
