firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LWLC-L,0.0968457805657474,-0.0968457805657474,20.0,1.7706902570392289e-07,0.0305522934371448,0.0603837117262002,0.2693714894274868,1.497857158938534,0.5325,0.8440319305156179,-0.0002663037045804,1.3381084114765054e-05,0.0020977207910057,1.0,1.0780275467775469,1.0745846588900672,1.8426938752428443e-08,0.8252364066193855,2.434325744308232,3.946421581482692e-11,0.3053691275167786,1.4696260879618516e-07,3.0,0.101896028278465,0.3515389355560601,0.1074045099627616,-0.1901303885176123,-0.0901370697580758,0.1243217836366951,-0.1901303885176123,1.369260188837098,-0.0960156311046367,-0.1100156568036833,-1.3634659445948758,4.0,1.0780275467775469,0.0133788969961148,0.0244830277019118,0.1418582291757713,0.3922934253402613,0.6631993695823485,0.4962540135569034,0.3128032903302148,0.0323680063041765,0.9215135243639284,0.3692601888370981,0.0392156862745098,0.0851063829787235,0.2071005917159765,0.2439024390243902,0.2911392405063291,0.3421052631578947,0.3972602739726028,0.3972602739726028,0.3877551020408163,0.3421052631578947,0.3246753246753247,0.3076923076923077,0.3783783783783785,0.3076923076923077,0.4468085106382979,0.5,0.4468085106382979,0.4068965517241381,0.3783783783783785,0.4782608695652175,0.728813559322034,0.9428571428571428,1.125,1.125,1.125,1.0816326530612246,1.2173913043478262,1.2666666666666666,1.2173913043478262,1.2417582417582418,1.1030927835051547,1.1473684210526316,1.2666666666666666,1.3181818181818183,1.4285714285714288,1.756756756756757,2.0,1.9142857142857144,2.290322580645161,2.238095238095238,2.849056603773585,3.25,3.6363636363636367,3.744186046511628,3.8571428571428577,3.975609756097561,3.340425531914894,4.1,4.1
LWM-L,0.0684157225197045,-0.0684157225197045,26.0,5.7564257920211536e-08,0.0099323983541342,0.1455978743779189,0.8807227390735411,2.0067099213129564,41.52959999999996,0.0214028765318326,0.0149000779027494,0.0002024196980754,-0.0006961939457869,1.0,1.3741280758349343,0.1208506322369185,3.783092006275302e-08,1.0234960773798034,0.1344385227476092,1.030259490896574e-06,0.0077435195240568,5.2526991999023346e-08,3.0,28.531278682533813,1.1028554105752548,0.0142595867171753,-0.2085155664219024,-0.2512268541780667,0.0056814392425424,-0.2271676065167748,-0.1180550224933707,-0.0864409818436753,0.0629714242616447,-0.1967826150380947,5.0,1.0370150717745252,0.1056646055767876,0.2549041739490426,0.5918792769851025,0.4805674363036663,0.0237883579899924,-0.11549418701207,-0.0335555443844682,0.0970567295389296,0.2373118247489243,-0.0070319673325702,-0.0525046879185642,-0.0045333333333333,0.0188318777292575,0.2034171502256607,0.241849634065203,0.3779992617201919,0.278862624186365,0.3569611050527079,0.2628552097428958,0.3579483448526737,0.3800369685767097,0.392910447761194,0.4819372766971019,0.4172361427486712,0.3724264705882352,0.3365556749015395,0.4991967871485945,-0.6635724585436193,-0.6578054817123477,-0.6414369416962828,-0.6422616195495927,-0.6529056252905625,-0.6699964639321075,-0.6402274479568235,-0.6476307343779497,-0.6662792776685142,-0.6507951356407858,-0.6801747772446882,-0.6917169047815674,-0.6336244970065757,-0.6267373262673732,-0.617559676262678,-0.6236895161290323,-0.6247864106945422,-0.6237274468299567,-0.5943273201477939,-0.5617001291534578,-0.5895095667473059,-0.5899154125013732,-0.5804675207911891,-0.5087511514672983,-0.4988589072358705,-0.4720690142836939,-0.4237418956468046,-0.4159887359198999,-0.4398259303721489,-0.4953359470055428,-0.5246402648669299,-0.5124085684430513
LWMG-L,0.0370346237005005,-0.0370346237005005,19.0,3.864696068418817e-07,0.0666832202065342,0.1880641369674658,0.6912704045422287,0.9197282094820198,0.857,0.217767545708791,0.0338950922607588,-0.0018404469658775,0.0003260474273603,1.0,3.327866229298344,1.6825200741198272,2.159949995100016e-08,0.2197434257552387,18.94871794871795,1.829002778595359e-11,0.0787878787878786,6.748392864514975e-08,3.0,0.074128102620865,0.1131527909511742,2.1947777577725365,-0.3649124596860327,-0.32806492057869,0.0155187638652602,-0.3961609868311265,-0.1865364711406653,0.0902868581223205,0.034362688447133,-0.7635564240351732,7.0,2.541163293063445,0.0121137955811029,0.0147299732430513,0.0921427704997574,0.1865465326846129,0.1169883249940434,0.0369908973796344,0.0038029795930455,0.0407935492770525,0.8444124008651768,0.2238192374078143,0.0948905109489051,0.1183673469387756,0.3365853658536588,0.2924528301886793,0.2626728110599079,0.3047619047619048,0.7564102564102564,0.6309523809523812,0.5930232558139537,0.6309523809523812,0.5747126436781611,0.6117647058823532,0.4972677595628416,0.5393258426966294,0.6309523809523812,0.3300970873786408,0.2985781990521328,0.2863849765258217,0.3979591836734695,0.2744186046511629,0.2685185185185186,0.2685185185185186,0.1759656652360515,0.1416666666666668,0.1659574468085107,0.1913043478260871,0.0378787878787878,0.0620155038759691,0.1183673469387756,0.0916334661354583,0.057915057915058,0.0458015267175573,0.1229508196721311,0.1229508196721311,0.0830039525691701,0.2342342342342342,0.2123893805309735,0.3047619047619048,0.3564356435643565,0.2342342342342342,0.2286995515695069,0.2744186046511629,0.2685185185185186,0.2685185185185186,0.3497536945812809,0.4123711340206186,0.170940170940171,0.3631840796019903,0.2342342342342342
LWNF-L,0.0523264525200834,0.0523264525200834,26.0,3.4758239949211377e-07,0.0599734449356869,0.0807812125569134,0.6639657888813865,2.5299802366991093,0.365,0.2534438630853582,0.0883095328653919,-0.0001757345069766,0.002354724334858,1.0,4.001614505712866,0.1420157068062827,6.387472121873718e-08,0.8885596588855965,0.3738019169329073,4.5296455038399757e-11,0.0916955017301038,1.283699938209595e-07,4.0,0.0371837345617301,0.2863401161867877,-0.0764640392340701,0.0565584729562975,0.1071501575955793,0.0268962912945984,-0.0784332777626373,-0.2743235342557232,0.0676904611546262,-0.0310843190971541,0.3737856084307591,5.0,2.0711624441132632,0.0150601078405374,0.0206221442188398,0.1848679696037817,0.4232255459376343,0.0901206909012068,0.0490778070537441,-0.0645436418749925,0.1007443810074438,0.2192807192807193,0.0527489493095462,-0.0634920634920634,0.0,0.0384615384615383,0.0558659217877095,0.0441988950276241,0.0799999999999998,0.0862068965517242,0.064189189189189,0.0384615384615383,0.0714285714285714,0.1276849642004771,0.2146529562982004,0.26,0.290983606557377,0.2084398976982096,0.2804878048780488,0.2945205479452053,0.3347457627118644,0.3034482758620689,0.3795620437956204,0.3735465116279068,0.3499999999999998,0.4104477611940298,0.4361702127659572,0.3999999999999999,0.5491803278688525,0.693548387096774,0.7763157894736841,0.718181818181818,0.7244525547445253,0.8712871287128712,0.9484536082474226,0.9285714285714284,0.8899999999999999,0.9605809128630702,0.989473684210526,0.989473684210526,0.989473684210526,0.7999999999999998,1.0543478260869563,1.0192307692307692,1.2771084337349392,1.2936893203883493,1.0999999999999996,1.0999999999999996,1.0021186440677967,0.9207317073170732,0.909090909090909,0.9364754098360656
LWNH-L,0.0579116764828235,-0.0579116764828235,26.0,3.75268105821952e-07,0.0647504623753051,0.0834984403734975,0.1995921765465317,2.346449998121286,0.534,0.2126132842718966,-0.0027806362621242,0.0002662907559202,0.0006252041770397,1.0,1.364137362225388,0.1571011673151751,4.558672844782426e-08,0.3631741316270568,1.7696629213483144,1.3009243825664202e-10,0.0769230769230768,3.098069170481459e-07,3.0,0.0543312634825371,0.2175125838926176,0.1593437131168065,-0.1229816090139518,-0.1891959238736579,-0.1918494212584889,-0.0751258621070867,0.2560843102550797,-0.1084686559144811,0.1999430409892443,-0.8353071214274433,6.0,0.9381420109469896,0.0162968099861303,0.0297508296088849,0.1001134267480895,0.5507211817575165,0.0874314442413162,0.0933934563758389,0.0318568957589822,0.0586608775137111,0.0802961847389557,0.2342198013457226,-0.0718562874251496,0.0950819672131146,0.1283783783783783,0.1322033898305084,0.1059602649006621,0.2057761732851986,0.2462686567164178,0.1719298245614033,0.1096345514950165,0.2324723247232472,0.1322033898305084,0.0844155844155842,0.1059602649006621,0.0372670807453414,-0.0176470588235294,0.0950819672131146,0.1517241379310345,0.2279411764705881,0.2101449275362319,0.3046875,0.3744855967078189,0.3149606299212597,0.2145454545454546,0.1928571428571428,0.2699619771863117,0.2895752895752896,0.5904761904761904,0.6868686868686869,0.8764044943820224,1.141025641025641,1.1973684210526314,1.4028776978417268,1.3857142857142857,1.6507936507936507,1.6299212598425197,1.6719999999999997,1.929824561403509,1.4925373134328357,2.0090090090090085,2.092592592592592,2.092592592592592,2.630434782608696,2.2745098039215685,2.883720930232558,2.883720930232558,2.839080459770115,2.092592592592592,1.8547008547008548,1.8305084745762712
LWSG-L,0.0887302009344019,-0.0887302009344019,19.0,3.454897759554037e-07,0.0596123741719388,0.080814271280208,0.3168930502439667,3.274376678494463,-2.724,0.1001248450241345,-0.0033172535166685,0.0010200466737266,0.0005526451756365,1.0,1.3016511176399843,0.0790973675514924,4.7246075625498513e-08,0.4527991960886621,-0.4106113956466069,9.734221951762671e-10,0.0362249761677788,2.1773013425544117e-07,2.0,0.1115759710536044,0.2426637509111736,-0.0266106539442187,0.0043947791296903,0.0930899365386699,-0.0073577406425938,0.2990096196525445,0.032354546718234,0.0178544705478697,-0.1224639280734709,-1.0398397507233477,5.0,0.3697919351236191,0.0056229478576724,0.0091563013615242,0.1236879906464005,0.6128465656488116,0.0350551722805185,0.02640841403728,-0.0303680632050744,0.0244651863876166,0.0490787184813632,0.0227856929719547,-0.0733944954128441,0.1534391534391535,0.4437086092715232,0.2528735632183909,0.3252279635258359,0.0634146341463417,0.1179487179487179,0.1065989847715735,0.1237113402061855,0.0634146341463417,0.1179487179487179,0.0634146341463417,-0.0501089324618735,-0.0782241014799154,0.0582524271844659,-0.117408906882591,-0.117408906882591,-0.1895910780669144,-0.2364273204903677,-0.1804511278195488,-0.1758034026465027,-0.1434184675834969,-0.1450980392156862,-0.0723404255319148,-0.031111111111111,0.0405727923627685,0.0234741784037559,-0.0202247191011235,0.0186915887850467,-0.0703624733475479,-0.0878661087866108,-0.0878661087866108,-0.0246085011185681,-0.0289532293986636,-0.0090909090909091,-0.0562770562770562,0.0455635491606716,-0.0501089324618735,0.0455635491606716,0.0307328605200944,0.0430622009569379,0.3415384615384615,0.2351274787535413,0.0234741784037559,0.0092592592592593,0.0356294536817103,-0.0375275938189845,-0.1349206349206348,-0.004566210045662
LWUB-L,0.039210428676991,-0.039210428676991,19.0,4.565736027089054e-07,0.0787792818657149,0.127253230046535,0.1429140493335376,3.025099491796221,3.3390000000000004,-0.3685296927379546,-0.0041239127700991,-0.0006577746828896,0.0016892403873937,1.0,1.1456430225215744,1.051007556675063,5.86605293360435e-08,0.4822866056843482,0.1676982021809609,8.460707456672028e-09,-0.1333333333333333,6.775771353830406e-07,5.0,0.1685826586668882,0.2561051799348707,0.007768328078024,0.0546777426661704,-0.0489681801597497,0.027318455978852,0.0594728213366138,0.1588187368235525,0.0090761576961225,-0.0233263652157141,-0.7460254686387723,6.0,1.1010839823195118,0.0117771346827367,0.0291145222017285,0.0768124968916444,0.2935737633567911,0.0228715229671801,0.0881180509866147,-0.0222782747328231,0.0021864494793517,-0.0111120139763539,-0.031001393295085,-0.0162790697674417,0.0213776722090262,0.0070257611241217,-0.0249433106575964,0.0361445783132527,0.1436170212765957,0.1405835543766578,0.0,-0.0160183066361556,-0.0811965811965811,-0.0851063829787235,-0.0752688172043012,-0.1224489795918368,-0.1535433070866142,-0.1809523809523809,-0.1365461847389559,-0.1097308488612837,-0.0947368421052632,-0.0380313199105145,0.0070257611241217,0.0046728971962615,0.0565110565110564,0.048780487804878,0.1082474226804124,0.1813186813186811,0.2215909090909089,0.2573099415204678,0.1684782608695652,0.162162162162162,0.3109756097560976,0.303030303030303,0.4527027027027026,0.5248226950354611,0.5808823529411762,0.5867158671586716,0.6475095785440612,0.6796875,0.6226415094339623,0.6226415094339623,0.7768595041322315,0.72,0.9545454545454544,0.8376068376068377,0.6349809885931559,0.5693430656934304,0.5467625899280577,0.5808823529411762,0.5248226950354611,0.5579710144927537
LWWC-L^I19,0.0199532601713793,-0.0199532601713793,24.0,7.170719024220043e-07,0.1237268409380725,0.1121659223232866,0.1602721602721603,0.8612261673021088,0.0729999999999999,0.07470196474418,-0.0001366661655573,0.0015981421573223,-0.0017275189093286,1.0,1.2853169544559044,1.7755102040816328,4.4384742614183015e-08,0.4497774457621315,-0.4175257731958763,3.2390828696044414e-12,0.027027027027027,4.229327132579254e-07,3.0,0.0140806210946248,0.4238001818268817,0.1422650104531738,0.204340920851056,1.8688506981740065,-0.012666364149891,0.2039065719480354,0.7423504644360879,-0.3525914924461675,0.0344237748599136,-0.4568210262828533,5.0,1.2848534013211266,0.0125006050631685,0.0197272935604613,0.0609872198020944,0.3325593514456474,0.2775547047654619,0.2353222642231685,0.0737723961678805,0.0036417966196657,0.356163163519772,0.1867949088805324,0.03125,-0.0588235294117647,-0.0153846153846154,-0.0303030303030302,0.0158730158730158,-0.044776119402985,-0.0588235294117647,-0.0985915492957746,-0.0303030303030302,-0.0303030303030302,-0.0724637681159419,-0.0857142857142856,-0.044776119402985,-0.1466666666666666,-0.0588235294117647,0.0,0.0,-0.0588235294117647,-0.1351351351351351,-0.0588235294117647,0.1228070175438598,0.1034482758620691,0.3061224489795919,0.3333333333333335,0.3333333333333335,0.3061224489795919,0.1851851851851851,0.2307692307692308,0.3061224489795919,0.2549019607843137,0.3333333333333335,0.4222222222222223,0.6842105263157894,0.6842105263157894,0.6842105263157894,0.5999999999999999,0.641025641025641,0.5609756097560976,0.7297297297297298,0.641025641025641,0.6842105263157894,1.2857142857142856,1.2068965517241383,1.2068965517241383,1.4615384615384617,0.8823529411764706,0.6842105263157894,1.1333333333333333,1.0
LWXP-L,0.0551577938246467,-0.0551577938246467,15.0,4.739969664380753e-07,0.0817855881307406,0.0365707365607152,0.1144440300230064,1.122155769222794,8.6677,0.1845627466203091,-5.364375730444651e-05,0.0006233638464825,0.0008776245353455,1.0,1.7520742952003274,0.2074608208454284,5.2400147810949314e-08,0.3768123668959314,0.9806911261534812,5.753997754903541e-09,0.0667744464040761,9.235233330141402e-07,5.0,0.2548523311027595,0.5144395917646827,0.0409284774139235,0.0366986093109,0.0918597926782448,0.0048275006250144,0.1074391035864488,-0.0626511112101556,-0.0134061588031588,0.009960664415083,-1.586923288682196,6.0,1.165732420707287,0.0181109382854877,0.0509988379763249,0.1317305587039193,1.2299171039429069,0.0106653128610138,0.0097250099705134,-0.0688549689107935,-0.0186659604282007,-0.0012297761160219,-0.0631161421210338,-0.0085445741953859,-0.0307798481711525,-0.0130709768095573,-0.0166643327265089,-0.0495397942609636,-0.0788403515676243,-0.0970811366850971,-0.0829306516912627,-0.0782357574166449,-0.0937016004130099,-0.1014715291106846,-0.1023903873194427,-0.1176174918321186,-0.1269426830784533,-0.1357538461538461,-0.1302947733465443,-0.1366039591786548,-0.0056641178136506,-0.0025568181818182,-0.0247222222222222,-0.0102889358703313,-0.0251284187144246,-0.0536388140161725,-0.0351744984885957,-0.0301104972375692,-0.0346439373109704,-0.0289033328723551,-0.0532560334366994,0.1096713021491782,0.2872593950504125,0.4739714525608731,0.4934070608251806,0.6273464658169177,0.8871271163665682,0.8942541138386835,2.3808377467501205,2.363026819923372,2.324810606060606,2.2645281264528125,2.244916820702403,2.2569573283859,2.2464170134073047,2.155955056179775,2.161638901395768,2.161638901395768,2.074430823117338,2.104332449160036,2.003421727972626,2.08252853380158
LXFW-L,0.0034023045216729,-0.0034023045216729,19.0,4.093418252101169e-07,0.0706296965841319,0.2766903914590747,0.7664642826017488,1.4487927501143598,0.7625000000000002,0.5527945391069318,0.0345164307667005,0.0001747001708029,0.0036046860919194,1.0,3.9733644580116114,0.1075610813936677,5.7816865252210956e-08,0.3744696919215476,0.4340201665935991,6.504987442540948e-11,0.1999999999999999,1.0703826352400093e-07,4.0,0.0791696116610705,0.1967471890486109,0.0534110301653449,-0.262806809349822,-0.0876478073361478,-0.0026032650055878,-0.3007466636693851,-0.0647817109174866,-0.1456145556488653,-0.0165716944369322,-0.028280929596719,5.0,2.910217274196444,0.0398305838409889,0.0463548741833236,0.1724794667301511,0.3842361341698208,0.1609249017125341,0.0721596128715048,0.0314944442731296,0.0459008018480265,0.6987847902783221,0.1683479752807916,0.0294117647058824,0.0759493670886075,0.1486486486486486,0.1486486486486486,0.2142857142857144,0.2592592592592591,0.2592592592592591,0.3076923076923077,0.2878787878787878,0.328125,0.2878787878787878,0.2781954887218043,0.2977099236641221,0.3385826771653542,0.2592592592592591,0.2142857142857144,0.2499999999999997,0.2592592592592591,0.3492063492063491,0.2977099236641221,0.4782608695652175,0.317829457364341,-0.8460144927536232,-0.8440366972477065,-0.8559322033898306,-0.8482142857142857,-0.84375,-0.8540772532188842,-0.8484848484848485,-0.8349514563106797,-0.826530612244898,-0.8330058939096268,-0.8388625592417062,-0.836852207293666,-0.8341463414634146,-0.8365384615384616,-0.8300000000000001,-0.8316831683168316,-0.8219895287958116,-0.7988165680473372,-0.7971360381861575,-0.782051282051282,-0.7806451612903226,-0.7848101265822784,-0.7834394904458599,-0.786967418546366,-0.7888198757763976,-0.7861635220125787,-0.7901234567901234
LXGK-L,0.0192477225977079,0.0192477225977079,21.0,1.1893600110416775e-06,0.2052175749840707,0.1753421309872923,0.3920899132166738,2.855437287301084,0.2774999999999999,0.2329190473765164,0.0458419042021745,-0.0017599186534482,0.0013456819441146,1.0,2.6237801746276324,0.1511517828968128,1.0696625149324412e-07,0.4598274360801078,-0.1131498470948013,4.459478996871757e-12,0.0842696629213484,4.6558280544278565e-07,5.0,0.0032869391007222,0.1744274394876805,0.0033623558142819,-0.0498854953934093,-0.1145673534747977,0.1453759669080621,-0.0457697669562073,0.0048160008189114,-0.1696426140591966,0.0840089910062375,0.2914349276974416,5.0,1.7303543913713406,0.0271537970644543,0.0408036056770233,0.0805272108843537,0.1040991431505589,0.1549908968574369,0.0849886030608923,-0.0448868645312959,0.0508192828306816,0.2557766367137354,0.2233799237611181,0.0256410256410257,0.1304347826086958,0.2580645161290322,0.1818181818181818,0.1142857142857143,0.1142857142857143,0.21875,0.2580645161290322,0.2580645161290322,0.1818181818181818,0.21875,0.5,0.3928571428571428,0.0540540540540541,0.0129870129870131,0.0833333333333334,0.0,0.3448275862068968,0.56,0.7727272727272727,0.6956521739130435,1.0526315789473686,1.1081081081081083,1.4375,1.2941176470588234,1.7857142857142856,2.0,1.7857142857142856,1.7857142857142856,2.0,2.12,1.6,1.3636363636363638,1.4375,1.2285714285714286,1.166666666666667,1.4375,0.8139534883720931,0.8571428571428572,0.8571428571428572,1.2941176470588234,1.4375,1.1081081081081083,1.166666666666667,0.95,0.95,0.7727272727272727,0.4181818181818182,0.6250000000000002
LXMV-L,0.0358570805466705,0.0358570805466705,21.0,3.408094094355202e-07,0.0588048024877304,0.0252798411666039,0.1983099637849382,2.705061019980634,0.9415,-0.098393850002852,0.079074585635359,-0.000187052182458,-0.0006833583265313,1.0,2.723523898781631,0.1264325995997817,4.679611814537097e-08,0.3642489702169662,-0.7970577140701621,7.541915908245622e-11,-0.0355987055016181,3.389963412977026e-07,5.0,0.0330031997288523,0.3056152752978899,-0.0588001651820694,-0.1131853846533677,0.0582408586501728,-0.0483548902446344,-0.1721970361870803,-0.1151062157052877,-0.0516918380276056,0.0906924542811203,0.4996201570017726,4.0,0.9728209934395504,0.0314722931419304,0.067869386059074,0.1596108428213895,0.6572084542751486,0.0889504755035022,0.047990380060489,-0.0513957545798197,0.0481957441961998,0.1334891829780489,0.0687207309337759,0.0445859872611464,0.0979020979020979,0.0608108108108109,0.0608108108108109,0.0064102564102563,0.1294964028776979,0.0608108108108109,0.0,0.1056338028169014,-0.0125786163522012,-0.0426829268292682,-0.1028571428571428,-0.1079545454545454,-0.7794943820224719,-0.7813370473537604,-0.7909454061251664,-0.7843406593406593,-0.7984595635430038,-0.7447154471544716,-0.7383333333333333,-0.7404958677685951,-0.7507936507936508,-0.7383333333333333,-0.7409240924092408,-0.7255244755244755,-0.6305882352941177,-0.6270783847980997,-0.6305882352941177,-0.5994897959183674,-0.595360824742268,-0.5868421052631578,-0.5779569892473118,-0.5514285714285714,-0.5409356725146199,-0.509375,-0.5327380952380951,-0.5327380952380951,-0.5650969529085872,-0.5868421052631578,-0.5846560846560847,-0.5355029585798816,-0.521341463414634,-0.5449275362318841,-0.5638888888888889,-0.5614525139664804,-0.59846547314578,-0.6279620853080569,-0.6331775700934579,-0.6305882352941177
LXOK-L,0.2729483107165317,-0.2729483107165317,16.0,8.418772320235306e-07,0.1452613190171538,0.0411933506267307,-0.1390656591891554,0.2701710325934643,0.4384000000000014,-0.4618249304809969,-0.0038689370530512,0.049190640679007,-0.0001496495355467,1.0,1.558094463634904,0.1318191137955902,-3.277548647966557e-07,0.1606237107033683,0.7535493993132732,2.42223436189016e-08,-0.1670873707352821,1.5593268637824083e-06,3.0,1.1904900809952377,0.2681048963394709,0.0541074763746398,0.0784606689842354,0.0829922629220666,0.0194999745364063,0.1104088297907082,0.1238369413879907,-0.2703312828216516,-0.0472809536640883,-1.9524972303557224,4.0,1.4539278187998352,-0.0027043868932001,-0.0085292202756199,-0.0721223258910811,1.6711630302205809,0.0541231552476302,-0.2026292848174291,-0.0499278115783619,0.1004745496649529,0.2967812505984813,-0.1120114705728685,-0.141388174807198,-0.0738095238095237,0.369718309859155,0.0896358543417368,-0.025062656641604,-0.0603864734299516,-0.0274999999999999,-0.1946169772256728,-0.3835182250396196,-0.4671232876712329,-0.46639231824417,-0.5450292397660819,-0.5418138987043581,-0.5579545454545455,-0.4827127659574467,-0.5063451776649746,-0.5044585987261145,-0.5450292397660819,-0.5502890173410404,-0.5879237288135593,-0.6226964112512124,-0.6178781925343811,-0.6350844277673546,-0.6291706387035272,-0.6337099811676082,-0.6090452261306532,-0.6839967506092608,-0.6845093268450932,-0.6700593723494487,-0.6915146708961142,-0.7162654996353027,-0.7235252309879175,-0.7215461703650681,-0.7199424046076314,-0.6972762645914397,-0.739450770261219,-0.7148093841642229,-0.7485455720749838,-0.7493556701030928,-0.738399462004035,-0.7252824858757062,-0.7225392296718973,-0.7197406340057637,-0.7107806691449814,-0.7007692307692308,-0.6492335437330929,-0.6872990353697749,-0.689297124600639,-0.7046317388003037
LXPR-L^J16,0.0205517391778432,-0.0205517391778432,26.0,7.728148064774817e-07,0.1333449746289941,0.0576682815463296,0.1247805664942828,0.9995680486444966,0.0694999999999999,-0.0109247932629828,4.361574528404754e-06,0.0009593762297409,-0.0027689054342797,1.0,1.1338114040181162,0.1115207373271889,1.0237936289137297e-07,0.1491761996633603,2.128899835796388,1.619533232368857e-10,-0.0039525691699604,9.351397859245808e-07,2.0,0.0528844400976196,0.1880255534095974,0.3096697538353307,-0.0388072422925223,-0.2861351617618228,-0.0074509068624002,-0.0388010110757234,-0.4232446576537287,0.120920531625654,0.0239497890862102,-0.3403640566310316,5.0,1.1337243061200788,0.0075430614656698,0.016674322022545,0.086949942219858,0.3915958444116992,0.0152234962182971,0.0350319417619966,0.0016094210009814,0.0303019649033369,-0.0001581377696248,0.0767553423462713,-0.0903225806451614,-0.1091954022988505,-0.0882352941176469,-0.1292134831460674,-0.1927083333333332,-0.1142857142857142,-0.1842105263157893,-0.2439024390243901,-0.2688679245283019,-0.2475728155339805,-0.2889908256880734,-0.2475728155339805,-0.2922374429223744,-0.3673469387755103,-0.3724696356275304,-0.375,-0.3968871595330738,-0.2790697674418604,-0.2889908256880734,-0.2790697674418604,-0.1483516483516483,-0.1388888888888888,0.0130718954248365,0.1481481481481481,-0.0064102564102563,-0.0251572327044025,0.0,0.0689655172413794,0.1071428571428572,0.2704918032786885,0.2109375,0.1923076923076923,0.1742424242424243,0.1742424242424243,0.1654135338345863,0.0472972972972973,0.2601626016260163,0.0333333333333334,0.0333333333333334,0.1654135338345863,0.4351851851851851,0.6847826086956521,0.4220183486238531,0.3025210084033614,0.24,0.24,0.2704918032786885,0.2015503875968991,0.24
LXUH-L,0.1354785922903245,-0.1354785922903245,27.0,1.327559505017932e-07,0.0229063142982437,0.0356048882979447,-0.0180468699283751,2.998451762462897,1.2265,2.0836101858645897,0.204579820618514,0.0037075638793669,0.0132292204439855,1.0,1.2490082033351264,0.1455378184890391,-3.0286834093298666e-08,0.5688754816467249,0.6364705882352942,1.9798503311937555e-10,0.7538461538461539,6.318594110065683e-07,3.0,0.0584181043833081,0.2848812032679929,0.1524774538755351,-0.409575818075345,0.0645230960038136,0.1210349061663599,-0.5458818527195459,-0.1342862439113745,-0.4744144668010136,0.0049724997453837,-2.891467727674624,4.0,0.5605332167832168,0.0104936433999929,0.0604387291981845,0.1662493292791987,1.6711630302205809,0.4476272561346583,-0.4275238892577731,0.0425047123889222,0.2964408842019874,1.132589194929616,0.7973272070153813,0.0480572597137014,0.0426439232409379,0.3180592991913746,0.2301886792452829,0.4071942446043164,1.0808510638297872,1.0290456431535269,1.5076923076923077,1.7471910112359548,3.7019230769230766,5.189873417721518,1.5941644562334214,2.0,1.8596491228070176,2.037267080745341,2.2065573770491804,2.622222222222222,2.41958041958042,2.4680851063829787,3.1265822784810124,3.1974248927038627,3.2155172413793105,3.109243697478991,3.2894736842105265,3.7019230769230766,4.09375,4.09375,3.8415841584158414,3.8415841584158414,3.8415841584158414,3.939393939393939,3.075,3.075,2.835294117647059,3.4054054054054044,3.17948717948718,3.327433628318584,2.56934306569343,2.517985611510792,1.9817073170731705,1.5873015873015874,2.154838709677419,2.395833333333333,2.690566037735849,2.690566037735849,2.704545454545454,2.480427046263345,2.635687732342008,2.7328244274809155
