firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LTOI-L^K18,11.0,-0.0616339499914121,1.1070745570601064e-06,0.167083993482325,0.0009432305128428,-0.2004071633138953,0.0138546761128634,0.2515243714349537,1.0,-0.0494496428810322,-1.5082353952923553e-08,-0.009353908597521,4.502714429214536e-14,6.555422575544117e-08,-0.2284369460235956,1.0,0.0522548667797706,-0.117314753789662,-0.117314753789662,-0.117314753789662,0.0068775790921595,-0.0306666666666667,-0.0774111675126904,0.0415472779369625,0.1150306748466258,0.0613138686131387,0.1219135802469133,0.0356125356125356,-0.0866834170854271,-0.0655526992287918,-0.0108843537414966,0.0356125356125356,0.0691176470588235,0.1763754045307444,0.2280405405405405,0.3927203065134099,0.5501066098081022,0.3614232209737826,0.3462962962962961,0.2491408934707901,0.2427350427350427,0.3170289855072463,0.3413284132841327,0.286725663716814,0.1918032786885246,0.3874045801526715,0.4836734693877549,0.3266423357664232,0.2427350427350427,0.1763754045307444,0.3266423357664232,0.3716981132075472,0.3266423357664232,0.2342954159592529,0.0566860465116279,0.1576433121019107,0.3266423357664232,0.6155555555555554,1.0364145658263304,1.3079365079365075,1.4233333333333331,1.0194444444444444,0.8358585858585859,0.991780821917808,1.3451612903225802,1.8849206349206349,2.319634703196347,2.054621848739496,2.709183673469388
LTWI-L^I03,5.0,0.1067644661776689,3.935085714285715e-07,0.059389842503842,0.4058131794985578,-0.0494538747514337,2.4616628950938666,-0.0458817773929398,1.0,-0.1290975313638203,-1.1812571428571429e-07,-0.0240755489816816,2.3938549962645645e-10,1.7172114285714283e-06,0.1799962304454357,3.0,0.0098945505763378,-0.3175289358096495,-0.2180264482474604,-0.2180264482474604,0.0245901639344261,0.150943396226415,0.2199999999999999,0.5249999999999999,0.326086956521739,0.3555555555555554,0.6944444444444444,1.9047619047619049,2.210526315789473,2.128205128205128,2.05,2.210526315789473,2.210526315789473,2.05,2.05,1.9047619047619049,1.5416666666666663,1.5416666666666663,1.489795918367347,1.489795918367347,1.652173913043478,2.388888888888889,1.9047619047619049,1.5416666666666663,1.652173913043478,1.44,1.3461538461538458,0.5061728395061726,0.2448979591836735,0.0701754385964912,0.0517241379310344,0.4352941176470588,0.3707865168539326,0.3406593406593405,0.2978723404255319,0.2448979591836735,0.150943396226415,0.326086956521739,0.4523809523809523,0.4523809523809523,0.2079207920792078,0.1844660194174756,0.1090909090909089,-0.0757575757575758,-0.0895522388059701,-0.2560975609756097,-0.2865497076023392,-0.2738095238095238,-0.1408450704225351
LUBV-L^L18,6.0,-0.1036792759752743,1.3931734252267311e-06,0.210263146249592,0.1074392437016383,-0.0888414505587181,2.7519945516088447,-0.0016494096471453,1.0,0.3073701842546063,-3.518280776475342e-07,-0.1526596118003945,1.2578402826619167e-09,1.4539095673359786e-06,-0.3111981484778351,3.0,0.0192588046979702,-0.335262175462413,0.0040777802062513,-0.335262175462413,0.3103448275862071,-0.1714285714285714,-0.3958333333333333,-0.1470588235294119,0.4499999999999997,-0.0333333333333333,-0.1944444444444444,-0.5245901639344263,-0.6704545454545454,-0.6881720430107527,-0.7734375,-0.546875,-0.6914893617021276,-0.7583333333333333,-0.7803030303030303,-0.768,-0.7410714285714286,-0.795774647887324,-0.8273809523809523,-0.861244019138756,-0.8933823529411765,-0.9147058823529411,-0.9398340248962656,-0.9538216560509554,-0.962915601023018,-0.966589861751152,-0.9638403990024936,-0.9625806451612904,-0.968131868131868,-0.9635220125786164,-0.961021505376344,-0.9617414248021108,-0.9624352331606216,-0.9625806451612904,-0.9639751552795032,-0.9682017543859648,-0.965311004784689,-0.9519867549668874,-0.9395833333333332,-0.9322429906542056,-0.9142011834319528,-0.9026845637583892,-0.9039735099337748,-0.9088050314465408,-0.9039735099337748,-0.9115853658536586,-0.9115853658536586,-0.9252577319587628,-0.9039735099337748
LUFX-L^B20,6.0,-0.215342373641152,1.310814998639774e-07,0.0197833292520849,0.0756670372429127,0.1444113878694434,0.886511322516021,-2.958082429295112,1.0,0.0411546391752577,5.840727477304126e-09,-0.0780976901420242,5.5587742993600105e-11,8.701905177519508e-08,-0.4277178366566512,2.0,0.174246308545003,-0.3034320878005456,0.4735701566840441,-0.3034320878005456,-0.0769230769230769,0.0282485875706215,0.1666666666666667,0.3999999999999999,0.3582089552238805,0.467741935483871,0.8958333333333335,0.3481481481481481,0.2551724137931035,0.4444444444444444,0.263888888888889,0.5041322314049588,0.467741935483871,0.5689655172413794,0.625,1.166666666666667,1.4594594594594597,1.275,1.275,1.4266666666666667,1.0919540229885056,1.3037974683544302,1.116279069767442,1.0,1.3636363636363638,1.4594594594594597,1.116279069767442,1.3333333333333337,1.4594594594594597,2.137931034482759,1.563380281690141,0.7169811320754718,0.801980198019802,-0.0899999999999999,-0.2777777777777778,-0.4013157894736842,-0.5027322404371585,-0.4829545454545454,-0.4678362573099415,-0.3132075471698112,-0.35,-0.3636363636363635,-0.4484848484848485,-0.8451063829787234,-0.8286252354048964,-0.7973273942093542,-0.7681528662420382,-0.7681528662420382,-0.6784452296819787
LUGQ-L^G05,7.0,0.0454892641941781,1.3072620020390075e-06,0.197297060469359,0.0126633655329166,0.5194777397260274,-0.3221936298119147,-1.1464168318423402,1.0,0.2877073321965588,3.4778488317156693e-07,-0.0115343125051862,1.1263991568817978e-12,6.313633263729984e-07,-0.2475618904726182,3.0,0.0057485667608044,-0.6604788978483452,-0.2418351755010917,-0.6198929961089494,0.3076923076923077,-0.037037037037037,-0.0714285714285715,-0.1034482758620688,-0.037037037037037,-0.0714285714285715,-0.1875,-0.1034482758620688,-0.2777777777777777,-0.35,-0.3157894736842105,-0.2972972972972972,-0.35,-0.2121212121212121,-0.2121212121212121,-0.2352941176470588,-0.0714285714285715,-0.1333333333333333,-0.2352941176470588,-0.1875,-0.1875,-0.1333333333333333,-0.1333333333333333,-0.3157894736842105,-0.2352941176470588,-0.2352941176470588,-0.1875,-0.1875,-0.2352941176470588,-0.2571428571428571,-0.3333333333333333,-0.2121212121212121,-0.2972972972972972,-0.3333333333333333,-0.3157894736842105,-0.1333333333333333,-0.1875,-0.1333333333333333,-0.1875,-0.1875,-0.2352941176470588,-0.1333333333333333,-0.1333333333333333,-0.2777777777777777,-0.3809523809523809,-0.35,-0.2352941176470588,-0.409090909090909,-0.1875
LUHD-L^K04,6.0,0.2924832986771666,3.402706057378665e-06,0.5135496187565776,0.0981331282338134,0.1083967624356775,0.0453078012140091,0.0132966986268627,1.0,0.0654594005039678,2.384218402688593e-07,0.109369511936237,6.993051120811614e-11,5.369656211657174e-06,0.4942426926483613,4.0,0.0150633815833133,-0.1686713453668738,-0.9601761707083516,-0.1033177195835255,-0.0799999999999999,-0.1869918699186992,-0.3670886075949368,-0.4594594594594595,-0.5121951219512195,-0.5918367346938775,-0.3548387096774194,-0.4680851063829787,-0.6226415094339622,-0.7674418604651163,-0.7530864197530864,-0.7530864197530864,-0.8275862068965517,-0.8480243161094225,-0.84,-0.7916666666666666,-0.7872340425531915,-0.8507462686567164,-0.8373983739837398,-0.8571428571428572,-0.8461538461538461,-0.8466257668711656,-0.8338870431893688,-0.8611111111111112,-0.8355263157894737,-0.8269896193771626,-0.8098859315589353,-0.7950819672131147,-0.791231732776618,-0.7946611909650925,-0.7590361445783133,-0.7468354430379747,-0.7183098591549295,-0.7014925373134329,-0.7297297297297298,-0.7183098591549295,-0.7076023391812866,-0.6226415094339622,-0.6323529411764706,-0.647887323943662,-0.6539792387543253,-0.6491228070175439,-0.6644295302013423,-0.6363636363636364,-0.6212121212121212,-0.5833333333333333,-0.5192307692307693,-0.5495495495495496,-0.5348837209302326
LUHP-L,14.0,0.0408036839349518,5.683093877511102e-07,0.0857714608590676,0.0871517706763176,0.0367794247782628,0.1877613651682808,0.0730290403697324,1.0,0.33145076827215,5.157394961628617e-08,0.0351479644723605,4.79510241341323e-10,2.50255319004881e-06,-0.0083548220732336,2.0,0.1598661953484988,1.0205274261603374,0.0205274261603375,0.0205274261603375,-0.1148514851485148,-0.09009009009009,-0.1293103448275862,-0.0733944954128441,-0.1217391304347826,-0.117132867132867,-0.1788617886178862,-0.2806267806267806,-0.3878787878787879,-0.3856447688564477,-0.3841463414634146,-0.3475452196382429,-0.4221967963386728,-0.4344904815229563,-0.4261363636363637,-0.3591370558375635,-0.2440119760479041,-0.3726708074534162,-0.3856447688564477,-0.4419889502762432,-0.475051975051975,-0.4401330376940133,-0.3525641025641025,-0.4804526748971194,-0.5134874759152217,-0.4717573221757323,-0.4672995780590717,-0.524482109227872,-0.5324074074074074,-0.524482109227872,-0.4836400817995909,-0.475051975051975,-0.4820512820512821,-0.4093567251461989,-0.4939879759519038,-0.5134874759152217,-0.5049019607843137,-0.4510869565217391,-0.435754189944134,-0.3284574468085106,-0.3266666666666666,-0.3765432098765432,-0.3483870967741935,-0.3458549222797927,-0.3647798742138365,-0.3129251700680272,-0.3483870967741935,-0.2551622418879057,-0.1828478964401294
LUIL-L^I07,4.0,0.285209539699676,2.1727322064653699e-07,0.0327917186343744,0.0907288051561725,0.290499063982934,4.645135983972147,0.0090991208243713,1.0,0.2518128821271149,6.615596094348971e-08,-0.0019927847448892,2.748639071840224e-09,3.213442305813901e-07,0.3088186021577431,2.0,0.1099697134383118,0.3330782874397381,-0.0337122546591817,0.288302168036753,0.1153846153846154,-0.040983606557377,-0.1203007518796993,-0.078740157480315,-0.26875,-0.3295128939828081,-0.3389830508474577,-0.40153452685422,-0.4278728606356968,-0.4038216560509554,-0.3842105263157894,-0.358904109589041,-0.2994011976047904,-0.2930513595166163,-0.2854961832061069,-0.2067796610169492,-0.1875,-0.2067796610169492,-0.1999999999999999,-0.1521739130434782,-0.1716814159292036,-0.1999999999999999,-0.2994011976047904,-0.3035714285714286,-0.2629921259842519,-0.2523961661341853,-0.2547770700636943,-0.28,-0.2559618441971384,-0.2327868852459016,-0.247588424437299,-0.2777777777777779,-0.1789473684210527,0.0833333333333332,-0.0084745762711864,-0.0042553191489362,-0.0042553191489362,0.0833333333333332,0.2380952380952381,0.368421052631579,0.471698113207547,0.5496688741721854,0.5496688741721854,0.9663865546218486,1.2075471698113205,1.282926829268293,1.363636363636363,1.1369863013698631,1.4123711340206184
LUJE-L^H19,7.0,-0.0011103552697987,1.1566085098090138e-06,0.1745598500860848,0.1668350893225894,0.3973371435994025,3.1036148315524628,-0.0077513239954733,1.0,0.0247343890612619,1.2550360190652972e-07,-0.0720551007010535,1.6069735101281777e-08,5.686358461208034e-07,-0.0498524438590048,4.0,0.1193447902216262,0.222072079553321,0.1004626409037432,0.2342323084517472,0.0,0.0,-0.6842105263157894,-0.6814159292035398,-0.6727272727272728,-0.6727272727272728,-0.6571428571428573,-0.7096774193548387,-0.7313432835820896,-0.7391304347826086,-0.7567567567567568,-0.7464788732394366,-0.7428571428571429,-0.7372262773722629,-0.7230769230769232,-0.6974789915966386,-0.5955056179775281,-0.6697247706422018,-0.6869565217391305,-0.6635514018691588,-0.6086956521739131,-0.5555555555555556,-0.4285714285714286,-0.4375,-0.4461538461538462,-0.2653061224489795,-0.3207547169811321,-0.4193548387096775,-0.3207547169811321,-0.3684210526315788,-0.2340425531914893,-0.1627906976744186,0.0285714285714286,0.3333333333333332,0.2857142857142856,0.3846153846153846,0.0,-0.2173913043478261,-0.1627906976744186,-0.625,-0.6086956521739131,-0.6635514018691588,-0.6363636363636364,-0.6086956521739131,-0.6785714285714286,-0.6504854368932039,-0.5714285714285714,-0.5384615384615385,-0.5662650602409638
LUKC-L,23.0,0.0133031456811451,1.252833549222798e-06,0.1890825068987788,0.0285458082296957,0.0538573233513737,-0.007658434693061,0.766738085956596,1.0,0.0067472746029238,4.540287617637729e-09,0.0048048686698078,8.963023979751011e-12,9.224648408586233e-08,0.1116154979492693,2.0,0.547534349460787,-0.5981345324178161,-0.5981345324178161,-0.5981345324178161,0.0320855614973261,-0.0131926121372031,-0.0234986945169712,-0.0157894736842104,0.0,-0.0579345088161209,-0.0673316708229425,-0.0833333333333332,-0.1362586605080831,-0.1382488479262672,-0.1179245283018868,-0.1137440758293837,-0.0966183574879225,-0.0719602977667493,-0.0673316708229425,-0.0555555555555554,-0.0335917312661498,-0.1031175059952037,-0.1220657276995303,-0.1519274376417233,-0.16331096196868,-0.1922246220302375,-0.1461187214611871,-0.15,-0.1974248927038626,-0.1904761904761904,-0.1762114537444933,-0.1816192560175055,-0.1780219780219779,-0.2126315789473684,-0.1538461538461537,-0.1461187214611871,-0.1179245283018868,-0.1422018348623853,-0.1422018348623853,-0.1220657276995303,-0.0742574257425742,-0.076543209876543,-0.0157894736842104,0.0108108108108109,0.0809248554913295,0.0108108108108109,0.019073569482289,0.0108108108108109,0.0446927374301675,0.096774193548387,0.096774193548387,0.1402439024390245,0.0685714285714287
LUKE-L,5.0,-0.2764081751885739,1.5363527987012055e-06,0.231872333590995,0.0376746399065703,0.0488741800130015,0.0314631453834907,-0.2683950666984419,1.0,-0.2751765972532234,2.301579169128862e-08,-0.0015132439107065,1.6988371238191785e-13,3.938845221364062e-07,-0.2811722281476966,2.0,0.0325055559323787,0.0094235033259422,0.0094235033259422,0.0094235033259422,-0.0939597315436241,-0.06875,-0.0745341614906832,-0.0066666666666667,0.0567375886524823,-0.0858895705521471,-0.0914634146341463,-0.2319587628865979,-0.2971698113207547,-0.3288288288288289,-0.2971698113207547,-0.2696078431372549,-0.3632478632478632,-0.3549783549783549,-0.3407079646017699,-0.255,-0.1722222222222222,-0.4133858267716536,-0.4377358490566038,-0.4897260273972602,-0.5082508250825082,-0.4734982332155477,-0.4581818181818181,-0.5284810126582279,-0.5668604651162791,-0.5681159420289855,-0.5591715976331361,-0.5814606741573034,-0.6037234042553191,-0.6016042780748663,-0.547112462006079,-0.5162337662337663,-0.4481481481481482,-0.4640287769784172,-0.5254777070063694,-0.5457317073170731,-0.5429447852760736,-0.4931972789115646,-0.4202334630350194,-0.2904761904761905,-0.2623762376237624,-0.3377777777777777,-0.2696078431372549,-0.2074468085106382,-0.1902173913043479,-0.1813186813186813,-0.1024096385542168,-0.0448717948717949,0.0492957746478874
LUKI-L^A23,9.0,-0.0915569308607954,9.156413229404368e-07,0.1381921460110126,0.4704931687365581,2.4605116796440494,0.2432048969907007,-0.0815314396890964,1.0,-0.0911668484187567,3.4197913328216335e-08,-0.0313045536586087,9.101793690479393e-14,1.4652944263391982e-08,-0.1139860139860138,2.0,0.0078222145540165,-0.4662962362102533,0.4600895888804748,0.3815298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUKM-L,10.0,-0.1007025054611126,2.330824205675904e-06,0.3517770451014475,0.0928515881124106,-0.0534755269235502,0.9879019297945444,0.2752790932125363,1.0,-0.2872739903494113,-8.358559532109978e-07,-0.173799345442095,1.8234810781247303e-08,4.377053366678851e-06,0.0450832590131089,3.0,0.0883998771860285,-0.2008504496643054,0.0285211582058332,-0.0994673199506716,0.2641509433962263,0.0392156862745098,0.1041666666666667,0.0192307692307691,-0.208955223880597,-0.3026315789473683,-0.3690476190476189,-0.4591836734693877,-0.5137614678899083,-0.4752475247524752,-0.47,-0.36144578313253,-0.3536585365853658,-0.3908045977011494,-0.3690476190476189,-0.3690476190476189,-0.4044943820224719,-0.4479166666666666,-0.3536585365853658,-0.4421052631578946,-0.4646464646464646,-0.3908045977011494,-0.4479166666666666,-0.3375,-0.3026315789473683,-0.196969696969697,-0.1451612903225806,0.0192307692307691,-0.0363636363636363,-0.1846153846153846,-0.1451612903225806,-0.0535714285714286,0.358974358974359,0.65625,1.0384615384615383,0.8928571428571428,0.7666666666666668,0.606060606060606,0.5588235294117647,0.2619047619047621,0.1041666666666667,-0.0185185185185184,-0.0535714285714286,0.1041666666666667,0.0392156862745098,-0.171875,-0.1451612903225806,-0.2428571428571427,-0.2638888888888888
LUKZ-L^D03,6.0,-0.2635170801598672,3.409535739427348e-07,0.0514580380906815,0.1719097060798594,-0.2212152039212059,1.3213937916594232,0.4558667927766432,1.0,-0.3802046157506543,-3.44356565467691e-07,-0.284008251004234,2.8494876800037295e-11,9.373278386913224e-07,-0.2093729300066239,3.0,0.0138235784924457,-0.0784620193810565,-0.0784620193810565,-0.0784620193810565,0.2948717948717949,0.0263157894736842,0.0540540540540541,0.56,0.4444444444444444,0.3448275862068968,0.3,0.1641791044776119,0.1142857142857143,0.3928571428571428,0.3220338983050848,0.1470588235294117,-0.0487804878048779,-0.0487804878048779,-0.1874999999999999,-0.1333333333333333,0.1470588235294117,0.3448275862068968,0.0833333333333334,-0.409090909090909,-0.5272727272727272,-0.5783783783783785,-0.524390243902439,-0.6195121951219511,-0.7705882352941176,-0.8005115089514067,-0.8097560975609756,-0.8097560975609756,-0.8064516129032258,-0.8164705882352941,-0.7692307692307692,-0.7671641791044777,-0.7547169811320755,-0.8088235294117647,-0.8636363636363636,-0.8970976253298153,-0.8731707317073171,-0.7974025974025973,-0.7577639751552795,-0.6,-0.5851063829787233,-0.6080402010050251,-0.6578947368421052,-0.6405529953917051,-0.6372093023255814,-0.6285714285714286,-0.6578947368421052,-0.6119402985074627,-0.6320754716981132
LULF-L^B07,17.0,-0.0026271502471768,1.6892163274367178e-06,0.2549430912703649,0.0080896875545728,0.1099675237926791,1.5957061230336926,0.0015160306400499,1.0,0.0813850251553715,1.0380076400123157e-07,-0.0469798898688159,1.852719156197384e-08,2.7784739148331736e-06,-0.0534306130895477,3.0,0.0841452751330171,0.3011562811705862,-0.0268700649548701,0.3041336042661068,-0.0675675675675676,-0.108433734939759,-0.3179723502304147,-0.2525252525252525,-0.4263565891472868,-0.5033557046979866,-0.4807017543859649,-0.5033557046979866,-0.5710144927536231,-0.5460122699386503,-0.4598540145985401,-0.5225806451612903,-0.567251461988304,-0.6021505376344086,-0.6063829787234043,-0.5286624203821657,-0.4788732394366197,-0.6000000000000001,-0.5842696629213483,-0.6407766990291262,-0.6782608695652174,-0.668903803131991,-0.6243654822335025,-0.6621004566210046,-0.6224489795918368,-0.5956284153005464,-0.5956284153005464,-0.5115511551155115,-0.4878892733564014,-0.5568862275449102,-0.5582089552238806,-0.5842696629213483,-0.6195372750642674,-0.6253164556962025,-0.6407766990291262,-0.6224489795918368,-0.6125654450261779,-0.6084656084656084,-0.5487804878048781,-0.4965986394557823,-0.3648068669527897,-0.475177304964539,-0.3884297520661157,-0.2780487804878048,-0.069182389937107,0.1212121212121211,0.5257731958762888,0.48,0.8974358974358974
LULI-L,5.0,-0.342327150084317,-1.37538551916581e-06,-0.2075785263553009,0.0017064846416382,-0.155507110972698,2.711952594208761,0.3722460070704374,1.0,0.4441017733230533,-2.871199882508445e-07,-0.1661580196676838,3.072624021432493e-13,1.8049640182111911e-06,0.0421878312486751,3.0,0.0024638900982595,-0.0572428833792469,1.264979338842975,0.2649793388429751,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.7142857142857143,-0.8,-0.6666666666666666,-0.6666666666666666,-0.75,-0.5,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5
LULR-L,14.0,-0.0348010430932592,7.911213828702531e-07,0.1193991128567185,0.0514500077748406,1.4023413431916203,0.2029073971999684,-0.2531910891720941,1.0,-0.0907507543998218,7.534825002568609e-08,0.0610781758646692,2.097761311614838e-12,6.620284736821856e-08,0.373674588665448,2.0,0.0513384240699467,0.3489454915944984,0.3365627523824905,0.6950993377483444,-0.0708661417322835,0.016,0.1545454545454545,0.27,0.1545454545454545,0.1545454545454545,0.1981132075471698,0.1981132075471698,0.1545454545454545,0.27,0.4431818181818181,0.5487804878048781,0.6075949367088607,0.5874999999999999,0.984375,0.984375,0.8676470588235292,0.7162162162162162,0.6710526315789473,0.9538461538461538,0.984375,0.924242424242424,0.984375,0.8676470588235292,0.984375,0.8676470588235292,0.8676470588235292,0.8676470588235292,0.7638888888888891,0.6282051282051282,0.7162162162162162,0.924242424242424,0.8676470588235292,0.8955223880597014,0.8955223880597014,0.8955223880597014,0.8676470588235292,0.984375,0.924242424242424,0.9538461538461538,1.0483870967741935,0.984375,0.8676470588235292,1.1166666666666667,1.1166666666666667,1.2678571428571428,1.886363636363636,1.54,1.3518518518518516
LULT-L,7.0,-0.0208205990220048,6.7612137642995e-07,0.1020428650737648,0.0755627950528656,0.2195159246799772,1.5883747885392947,0.0667246914840428,1.0,-0.0607564377682403,4.9263306057886914e-08,-0.0544231474511166,1.2471864035350238e-09,5.611817079107646e-07,0.0320490056818182,5.0,0.0749596332679771,-0.0634800105485186,-0.1224976071112645,-0.1080807618873404,0.0068965517241379,0.0069444444444444,-0.0202702702702702,0.1693548387096775,0.1068702290076335,-0.2676767676767677,-0.2926829268292682,-0.3438914027149321,-0.4894366197183099,-0.4727272727272728,-0.4821428571428571,-0.3803418803418803,-0.4313725490196078,-0.3378995433789954,-0.3028846153846154,-0.2676767676767677,-0.3160377358490567,-0.385593220338983,-0.3776824034334765,-0.4784172661870504,-0.5034246575342466,-0.5,-0.4965277777777778,-0.4465648854961832,-0.5579268292682926,-0.5760233918128654,-0.5833333333333334,-0.5833333333333334,-0.5671641791044777,-0.532258064516129,-0.5382165605095541,-0.5524691358024691,-0.3776824034334765,-0.3468468468468469,-0.375,-0.3907563025210083,-0.3438914027149321,-0.4291338582677165,-0.4246031746031746,-0.2995169082125604,-0.4153225806451612,-0.4246031746031746,-0.334862385321101,-0.4008264462809917,-0.42,-0.462962962962963,-0.4858156028368794,-0.4727272727272728,-0.4357976653696498
LULV-L^B05,7.0,-0.187615526802218,-3.6631492731252766e-06,-0.5528567207803846,0.0568828213879408,-0.3527426160337553,1.6764085004717122,0.1269255892170827,1.0,-2.1678657074340526,-1.925597975195217e-06,-0.2417134115247316,9.75640958179119e-10,4.001633292202561e-06,-0.1852986217457886,4.0,0.0120268626555777,0.0401803001473713,-0.0859465817027203,-0.1676718938480097,0.0,0.0,-0.2,0.0,-0.2,-0.4285714285714286,-0.4285714285714286,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.5,-0.6666666666666666,-0.7142857142857143,-0.75,-0.7777777777777778,-0.8,-0.8181818181818181,-0.8888888888888888,-0.9,-0.9047619047619048,-0.9215686274509804,-0.925925925925926,-0.925925925925926,-0.9310344827586208,-0.935483870967742,-0.9420289855072465,-0.9444444444444444,-0.9420289855072465,-0.9487179487179488,-0.9518072289156626,-0.945945945945946,-0.945945945945946,-0.9534883720930232,-0.9550561797752808,-0.96,-0.9565217391304348,-0.9642857142857144,-0.9672131147540984,-0.9565217391304348,-0.9611650485436892,-0.962962962962963,-0.9642857142857144,-0.9661016949152542,-0.9701492537313432,-0.96875,-0.9652173913043478,-0.9574468085106382,-0.9487179487179488,-0.9473684210526316
LULZ-L^F19,6.0,0.0036729646216005,7.329940155798658e-07,0.1106263047422561,0.0063839856287887,0.1729527507784105,1.4025071544118697,-0.0694734736974181,1.0,0.0504272690485824,1.1748301413332109e-07,-0.0395112139599329,7.1994641713287664e-09,1.7406853431541983e-06,-0.0147926351761062,5.0,0.1089272602276961,0.0552703747699653,0.0524375693089459,0.0524375693089459,-0.0921052631578948,-0.1363636363636363,-0.1058823529411764,-0.111111111111111,-0.05,-0.0379746835443037,0.0555555555555555,-0.05,-0.073170731707317,-0.0843373493975903,-0.1555555555555555,-0.1363636363636363,-0.0843373493975903,-0.073170731707317,-0.0617283950617284,-0.05,0.0780141843971631,-0.0440251572327043,0.0780141843971631,-0.05,-0.0193548387096774,0.0857142857142858,0.0482758620689656,-0.073170731707317,-0.0129870129870129,0.1603053435114503,0.1515151515151513,0.2063492063492062,0.1176470588235294,-0.0843373493975903,-0.073170731707317,0.0410958904109588,0.1343283582089551,0.0555555555555555,-0.0617283950617284,-0.0952380952380952,-0.1827956989247312,-0.2361809045226131,-0.0787878787878787,-0.1827956989247312,-0.1827956989247312,-0.2830188679245283,-0.2830188679245283,-0.2323232323232322,-0.1957671957671957,-0.2284263959390863,-0.1555555555555555,-0.1648351648351648,-0.1460674157303371
LUMA-L^A23,7.0,0.1745417361005906,4.982353135724433e-07,0.0751956093243343,0.1486234627216034,0.4118338816876098,0.8658022503099817,0.0300422962630614,1.0,0.098887024552973,4.4245669058858766e-08,0.1017336449737528,5.629071107496412e-10,1.997874945742465e-07,0.4180005750982459,4.0,0.2009632174093662,-0.183541751341079,-0.0964903584158471,0.4019446562077866,0.0540540540540539,-0.0089285714285713,-0.0176991150442475,-0.0749999999999998,-0.026315789473684,-0.0749999999999998,-0.0975609756097559,-0.1190476190476189,-0.2183098591549295,-0.2499999999999999,-0.2291666666666665,-0.2499999999999999,-0.2974683544303796,-0.2291666666666665,-0.2599999999999999,-0.269736842105263,-0.1956521739130433,-0.269736842105263,-0.2838709677419354,-0.3392857142857142,-0.39010989010989,-0.39010989010989,-0.3392857142857142,-0.3620689655172413,-0.4393939393939393,-0.4504950495049504,-0.8819148936170212,-0.8853305785123967,-0.8849740932642487,-0.884375,-0.8701754385964913,-0.8580562659846547,-0.85546875,-0.8504043126684636,-0.8670658682634731,-0.8573264781491002,-0.85,-0.8209677419354838,-0.8226837060702875,-0.8203883495145631,-0.7974452554744526,-0.7989130434782609,-0.7766599597585513,-0.7638297872340425,-0.7663157894736842,-0.7549668874172185,-0.75764192139738,-0.75764192139738,-0.7139175257731958
