firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKXX-L^B05,0.0264286339371663,0.0264286339371663,2.0,-0.0219837285788471,6.005264297343815e-07,0.5545044040107028,-0.1224517032714784,1.0,4.177966101694915,-0.011823685206205,3.0121168678167515e-08,5.02261761016036e-13,-0.0868097628526916,0.0357377209110954,-1.382638961161194,0.1591831961543437,0.1699301263372288,-1.555128363758175,-0.1385249842252336,0.5763358778625957,2.0,4.16222760290557,-0.0370839571576644,2.0809792843691146,-0.2363510711817554,0.162162162162162,0.0,0.0,-0.0389610389610389,-0.0632911392405063,-0.0632911392405063,-0.0632911392405063,-0.0632911392405063,-0.0632911392405063,-0.0632911392405063,-0.0389610389610389,0.15625,0.15625,0.15625,0.1044776119402983,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0571428571428571,-0.0389610389610389,-0.0389610389610389,-0.0133333333333333,-0.0133333333333333,-0.075,-0.0512820512820513,-0.0133333333333333,-0.0133333333333333,-0.0133333333333333,0.0136986301369863,0.0571428571428571,0.1384615384615384,-0.0133333333333333,0.1384615384615384,0.0571428571428571,-0.097560975609756,-0.075,-0.0512820512820513,-0.097560975609756,-0.1494252873563218,-0.1777777777777778,-0.1294117647058823,-0.075,-0.1777777777777778,-0.26,-0.2210526315789474,-0.2210526315789474,-0.1777777777777778,-0.2884615384615385
LKYH-L^F03,0.1911922663802364,-0.1911922663802364,1.0,-0.2436855264930903,1.185308641975309e-06,1.0944711665362767,-0.3188602810449854,1.0,0.8118987716442208,-0.3551831827798112,-5.310493827160493e-07,3.9278114069311756e-10,-0.1954904103846326,0.0332799295796362,-1.3284468888988696,-0.0787051681975807,-0.4553984470305481,1.188176845467436,0.3424413706313215,-1.3034987794955253,2.0,0.0623550885501454,0.01873044786758,26.870434782608697,0.4976493965976833,0.0,0.0,-0.0442477876106193,-0.2285714285714284,-0.2799999999999999,-0.2799999999999999,-0.0442477876106193,-0.0442477876106193,0.0093457943925234,0.0093457943925234,-0.0608695652173911,-0.121951219512195,-0.1359999999999999,-0.1359999999999999,-0.1359999999999999,-0.1359999999999999,-0.1359999999999999,-0.1818181818181817,-0.2285714285714284,-0.2340425531914892,-0.2285714285714284,-0.2285714285714284,-0.2285714285714284,-0.1359999999999999,-0.2285714285714284,-0.2285714285714284,-0.1359999999999999,-0.1999999999999999,-0.2447552447552446,-0.2173913043478259,-0.2702702702702702,-0.2447552447552446,-0.1359999999999999,0.0485436893203883,0.0285714285714286,0.0093457943925234,0.0285714285714286,-0.0181818181818181,-0.0769230769230767,-0.0608695652173911,0.1368421052631581,0.08,0.1368421052631581,0.1134020618556701,0.1739130434782609,0.2705882352941178,0.3500000000000001,0.1368421052631581,-0.121951219512195
LLAG-L^B10,0.197477548216126,-0.197477548216126,3.0,-0.1831394052873255,1.4349677185782216e-06,1.324997335948658,-0.0440211302658725,1.0,2.3742041113334547,0.018780975567342,9.123930616546685e-08,2.29471403189342e-10,0.0119477508804779,0.0167741948251946,-0.4967359273452467,0.2753280909305564,0.2313284326945721,0.184754327885389,-0.3147032542957674,-5.401342281879196,5.0,1.86883754775332,0.1238084620101455,2.503869394678257,-0.0999199725620212,-0.0833333333333332,0.5652173913043477,0.3846153846153846,0.2857142857142856,0.3333333333333332,0.0285714285714286,-0.027027027027027,-0.027027027027027,0.0909090909090908,-0.027027027027027,-0.0526315789473684,-0.1627906976744186,-0.3207547169811321,-0.3684210526315788,-0.4285714285714286,-0.5068493150684932,-0.5068493150684932,-0.5068493150684932,-0.5068493150684932,-0.55,-0.5764705882352941,-0.5862068965517242,-0.6000000000000001,-0.6129032258064516,-0.6869565217391305,-0.64,-0.6635514018691588,-0.6727272727272728,-0.6869565217391305,-0.6869565217391305,-0.7230769230769232,-0.6869565217391305,-0.6869565217391305,-0.6470588235294118,-0.6869565217391305,-0.6814159292035398,-0.6727272727272728,-0.6814159292035398,-0.712,-0.7049180327868853,-0.6666666666666667,-0.6210526315789473,-0.6210526315789473,-0.6326530612244898,-0.6949152542372881,-0.6288659793814433,-0.6470588235294118,-0.767741935483871,-0.93717277486911
LLAL-L^J00,0.1420984513768019,0.1420984513768019,2.0,0.0771583956492182,8.42895736969416e-07,0.7782994638189675,-0.0274558561402687,1.0,1.2161867892571985,0.0930685768460971,9.154758305445302e-08,8.449269408070628e-11,0.1231073481243433,0.0505794861391895,-1.1720624629514675,0.040375831636221,-0.3210804648190798,-0.031393973129103,-0.1538354881955313,2.1188997338065665,4.0,0.3370433099443504,0.1272695882369867,5.682791435368756,-0.1954642416077242,-0.0291262135922329,-0.0636363636363637,-0.1196581196581195,-0.1416666666666666,-0.1196581196581195,-0.1271186440677965,0.0198019801980198,0.0198019801980198,0.0510204081632652,-0.0462962962962962,0.0,0.0618556701030927,0.1444444444444443,0.0842105263157895,-0.2076923076923077,-0.1953125,-0.134453781512605,-0.1043478260869564,-0.1043478260869564,-0.253623188405797,-0.3354838709677419,-0.237037037037037,-0.2642857142857142,-0.289655172413793,-0.3133333333333333,-0.4114285714285713,-0.4432432432432432,-0.466321243523316,-0.5318181818181819,-0.4771573604060913,-0.5048076923076923,-0.4926108374384236,-0.3481012658227848,-0.3481012658227848,-0.4277777777777778,-0.4432432432432432,-0.4578947368421052,-0.4578947368421052,-0.485,-0.4578947368421052,-0.452127659574468,-0.4432432432432432,-0.452127659574468,-0.4213483146067416,-0.4046242774566474,-0.3680981595092024,-0.452127659574468,-0.516431924882629,-0.588
LLAZ-L^L03,0.0196182940079129,0.0196182940079129,2.0,-0.0027023153929616,5.287699607946663e-07,0.4882470736531888,0.0066087827873595,1.0,1.4357040870961986,0.0536643470628799,6.141244502119289e-08,9.916327302654735e-10,0.04342129506418,0.0652966362322533,-1.1529234093485108,0.0429079547536577,-0.025696004505258,0.1436209519782406,0.0408419044455871,0.4902663934426231,5.0,0.7516955202570053,0.098703389461776,4.197572027015474,0.0394622631523234,0.0253164556962024,0.0675675675675675,0.2061068702290076,0.2061068702290076,0.2061068702290076,0.1791044776119403,0.7362637362637363,0.7362637362637363,0.8588235294117648,0.7362637362637363,0.7362637362637363,0.7362637362637363,0.7555555555555555,0.7362637362637363,0.7362637362637363,0.7362637362637363,0.7362637362637363,0.7173913043478264,0.7752808988764046,0.7752808988764046,0.7752808988764046,0.9036144578313252,0.8160919540229887,0.8372093023255816,0.6989247311827957,0.6288659793814435,0.5339805825242718,0.5047619047619047,0.6122448979591837,0.975,1.106666666666667,1.106666666666667,0.7752808988764046,2.4801762114537445,2.333333333333333,2.291666666666667,2.405172413793104,2.264462809917356,2.291666666666667,3.051282051282052,2.674418604651163,2.511111111111111,2.4801762114537445,3.438202247191011,3.5930232558139537,3.5930232558139537,3.5930232558139537,2.590909090909091,2.4649122807017547
LLCF-L^G98,0.0315745415543987,0.0315745415543987,2.0,0.006298055475372,1.153932275056095e-06,1.0654993631699283,-0.0075027185605302,1.0,2.007442748091603,-0.022011440156397,9.756353432398465e-08,5.008205950324815e-10,-0.2080982496654158,0.0480923455665247,-1.6604235445206237,-0.111379188115225,-0.1439493352923463,0.0977972385246782,-0.1336649000575667,0.5284588441331006,3.0,1.494847328244275,0.0279720279720279,6.052558542931483,0.0365694254649159,-0.0291970802919708,0.078740157480315,0.0538461538461538,0.096,0.1138211382113822,0.1322314049586779,0.0458015267175573,0.0458015267175573,0.442105263157895,0.3047619047619048,0.2685185185185186,0.2123893805309735,0.2017543859649124,0.1229508196721311,0.0,-0.0419580419580418,-0.0805369127516777,0.096,0.0148148148148148,-0.048611111111111,-0.0743243243243242,-0.1217948717948718,0.0300751879699248,0.0300751879699248,-0.1941176470588234,-0.1595092024539876,-0.198830409356725,-0.1646341463414633,-0.2388888888888888,-0.1273885350318471,-0.1796407185628741,-0.1383647798742138,-0.0616438356164382,0.0378787878787878,0.096,-0.0143884892086328,-0.0143884892086328,0.0873015873015874,-0.0805369127516777,-0.1273885350318471,0.0620155038759691,0.0538461538461538,0.1810344827586207,0.1138211382113822,-0.048611111111111,-0.0743243243243242,0.1610169491525426,-0.2126436781609194,-0.4120171673819742
LLIH-L^E08,0.0348701146735314,0.0348701146735314,2.0,-0.5263823427980228,1.7344055655826039e-07,0.1601487423095786,2.9263808081787683,1.0,1.458495593359295,1.6890672016048147,4.761367013311437e-08,4.9186184411152697e-11,-1.688182549718359,0.0317551040140698,-2.2641145933850435,14.8381214210715,13.89664793018993,1.4294144811736158,2.699255751014886,0.6073369565217385,6.0,1.3717974994876,4.351128233351678,5.882194728348575,2.699255751014886,-0.1020408163265306,0.1136363636363635,-0.0925925925925926,0.0,0.0,0.1136363636363635,0.1136363636363635,0.1136363636363635,0.0,0.0,0.2564102564102564,0.4000000000000001,0.2564102564102564,0.0888888888888888,0.0,-0.1694915254237288,-0.3466666666666667,-0.4096385542168674,-0.4096385542168674,-0.4096385542168674,-0.449438202247191,-0.5,-0.5,-0.5983606557377049,-0.5983606557377049,-0.644927536231884,-0.644927536231884,-0.6689189189189189,-0.7379679144385027,-0.7562189054726368,-0.7923728813559322,-0.7923728813559322,-0.7831858407079646,-0.80859375,-0.8157894736842105,-0.8444444444444444,-0.8444444444444444,-0.8444444444444444,-0.8444444444444444,-0.8615819209039548,-0.8689839572192514,-0.8756345177664975,-0.8689839572192514,-0.896186440677966,-0.896186440677966,-0.8756345177664975,-0.8689839572192514,-0.9077212806026366,-0.914185639229422
LLIX-L^G99,0.0231315470424849,-0.0231315470424849,3.0,-0.0298135860979462,1.2865131988335896e-06,1.1879197971131024,-0.0650477184167473,1.0,2.0304836121934446,-0.1759935117599351,-2.252242266724421e-07,3.580707504638219e-09,0.0358672985781989,0.048670756946655,-3.929539697255139,0.0657883550972917,-0.0796562023793613,0.2954598721626302,0.1775057973004801,-0.3378935532233899,3.0,0.4763637405454962,0.1399344587625501,6.460771414721972,0.0539157545155714,-0.0147058823529412,-0.1282051282051282,-0.1904761904761903,-0.2688172043010752,-0.2842105263157893,-0.3061224489795917,-0.3061224489795917,-0.3061224489795917,-0.1392405063291139,-0.1604938271604938,-0.1282051282051282,-0.1604938271604938,-0.0684931506849314,-0.1807228915662649,-0.2688172043010752,-0.2688172043010752,-0.2272727272727271,-0.2444444444444444,-0.3061224489795917,-0.3703703703703703,-0.3982300884955752,-0.3873873873873874,-0.3703703703703703,-0.3061224489795917,-0.4333333333333332,-0.3982300884955752,-0.4769230769230769,-0.4887218045112782,-0.5107913669064748,-0.5310344827586206,-0.5072463768115941,-0.4559999999999999,-0.4645669291338582,-0.4769230769230769,-0.5072463768115941,-0.5244755244755244,-0.5310344827586206,-0.5466666666666666,-0.5696202531645569,-0.5641025641025641,-0.575,-0.5436241610738255,-0.5107913669064748,-0.4645669291338582,-0.4603174603174602,-0.3928571428571429,-0.3703703703703703,-0.5072463768115941,-0.5668789808917197
LLOR-L,0.1321356813615412,0.1321356813615412,26.0,-0.030646287532004,1.27953282415525e-06,1.1814743713847191,-0.0152315290020234,1.0,1.6160503540519275,0.0951290855907414,1.7623109156289934e-07,1.5594881265885592e-10,0.0907750795251764,0.0138251401287059,-0.5771054446394108,0.1142131913696147,0.0217344266939305,0.1429206888812941,-0.07550128147616,1.4139966273187186,3.0,0.9955415683189088,0.1337656099903938,5.279555314533623,-0.053243216960031,0.0439560439560438,0.0,-0.0319148936170211,-0.0421052631578946,-0.0990099009900989,-0.1495327102803738,-0.1333333333333333,-0.021505376344086,0.011111111111111,0.0705882352941176,0.0705882352941176,-0.0108695652173913,0.0340909090909091,-0.1495327102803738,-0.2086956521739129,-0.2086956521739129,-0.1946902654867255,-0.1727272727272727,-0.2601626016260162,-0.2890625,-0.3106060606060606,-0.3,-0.2890625,-0.272,-0.3851351351351351,-0.4240506329113924,-0.4382716049382716,-0.7064516129032258,-0.7147335423197492,-0.6862068965517241,-0.675,-0.6008771929824561,-0.5955555555555556,-0.5955555555555556,-0.6094420600858369,-0.5495049504950495,-0.5560975609756097,-0.5560975609756097,-0.5767441860465117,-0.5666666666666667,-0.4518072289156626,-0.3636363636363635,-0.3767123287671232,-0.3767123287671232,-0.3973509933774835,-0.2890625,-0.1574074074074074,-0.272,-0.4518072289156626
LLVM-L,0.0411774714990641,0.0411774714990641,3.0,-0.0026056417808994,7.782360905570075e-07,0.7185950829255006,0.0172232966432563,1.0,2.368860510805501,0.0279487606055565,5.9069869958122106e-08,5.0317124342107e-11,0.0134813639968278,0.016310760548143,-1.5201613652107042,0.1965999099455759,0.3607101891909404,0.1510044725592428,0.3043142895858738,0.7739872068230278,4.0,1.2161100196463657,0.1071999999999999,4.779602420051859,0.3957597173144876,-0.054054054054054,-0.026315789473684,-0.026315789473684,-0.0512820512820512,-0.0975609756097559,-0.110576923076923,-0.0656565656565656,0.0818713450292398,0.3214285714285716,0.2758620689655173,0.6086956521739133,0.6086956521739133,0.3909774436090225,0.5040650406504066,0.5040650406504066,0.6818181818181817,0.6818181818181817,0.6818181818181817,0.48,0.3214285714285716,0.2333333333333334,0.2333333333333334,0.15625,0.1708860759493671,-0.0512820512820512,-0.0841584158415841,-0.0656565656565656,-0.3018867924528301,-0.5375,-0.5432098765432098,-0.5584725536992841,-0.5509708737864077,-0.5316455696202531,-0.4889502762430939,-0.535175879396985,-0.5747126436781609,-0.5934065934065933,-0.5340050377833754,-0.4788732394366196,-0.1814159292035396,-0.026315789473684,0.0109289617486338,-0.0364583333333332,-0.0841584158415841,-0.1355140186915887,0.0277777777777779,0.1011904761904762,-0.026315789473684,-0.2687747035573121
LLVY-L,0.0303621974467101,0.0303621974467101,3.0,0.1933759059348233,1.2972091985436886e-06,1.1977960967243793,0.0047061420383328,1.0,0.7426976965091426,0.0592429129180105,8.495611524650439e-08,6.377120640149337e-10,0.2421570118088287,0.0296458023558727,8.854746795376254,-0.130498965324021,-0.1422115202153826,0.1298505521605561,0.0057729641360988,1.0717781402936353,2.0,0.5224412253621468,0.2282292485082708,4.738717053797088,0.0057729641360988,-0.0578947368421052,0.1309523809523809,0.1585365853658535,0.1949685534591194,0.2179487179487178,0.2418300653594771,0.25,0.4615384615384614,0.532258064516129,0.532258064516129,0.52,0.8999999999999999,0.8999999999999999,0.5833333333333333,0.3571428571428572,0.3571428571428572,0.5833333333333333,0.52,0.52,0.4615384615384614,0.386861313868613,0.484375,0.3103448275862068,0.0857142857142856,-0.05,-0.073170731707317,-0.107981220657277,-0.1162790697674418,-0.1363636363636364,-0.1363636363636364,-0.1363636363636364,-0.1363636363636364,-0.107981220657277,-0.1162790697674418,-0.1284403669724771,-0.147982062780269,-0.1284403669724771,-0.1666666666666666,-0.1666666666666666,-0.0155440414507772,-0.064039408866995,-0.064039408866995,-0.0865384615384615,0.0857142857142856,0.0555555555555555,-0.05,-0.0256410256410256,-0.1363636363636364,-0.3090909090909091
LMFU-L^I00,0.049576642530348,-0.049576642530348,2.0,-0.054173042508494,2.665746879699474e-06,2.461454336697479,-0.0520767695309486,1.0,1.5771925520023993,-0.1867916336033298,8.412206852259778e-08,4.850719265443393e-10,-0.010776253339212,0.0418570154542177,-1.0901027266361385,0.1811275565223843,-0.4222654169902052,0.459551986751375,-0.1287533349371623,-4.340140023337216,2.0,0.1013603773070528,0.1377189266837326,10.08516886930984,-0.1669698954467165,0.0,-0.04,-0.0625,-0.1304347826086955,-0.1780821917808219,-0.2156862745098039,-0.1240875912408759,-0.1240875912408759,-0.04,-0.1176470588235295,-0.1176470588235295,-0.1428571428571428,-0.0977443609022556,-0.2638036809815951,-0.358288770053476,-0.3442622950819672,-0.2857142857142857,-0.3103448275862069,-0.3478260869565218,-0.3814432989690721,-0.3717277486910995,-0.3406593406593406,-0.3103448275862069,-0.183673469387755,-0.4,-0.4470046082949308,-0.4418604651162791,-0.4418604651162791,-0.4849785407725322,-0.52,-0.52,-0.4736842105263158,-0.3908629441624366,-0.3478260869565218,-0.3939393939393939,-0.4202898550724637,-0.4059405940594059,-0.4088669950738915,-0.4146341463414633,-0.4088669950738915,-0.3023255813953488,-0.3258426966292135,-0.3142857142857143,-0.1724137931034483,-0.1111111111111111,-0.1304347826086955,-0.1724137931034483,-0.3406593406593406,-0.4029850746268656
LMND-L^G05,0.0569249771763064,-0.0569249771763064,3.0,-0.0217783915861043,1.0840671384919503e-06,1.0009884207809938,-0.0101557685420103,1.0,1.3447894512973202,0.7774086378737544,8.294295614131559e-08,6.620058388561003e-09,-0.1080686284925103,0.0152074446834518,-0.8579596814756122,0.1434554471087794,0.5279579021534304,0.0353353181130007,-0.0986535938494843,-3.4527687296417,2.0,0.7426626967247979,0.1421408702221917,10.676737922908602,-0.0217984701745727,-0.2750000000000001,0.3793103448275863,0.3793103448275863,0.8181818181818183,1.0,0.8181818181818183,0.2903225806451615,0.2903225806451615,1.3529411764705883,0.9047619047619048,0.7391304347826086,0.2903225806451615,0.2903225806451615,-0.2452830188679244,-0.3846153846153846,-0.375,-0.1999999999999999,-0.3220338983050846,-0.4285714285714285,-0.5238095238095237,-0.5833333333333333,-0.6226415094339622,-0.6491228070175439,-0.6946564885496183,-0.727891156462585,-0.7333333333333334,-0.7452229299363058,-0.7014925373134329,-0.7058823529411764,-0.7419354838709677,-0.736842105263158,-0.7183098591549295,-0.7014925373134329,-0.6551724137931034,-0.6946564885496183,-0.7163120567375887,-0.708029197080292,-0.7122302158273381,-0.7163120567375887,-0.7163120567375887,-0.7122302158273381,-0.7142857142857142,-0.7101449275362318,-0.7101449275362318,-0.6992481203007519,-0.6116504854368932,-0.5698924731182795,-0.6875,-0.782608695652174
LNHD-L^A09,0.0464448037758937,0.0464448037758937,2.0,0.182589929773104,1.7145875298770448e-06,1.5831881650890498,0.0063460821198315,1.0,0.4659504962935042,0.2638957570962317,1.774729076545855e-07,4.0134364193578246e-10,0.1801099307269497,0.0612453443721983,-0.9477098918019716,0.2092325349143401,0.2185570863955782,-0.2020525426123469,0.0435084170151346,0.8034398034398036,4.0,0.4438371654730493,0.0859367866320554,4.951807228915663,0.1761427818359816,-0.065934065934066,0.0186567164179103,0.0186567164179103,0.0581395348837208,0.0459770114942528,-0.0249999999999999,0.2409090909090907,0.2409090909090907,0.3928571428571428,0.3062200956937799,0.2522935779816513,0.3448275862068966,0.2079646017699117,0.1869565217391304,0.0224719101123596,0.0186567164179103,0.1666666666666667,0.1617021276595744,0.0581395348837208,0.030188679245283,-0.0520833333333332,-0.0387323943661971,0.0540540540540541,0.1327800829875518,-0.0618556701030927,0.030188679245283,-0.0072727272727273,-0.0249999999999999,-0.0036496350364964,-0.0144404332129963,-0.0421052631578947,-0.0319148936170212,-0.0036496350364964,0.0833333333333332,0.0540540540540541,0.0419847328244273,0.1142857142857141,0.1234567901234566,0.1008064516129032,0.1666666666666667,0.1052631578947367,0.1921397379912663,0.2816901408450705,0.4444444444444444,0.2938388625592418,0.3787878787878789,0.7169811320754715,0.4677419354838708,-0.0387323943661971
LNQU-L^G02,0.0493392716409157,0.0493392716409157,3.0,-0.0052281368821293,7.683886942776788e-07,0.7095023530562398,-0.0296388122362053,1.0,1.313020748243751,-0.1445253910434968,-4.1186018929348345e-08,1.188311160431457e-09,0.0436896753436676,0.0213482037129083,-0.7713937131950411,-0.1218689733903535,-0.1218218921833284,0.0827424173569742,0.0596585308150308,3.1448598130841146,3.0,0.6505472961934325,0.0627520627520627,8.30084942084942,0.0596585308150308,-0.0952380952380952,0.024390243902439,0.1052631578947367,0.3333333333333332,0.0632911392405062,-0.0344827586206897,-0.0769230769230769,-0.0769230769230769,0.1506849315068492,-0.0666666666666667,-0.0869565217391304,-0.288135593220339,-0.3488372093023256,-0.4246575342465754,-0.4509803921568628,-0.4509803921568628,-0.4285714285714286,-0.4939759036144578,-0.5280898876404494,-0.5333333333333334,-0.5254237288135594,-0.52,-0.39568345323741,-0.3488372093023256,-0.4084507042253521,-0.4125874125874126,-0.4166666666666666,-0.3913043478260869,-0.3488372093023256,-0.3587786259541985,-0.4,-0.44,-0.4324324324324324,-0.4084507042253521,-0.4166666666666666,-0.4473684210526316,-0.44,-0.436241610738255,-0.4683544303797469,-0.4473684210526316,-0.464968152866242,-0.4970059880239521,-0.5029585798816568,-0.4615384615384615,-0.4324324324324324,-0.3913043478260869,-0.39568345323741,-0.4042553191489362,-0.5508021390374331
LNUP-L,0.0075667064914376,0.0075667064914376,25.0,3.799076212471131,8.135050346262158e-08,0.0751161151366207,0.066694336048939,1.0,1.0425299890948745,-5.521739130434781,8.643490992903544e-08,1.6305532923698892e-11,1.920323325635104,0.0052525533719128,-5.688010007628185,0.5447454323465584,0.5221236373121948,-2.6768011345423464,1.2381004782766944,0.0859728506787328,3.0,1.0272628135223556,0.1208747514910536,3.23535457348407,1.996668253212756,-0.111111111111111,-0.1818181818181818,-0.3076923076923077,-0.4,-0.4,-0.4,-0.1818181818181818,-0.1818181818181818,-0.3571428571428572,-0.55,-0.6086956521739131,-0.55,-0.5714285714285714,-0.64,-0.7567567567567568,-0.7692307692307693,-0.775,-0.7567567567567568,-0.7906976744186047,-0.8269230769230769,-0.8676470588235294,-0.9142857142857144,-0.9158878504672896,-0.9032258064516128,-0.9052631578947368,-0.8846153846153846,-0.8767123287671232,-0.891566265060241,-0.9,-0.9032258064516128,-0.9032258064516128,-0.9032258064516128,-0.9081632653061223,-0.9181818181818182,-0.923728813559322,-0.9203539823008848,-0.9203539823008848,-0.9166666666666666,-0.923728813559322,-0.9166666666666666,-0.9323308270676692,-0.9347826086956522,-0.9391891891891893,-0.9464285714285714,-0.949438202247191,-0.9479768786127168,-0.9526315789473684,-0.9608695652173912,-0.9672727272727272
LOIR-L,0.0550856115401904,-0.0550856115401904,2.0,-0.0376102646351243,4.014609817914965e-07,0.3706945630025121,-0.010543503951046,1.0,1.9076714188730484,-0.1133144475920679,1.9711889470845296e-08,2.2241472797465126e-10,-0.0129109863672815,0.0304314033404538,-1.269456458825892,-0.0725268635239954,-0.0825301398096737,-0.0074590082220002,-0.0879746655089527,-2.3082191780821906,3.0,0.9918533604887984,0.0968443960826985,5.531160799238821,0.0166579223504722,0.0,0.0862068965517242,0.2857142857142858,0.26,0.2352941176470588,0.125,0.5365853658536586,0.5365853658536586,0.6153846153846154,0.4651162790697674,0.4318181818181819,0.4318181818181819,0.5,0.6153846153846154,0.4318181818181819,0.3404255319148936,0.3404255319148936,0.1666666666666665,-0.1710526315789473,-0.1710526315789473,-0.1710526315789473,-0.1710526315789473,-0.2222222222222223,-0.1126760563380281,-0.0597014925373134,-0.1486486486486486,-0.1818181818181818,-0.3076923076923077,-0.1486486486486486,-0.0307692307692307,-0.0454545454545455,-0.0869565217391303,-0.2025316455696203,0.0161290322580645,-0.015625,-0.1486486486486486,-0.1818181818181818,-0.2222222222222223,-0.25,-0.3368421052631578,-0.37,-0.2125,-0.2125,-0.2125,-0.0307692307692307,-0.0999999999999999,-0.16,-0.4272727272727273,-0.5153846153846153
LOKA-L^I99,0.0230856280648811,-0.0230856280648811,3.0,0.3445653135225965,3.5220425923271545e-07,0.325212685380476,0.0955669069673927,1.0,1.218627910611033,0.5075614366729677,3.809105624930621e-08,1.8277027558549055e-10,0.301494649332272,0.0372128951431068,-48.72682254821744,0.1217170735141884,0.2279408944357093,-0.2146012634045794,0.1478707495779254,-0.4434782608695653,4.0,0.8806063447413658,0.1270394736842105,4.7798185941043085,0.1121135380394639,0.4605263157894739,0.0555555555555555,0.0410958904109588,0.0133333333333334,0.0133333333333334,0.0,0.1014492753623188,0.1014492753623188,0.1176470588235294,0.0555555555555555,0.0704225352112677,0.1875,0.1875,0.0857142857142858,0.0555555555555555,0.0857142857142858,0.0555555555555555,0.0704225352112677,-0.1162790697674418,-0.1363636363636363,-0.1162790697674418,0.0270270270270269,-0.0256410256410256,-0.1264367816091953,-0.3027522935779817,-0.3333333333333332,-0.3333333333333332,-0.3559322033898304,-0.1914893617021276,-0.1914893617021276,-0.1914893617021276,-0.2621359223300971,-0.1162790697674418,-0.0256410256410256,-0.0256410256410256,-0.0129870129870129,-0.0256410256410256,0.0704225352112677,0.0704225352112677,0.0270270270270269,0.1875,0.2258064516129032,0.1343283582089551,0.4074074074074074,0.4615384615384614,0.4339622641509433,0.6888888888888889,0.1875,-0.1264367816091953
LOKI-L,0.0042383999031223,0.0042383999031223,25.0,0.1394274364178074,7.330464076886112e-07,0.6768685627830715,-0.0035616323093575,1.0,1.677210401891253,0.407475817819472,7.870704798673478e-08,2.3643721634017516e-09,0.1429034068828533,0.0811473762434793,3.981007145811197,0.0560665680916768,0.0251496984007193,0.1138876666856031,-0.0728816768973806,0.0675458346735287,3.0,0.8980141843971631,0.103942380591357,4.288906488657577,0.0517590588757559,0.0,0.0331125827814569,-0.0188679245283018,0.1223021582733814,0.0833333333333334,0.0540540540540541,0.1223021582733814,0.1223021582733814,0.5,0.5757575757575759,0.6082474226804124,0.5294117647058825,0.752808988764045,0.4857142857142857,0.2283464566929134,0.0,-0.031055900621118,0.3565217391304349,-0.025,-0.1702127659574467,-0.1832460732984292,-0.2535885167464113,-0.2710280373831776,-0.2710280373831776,-0.363265306122449,-0.388235294117647,-0.4306569343065693,-0.411320754716981,-0.4045801526717557,-0.360655737704918,-0.3035714285714286,-0.2277227722772277,-0.1136363636363636,-0.037037037037037,-0.1085714285714285,-0.1034482758620689,-0.1333333333333333,-0.1832460732984292,-0.2352941176470587,-0.1567567567567568,-0.1428571428571429,-0.1657754010695187,-0.0429447852760734,0.1063829787234043,0.1729323308270676,0.3928571428571428,0.278688524590164,0.1729323308270676,-0.0545454545454544
LOYE-L^G04,0.0787444122414894,0.0787444122414894,2.0,-0.062990627527475,1.3405764966740578e-06,1.237839892655178,0.0224090949128429,1.0,2.024987751102401,0.0285811500510377,8.85809312638581e-08,7.276861275159379e-12,0.0357295780008564,0.0185299360992789,-0.8525578567506271,0.0822824323989979,0.0822824323989979,0.1515052109843769,0.0367561104616793,2.0062578222778478,6.0,2.024987751102401,0.0210495283018867,3.6289905090595354,0.1279163314561545,-0.0681818181818182,0.0731707317073171,-0.0222222222222222,0.0232558139534884,0.0476190476190476,0.0,-0.0833333333333332,-0.0434782608695653,0.1891891891891892,0.0,-0.0222222222222222,-0.0833333333333332,-0.2142857142857143,-0.2903225806451612,-0.3125,-0.3714285714285713,-0.3888888888888888,-0.3230769230769231,-0.3230769230769231,-0.3714285714285713,-0.3972602739726028,-0.3972602739726028,-0.3623188405797101,-0.3623188405797101,-0.4133333333333333,-0.4358974358974359,-0.45,-0.4054054054054054,-0.4133333333333333,-0.3714285714285713,-0.3888888888888888,-0.4054054054054054,-0.4430379746835443,-0.4358974358974359,-0.45,-0.4567901234567901,-0.4567901234567901,-0.4761904761904761,-0.4761904761904761,-0.4823529411764705,-0.4761904761904761,-0.4698795180722891,-0.4358974358974359,-0.3623188405797101,-0.3714285714285713,-0.3623188405797101,-0.3623188405797101,-0.3888888888888888,-0.5
