firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQOU-L^F09,19.0,-0.0997587454764775,6.323006055347637e-07,0.242796551286829,0.4359874574545064,0.4780393108468819,0.0614598204567494,0.1885,-0.1712733297234586,0.0116760611986655,-0.4716759235642533,1.0,1.1407407407407406,0.0096735187424425,8.989594579972434e-08,-0.1411794578810384,1.036954359909525e-12,-0.2856453558504223,1.751402361609551e-07,-0.3529176658673061,1.0,0.0056025502106027,3.328564180618975,0.1346646878024404,-0.1470503397668586,-0.019894247796764,0.0256811989100817,0.0327313769751693,-0.555089778523021,0.6993274125749107,0.0630630630630628,-0.0901639344262293,-0.026315789473684,0.009090909090909,0.0277777777777779,0.0776699029126213,0.0882352941176471,-0.026315789473684,-0.0431034482758618,-0.0089285714285713,-0.026315789473684,-0.0593220338983049,-0.0749999999999998,-0.0975609756097559,-0.026315789473684,-0.0749999999999998,0.0277777777777779,0.0277777777777779,-0.0593220338983049,0.0471698113207548,-0.026315789473684,0.0471698113207548,0.0277777777777779,0.0277777777777779,0.0990099009900991,0.1100000000000001,0.2333333333333334,0.2333333333333334,0.3536585365853659,0.3536585365853659,0.3214285714285716,0.541666666666667,0.3214285714285716,0.3214285714285716,0.2333333333333334,0.2906976744186047,0.3058823529411767,0.3214285714285716,0.3214285714285716,0.3214285714285716,0.563380281690141,0.4800000000000002,0.541666666666667,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.3874999999999999,0.3874999999999999
LQOX-L^H07,11.0,-0.1162760008577602,4.676755789936431e-05,17.95823326860385,0.0851943319228394,-0.3297618677365513,1.2227133551971774,-3.206,-0.5966564698283873,-0.0002180818423554,-0.0678110942240177,1.0,1.427872340425532,-1.203915259751997,-0.0002915582671701,-0.0641990011413018,4.535566653470249e-10,-0.0366087678493861,0.0006175133456062,-0.3711959068400856,1.0,0.0001461933931786,0.0901340396515079,0.0588920070823147,-0.088534628659454,-0.0747617836942681,-0.0199474869650701,-0.284194663593653,-0.147069371861871,1.558018980830431,0.1818181818181818,0.375,-0.2142857142857143,-0.3888888888888888,-0.4761904761904761,-0.3888888888888888,-0.45,-0.7659574468085106,-0.7884615384615384,-0.78,10.0,10.0,4.5,1.75,1.1999999999999995,0.8333333333333335,0.0999999999999998,-0.4761904761904761,-0.4761904761904761,-0.7380952380952381,-0.7250000000000001,-0.7380952380952381,-0.7380952380952381,-0.75,-0.75,-0.7608695652173914,-0.75,-0.7659574468085106,-0.75,-0.7608695652173914,-0.7755102040816326,-0.7708333333333333,-0.78,-0.7708333333333333,-0.7924528301886793,-0.7659574468085106,-0.7708333333333333,-0.78,-0.78,-0.7708333333333333,-0.78,-0.78,-0.75,-0.7027027027027026,-0.6764705882352942,-0.6071428571428572,-0.65625,-0.6944444444444444,-0.7250000000000001
LQPA-L^A09,11.0,0.6242119847592655,3.454826014419055e-07,0.1326615591151524,0.131769908748326,-0.2113984342208515,0.3737281029054495,1.1205,0.6860754489802253,0.0048564435292746,0.1722912966252218,1.0,0.0618283009211873,0.2648520198747032,-2.2791230539186333e-07,0.1911273610432806,5.239327645477039e-12,0.3087287842050571,1.0380704809336843e-06,0.7940546604119929,3.0,0.0205426068029698,0.4636514446466258,-1.6244809436328111,-0.2469979296066254,0.093379296433425,0.0142777931799279,0.0571733561058923,0.111335403726708,1.558018980830431,0.0666666666666666,0.1538461538461537,0.0714285714285714,0.25,0.0714285714285714,0.1538461538461537,0.0714285714285714,-0.0625,-0.1666666666666666,-0.2105263157894736,-0.2105263157894736,-0.2500000000000001,-0.2500000000000001,-0.1666666666666666,-0.2105263157894736,-0.0625,0.4999999999999998,0.6666666666666667,0.875,0.875,0.875,0.875,0.6666666666666667,0.6666666666666667,0.875,0.875,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.875,0.875,0.875,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.6666666666666667,0.4999999999999998,0.4999999999999998,0.875,0.875,0.875,0.875,0.4999999999999998,0.4999999999999998,0.6666666666666667,0.3636363636363635,0.875
LQRW-L^B11,11.0,1.1460559588873478,8.811503836114377e-07,0.3383521578711522,0.0219239018190483,0.2806830309498399,1.0761547976967296,0.6385000000000001,-0.0478313036179972,0.0044049269924137,-0.0216561073479278,1.0,0.3844802810154877,1.1240496198479393,1.7738736326336403e-08,0.4028002852142345,2.70263546523992e-11,0.1885145607308915,3.667033152595452e-07,1.201138790035587,4.0,0.0255566402257562,0.9150487941257484,0.2026614802166695,-0.4251498842266519,0.0249808167843411,0.0073295533121283,0.0100900214854904,0.6443275504526831,1.6246721992616793,-0.1071428571428572,0.1200000000000001,0.2173913043478261,0.1200000000000001,0.142857142857143,0.2444444444444444,0.1666666666666667,0.1666666666666667,0.2173913043478261,0.3333333333333335,0.3333333333333335,0.2727272727272729,0.2727272727272729,0.2173913043478261,0.1666666666666667,0.1200000000000001,0.1200000000000001,0.0566037735849056,0.1200000000000001,0.2173913043478261,0.2173913043478261,0.2444444444444444,0.1200000000000001,0.0181818181818183,0.0769230769230771,0.0769230769230771,0.1666666666666667,0.1666666666666667,0.1200000000000001,0.0769230769230771,0.1200000000000001,0.1200000000000001,0.1200000000000001,0.3333333333333335,0.2444444444444444,0.2727272727272729,0.3333333333333335,0.5135135135135136,0.3333333333333335,0.2727272727272729,0.3333333333333335,0.2727272727272729,0.4736842105263159,0.4736842105263159,0.6470588235294119,0.8666666666666669,0.4736842105263159,0.4000000000000001,0.5135135135135136
LQRY-L^J20,3.0,-0.074044734389562,1.1988476142027172e-06,0.4603444369639456,0.0168084142720547,0.1141802067946824,2.4927797179822284,0.0585,-0.0164671272691904,0.0025867745273257,-0.0150554675118858,1.0,0.1352277595316293,0.2506317119393556,9.068186903743248e-08,0.0227432193752873,3.043276190075253e-11,-0.0027958993476235,1.809398495384629e-06,-0.209941829719725,3.0,0.0040034204130705,0.0679821349790085,-0.0038042710040407,0.1253655457495082,0.0482214906667333,0.0047204066811909,0.0164679582712369,0.0887801798958497,0.8011182739495372,0.0,0.0097087378640776,0.0,0.0196078431372548,0.1304347826086955,0.118279569892473,0.1818181818181818,0.368421052631579,0.3,0.0097087378640776,-0.0714285714285715,-0.0877192982456139,0.0,0.0297029702970297,0.0097087378640776,-0.11864406779661,-0.0545454545454545,-0.0796460176991149,-0.0545454545454545,-0.0714285714285715,-0.0545454545454545,-0.2238805970149253,-0.2296296296296296,-0.2121212121212121,-0.0714285714285715,-0.1875,-0.1612903225806451,-0.1034482758620688,-0.2972972972972972,-0.2676056338028169,-0.3809523809523809,-0.3417721518987342,-0.3459119496855346,-0.4468085106382978,-0.4639175257731959,-0.4285714285714286,-0.4022988505747126,-0.3696969696969696,-0.3734939759036144,-0.1999999999999999,-0.2121212121212121,-0.0877192982456139,0.2093023255813955,0.2682926829268293,0.3333333333333332,0.625,0.4647887323943662,0.4444444444444446,0.3
LQSF-L,32.0,0.0450343683337282,1.2789635868352996e-06,0.491108098564,0.2366252317835313,-0.2250128139415684,1.936397321913848,-0.4128,0.1372735635961781,0.0084380184877933,-0.0824622141207492,1.0,0.260325406758448,-0.0579531442663378,-3.610337873832632e-07,-0.0667593880389429,1.053630378621181e-12,-0.0061625977719838,1.180753468474474e-06,0.1847704367301232,4.0,0.0010861286582596,1.3202916689339934,0.0099161717060723,-0.032215202423329,-0.2959354829005328,-0.0859373373581763,-0.198071109831582,-0.0627828880128486,1.558018980830431,0.5,-0.142857142857143,-0.25,-0.4,-0.4,-0.4,-0.4,-0.5714285714285715,-0.5714285714285715,-0.4,-0.5714285714285715,-0.4,-0.3333333333333333,-0.4545454545454546,-0.625,-0.7,-0.7391304347826086,-0.7857142857142858,-0.8285714285714285,-0.8235294117647058,-0.85,-0.85,-0.88,-0.8571428571428572,-0.8636363636363636,-0.875,-0.8064516129032258,-0.8333333333333334,-0.8695652173913043,-0.875,-0.896551724137931,-0.8928571428571429,-0.9117647058823528,-0.8461538461538461,-0.7,-0.7,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.625,-0.625,-0.6666666666666667,-0.5714285714285715,-0.5,-0.5,-0.4,-0.5,-0.5,-0.5384615384615385
LQSI-L^L16,7.0,0.1440289943988094,4.500076372260818e-07,0.1727980353250191,0.0098540059064494,0.1005664448840136,0.472474034973296,1.3255,0.0097459072436501,0.0101798516195734,0.0709138610120416,1.0,0.5146373918829009,-0.0945148163007967,2.7791964260470552e-08,-0.0075247335873372,4.839404756684559e-11,0.0330277105559153,5.060853075104476e-07,0.4940015696826997,2.0,0.0638305107409477,0.834977585811983,-0.744996352174569,-0.3932811395354925,1.2127962085308055,0.0119978466245182,0.0236334010112897,0.2127962085308057,0.9565289062358332,-0.0597014925373133,0.0049999999999998,-0.004950495049505,0.1292134831460671,0.0923913043478259,0.1893491124260353,0.2407407407407404,0.1964285714285714,0.2256097560975609,0.1485714285714283,0.1551724137931034,0.1043956043956042,-0.0147058823529413,-0.060747663551402,0.1292134831460671,0.1166666666666664,0.1551724137931034,0.1964285714285714,0.2562499999999998,0.4999999999999998,0.4565217391304348,0.2967741935483869,0.2884615384615383,0.3767123287671232,0.4565217391304348,0.3399999999999998,0.4565217391304348,0.3767123287671232,0.4999999999999998,0.4888888888888887,0.5343511450381677,0.3958333333333332,0.3581081081081079,0.3311258278145694,0.305194805194805,0.2407407407407404,0.4154929577464787,0.7033898305084745,0.763157894736842,0.8962264150943393,1.1382978723404251,1.2840909090909087,1.5124999999999995,2.526315789473684,3.7857142857142856,3.369565217391304,2.35,2.2419354838709675,2.140625
LQSJ-L,13.0,0.1673753955696203,1.1989449800517052e-06,0.4603818243903381,0.2331382559249574,0.3896140350877193,1.5694491492999023,-0.006,-0.0049238846810007,8.86564120750034e-05,-0.0096618552138101,1.0,0.1651212553495007,-0.1098332374928119,1.9904965108093562e-07,-0.0187529943193484,2.2656586959273572e-11,-0.0295193829113924,8.327727944272431e-07,1.1161163350098402,3.0,0.0070426977744791,-0.2002196766682252,-0.004445276869575,0.1885340011358544,0.0085259161261358,0.0212418992756999,0.0359962675854148,-0.0076015203040608,0.7281532720612606,-0.0463917525773195,0.0718232044198894,-0.0582524271844661,-0.0582524271844661,0.0837988826815641,0.0601092896174861,0.043010752688172,0.043010752688172,-0.1779661016949152,0.0486486486486485,0.043010752688172,-0.0202020202020202,-0.1983471074380165,0.0,0.1829268292682926,0.1686746987951808,0.1975308641975308,0.1149425287356322,0.2201257861635219,0.1757575757575757,0.1547619047619048,0.1757575757575757,-0.1181818181818182,0.3108108108108107,0.515625,0.732142857142857,0.732142857142857,0.552,0.552,0.552,0.3472222222222223,0.6724137931034484,0.6724137931034484,0.6440677966101696,0.6440677966101696,0.6440677966101696,0.7017543859649125,0.6869565217391305,0.8476190476190475,0.94,1.3095238095238098,1.6944444444444446,0.9595959595959596,1.2823529411764705,1.6216216216216215,1.2823529411764705,1.7714285714285714,1.8115942028985508,1.4249999999999998
LQSN-L,20.0,0.1699805489518046,1.5367480166055571e-06,0.5900945141641021,0.0002699541078016,0.0623223909848113,1.7052990876271024,0.0349999999999999,0.0314258304304759,0.0012486126526082,-0.0243547272050382,1.0,0.2166666666666666,0.3780399711052252,-3.678743286300216e-08,0.10557243165181,4.825444544981051e-12,0.0166414523449318,1.3705332652026498e-06,0.0005881199764752,4.0,0.0022570746562234,0.0046680497925311,-0.1857126841678073,0.0091448543329685,0.124465195478295,0.0070656691604322,0.0133671151493971,0.0198975425050115,1.558018980830431,-0.1052631578947368,0.1176470588235294,0.4074074074074074,0.8999999999999999,0.8999999999999999,1.0,1.0,0.8999999999999999,1.1111111111111112,1.1111111111111112,1.375,0.8999999999999999,0.5833333333333335,0.5833333333333335,0.6521739130434783,0.6521739130434783,0.7272727272727273,0.8999999999999999,0.7272727272727273,1.2352941176470589,0.8999999999999999,0.7272727272727273,0.1176470588235294,0.0555555555555555,0.3103448275862071,0.1875,0.2666666666666668,0.357142857142857,0.4615384615384614,0.5833333333333335,0.52,0.4615384615384614,0.7272727272727273,0.7272727272727273,0.8999999999999999,0.8999999999999999,1.5333333333333337,1.375,1.1111111111111112,1.375,1.1111111111111112,1.5333333333333337,1.714285714285714,1.714285714285714,1.714285714285714,1.714285714285714,1.5333333333333337,2.166666666666667,1.5333333333333337
LQUA-L^E11,5.0,0.751131221719457,2.147168110768497e-07,0.0824489187206677,0.0779500430663221,0.5471585244267199,0.9843344776533168,-0.1915,-0.0378098247298394,-0.0112065354000837,-0.1684027777777778,1.0,1.7370203160270878,-0.1135857461024498,-1.287067747660944e-08,0.2099780701754385,4.807641546054103e-13,0.075666163901458,3.2215228654028414e-07,4.005988023952096,3.0,0.0078639347842988,0.7319151865163543,0.1319794409524195,0.1627782247251274,0.1627782247251274,-0.0108359133126934,-0.0130199526547176,0.1627782247251274,1.558018980830431,0.0857142857142858,-0.0789473684210526,-0.1463414634146341,-0.2391304347826087,-0.3,-0.326923076923077,-0.3636363636363637,-0.3750000000000001,-0.396551724137931,-0.326923076923077,-0.3,-0.3,-0.1250000000000001,-0.1250000000000001,-0.1666666666666667,-0.2391304347826087,-0.326923076923077,-0.3,-0.0789473684210526,-0.2045454545454545,-0.326923076923077,-0.4067796610169492,-0.4444444444444445,-0.4776119402985075,-0.4696969696969697,-0.5,-0.453125,-0.5625,-0.527027027027027,-0.5394736842105263,-0.5394736842105263,-0.5512820512820513,-0.527027027027027,-0.5333333333333334,-0.527027027027027,-0.5138888888888888,-0.5731707317073171,-0.435483870967742,-0.3859649122807017,-0.3859649122807017,-0.3859649122807017,-0.3518518518518519,-0.0277777777777777,0.09375,0.2068965517241379,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667
LQUL-L,3.0,-0.1882140709561034,-1.7853169472255778e-06,-0.6855422783814937,0.2007407407407407,-0.1833202202989771,3.041104328071694,-0.2605,0.1869320050634769,-0.0190625,-0.0006740815638692,1.0,0.4258373205741627,0.555212831585441,-7.23049822735944e-07,-0.0418187852638566,9.412424863361589e-13,-0.1028262176788934,3.697397771306919e-06,0.0553871032949262,3.0,0.000855819854725,-0.6451355661881978,-0.015655452741869,0.7400338875028175,-0.0860277870510164,-0.0783223090799759,0.1607032695866748,-0.0804789330100029,1.558018980830431,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.8,-0.8333333333333333,-0.875,-0.9090909090909092,-0.9230769230769232,-0.9166666666666666,-0.9285714285714286,-0.9166666666666666,-0.875,-0.875,-0.8888888888888888,-0.9,-0.9090909090909092,-0.9090909090909092,-0.9166666666666666,-0.9285714285714286,-0.9090909090909092,-0.9,-0.875,-0.9166666666666666,-0.875
LQUO-L^I16,11.0,0.1696622249767587,6.626521153671537e-07,0.254451200751256,0.095443105047026,0.2786626991072992,1.9185949659625647,0.1685,-0.0162137308165307,0.0094684006388318,-0.0859182349123946,1.0,0.3525339925834363,-0.0138955438428367,1.3362518361388182e-08,0.1068342498036134,7.123053493125017e-12,0.0722032847846297,5.526930787306702e-07,0.505701754385965,5.0,0.0075291268248063,0.5671148121016674,-0.0165202174182795,0.2197141042698226,0.1741070687967618,-0.0011675098682381,-0.0024489795918367,0.3403469322197238,0.6288389862387884,0.0270270270270269,-0.0263157894736841,-0.075,-0.0512820512820513,0.0882352941176469,0.1212121212121211,0.0882352941176469,0.0882352941176469,-0.0263157894736841,-0.0263157894736841,-0.0263157894736841,-0.0512820512820513,-0.0263157894736841,0.0277777777777779,0.2333333333333334,0.0,-0.159090909090909,-0.2127659574468084,0.0882352941176469,0.15625,-0.0512820512820513,-0.0263157894736841,-0.159090909090909,0.0277777777777779,-0.097560975609756,0.0882352941176469,-0.2291666666666666,-0.2291666666666666,-0.2745098039215686,-0.26,-0.3833333333333333,-0.3934426229508196,-0.421875,-0.4032258064516129,-0.4393939393939394,-0.4032258064516129,-0.3833333333333333,-0.4558823529411765,-0.3620689655172413,-0.26,-0.1956521739130435,-0.1956521739130435,-0.119047619047619,0.0277777777777779,-0.0263157894736841,0.0277777777777779,0.2333333333333334,0.3214285714285714,0.2333333333333334
LQUS-L^J09,11.0,-0.0187103904759144,3.665735960950096e-07,0.1407602715316172,0.1698431178999143,0.3010551430510705,0.6548104178783732,-2.8297,0.2955464863825464,-0.0162432681919222,0.1920568445405783,1.0,0.228481042791923,0.0499127943693916,-1.3057264381922258e-08,0.0660400222299291,1.4034174996689867e-11,0.1813376273403512,7.828353563614098e-08,-0.2486581895464861,3.0,0.0645932389067985,0.5408622065125288,-0.0651468497419251,-16.17183938984868,-0.3229511633398967,-0.0322624795956774,-0.039152322539515,0.2536925250449525,1.558018980830431,-0.064039408866995,-0.0049019607843138,0.0410256410256408,0.0149999999999999,0.0,-0.0558139534883721,-0.1398305084745763,-0.3387622149837134,-0.4183381088825215,-0.2251908396946565,-0.2310606060606062,-0.1576763485477179,-0.0514018691588786,0.1666666666666665,0.1941176470588235,0.1599999999999999,0.1404494382022469,0.2530864197530862,0.1277777777777775,0.3716216216216215,0.2530864197530862,0.1092896174863387,-0.0049019607843138,0.1802325581395347,0.3904109589041096,0.5378787878787876,0.5378787878787876,0.5378787878787876,0.8796296296296293,202.0,202.0,100.5,100.5,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0
LQUU-L^E07,11.0,-0.0386838594931079,3.888886102539721e-07,0.1493289941174996,0.2116558741905642,0.5061798389840116,1.4016616105097996,0.2219999999999999,-0.0289912857559438,0.0030649959433877,-0.0871413390010627,1.0,0.229155162893429,0.141747572815534,1.0014322630831449e-07,-0.0727272727272727,3.2036608942310047e-12,0.0226767452200978,2.069002044916965e-07,-0.2588351431391906,3.0,0.0109965939252972,-0.1343027179581569,-0.0141834193717119,-0.1023826288951632,-0.0194364380503393,0.0397554738692664,0.0658068783068783,0.015606569276835,0.5659287437248677,0.0,-0.1379310344827585,-0.21875,0.0416666666666667,0.1111111111111111,0.1363636363636364,0.0869565217391303,-0.0196078431372549,0.0638297872340425,0.0,0.0869565217391303,0.1904761904761904,0.2820512820512819,0.6129032258064517,0.5625,0.3888888888888888,0.3888888888888888,0.3157894736842106,0.25,0.3888888888888888,0.3157894736842106,0.1363636363636364,0.0416666666666667,0.0869565217391303,0.25,0.2820512820512819,0.3157894736842106,0.3888888888888888,0.4285714285714286,0.3888888888888888,0.2195121951219512,0.1904761904761904,-0.0909090909090909,-0.1071428571428572,-0.1228070175438595,0.0204081632653061,0.0416666666666667,0.3157894736842106,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.7241379310344829,0.6666666666666667,0.5151515151515151,0.3157894736842106,0.3513513513513513,0.3157894736842106,0.3888888888888888,0.2195121951219512
LQUZ-L,10.0,-0.0268172194777701,-9.764157240566786e-06,-3.749330118428293,0.0232114851007359,-0.0317977986139421,2.5590311284890825,-0.1435,-0.0527030047358642,4.2301184433164135e-05,-0.0081857348013403,1.0,0.0853146853146853,-78.17021276595719,-3.970811119337196e-07,-1.6866952789699572,1.4921983400757997e-12,-0.0077628793225123,1.5332715071311864e-05,2.42380522993688,2.0,0.0004502644158538,-0.4172009808373444,0.3089273488603186,0.0064619011064372,-0.4997223192974364,-0.0346869712351945,0.0197821891370278,-0.1677742673493844,1.558018980830431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142857142857143,0.0,-0.25,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4,-0.4,-0.4545454545454546,-0.4545454545454546,-0.4,-0.5714285714285715,-0.6666666666666667,-0.6842105263157895,-0.7272727272727273,-0.7272727272727273,-0.7142857142857143,-0.7142857142857143,-0.8,-0.8333333333333334,-0.8333333333333334,-0.8461538461538461,-0.8604651162790697,-0.8571428571428572,-0.75,-0.7272727272727273,-0.7272727272727273,-0.7272727272727273,-0.7272727272727273,-0.7272727272727273,-0.4
LQVC-L,11.0,0.1177662688583653,4.78780159595519e-07,0.1838463707875706,0.510413110276545,0.3005464480874317,1.6685021095746306,0.2365,-0.0145855212565526,0.0276964647601891,-0.0040080160320641,1.0,0.5972222222222222,0.3146655922643028,6.808274411655557e-08,0.1214247740563529,1.0651516749295193e-12,-0.0040531411844179,2.4958781841004534e-07,-0.1316998468606431,2.0,0.0041305298808758,0.3074324324324324,-0.0254210359072132,0.0254210359072132,0.0254210359072132,0.0494149603008775,0.0737909516380655,0.0254210359072132,0.4566607357606436,0.0882352941176469,0.0793650793650795,0.0149253731343284,0.1333333333333335,0.1333333333333335,0.2142857142857142,0.2592592592592593,0.2592592592592593,0.2363636363636363,0.2142857142857142,0.1724137931034484,0.1333333333333335,0.2142857142857142,0.2142857142857142,0.3333333333333335,0.2363636363636363,0.2830188679245282,0.2142857142857142,0.3600000000000001,0.7,0.6190476190476193,0.7,0.7435897435897436,0.7,1.0,1.266666666666667,1.266666666666667,1.4285714285714284,1.125,1.0,1.125,1.0,1.0,1.1935483870967745,1.125,1.0606060606060606,1.6153846153846154,1.6153846153846154,1.6153846153846154,1.7200000000000002,1.6153846153846154,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.7200000000000002,1.8333333333333333,2.0909090909090917,2.0909090909090917,1.7200000000000002
LQVD-L^J07,10.0,-0.1963355732091702,8.707465676908709e-07,0.3343572057809193,0.0267943490094814,-0.5065362888726497,0.1130289861426272,-1.532,4.3631814603607495,-0.0003361592280202,-0.924742974640162,1.0,0.0024927010761301,-0.3021188423233741,-3.067753327507776e-07,-0.1228213541863098,5.629946475386518e-12,-0.1319548900596376,6.07101308680552e-07,0.0269202736698562,2.0,0.0872080167838248,1.6974110669812508,-1.6988407830442136,1.009346409440437,-0.4623724378680653,-0.0053468643015687,-0.0090748012642467,0.4101881771526324,1.558018980830431,-0.0281329923273657,0.0155844155844155,-0.1073059360730592,-0.0864485981308411,-0.0321782178217822,-0.024937655860349,-0.1113636363636364,-0.0369458128078816,-0.046341463414634,-0.046341463414634,-0.0906976744186045,-0.1406593406593406,-0.1733615221987315,-0.131111111111111,-0.0712589073634203,-0.0990783410138248,-0.1073059360730592,-0.1093394077448746,-0.1153846153846153,-0.0645933014354066,-0.0321782178217822,0.0235602094240838,-0.0076142131979695,-0.005089058524173,-0.0126262626262625,-0.0416666666666666,0.1500000000000001,0.130057803468208,0.0741758241758241,0.1045197740112995,0.1671641791044775,0.1171428571428572,0.1235632183908046,0.0235602094240838,-0.046341463414634,-0.1213483146067415,-0.0224999999999999,0.0,-0.0076142131979695,0.184848484848485,0.080110497237569,0.1235632183908046,0.1366279069767442,0.2612903225806451,0.4589552238805969,0.7300884955752214,0.52734375,0.5333333333333334,0.3865248226950355
LQVG-L,11.0,0.1553638675206798,2.931239205526771e-07,0.1125563954658455,0.0081875993640699,0.2630749014454665,2.6148433430546034,1.393,-0.0042029128851984,0.0213074125333934,0.0641777836048378,1.0,0.1478683216405828,0.3624048833514507,6.046704087507197e-08,-0.0364070783244977,8.655675497589958e-11,0.0598345617818404,3.44865428900403e-07,0.0152534293734442,5.0,0.0336879540785009,0.0700610154507387,-0.0765168784993731,0.2678816558814231,0.1349529478465647,0.0342546599124575,0.0779344298981761,0.2944710201357214,0.7551362450975222,-0.0127877237851663,0.0316622691292876,0.1636904761904762,0.1416058394160584,0.1466275659824047,0.2373417721518986,0.4166666666666667,0.4218181818181818,0.2412698412698413,0.2715447154471544,0.1938931297709925,0.1533923303834807,0.2777777777777779,0.257234726688103,0.5096525096525097,0.4481481481481482,0.554671968190855,0.955,0.9073170731707318,1.1135135135135137,1.2666666666666666,1.4825396825396826,1.4984025559105434,1.3987730061349697,1.7928571428571431,1.7928571428571431,2.078740157480315,1.875,2.1918367346938776,2.2448132780082988,2.285714285714286,2.231404958677686,2.218106995884773,2.153225806451613,1.9961685823754796,1.9961685823754796,2.1918367346938776,2.4601769911504427,2.688679245283019,2.723809523809524,3.3687150837988824,3.682634730538923,4.585714285714286,4.835820895522388,5.306451612903226,6.174311926605505,5.859649122807018,5.982142857142857,8.093023255813954
LQVL-L^L09,3.0,0.453178068898593,2.4759933652220645e-07,0.0950754506357871,0.6129845414176488,-0.2761753349988644,-1.053878041311474,0.7745,-0.2019542480750927,1.3502565487442614e-05,-0.0144306385655866,1.0,0.4406779661016949,1.404293381037567,-4.3722898711262646e-08,-0.0229430379746835,1.6509172093401654e-12,0.0041242115477923,1.20299380021578e-07,-0.1984451718494271,4.0,0.0098695167055046,-0.0242130750605326,0.3667903489609458,0.9792809262644728,-0.0307271884231116,-0.0482987551867219,-0.0719068916948775,-0.0207190737355271,1.558018980830431,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.4,-0.4,-0.5384615384615385,-0.5384615384615385,-0.5384615384615385,-0.5,-0.5,-0.5,-0.5714285714285715,-0.5384615384615385,-0.5714285714285715,-0.6470588235294118,-0.25,-0.25,-0.4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
LQVS-L^J09,12.0,-0.0200964126964253,5.68981729533703e-07,0.2184827919928398,0.0173214083550322,0.1501597444089456,2.0344785704867743,0.309,-0.0702892018323226,0.0043972795497185,-0.0216802168021679,1.0,0.218741704273958,-0.207757778707967,5.8721960814855584e-08,-0.2387351778656122,1.3748099180267804e-11,0.0061353534088775,9.99475831343634e-07,0.1326368385191915,4.0,0.0060481409925367,0.054234443701961,0.0510327534366153,-0.0625681888657046,0.029266662987876,0.0225530283669818,0.062169778090877,-0.0057458942583937,0.7603983421800397,0.0,-0.0222222222222221,0.0335570469798658,0.3106382978723403,0.54,0.6648648648648647,0.6210526315789475,0.5794871794871796,0.9870967741935484,1.3692307692307693,1.425196850393701,1.2158273381294964,1.0533333333333332,16.11111111111111,16.11111111111111,13.0,13.0,14.4,13.666666666666668,15.210526315789473,14.4,13.666666666666668,11.833333333333334,10.846153846153848,11.32,10.407407407407408,10.0,8.058823529411764,6.897435897435897,6.7,6.51219512195122,7.105263157894736,6.333333333333334,6.333333333333334,7.800000000000001,6.0,8.625,8.625,8.333333333333334,9.266666666666667,13.666666666666668,14.4,21.0,21.0,24.666666666666668,24.666666666666668,29.8,27.0,24.666666666666668
