firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LULT-L,0.1264718709114697,0.1264718709114697,23.0,6.334334045111531e-07,0.0681007451111514,0.0178426601784266,0.2643171806167401,2.0475623142592942,0.7,-0.6328052723876362,0.1866550370693414,0.0180119003736926,0.0163511187607573,1.0,2.286472148541114,0.2585034013605442,3.888847347648166e-08,0.6047169811320754,-0.2051282051282051,2.33864854927676e-10,-0.1328124999999999,2.856807090003076e-07,5.0,0.0362810939791442,0.1530343007915567,0.0418139700387665,-0.0752065229052677,0.2832847424684162,-0.0147144163122541,-0.3434590886820186,-0.9329021246013564,-0.1563569193902681,0.022680910249971,2.7884615384615383,3.0,1.06631299734748,0.0156546489563567,0.020754716981132,0.0695940347970174,77.09090909090908,4.672176308539945,0.6551695317951075,0.1632075471698112,0.1174142480211082,-0.0052333187963367,0.2386792452830188,0.2775919732441473,-0.0629834254143646,0.0458015267175573,-0.0174999999999999,0.122857142857143,0.0128865979381445,-0.1548387096774194,-0.2413127413127412,-0.2982142857142856,-0.2139999999999999,-0.2383720930232558,-0.2171314741035855,-0.2171314741035855,-0.3270547945205478,-0.3953846153846153,-0.2854545454545454,-0.391640866873065,-0.4009146341463414,-0.510585305105853,-0.5056603773584906,-0.5218978102189782,-0.6210221793635486,-0.617704280155642,-0.6042296072507553,-0.6105054509415262,-0.6077844311377245,-0.5671806167400881,-0.5025316455696203,-0.4385714285714285,-0.4464788732394366,-0.4526462395543175,-0.3811023622047244,-0.303191489361702,-0.2368932038834952,-0.2514285714285714,-0.3056537102473498,-0.3105263157894736,-0.0965517241379309,-0.0414634146341462,-0.1266666666666666,-0.2233201581027667,-0.2893309222423146,-0.4151785714285714,-0.3791469194312796,-0.2788990825688073,-0.2471264367816091,-0.4703504043126684,-0.4449152542372881,-0.4815303430079155,-0.4296081277213351,-0.4099099099099099
LULZ-L^F19,0.0279595603658024,-0.0279595603658024,22.0,5.932088590986543e-07,0.0637761839262822,0.0397293617723503,0.1620744423727643,1.2994803433303486,-5.850000000000001,0.2104641139881975,0.0093757865592751,0.0150105566349496,0.0032090272242963,1.0,1.1426365409622887,0.159104301708898,7.840964211339993e-08,0.3964181994191674,1.3877349159248271,1.1419389931143563e-07,0.0441719852200201,8.859918242434808e-07,4.0,0.8768697029349397,0.2912093942054432,0.0821577685282249,-0.0980979606086177,0.226227124315533,-0.027188495587147,-0.1312191313731516,0.2711027783511869,0.2926284347266556,0.0811222737396183,-0.5260457774269928,6.0,0.7160273081924577,0.0068681863230921,0.0175540807538375,0.0773199242473715,20.09490616621984,5.875058786643675,0.4020599133743193,0.0066501115366807,0.0519644424934151,-0.0136546690158554,0.0460036196809629,-0.0224642381618926,0.3641889924286546,0.0025220680958386,0.2162576687116564,0.1835820895522386,0.0258732212160412,-0.0197775030902348,0.1122019635343618,-0.0050188205771644,0.0907840440165062,0.0050697084917616,-0.0037688442211055,0.0258732212160412,0.0114795918367347,-0.0352798053527981,-0.100907029478458,-0.1285714285714285,-0.1454741379310344,-0.201409869083585,-0.1473118279569893,-0.106981981981982,0.0325520833333332,-0.0905963302752295,-0.0221948212083846,-0.0037688442211055,-0.1436285097192224,-0.2588785046728972,-0.2553990610328639,-0.2504725897920605,-0.1563829787234043,-0.1908163265306123,-0.0885057471264367,-0.0735981308411215,0.0012626262626262,-0.0112219451371571,0.0863013698630137,0.0298701298701298,0.0672947510094212,0.0658602150537632,-0.0480192076830732,0.0285343709468222,0.2143950995405819,0.2547468354430378,0.250788643533123,0.1765578635014835,0.1661764705882353,0.2708333333333332,0.3172757475083056,0.4060283687943262,0.3672413793103448,0.4523809523809523
LUMA-L^A23,0.0242025484313558,-0.0242025484313558,23.0,9.171481076357794e-07,0.0986030560789274,0.0296846194852971,0.2000568668890416,1.710241680319438,-1.5225,0.0485128148927762,-0.0229027302746029,0.0560792738755685,-0.0003645746529844,1.0,1.4598741242132762,0.5436650523355725,7.224291491211137e-08,0.2458721555532707,0.4602706027060269,3.303042922497754e-09,0.0101818181818181,5.5463155256371e-07,4.0,0.1117013011447504,0.243166280855851,0.0809560220752871,0.0365143301971041,-0.2738493829979987,-0.0630644593333195,0.0365143301971041,1.0106987231937283,0.0306438192128757,-0.0766994946584761,-0.4958474832722504,7.0,1.4598741242132762,0.0106579922983089,0.0179150082418686,0.0761604103980663,35.43772934504615,4.085474194292747,0.613124239175364,-0.0111403246786099,0.0210609436860437,-0.037115388402732,-0.0130416546303504,-0.0601535326925847,0.0106987231937283,0.3093525179856116,0.0220588235294116,-0.0733333333333333,-0.1257861635220126,-0.3738738738738739,-0.4135021097046414,-0.4349593495934959,-0.4527559055118111,-0.4774436090225564,-0.4908424908424909,-0.4549019607843138,-0.4008620689655172,-0.4612403100775194,-0.4889705882352941,-0.5017921146953406,-0.5206896551724138,-0.5272108843537415,-0.5206896551724138,-0.4870848708487085,-0.4653846153846154,-0.4945454545454546,-0.4527559055118111,-0.45703125,-0.446215139442231,-0.3876651982378855,-0.3738738738738739,-0.3015075376884423,-0.1726190476190476,-0.2057142857142857,-0.2277777777777778,-0.2526881720430108,-0.2362637362637363,-0.2797927461139896,-0.2011494252873563,-0.3219512195121951,-0.2277777777777778,-0.2404371584699454,-0.4135021097046414,-0.4085106382978724,-0.405982905982906,-0.3766816143497759,-0.3903508771929824,-0.3504672897196262,-0.3822222222222222,-0.4135021097046414,-0.3219512195121951,-0.3849557522123893,-0.4612403100775194,-0.2835051546391752
LUOR-L,0.0429266878671361,-0.0429266878671361,25.0,4.596574567678285e-07,0.0494180052375732,0.1133736374461848,0.4590849931629845,2.158738092865537,-2.1275,0.366511650975644,0.0155593257909678,0.0045306915939658,1.7353428603656382e-05,1.0,2.731056220249582,0.3432706749806563,3.357491549560199e-08,1.0000780904287163,-0.0714851485148514,2.3419039328762234e-10,0.0769230769230768,1.6334083439043294e-07,4.0,0.0516477986011349,0.1750345462920312,0.0138083784024595,0.0289420430740274,-0.130438600825659,0.0208776034061558,0.072193624578081,-0.0331191695636858,0.018995707112147,-0.0584530706448397,-0.7878266312001252,7.0,1.2950919850765472,0.0061134134726762,0.0084655141685973,0.0923040730562357,6.7694946352359295,14.399966061428811,0.5104826599822517,0.0354357012086662,0.033388843614546,-0.0843699112479,0.0260908799055973,0.0501570574526294,0.0094991107595123,0.0427631578947367,0.0270270270270269,-0.1893333333333333,0.0446735395189004,-0.1893333333333333,-0.2621359223300971,-0.4666666666666667,-0.5522827687776142,-0.6204744069912609,-0.5818431911966988,-0.6072351421188631,-0.5984147952443857,-0.6978131212723658,-0.7118483412322275,-0.6938569989929506,-0.7118483412322275,-0.7233848953594176,-0.719815668202765,-0.7137476459510357,-0.7164179104477613,-0.7211009174311926,-0.7283288650580876,-0.7223744292237443,-0.7266187050359711,-0.7185185185185186,-0.7223744292237443,-0.7344978165938865,-0.7256317689530686,-0.6996047430830039,-0.7290552584670231,-0.7118483412322275,-0.7104761904761905,-0.7071290944123314,-0.6944723618090451,-0.6901121304791029,-0.6885245901639344,-0.6878850102669405,-0.6783068783068783,-0.6745182012847966,-0.6695652173913043,-0.6651982378854626,-0.6629711751662971,-0.663716814159292,-0.6640883977900554,-0.6640883977900554,-0.6655665566556656,-0.6501726121979287,-0.6423529411764706,-0.6440281030444964
LUOS-L,0.0553693060876968,-0.0553693060876968,23.0,5.060000251554565e-07,0.0544003181612144,0.1306636670416197,0.1265635590609403,0.995435216507636,-0.271,1.7197854391934089,-0.0031662409535972,-0.0652935342083482,0.0005958291956305,1.0,0.979351228934923,4.310112359550562,3.170659943841784e-09,0.7166501158556768,-0.6148648648648649,3.890535556096589e-12,0.3609467455621301,5.421362230448298e-07,3.0,0.0116382362324104,0.1857564505379414,0.0898482000833001,-0.5081977942925655,0.4783779159299605,0.1066555719311134,-0.5059602505821609,0.7106927251311259,-0.7336931952306129,-0.1255877712120617,-15.301470588235292,4.0,0.9650303070672084,0.0032519780072415,0.0067712211466865,0.1181500293524592,3.785256964872816,2.866221174004193,-1.085525988954639,0.4881827209533266,0.0332286013519946,0.3932524478501474,0.003475670307845,1.526510212950891,0.3544052999814253,-0.0625,0.0666666666666666,-0.111111111111111,-0.4285714285714286,-0.4838709677419355,-0.536231884057971,-0.536231884057971,-0.5675675675675675,-0.4838709677419355,-0.4666666666666667,-0.36,-0.36,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.238095238095238,-0.36,-0.3962264150943396,-0.5223880597014925,-0.5151515151515151,-0.5294117647058824,-0.5428571428571428,-0.4838709677419355,-0.5076923076923077,-0.4838709677419355,-0.5,-0.4385964912280701,-0.4285714285714286,-0.4181818181818182,-0.4285714285714286,-0.3962264150943396,-0.36,-0.36,-0.3846153846153846,-0.36,-0.3333333333333332,-0.3333333333333332,-0.3846153846153846,-0.3846153846153846,-0.4074074074074074,-0.4074074074074074,-0.3333333333333332,-0.36,-0.4074074074074074,-0.3725490196078431,-0.4285714285714286,-0.4181818181818182,-0.4576271186440678,-0.5428571428571428
LUPI-L,0.0404932449676635,-0.0404932449676635,22.0,1.7407516370701709e-06,0.1871490873289554,0.293520787672188,0.2931170571906784,0.4356866999353019,62.9159,1.3613289893381078,0.0001928894766445,0.9618224662882172,0.0141269202296079,1.0,9.409236253792878,0.1027208764699969,8.377030345218155e-08,0.1833497633092335,0.9166372358584964,1.2813664913084189e-10,0.2857142857142856,1.1025686847153002e-06,3.0,0.0612471079006479,0.2008851566667123,-0.033230661624549,0.7238750928394165,-0.085097198092614,0.1369362936181537,0.7419732575889557,0.154800853987535,0.1295293613445391,-0.4563339331704484,-1.2489608342940546,5.0,9.263331201611038,0.0115750557285896,0.0189065379781047,0.1320297367172681,0.6663888706050717,8.465632228088985,3.769712108991953,0.22332854538676,0.074820903483458,-0.0208233191546699,0.1030565473263358,0.5646484440077277,0.1910397407289342,-0.0422535211267603,0.0441176470588233,-0.0273972602739726,-0.1647058823529411,-0.2111111111111111,-0.2111111111111111,-0.2680412371134021,-0.2604166666666666,-0.3660714285714287,-0.330188679245283,-0.2282608695652175,-0.2755102040816326,-0.3716814159292035,-0.3660714285714287,-0.3425925925925926,-0.3983050847457627,-0.3931623931623932,-0.3983050847457627,-0.4033613445378151,-0.4132231404958678,-0.4621212121212121,-0.5136986301369864,-0.4740740740740741,-0.4621212121212121,-0.5419354838709678,-0.55625,-0.5103448275862069,-0.4779411764705883,-0.4892086330935251,-0.5,-0.5266666666666666,-0.5103448275862069,-0.3879310344827585,-0.5202702702702703,-0.5506329113924051,-0.5748502994011976,-0.5617283950617284,-0.5170068027210885,-0.5,-0.6098901098901099,-0.5617283950617284,-0.5773809523809523,-0.5419354838709678,-0.5895953757225434,-0.6055555555555556,-0.6182795698924732,-0.5419354838709678,-0.7389705882352942,-0.7446043165467626
LUPP-L,0.1205026937054947,-0.1205026937054947,18.0,1.9960344279527646e-07,0.0214594669057591,0.115727602428067,0.218933595027805,3.213539289178902,-1.741,-0.0262318148596179,0.0064215575231698,-0.0144724846798023,-0.0043472114229165,1.0,1.232416760194538,0.1474985923716973,7.230880448410063e-08,1.403775711468019,-0.5223598373830008,3.824549696460562e-10,-0.0055055055055054,5.76666271685967e-07,2.0,0.0362442327608746,1.2404364624463968,-0.1093155459233959,0.0210886592624322,0.2248423757125266,0.0025312227882484,0.3574647965046447,0.0016857253849572,-0.8950737271410087,-0.0286995736717165,-1.2666942747696446,6.0,0.5273569023569024,0.0190367812988215,0.0740351798372276,0.1583270266660731,15.668761739633,247.87085714285715,0.508750499726304,0.0434931368997303,0.1320426272661656,-0.113943249977839,0.0075574608541641,0.0159854390060539,0.0237859219817982,0.0,0.0793650793650795,0.0461538461538462,0.0,0.0967741935483872,0.0793650793650795,0.1147540983606558,0.0625,-0.0684931506849314,-0.0285714285714284,-0.1282051282051282,-0.2093023255813952,-0.2272727272727271,-0.15,-0.0933333333333332,0.0,-0.1052631578947368,-0.1904761904761903,-0.1707317073170731,-0.1807228915662649,-0.2444444444444444,-0.3461538461538461,-0.2989690721649484,-0.1807228915662649,-0.1904761904761903,-0.2272727272727271,-0.2093023255813952,-0.2527472527472527,-0.3982300884955752,-0.4035087719298245,-0.423728813559322,-0.3644859813084112,-0.5466666666666666,-0.5,-0.5405405405405406,-0.5211267605633803,-0.5142857142857142,-0.5696202531645569,-0.5802469135802469,-0.5342465753424657,-0.5405405405405406,-0.575,-0.5584415584415584,-0.5310344827586206,-0.5072463768115941,-0.4188034188034187,-0.4137931034482758,-0.4333333333333332,-0.442622950819672
LURY-L,0.0132042667167896,-0.0132042667167896,22.0,6.753600897402105e-07,0.0726083042070331,0.2089542190305206,0.2796684888026803,2.623249758070882,0.4469999999999999,0.2514677160860674,0.0234716413702363,0.0033701908021306,0.0006284916201117,1.0,1.4712121984802895,0.1069648198262355,1.1660624294734181e-07,0.6764618873878316,0.5364134690681285,4.753402305802754e-11,0.0527777777777778,6.079133569709653e-07,3.0,0.0094215834697352,0.4006643611212234,-0.0154426593893172,-0.0100864844130603,-0.108670223017555,-0.012108111621921,0.0400579753863985,-0.0310429584026552,-0.2827842134987682,-0.0117934836352807,-0.1387997036305259,5.0,0.8586873374470906,0.0292169166530593,0.0564952638700947,0.1402025589378422,8.212007303189775,10.982763573685723,0.3582015688070065,0.0985109949709102,0.0671186749180925,-0.037122315680654,0.0489103638694408,0.1356251344953734,0.0596762569987249,-0.0145985401459853,0.0378787878787878,0.0148148148148148,0.1183673469387756,0.011070110701107,0.0073529411764705,-0.0249110320284696,0.011070110701107,-0.0385964912280701,-0.0108303249097472,0.0223880597014924,0.0830039525691701,0.0262172284644195,-0.0283687943262409,-0.0616438356164382,0.0,-0.0214285714285712,-0.0036363636363635,0.2626728110599079,0.1913043478260871,0.057915057915058,0.1512605042016808,0.1416666666666668,0.1183673469387756,0.1416666666666668,0.1183673469387756,0.1048387096774194,0.2744186046511629,0.1048387096774194,0.096,0.078740157480315,0.2342342342342342,0.1659574468085107,0.1913043478260871,-0.0283687943262409,-0.0616438356164382,-0.0805369127516777,-0.1217948717948718,-0.0036363636363635,0.0148148148148148,0.0458015267175573,0.0223880597014924,0.0339622641509436,0.2454545454545453,0.1512605042016808,0.1416666666666668,0.1759656652360515,0.5568181818181819,0.7125000000000001
LUTI-L,0.0220485609409681,-0.0220485609409681,23.0,2.230950261365197e-07,0.0239850588906245,0.2560581777145498,0.2777398378811722,2.9804483630942733,-0.7065000000000001,-0.3438874749894935,-0.0010083558266365,0.0079226860578322,-0.0021938752431356,1.0,1.5324239177368026,0.1454407166399053,3.1199443797626964e-08,0.4856057228156564,0.8259081562714189,8.721241402455556e-10,-0.0721747388414054,1.612765933095937e-07,4.0,0.1177958752703615,0.2782397902965774,0.1576421868925379,0.1131718617001938,-0.1167097322634766,0.0311921543129497,0.3362439249305857,0.0564480050251362,-0.2222291192727453,0.0337477212767043,-0.2647471391657438,6.0,0.7438390558283091,0.0028034113687076,0.0070512553731636,0.1271152615606844,36.26575130107408,9.144404735313826,0.6448575418010957,0.1019974280932348,0.123386339121055,-0.0098991029322249,0.0042132743991883,0.0821960153943646,0.0531331995678345,0.0674373795761078,-0.097391304347826,-0.1306532663316582,-0.0580762250453719,-0.0317164179104477,-0.1113013698630136,-0.0371057513914655,0.0463709677419355,0.1662921348314607,0.1533333333333333,0.3040201005025127,0.2475961538461539,0.2566585956416467,0.3172588832487311,0.2597087378640776,0.4103260869565217,0.5446428571428572,0.3586387434554976,0.3730158730158732,0.4219178082191781,0.4913793103448276,0.4337016574585637,0.6118012422360248,0.9438202247191014,1.0433070866141732,1.1806722689075633,0.8274647887323945,1.092741935483871,0.7416107382550337,1.1183673469387756,1.507246376811595,2.24375,2.0174418604651168,2.0174418604651168,2.164634146341464,2.2641509433962264,2.0892857142857144,1.8054054054054056,1.820652173913044,2.7071428571428577,2.8161764705882355,2.4600000000000004,2.4144736842105265,3.152,3.1190476190476195,4.406250000000001,5.828947368421053,5.828947368421053,6.208333333333334
LUTK-L,0.3955579384594526,0.3955579384594526,23.0,2.182436014987297e-06,0.234634797785487,0.6830376863027423,-0.1185260510463888,-0.0394959866207048,2.1894,-0.1606062290792149,-0.0041336192818009,-1.252464001509942,-0.0774950759588012,1.0,98.53025006722235,1.238095238095238,-6.34019314111321e-08,-0.0145835155239453,-0.743801652892562,1.4273856005514409e-15,-0.0337078651685393,1.536403094533135e-08,0.0,0.0065677850539841,-0.0454949229907206,-0.0878093370814098,39.98155130590551,0.7232947232947233,0.1684070454122486,40.16244705627202,0.1278725547044282,-0.3203247887490821,-0.5619591104457082,16.729263048152735,3.0,98.53025006722235,-0.0063783977234026,-0.0064233107080367,-0.1863150341293892,0.0115308194862593,1.7739204064352243,1.6223245549212186,-0.3056129501304593,0.0313679323560018,0.0151863903319836,-0.0035541853371255,-0.9853541738044886,-0.8721274452955717,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,-0.0833333333333332,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.2142857142857143,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2666666666666666,-0.2666666666666666,-0.2142857142857143,-0.2666666666666666,-0.3125,-0.2666666666666666,-0.3125,-0.2666666666666666,-0.3529411764705883,-0.3529411764705883,-0.2666666666666666,-0.3125,-0.3529411764705883,-0.3529411764705883,-0.2666666666666666,-0.3125,-0.3125,-0.3125,-0.2666666666666666,-0.2666666666666666,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.1538461538461538,-0.2142857142857143,-0.2666666666666666,-0.2666666666666666,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888
LUTQ-L,0.0599205858201819,-0.0599205858201819,22.0,8.208537416493083e-08,0.0088250400177009,0.2868683274021352,0.1738012635576817,1.3674017377910306,4.8065,1.6475897581241588,0.0103373415372155,0.2706642734982812,0.0003424537248428,1.0,2.4389952992352484,0.1370513667390142,1.781773140029773e-08,0.7396104094676005,0.5644162279343449,3.625601609299419e-11,0.3457943925233644,1.834912084359795e-07,5.0,0.1148350487171709,5.649040026033194,0.8982209893020331,0.4352617750184547,-0.2052587030471337,0.2798872537139875,0.480939249779436,0.5006727830797122,-0.0189879173876577,0.7549053172148618,-0.7064049860761172,8.0,2.2898687995509714,0.0116995867236201,0.0377252972005624,0.0577623633913868,2.0710209651408014,2.074430741511603,-0.543643303313343,0.7186018776184215,4.6526195899772205,-0.0563210762533602,0.178465490351977,0.3105677062238424,0.7764831072093642,-0.069767441860465,-0.0268741159830269,-0.0377622377622378,-0.004341534008683,-0.2472647702407002,-0.2082853855005753,-0.2252252252252252,-0.2610096670247046,-0.0086455331412104,56.333333333333336,61.54545454545455,56.333333333333336,61.54545454545455,75.44444444444444,75.44444444444444,75.44444444444444,75.44444444444444,67.8,75.44444444444444,75.44444444444444,136.6,171.0,136.6,171.0,171.0,171.0,171.0,171.0,228.3333333333333,171.0,171.0,171.0,136.6,113.66666666666669,113.66666666666669,97.28571428571428,97.28571428571428,113.66666666666669,113.66666666666669,97.28571428571428,85.0,85.0,75.44444444444444,75.44444444444444,67.8,61.54545454545455,56.333333333333336,85.0,97.28571428571428
LUTV-L,0.0189673492695691,-0.0189673492695691,22.0,1.3567921036686731e-06,0.1458694040489878,0.017705401786934,-0.0636274076842069,0.1402665402763272,0.8250000000000001,-0.4083986968014328,0.0102209725103547,-0.263873163882897,-0.0022288476568153,1.0,8.043251533742332,0.0135569181996412,-7.582966445951341e-08,0.0356181433988479,-0.5953654188948307,3.4382762975940146e-13,-0.0857142857142857,1.0322563195146046e-06,3.0,0.0078647782078803,0.0067761141974539,-0.0506853123307751,-0.0194433983709284,0.0607078052094322,-0.1263411607503209,0.5551207987836145,-0.0663756858663086,-0.4242516345073169,-0.08892664941489,-0.5969062784349408,1.0,1.516871165644172,0.0124376671243766,0.0218151857016098,0.0482987876417677,2.3501987712323817,7.241648106904232,1.6223245549212186,0.0022433206935479,-0.0202536060387134,-0.0351879025321122,-0.0300026051466118,0.0334334956653887,-0.032003572491813,-0.0384615384615385,0.0,-0.0714285714285715,-0.1612903225806451,-0.1612903225806451,-0.1333333333333333,-0.2121212121212121,-0.2121212121212121,-0.0714285714285715,-0.037037037037037,0.0,-0.037037037037037,-0.0714285714285715,-0.0714285714285715,-0.1034482758620688,0.0,0.0,0.0,-0.037037037037037,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,0.0,-0.0714285714285715,0.0,0.0,0.04,-0.1034482758620688,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1034482758620688,-0.0714285714285715,-0.1034482758620688,0.04,-0.037037037037037,-0.1034482758620688,-0.1612903225806451,-0.1875,-0.1333333333333333,-0.1875,-0.1612903225806451,-0.1875,-0.2352941176470588,-0.1612903225806451,-0.1333333333333333,-0.1612903225806451,-0.2777777777777777,-0.1333333333333333
LUWP-L^L19,0.093589145521115,-0.093589145521115,23.0,6.157024594325808e-06,0.6619448225419409,0.0125309586803913,-0.1114035427229683,0.4572396725979838,0.7027000000000001,1.7058628693557776,-0.0030098281931183,0.1237487256537644,0.002180733883709,1.0,0.2695057315419697,0.0990866558375239,-7.225368899675352e-07,0.0734529028238278,8.10348496940676,7.454803262030184e-13,0.3580246913580246,2.2426121471597987e-06,3.0,0.0017961696807329,0.0097045211324373,0.6548810551901387,-0.3445366676373442,0.6081879618642776,4.207248205943444,-0.333536365901603,2.397130461131604,2.410263011178051,1.3088096770072497,-0.9835880495912692,4.0,0.2556390977443609,-0.0138174186005836,-0.0188481175740802,-0.0311795409759633,13.74407923065882,21.95208619899129,1.6223245549212186,0.23719486414918,0.4161964392433738,0.1551822060071234,0.3734506775851711,-0.0812446622850989,1.7056313752083867,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.75,-0.8,-0.75,-0.75,-0.8,-0.8,-0.8333333333333333,-0.8,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.8,-0.8,-0.75,-0.75,-0.75,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.6666666666666666,-0.8333333333333333,-0.8571428571428572,-0.875,-0.8571428571428572,-0.8,-0.75,-0.8,-0.9
LUZN-L^H21,0.0792883388126087,-0.0792883388126087,22.0,7.222152874154063e-07,0.0776457301641842,0.0384024577572964,0.3498190591073583,1.0474462220943213,1.0,0.204566123984494,-0.0011603171533552,0.0074808132237598,0.0019669551534225,1.0,1.9859894921190893,2.767857142857143,6.604016892971894e-08,0.485391507596416,-0.1787072243346007,2.5184805487939484e-08,0.0429341213280027,6.535335117284986e-07,4.0,0.5135701380732661,0.3731966590736522,-0.0447655443944442,0.1180251064210567,0.0148809523809524,-0.0001981833195706,0.131837014334825,0.0302720749451863,0.0064714752450364,-0.009713067754005,-1.64,6.0,1.584938704028021,0.0164576802507836,0.0323574730354391,0.0814696485623003,17.6,2.3655913978494625,0.7397799970440757,0.0144137125048694,0.037965072133637,-0.1152581705666066,0.0085703155434359,-0.0104,0.0173410404624277,0.04822695035461,-0.0381991814461118,-0.06,-0.1725352112676056,-0.1933638443935926,-0.1627078384798099,-0.1317733990147782,0.069802731411229,-0.0070422535211267,-0.0248962655601661,-0.0395095367847411,-0.0368852459016394,-0.0686922060766183,-0.1176470588235294,-0.1646919431279621,-0.25,-0.2060810810810811,-0.2184035476718403,-0.1877880184331797,-0.2269736842105262,-0.1887226697353279,-0.2060810810810811,-0.2006802721088435,-0.337406015037594,-0.2971086739780657,-0.2320261437908496,-0.1666666666666667,-0.0973111395646606,-0.2571127502634353,-0.2999006951340616,-0.4479248238057948,-0.4386942675159235,-0.3705357142857143,-0.3514259429622814,-0.3454038997214484,-0.2024886877828055,-0.1607142857142858,-0.2286652078774618,-0.2957042957042957,-0.240301724137931,-0.261006289308176,-0.3128654970760234,-0.4149377593360996,-0.5137931034482759,-0.5543615676359039,-0.572468162522741,-0.5454545454545454,-0.5803571428571429,-0.5612943372744243
LVKF-L,0.0323476625929407,-0.0323476625929407,20.0,4.295889876151168e-07,0.0461853289387417,0.316531402121091,0.7893761581222978,1.0614243272247768,0.2944,-0.174849594960858,0.037347235279036,0.0066397827012425,-0.001504131776618,1.0,5.492532005689901,0.3219858156028369,6.377332642633257e-08,0.3166393115379496,2.202898550724637,2.246903008689745e-12,-0.036697247706422,9.170638719258333e-08,4.0,0.0126276562807823,0.1206988672793331,0.1411689555637164,-0.1097800537248618,-0.2848056999052194,-0.0999868101772408,-0.1588700221259879,-0.2464579300801166,-0.3116158859141307,0.0249229110057265,-0.2550539083557951,5.0,4.035561877667141,0.0393291597747115,0.0493850530289884,0.1974430104933059,2.164865216825107,5.090018371096142,0.0032796318495711,0.0762099099498735,0.0682303911092112,0.0229040252969831,0.0549172692188262,0.1152338646459367,0.0247179929729396,-0.0588235294117647,0.0,-0.0555555555555554,-0.1052631578947368,-0.15,-0.1282051282051282,-0.1392405063291139,-0.2093023255813952,-0.15,-0.1604938271604938,-0.1904761904761903,-0.1052631578947368,-0.0555555555555554,-0.1707317073170731,-0.1707317073170731,-0.1999999999999999,-0.1392405063291139,-0.0933333333333332,-0.15,-0.15,-0.2842105263157893,-0.081081081081081,0.0149253731343284,0.1333333333333335,0.1333333333333335,0.0967741935483872,0.0625,0.0967741935483872,0.0303030303030302,0.0461538461538462,0.0149253731343284,0.0625,0.0,-0.0684931506849314,0.0,0.0625,0.0793650793650795,0.1333333333333335,0.0625,0.2142857142857142,0.2142857142857142,0.0625,0.0967741935483872,0.3600000000000001,0.3600000000000001,0.5454545454545456,0.5111111111111111,0.8888888888888891,0.4782608695652175
