firms,absacc,acc,age,agr,cashdebt,currat,depr,egr,gma,grltnoa,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
CWI_80-L,0.0257506026736796,-0.0257506026736796,19.0,0.0535553555355535,0.2155119288669777,1.1783047870004393,0.1337258200168208,0.064850642315431,0.4078532853285329,0.0301884724961648,0.0488816738816738,15.70592230516611,0.8161275344373936,-0.0131044286273324,-0.0267128145960015,-0.1639295048806696,-0.0086911089909591,-0.1600081950419996,-0.2206572769953051,0.7424242424242424,0.1461256331140478,0.0262241343986887,-0.0920770877944324,-0.0301142263759086,-0.028095733610822,-0.0142480211081793,0.0297684674751927,-0.0493638676844783,-0.0063829787234043,0.0224411603721947,0.0841555426581543,0.1404151404151403,0.1845275840202918,0.121921921921922,0.0885780885780884,0.2137751786874593,0.1852791878172588,0.1875397329942785,0.2028332260141661,0.3072078376487055,0.3044692737430168,0.3062937062937061,0.3053808525506638,0.2927335640138409,0.3008356545961004,0.3565722585330428,0.3796159527326441,0.3323823109843082,0.3487364620938629,0.3516642547033284,0.4650980392156862,0.4369230769230769,0.4837172359015091,0.5174654752233956,0.5618729096989965,0.6472663139329806,0.6530973451327433,0.7074954296160878,0.7556390977443608,0.9100204498977508,1.008602150537634,0.9139344262295082,1.0304347826086957,1.0801781737193763,1.1275626423690208,1.261501210653753,1.3061728395061727,1.2185273159144892,1.221165279429251,1.1976470588235295,1.3585858585858586
DLY_Y2-L^F16,0.0304839053506714,-0.0304839053506714,19.0,0.2216433814823585,0.1053968253968253,1.0332409972299168,0.1195158850226928,0.4683239775461106,0.4037414160549372,0.2031549776167042,0.1183591123066577,1.0871240739723944,0.7040898155573376,0.2804932866883587,-0.0158674151859537,-0.2135722703755401,-0.0363523799696798,-0.1579591277453705,-0.8218390804597702,0.6712834718374885,0.0709894903827087,-0.0339753879079721,-0.1635991820040899,-0.0596153846153847,0.0124223602484472,0.0020491803278688,0.020876826722338,0.0493562231759656,-0.07909604519774,-0.1822742474916389,-0.2225755166931637,-0.1655290102389079,-0.1220825852782765,-0.1173285198555957,-0.1943986820428337,-0.1626712328767123,-0.210016155088853,-0.1298932384341637,-0.193069306930693,-0.164102564102564,-0.1809045226130653,-0.25,-0.2299212598425196,-0.2022838499184339,-0.1283422459893048,-0.1697792869269949,-0.0859813084112149,-0.1943986820428337,-0.2176,-0.1495652173913043,-0.1360424028268552,-0.1360424028268552,-0.1405975395430581,-0.0859813084112149,-0.1539792387543254,-0.1298932384341637,-0.1092896174863389,-0.0994475138121546,-0.0977859778597786,-0.0449218750000001,-0.0859813084112149,-0.0374015748031496,-0.0596153846153847,-0.0449218750000001,-0.0278330019880717,0.0082474226804123,0.020876826722338,-0.0020408163265307,0.0294736842105263,-0.0141129032258064,0.0103305785123966
DOQX_41-L^J16,0.0146386093321134,-0.0146386093321134,20.0,-0.0726880877742946,0.1448087431693989,2.8611872146118724,0.3460144927536231,-0.0199999999999999,0.6163793103448276,-0.0776659550675997,-0.0906902086677367,0.2890996904082053,17.960000000000004,-0.0250873070568301,0.1948204353459739,1.1416475972540043,0.2210541927277189,-0.0481703284952997,-0.1445783132530121,1.4502283105022833,0.2080856123662307,-0.0952496658972178,0.0424242424242424,-0.0517241379310344,-0.1032608695652175,0.1301369863013699,0.0999999999999998,0.1224489795918366,0.1785714285714286,0.0312499999999997,0.0248447204968942,-0.1032608695652175,-0.1223404255319149,-0.1831683168316832,-0.2289719626168225,-0.2396313364055299,-0.1831683168316832,-0.0730337078651686,-0.1494845360824742,-0.1666666666666667,-0.1223404255319149,-0.1176470588235295,-0.0833333333333333,-0.140625,-0.0677966101694915,-0.0883977900552487,-0.1269841269841269,-0.1791044776119402,-0.2216981132075473,-0.1911764705882354,-0.2142857142857144,-0.046242774566474,0.0122699386503066,0.1870503597122301,0.1073825503355703,-0.0517241379310344,-0.0294117647058823,0.0185185185185183,0.0312499999999997,0.1148648648648649,-0.0350877192982456,-0.1032608695652175,-0.0677966101694915,-0.0350877192982456,-0.1581632653061224,-0.1581632653061224,-0.170854271356784,-0.1581632653061224,-0.2216981132075473,-0.3237704918032786,-0.3008474576271186
DOS_59-L,0.0168954543115043,-0.0168954543115043,14.0,0.0666479151726755,0.2278575523761975,1.0384690080818617,0.1079610970797067,0.0885296369257719,0.2390826449216454,-0.0097482281930842,0.052281895387206,49.38072882452964,0.4272236815234893,0.0983968122755766,0.0386481977273106,0.0762874551028946,-0.0723315441829292,0.0804106986226732,-0.1853681963021866,0.694643341392142,0.0958402979062132,0.0514246204406761,-0.0562913907284767,-0.0016528925619834,0.1796875,0.1185185185185184,0.1143911439114391,-0.0178861788617886,0.0272108843537415,-0.0226537216828478,0.0671378091872791,0.0981818181818181,0.0522648083623693,0.0,0.0633802816901409,0.0728241563055063,0.1021897810218976,0.1660231660231661,0.1226765799256506,0.0633802816901409,0.0633802816901409,0.030716723549488,0.0378006872852232,0.0134228187919462,-0.0591900311526479,-0.0532915360501566,-0.0458135860979462,-0.1065088757396449,-0.1038575667655786,-0.0532915360501566,-0.1065088757396449,-0.0242326332794831,-0.0707692307692308,-0.039745627980922,-0.1038575667655786,-0.0532915360501566,-0.0335999999999999,0.0168350168350168,0.0747330960854093,0.1310861423220974,0.0942028985507248,0.0805008944543828,0.1247672253258844,0.1889763779527558,0.1353383458646615,0.1353383458646615,0.1185185185185184,0.1984126984126983,0.1796875,0.245360824742268,0.2531120331950207
DPCZ_02-L^F20,0.0598709265770286,-0.0598709265770286,12.0,0.668682792718888,0.1010867231048886,0.6896025908203053,0.988241881298992,0.4173582080239597,0.491018335809148,0.3113647088536905,0.9174858373188852,0.0441233987787507,0.2217775361220796,0.467976371737308,-0.0984229627039552,-0.1874455642652732,-0.0984229627039552,-0.2426050688598413,-1.3668158713299443,0.6896025908203053,0.073766663477933,0.4690380556879299,-0.1212121212121213,-0.108108108108108,-0.108108108108108,-0.131578947368421,0.1379310344827586,-0.0294117647058823,0.03125,-0.175,-0.175,-0.3399999999999999,-0.3124999999999999,-0.3265306122448979,-0.4,-0.3124999999999999,-0.2826086956521739,-0.3124999999999999,-0.2978723404255318,-0.2142857142857142,-0.175,-0.3124999999999999,-0.4210526315789473,-0.4310344827586206,-0.4210526315789473,-0.4107142857142857,-0.4210526315789473,-0.4761904761904761,-0.4499999999999999,-0.4310344827586206,-0.3888888888888889,-0.3653846153846154,-0.3124999999999999,-0.2666666666666666,-0.3124999999999999,-0.3529411764705882,-0.3653846153846154,-0.3399999999999999,-0.2978723404255318,-0.3399999999999999,-0.4406779661016948,-0.4107142857142857,-0.4107142857142857,-0.3124999999999999,-0.25,-0.2826086956521739,-0.3265306122448979,-0.3399999999999999,-0.2666666666666666,-0.2666666666666666,0.03125
DPXL_94-L,0.0490014841044601,-0.0490014841044601,19.0,0.1164379787292665,0.0909766191503661,0.7444351112977741,0.2294250281848929,0.4491134321107602,0.4774893921860362,0.088890046085349,0.0174837650752872,7.012569183264635,1.133349526354141,-0.1654125703158374,-0.0621345726638767,-0.0507675374151113,-0.0983678397171607,-0.1668325935953615,-1.0705346985210469,0.6708315833683326,0.0584905660377358,0.1602205465012567,-0.0442477876106193,-0.0443974630021143,-0.0831643002028398,-0.0737704918032787,-0.062240663900415,-0.0923694779116467,-0.0341880341880341,-0.0850202429149799,-0.0737704918032787,-0.0258620689655172,0.0660377358490564,0.1243781094527363,-0.0044052863436124,-0.0044052863436124,-0.0152505446623094,0.0487238979118329,0.0710900473933648,0.0610328638497652,0.156010230179028,0.0865384615384614,0.1356783919597988,0.21505376344086,0.2840909090909089,0.2625698324022345,0.1770833333333332,0.0813397129186601,0.0660377358490564,0.0710900473933648,0.046296296296296,0.1832460732984293,0.3177842565597666,0.3452380952380951,0.3139534883720929,0.3780487804878047,0.4533762057877812,0.5694444444444444,0.6556776556776556,0.7725490196078431,0.6992481203007517,0.7656249999999998,0.8007968127490039,0.9567099567099564,0.8079999999999998,0.8600823045267487,0.9482758620689656,1.204878048780488,1.132075471698113,1.092592592592592,1.183574879227053
DRNQ_D0-L^A11,0.0009791666666666,0.0009791666666666,13.0,-0.0463185314827627,-0.2570713022981732,8.452344931921331,1.0808080808080809,-0.0235000719389956,0.156925393788921,-0.0064999999999999,-0.1742872512103281,0.0234290800630996,0.0863747542084312,-0.1863114703288599,0.0460478245930649,-0.0632203088150226,0.046423094399261,0.8692316645603559,0.0180699730872741,8.380808299113896,-0.651965484180249,0.5266599597585513,-0.2196531791907513,0.2097902097902098,0.2013888888888888,0.138157894736842,0.1689189189189188,0.4065040650406504,0.2183098591549297,0.0176470588235293,-0.0388888888888889,-0.0170454545454545,-0.0698924731182796,-0.0597826086956522,-0.094240837696335,-0.0494505494505495,-0.0280898876404495,0.2183098591549297,0.2446043165467626,0.4913793103448276,0.3307692307692307,0.373015873015873,-0.1128205128205128,-0.0280898876404495,-0.0597826086956522,-0.0698924731182796,-0.1306532663316583,-0.1761904761904762,-0.1519607843137255,-0.1128205128205128,-0.1722488038277511,-0.2412280701754385,-0.2345132743362831,-0.3215686274509803,-0.3134920634920635,-0.3799283154121864,-0.3162055335968379,-0.2909836065573771,-0.2064220183486239,-0.2136363636363637,-0.3422053231939163,-0.4327868852459016,-0.3639705882352941,-0.3446969696969697,-0.3821428571428571,-0.3215686274509803,-0.3188976377952756,-0.1642512077294685,-0.1761904761904762,-0.2171945701357466,-0.1519607843137255
DVX_M7-L^C10,0.0377358490566037,-0.0377358490566037,19.0,0.1079839734193296,0.0995475113122171,0.5635023840485479,0.1454831932773109,0.128524945770065,0.4110231603635297,0.0560938296787353,0.0960685329661924,3.9010483062519343,0.3039587852494577,0.0402877760895274,-0.2055463049599353,-0.0469132534903725,-0.2191601725121853,0.058054127797124,-1.0049382716049382,0.3855656697009103,0.1119830132939438,0.0732462636326915,-0.0754437869822485,-0.2472160356347439,-0.2446927374301675,-0.2220943613348676,-0.237020316027088,-0.3030927835051545,-0.308085977482088,-0.3073770491803278,-0.2413019079685746,-0.2603938730853392,-0.2395950506186727,-0.3543457497612226,-0.4012400354295836,-0.3468599033816425,-0.3449612403100776,-0.2028301886792453,-0.2505543237250554,-0.208430913348946,-0.1644004944375773,-0.1845597104945717,-0.2318181818181819,-0.2256586483390608,-0.1695331695331696,-0.1776155717761558,-0.1528822055137845,-0.2047058823529411,-0.2446927374301675,-0.2595837897042717,-0.213953488372093,-0.2130384167636787,-0.2274285714285714,-0.2291904218928163,-0.2505543237250554,-0.2291904218928163,-0.208430913348946,-0.1961950059453032,-0.2065727699530516,-0.1756097560975609,-0.1766138855054811,-0.1528822055137845,-0.0962566844919786,-0.108179419525066,-0.0765027322404372,-0.0465444287729196,0.0044576523031203,-0.0342857142857143,-0.0370370370370369,-0.0840108401084011,-0.0532212885154061
FRZJ_44-L,0.1791717206723271,-0.1791717206723271,20.0,0.5422907488986786,0.1736080666374397,1.2275,0.2056367432150313,0.3112582781456953,0.7392070484581496,0.2675446196499703,1.0013157894736842,0.1284881070130888,0.3860927152317877,-0.0401396912909281,-0.4447894932935915,0.2634084798966672,-0.5303853155339805,0.2159105669498917,-516.9999999999999,0.6375000000000001,0.2254123396456933,0.3576730190571714,-0.1791530944625406,-0.0128617363344051,-0.0345911949685535,-0.0465838509316771,-0.0222929936305733,0.1370370370370368,0.0886524822695036,-0.0315457413249211,0.037162162162162,-0.0222929936305733,-0.0222929936305733,0.0233333333333332,-0.0611620795107034,-0.0780780780780781,0.0065573770491802,0.092526690391459,0.0513698630136985,0.0032679738562091,0.0477815699658701,0.1204379562043793,0.1628787878787878,0.1498127340823969,0.1498127340823969,0.19921875,0.1328413284132841,0.1204379562043793,0.2329317269076303,0.0586206896551724,0.0513698630136985,0.0586206896551724,0.1083032490974729,0.2182539682539681,0.1370370370370368,0.1945525291828793,0.1584905660377358,0.2953586497890295,0.3891402714932126,0.3406113537117903,0.4018264840182648,0.2329317269076303,0.3464912280701755,0.3290043290043289,0.3464912280701755,0.2429149797570848,0.2379032258064515,0.2279999999999999,0.2134387351778657,0.1204379562043793,0.1541353383458645
FSAJ_L2-L,0.0040083438995459,-0.0040083438995459,19.0,0.0782896973818428,0.2041599603813296,1.7169902912621358,0.2395382395382395,-0.015023019142234,0.5817749064943896,0.0293672542844257,0.1260858120558042,0.6335670033070022,0.5086018899927307,0.1589915983752756,0.1387901418969379,-0.1816135191359608,0.1071556656329818,-0.0141165369409081,-0.0425716768027802,1.1053398058252426,0.1498584571832979,0.0624584717607973,-0.1473136915077989,0.1053639846743295,0.0645756457564574,0.29082774049217,0.285077951002227,0.2822222222222221,0.1471172962226639,-0.0998439937597505,-0.0383333333333334,-0.1150306748466257,-0.1426448736998515,-0.1637681159420291,-0.1861777150916784,-0.1163859111791731,-0.1426448736998515,0.0034782608695651,-0.0617886178861789,-0.003454231433506,-0.0187074829931973,-0.0478547854785478,-0.0051724137931035,0.0,0.006980802792321,-0.0017301038062285,0.0052264808362367,-0.1026438569206843,-0.1163859111791731,-0.0556464811783962,-0.0383333333333334,0.0034782608695651,0.0685185185185184,0.1848049281314168,0.1680161943319835,0.1516966067864271,0.1471172962226639,0.2147368421052631,0.2250530785562632,0.2709251101321586,0.2147368421052631,0.2355460385438972,0.2045929018789143,0.2822222222222221,0.3418604651162791,0.4073170731707316,0.4176904176904175,0.4176904176904175,0.393719806763285,0.3576470588235292,0.3738095238095236
FSAL_64-L,0.046542303927354,0.046542303927354,20.0,-0.2013311355860242,0.1263881352866702,2.208345146961535,0.0819646116004126,-0.2421330243151984,0.3086211633076097,-0.2111759846154905,-0.1373804069532407,0.0076444069661713,0.0737248007032827,0.9418808075895178,-0.0360412554685241,-0.1228844436783431,-0.1512347820769697,0.0292188260663366,1.3620479479886225,1.0543426897268688,0.0494181703490977,0.0026949380926957,-0.2162162162162162,-0.0512820512820513,0.0,-0.1956521739130435,-0.119047619047619,-0.2127659574468084,-0.2745098039215686,-0.3392857142857143,-0.2291666666666666,-0.2291666666666666,-0.2448979591836735,-0.2884615384615385,-0.3272727272727274,-0.3392857142857143,-0.2884615384615385,-0.3148148148148149,-0.3272727272727274,-0.3018867924528302,-0.3148148148148149,-0.3272727272727274,-0.3392857142857143,-0.2291666666666666,-0.26,-0.3508771929824561,-0.3620689655172413,-0.3392857142857143,-0.3392857142857143,-0.2884615384615385,-0.2884615384615385,-0.2127659574468084,-0.2291666666666666,-0.1956521739130435,-0.3392857142857143,-0.3620689655172413,-0.3934426229508196,-0.3934426229508196,-0.4714285714285714,-0.4477611940298508,-0.5,-0.4788732394366197,-0.4788732394366197,-0.4307692307692308,-0.4558823529411765,-0.4477611940298508,-0.421875,-0.4307692307692308,-0.5,-0.5194805194805194,-0.4126984126984127
FSAM_T0-L,0.0105747721432401,0.0105747721432401,19.0,0.0646995953889609,0.1405018754906807,1.0337004113042323,0.1114851485148514,0.1112420962383453,0.4411405450797769,0.0437041282283479,0.0389517993715539,0.2822321253244303,0.3291179937841601,0.8999905485294825,0.0513383763642488,-0.1147622471744383,0.0297592268063384,-0.0410917884621114,0.1543443065299515,0.5955950643492106,0.1172638436482084,0.1186113451277729,-0.3823529411764705,-0.1407942238267149,-0.2816901408450704,-0.2444444444444444,-0.3114754098360656,-0.3283160865475071,-0.3897435897435897,-0.4237288135593221,-0.4803493449781659,-0.5495268138801261,-0.5641025641025641,-0.5739856801909309,-0.6117455138662317,-0.5991016282987085,-0.6039933444259568,-0.5968379446640317,-0.6026711185308848,-0.5924657534246576,-0.5390574564234991,-0.5475285171102662,-0.5357607282184655,-0.5220883534136547,-0.4961185603387438,-0.4619442351168048,-0.4566210045662101,-0.4859611231101512,-0.5188679245283019,-0.4631578947368422,-0.4590909090909091,-0.4223300970873787,-0.360787824529991,-0.4328832406671962,-0.4269662921348315,-0.4881720430107527,-0.4996496145760336,-0.5449330783938815,-0.5318032786885246,-0.5013966480446927,-0.5185434929197572,-0.5664845173041895,-0.5865662999420962,-0.5336381450032659,-0.4246575342465754,-0.4166666666666667,-0.4395604395604395,-0.4054954204829308,-0.3758741258741258,-0.4059900166389351,-0.3923404255319149
FSBR_F1-L,0.0417877035418276,-0.0417877035418276,19.0,0.0939174107142856,0.1433910492951083,0.5912564077763806,0.344975053456878,-1.0942592592592593,0.6780691964285716,0.1113983423500057,-0.1821465428276573,0.8191367405131227,-2.0338888888888893,0.1063542444371797,-0.0069248232753833,-0.0301002743631553,0.0004543127192271,0.0555290835713791,-0.7159817351598174,0.5541154850565818,0.1334266637949601,0.037040523368005,0.0,0.0425531914893617,-0.01010101010101,0.1807228915662651,-0.1250000000000001,-0.1900826446280992,-0.3378378378378378,-0.4235294117647059,-0.4201183431952663,-0.4235294117647059,-0.367741935483871,-0.379746835443038,-0.4335260115606936,-0.4335260115606936,-0.4166666666666666,-0.3333333333333333,-0.391304347826087,-0.4096385542168674,-0.3422818791946309,-0.3552631578947368,-0.3333333333333333,-0.3552631578947368,-0.406060606060606,-0.3717948717948718,-0.3241379310344827,-0.3875,-0.3717948717948718,-0.3717948717948718,-0.3875,-0.4024390243902439,-0.3987730061349692,-0.3509933774834437,-0.4131736526946108,-0.4024390243902439,-0.3717948717948718,-0.3836477987421384,-0.3466666666666667,-0.3717948717948718,-0.4131736526946108,-0.3875,-0.3594771241830066,-0.3378378378378378,-0.3146853146853147,-0.3717948717948718,-0.3509933774834437,-0.3422818791946309,-0.3146853146853147,-0.3194444444444444,-0.3287671232876712
FSBU_72-L^C20,0.0603545831761599,-0.0603545831761599,24.0,0.0906940063091483,0.2586572438162544,1.4008810572687227,0.1287425149700598,0.0032414910858994,0.915615141955836,0.0430026405130133,0.1735791090629802,0.0738822094502446,0.3695299837925445,0.5856691564100451,-0.1815251472498703,-0.3332976903336185,-0.1760212572547372,-0.133873417721519,-0.5714285714285714,0.8208516886930985,0.1576535288725939,0.0559999999999999,-0.0833333333333332,-0.0769230769230769,-0.0769230769230769,0.0909090909090908,0.0434782608695651,0.0,-0.04,-0.04,-0.0769230769230769,-0.04,0.0,-0.04,-0.1999999999999999,-0.1724137931034483,-0.1724137931034483,-0.1111111111111111,-0.142857142857143,0.0,0.0,0.0,-0.1111111111111111,-0.04,-0.0769230769230769,0.0909090909090908,0.0,0.3333333333333332,0.5,0.5,1.0,1.0,0.846153846153846,0.846153846153846,0.714285714285714,0.5,0.846153846153846,0.714285714285714,1.4,1.4,1.0,1.0,1.0,1.0,0.714285714285714,0.846153846153846,1.0,0.1428571428571428,0.714285714285714,0.846153846153846,0.846153846153846
FSBV_B3-L,0.0329979244936027,-0.0329979244936027,19.0,0.2074465000289973,0.1199113331691354,1.2634470422895103,0.4428571428571428,-0.0241803278688524,0.4946934988111117,0.1108688227412353,0.2988756774245733,0.9691783236157588,0.8206967213114754,0.1605799358869671,-0.0950513023101177,-0.0462525879917185,-0.0932369961142696,0.1307632571915683,-0.482705611068409,0.8397853583748561,0.1072781655034895,0.0746129845193808,-0.0786838340486408,-0.0424657534246575,-0.0358620689655172,-0.0085106382978722,0.0820433436532508,-0.0154929577464787,-0.0056899004267425,-0.0318559556786702,0.0057553956834532,0.0115774240231547,0.0655487804878049,-0.0056899004267425,-0.047683923705722,-0.0127118644067796,-0.0398351648351648,0.0495495495495494,0.097331240188383,0.1130573248407642,0.0527108433734939,-0.0042735042735041,0.0340236686390533,0.0655487804878049,0.1237942122186495,0.1166134185303515,0.1292407108239095,0.0072046109510086,0.0249266862170087,0.0623100303951367,0.1148325358851676,0.0956112852664576,0.1553719008264462,0.2220279720279721,0.2220279720279721,0.2594594594594595,0.3314285714285714,0.3188679245283019,0.0,0.0720858895705522,0.0401785714285714,0.0623100303951367,0.219895287958115,0.2504472271914133,0.2241681260945709,0.2872928176795581,0.2872928176795581,0.270909090909091,0.2284710017574691,0.1887755102040818,0.1827411167512691
FSDF_86-L,0.044350657619472,-0.044350657619472,20.0,0.215947111702342,0.1864114714751677,0.6138555977784274,0.0457371001162379,0.1245954692556634,0.1828113032611762,0.1062014516745192,0.2828041584714807,13.13752423355851,0.304778221968399,0.1280168099697523,0.0935644303080725,-0.1156799412605294,0.1621846385247573,0.0466489645748427,-0.5739171374764596,0.3770827243496054,0.0767660854309141,0.1092141366290659,-0.1119691119691119,-0.0425138632162662,0.0097465886939571,0.0401606425702809,-0.018939393939394,-0.1423841059602649,-0.1618122977346278,-0.1672025723472668,-0.0615942028985506,-0.0425138632162662,0.0136986301369861,-0.0114503816793893,-0.1145299145299145,-0.1053540587219343,-0.0896309314586996,-0.0335820895522389,-0.0244821092278719,0.01171875,0.0422535211267605,0.0298210735586479,0.1187904967602591,0.0769230769230768,0.1460176991150443,0.2018561484918795,0.2727272727272725,0.2790123456790123,0.2392344497607654,0.2018561484918795,0.2982456140350875,0.2333333333333331,0.3282051282051281,0.366754617414248,0.3080808080808079,0.251207729468599,0.2481927710843372,0.2758620689655173,0.3015075376884422,0.3282051282051281,0.2885572139303483,0.3385012919896639,0.3248081841432224,0.2696078431372548,0.3419689119170983,0.4076086956521738,0.4153005464480872,0.5508982035928143,0.6037151702786376,0.5602409638554218,0.6340694006309149
FSDG_16-L^J21,0.003331800705009,-0.003331800705009,20.0,0.0359657572345304,0.251570450170847,0.4910955207771182,0.0465753424657534,0.1148459383753501,0.1501851876975674,0.0245886892029554,-0.0539794999854816,3.242137013727961,0.204227145403616,0.3483871339753054,0.1892076781846953,0.0274792643346556,0.1767894259741326,-0.4078726965033613,-0.0451263537906137,0.2525634106853751,0.0716320716320716,0.0407254343377603,-0.0962199312714777,0.0319148936170214,0.0210526315789474,0.003448275862069,-0.0267558528428093,-0.0962732919254658,-0.0761904761904761,0.0069204152249136,0.0246478873239437,0.003448275862069,-0.0068259385665528,-0.0168918918918918,-0.073248407643312,-0.0612903225806451,-0.073248407643312,-0.0135593220338983,0.0246478873239437,0.1456692913385826,0.127906976744186,0.1235521235521237,0.1975308641975308,0.3167420814479638,0.4264705882352941,0.4405940594059405,0.4846938775510205,0.564516129032258,0.5000000000000002,0.3534883720930233,0.564516129032258,0.5000000000000002,0.6256983240223464,0.7636363636363639,0.6440677966101696,0.598901098901099,0.5315789473684212,0.5561497326203209,0.5315789473684212,0.5000000000000002,0.4696969696969697,0.3108108108108107,0.4195121951219513,0.4057971014492756,0.2933333333333334,0.2819383259911894,0.4923076923076923,0.598901098901099,0.6256983240223464,0.2933333333333334,0.2933333333333334
FSDJ_J4-L,0.0309568480300187,-0.0309568480300187,9.0,0.0888308295231874,0.0984048528420579,1.4078073089700998,0.0961538461538461,-0.0270833333333333,0.4480731548007838,-0.0196998123827358,0.1533623609095307,0.8902162445317253,1.0864583333333333,0.0320504507153659,-0.1125106626560114,0.103955007256894,-0.1013501565916409,-0.1922202484744785,-0.9519230769230768,0.941029900332226,0.1074637180373185,-0.102254850550603,-0.0681818181818182,-0.1414634146341463,-0.1645569620253164,-0.1272727272727272,-0.0801393728222996,0.0173410404624276,0.0153846153846153,0.0393700787401574,0.0272373540856032,-0.1975683890577507,-0.1901840490797545,-0.1951219512195121,-0.2424677187948349,-0.2806539509536784,-0.2223858615611192,-0.1801242236024844,-0.2369942196531791,-0.411371237458194,-0.4248366013071895,-0.4165745856353591,-0.380281690140845,-0.3860465116279069,-0.345724907063197,-0.2737276478679504,-0.2131147540983605,-0.1851851851851852,-0.2131147540983605,-0.2424677187948349,-0.2212389380530973,-0.1963470319634703,-0.1926605504587155,-0.0311926605504586,-0.0112359550561796,-0.020408163265306,-0.0149253731343284,-0.053763440860215,-0.0671378091872791,-0.0276243093922651,-0.1511254019292603,-0.1287128712871286,0.0173410404624276,-0.043478260869565,-0.0452079566003617,0.0497017892644136,0.1655629139072847,0.2661870503597123,0.3894736842105264,0.367875647668394,0.4957507082152976
FSDV_69-L^F19,0.109126695460187,-0.109126695460187,21.0,0.3171765774742708,0.2556850013059039,1.3546098342842403,0.0520024122426184,0.6568168825214488,0.3304648358793267,0.2590093418512971,0.012399902644366,2.1642064565298336,0.708861649683186,0.3326152242690676,-0.2742356719361343,-0.0607464372266378,-0.2918606617736075,0.177123701651457,-1.2038217469730983,1.0248226847874855,0.2542118066105294,-0.0406900133703382,-0.1302169494729875,0.1184711355466272,0.1531585545320761,0.030691284649486,0.1342411408352544,0.1169948788342747,0.0823655803959686,0.0406276130047709,-0.0672339299885371,0.0964448590381426,0.0233626777595046,-0.173264038138408,-0.1429208021065424,0.0406276130047709,0.0581674502350704,0.1279522311670309,0.1478407118055555,0.1478407118055555,0.1265108354187742,0.1578284901220379,0.326790417659601,0.2665070338222088,0.2067647729865389,0.2088332761970059,0.3564788100275693,0.2655221916497188,0.29980954721386,0.4739445450745436,0.6250864121668331,1.141830330026321,1.1003673185744067,1.6393463073852297,1.6992855320234757,1.883996728462377,2.065787567019272,2.235015290519877,2.3705591843237213,2.763251511917467,2.493560105680317,2.373784085472811,2.409120206252014,2.767943009795192,2.648387653043628,2.360921366163621,2.035873152532645,2.132514065738821,2.5581903800874537,2.472345314295093,2.6289879931389364
FSDW_08-L^B17,0.0115676154665964,0.0115676154665964,19.0,0.3262337459747957,0.0797863498853071,1.6135754627530197,0.2982641509433962,2.609825647710608,0.6621781229456136,0.0699852710486292,0.1586173902643224,0.0680602545401332,1.547498777904512,0.4009402138979034,0.2310496696237738,-0.015689338575108,0.2178798910072952,-0.1662541028481923,0.2311447166921899,0.9135095024116752,0.0859319732673658,0.2075172183429033,-0.0388349514563106,0.10752688172043,0.0048780487804878,0.0729166666666667,0.2638036809815951,0.3376623376623378,0.2189349112426035,0.0510204081632652,0.0618556701030927,-0.0678733031674208,-0.1452282157676349,-0.1196581196581195,-0.2015503875968992,-0.1452282157676349,-0.0762331838565022,-0.0373831775700934,-0.0143540669856457,0.10752688172043,0.1839080459770115,0.1381215469613259,0.2189349112426035,0.2795031055900621,0.3376623376623378,0.4013605442176871,0.5259259259259259,0.3290322580645162,0.34640522875817,0.34640522875817,0.3121019108280254,0.3121019108280254,0.3205128205128205,0.4405594405594406,0.4206896551724139,0.7758620689655173,0.8230088495575223,0.7606837606837609,0.8899082568807339,0.7606837606837609,0.6220472440944882,0.6747967479674797,0.8558558558558558,0.8727272727272726,0.7606837606837609,0.9619047619047618,1.3146067415730336,1.0808080808080809,1.0808080808080809,1.1020408163265305,1.191489361702128
