firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKTQ_Y7-L,0.1739845158553399,-0.1739845158553399,7.0,0.0810549838607333,0.8122953021818438,1.349057940218161,0.1568271193190303,0.1728740270971461,-0.107156114116025,2.1039922305046333e-08,0.0031174993792589,-0.9144380812890328,0.192425245786035,0.4649165791025226,0.3272161857734229,0.343970661682079,0.1949700305258304,-1.3031476516731209,0.986648250460405,0.3265902122870339,0.0136986301369863,0.0428571428571429,0.1587301587301586,-0.1411764705882353,-0.1411764705882353,-0.1309523809523809,-0.1204819277108433,-0.0875,-0.0987654320987655,-0.1097560975609756,0.0428571428571429,0.1060606060606059,0.0428571428571429,-0.0135135135135134,0.0,0.0895522388059699,0.123076923076923,0.1587301587301586,0.140625,0.1587301587301586,0.123076923076923,0.1060606060606059,0.3518518518518516,0.3518518518518516,0.3518518518518516,0.3518518518518516,0.3518518518518516,0.3272727272727271,0.2807017543859649,0.2807017543859649,0.3272727272727271,0.3773584905660376,0.3518518518518516,0.3035714285714284,0.3272727272727271,0.2807017543859649,0.2807017543859649,0.3035714285714284,0.2372881355932203,0.2586206896551724,0.1774193548387097,0.1774193548387097,0.2166666666666667,0.2372881355932203,0.1967213114754098,0.1587301587301586,0.1774193548387097,0.1774193548387097,0.1774193548387097
LKXH_13-L^L15,0.1706449974606399,-0.1706449974606399,2.0,0.0925474914758889,-1.1938538106923755,0.9779539261828092,0.1241977254813647,-0.2790531869385427,-0.0197646859658032,2.278309704035553e-09,0.1139795421334631,1.3295476943264513,-0.1596635288562598,-9.211657674667812e-05,-0.1756109043816943,0.0931454699773665,0.0830544276171034,-1.316786414108426,0.6407604656923458,0.1980561842630809,0.0384615384615385,0.2682926829268293,-0.037037037037037,-0.1875,-0.3734939759036144,-0.4285714285714286,-0.3580246913580247,-0.2571428571428571,-0.2238805970149253,-0.1034482758620689,-0.1875,-0.1746031746031746,-0.48,-0.4022988505747126,-0.388235294117647,-0.35,-0.4222222222222223,-0.48,-0.48,-0.4526315789473684,-0.4951456310679611,-0.5666666666666667,-0.4951456310679611,-0.4157303370786517,-0.4022988505747126,-0.4639175257731959,-0.4639175257731959,-0.4583333333333333,-0.48,-0.5185185185185186,-0.4693877551020408,-0.388235294117647,-0.5047619047619047,-0.5478260869565217,-0.6148148148148148,-0.2571428571428571,-0.35,-0.4526315789473684,-0.7263157894736842,-0.7263157894736842,-0.7333333333333334,-0.7189189189189189,-0.6941176470588235,-0.6941176470588235,-0.7111111111111111,-0.7833333333333333,-0.7523809523809524,-0.6941176470588235,-0.74
LKXI_70-L^J01,0.0893733913005861,-0.0893733913005861,3.0,0.0212031127043806,-0.1444022957795243,0.806949806949807,0.086362293144208,-0.1680656417994907,0.0254363766141067,1.6260782740000852e-09,0.0621229343359271,0.3568157922219298,-0.2601081220279057,-0.2114252318250958,-0.3087990694175526,-0.1775047928170369,0.1583418729829633,-0.8769100169779287,0.6566171034256141,0.1013212029900909,0.1052631578947367,-0.0952380952380952,-0.05,-0.073170731707317,0.0,-0.05,0.0,-0.0256410256410256,-0.05,-0.0952380952380952,0.1176470588235294,0.1176470588235294,0.1515151515151513,0.2258064516129032,0.1515151515151513,0.1176470588235294,0.1875,0.0270270270270269,0.0270270270270269,0.0857142857142858,-0.05,0.0,0.1176470588235294,0.0,0.0270270270270269,0.2258064516129032,0.2666666666666668,0.2666666666666668,0.4074074074074074,0.357142857142857,0.3103448275862071,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.4074074074074074,0.3103448275862071,1.375,1.2352941176470589,1.1111111111111112,1.1111111111111112,1.2352941176470589,1.1111111111111112,1.0,1.0,1.375,0.2666666666666668,0.0,-0.0256410256410256,-0.073170731707317
LKXX_89-L^B05,0.0801634863719565,0.0801634863719565,10.0,0.0793555619281002,-8.91124101398969,9.909190974133187,0.0218863991662324,0.0779326870711252,0.0410220405706977,4.665287410058775e-12,0.0562579837847701,-1.1092372864033782,-0.1444157771004852,-0.4635818118460215,-0.1541851906969755,-0.5224531835205991,-0.6382511481750062,2.328477785870357,9.506329113924052,-0.1516666666666666,0.0,0.0,-0.1020408163265306,-0.1851851851851852,-0.4054054054054054,-0.4054054054054054,-0.4567901234567901,-0.5056179775280899,-0.5056179775280899,-0.5056179775280899,-0.5056179775280899,-0.5056179775280899,-0.5416666666666666,-0.5416666666666666,-0.5319148936170213,-0.5643564356435644,-0.6140350877192982,-0.6223175965665236,-0.6507936507936508,-0.6549019607843136,-0.6615384615384616,-0.674074074074074,-0.6679245283018868,-0.674074074074074,-0.648,-0.6857142857142857,-0.7114754098360656,-0.7161290322580645,-0.7292307692307692,-0.7206349206349206,-0.7016949152542373,-0.6776556776556777,-0.674074074074074,-0.674074074074074,-0.6799999999999999,-0.6799999999999999,-0.6857142857142857,-0.6912280701754385,-0.6879432624113475,-0.6912280701754385,-0.6857142857142857,-0.7133550488599348,-0.7133550488599348,-0.7114754098360656,-0.6549019607843136,-0.6549019607843136,-0.6408163265306123,-0.625531914893617,-0.5809523809523809
LKYH_06-L^F03,0.024538741592447,0.024538741592447,10.0,0.2081071874645169,-0.806749326196819,1.94358045196034,0.0254768004554511,0.0962250429723654,-0.0200135754982824,3.911422030189956e-09,0.226115589871693,3.516468624333399,-0.0944448540339581,0.0894117559186659,-0.5217942297181939,-0.1727066820853028,0.3371627723846593,0.2899149453219927,0.1486234838190143,0.2491894984425657,0.1007751937984495,-0.0227272727272727,0.1315789473684212,-0.0785714285714285,-0.1283783783783784,-0.2134146341463414,-0.1730769230769231,-0.1283783783783784,-0.1937499999999999,-0.1623376623376623,-0.1623376623376623,-0.1987577639751553,-0.0227272727272727,-0.1103448275862069,-0.1513157894736841,-0.1730769230769231,-0.2321428571428571,-0.134228187919463,-0.14,-0.1513157894736841,-0.1987577639751553,-0.2134146341463414,-0.2134146341463414,-0.2586206896551724,-0.2134146341463414,-0.2134146341463414,-0.1835443037974683,-0.1164383561643834,-0.0300751879699248,-0.0652173913043477,-0.0785714285714285,-0.134228187919463,-0.1835443037974683,-0.1835443037974683,-0.2456140350877192,-0.271186440677966,-0.2228915662650602,-0.2366863905325443,-0.2586206896551724,-0.25,-0.3027027027027027,-0.3027027027027027,-0.2321428571428571,-0.2321428571428571,-0.2752808988764045,-0.2752808988764045,-0.2752808988764045,-0.2833333333333333,-0.2366863905325443
LKZP_62-L^K99,0.0702159289709493,-0.0702159289709493,10.0,0.096027544652464,0.9524376568180168,0.725099940461002,0.0122051849366618,0.2039237791034495,0.1112744655162493,2.863908309185624e-09,0.0887196040456207,-0.1816306580277544,0.122224845593606,-0.4497414192760208,0.4329393619953939,0.6087414729471704,-2.8360016441007287,-1.0348626074325142,0.6594369311899294,-0.1292527574957278,0.0256410256410257,-0.037037037037037,-0.1034482758620689,-0.2199999999999999,0.0129870129870131,-0.0930232558139534,-0.0126582278481012,-0.025,-0.0602409638554216,0.04,-0.025,0.04,0.0064516129032257,-0.0126582278481012,-0.0126582278481012,0.04,0.0,-0.1034482758620689,-0.1702127659574467,-0.2040816326530612,-0.2710280373831776,-0.2676056338028169,-0.212121212121212,-0.1612903225806451,-0.1612903225806451,-0.1428571428571429,-0.1085714285714285,-0.1381215469613259,-0.1235955056179775,-0.1186440677966101,-0.0545454545454544,-0.0126582278481012,-0.031055900621118,-0.0877192982456139,0.0263157894736842,0.1555555555555554,0.0985915492957747,-0.0769230769230768,-0.1186440677966101,-0.0602409638554216,0.0064516129032257,-0.1136363636363636,-0.1475409836065574,-0.1612903225806451,-0.2199999999999999,-0.2641509433962264,-0.2676056338028169,-0.2744186046511627,-0.360655737704918
LLAG_97-L^B10,0.0578075903104316,-0.0578075903104316,10.0,0.1524919652707823,0.3595372455964962,2.942989488686976,0.0691307323750855,0.0959109666124796,-0.028435807724021,5.922562928447101e-10,0.0356406197534418,-0.3881467953977607,-0.1316097495712013,0.0323615618997152,-0.1301009120173466,-0.0968844157326937,0.0152450852195191,-0.4067105675760425,2.5733119543915906,0.1389702596693313,-0.2407407407407408,-0.0181818181818181,-0.0091743119266055,-0.1074380165289254,0.0,-0.15625,-0.1496062992125983,-0.0847457627118642,-0.2173913043478259,-0.15625,0.1020408163265307,0.08,0.2134831460674158,0.1999999999999999,0.4025974025974026,0.5000000000000002,0.741935483870968,0.5652173913043481,0.5211267605633805,0.741935483870968,0.6363636363636365,0.588235294117647,0.8947368421052635,0.8000000000000003,0.741935483870968,1.16,1.16,1.4545454545454546,1.7000000000000002,1.5116279069767442,1.16,1.347826086956522,1.8421052631578947,1.9189189189189195,1.7692307692307692,1.9189189189189195,1.5116279069767442,1.347826086956522,1.7000000000000002,1.7692307692307692,1.2040816326530617,1.0377358490566038,1.2500000000000004,1.5714285714285716,1.5714285714285716,1.5714285714285716,1.297872340425532,1.5714285714285716,1.6341463414634148
LLAI_32-L^A12,0.0213030994003884,-0.0213030994003884,2.0,0.3121308274347084,0.0056466887497915,1.072482548175396,0.1038180019782393,0.4827328191550593,0.1275441263406801,1.4951079517889498e-08,0.3502074688796679,0.488968359918084,-0.0468761797701404,0.0197234860973733,-0.2369944105651721,-0.0283161581868776,0.8061241950968805,-0.1069649104208629,0.3207791664924967,0.2700016528014986,0.0353982300884956,-0.0887096774193548,0.2988505747126435,-0.0504201680672269,-0.2825396825396825,-0.3651685393258428,-0.3687150837988827,-0.4205128205128206,-0.5291666666666667,-0.521186440677966,-0.4977777777777779,-0.5330578512396695,-0.4886877828054299,-0.4321608040201006,-0.4052631578947369,-0.4768518518518519,-0.501103752759382,-0.5637065637065637,-0.5271966527196653,-0.4114583333333333,-0.4816513761467891,-0.4234693877551021,-0.4145077720207254,-0.3109756097560976,-0.2206896551724138,-0.062240663900415,0.0180180180180178,0.2486187845303866,0.2216216216216213,0.3950617283950615,0.6992481203007517,1.4565217391304346,1.935064935064935,2.323529411764705,3.52,3.708333333333333,4.136363636363636,4.947368421052631,5.108108108108108,5.277777777777778,5.64705882352941,5.277777777777778,5.64705882352941,6.533333333333333,6.290322580645161,6.062499999999999,5.457142857142857,5.277777777777778,6.533333333333333
LLAL_11-L^G00,0.0713217786145412,-0.0713217786145412,10.0,-0.0482383457021398,-2.210287444215268,1.584214076905779,0.0594611334778569,-0.0435250140816222,-0.0848330472340661,1.0024963562398427e-10,-0.0384753944808704,-0.4367621815213303,-0.081821214061931,0.068425971073226,-0.1552489391348242,-0.0864648235844262,0.1655064382318948,-2.4240903387703887,0.3487744546885541,-0.0886442641946696,0.2941176470588234,-0.081081081081081,-0.1052631578947368,-0.1052631578947368,-0.1904761904761903,-0.2916666666666666,-0.3703703703703703,-0.3818181818181818,-0.4333333333333332,-0.2444444444444444,-0.2444444444444444,-0.1904761904761903,-0.2608695652173912,-0.4137931034482758,-0.3199999999999999,-0.2916666666666666,-0.2444444444444444,0.0,-0.1052631578947368,-0.1052631578947368,-0.1052631578947368,-0.2916666666666666,-0.15,-0.2093023255813952,-0.2444444444444444,-0.3333333333333332,-0.2608695652173912,-0.2916666666666666,-0.3703703703703703,-0.3928571428571429,-0.4769230769230769,-0.3461538461538461,-0.3461538461538461,-0.3461538461538461,-0.276595744680851,-0.3818181818181818,-0.2272727272727271,-0.3584905660377359,-0.4769230769230769,-0.4603174603174602,-0.4925373134328358,-0.5466666666666666,-0.4333333333333332,-0.3703703703703703,-0.5,-0.5142857142857142,-0.4925373134328358,-0.4333333333333332,-0.4848484848484848
LLAZ_34-L^L03,0.505795056365049,-0.505795056365049,10.0,0.4987520304266867,-17.675637797534666,1.3941182456497403,0.0735895670487222,1.469430553315051,0.315541215455597,4.070924346206024e-09,0.071639396220435,-0.994656731544128,-0.0807604433410326,-0.4000047213024596,-0.1028073739155488,-0.5349534759312292,-0.5352347226454622,-1.3351329859585244,0.8395407211424307,-0.3654195154891533,-0.1764705882352941,-0.0296803652968036,-0.0229885057471264,-0.3253968253968253,-0.3253968253968253,-0.3253968253968253,-0.4516129032258065,-0.375,-0.3703703703703703,-0.3840579710144928,-0.46875,-0.46875,-0.4178082191780822,-0.4606598984771574,-0.5853658536585367,-0.480440097799511,-0.5126146788990826,-0.5288248337028825,-0.5181405895691611,-0.4466145833333332,-0.4348404255319148,-0.4785276073619632,-0.480440097799511,-0.4766009852216748,-0.473358116480793,-0.4633838383838383,-0.4766009852216748,-0.3637724550898203,-0.3997175141242938,-0.4370860927152318,-0.4318181818181819,-0.3410852713178295,-0.317817014446228,-0.2517605633802816,-0.1108786610878661,-0.1052631578947368,-0.0720524017467248,-0.0449438202247191,0.0,0.0493827160493827,0.1333333333333333,0.1486486486486486,0.2108262108262109,0.2686567164179103,0.2686567164179103,0.2686567164179103,0.2762762762762762,0.25,0.2426900584795321
LLBV_01-L^D03,0.2090427302286284,-0.2090427302286284,1.0,0.0133505154639175,10.165746840709886,0.2774070543374642,0.0131796229942358,-0.4826247689463956,-0.0041475716224173,3.217036305217262e-10,0.267938144329897,3.268229422799229,-0.4578111339110514,0.94376397866038,-0.4639716801129894,2.7097313121902302,2.9744119893820904,-1.7368644969155498,0.2611534795042898,2.1578259245423985,-0.15,0.0,0.1764705882352941,-0.0909090909090908,0.25,0.1764705882352941,0.25,0.1111111111111111,0.1111111111111111,-0.0909090909090908,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.3333333333333332,-0.5,-0.5,-0.5652173913043479,-0.5652173913043479,-0.5652173913043479,-0.5652173913043479,-0.5555555555555556,-0.5555555555555556,-0.5,-0.4285714285714285,-0.5,-0.5555555555555556,-0.5454545454545454,-0.5,-0.5121951219512195,-0.5454545454545454,-0.5555555555555556,-0.4285714285714285,-0.3548387096774192,-0.4285714285714285,-0.4444444444444444,-0.3548387096774192,-0.3548387096774192,-0.3333333333333332,-0.3103448275862068,-0.2857142857142857,-0.2592592592592593,-0.2857142857142857,-0.2592592592592593,-0.1666666666666666,-0.2592592592592593,-0.3103448275862068,-0.3103448275862068,-0.2592592592592593,-0.2307692307692307
LLCJ_97-L^K06,0.9159867300277952,-0.9159867300277952,10.0,0.3371751886001676,-16.332149441118517,1.1833657587548636,0.133993399339934,-1.4043031470777136,-0.1610329059445888,4.29972167241144e-11,0.1906957250628667,-0.2773093216008446,-0.450078842239362,-0.2614537044255606,-0.4204752620475053,-0.0019336613683748,-0.4930423640016438,-0.966326144532728,1.0340466926070038,0.0640385608538474,-0.142857142857143,0.2727272727272729,0.0769230769230771,-0.282051282051282,-0.3170731707317072,-0.3777777777777777,-0.2222222222222221,0.0769230769230771,0.0769230769230771,0.1666666666666667,0.4736842105263159,0.5555555555555558,1.0,1.0,1.0,1.0,0.5555555555555558,0.5555555555555558,0.4000000000000001,0.4736842105263159,0.7500000000000002,0.7500000000000002,0.4000000000000001,0.4000000000000001,0.4736842105263159,0.1200000000000001,0.0,0.2173913043478261,0.4736842105263159,-0.096774193548387,-0.1515151515151515,0.0,0.5555555555555558,0.4000000000000001,0.2727272727272729,-0.096774193548387,0.0769230769230771,0.0769230769230771,0.0370370370370369,-0.0666666666666665,-0.0344827586206895,-0.1999999999999998,-0.2432432432432432,-0.0666666666666665,0.0769230769230771,-0.0666666666666665,-0.1515151515151515,-0.1999999999999998,-0.3170731707317072
LLCT_30-L^B01,0.0763705835409059,-0.0763705835409059,10.0,0.0317904874213835,0.1388211434587238,1.827845176198729,0.1533742331288343,0.0911027204956916,-0.0244250441343618,1.177581227804849e-09,0.0402417452830189,1.3025526382742376,0.0184887621736223,-0.0733856712072371,0.0003226554946705,0.0601469279602788,0.0130564524893739,-1.035409836065574,0.8638070479491624,0.0614970629737801,-0.0588235294117647,0.0851063829787235,0.186046511627907,-0.0467289719626168,-0.1774193548387096,-0.1499999999999999,-0.0285714285714285,-0.0285714285714285,0.0625,0.1333333333333333,0.2749999999999999,0.2439024390243902,0.2142857142857144,0.1333333333333333,0.2439024390243902,0.2439024390243902,0.2142857142857144,0.1590909090909091,0.1590909090909091,0.4366197183098592,0.2142857142857144,0.2142857142857144,0.1590909090909091,0.108695652173913,0.02,-0.0285714285714285,-0.0555555555555555,0.0,-0.0192307692307692,0.0,0.0851063829787235,0.1333333333333333,0.2439024390243902,0.1590909090909091,0.2749999999999999,0.2142857142857144,0.2749999999999999,0.2142857142857144,0.2592592592592593,0.2592592592592593,0.3246753246753247,0.3246753246753247,0.5692307692307692,0.6190476190476191,0.5692307692307692,0.6451612903225807,0.6190476190476191,0.6190476190476191,0.59375
LLDV_73-L^D04,0.1712812135784228,-0.1712812135784228,2.0,-0.0126028196757191,0.2753970739734291,1.6524161577199186,0.0351592684811539,0.0964418883903178,0.0454633054043884,1.166734340714656e-08,0.0118003246457167,1.5233525399939731,0.0622031457996892,-0.2161482150656448,0.1426410393882227,0.3094672993846624,0.1672160897528642,-1.5522288755821692,0.9666773813350475,0.1150560714911512,0.0,-0.0344827586206895,-0.0666666666666665,-0.0666666666666665,-0.1249999999999998,-0.176470588235294,-0.096774193548387,-0.0666666666666665,-0.1249999999999998,-0.0666666666666665,0.0,-0.0344827586206895,-0.0344827586206895,-0.0666666666666665,0.0769230769230771,-0.0344827586206895,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.2222222222222221,-0.1249999999999998,-0.176470588235294,-0.176470588235294,-0.2222222222222221,-0.176470588235294,-0.1999999999999998,-0.282051282051282,-0.263157894736842,-0.1249999999999998,-0.2222222222222221,-0.1249999999999998,-0.176470588235294,-0.282051282051282,-0.3170731707317072,-0.3170731707317072,-0.3636363636363635,-0.263157894736842,-0.263157894736842,-0.263157894736842,-0.2222222222222221,-0.176470588235294,-0.282051282051282,-0.2432432432432432,-0.2432432432432432,-0.3333333333333332,-0.2222222222222221
LLEU_94-L,0.0318091451292246,-0.0318091451292246,2.0,0.0525027203482044,0.2418116651183731,3.150068748772343,0.1156472063536296,0.0315543657800308,-0.0273912083057212,4.781024655625451e-10,0.01854370692782,-0.0119486960833398,-0.0853965678062406,0.1510201238081969,-0.080035159516096,0.1014373524037081,-0.0657013523508488,-0.4116638078902228,2.6758986446670594,0.130422859650085,-0.3939393939393939,-0.1592356687898088,-0.1951219512195121,-0.12,-0.175,-0.2826086956521739,-0.3052631578947368,-0.3195876288659793,-0.3560975609756096,-0.2666666666666666,-0.131578947368421,-0.1645569620253164,-0.1258278145695364,-0.1428571428571428,-0.057142857142857,-0.0704225352112675,-0.0833333333333332,-0.089655172413793,-0.1428571428571428,-0.043478260869565,-0.0833333333333332,-0.0704225352112675,-0.0294117647058823,0.0819672131147541,0.2452830188679244,0.1379310344827586,0.2222222222222221,0.189189189189189,0.233644859813084,0.0731707317073171,0.0731707317073171,0.0731707317073171,0.0476190476190476,0.0232558139534884,-0.0075187969924812,-0.0222222222222222,0.0153846153846153,0.1186440677966103,0.0476190476190476,0.0076335877862594,0.0,-0.1372549019607842,-0.2095808383233531,-0.2864864864864864,-0.3195876288659793,-0.3195876288659793,-0.3432835820895521,-0.4133333333333333,-0.5111111111111111
LLFH_45-L,0.246909274115413,-0.246909274115413,3.0,0.41408990971605,-0.9026021456814708,1.3488358556461,0.3073677866505951,-0.2819841269841269,-0.0477851412626438,2.780165097139106e-09,0.4897319549048042,0.6851171474844397,-0.3119972480944307,-0.0049707608825298,-0.3426371583533434,-0.3806273814998949,-0.1704666046710123,-30.48325358851675,0.5831199068684516,0.1957656682304824,-0.0533333333333333,-0.0853658536585365,-0.0506329113924051,-0.2346938775510204,-0.2857142857142857,-0.3534482758620689,-0.3421052631578947,-0.3644067796610168,-0.3421052631578947,-0.4,-0.25,-0.2718446601941747,-0.2924528301886793,-0.3697478991596639,-0.3534482758620689,-0.3303571428571429,-0.2924528301886793,-0.3181818181818182,-0.3852459016393442,-0.3534482758620689,-0.4,-0.3181818181818182,-0.3534482758620689,-0.1477272727272727,-0.1477272727272727,-0.202127659574468,-0.127906976744186,-0.0131578947368421,0.0714285714285714,0.1538461538461537,0.1538461538461537,0.2295081967213115,0.2711864406779662,0.3636363636363635,0.1363636363636362,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.171875,0.0273972602739727,0.0273972602739727,0.1194029850746267,0.1363636363636362,0.1363636363636362,0.1194029850746267,0.1538461538461537,0.0869565217391306,0.0563380281690142,0.0135135135135135
LLIH_60-L^E08,0.2071715350129033,-0.2071715350129033,10.0,1.6950675070751746,-2.348778852958157,0.8661203998584572,0.4674103517544984,7.547372422313032,0.5201875246967577,7.521302690038653e-07,0.0223341164594687,-0.3813963384344024,-0.117454385433444,2.549003511988216,-0.115664757969111,1.8568079969291504,0.0972172040902754,-1.1985812933937947,0.8661203998584572,0.8568079969291501,-0.0344827586206897,-0.1944444444444445,-0.0880503144654089,-0.3127962085308057,-0.3695652173913043,-0.3468468468468469,-0.3803418803418803,-0.3933054393305439,-0.3555555555555556,-0.3803418803418803,-0.3062200956937798,-0.2786069651741293,-0.3438914027149321,-0.2995169082125604,-0.2408376963350785,-0.2032967032967033,-0.2076502732240437,-0.1666666666666667,-0.1899441340782123,-0.2487046632124352,-0.1988950276243094,-0.3062200956937798,-0.1420118343195265,-0.0937500000000001,-0.1212121212121212,-0.1369047619047618,-0.2204301075268817,-0.1988950276243094,-0.1807909604519774,-0.1049382716049384,0.0583941605839415,0.1693548387096775,0.2288135593220339,0.4948453608247423,0.6111111111111109,0.6477272727272727,0.7058823529411764,0.6860465116279069,0.6111111111111109,0.5934065934065933,0.9863013698630136,0.9078947368421052,0.9078947368421052,1.0714285714285716,1.1641791044776115,1.338709677419355,1.457627118644068,1.5438596491228074,1.589285714285714
LLIX_18-L^G99,0.0364310269994695,-0.0364310269994695,1.0,0.0950147220137405,0.3267530644296475,3.146754590121541,0.4533205004812319,0.2166934938297525,-0.0103891809219364,1.3822873598864912e-08,0.0756307372553548,3.393390382747178,0.2435670495541002,-0.0190441628930717,0.5145890025635129,-0.0492315826983405,0.1871657998787335,-0.3636363636363635,0.3391948969916382,0.0282806164580569,-0.0208333333333333,0.0,0.0,-0.1111111111111111,-0.1724137931034483,-0.25,-0.2319999999999999,-0.2319999999999999,-0.1864406779661016,-0.1272727272727274,-0.0588235294117647,-0.0588235294117647,-0.0943396226415095,-0.0679611650485437,-0.0943396226415095,-0.04,-0.0769230769230769,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.2319999999999999,-0.2258064516129032,-0.04,-0.0204081632653061,0.0,-0.0588235294117647,-0.0943396226415095,-0.1028037383177571,-0.0943396226415095,-0.0204081632653061,-0.0103092783505154,0.0212765957446807,0.0105263157894737,0.0,0.0909090909090908,-0.1351351351351352,-0.1578947368421052,-0.1272727272727274,-0.1864406779661016,-0.1932773109243697,-0.1652173913043477,-0.1999999999999999,-0.1864406779661016,-0.142857142857143,-0.0857142857142857,-0.0303030303030302,-0.0943396226415095,-0.142857142857143,-0.1864406779661016
LLIY_94-L^I99,0.0634387351778656,-0.0634387351778656,3.0,0.2550275750654559,0.6586136474849758,1.613283790060381,0.1332640332640332,0.2113429080616417,-0.0206027667984189,2.157908747802108e-09,0.029970475182441,0.0639944588309641,-0.0029948328851469,-0.1083910668437888,0.040121227200623,0.1196625419210351,-0.2006158096699926,-0.4295751087320174,1.4351137947050627,0.1201841903300074,-0.1063829787234041,0.119047619047619,0.0681818181818181,0.119047619047619,0.0681818181818181,-0.0208333333333333,-0.1454545454545456,-0.175438596491228,-0.06,-0.1454545454545456,-0.06,-0.0208333333333333,-0.0961538461538462,-0.0961538461538462,0.119047619047619,0.119047619047619,-0.06,0.1749999999999998,0.6785714285714284,0.6785714285714284,0.6785714285714284,0.4687499999999998,0.4687499999999998,0.8076923076923075,0.6785714285714284,0.6206896551724139,0.1749999999999998,0.4687499999999998,0.119047619047619,0.1749999999999998,0.0444444444444442,0.0444444444444442,-0.06,0.2368421052631577,0.5161290322580645,-0.0408163265306122,-0.4835164835164836,-0.5566037735849056,-0.6594202898550725,-0.6544117647058825,-0.6666666666666667,-0.7473118279569892,-0.7283236994219653,-0.7202380952380952,-0.7614213197969544,-0.7626262626262627,-0.7684729064039408,-0.7793427230046949,-0.7824074074074074
LLJF_08-L,0.0536402541710793,-0.0536402541710793,3.0,0.0036961182062085,0.0927882675870235,1.1665941800766857,0.0492522578522066,0.0801883644184062,-0.0061350891508531,6.891691903707837e-08,0.0247900822277591,0.6328381061451194,-0.0333187404710055,0.0036476285350747,-0.0470054770643033,-0.0067701836074724,0.126381980756141,-1.905999383096854,1.0075885961097195,0.0580418414335372,0.0615384615384615,-0.0579710144927536,-0.1975308641975308,-0.2857142857142857,-0.2352941176470588,-0.2352941176470588,-0.1975308641975308,-0.1975308641975308,-0.0845070422535211,0.0655737704918033,0.0655737704918033,0.0317460317460318,0.0317460317460318,0.1016949152542372,0.1111111111111111,0.1607142857142858,0.3402061855670102,0.3541666666666667,0.3541666666666667,0.2745098039215685,0.2621359223300972,0.3829787234042554,0.4444444444444444,0.3978494623655915,0.2871287128712871,0.3,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554,0.3829787234042554
LLJP_01-L^I00,0.1878018026946817,-0.1878018026946817,10.0,0.5647409373985003,0.6334575546107905,0.99144338940273,0.1574135960846036,0.3346589779280174,0.0134018291239255,6.751160782910898e-08,0.4920847866917092,0.4690413619556026,0.0553914749632474,0.4299976805998994,0.0636385847828082,-0.0685726643332137,1.1242449129631795,-2.0646489104116226,0.5244771387679096,0.6135050561612703,-0.054054054054054,-0.4714285714285714,-0.5,-0.5978260869565217,-0.6837606837606838,-0.7482993197278911,-0.7549668874172185,-0.765079365079365,-0.7823529411764706,-0.7635782747603834,-0.7279411764705883,-0.7338129496402878,-0.7375886524822695,-0.704,-0.7131782945736433,-0.7086614173228347,-0.6916666666666667,-0.7196969696969697,-0.6851063829787234,-0.7403508771929825,-0.7533333333333333,-0.730909090909091,-0.7299270072992701,-0.717557251908397,-0.6890756302521008,-0.6589861751152073,-0.6574074074074074,-0.6354679802955665,-0.5771428571428572,-0.567251461988304,-0.4351145038167939,-0.3148148148148149,-0.2815533980582524,-0.3272727272727274,-0.3451327433628318,-0.3565217391304347,-0.2371134020618556,-0.2448979591836735,-0.2448979591836735,-0.2043010752688172,-0.2291666666666666,-0.2525252525252525,-0.2210526315789474,-0.2815533980582524,-0.4477611940298508,-0.4477611940298508,-0.5033557046979866,-0.5163398692810457,-0.5163398692810457
