firms,absacc,acc,age,cashdebt,chcsho,chinv,currat,depr,grltnoa,herf,mve_ia,pctacc,quick,saleinv,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LZHV_80-L^H10,0.2492292870905587,-0.2492292870905587,15.0,0.3676396153197234,0.0307722386845493,0.3781310211946049,1.351316255459804,0.160158013544018,0.7057803468208088,9.396561351772244e-10,0.0129555525279725,-3.4039473684210524,0.8879707236453782,6.941656050955414,5.672704559650218,0.675683389526414,-0.24,-0.0384615384615385,-0.1666666666666666,-0.1071428571428572,-0.2424242424242424,-0.2424242424242424,-0.2424242424242424,-0.3055555555555556,-0.2857142857142857,-0.1935483870967741,-0.1935483870967741,0.0,-0.0384615384615385,-0.1379310344827585,0.0869565217391303,0.25,0.25,0.1904761904761904,0.1363636363636364,0.5625,0.6666666666666667,0.5625,0.5625,0.5625,0.4705882352941175,0.5625,0.3888888888888888,0.3157894736842106,0.25,0.6666666666666667,0.7857142857142856,0.6666666666666667,0.5625,0.4705882352941175,0.4705882352941175,0.3157894736842106,0.25,0.1904761904761904,0.25,0.1904761904761904,0.1363636363636364,0.0869565217391303,0.0416666666666667,-0.0740740740740741,0.7857142857142856,0.9230769230769228,1.0833333333333337,1.0833333333333337,1.5
LZHW_97-L^B03,0.1063833386908488,-0.1063833386908488,8.0,0.0032070933358487,0.0012391174139888,-0.0226030757778266,0.7417848025636847,0.0272825653585464,0.0699409545400712,8.211478101667425e-10,0.0057714530535713,-7.649635036496351,0.493835207213079,5.579408543263964,4.830267399962071,1.274241627891004,0.0,0.0,0.0,0.108695652173913,0.108695652173913,0.2439024390243902,0.2439024390243902,0.2439024390243902,0.2439024390243902,-0.1499999999999999,-0.1499999999999999,-0.1639344262295081,-0.1639344262295081,-0.1639344262295081,-0.1639344262295081,-0.1639344262295081,-0.1639344262295081,-0.1639344262295081,-0.1639344262295081,-0.203125,-0.203125,-0.2272727272727273,-0.25,-0.2714285714285713,-0.1774193548387096,-0.0555555555555555,-0.0555555555555555,-0.0555555555555555,-0.0192307692307692,0.0408163265306122,0.0408163265306122,0.0408163265306122,0.02,-0.0892857142857143,-0.1206896551724137,0.2142857142857144,0.2142857142857144,0.2142857142857144,0.1333333333333333,0.1333333333333333,0.0851063829787235,0.0,0.0,0.2142857142857144,0.2142857142857144,0.0625,0.1333333333333333,0.4571428571428573,0.4571428571428573
LZZC_46-L^C05,0.0335796464315779,-0.0335796464315779,8.0,0.1425568124937431,0.0010908146858562,0.0360115985408287,0.8095238095238096,0.0664887863272517,-0.0965297914133381,5.460466377945661e-09,0.0126607095867965,-1.4302788844621512,0.3992760999886891,18.10862972153295,27.1404958677686,0.5482792661841771,0.048780487804878,0.0,0.0249999999999999,-0.127659574468085,0.1081081081081081,0.0512820512820511,-0.0681818181818182,-0.088888888888889,-0.0681818181818182,-0.0465116279069768,-0.0681818181818182,-0.0681818181818182,-0.0465116279069768,-0.0465116279069768,-0.0352941176470588,-0.0574712643678161,-0.1717171717171717,0.1081081081081081,0.1884057971014492,0.1549295774647887,0.2424242424242422,0.2058823529411764,0.1549295774647887,0.1549295774647887,0.1232876712328767,0.1388888888888888,0.1232876712328767,0.0789473684210526,0.0933333333333332,0.0933333333333332,0.0933333333333332,0.1081081081081081,0.1232876712328767,0.0789473684210526,-0.0120481927710843,0.0789473684210526,0.3666666666666667,0.4642857142857139,0.4642857142857139,0.3666666666666667,0.0933333333333332,0.3015873015873014,0.3015873015873014,0.6399999999999999,0.6399999999999999,0.822222222222222,0.822222222222222,0.9523809523809524,1.0
LZZD_B5-L,0.2409525595349709,-0.2409525595349709,1.0,0.019150285351934,0.0072677618057204,0.4252765797862365,1.1025989724992444,0.1232691149909692,0.5487530470654414,2.192430629835658e-09,0.0137839292086978,-3.847305389221556,0.7598972499244484,9.17504409171076,4.685656383697366,1.274241627891004,-0.0606060606060606,0.32,0.32,-0.2142857142857142,-0.2826086956521739,-0.2826086956521739,-0.2826086956521739,-0.4677419354838709,-0.5285714285714285,-0.5285714285714285,-0.484375,-0.484375,-0.5285714285714285,-0.5,-0.4677419354838709,-0.4677419354838709,-0.4107142857142857,-0.3399999999999999,-0.3124999999999999,-0.2142857142857142,-0.175,-0.25,0.1785714285714286,-0.0294117647058823,-0.0833333333333332,-0.0833333333333332,-0.25,-0.3399999999999999,-0.3399999999999999,-0.4107142857142857,-0.4107142857142857,-0.5147058823529411,-0.554054054054054,-0.554054054054054,-0.5657894736842105,-0.6333333333333333,-0.5147058823529411,-0.5285714285714285,-0.5285714285714285,-0.5416666666666666,-0.5416666666666666,-0.3888888888888889,-0.3888888888888889,-0.4499999999999999,-0.3888888888888889,-0.3653846153846154,-0.2826086956521739,-0.3399999999999999,-0.0294117647058823
MNMN_75-L^G06,0.1133189384207505,-0.1133189384207505,17.0,0.1732680611185284,-0.0165103318540264,-0.0120807937245469,1.590492996581008,0.3202125090557836,-0.3260174378877738,1.1761165644022563e-09,0.0881652910264504,-1.300501882057716,1.5056799382375647,39.63849154746424,4.631818872511776,0.5595791339546441,0.0592592592592591,0.148936170212766,0.148936170212766,0.2000000000000001,0.4062500000000002,0.6875,1.2500000000000004,0.8493150684931507,1.7835051546391756,2.0,2.1764705882352944,2.0681818181818183,2.6,2.253012048192772,1.7000000000000002,1.9670329670329672,2.292682926829269,2.5064935064935066,2.4615384615384617,2.4615384615384617,2.333333333333333,2.4615384615384617,2.4177215189873418,3.090909090909091,2.5526315789473686,3.21875,3.909090909090909,3.0298507462686564,2.8571428571428577,2.8571428571428577,2.8571428571428577,2.2142857142857144,2.292682926829269,2.648648648648649,3.35483870967742,3.0298507462686564,4.09433962264151,7.181818181818182,5.428571428571429,8.310344827586208,7.4375,6.500000000000001,9.384615384615383,8.642857142857142,8.642857142857142,8.310344827586208,9.8,9.8,11.272727272727272
MNNR_77-L^I01,0.0326446280991735,-0.0326446280991735,1.0,0.3988851037472901,0.0003021518153555,0.0009297520661157,1.3301542776998598,0.0509054612861828,1.231301652892561,4.800852707510623e-10,0.0236586957337519,-0.5505226480836238,1.3276297335203364,2163.888888888889,6.962817304254559,0.6304610144965943,0.1250000000000002,-0.04,-0.1724137931034483,-0.1578947368421052,-0.142857142857143,-0.0769230769230769,-0.04,-0.142857142857143,-0.2380952380952381,-0.2380952380952381,-0.2380952380952381,-0.1578947368421052,-0.2380952380952381,-0.2380952380952381,-0.2727272727272728,-0.2380952380952381,-0.2615384615384616,-0.323943661971831,-0.4216867469879518,-0.4285714285714286,-0.4216867469879518,-0.4074074074074074,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4606741573033708,-0.4418604651162791,-0.4482758620689655,-0.4,-0.4074074074074074,-0.4074074074074074,-0.4666666666666667,-0.4782608695652174,-0.4146341463414634,-0.4285714285714286,-0.4146341463414634,-0.4352941176470588,-0.368421052631579,-0.4146341463414634,-0.3333333333333333,-0.2258064516129032,-0.04,-0.0204081632653061,0.0,0.0,0.0212765957446807,0.0666666666666666,0.0909090909090908,0.1162790697674418
MNNT_J9-L,0.0491418013257913,0.0491418013257913,8.0,0.2057474040086935,0.2499999680814133,0.0729347315191494,1.2835573940020684,0.0538149898717083,0.1674257281317359,5.533202839187913e-09,0.1086137035190193,0.4991768192295028,1.097052740434333,18.329914056002217,3.7679375391804864,0.627260860618061,0.0714285714285714,-0.0232558139534884,-0.0666666666666667,0.024390243902439,0.1052631578947367,0.3548387096774192,0.2352941176470586,0.2352941176470586,0.4482758620689655,0.3999999999999999,0.6153846153846152,0.909090909090909,1.0999999999999996,1.2105263157894737,2.0,1.7999999999999998,3.1999999999999997,3.1999999999999997,3.666666666666667,3.666666666666667,4.25,4.999999999999999,4.999999999999999,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.999999999999999,4.25,4.25,4.999999999999999,4.999999999999999,4.25,4.25,4.25,3.666666666666667,4.999999999999999,6.0,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,9.5,9.5,13.0
MNOD_69-L^E02,0.1968264354654016,-0.1968264354654016,1.0,0.2230577714547024,0.0002916212264091,0.8764927204318664,1.2078270592620202,0.0643364433922852,0.8182561753639775,5.019317051506682e-09,0.0237699539977632,-2.3666404405979544,0.2093179276928811,4.701082493467712,185.7551622418879,0.5473925482521544,-0.0886075949367088,0.0394736842105263,0.0128205128205127,0.0821917808219179,0.1617647058823528,0.1617647058823528,0.2153846153846155,0.0533333333333334,0.1449275362318842,0.462962962962963,0.4107142857142856,0.462962962962963,0.3166666666666669,0.3389830508474578,0.2741935483870967,0.2153846153846155,0.1285714285714287,0.1126760563380282,0.1617647058823528,0.1449275362318842,-0.0246913580246913,-0.0481927710843372,-0.0124999999999999,-0.0365853658536584,-0.0124999999999999,-0.0246913580246913,-0.0481927710843372,-0.0481927710843372,-0.0705882352941176,0.0259740259740259,0.1126760563380282,0.0394736842105263,-0.0705882352941176,-0.0813953488372092,-0.1222222222222222,-0.1684210526315789,-0.1123595505617977,-0.0705882352941176,-0.1505376344086021,-0.1684210526315789,-0.1684210526315789,-0.1770833333333332,-0.1770833333333332,-0.1684210526315789,-0.1684210526315789,-0.1938775510204081,-0.1855670103092782,-0.1318681318681318,-0.1318681318681318
MNOI_49-L^A04,0.1356113187399893,-0.1356113187399893,2.0,0.2972692053293017,0.0005500599375945,0.0467893025287579,0.9870625662778368,0.0877469224162611,-0.0887249429694705,1.4956243847098312e-10,0.02709970221762,-1.4552083333333337,0.688016967126193,7.709219858156028,4.072686399400524,0.6729588597299366,0.3799999999999999,0.0869565217391303,0.0416666666666667,0.25,0.4285714285714286,0.5151515151515151,0.4705882352941175,0.4705882352941175,0.4705882352941175,0.3888888888888888,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6129032258064517,0.5625,0.25,0.1627906976744186,-0.0196078431372549,-0.0740740740740741,-0.1379310344827585,-0.0196078431372549,-0.0909090909090909,-0.0566037735849057,-0.0909090909090909,-0.0909090909090909,-0.0196078431372549,-0.0196078431372549,-0.0196078431372549,-0.0384615384615385,0.0416666666666667,0.1111111111111111,0.0869565217391303,0.0869565217391303,0.0416666666666667,0.0204081632653061,-0.0740740740740741,0.5151515151515151,0.5625,0.5151515151515151,0.4705882352941175,0.5625,0.4705882352941175,0.6129032258064517,1.272727272727273,1.272727272727273,1.380952380952381,1.380952380952381,1.5,1.941176470588235
MNOS_99-L^B06,0.0458709955112832,-0.0458709955112832,10.0,0.1696362833161537,-2.917022920245064e-08,-0.01185864495217,2.7317743275190085,0.0986745213549337,-0.0241916357024269,1.0552894505319645e-08,0.0505923751421465,-0.6349708171206225,1.0418503609992973,3.452191009111876,6.182760021668472,-0.0272697624645934,0.0952380952380953,-0.0561797752808989,-0.1683168316831683,-0.0769230769230769,0.0499999999999998,0.0769230769230768,0.0499999999999998,-0.0232558139534884,-0.1157894736842105,-0.1157894736842105,-0.125,-0.0869565217391304,-0.0666666666666667,-0.0666666666666667,-0.0454545454545455,-0.0869565217391304,-0.2075471698113208,-0.1844660194174757,-0.1428571428571429,-0.2149532710280374,-0.3333333333333333,-0.3538461538461539,-0.2,0.024390243902439,0.0,-0.0117647058823529,-0.0344827586206897,0.0120481927710842,0.0120481927710842,0.1199999999999998,0.0499999999999998,0.2352941176470586,0.3333333333333332,0.3125,0.5272727272727271,0.5555555555555554,0.3770491803278688,0.3770491803278688,0.2923076923076921,0.2727272727272727,0.2352941176470586,0.0769230769230768,0.0909090909090908,-0.0117647058823529,0.0370370370370369,-0.0232558139534884,-0.0666666666666667,-0.0344827586206897,0.0499999999999998
MOKP_09-L^G05,0.1432010699955417,-0.1432010699955417,8.0,-0.0175328741390106,-0.0131578947368421,-0.081230494872938,2.0927643784786643,0.1363420427553444,-0.0743646901471243,7.72811876931976e-10,0.0031280357419476,-4.171428571428572,0.9324145242512588,5.643901324805848,7.131024531024531,1.274241627891004,-0.0714285714285715,-0.096774193548387,-0.1249999999999998,-0.0666666666666665,0.0370370370370369,0.0566037735849056,0.0769230769230771,-0.0508474576271185,-0.0508474576271185,0.0,0.2444444444444444,0.3333333333333335,0.142857142857143,0.1200000000000001,0.0980392156862746,0.0980392156862746,0.0566037735849056,0.0566037735849056,0.0769230769230771,0.0566037735849056,-0.1884057971014491,-0.1641791044776118,-0.263157894736842,-0.282051282051282,-0.2999999999999999,-0.3488372093023255,-0.3488372093023255,-0.3488372093023255,-0.3978494623655914,-0.4166666666666666,-0.4166666666666666,-0.4399999999999999,-0.4455445544554455,-0.4909090909090908,-0.5692307692307692,-0.5692307692307692,-0.5625,-0.5851851851851853,-0.588235294117647,-0.5820895522388059,-0.5447154471544715,-0.4766355140186915,-0.5172413793103448,-0.4399999999999999,-0.4399999999999999,-0.3170731707317072,-0.3170731707317072,-0.232876712328767,-0.282051282051282
MOKZ_41-L^K00,0.0708734588544471,-0.0708734588544471,8.0,0.2091201768295612,0.0035933486235804,-0.0112341594208903,1.2081524590945951,0.1025786571521245,-0.0011837891908208,2.72885974850902e-08,0.1191190402885602,-0.8450247000705715,0.8688403377379191,10.321102207226206,4.53704962610469,0.535954841371234,0.1111111111111111,0.0285714285714286,0.0714285714285714,0.0465116279069768,0.0465116279069768,0.0344827586206897,0.0055865921787709,0.0112359550561798,-0.0217391304347825,-0.0673575129533677,-0.0163934426229508,0.0285714285714286,0.0227272727272727,0.0778443113772455,0.0975609756097561,0.0714285714285714,0.1042944785276074,0.125,0.1612903225806452,0.2080536912751678,0.2080536912751678,0.2328767123287671,0.3235294117647058,0.3043478260869567,0.267605633802817,0.1688311688311687,0.139240506329114,0.0588235294117647,0.0714285714285714,0.0526315789473683,0.0526315789473683,0.0404624277456648,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0404624277456648,0.0714285714285714,0.139240506329114,0.1999999999999999,0.25,0.1612903225806452,0.1920529801324504,0.1538461538461537,0.1538461538461537,0.1320754716981131,0.1042944785276074,0.0588235294117647,0.1180124223602483,0.2587412587412587
MOLQ_85-L^J07,0.0883395357079567,0.0883395357079567,17.0,0.4765119549929676,0.0007495958778703,0.0132021974127237,7.069142125480154,0.4954462659380692,-0.0592769803296119,3.250570019683361e-10,0.0256990207621191,1.7339130434782608,4.722151088348271,4.371249318057829,4.704932472108044,0.0686982442862976,-0.142857142857143,0.2727272727272729,0.4000000000000001,0.8666666666666669,0.6470588235294119,0.7500000000000002,-0.0344827586206895,1.8000000000000005,1.545454545454546,1.545454545454546,1.3333333333333337,1.8000000000000005,1.1538461538461542,1.0,1.8000000000000005,1.8000000000000005,1.3333333333333337,1.1538461538461542,1.8000000000000005,1.8000000000000005,1.545454545454546,1.545454545454546,1.8000000000000005,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,1.8000000000000005,1.8000000000000005,1.545454545454546,0.7500000000000002,0.8666666666666669,0.8666666666666669,0.8666666666666669,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.5555555555555558,1.0,1.0,0.6470588235294119,0.4736842105263159,0.4736842105263159,0.4000000000000001,0.5555555555555558,0.5555555555555558,0.7500000000000002
MOLU_09-L^G00,0.0076354092102123,-0.0076354092102123,8.0,0.2259554808903822,0.0050862278543526,0.0523343672949972,2.5288966725043784,0.2098569157392686,-0.0248150799331901,6.616678661973916e-11,0.0097535072329831,-0.1182266009852216,1.0284588441330995,2.1097169536037352,4.578847371754275,0.5021641883314302,0.0349462365591397,0.0054054054054053,0.0941176470588236,0.0941176470588236,0.1104477611940297,0.1272727272727274,0.1272727272727274,0.1272727272727274,0.0941176470588236,0.1104477611940297,0.1446153846153846,0.1446153846153846,0.1446153846153846,0.1272727272727274,0.1104477611940297,0.1005917159763314,0.0941176470588236,0.0941176470588236,0.1272727272727274,0.1341463414634147,0.1446153846153846,0.1446153846153846,0.1625000000000001,0.1625000000000001,0.1625000000000001,0.1625000000000001,0.1104477611940297,0.0845481049562681,0.1446153846153846,0.1446153846153846,0.1625000000000001,0.1171171171171172,0.1104477611940297,0.1104477611940297,0.1104477611940297,0.1104477611940297,0.1104477611940297,0.1005917159763314,0.0628571428571429,0.0333333333333334,0.0782608695652173,0.1104477611940297,0.1171171171171172,0.1446153846153846,0.1446153846153846,0.1446153846153846,0.1446153846153846,0.1272727272727274,0.1272727272727274
MOLX_03-L^G19,0.1093477662599761,0.1093477662599761,8.0,-0.0435078178110129,1.0,0.0489863315292175,1.529137529137529,0.1961414790996784,0.0047702045683882,1.807587209866928e-10,0.0053898462015097,1.916398713826367,1.4111305361305362,29.50617283950617,3.0791033238855965,1.274241627891004,-0.0454545454545455,0.0,0.0,0.0,0.0476190476190476,0.0,-0.0833333333333332,0.0999999999999998,0.0232558139534884,-0.0434782608695653,0.2222222222222223,0.0999999999999998,0.0999999999999998,0.0731707317073171,0.2222222222222223,0.1578947368421053,0.0999999999999998,-0.12,-0.2142857142857143,-0.3714285714285713,-0.3972602739726028,-0.3972602739726028,-0.4430379746835443,-0.4210526315789473,-0.3972602739726028,-0.3333333333333333,-0.3230769230769231,-0.3015873015873016,-0.380281690140845,-0.3529411764705883,-0.0434782608695653,0.0,0.0,0.0,0.0232558139534884,-0.1851851851851852,-0.0833333333333332,-0.1020408163265306,-0.12,-0.12,-0.1372549019607842,-0.0638297872340425,-0.1020408163265306,-0.2413793103448275,-0.1020408163265306,-0.0833333333333332,-0.12,-0.2280701754385964,-0.0434782608695653
MOMA_07-L^K99,0.1117934259802646,-0.1117934259802646,8.0,0.2367668377541825,0.0002523121408504,-0.0266324635331272,1.704322382310456,0.1775165106321213,-0.1066750561145156,2.4854973025333784e-08,0.0997166922084536,-1.28426466499861,1.3500129634430904,14.648546937068785,5.238234084707113,0.5329709561195484,-0.1636363636363637,-0.0677966101694914,0.0280373831775702,0.0784313725490197,0.1224489795918368,0.1458333333333334,0.0679611650485436,0.0091743119266054,0.0891089108910891,0.2359550561797754,0.3580246913580247,0.3580246913580247,0.5492957746478875,0.4666666666666668,0.3095238095238097,0.170212765957447,-0.0178571428571429,-0.0178571428571429,-0.043478260869565,-0.0598290598290597,-0.0265486725663715,0.0185185185185186,0.0784313725490197,0.0280373831775702,0.0185185185185186,0.0679611650485436,-0.0350877192982455,-0.0677966101694914,-0.1338582677165354,-0.043478260869565,-0.0178571428571429,-0.0598290598290597,-0.0983606557377048,-0.043478260869565,-0.0909090909090908,-0.0598290598290597,-0.1269841269841268,-0.0350877192982455,-0.0517241379310343,-0.0350877192982455,-0.0350877192982455,0.0784313725490197,0.0576923076923077,0.1224489795918368,-0.2567567567567567,-0.236111111111111,-0.2857142857142857,-0.2666666666666666,-0.2307692307692307
