firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVGB-L^G04,9.0,-0.1813244051224156,3.665978627235073e-07,0.0165708640928772,0.1610869646172588,0.0180688321787227,1.0,0.1093523131672598,0.1545625977370986,4.1252756208673535e-08,-0.1600635138843361,2.112213863307103e-08,-0.4437488795321411,2.502913044631742e-07,-0.4259372461668578,0.3458169314252184,0.3464595961667578,0.029713634397911,-0.1894732210160594,1.4773042581010207,0.1628959276018098,0.0068337129840547,0.0676328502415459,0.0886699507389163,0.0498812351543942,0.1662269129287599,0.002267573696145,0.042452830188679,-0.0349344978165939,-0.0791666666666666,-0.0494623655913979,-0.1532567049808428,-0.1904761904761904,-0.2218309859154928,-0.1784386617100372,-0.2007233273056058,-0.2352941176470588,-0.2379310344827586,-0.2939297124600638,-0.2836304700162074,-0.3303030303030303,-0.3168469860896444,-0.3282674772036474,-0.2893890675241157,-0.2495755517826825,-0.2286212914485166,-0.1106639839034204,-0.1159999999999999,-0.1159999999999999,-0.1738317757009345,-0.141747572815534,-0.0494623655913979,-0.0264317180616739,0.0523809523809524,0.3558282208588958,0.5508771929824561,0.7065637065637067,0.6934865900383143,0.6249999999999998,0.6131386861313868,0.6249999999999998,0.5563380281690142,0.5136986301369864,0.5785714285714287,0.5508771929824561,0.5241379310344827,0.4882154882154881,0.4587458745874588,0.2811594202898551
FVIX-L,12.0,-0.053098787144536,1.8963738746266202e-07,0.0085719413398275,0.1546925352806171,-0.010643568854459,1.0,0.1046885495499529,0.0301409936256106,6.033898422802188e-08,-0.0603310843526488,3.159154738540543e-08,-0.0260767598636083,5.225643021152902e-07,-0.0739221632807455,0.3732481299080612,-0.0207883687195264,-0.0954010472640114,-0.1004071590542103,0.4002161208038932,0.127659574468085,0.0681818181818181,0.0217391304347827,0.0217391304347827,0.0217391304347827,0.119047619047619,0.119047619047619,0.0681818181818181,0.0681818181818181,0.0681818181818181,0.119047619047619,0.175,0.0681818181818181,0.3505747126436782,0.3988095238095239,0.3988095238095239,0.3662790697674418,0.3662790697674418,0.3662790697674418,0.407185628742515,0.407185628742515,0.407185628742515,0.4779874213836477,0.654929577464789,0.5986394557823129,0.5986394557823129,0.8951612903225807,0.9747899159663866,1.008547008547009,1.0982142857142856,1.0982142857142856,1.0982142857142856,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.447916666666667,1.447916666666667,1.5824175824175826,1.5543478260869563,1.5543478260869563,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.9375,2.0128205128205128,1.83132530120482,1.7325581395348837,1.7325581395348837,1.7325581395348837
FVJL-L^E00,9.0,-0.0326011157601116,8.011792569201164e-07,0.0362147026221719,1.2118542250700843,-0.5557598897085146,1.0,0.1846635367762128,0.6739690721649483,5.978520090130097e-07,-0.1054497120070869,3.4597159479130814e-08,-0.3387377963737796,3.312034341540435e-07,-0.5237954478273722,0.6141294493661132,0.318821665373897,-0.4418365246036647,-0.4418365246036647,0.2314898149981303,-0.1034482758620689,0.0943396226415094,0.0388059701492538,0.0609756097560976,0.0116279069767442,0.0057803468208093,3.578947368421052,3.578947368421052,3.51948051948052,3.4615384615384617,-0.0057142857142856,0.0419161676646706,0.0116279069767442,0.0674846625766871,0.0977917981072555,0.2083333333333334,0.1523178807947018,0.10126582278481,0.2041522491349481,0.2936802973977694,0.2125435540069686,0.1523178807947018,0.1638795986622072,0.1153846153846154,0.3282442748091603,0.3282442748091603,0.2936802973977694,0.3754940711462451,0.2888888888888887,0.256317689530686,0.2794117647058822,0.2473118279569892,0.3384615384615383,0.2608695652173913,0.420408163265306,0.3647058823529412,0.3540856031128405,0.2841328413284132,0.2210526315789474,0.2167832167832168,0.2517985611510791,0.2517985611510791,0.0909090909090908,0.1999999999999999,0.1756756756756756,0.1638795986622072,0.140983606557377,0.303370786516854,0.2253521126760564
FVKF-L^J22,5.0,0.9743655899659596,1.6188181547947192e-06,0.0731734097817627,1.9780258038554317,-0.1289033728844226,1.0,0.6355489508628794,1.537904579539621,2.026530965859315e-07,-0.0651353068082916,2.7693749657536153e-09,1.2319972368103471,7.639133522507254e-07,0.3426054075428797,0.1257010446239329,-0.4049217031410457,-0.1167267797577522,0.1949769459251661,0.1725999804760382,-0.0287081339712919,0.0663265306122449,0.5035971223021583,0.4513888888888888,0.0096618357487923,-0.1899224806201551,-0.3010033444816055,-0.2743055555555556,-0.2482014388489208,-0.4939467312348669,-0.5059101654846336,-0.576923076923077,-0.6041666666666667,-0.5760649087221095,-0.5515021459227468,-0.5466377440347072,-0.5495689655172413,-0.65625,-0.65625,-0.6784615384615384,-0.6528239202657807,-0.7213333333333334,-0.7235449735449735,-0.7490996398559424,-0.7538280329799765,-0.7253613666228647,-0.6326889279437611,-0.6377816291161178,-0.6100746268656717,-0.6539735099337749,-0.6439522998296423,-0.6326889279437611,-0.5699588477366255,-0.5636743215031316,-0.6115241635687733,-0.6213768115942029,-0.6136783733826248,-0.584493041749503,-0.6639871382636656,-0.6071428571428572,-0.6533996683250415,-0.6885245901639345,-0.5023809523809524,-0.4028571428571429,-0.3666666666666667,-0.3942028985507246,-0.4045584045584045,-0.4242424242424243,-0.4456233421750664
FVOM-L^C01,9.0,-0.0247218788627935,2.074823741533065e-07,0.0093785659256694,0.140313579590752,0.0033832590381142,1.0,0.1561338289962825,-0.0797546012269938,8.29929496613226e-08,-0.0529828952857729,4.6235908180819626e-08,0.0127729707457766,8.654320361905696e-07,-0.0047720042417815,0.2738359855170305,-0.0481828125807183,-0.1224937875881274,0.3444873444873444,0.9077297492105756,0.0144927536231884,0.2545454545454544,0.3269230769230768,0.3939393939393938,0.3799999999999999,0.4838709677419353,0.4081632653061224,0.6235294117647059,0.6829268292682926,0.6428571428571428,0.7468354430379744,0.6428571428571428,0.6829268292682926,0.9436619718309858,0.8648648648648647,0.8157894736842104,0.6829268292682926,0.6428571428571428,0.6829268292682926,0.6626506024096386,0.6428571428571428,0.7468354430379744,0.7037037037037035,0.8648648648648647,0.8399999999999999,0.7922077922077921,1.0,0.9166666666666664,0.8904109589041096,0.8399999999999999,0.7249999999999999,0.9166666666666664,0.9436619718309858,1.0,1.225806451612903,1.15625,1.15625,1.1230769230769226,1.1230769230769226,1.0,0.8399999999999999,0.7922077922077921,0.7468354430379744,1.225806451612903,1.1904761904761902,1.0,0.9166666666666664,1.0,0.8648648648648647
FVOR-L^K99,9.0,0.0454456797347375,7.009542520348022e-07,0.0316843572395664,0.1588764538073294,-0.0609845266324822,1.0,0.2138728323699422,0.051578947368421,5.8705210964542995e-08,-0.0406217221321633,6.711898489078613e-08,-0.0879656719329042,5.477593788006362e-07,0.0573363431151241,0.5398290886888689,0.0645248901549901,-0.1510791366906474,-0.1510791366906474,0.9438942810516344,-0.024390243902439,0.0789473684210526,0.1181818181818181,0.2058823529411764,0.2299999999999999,0.2178217821782178,0.3977272727272727,0.3369565217391304,0.2947368421052632,0.28125,0.1181818181818181,0.0982142857142855,0.2058823529411764,0.28125,0.2299999999999999,0.3977272727272727,0.2551020408163265,0.2299999999999999,0.1181818181818181,0.1181818181818181,0.0603448275862068,0.1284403669724769,0.088495575221239,0.1714285714285712,0.1495327102803738,0.0695652173913043,0.088495575221239,0.088495575221239,0.0603448275862068,0.0081967213114753,-0.0238095238095238,-0.0955882352941177,-0.0538461538461538,-0.088888888888889,-0.0080645161290322,0.0512820512820513,0.1826923076923077,0.1603773584905659,0.1603773584905659,0.1826923076923077,0.28125,0.2299999999999999,0.1826923076923077,0.2947368421052632,0.3225806451612902,0.3085106382978724,0.3085106382978724,0.4470588235294117,0.1495327102803738
FVPB-L^B03,9.0,0.4243596502639454,-6.032554628950534e-08,-0.0027268201223691,0.119304122953951,-0.00044030580274,1.0,0.1026885344117426,-1.4538147840202715,7.075172908478627e-08,0.0761003713797524,3.5479059771753826e-08,0.4950463188020786,1.1552168432445195e-06,0.817063478923143,0.2398934305843962,-0.339189517683172,-0.0728166681605366,0.0977322300038186,0.7975705352804907,0.1282051282051284,0.0540540540540539,0.2061855670103092,0.2786885245901638,0.2061855670103092,0.2513368983957218,0.3072625698324021,0.3928571428571428,0.5194805194805194,0.3371428571428569,0.2717391304347825,0.193877551020408,0.3295454545454543,0.2928176795580108,0.2857142857142856,0.3448275862068966,0.3604651162790697,0.1818181818181816,0.1878172588832487,0.1999999999999999,0.0883720930232558,0.0588235294117647,0.0588235294117647,0.1527093596059114,0.1878172588832487,0.2061855670103092,0.2857142857142856,0.2648648648648648,0.2786885245901638,0.1999999999999999,0.2717391304347825,0.2999999999999998,0.4355828220858895,0.3604651162790697,0.3604651162790697,0.5096774193548386,0.481012658227848,0.4624999999999999,0.4355828220858895,0.4011976047904191,0.3846153846153846,0.3072625698324021,0.2446808510638298,0.352601156069364,0.3604651162790697,0.2446808510638298,0.2928176795580108,0.2648648648648648,0.2717391304347825
FVSF-L^A11,9.0,0.5244063324538258,4.995852163678539e-08,0.0022582124897673,0.5433189438811364,-0.0904147124858158,1.0,0.2659430122116689,0.324445732502536,3.9015746985051866e-08,-0.0015242574688616,2.451923150506932e-09,0.0160510114335971,1.0162241075176298e-07,0.6466212027278362,0.2309914110416756,1.1101864385921734,-0.0009669864566196,0.1101864385921734,0.5889688372784897,0.0871559633027523,0.1122448979591836,0.1354166666666667,0.3292682926829269,0.3132530120481929,0.3212121212121213,0.5797101449275364,0.5797101449275364,0.6029411764705883,0.5034482758620691,0.6268656716417911,0.676923076923077,0.676923076923077,0.6268656716417911,0.7580645161290325,0.7440000000000002,0.8956521739130439,0.9122807017543864,1.0961538461538465,1.202020202020202,1.2474226804123711,1.202020202020202,1.1584158415841586,1.2474226804123711,1.725,1.759493670886076,1.759493670886076,1.9066666666666667,2.2058823529411766,1.945945945945946,2.027777777777778,2.353846153846154,2.573770491803279,2.4603174603174605,3.113207547169812,3.638297872340426,4.190476190476191,3.638297872340426,3.844444444444445,3.638297872340426,3.638297872340426,4.069767441860465,3.3600000000000003,3.739130434782608,3.739130434782608,2.892857142857143,2.1142857142857148,1.986301369863014,1.9066666666666667
FVSJ-L^K22,9.0,-0.0965017398381277,7.124944150173989e-07,0.0322059927749554,0.099025262634278,-0.0279837628443705,1.0,0.2953091684434968,0.0961453546371857,8.593388910274598e-08,-0.0039254104679856,4.535348744933755e-09,-0.0924389134182211,7.862461867386819e-07,-0.2206275947819856,0.1187739096282935,0.3276463429348241,0.2229157711786803,0.2229157711786803,0.246784814796512,0.0512820512820513,0.0833333333333332,0.193877551020408,0.258064516129032,0.2717391304347825,0.258064516129032,0.2446808510638298,0.3146067415730336,0.2857142857142856,0.193877551020408,0.3448275862068966,0.4268292682926828,0.258064516129032,0.193877551020408,0.625,0.95,0.6714285714285715,0.5810810810810809,0.8281249999999998,1.25,0.7462686567164176,0.5599999999999998,0.4444444444444442,0.625,0.7999999999999998,0.7999999999999998,1.0172413793103448,0.5599999999999998,1.1666666666666663,0.7462686567164176,0.5599999999999998,0.4999999999999998,0.5599999999999998,0.4268292682926828,0.2446808510638298,0.2315789473684211,0.193877551020408,0.125,0.0733944954128438,0.0,-0.0714285714285715,-0.0714285714285715,-0.1986301369863014,-0.2500000000000001,-0.2040816326530612,-0.2147651006711409,-0.2451612903225807,-0.2451612903225807,-0.3197674418604651
FVSQ-L^L98,1.0,-0.0548489819550323,6.539760892016314e-07,0.0295608621764523,0.0493877650043495,-0.2871719952950072,1.0,0.0055166532596607,0.1625842119730106,1.7124986142472882e-08,-0.1274953367464366,1.7278435454499347e-10,-0.2252850112350257,3.4613185364117465e-07,-0.301628131474854,0.4327799046829412,-0.4461467021990468,-0.6260230001845988,-0.3942263608050211,0.0968657435954862,-0.0352112676056336,0.1639344262295081,-0.0069930069930069,0.0215827338129497,-0.0809061488673139,-0.1647058823529411,-0.1572700296735906,-0.2111111111111111,-0.1597633136094675,-0.0657894736842106,-0.1069182389937107,-0.0035087719298246,0.0676691729323306,-0.0955414012738854,-0.0533333333333333,0.0,0.0676691729323306,-0.0138888888888889,0.0215827338129497,0.0965250965250965,0.1269841269841269,0.2085106382978723,0.1137254901960784,0.2136752136752135,0.2792792792792791,0.392156862745098,0.3990147783251232,0.5519125683060109,0.5519125683060109,0.6511627906976745,0.6511627906976745,0.7749999999999999,0.7530864197530862,0.6511627906976745,0.6228571428571428,0.7108433734939759,0.8441558441558441,1.2015503875968991,1.0431654676258997,1.0141843971631204,0.8441558441558441,0.986013986013986,1.0141843971631204,0.986013986013986,0.972222222222222,0.8933333333333333,0.7749999999999999,0.8441558441558441,0.8807947019867548
FVSW-L,9.0,-0.1151447242638416,8.549722945901477e-07,0.0386462419381701,-0.0059710607114383,-0.026008781456431,1.0,0.1411865262830723,-0.1601723000627846,-7.019522137030387e-08,-0.0707853008465338,3.800239830189999e-08,-0.0895927034523828,1.8120820343830057e-06,-0.0955749925294179,0.1560526721903668,-0.0026485441520326,-0.0540082681025394,-0.1203792422893851,1.633913548579036,-0.0875,0.2121212121212121,0.038961038961039,0.0256410256410257,-0.1666666666666666,-0.1999999999999999,-0.111111111111111,-0.0909090909090908,-0.0804597701149424,-0.069767441860465,0.0,0.25,0.1764705882352941,0.0666666666666666,0.0810810810810811,0.1111111111111111,0.7777777777777779,0.4285714285714286,-0.0123456790123457,-0.0909090909090908,-0.111111111111111,-0.2156862745098039,-0.3043478260869564,-0.365079365079365,-0.4405594405594405,-0.416058394160584,-0.4366197183098591,-0.4701986754966887,-0.5209580838323353,-0.5321637426900585,-0.5238095238095237,-0.4736842105263158,1.7586206896551726,1.5,1.9629629629629628,2.333333333333333,1.8571428571428568,1.8571428571428568,1.666666666666667,2.076923076923077,1.666666666666667,1.666666666666667,1.4242424242424243,1.5,1.7586206896551726,1.4242424242424243,1.1052631578947367,1.285714285714286,1.1621621621621625
FVSZ-L,9.0,0.2670963781461019,-2.4597064374652062e-08,-0.0011118302976674,0.2604062852193027,0.0070422042904194,1.0,0.1696264389531222,0.1928553790435428,5.974954852200362e-08,-0.0185684113617284,1.2102902754155877e-08,0.1552179251074278,3.048664575610684e-07,0.2607654998631282,0.743882363077353,-0.0452277394838951,-0.0645771177228115,0.3001994761723281,0.7890851415899836,0.0575539568345324,0.1440329218106995,0.0775193798449611,0.0018018018018017,-0.0944625407166124,-0.1174603174603174,-0.0313588850174216,0.0859375,0.1440329218106995,0.0510396975425329,0.0610687022900762,-0.0560271646859082,-0.1202531645569621,-0.128526645768025,-0.0380622837370243,-0.108974358974359,-0.1871345029239766,-0.1601208459214502,-0.1799410029498526,-0.0779436152570481,-0.1550151975683891,-0.1895043731778426,-0.1575757575757576,-0.065546218487395,-0.084019769357496,-0.0089126559714796,0.0373134328358206,0.063097514340344,0.0944881889763777,0.0859375,0.0901960784313724,0.1583333333333332,0.2300884955752213,0.2410714285714283,0.2990654205607475,0.3694581280788178,0.4329896907216495,0.4593175853018372,0.3728395061728395,0.4219948849104857,0.5067750677506775,0.4826666666666666,0.4366925064599483,0.4554973821989527,0.6023054755043227,-0.2486486486486487,-0.2404371584699454,-0.2466124661246612,-0.2526881720430108
FVTE-L,33.0,0.5002763428687782,8.82479593216806e-08,0.0039889619910202,0.3735412936487228,-0.01569350826156,1.0,0.1169576203330344,1.237346786083665,4.346616741534517e-08,0.0630932534709912,5.04632827231584e-09,0.3373504051816711,1.6673495270600114e-07,0.3592022288064388,0.5818550837375511,0.0493106880769297,-0.0444480768797272,0.6599932822581874,0.4794918628922385,0.018181818181818,0.1458333333333334,0.3095238095238095,0.3095238095238095,-0.7465437788018433,-0.7453703703703705,-0.7105263157894737,-0.6496815286624203,-0.6308724832214765,-0.5864661654135339,-0.5864661654135339,-0.5925925925925926,-0.5175438596491229,-0.4981751824817518,-0.4791666666666667,-0.4761904761904761,-0.4499999999999999,-0.4270833333333332,-0.3604651162790697,-0.2424242424242424,-0.2763157894736842,-0.2028985507246377,-0.1538461538461538,-0.0771812080536912,0.0416666666666665,1.0220588235294117,1.0220588235294117,1.0220588235294117,1.0220588235294117,1.0220588235294117,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.8581081081081081,0.8333333333333333,0.7741935483870968,0.7741935483870968,0.896551724137931,0.9366197183098592,0.9642857142857144,0.870748299319728,0.9642857142857144,0.9642857142857144,1.0072992700729926,0.9366197183098592,0.8333333333333333,1.2000000000000002,1.291666666666667
FVTG-L,9.0,0.0370030581039756,4.098431119707715e-08,0.0018525624937949,0.2933362369337979,0.003210751257314,1.0,0.0923529411764705,-0.1191685912240185,2.2200730711369012e-08,-0.0343792223389864,1.5021889319965185e-07,0.0496941896024464,1.0455620030088117e-07,0.1264181523500811,5.874788917740919,0.1316505254481765,0.1695652173913043,0.1695652173913043,0.686465130767959,0.1739594450373534,0.0411111111111111,0.1539408866995073,0.2594086021505375,0.3197183098591549,0.3540462427745663,0.5064308681672025,0.664298401420959,0.6324041811846688,0.6792114695340501,0.685251798561151,0.7514018691588784,0.7448789571694598,0.6554770318021199,0.6732142857142858,0.7612781954887216,0.8088803088803089,0.9809725158562363,1.0413943355119826,1.199530516431925,1.0369565217391306,1.1103603603603598,1.184149184149184,1.302211302211302,1.3483709273182956,1.5392953929539297,1.4986666666666664,1.5053475935828873,1.5531335149863756,1.715942028985507,1.632022471910112,1.891975308641975,1.9558359621451105,1.891975308641975,2.042207792207792,2.082236842105263,2.1762711864406774,2.2310344827586204,2.31095406360424,2.1655405405405403,2.2877192982456136,2.3464285714285715,2.1442953020134228,2.1548821548821544,2.576335877862595,2.2310344827586204,2.012861736334405,2.31095406360424,2.012861736334405
FVTI-L^G00,9.0,-0.0171861836562763,6.978206303422393e-07,0.0315427120624773,0.1511556669451406,-0.0249824396887993,1.0,0.1040457494025264,0.0359814748842181,8.968722853865609e-08,-0.0331747110808937,1.2557793361614431e-06,0.0123673125526537,1.049670526916967e-06,-0.0497474610329657,2.1046011489658305,-0.1123967434011103,-0.0856007166050834,-0.0856007166050834,0.7246051389350507,0.160919540229885,0.1225806451612903,0.0674846625766871,0.0235294117647058,-0.0333333333333333,-0.1470588235294118,0.0,0.0674846625766871,-0.0113636363636363,0.0357142857142858,-0.043956043956044,-0.1122448979591836,0.0807453416149066,0.0609756097560976,-0.0279329608938547,0.0874999999999999,0.0481927710843375,0.0116279069767442,-0.0645161290322581,0.0,-0.0224719101123596,-0.0169491525423729,-0.0386740331491712,-0.1343283582089551,-0.1553398058252427,-0.0645161290322581,0.0545454545454546,0.0419161676646706,-0.2595744680851064,-0.2926829268292683,-0.2897959183673469,-0.3672727272727273,-0.3409090909090909,-0.3555555555555556,-0.3458646616541354,-0.3229571984435797,-0.2983870967741935,-0.2368421052631578,-0.2658227848101266,-0.3307692307692308,-0.364963503649635,-0.3458646616541354,-0.3672727272727273,-0.4,-0.3579335793357934,-0.3555555555555556,-0.4476190476190476,-0.3916083916083915,-0.4020618556701031
