firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQWE-L^A22,11.0,0.0482404531699021,3.884379375360087e-07,0.1363050668675329,0.1422276486950454,0.0426653975771223,0.4049168462726535,2.747,-0.022834895663909,0.0051050579343226,-8.49882793222569,1.0,0.4388686131386861,0.2138913937581103,6.068111134648983e-08,0.0050392589667737,2.5744273494196416e-10,-0.0017070106762745,1.836050527367307e-06,0.0189511262484036,2.0,0.0883562446505365,-0.3932155590944596,-0.1750351713748583,0.1750351713748583,0.1750351713748583,0.0086861385418544,0.0497717060443542,0.1750351713748583,0.8779538545690094,-0.0289017341040462,-0.0520547945205479,-0.0114285714285714,-0.1240506329113924,-0.1173469387755101,-0.1371571072319202,-0.0308123249299719,0.0646153846153845,0.130718954248366,0.2862453531598512,0.2183098591549297,0.2720588235294117,0.3463035019455254,0.258181818181818,0.3106060606060605,0.3206106870229006,0.2140350877192982,0.1533333333333333,0.0176470588235293,0.3307692307692307,0.3410852713178294,0.4978354978354977,0.5944700460829493,0.8210526315789475,0.7835051546391754,0.6476190476190475,0.6634615384615383,0.4537815126050419,0.4913793103448276,0.3307692307692307,0.2357142857142857,0.2140350877192982,0.4849785407725322,0.4849785407725322,0.6018518518518516,0.5871559633027521,1.0116279069767442,1.3221476510067114,1.746031746031746,2.604166666666667,2.802197802197802,2.604166666666667,3.2716049382716044,2.6808510638297878,2.4257425742574257,2.089285714285714,1.4366197183098597,1.0473372781065091,0.9659090909090908
LQWF-L^A08,10.0,-0.0772923921072069,5.408076289414672e-05,18.97724524358674,0.0176682486134141,0.0502080719269897,0.7654701194771897,-1.2805,-0.0212782144164294,0.000688518946566,-0.0234851565677104,1.0,1.0340799780129175,2.107869324018904,-1.6961466294448765e-05,-0.1725571440331466,4.5560577348712145e-11,-0.0013189828004642,0.0001960365086266,-0.0200003574684087,3.0,0.0001739258134783,0.0931702624707985,0.4302046214331037,0.540035078069086,0.9936433254917664,-0.0176277859610963,-0.0729837560558563,-0.0063566745082335,1.7294306909056432,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.3333333333333332,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.8,-0.8333333333333333,-0.8461538461538461,-0.8666666666666667,-0.8666666666666667,-0.8461538461538461,-0.8571428571428572,-0.8823529411764706,-0.8823529411764706,-0.8461538461538461,-0.8666666666666667,-0.8571428571428572,-0.8947368421052632,-0.8333333333333333,0.0,-0.3333333333333332,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.3333333333333332,0.0,-0.3333333333333332,-0.5
LQWQ-L^A22,9.0,2.920090039392234,7.845783636823884e-07,0.2753129805057568,0.002508343278569,0.0057039149598133,1.3117280477779327,-0.3603,0.4729213983174111,0.0468525761881982,0.6161816901287216,1.0,0.1461538461538461,2.0799401197604794,-2.059260797066636e-09,1.1462884593388991,8.343617294439975e-13,0.0528981429375351,2.77923938685586e-07,16.107981220657273,2.0,0.0081533327899295,-0.8602006688963212,-1.974371628917221,7.5782792665726415,4.131234931597272,0.0189857517137422,0.025710314258775,6.5782792665726415,1.7294306909056432,0.0092592592592593,0.090909090909091,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.2134831460674158,0.1868131868131868,11.000000000000002,17.000000000000004,17.000000000000004,17.000000000000004,17.000000000000004,17.000000000000004,17.000000000000004,17.000000000000004,17.000000000000004,17.000000000000004,17.000000000000004,17.000000000000004,17.000000000000004,17.000000000000004,14.428571428571429,14.428571428571429,17.000000000000004,26.0,17.000000000000004,17.000000000000004,17.000000000000004,17.000000000000004,14.428571428571429,17.000000000000004,20.6,17.000000000000004,17.000000000000004,17.000000000000004,11.000000000000002,12.5,26.0,26.0,20.6,17.000000000000004,14.428571428571429,14.428571428571429,14.428571428571429,14.428571428571429,14.428571428571429,14.428571428571429,14.428571428571429,12.5
LQWW-L,10.0,0.6329068759875631,3.087244911539525e-06,1.083331681691973,0.0819067349980009,0.1588002910905499,0.1584925442845295,1.7965,-0.1314111613561678,0.0150081847161195,0.5508876392104951,1.0,0.0103880732327683,0.4202672388569198,5.602283119587417e-07,0.4103378182170155,6.4543782383533996e-12,0.4210714103675008,5.509530087806168e-06,1.0809144412859832,2.0,0.0058662787480789,-0.645528232278314,-0.0228059919578352,-0.6852115640195006,0.1840476695757863,0.0186925125900029,0.0477449703670236,-0.0690256665836032,1.0873979538087897,-0.6357615894039734,0.0785714285714287,0.0413793103448276,0.0066666666666665,-0.0412698412698412,-0.0679012345679013,0.0134228187919462,0.126865671641791,0.1021897810218976,0.1796875,0.1526717557251908,0.1396226415094339,0.2905982905982907,0.2851063829787232,1.849056603773585,0.2427983539094649,0.3130434782608697,0.3665158371040724,0.3981481481481481,0.3789954337899544,1.9320388349514563,0.4245283018867924,0.217741935483871,0.1705426356589148,2.02,0.3130434782608697,0.3603603603603602,0.217741935483871,0.1615384615384614,0.0863309352517986,0.296137339055794,0.7976190476190477,0.6685082872928176,0.7764705882352942,1.849056603773585,1.9607843137254903,1.4552845528455287,1.6260869565217395,2.02,1.7962962962962965,5.863636363636363,3.0266666666666664,7.62857142857143,3.870967741935484,4.033333333333333,4.033333333333333,3.6461538461538456,3.71875,3.6461538461538456
LQXE-L^K11,8.0,0.0558594774097701,2.4913677534178666e-07,0.087423502033644,0.1579921726562626,0.2453881819078622,1.3708331366788866,0.5545,-0.0383222309343692,0.0004496488911849,0.1514383474844759,1.0,0.2333086053412462,0.0273547436807911,1.1672605516666316e-08,-0.0240763096594289,9.780893895802764e-11,0.0647207900026216,1.361931546403602e-07,0.1123150656386746,5.0,0.0974913395777439,-0.2974244553522833,-0.0136862923832085,0.1466767954761909,0.0281044518714219,0.0091787919418648,0.0141964720038915,0.1125688494492044,0.0803287479382402,-0.0875706214689265,-0.0659630606860158,0.0,-0.0876288659793813,-0.0634920634920634,0.1419354838709676,0.2688172043010752,0.1644736842105263,0.1568627450980391,0.1167192429022081,0.0892307692307692,-0.0220994475138122,0.0172413793103447,0.1839464882943142,0.2597864768683273,0.3511450381679388,0.4103585657370519,0.5193133047210301,0.3828125,0.4508196721311475,0.5945945945945945,0.6698113207547169,0.84375,0.8534031413612566,1.0113636363636362,0.9887640449438202,1.1851851851851851,1.528571428571429,1.283870967741935,1.3289473684210529,1.2264150943396226,1.3289473684210529,1.1585365853658538,1.1071428571428572,1.391891891891892,0.7352941176470589,0.8534031413612566,1.058139534883721,1.3443708609271523,1.744186046511628,2.2777777777777777,1.6417910447761193,1.565217391304348,1.6818181818181817,1.36,2.2777777777777777,2.54,0.8153846153846154,0.631336405529954
LQXK-L,10.0,0.3119524154006911,6.235652173913043e-07,0.2188125577844988,0.1641714322431408,0.4935550935550936,1.499593262628835,-0.1614999999999999,-0.0695306258790808,-0.0036396724294813,0.2704765834536826,1.0,0.0602630773936983,0.0012566322256353,2.753913043478261e-07,0.1173034801654904,1.1429192950586426e-11,0.3830881761916244,7.957391304347826e-07,0.733472248531919,3.0,0.0071512275432224,-0.6971492480023693,3.950218913692319,0.0419466997310831,-4.902617402833019,0.0079953437078789,0.0181982987031097,0.0407159305003139,0.2451892580412484,0.0087719298245614,0.0575139146567718,0.0363636363636363,-0.1926345609065155,-0.1857142857142857,-0.1709090909090909,-0.1555555555555555,-0.1543026706231454,-0.1505216095380029,-0.0879999999999999,-0.1128404669260699,-0.0460251046025104,-0.0086956521739129,-0.018932874354561,-0.0617283950617284,-0.1396226415094339,-0.1492537313432835,-0.1555555555555555,-0.1629955947136563,-0.123076923076923,-0.1128404669260699,-0.1162790697674418,-0.1162790697674418,0.0754716981132075,0.2089077412513256,0.2837837837837837,0.3302217036172694,0.386861313868613,0.7220543806646527,0.8387096774193548,0.8387096774193548,0.8688524590163935,0.8627450980392157,0.786833855799373,0.7757009345794392,0.915966386554622,0.958762886597938,0.9387755102040818,0.9930069930069932,1.103321033210332,1.0802919708029195,1.043010752688172,1.0802919708029195,1.150943396226415,1.0141342756183749,1.0176991150442478,1.1111111111111112,1.1839080459770115,1.2664015904572563
LQXQ-L^C08,6.0,1.1309609270844017,8.329513239840469e-07,0.2922873255718508,0.5195828786225294,-3.836212412028151,0.2391568717717151,-3.0,0.7475547095688163,0.0024100092298225,-0.0296619584277832,1.0,2.4642857142857144,1.2914278435868043,-4.419874007088222e-07,0.1180478218146085,4.682226988238427e-13,0.0168187878166342,1.2913292065544788e-07,0.4678947368421054,4.0,0.0134305654351868,0.949025974025974,-0.0273485677291407,0.9938271604938272,-0.2696040358313175,-0.1814552712756305,-0.2526528549772612,-0.0061728395061727,1.7294306909056432,-0.0769230769230769,0.1818181818181818,0.3,0.0833333333333334,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,-0.4583333333333332,-0.3809523809523809,-0.48,-0.5,-0.5517241379310345,-0.5517241379310345,-0.4583333333333332,-0.6176470588235294,-0.6578947368421053,-0.711111111111111,-0.7346938775510203,-0.74,-0.7833333333333333,-0.7719298245614035,-0.7719298245614035,-0.7045454545454546,-0.6176470588235294,-0.6176470588235294,-0.6176470588235294,-0.5806451612903225,-0.59375,-0.5185185185185186,-0.5806451612903225,-0.6176470588235294,-0.5357142857142858,-0.6060606060606061,-0.6176470588235294,-0.6666666666666667,-0.6666666666666667,-0.5,-0.0714285714285715,0.0833333333333334,0.625,1.166666666666667,0.0833333333333334,0.0833333333333334,-0.0714285714285715,-0.2777777777777777,-0.0714285714285715,-0.1875,-0.5,-0.4583333333333332
LQXY-L^G10,11.0,-0.0098989898989899,1.1127426760011149e-06,0.3904676917522487,0.6871515795062383,0.3917910447761193,0.9670734868464012,-0.1663,0.0302617092805596,-0.0112293144208037,0.034220677845879,1.0,0.1070559610705596,0.0459171010176223,5.994128795734529e-08,0.0148208303725509,3.51620062680267e-13,0.046060606060606,1.8140821509557805e-07,-0.2540716612377849,4.0,0.0023549546240135,-0.0564801297648012,-0.0144164670254284,0.0104287369640788,-0.0613257217667383,-0.0228126020241593,-0.0265312418424737,0.0104287369640788,0.4418809694824991,0.0,-0.1428571428571429,-0.0769230769230769,-0.0526315789473684,0.0,-0.1,-0.1428571428571429,-0.1,-0.1,-0.1,-0.2,-0.2173913043478261,-0.2173913043478261,-0.3454545454545455,-0.3454545454545455,-0.3076923076923077,-0.3454545454545455,-0.3076923076923077,-0.2340425531914893,-0.3333333333333333,-0.3333333333333333,-0.3571428571428572,-0.4193548387096775,-0.3571428571428572,-0.3898305084745762,-0.55,-0.5,-0.5609756097560976,-0.5555555555555556,-0.55,-0.4375,-0.3684210526315788,-0.28,-0.3076923076923077,-0.3333333333333333,-0.4193548387096775,-0.4705882352941177,-0.4098360655737705,-0.3076923076923077,-0.1219512195121951,-0.0526315789473684,-0.0526315789473684,-0.1,-0.1428571428571429,-0.3076923076923077,-0.3454545454545455,-0.1818181818181818,-0.3898305084745762,-0.5813953488372093
LQYB-L^G12,18.0,0.31299859221023,7.053544977404954e-07,0.2475128783498927,0.0111614928496686,0.1095273818454613,1.323674293714742,2.35,-0.0113114459656158,0.0059405940594059,0.0509044828132425,1.0,0.1553784860557769,0.6953405017921147,5.31874075110874e-08,0.0843984581050915,2.484555065038427e-09,0.1163772876583763,6.839801190210864e-07,0.0666666666666666,5.0,0.1251001159095131,-0.5704241856104991,-0.0402739700081918,-0.0801816930809689,0.0534444748822708,0.0083988563259471,0.0165609584214235,0.2095709570957095,0.8727967972794836,-0.0593406593406592,0.011111111111111,-0.0380549682875265,-0.0108695652173912,-0.0695296523517382,-0.1165048543689321,-0.0752032520325203,-0.0360169491525423,-0.0236051502145923,-0.0319148936170213,-0.1903914590747331,-0.1620626151012891,-0.1333333333333334,-0.0520833333333333,-0.0360169491525423,0.0459770114942528,-0.0193965517241379,-0.0421052631578947,0.0178970917225951,0.09375,0.1043689320388348,0.0340909090909089,0.09375,0.1374999999999999,0.1910994764397906,0.2569060773480662,0.2569060773480662,0.25,0.2231182795698922,0.2297297297297296,0.1910994764397906,0.2264150943396226,0.3,0.4130434782608694,0.4444444444444444,0.346153846153846,0.5066225165562914,0.5964912280701753,0.8127490039840639,0.911764705882353,1.096774193548387,0.9956140350877194,0.8199999999999998,0.6485507246376812,0.5635738831615118,0.8346774193548387,0.7499999999999998,0.5423728813559321,0.6134751773049645
LQYD-L^D07,10.0,-0.0330642417494046,8.988604852005132e-07,0.3154152226145042,0.0261506276150627,0.0867594319322909,1.398392033147797,0.451,0.0368544511024653,0.0071823028058862,-0.1057088924034487,1.0,0.1206278026905829,-0.2090240558394615,-2.6274601324408322e-08,-0.237227367792052,3.211215852726453e-11,0.0268472982586372,1.315146486776988e-06,0.1403131716303346,4.0,0.0087805259594471,0.1220506729000964,-0.1387640687155592,0.0177295233960631,0.0342679513108933,0.0144264602392681,0.035534194768358,0.0160021945866861,1.7294306909056432,0.0925925925925925,0.1999999999999999,0.1250000000000002,0.1250000000000002,0.1250000000000002,-0.0357142857142857,0.0,0.1739130434782609,0.08,0.1739130434782609,-0.0181818181818181,-0.2702702702702702,-0.3076923076923077,-0.2702702702702702,-0.3076923076923077,-0.2499999999999999,-0.2799999999999999,-0.3076923076923077,-0.2702702702702702,-0.2602739726027396,-0.2285714285714284,-0.4130434782608695,-0.3076923076923077,-0.1940298507462686,-0.2499999999999999,-0.3076923076923077,-0.3076923076923077,-0.2285714285714284,-0.3249999999999999,-0.3414634146341463,-0.3249999999999999,-0.3863636363636363,-0.3493975903614457,-0.3333333333333333,-0.3333333333333333,-0.4489795918367346,-0.4,-0.4315789473684209,-0.3863636363636363,-0.3863636363636363,-0.4,-0.3571428571428571,-0.3863636363636363,-0.4374999999999999,-0.4255319148936169,-0.3863636363636363,-0.3863636363636363,-0.3932584269662921,-0.3720930232558139
LQYE-L,18.0,-0.0461786137942721,5.463076519056897e-07,0.1917024415678939,0.014704018253264,0.2791056945457666,1.7260935501515382,-0.393,-0.0047816815581699,-0.0108931017720623,0.007041777636707,1.0,0.2081251007576978,0.2435834398662602,8.47152700764714e-08,-0.0398542868294375,3.050844814324868e-11,-0.0155058464667005,4.2629795263366644e-07,-0.2655005582433941,4.0,0.0143945684938145,0.3497085263501974,-0.1256766719243618,0.6368011605832566,0.1851134206475023,-0.0174558052767167,-0.031077020401708,0.3354432981215833,0.4312552819239466,0.1194029850746267,0.0307692307692308,0.0551181102362206,-0.1184210526315788,-0.1354838709677419,-0.0694444444444443,-0.1184210526315788,-0.0694444444444443,-0.1006711409395972,-0.1006711409395972,-0.1410256410256409,-0.1066666666666665,-0.1298701298701298,0.0151515151515151,0.1074380165289257,0.3267326732673268,0.098360655737705,0.0151515151515151,0.2407407407407407,0.5952380952380953,1.126984126984127,1.19672131147541,1.3103448275862073,1.1612903225806457,1.4363636363636365,1.2711864406779665,1.9130434782608696,2.1904761904761907,2.268292682926829,2.0454545454545454,1.9130434782608696,2.0454545454545454,1.9777777777777776,1.9130434782608696,2.35,2.0454545454545454,2.35,2.7222222222222228,2.7222222222222228,3.060606060606061,2.941176470588235,2.941176470588235,3.1875,3.1875,3.322580645161291,3.1875,2.7222222222222228,2.7222222222222228,2.1904761904761907
LQYF-L^C09,18.0,0.4275712618769796,2.5861638361638365e-06,0.9074995013483445,0.0307099486221391,0.1754101023225596,1.5514922039533676,0.0917,-0.0147586507147526,0.006732223903177,-0.0545454545454545,1.0,0.1024802398473698,-0.0286116322701688,1.023976023976024e-07,0.1049234361051981,1.5519996386681156e-12,0.3757292882147025,2.760989010989011e-06,1.548703170028818,4.0,0.0009959483507152,0.8861553004819717,16.773479990707976,-0.232746890611162,0.3915685529813901,0.0122834983188887,0.0215769782818419,0.3915685529813901,0.9385325090890378,-0.0714285714285715,-0.0666666666666665,0.0,-0.0666666666666665,-0.176470588235294,-0.176470588235294,-0.0344827586206895,-0.096774193548387,-0.096774193548387,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.0666666666666665,-0.1249999999999998,-0.176470588235294,-0.2999999999999999,-0.263157894736842,-0.2222222222222221,-0.263157894736842,-0.176470588235294,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.282051282051282,-0.1999999999999998,-0.176470588235294,-0.176470588235294,-0.2222222222222221,-0.263157894736842,-0.3913043478260869,-0.3913043478260869,-0.2222222222222221,-0.263157894736842,-0.263157894736842,-0.263157894736842,-0.2432432432432432,-0.1249999999999998,-0.176470588235294,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.176470588235294,-0.176470588235294,-0.2222222222222221,-0.2999999999999999,-0.4909090909090908,-0.4909090909090908
LQYG-L^B12,5.0,0.0052757881147711,1.4001651453851995e-06,0.4913258601308133,0.0068260367007297,0.4090443551563854,0.0622970992761927,-0.2981,-0.2336195330404933,0.0001820798937047,-0.5306252443993502,1.0,0.1098910564986065,-0.0097673072180865,-3.088086821562504e-08,-0.0144228709975949,6.424889557246909e-13,0.0844074043226585,1.823896541493299e-07,-0.0991388992886558,2.0,0.0123056777592747,0.1464718922909776,0.3193699176315969,-0.0507982195361881,0.5637472350092665,-0.0018038891634328,-0.0024843519300216,-0.4362527649907335,1.7294306909056432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,-0.5,-0.6666666666666666,-0.8,-0.8333333333333333,-0.8333333333333333,-0.875,-0.8571428571428572,-0.8333333333333333,-0.8333333333333333,-0.75,-0.75,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.875,-0.8333333333333333
LRJH-L^E22,18.0,0.3120711995614398,9.096797622475532e-07,0.3192117680567692,0.0049767362630388,0.2699351724752291,0.4563371805790786,3.007,-0.1920434917452977,0.0032203412925877,-0.1503007217321573,1.0,0.589041095890411,0.1541350246182092,1.8246764042816825e-07,0.0142513548127508,1.0226702595386383e-10,-0.0318578998953436,8.220389468789334e-07,0.5462203068294292,2.0,0.1134482104799381,0.0471841704718417,-2.179485808968945,3.179485808968945,2.179485808968945,0.0095179010606746,0.0181188238129669,2.179485808968945,0.6607777030739546,0.0050251256281406,-0.0245098039215686,0.1179775280898876,0.1637426900584795,0.1705882352941177,0.206060606060606,0.3049180327868852,0.2675159235668789,0.2756410256410255,0.4740740740740738,0.4014084507042255,0.4578754578754578,0.3630136986301371,0.3819444444444444,0.524904214559387,0.5546875,0.5546875,0.5190839694656488,0.5190839694656488,0.4632352941176469,0.5607843137254902,0.6652719665271967,0.6722689075630253,0.817351598173516,0.8425925925925926,0.8341013824884793,0.8773584905660377,0.8511627906976744,0.8952380952380952,1.0515463917525776,1.0515463917525776,1.0729166666666663,1.2111111111111112,1.2111111111111112,1.2359550561797752,1.2111111111111112,1.2359550561797752,1.3139534883720931,1.2742857142857145,1.6184210526315788,1.567741935483871,1.4874999999999998,1.5189873417721516,1.6711409395973154,1.5031446540880502,1.412121212121212,1.2359550561797752,1.2111111111111112,1.2111111111111112
LRMN-L,17.0,-0.1319331158238173,1.8950127386858904e-07,0.0664970676396566,0.0033484812245874,0.0284742345974549,-0.0119228793175638,-0.01,0.1117929188084858,0.0027939747327502,-0.1111111111111115,1.0,0.0317379063219861,-1.082273112807464,-5.372458795243502e-09,-0.0737910708437944,2.7081418534328907e-14,-0.1421288743882545,1.8896402798906469e-06,-0.0489183874139624,1.0,0.0012732167648482,0.5208361854988961,0.0819091209498356,-0.3690531923480507,-0.367574955282625,-0.0023490721165139,-0.0257731958762886,-0.4921301154249737,1.7294306909056432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
LRMS-L^E09,10.0,0.1117975584441259,1.451345062293536e-06,0.5092851821288581,0.1448841418452394,-0.0147382154678779,4.500693898876248,0.0215,0.0055351069779652,0.0032665353874666,-0.0085655045829981,1.0,0.0182740359513686,0.0046782832734422,-7.78660632017385e-08,0.0031361168320538,5.90750983728282e-10,0.0209064399742994,2.252826817236714e-06,0.250870132695236,1.0,0.0063489464981876,-0.1146416051316477,-0.0017363694357488,0.038137380794032,-0.3332308487317039,0.0004778839742164,0.0014509380483196,0.026574661803142,1.7294306909056432,-0.150943396226415,0.2325581395348839,0.2183908045977012,0.1521739130434782,0.4133333333333333,0.0707070707070707,0.1910112359550562,-0.0535714285714286,-0.1382113821138211,-0.1451612903225806,-0.273972602739726,-0.3026315789473683,-0.2148148148148148,-0.2933333333333333,-0.2318840579710144,-0.2837837837837837,-0.3116883116883117,-0.196969696969697,-0.3291139240506329,-0.4421052631578946,-0.427027027027027,-0.4903846153846154,-0.5725806451612903,-0.5350877192982455,-0.4829268292682925,-0.4479166666666666,-0.5069767441860464,-0.5023474178403755,-0.548936170212766,-0.5,-0.5583333333333333,-0.5181818181818182,-0.5583333333333333,-0.6145454545454545,-0.4479166666666666,-0.6280701754385964,-0.5673469387755102,-0.5923076923076923,-0.6357388316151202,-0.3690476190476189,0.4133333333333333,0.65625,1.0384615384615383,0.962962962962963,1.65,1.7894736842105263,1.65,1.3555555555555556,105.0
LROS-L,18.0,0.4133318559829612,2.676073537985036e-07,0.0939049323686803,0.0193888303477344,0.1825900788437676,2.8407063283839937,8.5,-0.008552516961661,0.0134855704396295,0.0100324027215474,1.0,0.2898550724637681,0.2508797021498787,5.2776767899765386e-08,0.2765416920671366,2.5298869846535287e-08,0.0417289923854899,4.5896361041667133e-07,0.54817359203578,3.0,0.3841117271306528,-0.4180659577994108,-0.0836025450895718,-0.2444696804605258,0.0777783553727248,0.0185104529616724,0.0514216575922564,0.1428864601669376,0.8222753284980818,0.0473684210526317,0.0160427807486629,-0.0594059405940594,-0.0404040404040404,0.0106382978723404,-0.0594059405940594,0.0052910052910053,0.0795454545454545,0.0919540229885056,0.144578313253012,0.0857142857142856,0.0919540229885056,0.1377245508982036,0.1585365853658535,0.1874999999999997,0.2837837837837837,0.165644171779141,0.1728395061728393,0.1309523809523809,0.225806451612903,0.2925170068027209,0.3475177304964538,0.3571428571428572,0.3970588235294117,0.3571428571428572,0.3768115942028986,0.6521739130434783,0.5833333333333333,0.6101694915254237,0.6101694915254237,0.596638655462185,0.5833333333333333,0.5702479338842974,0.5833333333333333,0.5447154471544715,0.4179104477611939,0.484375,0.6379310344827587,0.6239316239316239,0.6964285714285712,0.8811881188118811,0.8811881188118811,0.8446601941747571,1.1839080459770113,0.9791666666666669,1.1111111111111112,1.3749999999999996,0.596638655462185,0.775700934579439
LRRH-L^F20,18.0,0.0083353553230664,7.831132254014543e-07,0.2747988552052784,0.162154763353206,0.4327198790469735,2.4572540969421857,0.282,0.0163218298625889,0.0019369564867949,0.0321469212289796,1.0,0.1923643097962866,0.0044653349001173,6.487771203265441e-08,-0.0774216473598177,5.098023909132893e-10,-0.0141301400168419,2.95591345549578e-07,0.0187338841235595,4.0,0.0407262067814982,0.1062551612915558,0.0098198112525492,0.003798020750242,-0.0062991251319447,0.0039916769289566,0.0054983621899859,0.0200456210686388,0.7969464092241114,-0.054054054054054,-0.075,-0.097560975609756,-0.1395348837209302,-0.0512820512820513,-0.119047619047619,-0.1777777777777778,-0.0133333333333333,-0.0864197530864198,-0.1395348837209302,-0.2525252525252525,-0.2815533980582524,-0.2448979591836735,-0.2673267326732673,-0.2952380952380953,-0.3333333333333333,-0.3508771929824561,-0.3934426229508196,-0.4032258064516129,-0.3728813559322034,-0.3018867924528302,-0.3018867924528302,-0.097560975609756,-0.119047619047619,-0.159090909090909,-0.0512820512820513,0.0136986301369863,0.1746031746031746,0.2758620689655173,0.3214285714285714,0.3703703703703702,0.4509803921568627,0.3214285714285714,0.15625,0.0882352941176469,0.1746031746031746,0.15625,0.2542372881355932,0.6086956521739129,0.8974358974358974,0.9473684210526316,0.9473684210526316,0.8974358974358974,0.8499999999999999,0.9473684210526316,1.1142857142857143,1.3870967741935485,1.3870967741935485,1.4666666666666668
LSHG-L^A19,7.0,0.9640794188972808,2.227108634721388e-07,0.0781505002581828,0.3038562628900294,0.4380982339124879,0.7434657545727151,3.4638000000000004,0.0138422192918054,0.0207539103058839,0.0705352145989102,1.0,0.0587750904157217,0.8120061382471448,2.771008305353056e-08,0.176082522879256,2.2509654180200438e-10,0.5370751916424648,1.1528959228327713e-07,1.2917345516645726,4.0,0.5037789240360175,-0.1265571901787027,-0.4796885301590755,-1.9180911484444592,2.310579740121012,0.0268645728006947,0.0439293383071792,1.310579740121012,0.1945377448638877,0.0085034013605442,0.0129198966408268,0.1395348837209302,-0.1117824773413898,0.0407079646017698,0.1830985915492957,0.1540726202158979,0.267241379310345,0.2444444444444444,0.5433070866141732,0.3303167420814479,0.5252918287937742,0.5514511873350922,0.4904942965779468,0.6824034334763949,0.8755980861244019,0.826086956521739,0.7422222222222221,0.9247135842880524,0.9797979797979796,0.7448071216617209,0.9932203389830508,1.134301270417423,1.2105263157894737,1.642696629213483,1.4297520661157024,0.2061538461538461,0.251063829787234,0.0547085201793722,0.0898980537534754,0.018181818181818,-0.2437299035369775,-0.2509554140127388,-0.08125,-0.1384615384615385,-0.2288524590163935,-0.0454545454545455,0.11787072243346,0.0888888888888888,0.2224532224532225,0.3966745843230403,0.4464944649446491,0.3288135593220338,0.4016686531585218,1.2879377431906618,1.0962566844919786,1.0523560209424083,1.352,1.94
