firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
OFQN-L^J15,0.0467123616948436,-0.0467123616948436,10.0,6.378874438392197e-07,0.3682325046707985,0.0095370432984383,0.2112831323553587,0.6083726709571041,1.3165,0.0943743933535351,0.013004387402546,0.0209124689324451,0.0001300304681918,1.0,0.9397979620776864,0.1708203066845317,4.3630368913766245e-08,0.285448358741743,0.9223652888985068,1.029648251563142e-09,0.1212121212121213,6.932849055213761e-07,4.0,0.2018158251660901,0.253474415666456,0.1130150256065828,0.1189525513298305,0.2474217050566595,0.1222827777124425,0.0635405854389137,-0.6076504297512968,-0.0826008051670669,-0.0445372584106733,-1.2814893758742427,7.0,0.7891612940952881,0.007122892829068,0.0163819988851,0.0625377470364443,51.46408966148216,5.135484901741492,0.3954070773074088,0.2549254172609288,0.1554748368077489,0.102971633633677,0.2006493310958967,0.3624920040208353,0.4748071288582423,-0.03003003003003,0.0030120481927711,-0.1569620253164557,-0.1548223350253806,-0.1526717557251908,-0.1858190709046454,-0.2023952095808382,-0.2558659217877094,-0.2362385321100918,-0.1726708074534162,-0.1316818774445892,-0.1350649350649351,-0.1439588688946015,-0.077562326869806,-0.0014992503748125,-0.0205882352941175,-0.0220264317180616,0.0953947368421053,0.1978417266187051,0.2021660649819494,0.2333333333333331,0.4322580645161289,0.3647540983606558,0.4230769230769231,0.4573304157549234,0.5067873303167421,0.3647540983606558,0.5136363636363634,0.6363636363636362,0.534562211981567,0.496629213483146,0.4541484716157205,0.4478260869565218,0.6009615384615385,0.7526315789473685,0.6691729323308271,0.6444444444444446,0.5136363636363634,0.5524475524475525,0.5067873303167421,0.9028571428571428,1.0555555555555554,1.0683229813664594,1.1836065573770496,1.1553398058252426,1.2808219178082192,1.212624584717608,1.296551724137931,1.4666666666666663
OFTG-L^G09,0.0951702859855227,-0.0951702859855227,10.0,6.166096688777349e-06,3.5594950953809605,0.0313014827018121,-3.264285714285714,0.032742590841716,0.308,-0.194647186291666,-0.0059333096000949,707.1277701301029,-0.0022479126525369,1.0,1.4316770186335404,0.2169491525423729,-1.7560985910379287e-06,0.0115606936416184,-0.6767241379310346,5.93072121136467e-17,-0.25,5.781837896873344e-07,3.0,0.0003266379030556,-0.2368599142792691,-0.0779456141977766,-0.6551223376166168,-0.952542372881356,-54.06609547123618,-0.6551223376166168,53.99999999999995,48.19999999999995,49.97080291970798,-0.4100204498977505,4.0,1.4316770186335404,-0.0393412625800548,-0.0404642409033877,-0.3099534342258439,0.1687499999999999,0.4655172413793103,1.5783691708631025,-0.1958895311496468,-0.2253552898714188,-0.0182745935682923,0.0858488546349817,0.3529411764705883,52.99999999999995,-0.5,0.0,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5555555555555556,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6363636363636364,-0.6666666666666666,-0.7142857142857143,-0.75,-0.8,-0.8181818181818181,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8461538461538461,-0.8181818181818181,-0.875,-0.8787878787878788,-0.8787878787878788,-0.8888888888888888,-0.8918918918918919,-0.902439024390244,-0.9047619047619048,-0.8461538461538461,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8518518518518519,-0.8518518518518519,-0.8518518518518519,-0.8571428571428572,-0.8666666666666667,-0.8571428571428572,-0.8823529411764706,-0.8823529411764706,-0.8823529411764706,-0.8823529411764706,-0.8823529411764706,-0.8823529411764706,-0.8823529411764706,-0.7333333333333334
OFTJ-L,0.1947889407213562,-0.1947889407213562,11.0,8.50116541977675e-08,0.0490745736630958,0.2851211262958176,0.4235873965851083,3.817545031115941,0.9541,0.5717761097317687,0.2279743618917586,0.0046238139387512,0.069614045883733,1.0,1.3595198298130984,0.1722719141323792,2.6942040181969336e-08,2.276959736054255,4.243362831858407,1.3358623981630475e-10,0.734375,1.0889318951837715e-07,2.0,0.1100006970599466,1.4166964818127603,0.3153923595424915,-0.1476170543108827,-0.2304941908348114,0.1025401737436323,-0.1311209858256345,-0.1558996905721567,-2.101748757887724,0.2383383854863223,-1.0164258856125077,5.0,0.7672086309071571,0.0787034881013365,0.1753293910156655,0.2543657204400338,7.815989970103192,18.04185218165628,0.705315176688875,1.2219710392863683,0.901490757304711,0.1610725528122273,0.6466059754383822,1.5586319218241045,0.9018163045008684,-0.0266159695817489,0.1239316239316239,-0.0112781954887218,0.445054945054945,0.5290697674418605,1.1735537190082646,1.2672413793103448,1.2288135593220335,1.2672413793103448,1.1735537190082646,1.1557377049180326,1.3482142857142856,1.3070175438596494,1.1557377049180326,1.3482142857142856,1.578431372549019,1.7113402061855671,1.797872340425532,2.094117647058824,2.207317073170732,1.683673469387755,1.8586956521739129,1.553398058252427,1.7395833333333337,1.553398058252427,2.022988505747126,2.8115942028985508,2.554054054054054,2.602739726027397,2.9848484848484844,2.371794871794872,2.867647058823529,3.534482758620689,3.4576271186440675,4.479166666666667,4.057692307692308,2.9253731343283578,2.867647058823529,2.371794871794872,2.554054054054054,2.371794871794872,3.534482758620689,3.534482758620689,3.3833333333333337,5.116279069767442,8.392857142857142,9.115384615384617,17.785714285714285,20.916666666666668
OFTT-L^C10,0.0469749139203148,-0.0469749139203148,6.0,3.900831948127943e-07,0.2251828488602563,0.0802512389955536,0.3619852164730728,1.916218108580514,0.2713,0.2816845460155817,0.0177898016068207,0.0033160968241692,0.0119231728610626,1.0,1.175371711780404,0.1021490626428898,-8.20098897479797e-09,0.9366521039319384,2.350561797752809,5.470923561711577e-12,0.3617886178861789,1.0528808153029089e-07,3.0,0.0185944671873812,0.0275304752773593,0.1580840717617311,-0.4805193388315543,-0.3615683584819388,-0.2973840269679284,-0.5208973898428989,-0.2911158304277003,-0.8435344173635219,0.1660715475305909,-2.2038461538461536,4.0,1.0026686999618757,0.0072691552062868,0.0083908154587546,-0.1372101073035652,13.016666666666666,18.6375,1.5783691708631025,0.8047827086686594,0.6938775510204083,0.4426135432038038,0.899172223499655,1.3894058697208305,0.6283756949960287,-0.0357142857142857,0.2173913043478261,0.0769230769230771,0.0769230769230771,-0.176470588235294,-0.2432432432432432,-0.176470588235294,-0.2222222222222221,-0.3333333333333332,-0.2432432432432432,-0.3333333333333332,-0.3333333333333332,-0.3488372093023255,-0.3636363636363635,-0.3913043478260869,-0.176470588235294,-0.176470588235294,-0.1249999999999998,0.0,0.1200000000000001,0.2727272727272729,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.7500000000000002,1.0,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004,27.000000000000004
OFUF-L^H11,0.0057879544740738,0.0057879544740738,5.0,4.696305296296641e-07,0.2711030415563296,0.0837271330754315,-0.4477011197688219,0.2427301690293553,0.5704000000000002,2.885358290911754,0.019816639995214,16.661277297729484,-0.0250201428600805,1.0,1.1061523748804591,0.025842935757502,-1.562579836513791e-07,-0.1081396170423232,1005.0000000000002,8.304657118469249e-13,3.705882352941176,3.995037859569231e-07,3.0,0.0520382822483333,-0.5364228648919549,-0.0766419541224309,0.7277764776398093,16.688239061376745,-64.48723404255331,0.56084364515137,62.51412429378543,70.23816221284586,68.23333333333345,0.0279140219272936,2.0,0.9864520242269684,-0.028267059477603,-0.0523134915006502,-0.2519728831902836,0.6035704165485973,3.932307692307692,1.5783691708631025,0.3621493676252384,0.2283835971816868,0.3010484124254067,0.2448420829506112,0.5621171389537702,70.00000000000011,0.1304347826086955,0.3142857142857145,0.2777777777777779,0.2777777777777779,0.0454545454545454,0.3529411764705881,0.3529411764705881,0.2105263157894736,0.2777777777777779,0.0952380952380953,-0.0416666666666666,0.3142857142857145,0.4838709677419355,0.4375,0.2777777777777779,5.571428571428571,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,10.5,10.5,10.5,14.333333333333334,10.5,14.333333333333334,10.5,14.333333333333334,10.5,14.333333333333334,10.5,10.5,10.5,10.5,10.5,8.2,6.666666666666667,6.666666666666667,8.2,8.2,10.5,6.666666666666667,10.5,6.666666666666667,8.2,6.666666666666667,4.75,3.1818181818181817
OFUN-L^G10,0.0059379639034299,-0.0059379639034299,13.0,5.293348218994873e-07,0.305568465346135,0.6581861012956419,-2.359447004608295,0.4757035426904022,-0.2314999999999999,0.062287099613333,-0.0014063598718649,-0.1268684602661712,-0.0036559888579387,1.0,12.030674846625766,0.796116504854369,-1.3241832863990246e-07,0.4504525411928521,-0.6303030303030304,2.351136392434005e-13,0.0799999999999999,4.54257149884328e-08,4.0,0.0086635795395881,-0.6382548396417222,-0.1158438034538647,1.2828205521472391,0.3516483516483518,-0.3999869802968493,1.2896606138048357,0.5756097560975609,-0.7062084257206208,0.1355287844376419,-0.0194274028629857,2.0,12.021472392638035,-0.0640700972447325,-0.0698895027624309,-0.9203997243280496,0.6084466714387974,3.675675675675675,1.5783691708631025,0.9702947319563704,1.2591736492343255,0.0379717165403547,0.0120677651427245,-0.2087264150943395,-0.024390243902439,-0.0769230769230769,0.1818181818181818,0.04,-0.037037037037037,-0.2352941176470588,-0.3157894736842105,-0.2352941176470588,-0.4468085106382978,-0.5,-0.5666666666666667,-0.3809523809523809,-0.2777777777777777,-0.35,-0.4583333333333332,-0.3658536585365853,-0.2352941176470588,-0.2777777777777777,-0.2352941176470588,-0.3333333333333333,-0.3809523809523809,-0.35,-0.3809523809523809,-0.3157894736842105,-0.4347826086956522,-0.5666666666666667,-0.59375,-0.6578947368421053,-0.6867469879518072,-0.6976744186046511,-0.6904761904761905,-0.792,-0.796875,-0.8015267175572519,-0.8088235294117647,-0.8059701492537313,-0.7903225806451613,-0.8059701492537313,-0.7833333333333333,-0.7346938775510203,-0.74,-0.6533333333333333,-0.6533333333333333,-0.6388888888888888,-0.6904761904761905,-0.74,-0.7636363636363637,-0.7592592592592593,-0.7678571428571429,-0.7796610169491525
OFUO-L^G18,0.071921487227108,-0.071921487227108,9.0,2.1646046366477675e-06,1.2495586716325704,0.0356655902404018,0.1399553975046712,0.6299770906747937,-0.5287000000000001,0.0556134817976187,-0.0004734072576974,-0.0243350538794148,0.0159772749587787,1.0,0.7198449862748265,0.6165048543689321,1.1849858080759167e-07,0.2513400613655687,0.2,3.604181122471942e-12,0.0714285714285712,1.0293561439204915e-06,2.0,0.00511780822816,0.1053958129725837,-0.0559709898220763,-0.0784176345808015,0.651099207677715,-0.1254038804390263,-0.0784176345808015,1.2874274661508704,-0.0258205734694349,0.2391598436896995,-1.9100580270793035,4.0,0.7198449862748265,0.0061688579550142,0.0082015026947794,0.1009450811132609,13.39235412474849,4.183532369578881,0.7021758400358096,0.0302761450593324,-0.0284450388354507,0.0254547440869611,0.000850245831947,0.1804442108029963,0.2874274661508704,-0.1346153846153845,0.0,-0.037037037037037,-0.2238805970149253,-0.2238805970149253,-0.1034482758620688,-0.0714285714285715,-0.1875,-0.2972972972972972,-0.1999999999999999,-0.1875,-0.3953488372093022,-0.409090909090909,-0.4285714285714286,-0.4222222222222221,-0.4747474747474747,-0.4693877551020408,-0.48,-0.48,-0.4468085106382978,-0.4408602150537635,-0.4693877551020408,-0.5047619047619047,-0.48,-0.5047619047619047,-0.5272727272727273,-0.5438596491228069,-0.5272727272727273,-0.5478260869565217,-0.4408602150537635,-0.4639175257731959,-0.514018691588785,-0.4526315789473684,-0.409090909090909,-0.409090909090909,-0.3953488372093022,-0.4639175257731959,-0.4747474747474747,-0.4222222222222221,-0.4747474747474747,-0.4157303370786517,-0.3953488372093022,-0.3333333333333333,-0.2972972972972972,-0.3809523809523809,-0.2876712328767122,-0.388235294117647,-0.4285714285714286,-0.409090909090909
OFUW-L^A21,0.1323897471304047,-0.1323897471304047,8.0,4.786285471584719e-07,0.2762973161320489,0.3661094723041626,-1.1195361284567351,1.0011092302938969,-0.0345,0.0204891775043859,-0.0415983429705704,0.1921938832367,0.0119706985885295,1.0,3.449275362318841,0.7334933973589436,-1.8774876371614646e-07,0.5870556061987238,2.0909090909090917,3.33767830733684e-13,0.0263157894736842,1.3532802100654714e-07,4.0,0.0058292297402505,-0.2722319093286834,0.0394831852081696,-0.2658900738310089,0.5203965081178104,0.0037617231783983,-0.1790422214581282,0.3997383311281076,0.1152694282629781,0.2768129001291799,-0.4110396570203644,5.0,2.8093058733791003,-0.0985199911641263,-0.1218579234972677,-0.532316442605998,1.813339301700985,3.0007407407407407,1.5783691708631025,0.1124886052871467,0.0368352223190932,-0.0933805126434797,-0.0180492251595259,0.4994425863991081,0.1765901829799593,-0.1249999999999998,0.0,0.0,0.0,0.0,-0.111111111111111,-0.2,-0.2727272727272727,-0.3333333333333332,-0.2727272727272727,-0.3333333333333332,0.0,-0.2,-0.2,-0.3333333333333332,-0.4285714285714286,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6190476190476191,-0.6000000000000001,-0.6521739130434783,-0.6666666666666666,-0.5555555555555556,-0.5789473684210527,-0.6521739130434783,-0.6666666666666666,-0.6521739130434783,-0.6363636363636364,-0.6521739130434783,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.6363636363636364,-0.6521739130434783,-0.6666666666666666,-0.6000000000000001,-0.6799999999999999,-0.6190476190476191,-0.6000000000000001,-0.5555555555555556,-0.4666666666666667,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.7142857142857143,-0.7241379310344827
OFVA-L^I10,0.2270349190899136,-0.2270349190899136,12.0,1.9939101813490712e-06,1.151022092154296,0.1352824578790882,0.0315382326688485,2.2129002773854456,-0.2319999999999999,-0.0620114929778759,-0.0455043192602506,-0.0871020412431866,0.0051565069543161,1.0,1.813106796116505,0.3917878528656972,-3.608282499760384e-07,0.5895290461391347,0.3309090909090907,9.43499665034256e-13,-0.0796460176991151,1.6018992431034987e-06,3.0,0.0006583109966121,0.2194656488549618,-0.0165123260601808,0.1352558491166641,-0.1049824161201406,-0.0697448346240036,0.1352558491166641,1.0925569457812,0.1372796649225236,0.0423859081529216,-2.303703703703704,4.0,1.813106796116505,-0.0384952667910867,-0.0646598934924651,0.1856733524355301,12.474358974358973,4.251560549313358,1.5783691708631025,-0.0351422424097538,-0.1458015267175572,-0.1581700936853631,-0.1075782930910829,0.1503518873960333,0.0925569457811998,-0.25,0.0,-0.111111111111111,-0.111111111111111,-0.2,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.2,0.0,0.0,-0.2,-0.2727272727272727,-0.2727272727272727,-0.2,0.0,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.0,0.5999999999999999,0.3333333333333335,0.3333333333333335,0.0,0.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,-0.2,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.3333333333333332,-0.4285714285714286,-0.5294117647058824,-0.5555555555555556,-0.5,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.4666666666666667,-0.5
OFVC-L,0.0208685282718871,-0.0208685282718871,7.0,7.999022333137008e-07,0.4617585840725706,0.0131475974330881,0.857787810383747,0.7253374967412249,0.081,0.0457993379509801,-0.0007949915532147,0.0850773408656634,0.0081453634085213,1.0,3.506666666666667,0.1761658031088082,6.421676187602861e-08,0.5141792589525978,-0.7152974504249291,1.4358302492829005e-13,0.0588235294117645,1.1808164137313462e-07,4.0,0.0033427915939231,0.1049101796407185,0.1792820767738383,0.6115968063872256,-0.0138169257340243,0.0184751352652605,0.6115968063872256,1.1075448103376406,-0.1530729502801199,0.038305909703391,-0.2868852459016393,8.0,3.506666666666667,0.021980122324159,0.0252248300065803,0.0935503812075005,7.010554089709762,4.068912710566615,0.3406862417983199,0.0830055889049885,0.0919760479041917,-0.033588393123323,0.0399503208445456,0.0259146341463414,0.1075448103376406,-0.0555555555555554,-0.0526315789473684,0.0,-0.1,-0.1428571428571429,-0.25,-0.1,-0.1,-0.1428571428571429,-0.1818181818181818,-0.3076923076923077,-0.1818181818181818,-0.1818181818181818,-0.25,-0.25,-0.25,-0.1818181818181818,-0.25,-0.25,-0.25,-0.25,-0.25,-0.3076923076923077,-0.28,-0.3571428571428572,-0.4,-0.4,-0.4375,-0.4705882352941177,-0.5,-0.4,-0.5,-0.4,-0.3571428571428572,-0.1818181818181818,-0.4,-0.4193548387096775,-0.4705882352941177,-0.5813953488372093,-0.1818181818181818,-0.2173913043478261,-0.25,-0.1818181818181818,-0.25,-0.3333333333333333,0.0,0.1999999999999999,0.2857142857142856,0.6363636363636362
OFVD-L^A13,0.0652844171640313,0.0652844171640313,9.0,2.810297556417411e-07,0.1622297033848876,0.0199963443611771,0.2516404042339192,1.875150715529878,0.0705,0.0648823954305553,0.0022628914094984,0.0214688032042355,0.003793321455256,1.0,1.1651789999040214,0.6096385542168675,8.061438374740134e-08,0.4220194501140591,-0.4180790960451977,1.4203090393412964e-11,0.0833333333333334,3.538000270699977e-07,4.0,0.0172720861192881,0.5807648862352748,-0.0232212975630876,-0.0910679463066911,-0.656764159109938,-0.0003356540469634,-0.0939529501233814,-1.694484067618396,-0.2443715187666705,0.0946035693996549,0.4860994102780118,4.0,1.159228332853441,0.0293393955603102,0.0662759787336877,0.2042724458204334,10.383497053045186,2.934266044858983,0.6774887047639011,0.1222835874654819,0.3354849120542197,0.147031369332164,0.0127266178412774,-0.0039196940726577,0.1236977505634221,-0.0254237288135593,0.0350877192982457,-0.0957854406130268,-0.040650406504065,-0.144927536231884,-0.2236842105263158,-0.2578616352201258,-0.2955223880597015,-0.2027027027027027,-0.2625,-0.2435897435897436,-0.271604938271605,-0.1631205673758865,-0.1917808219178082,-0.0781250000000001,0.0172413793103447,-0.0125523012552302,0.0488888888888887,0.1799999999999999,0.1346153846153845,0.2227979274611398,0.2421052631578948,0.1683168316831682,0.1568627450980391,0.1568627450980391,0.3258426966292134,0.3409090909090908,0.2553191489361701,0.2421052631578948,0.1346153846153845,0.1346153846153845,0.2553191489361701,0.388235294117647,0.4390243902439024,0.3563218390804596,0.2896174863387977,0.388235294117647,0.5733333333333333,0.4749999999999998,0.4216867469879517,0.6619718309859155,0.6388888888888888,0.761194029850746,0.7878787878787876,0.6857142857142857,0.8879999999999999,0.7352941176470587,0.7352941176470587,0.7878787878787876
OFVF-L,0.2901263453439401,-0.2901263453439401,10.0,6.141118038587033e-08,0.0354507570053048,0.0041420118343195,-0.9056512248362842,2.7017538745196337,0.3505,-0.0648823954305553,-0.1459990641085634,0.0424551159331529,-0.0067803177063153,1.0,0.8553113553113554,0.2288557213930348,-9.398367046253596e-07,0.4758064516129033,0.1538461538461538,2.90297901833443e-13,-0.0833333333333334,8.199620805121405e-07,3.0,0.0011938209240203,-49.92592592592593,0.2831259809831005,0.0039713856853265,0.0761088176140573,0.4338095238095236,0.247222002617686,0.472000873743993,0.0574810541793914,-0.1338517713802886,-0.3240982749607946,5.0,0.7130647130647131,-0.0465440356744704,-0.668,-0.5465032444124008,9.282555282555284,5.328631875881523,1.5783691708631025,-0.2766129032258064,3.62962962962963,0.2283575105287786,-0.1225806451612903,-0.3198859005704972,-0.1004761904761905,-0.3333333333333332,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.4,-0.5,-0.625,-0.625,-0.5714285714285715,-0.625,-0.75,-0.75,-0.7692307692307693,-0.7692307692307693,-0.7,-0.7692307692307693,-0.75,-0.75,-0.7,-0.625,-0.625,-0.625,-0.7,-0.75,-0.5,-0.5,-0.6666666666666667,-0.75,-0.8235294117647058,-0.8,-0.8,-0.8125,-0.8333333333333334,-0.8421052631578947,-0.85,-0.7857142857142858,-0.75,-0.75,-0.7692307692307693,-0.7857142857142858,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.8235294117647058,-0.8125,-0.875
OFVT-L^L19,0.0626671561172583,-0.0626671561172583,6.0,3.9782826109598826e-07,0.229653833802579,0.0171944035346097,0.2936450917640912,1.7070676723067777,0.415,0.1258796174820354,0.0086003461114898,0.019158697527442,0.0003377889301742,1.0,1.663246831623416,0.3439688715953307,4.524997899724216e-08,0.9070854471869122,1.225,1.0612709322944356e-11,0.1616766467065868,2.853999775024005e-07,4.0,0.0176796070007153,0.2926626672819566,0.1235418786607617,0.0429334286832092,0.0818685737886658,0.0562115194052873,0.0318497388372229,-0.3046835972360591,-0.0267625206848725,-0.004172665918761,-0.876099706744868,7.0,1.5664856165761418,0.026051779935275,0.0438692098092643,0.1270976069903684,50.42604856512141,3.288181949042752,1.080789446910658,0.173972524653708,0.106783571758191,0.0157847815826734,0.0431511144046058,0.2824985092426952,0.2126665604926474,0.0434782608695651,-0.0198863636363635,-0.1626213592233009,-0.1824644549763032,-0.2281879194630871,-0.2580645161290322,-0.2930327868852458,-0.2333333333333332,-0.2499999999999999,-0.1374999999999999,-0.2580645161290322,-0.2333333333333332,-0.2659574468085106,-0.3235294117647058,-0.1746411483253587,-0.1309823677581864,-0.0725806451612903,0.0486322188449848,0.1734693877551021,0.2454873646209387,0.3167938931297709,0.3018867924528303,0.2190812720848056,0.3269230769230768,0.3117870722433462,0.2777777777777777,0.4256198347107438,0.4618644067796611,0.4870689655172415,0.4139344262295084,0.6829268292682928,1.005813953488372,0.9166666666666669,0.9060773480662984,0.9166666666666669,0.8852459016393444,0.8648648648648649,1.005813953488372,1.0783132530120485,1.0535714285714288,1.2258064516129037,1.1835443037974684,2.0000000000000004,1.6538461538461535,1.6136363636363638,1.5555555555555554,1.4295774647887325,1.3310810810810811,1.15625
OFVW-L^D10,0.1717470782139646,-0.1717470782139646,7.0,8.823216937303664e-07,0.509336765201488,0.0121546749487164,0.0234449979434212,1.7785808335618047,0.7855,-0.2180048486466658,-0.0201618219958046,9.515845423687804,-0.0071105973439432,1.0,0.7860947274352099,0.95676500508647,-8.24239331482615e-08,0.2251275098456969,-0.61784140969163,1.7220520290705068e-11,-0.2799999999999999,2.2776841701781643e-06,2.0,0.0097344043323709,0.0232223510132299,0.738918600326822,-0.8489394237387572,-0.9835452343091924,-14.649028822055088,-0.8447532386632847,47.8353238278623,46.66699419002046,46.333461722488,-5.2368421052631575,4.0,0.7853798033958892,-0.006204104523388,-0.0225650178480367,-0.0280784704076977,6.887100591715977,3.303587647593097,1.5783691708631025,0.6930402220930983,-0.4146848395219633,0.5193407252022754,0.0506488475692426,5.343849639201208,46.8585526315789,-0.3,0.0909090909090908,0.0169491525423728,0.2765957446808511,0.3043478260869563,0.3636363636363635,0.5384615384615383,0.4999999999999998,0.4999999999999998,0.5789473684210527,0.4999999999999998,0.875,1.0,0.6666666666666667,0.6666666666666667,0.875,-0.0322580645161291,-0.0322580645161291,0.0,-0.0322580645161291,-0.1891891891891892,-0.2857142857142857,-0.4117647058823529,-0.4444444444444445,-0.3877551020408163,-0.52,-0.5804195804195804,-0.5588235294117647,-0.6103896103896105,-0.5454545454545454,-0.625,-0.6341463414634146,-0.6491228070175439,-0.6629213483146068,-0.6470588235294117,-0.6703296703296704,-0.7209302325581395,-0.7183098591549295,-0.7169811320754718,-0.6273291925465838,-0.52,19.0,19.0,14.0,14.0,14.0,14.0,19.0,19.0
OFVX-L,0.0104553119730185,0.0104553119730185,10.0,4.5149536865254885e-07,0.2606341793554701,0.2317571266158575,0.4977272727272727,1.2455146529311167,0.0145,0.6904466230723246,0.0478920741989881,-0.0129402876547855,0.001061045483483,1.0,2.6443133951137323,0.452084461288576,4.661246951719217e-08,0.9637829808304448,-0.189520624303233,7.827614879966606e-12,0.8867924528301888,1.835180899606352e-07,5.0,0.0198052000800332,0.5483386521494272,0.0314394424094262,-0.2419010984294073,-0.4009067786377286,0.0388111018892783,-0.2722232868258863,-0.7067244318981764,-0.4096452909399789,-0.0092839651174972,0.1181702668360865,4.0,2.3433866891322666,0.0225481509117194,0.0317132362586908,0.0809093291404612,3.1749474024923123,2.7179274037129395,0.2677411490600053,0.5167998868218151,0.4310118265440211,0.1644744238336143,0.1525076041592982,0.7792133218489807,0.2054811355536437,0.0192307692307691,-0.0714285714285715,-0.1612903225806451,-0.1333333333333333,-0.2121212121212121,-0.0877192982456139,-0.11864406779661,-0.11864406779661,-0.2352941176470588,-0.1875,-0.0714285714285715,-0.0714285714285715,-0.1034482758620688,-0.037037037037037,-0.0877192982456139,0.2380952380952381,0.4444444444444446,0.7333333333333334,0.5757575757575757,0.4444444444444446,0.4857142857142857,0.7333333333333334,0.7931034482758623,1.08,1.166666666666667,1.4761904761904765,1.166666666666667,1.8888888888888893,2.714285714285714,2.0588235294117645,2.466666666666667,2.466666666666667,2.25,1.8888888888888893,2.25,1.736842105263158,1.08,1.166666666666667,1.166666666666667,1.166666666666667,0.857142857142857,0.9259259259259258,0.9259259259259258,1.166666666666667,0.9259259259259258,1.166666666666667,1.3636363636363638,1.0,0.7931034482758623
OFVY-L^I18,0.0149872448979591,0.0149872448979591,6.0,5.886979146163611e-07,0.3398369252872418,0.000880863245981,0.5906542056074766,1.2770175597326625,0.0816,0.1354067382898545,-0.0044642857142857,0.165388080666696,0.0139207168998187,1.0,1.7770897832817336,0.0058910162002945,6.34670868556685e-08,0.3399363282631765,40.33333333333333,1.0333032923826335e-13,0.1739130434782608,1.118810825981336e-07,2.0,0.0028832523051088,0.1647776809067131,-0.0659609926526259,0.0972183131625855,-0.8033306899286281,0.5403841044117805,0.0972183131625855,1.8925272879932828,0.3998443611640145,0.7132023934785148,0.1506410256410256,8.0,1.7770897832817336,0.0281301709873138,0.033479597830218,0.1193324937027707,8.41044776119403,7.366013071895425,0.4047100438110519,0.218606296427308,0.2615518744551003,0.1052295918367346,0.0834807216130173,0.0576923076923077,0.8925272879932828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
