firms,absacc,acc,age,agr,cashdebt,cinvest,currat,egr,gma,grltnoa,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NEVV_35-L^L16,0.016662604418249,-0.016662604418249,10.0,0.1699682661794403,0.2494223188799782,0.0134469924360667,1.2233375156838144,0.0744049648775829,0.684753341667468,0.0371584941614411,0.0123088758534474,0.3983700081499594,0.007298124896616,0.1610857259769487,0.0783827332076184,0.118966444862061,0.1207473839455938,-0.2533228169722673,-0.3739433117851813,1.217870586126546,0.0725740748681446,0.0853389456532808,-0.1739130434782608,-0.0980392156862745,-0.4025974025974026,-0.5660377358490566,-0.5740740740740741,-0.6134453781512605,-0.6714285714285714,-0.603448275862069,-0.603448275862069,-0.6166666666666667,-0.6933333333333334,-0.7195121951219512,-0.6891891891891893,-0.7566137566137566,-0.75,-0.780952380952381,-0.7850467289719626,-0.7553191489361701,-0.7788461538461539,-0.7880184331797235,-0.7788461538461539,-0.7472527472527473,-0.7604166666666666,-0.7325581395348837,-0.7032258064516129,-0.6805555555555556,-0.661764705882353,-0.6891891891891893,-0.640625,-0.6101694915254237,-0.5892857142857143,-0.6101694915254237,-0.6,-0.5257731958762886,-0.54,-0.5353535353535352,-0.54,-0.5445544554455446,-0.5660377358490566,-0.5660377358490566,-0.5818181818181818,-0.5,-0.5,-0.4651162790697674,-0.54,-0.5660377358490566,-0.5818181818181818,-0.4390243902439024,-0.361111111111111
NEXM_Q2-L,1.210279194224264,-1.210279194224264,12.0,-0.8021891630382196,-2.148913277383257,0.088235294117647,1.0253918495297805,-0.9919658797857568,-0.5237663280116109,-0.0185792901499469,-0.6808780841799709,-0.477391874180865,0.000642117328032,-0.9442570918468556,0.8126891912030209,-0.751703049023187,-0.7934107454239141,2.200851521164022,-1.1984801519848014,0.1163009404388714,-2.7723777299292527,1.5925925925925932,0.2212389380530974,-0.6233333333333333,-0.6523076923076924,-0.6986666666666668,-0.6887052341597797,-0.7087628865979382,-0.8156606851549756,-0.8156606851549756,-0.822884012539185,-0.8295625942684767,-0.8519003931847968,-0.8519003931847968,-0.863030303030303,-0.8762322015334064,-0.8856275303643725,-0.8923809523809524,-0.9017391304347826,-0.9017391304347826,-0.8795309168443497,-0.8810526315789474,-0.8810526315789474,-0.8841025641025642,-0.8810526315789474,-0.8826583592938734,-0.8826583592938734,-0.8841025641025642,-0.887,-0.8810526315789474,-0.8841025641025642,-0.8841025641025642,-0.8841025641025642,-0.8778378378378379,-0.8192,-0.822884012539185,-0.8156606851549756,-0.8156606851549756,-0.8325925925925926,-0.8385714285714285,-0.8325925925925926,-0.8385714285714285,-0.8468834688346883,-0.8541935483870968,-0.8541935483870968,-0.85875,-0.8541935483870968,-0.8948837209302326,-0.9038297872340426,-0.9077551020408164,-0.9147169811320754
NEYB_12-L,0.0124170413187754,-0.0124170413187754,9.0,0.009608489889574,0.1549344375431332,0.0041913030461791,1.918890814558059,0.0228951255539143,0.7880395812419329,-0.0669378434310996,0.0316936756059085,-0.0089316386121608,0.0014699028947616,0.2077794190054154,-0.1264984062582085,0.0517588328334607,0.0518233196539285,0.0066420439009186,-0.6304347826086956,1.9161178509532064,0.1112233121754183,0.0945585432987508,0.0,0.0769230769230771,0.0,0.0,-0.0666666666666665,-0.176470588235294,-0.3488372093023255,-0.2999999999999999,0.0,-0.176470588235294,-0.176470588235294,-0.3170731707317072,-0.3636363636363635,-0.4399999999999999,-0.4615384615384614,-0.4814814814814815,-0.5,-0.5172413793103448,-0.4909090909090908,-0.4615384615384614,-0.4909090909090908,-0.4814814814814815,-0.4814814814814815,-0.5333333333333332,-0.5333333333333332,-0.5692307692307692,-0.5692307692307692,-0.5625,-0.611111111111111,-0.5999999999999999,-0.5999999999999999,-0.5757575757575757,-0.4399999999999999,-0.4166666666666666,-0.4042553191489361,-0.631578947368421,-0.641025641025641,-0.641025641025641,-0.641025641025641,-0.7407407407407407,-0.7358490566037736,-0.7454545454545454,-0.7083333333333333,-0.7407407407407407,-0.8108108108108107,-0.8108108108108107,-0.8068965517241379,-0.7910447761194029,-0.7910447761194029
NEYD_Q3-L^I10,0.0009945366785126,0.0009945366785126,13.0,0.7712773776275174,0.1146686171342283,0.0048028713188206,1.215909090909091,1.4076254129799113,0.3684036454505365,0.3865167347371758,0.0302026679406144,0.5681997212628007,0.2483852302685754,0.5563361561538751,0.0269050323576994,0.0704662110625759,0.0460309491786334,0.3356772286014354,0.019736842105263,1.1236631016042782,0.0756853396901072,0.3966670960994869,-0.056910569105691,0.0603448275862068,-0.0489690721649483,-0.0775,-0.044041450777202,-0.0820895522388058,-0.1172248803827751,-0.0728643216080402,-0.0415584415584415,-0.0728643216080402,-0.0080645161290323,0.0789473684210526,-0.058673469387755,-0.1021897810218979,0.063400576368876,0.1353846153846154,0.1114457831325301,0.0884955752212388,0.1081081081081081,0.0758017492711369,0.238255033557047,0.28125,0.332129963898917,0.2636986301369863,0.3924528301886794,0.5504201680672269,0.740566037735849,0.8177339901477834,0.921875,0.8267326732673268,1.0274725274725274,0.9627659574468086,0.9838709677419352,0.9523809523809526,0.9627659574468086,0.9020618556701032,1.0614525139664803,1.30625,1.3354430379746836,1.7132352941176467,1.733333333333333,1.7132352941176467,2.1271186440677967,2.448598130841121,2.385321100917431,2.181034482758621,2.354545454545454,2.236842105263158,2.84375
NEYH_59-L^B14,0.0574505655891043,-0.0574505655891043,10.0,0.0664402615701435,0.2081703968716199,0.0061643835616437,1.6151157298063297,-0.0219405751180726,0.8544745113624047,-0.0595136108537158,0.0212796705083276,0.2093749999999998,0.009426821167633,0.1846714892090631,-0.3342558754305885,-0.0894169358953847,-0.084648118086527,-0.0172702432401034,-1.005507955936353,1.5796882380727444,0.1219375350663923,0.1069444911973608,-0.0497737556561085,-0.1875000000000001,-0.2405498281786942,-0.2508474576271187,-0.1814814814814815,-0.2754098360655738,-0.3179012345679013,-0.2163120567375885,-0.1434108527131783,-0.3262195121951219,-0.1814814814814815,-0.0714285714285714,-0.1564885496183207,-0.3594202898550724,-0.4106666666666666,-0.4184210526315789,-0.4635922330097087,-0.4674698795180724,-0.4954337899543378,-0.457002457002457,-0.4812206572769952,-0.4635922330097087,-0.3774647887323943,-0.2916666666666667,-0.3006329113924051,-0.3050314465408805,-0.2754098360655738,-0.3050314465408805,-0.2961783439490446,-0.32,-0.2633333333333333,-0.3050314465408805,-0.3303030303030303,-0.2777777777777778,-0.3649425287356321,-0.3343373493975903,-0.3050314465408805,-0.2682119205298013,-0.309375,-0.2984126984126983,-0.1159999999999999,-0.0867768595041321,-0.123015873015873,-0.1088709677419355,-0.0133928571428572,-0.0177777777777777,0.1945945945945946,0.1275510204081633,0.013761467889908
NEYL_95-L,0.0278955590270029,0.0278955590270029,11.0,0.1327939076630175,0.4029025570145127,-0.0011415525114155,2.1931232091690545,-0.0240963855421687,0.7501189909566871,0.068288328498103,-0.0007139457401237,0.5587975243147656,0.0020409112183907,0.1335070009768802,0.3982177036894802,-0.335238941426762,-0.335238941426762,-0.638501537659978,0.2906976744186046,2.1931232091690545,0.0819180819180819,0.1216113503927032,-0.0625,-0.111111111111111,-0.1578947368421053,-0.1578947368421053,-0.1578947368421053,-0.3333333333333332,-0.3333333333333332,-0.36,-0.3846153846153846,-0.3846153846153846,-0.3333333333333332,-0.2727272727272727,-0.2727272727272727,-0.3043478260869565,-0.2727272727272727,-0.3333333333333332,-0.2,-0.1578947368421053,-0.2,-0.2,-0.1578947368421053,0.0,0.1428571428571428,0.0,0.0,-0.111111111111111,-0.2,-0.2,-0.111111111111111,0.2307692307692308,0.2307692307692308,0.1428571428571428,0.1428571428571428,0.2307692307692308,0.2307692307692308,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428
NEYX_95-L^C16,0.031712008876937,-0.031712008876937,13.0,0.5661964927567805,0.0449855798370821,0.0012055798074272,0.8963023438775662,0.6763361542290809,0.2585308167488759,0.1086363684595863,0.0201075201892106,0.5558388056398449,0.0185725489214346,0.6798660451645036,-0.1134312057587851,-0.0239239199246714,-0.0262832547902539,-0.0576891352292438,-1.047676282051282,0.8837145783543872,0.0360176422479261,0.4208553995909786,-0.2045454545454545,-0.1538461538461538,-0.2142857142857142,-0.3124999999999999,-0.043478260869565,-0.2048192771084336,-0.2978723404255318,-0.3052631578947368,-0.3529411764705882,-0.2584269662921348,-0.3714285714285714,-0.4741035856573704,-0.4961832061068703,-0.5384615384615384,-0.5463917525773196,-0.5741935483870968,-0.6024096385542168,-0.5950920245398772,-0.6312849162011174,-0.6184971098265896,-0.5862068965517241,-0.56,-0.5629139072847682,-0.5384615384615384,-0.5018867924528301,-0.4923076923076923,-0.4883720930232558,-0.484375,-0.4923076923076923,-0.5,-0.5018867924528301,-0.547945205479452,-0.5570469798657718,-0.4942528735632183,-0.4761904761904761,-0.4382978723404255,-0.3917050691244239,-0.3860465116279069,-0.4634146341463414,-0.3860465116279069,-0.3529411764705882,-0.3333333333333332,-0.3124999999999999,-0.3124999999999999,-0.3195876288659793,-0.380281690140845,-0.3773584905660377,-0.3333333333333332,-0.3124999999999999
NEZP_W7-L,0.0342775699269552,-0.0342775699269552,11.0,-0.0748387981890519,0.2204714069988838,0.0068707991038088,1.0433031218529707,0.4737660318694131,0.4766771847990123,-0.0053447354355958,0.032994923857868,-0.3741460290350127,0.0029876865707708,0.4638554216867471,0.0564180926124411,0.3845152079884862,0.1113643874148589,0.1147560594302031,-0.3605697151424287,0.6602215508559919,0.1823353293413173,0.1076590672030994,0.0363636363636361,0.0185185185185186,-0.236111111111111,-0.375,-0.3292682926829268,-0.3292682926829268,-0.3292682926829268,-0.3292682926829268,-0.3292682926829268,-0.3452380952380951,-0.3037974683544303,-0.3820224719101123,-0.1911764705882352,-0.2666666666666666,-0.3125,-0.3452380952380951,-0.375,-0.3292682926829268,-0.1911764705882352,-0.140625,-0.2465753424657533,-0.2948717948717948,-0.0350877192982455,0.1458333333333334,0.2790697674418605,0.2790697674418605,0.3095238095238097,0.2790697674418605,0.0576923076923077,0.2790697674418605,0.1458333333333334,0.0576923076923077,0.0,-0.1129032258064515,-0.1538461538461538,-0.3292682926829268,-0.2028985507246375,-0.2666666666666666,-0.2666666666666666,-0.4021739130434782,-0.4021739130434782,-0.4387755102040815,-0.2763157894736842,-0.4210526315789473,-0.4954128440366973,-0.5089285714285714,-0.375,-0.2142857142857142,-0.2763157894736842
NEZQ_66-L,0.0127821593690508,0.0127821593690508,13.0,-0.1332656428480771,-0.118213323065075,-0.0278053624627607,1.971119133574008,-0.1314083677077196,0.4562761771798451,-0.0365787326624965,0.0068536616321868,-0.137015781922525,0.001029397585957,-0.0247495580436064,-0.3514616891826051,-0.1242232348937681,-0.124986360032568,-0.5267682781614669,0.1954261954261953,1.958225889633832,-0.0085113216637224,-0.2032388663967611,0.0,-0.25,-0.3333333333333333,-0.5,-0.25,-0.4,-0.5384615384615385,-0.5714285714285715,-0.5714285714285715,-0.625,-0.6666666666666667,-0.6842105263157895,-0.7142857142857143,-0.7692307692307693,-0.7857142857142858,-0.8,-0.7857142857142858,-0.7857142857142858,-0.7692307692307693,-0.7692307692307693,-0.76,-0.7272727272727273,-0.76,-0.7,-0.7,-0.7,-0.6470588235294118,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.6,-0.5714285714285715,-0.625,-0.5,-0.5,-0.4545454545454546,-0.4545454545454546,-0.5,-0.5714285714285715,-0.6470588235294118,-0.625,-0.6,-0.5,-0.5384615384615385,-0.6,-0.5,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715
NFBG_V7-L^L19,0.0670142009706992,-0.0670142009706992,13.0,-0.0030870844999641,0.1222213734626842,0.0513040678329934,1.5265165274246275,0.0318774580832125,0.1109914566731279,-0.133596980046737,0.0525522291621796,-0.0410026187803965,0.0038112958060341,0.1215759332091353,0.040365357178958,0.1891032023232623,0.2095357861794856,0.4450125087306436,-2.113378684807256,1.4978205593897564,-0.1080074487895716,0.4865044334205695,-0.0799999999999999,-0.1071428571428572,0.0,-0.1666666666666666,-0.1071428571428572,-0.375,-0.375,-0.4047619047619047,0.0,-0.1935483870967741,-0.2424242424242424,-0.4565217391304348,-0.358974358974359,-0.4680851063829787,-0.375,-0.596774193548387,-0.6621621621621622,-0.6666666666666667,-0.6987951807228916,-0.736842105263158,-0.7222222222222222,-0.75,-0.736842105263158,-0.7159090909090908,-0.7282608695652174,-0.7093023255813953,-0.7448979591836735,-0.9495967741935484,-0.9497991967871486,-0.956140350877193,-0.949290060851927,-0.9530075187969924,-0.95136186770428,-0.9494949494949496,-0.9483471074380164,-0.939903846153846,-0.9401913875598086,-0.9401913875598086,-0.9415887850467288,-0.9421296296296297,-0.9348958333333334,-0.9333333333333332,-0.9324324324324323,-0.9327956989247312,-0.9315068493150684,-0.9327956989247312,-0.9315068493150684,-0.9260355029585798,-0.922360248447205
NGLG_14-L,0.1516414670843302,0.1516414670843302,10.0,-0.249514269677475,-0.1275131802341167,1.7351202404809607,1.674724718390077,0.0877112311759972,0.2919131298303181,-0.0361098093382334,0.0333318941323776,-0.4523579034711658,0.0046490930803953,-0.2170364409702264,-0.3157174373097796,0.0845465949694922,0.0843370533194267,-0.1198227749152192,1.4120349104271934,1.6730793570434122,-0.2938833570412518,-0.7053235222993747,-0.2,0.25,-0.1666666666666666,-0.1666666666666666,0.25,0.0,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.375,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.5,-0.5,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.6153846153846154,-0.5833333333333333,-0.6153846153846154,-0.5454545454545454,-0.5833333333333333,-0.5454545454545454,-0.5833333333333333,-0.5833333333333333,-0.5454545454545454,-0.5,-0.5,-0.375,-0.375,-0.375,-0.5,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.5,-0.375,-0.375,-0.375,-0.5454545454545454
NGUM_V7-L^F20,0.0220590365751188,-0.0220590365751188,11.0,0.0409140784640959,0.1372810777709736,0.0176045213077295,1.0708150812020585,0.0674890535533849,0.5660032720750081,-0.0627645909323577,0.0161698325196948,0.0175189335441864,0.0054734259489933,0.1626389356685753,0.3063383677072233,0.0637272013366677,0.065731935259449,0.5630091685799007,-1.0600247524752475,1.0479560801117125,0.0584752881093975,0.7769908370590058,-0.6486210418794689,-0.0749606299212598,-0.5594720263986801,-0.6184723304754483,-0.6541450777202072,-0.6753978779840849,-0.6941580756013745,-0.6941580756013745,-0.6695916301046236,-0.6725022301516503,-0.6695916301046236,-0.723836389280677,-0.739396628216504,-0.7516279069767442,-0.7627816816089169,-0.7770777988614801,-0.7885376916984663,-0.8062537106669305,-0.8194837123540257,-0.7757159221076746,-0.7447862356621481,-0.7726252225749013,-0.761219512195122,-0.7690493040811512,-0.7569312256889845,-0.7180570221752904,-0.6564912280701753,-0.6084,-0.6724657075945132,-0.6724657075945132,-0.6796116504854368,-0.6935197746008557,-0.6388786425673183,-0.7180570221752904,-0.7342081447963801,-0.6796116504854368,-0.6724657075945132,-0.6724657075945132,-0.7003061224489796,-0.7125379269844376,-0.6796116504854368,-0.7003061224489796,-0.7237844446534374,-0.7288839656604819,-0.7528401918707397,-0.7569312256889845,-0.7569312256889845,-0.7832472324723248,-0.7763648823574203
NHRR_W0-L^J10,0.0038841567291311,-0.0038841567291311,5.0,0.0080733442802408,0.1710708187657533,-0.0460324324140001,1.6841513675533908,0.107663782447466,0.530719759168035,-0.0399999999999999,0.037287903667214,-0.1153846153846154,0.0011015107327112,0.1545117428924598,0.0982504843096189,0.1157551962252499,0.0596242529828322,0.0629871125367985,-0.073929961089494,0.961970775571375,0.078904650998659,0.0001841620626151,0.2222222222222223,-0.4375,-0.5135135135135136,-0.625,-0.6842105263157894,-0.7096774193548387,-0.625,-0.625,-0.64,-0.6727272727272728,-0.6785714285714286,-0.7,-0.7,-0.7049180327868853,-0.6785714285714286,-0.7,-0.7352941176470589,-0.7391304347826086,-0.7428571428571429,-0.7096774193548387,-0.7142857142857143,-0.71875,-0.71875,-0.7230769230769232,-0.7313432835820896,-0.7142857142857143,-0.7142857142857143,-0.7352941176470589,-0.7096774193548387,-0.7230769230769232,-0.7313432835820896,-0.7142857142857143,-0.7096774193548387,-0.6842105263157894,-0.6842105263157894,-0.6666666666666667,-0.6603773584905661,-0.6896551724137931,-0.6603773584905661,-0.7,-0.6603773584905661,-0.6603773584905661,-0.6603773584905661,-0.6727272727272728,-0.6603773584905661,-0.9042553191489362,-0.94,-0.9446153846153846,-0.9504132231404958
NIHB_13-L,0.0477981382198394,-0.0477981382198394,13.0,0.328971072412151,0.3892601006726358,0.1971996503145735,1.273723926817114,0.291134104280787,1.090199407781666,0.111120002133845,0.2272586089081233,0.3386811126158974,0.1548615782477819,2.4465408805031448,0.9760607943590796,0.2491708675172284,0.2657755912564813,-0.1039745239540452,-0.1717352415026834,1.1832419733750978,0.5204937837719106,0.1835304767127102,-0.0677966101694914,0.0727272727272725,-0.0781250000000001,-0.0483870967741936,-0.0327868852459016,0.0,-0.1323529411764706,-0.1805555555555555,-0.1194029850746269,-0.2531645569620254,-0.1323529411764706,0.0172413793103447,0.0925925925925925,-0.1805555555555555,-0.2133333333333333,-0.2976190476190476,-0.3218390804597701,-0.3516483516483517,-0.3444444444444444,-0.2976190476190476,-0.1194029850746269,-0.1571428571428571,-0.144927536231884,-0.0483870967741936,0.0172413793103447,0.0925925925925925,0.2291666666666667,0.2291666666666667,0.1346153846153845,0.1799999999999999,0.2040816326530612,0.1568627450980391,0.2040816326530612,0.2826086956521738,0.4749999999999998,0.5945945945945945,0.8437499999999998,0.9032258064516128,0.7878787878787876,0.7352941176470587,0.6857142857142857,0.9666666666666666,1.0344827586206895,1.1071428571428568,1.1851851851851851,1.36,1.5652173913043477,1.4583333333333337,1.809523809523809
NIHF_11-L,0.0151776731707922,-0.0151776731707922,12.0,0.1600311208885549,0.3857688008325945,0.0697020523882261,1.4489294210943695,0.1374853113983548,0.456430756022965,0.1174468719337247,0.1714868272790684,0.2090429155313351,0.0158455606195188,0.3363885624755189,0.0180516064140807,-0.1734642904747949,-0.2296573294026022,-0.1003158451879154,-0.1708135308918087,0.9787470261697068,0.1249936448218008,0.0878594249201278,-0.0138888888888889,-0.027027027027027,-0.2871287128712871,-0.3819742489270387,-0.2727272727272727,-0.4,-0.5789473684210527,-0.5527950310559007,-0.5,-0.5609756097560976,-0.6129032258064516,-0.6444444444444444,-0.6555023923444976,-0.6869565217391305,-0.7176470588235294,-0.6666666666666667,-0.6821192052980133,-0.6689655172413793,-0.6571428571428573,-0.6666666666666667,-0.6689655172413793,-0.6611764705882353,-0.6571428571428573,-0.6390977443609023,-0.6259740259740261,-0.6129032258064516,-0.5384615384615385,-0.558282208588957,-0.5764705882352941,-0.5838150289017341,-0.5909090909090909,-0.6288659793814433,-0.6022099447513812,-0.6190476190476191,-0.6230366492146597,-0.5609756097560976,-0.5,-0.4705882352941177,-0.4820143884892086,-0.4146341463414634,-0.336405529953917,-0.3009708737864078,-0.1,-0.2,-0.2727272727272727,-0.3793103448275862,-0.2460732984293193,-0.2087912087912088,-0.1219512195121951
NIVO_J0-L,0.1176470588235293,-0.1176470588235293,9.0,-0.7703045685279187,-0.0565843621399176,-0.0396039603960396,0.3381535038932147,-2.0112994350282487,0.7956852791878172,-1.0175438596491224,-0.0361675126903553,-0.139712918660287,0.000158248931955,-0.1374764595103576,-0.4388521632496311,-0.3571923112908424,-0.3474343198113866,-0.0520942758757752,-1.3255813953488371,0.3381535038932147,-0.1839080459770115,-0.3630862329803329,0.0740740740740739,-0.3863636363636363,-0.3571428571428571,-0.7244897959183674,-0.686046511627907,-0.7804878048780488,-0.7804878048780488,-0.7567567567567568,-0.7804878048780488,-0.8,-0.8,-0.83125,-0.8430232558139534,-0.8622448979591837,-0.8708133971291866,-0.8708133971291866,-0.9042553191489362,-0.9042553191489362,-0.8953488372093024,-0.8953488372093024,-0.9120521172638436,-0.9042553191489362,-0.918429003021148,-0.8430232558139534,-0.8430232558139534,-0.8778280542986425,-0.889795918367347,-0.8778280542986425,-0.8841201716738197,-0.8841201716738197,-0.8841201716738197,-0.8622448979591837,-0.8708133971291866,-0.8708133971291866,-0.8841201716738197,-0.8841201716738197,-0.8841201716738197,-0.889795918367347,-0.889795918367347,-0.8841201716738197,-0.8953488372093024,-0.9,-0.9,-0.8841201716738197,-0.9081632653061223,-0.9081632653061223,-0.9042553191489362,-0.9042553191489362,-0.9081632653061223
NJVB_36-L^K20,0.0607013448984064,-0.0607013448984064,11.0,0.3602083283215856,0.3755637838162902,0.0116500639185701,1.4178106365983691,0.4427160755999151,0.5225709062041425,0.1607609709361262,0.0280136640284827,0.18552384528727,0.1009161941681411,0.3385803779995752,0.3072820605053948,0.0491922003176489,0.0491922003176489,0.0053097058821079,-0.8222989299275113,1.4178106365983691,0.1302189122094335,0.3523239274672299,0.1009615384615385,-0.1746031746031745,-0.3809523809523809,-0.4301369863013699,-0.4453333333333333,-0.2949152542372881,-0.3290322580645161,-0.3696969696969696,-0.3246753246753247,-0.2972972972972972,-0.1333333333333333,-0.238095238095238,-0.2727272727272727,-0.3112582781456954,-0.3658536585365853,-0.4652956298200514,-0.4639175257731959,-0.5,-0.5128805620608898,-0.4393530997304582,-0.3953488372093022,-0.4022988505747126,-0.2352941176470588,-0.11864406779661,-0.0414746543778801,-0.0588235294117646,-0.02803738317757,0.0146341463414634,-0.0142180094786729,0.1620111731843576,0.1063829787234043,0.0297029702970297,-0.0458715596330275,-0.0325581395348836,-0.050228310502283,-0.037037037037037,0.1555555555555556,0.3506493506493506,0.1428571428571428,0.3,0.4857142857142857,0.5072463768115945,0.71900826446281,0.7333333333333334,0.7627118644067798,0.4857142857142857,0.5294117647058822,0.5522388059701493,0.7333333333333334
NKSB_C1-L,0.198093220338983,-0.198093220338983,10.0,0.015897496737454,0.1900152827305145,-0.0281112737920936,1.557017543859649,-0.0737136960047176,0.7463518804128604,-0.0628531073446326,-0.3482026337643849,0.3851761846901579,0.0031354179008823,-0.0350877192982454,-0.4553487997669006,-0.1119920988018979,-0.1119920988018979,0.4009465293922284,-2.357142857142857,1.557017543859649,-0.1656770456191166,0.1509465293922284,-0.2692307692307693,0.2380952380952381,-0.2571428571428571,-0.4222222222222221,-0.48,-0.5438596491228069,-0.5272727272727273,-0.4468085106382978,-0.5,-0.5272727272727273,-0.48,-0.48,-0.4693877551020408,-0.5737704918032787,-0.5873015873015872,-0.5737704918032787,-0.59375,-0.59375,-0.6060606060606061,-0.5438596491228069,-0.5517241379310345,-0.5272727272727273,-0.5357142857142858,-0.5438596491228069,-0.5517241379310345,-0.5873015873015872,-0.6231884057971013,-0.6486486486486487,-0.6438356164383561,-0.6578947368421053,-0.6533333333333333,-0.6708860759493671,-0.7045454545454546,-0.6867469879518072,-0.6829268292682926,-0.6623376623376623,-0.6285714285714286,-0.6338028169014085,-0.6904761904761905,-0.6231884057971013,-0.6060606060606061,-0.6119402985074627,-0.6666666666666667,-0.6533333333333333,-0.711111111111111,-0.75,-0.75,-0.7636363636363637,-0.7523809523809524
NKUF_08-L^L19,0.0634771364758434,-0.0634771364758434,9.0,0.1768167860798363,0.7974452554744524,-0.0176921124453338,3.6787216148023534,0.1726866185070518,1.3196008188331627,-0.0068179146585165,0.0322415557830092,0.1876247504990019,0.0052751344503352,0.3446852425180597,0.0926868664347246,-0.0206579604200462,-0.0206579604200462,-0.0469579919757413,-0.3370786516853931,3.6787216148023534,0.6787687450670874,0.096068012752391,0.0,0.0181818181818183,0.0181818181818183,-0.0260869565217389,-0.0260869565217389,-0.0508474576271185,-0.0508474576271185,-0.0666666666666665,-0.1384615384615384,-0.1703703703703704,-0.2112676056338027,-0.2533333333333333,-0.2432432432432432,-0.3945945945945945,-0.3945945945945945,-0.3945945945945945,-0.3945945945945945,-0.3945945945945945,-0.1703703703703704,-0.1039999999999998,-0.2275862068965516,-0.2533333333333333,-0.2112676056338027,-0.1884057971014491,-0.1884057971014491,-0.1249999999999998,-0.1641791044776118,-0.176470588235294,-0.1884057971014491,-0.1884057971014491,-0.1884057971014491,-0.1999999999999998,0.0873786407766992,0.0873786407766992,0.0980392156862746,0.108910891089109,0.1200000000000001,0.1200000000000001,0.142857142857143,0.1789473684210527,0.1789473684210527,0.1789473684210527,0.3023255813953489,0.3176470588235296,0.6470588235294119,0.6231884057971018,0.6470588235294119,0.6470588235294119,0.7230769230769232
NLY_Z9-L^I09,0.0697331445264319,-0.0697331445264319,22.0,11.545645158053183,0.2862501645320561,0.0193533563382424,0.8000435600285245,99.68268623188403,1.176894380331159,1.4180126463048643,0.4280367787255393,4.920713638814016,1.5858581233979443,13.520936956521734,2.2610731156075645,0.8545799526803823,0.8545799526803823,-3.861201879913682,-0.9651244591213612,0.8000435600285245,0.0430608335202843,2.1195681765834933,0.206070287539936,0.1040564373897707,-0.0071371927042029,-0.1735973597359736,-0.0753323485967503,-0.0279503105590063,-0.2125786163522013,-0.224767801857585,-0.6633503630008066,-0.6595976073953236,-0.6724228152799581,-0.6855061542326049,-0.6627155172413792,-0.6955252918287937,-0.6882470119521913,-0.6874687968047928,-0.6715634837355718,-0.6769032258064516,-0.6859006522829905,-0.594559585492228,-0.5778826702629805,-0.5354359925788497,-0.5405504587155964,-0.5501257635644987,-0.5555555555555556,-0.5531763026409707,-0.5381777941718924,-0.5113192818110851,-0.482430756510955,-0.4802822748028228,-0.4699407281964437,-0.4849856026326614,-0.4918831168831169,-0.4789846025801082,-0.5493160547156228,-0.5347454477889261,-0.501988862370724,-0.4482150727192596,-0.4699407281964437,-0.4508771929824562,-0.4896045658377497,-0.5031746031746032,-0.4873054873054874,-0.4770258980785297,-0.5099804305283757,-0.5255778704054566,-0.4981963927855711,-0.4692666384061043,-0.4809286898839138
