firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVIX-L,0.0543587393381778,-0.0543587393381778,19.0,3.2661443189692977e-07,0.0557856443709041,0.1164040770616424,0.0997915037964381,1.129983691308306,4.511200000000002,0.235790887373371,0.0050175876353872,0.0001157401512311,-0.000102254357542,1.0,0.9859520164563452,0.1751843041986206,1.6370316370016412e-08,1.2179855984330514,1.7487464959590854e-07,0.0870606151570839,5.009878220399327e-07,4.0,2.496574975623252,0.2049512090859705,0.0373211339643565,-0.1373075721721189,-0.0611698764995288,0.0269354065009763,-0.1704308563097015,-0.1357545129912043,0.1610484623890425,0.0188779507708312,-2.683992659566445,4.0,0.7723004934003199,0.0036046218340374,0.0097959441795763,0.0965909651037738,0.5428026870210814,0.0768503645541575,-0.0812042538285186,0.0524505278986993,0.0387882756801397,0.2222999002366386,-0.033677229609855,0.0447187373532982,-0.0062336617735772,-0.01534170153417,-0.0503458877786318,-0.0755705200149644,-0.0986686120736822,-0.0875184638109305,-0.1063291139240505,-0.1100306140824779,-0.074185088047958,-0.0428045709858609,-0.0030260238047206,0.0257368202573682,0.0703920294563569,0.0840096512393069,0.0605150214592273,0.3701136678680343,0.356574251990118,0.3206841261357562,0.3451279259662492,0.316462440063932,0.2284364901814568,0.3171641791044775,0.2873144047929148,0.3723965565120801,0.5609602021478206,0.6019448946515398,0.6029841063898802,0.6288727752142387,0.5983182406209573,0.5545769109782952,0.616088947024199,0.6815243280027221,0.6024643320363166,0.6667790893760541,0.5978014872292274,0.7694235588972431,0.6182056319580878,0.6500834724540903,0.694206376414124,0.7599715099715101,0.7000343997248022,0.4989384288747347,0.4885542168674697,0.4778708133971294,0.4876580373269117,0.5649145028499052,0.7219512195121953,0.7751436781609196
FVJH-L,0.0235675593864151,-0.0235675593864151,13.0,1.2219663285394818e-06,0.208711472549489,0.080506201232518,0.1025153648937149,0.7862309814331884,110.8433,-0.4072200253776207,-0.0111952531671094,-0.0135049135884791,-0.0065535221396104,1.0,2.330264116999708,0.0663579558306733,6.101106144973872e-08,0.1495514477744287,4.555215499955583e-08,-0.1503570655702229,1.4673963787676726e-06,4.0,0.5643794460962659,0.1266477843467044,0.0022753981207492,-0.0151743062687894,-0.0916701773554985,-0.0180538398445998,-0.0528174322169437,-0.0119208430779679,0.0426364355667165,-0.0235618347809055,-1.0978577861764494,5.0,1.6242342542108328,0.0122455193208468,0.0276373377087897,0.0211168710651209,0.7982306470194673,-0.091862521023094,-0.0365890265345978,-0.0945303340783602,-0.1355790136192552,-0.1073063804205038,-0.1508003720317542,0.0678571428571428,0.0306748466257669,-0.1092258748674442,-0.0059171597633135,-0.0070921985815602,-0.0748898678414096,-0.1139240506329114,-0.147208121827411,-0.1923076923076923,-0.2075471698113207,-0.2586054721977051,-0.2911392405063291,-0.2349726775956284,-0.2314730100640438,-0.1884057971014492,-0.2207792207792207,-0.1384615384615384,-0.0389016018306636,-0.1384615384615384,-0.1540785498489425,-0.224376731301939,-0.1437308868501529,-0.1707798617966436,-0.174852652259332,-0.0977443609022556,-0.0175438596491228,0.1052631578947369,0.1570247933884299,0.1634349030470914,0.2727272727272729,0.2923076923076924,0.5272727272727273,0.4893617021276597,0.3526570048309179,0.1682892906815021,0.1847672778561355,0.2121212121212121,0.5789473684210527,0.4383561643835618,0.5384615384615385,0.6935483870967742,0.3930348258706468,0.1965811965811967,0.0370370370370372,-0.0497737556561085,-0.0779363336992314,-0.0454545454545455,0.0144927536231884,0.016949152542373
FVKF-L^J22,0.0770241027506928,-0.0770241027506928,21.0,9.057318799764734e-07,0.1546987261349886,0.034750171853972,0.0841995125922562,0.636326817825635,-42.2493,-0.4538944571926631,-0.0040685754979613,-0.018249884461547,-0.0017997775704869,1.0,2.4020548760746965,0.0661646943458082,-3.7055588277124344e-08,-0.4152792903057931,8.951524312477454e-09,-0.1675905761235399,2.867577367923171e-07,3.0,0.7171518648045387,0.0607893125673348,-0.0434577890776317,0.1985297659545319,0.1304139225389014,-0.0899884165289856,0.1147365696059111,-0.0747955715372253,0.2542751602150163,0.1143245814093274,-2.785826791948154,5.0,1.5719683886414024,-0.0211732207868475,-0.0280410048038038,0.0444318745381906,1.68805290834874,-0.1985859174986958,-0.2044592456389898,-0.2243386194369768,-0.1510622217981189,-0.1794515541747889,-0.1833935451528041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0504385964912279,-0.1936685288640596,-0.1357285429141715,-0.1322645290581162,-0.3429438543247344,-0.3409436834094368,-0.3348694316436251,-0.3328197226502312,-0.2416812609457093,-0.2456445993031358,-0.3286821705426357,-0.3733719247467438,-0.4700122399020807,-0.3697234352256187,-0.3935574229691876,-0.4988425925925926,-0.4257294429708222,-0.4060356652949245,-0.4512040557667933,-0.4719512195121951,-0.4553459119496855,-0.4808153477218225,-0.5073947667804323,-0.5183537263626252,-0.3399390243902438,-0.3399390243902438
FVLD-L,0.0389630680916409,-0.0389630680916409,14.0,9.777711684323985e-07,0.1670030144151936,0.2140534253637155,0.0349194734172721,1.921193293488073,113.0238,-0.4492591427722836,-0.0989111422578332,-0.0291668996312881,-0.0092115010284255,1.0,1.4566505225644664,0.1498167961703009,2.156651629474028e-09,-0.2209760913796959,8.775833791359192e-09,-0.1658790879087908,3.396535713095414e-06,2.0,0.068476322200203,0.3598512907965793,-0.0294377254065512,-0.0322506455513028,-0.0653820259478049,0.0462114734071009,0.0663092610628958,0.2060303058748628,0.1328874718096785,-0.0939191131842364,-85.39525895387787,6.0,0.884995778016767,0.0023831136428589,0.0100651401930241,0.0244668295191358,17.554706359431886,-0.1379810811733769,-0.2368734462473131,-0.033216521368851,-0.1474345839933381,-0.1042945774217236,-0.0668759024838256,0.4069767441860465,-0.1031286210892237,-0.1214528944381385,-0.1072664359861591,-0.0741626794258372,-0.1886792452830188,-0.1954261954261953,-0.1962616822429906,-0.2102040816326531,-0.2181818181818181,-0.1912225705329153,-0.1861198738170346,-0.1895287958115183,-0.1929092805005213,-0.3462837837837837,-0.3608587943848059,-0.4184823441021787,-0.4270910436713545,-0.4439655172413793,-0.432967032967033,-0.4300441826215022,-0.4784366576819406,-0.5009671179883946,-0.4337966349670812,-0.3747980613893377,-0.2918572735590118,-0.2931506849315067,-0.2833333333333333,-0.2813370473537604,-0.2746016869728209,-0.2718720602069614,-0.2839962997224792,-0.2879484820607175,-0.1954261954261953,-0.4530035335689045,-0.4560787069571328,-0.4541607898448518,-0.4560787069571328,-0.4709501025290499,-0.4702258726899383,-0.4702258726899383,-0.4846870838881491,-0.4798387096774194,-0.4967490247074122,-0.4833110814419226,-0.4904542462146148,-0.4850299401197604,-0.5066921606118546,-0.2205438066465256
FVMW-L,0.0009214236962393,-0.0009214236962393,13.0,7.283015531302733e-07,0.1243936809581148,0.0991166703044522,0.0416829423519553,0.7573222329012169,-10.206600000000002,0.2619557700538243,0.0030561846726344,0.0036420884412647,-0.0012275027033394,1.0,1.469401189729775,0.1211420045831183,5.9037946259756753e-08,-0.5859213295961123,1.539330402468899e-08,0.0967214243895719,2.1905384763876678e-06,5.0,0.2985492375475277,0.3258583216695566,-0.055990371688795,0.1768306863463009,0.0616073790815164,-0.0740514141099988,0.1728609192684288,-0.1721050718613673,-0.0789047444522857,-0.0792496369766867,-0.0461137905276748,4.0,1.3227065577539967,0.0028717568767709,0.0115587963623895,0.0302413253984264,0.5183888972866587,-0.0155949640844495,-0.0450380831017985,-0.0340325426488435,-0.0060867081989082,-0.0062554673253929,-0.1188424976777815,0.0234773276093371,-0.0562565942181894,0.0721066257551059,0.1316228935782601,0.0906696580988148,-0.0540609137055837,-0.1019277108433734,-0.2107436558077153,-0.1953220582943504,-0.2684985279685966,-0.2749732516292189,-0.2906357061286638,-0.2779230843746972,-0.283223283543817,-0.3204898356072806,-0.3081706524765647,-0.1621581116523041,-0.1748339483394834,-0.1988679110092072,-0.1832724616508401,-0.1831829638017312,-0.0818312461506878,-0.0763702449299905,-0.2475267514637593,-0.3037982565379825,-0.2123560283188335,-0.2182758861777249,-0.2195036822449477,-0.2722124585041984,-0.2152858195599537,-0.2014427025675819,-0.2440928911875063,-0.2105764818018144,-0.3173575920385859,-0.3367934041164956,-0.3358479358479358,-0.3083632314734628,-0.3117266851338872,-0.3439535293082204,-0.2918936035465485,-0.2918936035465485,-0.2672761230708739,-0.3483696127283854,-0.3732096308546121,-0.3546879058090207,-0.3796088223054514,-0.3732447658286387,-0.3516569539879969,-0.3275799855665143
FVNI-L^A23,0.0539364234280176,-0.0539364234280176,17.0,5.352702517556078e-07,0.091423994136872,0.0639455745202197,0.0992330598581252,2.185839562790398,4.523200000000001,-0.1219895026739038,-0.0074670364549268,-0.0102852913098042,0.0008114543294927,1.0,1.6026165588142507,0.095383671156666,6.921598656257476e-08,-0.179129361582349,1.6826526770827666e-07,-0.045041949092288,2.2666950632539115e-06,5.0,0.4578196162494542,0.3833152082138147,-0.0481744150378711,-0.0155238755962324,-0.029169758360293,0.0570267283829682,0.0132935633159979,0.0791843149311668,0.0565813393644655,0.0619472676712941,-2.2370360052259457,7.0,1.0408831349926964,0.0045656286989223,0.0238995775202513,0.0433461513076993,0.0250075756156557,-0.0468077792223707,-0.0884258124915691,-0.0999154429568819,-0.0968960617504375,-0.036419127413187,0.0218177236687134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FVNP-L,0.0130603153664405,-0.0130603153664405,14.0,2.470159271234082e-07,0.0421902442718887,0.0996128124889332,0.3366669743066723,1.1800037073437095,2.0498999999999974,-0.2062552350874264,-0.0067788899190819,-0.0044277905182004,-0.0009100014126037,1.0,1.9284527970939025,0.6562787774831139,5.056944153556416e-08,0.5967259839167892,7.0692231652939395e-09,-0.0761552231560423,1.844123730011197e-07,4.0,0.9413861497734862,0.4598207794765528,0.0705278829902306,0.6439610617189635,0.2966395996593485,0.0324296738276956,0.8089918761236315,0.040029333112688,0.0445584021113131,0.0149333336597072,-0.1114732031880088,6.0,1.382258454316915,0.0252399857674745,0.0451860392012152,0.1919063823286957,0.5611447573176364,-0.0007959821017766,0.0465608583404332,-0.0876786750363388,-0.0179045890525922,-0.0578999851527909,-0.0219186222521953,0.0933456561922365,0.0744786494538232,-0.035650623885918,0.0037105751391466,0.0809190809190809,0.0863453815261043,0.1317991631799162,0.1052093973442289,0.0597453476983349,0.0494665373423859,0.0393852065321806,0.0265654648956357,0.1353620146904512,0.2552204176334107,0.264018691588785,0.3004807692307691,0.4661246612466125,0.4924137931034482,0.40337224383917,0.4801641586867307,0.5795620437956206,0.6246246246246245,0.8184873949579832,0.6393939393939396,0.6595092024539879,0.921847246891652,1.0727969348659006,1.1902834008097165,1.4479638009049776,1.3991130820399116,1.504629629629629,1.388520971302428,1.4703196347031966,1.4424379232505644,1.2635983263598325,1.282700421940928,1.1726907630522088,1.3470715835140998,1.2126789366053172,0.9816849816849818,1.1215686274509804,0.8495726495726497,0.6595092024539879,0.6671802773497688,0.6029629629629629,0.7039370078740159,0.7593495934959349,0.9015817223198592,0.8982456140350876
FVOO-L,0.0528611194198986,-0.0528611194198986,19.0,6.735525477559115e-07,0.1150425677028417,0.0556655100250291,0.1060985644216047,1.3151884753475025,-125.1072,-0.2405320277232895,-0.0045342290238599,0.002690741959789,-0.0057402387534917,1.0,1.2111836409554375,0.1410291492347103,1.7300755386963096e-08,-0.1191950224271627,6.112291726265633e-07,-0.0888111772759514,7.285148163164191e-07,4.0,2.50944873965398,0.2043032739448581,-0.0208861091268557,-0.1821094300883637,0.0737318352537192,-0.0343134847375422,-0.261799612100586,-0.0222431020028093,-0.0578725560851334,-0.016692198740032,-4.496598448661204,5.0,0.7175702539128064,-0.006789534874409,-0.0139306423149347,0.0864922587945939,0.0918675395399433,-0.0587543389485439,-0.0964238842167816,-0.0902396641612599,-0.0165907405155182,-0.0245078066544797,-0.0538175095315446,0.0207806795843865,-0.0915816326530613,-0.1495103893002148,-0.0695061405800889,-0.0514118273841236,-0.1128550074738415,-0.1282741738066095,-0.1695429104477612,-0.1668226485727656,-0.1567605967321809,-0.1452232357177147,-0.0733801717408274,-0.1119700748129676,-0.25,-0.257661038148843,-0.2463492063492063,-0.242984693877551,-0.2457106545223469,-0.2292207792207793,-0.172437834069254,-0.1823191733639494,-0.142134425439653,-0.0704776820673453,-0.078416149068323,-0.098252722208154,-0.0375675675675676,-0.008630289532294,0.1184045226130652,0.1483392454047081,0.2058923129021332,0.1286846275752773,0.1395200000000001,0.1686905152609124,0.0033812341504648,-0.0133000831255196,0.0241587575496116,0.07518115942029,0.1969747899159664,0.1679239094785176,0.1265422334704207,0.2832432432432432,0.1550437885176776,0.0501327042170451,-0.1130759651307596,-0.136517943743938,-0.1450180072028811,-0.076024909185262,-0.036004331348132,-0.0450522928399034
FVPL-L,0.0503737562341402,-0.0503737562341402,15.0,1.3528806423170968e-06,0.2310715970211586,0.2304387175844486,0.0345344529018319,1.9751038053060384,-31.1541,-0.4833618001725034,-0.0031260821038842,0.0084649377513327,-0.0004311647285734,1.0,0.9867151530544284,0.1615347363576278,-2.1779862426153155e-07,1.550990056644053,3.784481963011267e-08,-0.1784707464110681,3.610139583750961e-06,3.0,0.1121440329424892,0.3931706599431252,0.1212107300677079,0.2005394949787936,0.6455111903229964,-0.0187684019991397,0.2124256302695293,0.197818059518506,-0.2491116681296266,0.0513202852210846,-1.2926243337939587,4.0,0.9709662792310734,-0.0244408559746614,-0.0721325362240606,0.0141369492525351,1.68805290834874,-0.2009484859455317,-0.3066537565769898,-0.3150923194457406,-0.2451903014750749,-0.1525308610409237,-0.1131400586685278,0.0313901345291478,0.1494845360824741,0.1262626262626263,0.1377551020408163,0.1435897435897435,0.1262626262626263,-0.0387931034482758,-0.0387931034482758,0.0324074074074074,0.0229357798165137,0.0136363636363634,0.0182648401826484,-0.0304347826086955,-0.0346320346320346,-0.0304347826086955,-0.0429184549356224,0.1861702127659574,0.1675392670157067,0.1377551020408163,0.1554404145077721,0.1614583333333332,0.1675392670157067,0.1736842105263158,0.1435897435897435,0.1377551020408163,0.2185792349726776,0.2185792349726776,0.2388888888888889,0.0136363636363634,0.0229357798165137,0.0276497695852535,0.009049773755656,0.0045045045045044,-0.0044642857142858,-0.0219298245614034,-0.0304347826086955,-0.0262008733624454,-0.0304347826086955,-0.0550847457627118,-0.3664772727272727,-0.3664772727272727,-0.3839779005524862,-0.3770949720670391,-0.3972972972972973,-0.3822714681440443,-0.3890410958904109,-0.3839779005524862,-0.4222797927461139,-0.5214592274678111
FVRF-L,0.075586354718702,-0.075586354718702,16.0,2.7579514312486905e-07,0.0471057255009532,0.1519113746430714,0.1436500268277006,2.2727208433260526,15.157300000000006,-0.057078193567961,0.0029315636265483,-0.0016461759371046,0.000646887925464,1.0,1.0366742621613445,0.1790147965801106,5.656819694179613e-08,-0.0161785078171383,1.1741935135974394e-06,-0.0210748714652956,7.116320100990203e-07,4.0,2.934201990019709,0.7309426838355071,-0.0033997653038701,-0.039966109964518,-0.0477285282870018,0.0153656513043432,-0.0528590587618876,-0.0516273739561326,-0.0438666257785244,0.0177810765243167,-1.3256229540630338,6.0,0.8230068268471687,0.0152105312626301,0.0554968375954378,0.1059362968274642,0.3874713107593351,0.0335734833315842,0.0738783317884985,-0.023260979927332,0.0184771766456207,0.0131800477344842,-0.0198441593879366,0.0310242243943901,0.1709380442896244,0.1861373660995591,0.3413139518312669,0.4125769173045177,0.3070406887932231,0.3074038060841786,0.1897358108962206,0.176352955880515,0.1635554456669552,0.0817147454315596,0.1485051860890787,0.3748174116272278,0.4054054054054055,0.4482228035082323,0.5180645161290323,0.7852807283763279,0.8608145512060104,0.8361295357003513,1.2767295597484276,1.1347244273077797,1.5267114093959733,1.6542583192329388,1.5152324959914485,1.689142857142857,2.101153212520593,2.1786558595069234,2.460294117647059,2.259002770083103,2.201360544217688,2.3904899135446684,2.5330330330330333,2.4337832907697923,2.085901639344262,1.8478063540090768,1.7903943077379192,2.175438596491228,2.6523088863019018,2.4089098152843174,2.237702098383213,2.543674698795181,1.9974522292993635,1.5589994562262095,1.1746765249537892,1.3791708796764408,1.4748882461214832,1.5260332796564682,1.4548774126238913,1.5722875102487015
FVSS-L,0.0559537238885618,-0.0559537238885618,16.0,2.081711700896021e-07,0.0355555717346815,0.0882956479179717,0.1856907486379445,2.5512075355453456,9.1544,-0.2790333900896983,-0.0090842054211308,-0.0010245660187572,0.005090286819308,1.0,1.7011838924554252,0.1732433147968227,3.3148890520038875e-08,0.7791361409501552,7.602197860795488e-09,-0.1030269611399715,3.458109166231073e-07,5.0,0.3278729003496958,0.4615093012328161,-0.0018277429241357,-0.0149952503368238,0.0626293690529356,-0.060345205422418,-0.0002575863276768,0.1052188041805478,0.1183799892048491,0.0800028630792032,-1.0570606317352065,6.0,1.1222881175569948,0.0126332907456454,0.03920733949953,0.1131938588756413,0.9174169754009904,-0.0378627013446887,-0.0188136148583413,-0.0827439570982654,-0.0629421410549622,-0.0407282399504985,0.0541704051578178,0.1829145728643215,0.115470852017937,0.1930455635491605,0.2089914945321991,0.2163814180929095,0.0791757049891539,0.1018826135105204,-0.0938069216757742,-0.1264266900790167,-0.0692235734331151,-0.0879926672777269,-0.0478468899521531,-0.0787037037037038,-0.239296636085627,-0.2363775901765157,-0.1582064297800339,0.0429769392033543,0.0278925619834711,-0.0020060180541626,0.0173824130879345,-0.0432692307692308,0.0721982758620689,0.1281179138321995,0.0721982758620689,0.0791757049891539,0.2594936708860758,0.2579013906447533,0.4675516224188789,0.4740740740740738,0.5996784565916398,0.5121580547112461,0.7155172413793103,0.4984939759036144,0.3648834019204388,0.3781163434903047,0.3231382978723405,0.6022544283413847,0.597110754414125,0.5522620904836193,0.5007541478129713,0.8156934306569341,0.5354938271604937,0.0780065005417116,0.0607675906183367,-0.1553480475382003,-0.0683520599250936,-0.0505725190839695,0.0081053698074975,-0.1502988898377456
FVSW-L,0.0037161391270332,-0.0037161391270332,25.0,2.012086068874656e-07,0.0343663680842228,0.0235006208050672,0.1387305574340643,2.158745278851369,30.3,0.2227099591627492,0.0104312677250057,0.0017679931653452,0.0025464349910125,1.0,0.7660119555935098,0.4232447441491472,3.615905370687728e-08,-0.1241217798594848,1.3275878840207098e-07,0.0822307692307693,4.217087199908441e-07,3.0,1.8994896511372183,0.3150670467743636,-0.03000199255978,0.0288410114295395,-0.0509403890205158,-0.0290000473238373,-0.0009663474901475,-0.3367609068476695,-0.0001135129183376,-0.2153997572258129,-0.0631578947368421,6.0,0.6655280387133503,0.0138925868167814,0.0352847413418345,0.0645342683249537,0.288044485191918,0.0422741495239997,0.0605004751346214,-0.0221990416272757,0.0197057452899274,0.0342946985702353,0.0962566844919785,-0.0148662041625372,-0.0463137996219281,-0.1070796460176991,-0.0793795620437957,-0.0700460829493087,-0.1023131672597864,-0.0657407407407407,-0.1331615120274915,-0.1756535947712418,-0.1556485355648534,-0.2725306416726748,-0.2944055944055944,-0.2580882352941176,-0.2553505535055351,-0.2226502311248074,-0.2030015797788309,-0.1715927750410508,-0.1301724137931034,-0.1427357689039932,-0.1023131672597864,-0.1226086956521739,-0.0657407407407407,-0.0726102941176471,-0.0810564663023679,-0.0372137404580152,0.0455958549222796,0.0191919191919192,0.0295918367346939,0.0943600867678957,0.0643459915611814,0.1492027334851937,0.1678240740740739,0.2011904761904761,0.2334963325183374,0.2185990338164252,0.3346560846560846,0.3635135135135134,0.3709239130434782,0.3859890109890109,0.4794721407624633,0.512743628185907,0.5815047021943573,0.5014880952380953,0.4013888888888888,0.4455587392550142,0.5765624999999999,0.622186495176849,0.7701754385964912,0.7578397212543553
FVSZ-L,0.0148049939233233,-0.0148049939233233,26.0,3.503807428242913e-07,0.0598449229572849,0.0247422680412371,0.382537688442211,1.529116964563633,2.699999999999996,0.2149138496179351,0.0100909660074393,0.0106673440069721,-0.001239017796801,1.0,1.4871108135252762,0.2929230769230769,5.167733444930322e-08,-0.0486111111111111,1.6582107954934006e-08,0.0793522267206477,1.8762200257130444e-07,4.0,0.9947914100318396,0.2535244639260751,-0.0140177553740577,-0.1302264546508687,-0.0777273419649655,-0.0086708513480963,-0.1529836887798843,-0.1081119944126043,-0.1067953247051302,-0.0100464405958769,-0.1487786824574389,4.0,0.8988952125878809,0.0349813802392837,0.0531543462557187,0.1220383465772399,0.4498142464881913,0.074648533007335,0.0851794811041345,0.0176776046845631,0.0181081907090464,0.0555196901226598,-0.0235440931780365,0.0511961722488039,-0.0057088487155091,0.1093418259023353,0.1630495269894267,0.1754780652418446,0.0674157303370786,0.0908141962421711,-0.0623598026020637,-0.0944540727902946,-0.05,-0.098749460974558,-0.1338582677165354,-0.0619389587073609,-0.1839125341663413,-0.1363636363636363,-0.0893246187363834,-0.0711111111111111,-0.0784832451499119,-0.0460976722957554,0.0603754439370876,0.0052910052910053,-0.0187793427230047,-0.1490228013029316,-0.1211101766190076,-0.0968020743301643,0.0200097608589555,0.0696008188331627,0.1874999999999997,0.1546961325966849,0.2066974595842954,0.33888532991672,0.3483870967741935,0.3669064748201438,0.1058201058201058,0.1377245508982034,0.1854792966534315,0.3021806853582554,0.621411947245927,0.684125705076551,0.7173377156943301,0.8495575221238936,0.3660130718954246,0.3211125158027812,0.2981366459627328,0.3329081632653061,0.4093054619015508,0.4854299928926793,0.4801699716713881,0.4917915774446824
FVTE-L,0.0182746450073867,-0.0182746450073867,16.0,3.529564624575877e-07,0.0602848550773315,0.1011162812364205,0.1893239875063882,1.8538184268638576,1.982800000000001,-0.1188929505146812,0.0173074784199728,-0.0016077009385035,0.0016370058748755,1.0,1.4678815364425362,0.0919518299166973,3.7795371929893745e-08,0.2687499549929068,2.593576139815233e-08,-0.0438986151032139,2.917153227112294e-07,5.0,0.8376881342556796,0.192193839152908,0.0012432782579874,-0.2002923473256965,0.0309068350516152,2.2037283961100957,-0.2261685384689481,-0.1637303742272373,-0.0819057620392292,-1333.8729179344602,-0.3022378731791741,6.0,1.0325787588768698,0.0155656991266921,0.0285549947429695,0.0887509844559097,0.3306821879843352,0.0743620037361931,0.0963258469041266,0.0061078506653796,-0.0099580818261746,0.0502378846614273,-0.014639169209224,0.0518945634266885,0.1168353265869366,0.1890303623898139,0.2337398373983741,0.2176529588766298,0.1695568400770712,0.228744939271255,0.2201005025125628,0.1496212121212121,0.1036363636363637,0.0420600858369097,0.045650301464255,0.0465517241379311,0.0986425339366514,0.1797862001943635,0.1335200746965452,0.1740812379110252,0.2007912957467854,0.3370044052863437,0.3399558498896247,0.4715151515151516,0.5644329896907219,0.5193992490613266,0.5684754521963824,0.6143617021276597,0.8092399403874815,0.8909657320872275,0.84779299847793,0.8909657320872275,0.964401294498382,1.2905660377358492,1.3256704980842913,1.2565055762081787,0.8998435054773084,0.8850931677018634,0.7852941176470589,0.9967105263157896,1.2734082397003743,1.1992753623188408,1.3803921568627455,1.321223709369025,1.1992753623188408,1.0033003300330037,0.8939157566302653,0.9088050314465408,1.0859106529209623,1.1486725663716817,1.0576271186440676,1.1524822695035462
FVTG-L,0.0187443541102077,-0.0187443541102077,26.0,1.094170414124288e-07,0.0186883969728455,0.0634261338123035,0.1645232478502397,7.610451322852485,6.949999999999999,0.1371449212547188,-0.0001129177958446,-0.0008288019255856,0.0007618377871542,1.0,1.3055150884495317,1.255681818181818,3.9093749736056817e-08,-0.5511811023622046,1.628797334001679e-07,0.0506377551020408,2.938395328998503e-07,3.0,0.837081809913338,0.7287430683918674,-0.0400026567463734,0.0154963875000237,0.1865129044684129,0.0304504648705768,0.0154963875000237,0.9950228569882874,-0.028332847709699,0.0280451111160693,-0.1930232558139534,7.0,1.3055150884495317,0.0289708037425318,0.1067719152471956,0.1639852222619473,0.9088005774017054,0.00339328130302,0.1122920517560073,-0.0508130081300789,-0.009840515778758,-0.0319005541410814,-0.0049771430117125,0.0,0.0616438356164383,0.1832061068702291,0.2601626016260163,0.3362068965517242,0.1481481481481481,0.2809917355371902,0.054421768707483,0.0197368421052632,0.0333333333333334,0.0689655172413794,0.1071428571428572,0.1832061068702291,0.1923076923076923,0.2601626016260163,0.25,0.3135593220338983,0.4903846153846154,0.4903846153846154,0.6847826086956521,0.6847826086956521,0.6489361702127661,0.6145833333333335,0.597938144329897,0.7222222222222223,0.8902439024390245,0.9871794871794872,0.8902439024390245,0.9620253164556962,1.2794117647058822,1.0666666666666669,1.0394736842105263,1.246376811594203,0.6847826086956521,0.8235294117647061,0.8235294117647061,1.0945945945945947,1.421875,1.152777777777778,1.0394736842105263,1.2142857142857144,0.91358024691358,0.7613636363636365,0.4761904761904763,0.4220183486238531,0.3025210084033614,0.3247863247863249,0.25,0.2704918032786885
FVTW-L^H21,0.0331800734068143,0.0331800734068143,26.0,3.619024193476289e-07,0.0618128217588,0.0965618201879053,0.1597190182124211,2.4751274082702235,-0.2375999999999996,-0.3486640629238108,-0.0060534585531103,-0.0078972913367385,-8.412942894782201e-05,1.0,1.6979575503598503,0.2053520656366254,7.484875606064107e-08,-0.6256527492729621,3.306444418793358e-08,-0.1287365603457299,6.119162490234068e-07,3.0,0.4372746195413609,0.2607780949993544,-0.0438548698156479,0.0716737969416742,-0.0147344702252785,0.0624008610368039,0.0870299489762349,0.0236215969294376,-0.0631653439889783,-0.077814944548483,0.4230019787798532,6.0,1.3123078558708614,0.0042007085836164,0.0113032360947569,0.0168417266179813,0.2239364802996591,0.0419025624739243,0.1860329155647803,0.0358450761832562,-0.004181020127572,-0.0279621737513702,-0.0247511719541167,0.1838790931989924,0.0365535248041775,0.0846994535519125,0.2066869300911855,0.2215384615384616,0.1608187134502925,0.1278409090909091,0.1151685393258428,0.1473988439306359,0.1027777777777778,0.1058495821727021,0.0817438692098093,0.1310541310541311,0.2253086419753085,0.2683706070287541,0.2643312101910828,0.2484276729559749,0.1710914454277285,0.1246458923512749,0.2806451612903227,0.2066869300911855,0.2931596091205213,0.4649446494464946,0.3978873239436622,0.4178571428571429,0.4436363636363636,0.5387596899224807,0.7566371681415931,0.6893617021276597,0.9271844660194176,1.363095238095238,1.4060606060606062,1.2556818181818183,1.1344086021505375,1.2429378531073447,1.1229946524064172,1.450617283950617,1.3491124260355032,1.5126582278481011,1.0677083333333337,1.078534031413613,0.9556650246305424,0.9653465346534652,0.8045454545454545,1.0050505050505052,0.9949748743718594,0.975124378109453,0.917874396135266,1.1576086956521738
