firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,grltnoa,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NKVJ-L,5.0,0.7021101671690875,3.002910131033676e-07,0.0938812418329142,0.2931493346476096,-0.2726021110601193,0.8587468656841338,0.5830503706788016,1.0,1.3408514951849977,-4.7268932884301884e-08,9.411636850890845e-13,1.0354302010763513e-07,-0.0498210023866347,3.0,0.0203024815406818,1.6207642066496286,1.7061636556854414,1.7061636556854414,1.3728596071423351,-0.1305273833671399,-0.1538461538461538,0.0,-0.1333333333333333,-0.0714285714285715,0.0,0.3,0.1818181818181818,0.0833333333333334,0.0833333333333334,0.3,0.3,0.4444444444444446,0.1818181818181818,0.0833333333333334,0.0833333333333334,-0.0714285714285715,0.625,0.625,0.625,1.166666666666667,2.25,3.333333333333334,3.333333333333334,3.333333333333334,3.333333333333334,2.25,2.25,2.25,2.25,2.25,2.25,2.25,1.6,2.25,2.25,3.333333333333334,3.333333333333334,2.25,2.25,1.6,1.166666666666667,0.857142857142857,0.625,0.625,0.625,0.3,0.625,0.3,0.0833333333333334
NLCX-L^E08,5.0,-0.0031270118642507,4.953307113216719e-07,0.1548573226227455,0.1917151028692683,0.3441283292978208,1.417028867762778,0.0278293943698486,1.0,0.0331134742226409,1.5876398043665313e-08,5.096841107366462e-12,2.0419887565104497e-07,-0.08130081300813,4.0,0.0102268913998357,0.1999595018730383,-0.1374773668138303,0.1999595018730383,0.200906283972049,-0.1527266028002947,0.0173913043478262,0.7968749999999998,0.7692307692307689,0.292134831460674,114.0,114.0,114.0,114.0,114.0,75.66666666666666,114.0,75.66666666666666,114.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0
NLIY-L,8.0,0.8039481323785562,8.510931438716955e-07,0.2660808275159728,0.2120239149689991,-0.0670910871694417,0.7287092083887936,0.2155638168016426,1.0,0.4423561769424706,-5.734363467370077e-08,5.16525087055711e-13,4.323764152165597e-07,2.604284103720406,3.0,0.0048802397228725,0.8271186440677967,0.4092896568027875,0.8271186440677967,1.3728596071423351,0.1333517393705134,0.1428571428571428,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,-0.1249999999999998,0.0,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,0.0,0.1666666666666667,0.4000000000000001,1.3333333333333337,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,-0.5,-0.6499999999999999,-0.6499999999999999,-0.611111111111111,-0.72,-0.7941176470588235,-0.78125,-0.78125,-0.8478260869565217,-0.8703703703703703,-0.8870967741935484,-0.8923076923076922,-0.9041095890410958,-0.8727272727272727,-0.9066666666666666,-0.8870967741935484
NLQS-L,4.0,0.8225429785318368,1.2563124930480611e-06,0.3927662561681693,0.1101263329675586,-0.0576006630292147,0.0126403126707476,0.8514723284968325,1.0,0.693305721592068,-9.707546526104924e-09,3.4421970092412e-14,2.516163468283096e-07,1.944694183353766,1.0,0.0567044426035048,0.3757062146892655,0.3757062146892655,0.3757062146892655,1.3728596071423351,-0.0010367239523106,-0.0396475770925109,0.1581632653061224,0.1522842639593908,0.1464646464646464,0.0966183574879226,0.0365296803652968,-0.0215517241379309,-0.1433962264150943,0.0460829493087557,-0.1466165413533835,-0.11328125,0.1019417475728154,0.0558139534883721,0.0809523809523808,0.0558139534883721,-0.0541666666666665,0.1019417475728154,0.1464646464646464,0.327485380116959,0.493421052631579,0.6214285714285714,0.7596899224806202,0.9237288135593222,0.7461538461538462,0.7734375,0.7734375,0.6330935251798562,0.6330935251798562,0.5337837837837838,0.3352941176470589,0.3045977011494254,0.213903743315508,0.0607476635514017,0.1822916666666667,0.2752808988764044,0.3511904761904763,0.3511904761904763,0.2472527472527472,0.1701030927835052,0.1581632653061224,0.2472527472527472,0.1019417475728154,0.0088888888888889,-0.069672131147541,-0.1623616236162361,-0.1654411764705883,-0.0381355932203388,-0.0502092050209205,-0.11328125
NLY-L^I09,16.0,-0.164458036017669,6.802948184783267e-08,0.0212683429021759,0.3838958926392842,0.2534230679972151,1.280755001526602,0.0711586106028509,1.0,0.4405594405594406,5.795715565191569e-08,3.020017392897216e-07,3.049768276042401e-07,-0.2497969130787977,5.0,3.997243166210831,-0.5975914920237723,0.0397858496354605,-0.0975914920237722,0.2855235080381494,-0.1766012587930035,0.057644110275689,0.0555555555555555,0.033678756476684,0.0611702127659574,0.2239263803680982,0.2429906542056075,0.2468749999999999,0.1207865168539326,0.1114206128133705,0.0697050938337802,-0.0024999999999999,0.0126903553299493,0.2164634146341464,0.697872340425532,0.5833333333333335,0.517110266159696,0.8302752293577982,0.5833333333333335,0.6024096385542168,1.347058823529412,1.1923076923076923,2.069230769230769,2.8737864077669903,2.2439024390243905,1.2166666666666668,1.2415730337078652,0.6906779661016951,1.1684782608695654,0.7733333333333334,0.4352517985611512,0.5708661417322836,0.1335227272727273,-0.1437768240343347,-0.1582278481012657,-0.2638376383763837,-0.258364312267658,-0.3349999999999999,-0.413235294117647,-0.4217391304347826,-0.40625,-0.3144329896907216,-0.4811443433029909,-0.5413793103448274,-0.5686486486486486,-0.5928571428571429,-0.6084396467124631,-0.5327868852459016,-0.6137463697967086,-0.6305555555555555
NMFI-L^B17,8.0,1.8340040241448692,1.597674641891549e-07,0.0499487739828245,0.4948526801561945,-1.9536598209583995,1.2673698192777585,-0.2545561215193813,1.0,12.110701107011074,-1.7343740764918957e-07,6.141103033345342e-13,9.357615901425032e-08,0.2119976703552707,2.0,0.0146780168229206,0.5595147839272177,-0.1034563912390794,0.5595147839272177,1.3728596071423351,0.2928365258462346,-0.1176470588235295,0.0,0.0303030303030302,0.0967741935483872,0.0,0.0,0.0,-0.0555555555555554,-0.0555555555555554,-0.1904761904761903,-0.1904761904761903,-0.3199999999999999,-0.2608695652173912,-0.15,-0.0555555555555554,0.2142857142857142,0.0625,0.2142857142857142,0.5454545454545456,1.0,0.7,1.8333333333333333,2.4,2.4,2.4,3.25,7.5,3.8571428571428568,3.25,2.4,1.8333333333333333,1.4285714285714284,3.25,1.125,1.125,1.125,0.7,0.5454545454545456,0.3600000000000001,0.4166666666666667,1.8333333333333333,0.6190476190476193,0.0,-0.1052631578947368,-0.1707317073170731,0.0,-0.2272727272727271,-0.3703703703703703,-0.4333333333333332
NMZC-L,6.0,0.7315717730942642,3.866548459724156e-07,0.1208815299714257,0.1768802228412256,0.137642534241954,4.102028785512584,-0.0014204993888171,1.0,0.7701624815361892,2.5940461962768876e-08,6.935822697082534e-11,6.221193875200365e-07,0.8611969111969113,4.0,0.0102284273048716,0.5322422373309034,0.3977019077558817,0.5322422373309034,1.1952757773627294,0.0832981459444934,0.0,-0.0129870129870129,-0.0256410256410256,1.3030303030303028,1.714285714285714,1.714285714285714,1.5333333333333337,1.5333333333333337,1.375,1.714285714285714,2.166666666666667,2.166666666666667,1.923076923076923,1.923076923076923,2.8,2.8,3.75,3.75,3.75,3.2222222222222223,4.428571428571428,4.428571428571428,3.75,3.2222222222222223,3.2222222222222223,3.2222222222222223,2.166666666666667,2.166666666666667,1.923076923076923,1.5333333333333337,1.5333333333333337,1.5333333333333337,1.5333333333333337,1.923076923076923,1.923076923076923,1.923076923076923,1.714285714285714,1.2352941176470589,1.2352941176470589,1.2352941176470589,1.1111111111111112,1.0,0.4615384615384614,0.2666666666666668,0.3333333333333335,0.3333333333333335,0.2666666666666668,0.0555555555555555,0.1176470588235294
NMZF-L,17.0,0.3777602523659307,1.3684250969333829e-07,0.0427816490835873,0.4308696398923685,-0.448642266824085,1.9738991336441711,-0.0771074562095443,1.0,0.1428571428571428,-8.10558615655143e-08,1.897798671941515e-13,2.027368431962384e-07,0.6021505376344084,3.0,0.0033955657504513,1.3653731343283582,0.1708614313420789,0.3653731343283581,1.3728596071423351,-0.2195688225538972,0.0,0.0625,0.1333333333333335,0.3076923076923077,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.2142857142857142,0.1333333333333335,0.0,0.0625,0.0625,0.0625,0.5454545454545456,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.8888888888888891,0.8888888888888891,1.125,1.125,1.4285714285714284,1.266666666666667,1.266666666666667,1.6153846153846154,1.6153846153846154,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,0.7,0.7,0.6190476190476193,0.8888888888888891,0.8888888888888891,0.8888888888888891,0.7,0.6190476190476193,0.7,0.4166666666666667,0.3076923076923077,0.0625,0.0,-0.1052631578947368,-0.1052631578947368,-0.1052631578947368,-0.15,-0.15
NMZP-L,7.0,-0.0660381995301241,4.165729952615377e-07,0.1302349667578888,0.0448893451973534,0.2110685957989557,2.207299864981197,0.0083935673258879,1.0,0.0262974903596939,4.5099874838601555e-08,1.2245694016588626e-09,3.9605439110113467e-07,-0.1432747456059204,5.0,0.077169013871445,0.1429600065039038,0.0293941815090328,0.063198101741999,0.7279566587464382,-0.0855952017891626,-0.0493827160493827,0.1999999999999999,0.2366412213740458,0.2226415094339624,0.4727272727272726,0.4464285714285714,0.4862385321100917,0.3965517241379312,0.653061224489796,0.705263157894737,0.7419354838709677,0.6701030927835052,0.7234042553191491,0.5960591133004929,0.5882352941176472,0.5804878048780491,0.5576923076923077,0.5069767441860467,0.6701030927835052,0.6701030927835052,0.6875000000000002,0.7802197802197803,1.1315789473684212,0.9756097560975612,0.9058823529411766,0.9636363636363638,1.0,1.012422360248447,0.9171597633136096,0.8514285714285716,0.9058823529411766,0.8305084745762712,0.840909090909091,1.1891891891891897,1.417910447761194,1.1315789473684212,1.972477064220184,2.4838709677419355,2.6,3.10126582278481,2.5217391304347827,2.085714285714286,2.9512195121951224,2.3750000000000004,2.24,2.3750000000000004,4.225806451612904,1.867256637168142,1.945454545454545
NNAK-L,8.0,0.9634703196347032,1.1185120590561647e-07,0.0349685127184064,0.5543288785589773,-0.923076923076923,0.3588975201921882,0.8146456110272556,1.0,-11.147540983606566,-6.25210294722832e-08,1.7085877050558764e-15,4.372858130720385e-08,-0.5150300601202404,3.0,0.003652670474273,0.24958071278826,0.4144051130776794,0.2055555555555556,1.3728596071423351,-0.0154083204930662,-0.0588235294117647,0.0,-0.0555555555555554,-0.0555555555555554,-0.15,-0.3199999999999999,-0.4137931034482758,-0.46875,-0.3461538461538461,-0.0555555555555554,0.0,0.0,0.5454545454545456,0.7,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,2.4,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0625,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,-0.15,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,-0.15,-0.15,-0.15,-0.15,-0.2272727272727271,-0.2272727272727271,-0.4333333333333332,-0.5526315789473684,-0.7926829268292683,-0.7926829268292683,-0.7926829268292683,-0.7926829268292683,-0.7926829268292683,-0.7926829268292683,-0.8023255813953488
NNAN-L,7.0,0.2102385968908376,2.719408233690212e-07,0.0850180028336737,0.0263181798624092,0.0796562044355766,0.4673730041049569,0.0335680801325881,1.0,-0.3065353037766831,-4.3529076671116286e-09,1.586293333078731e-12,2.754695118328927e-07,3.57833904109589,2.0,0.0256252295998827,0.1583718468680897,1.1779796900053447,0.1779796900053446,1.3728596071423351,0.15597464832277,0.0130718954248365,0.0928571428571429,0.3076923076923077,0.2439024390243902,0.3076923076923077,0.3660714285714284,0.3539823008849558,0.3909090909090909,0.4854368932038835,0.4166666666666665,0.4166666666666665,0.3421052631578949,0.5,0.5,0.4433962264150943,0.9615384615384616,0.8214285714285716,0.9125,1.318181818181818,1.318181818181818,0.9367088607594936,0.9367088607594936,0.9125,0.8658536585365855,0.4166666666666665,0.4166666666666665,0.4166666666666665,0.6451612903225805,0.2338709677419355,0.006578947368421,-0.0316455696202532,-0.1206896551724138,-0.1593406593406593,-0.1684782608695652,-0.1546961325966851,-0.1104651162790697,-0.0999999999999999,-0.0670731707317072,-0.0192307692307692,0.1590909090909089,0.1007194244604317,-0.0555555555555555,-0.0999999999999999,-0.1593406593406593,-0.15,-0.1989528795811518,-0.2113402061855669,-0.2153846153846154,-0.2783018867924528
NNCP-L,6.0,0.197695179354001,8.576910162103544e-08,0.0268143548082289,0.4094967284290344,0.5548067393458871,3.773490269096124,0.0147942281935618,1.0,0.1965796248620816,4.9125778660150455e-08,2.429526733137286e-10,1.0875685530584958e-07,0.1985764090644972,3.0,0.1001475794827088,-0.5324204380448838,0.2643600407683509,0.4099524433110483,0.5853163176144809,-0.0532496307237813,-0.0160642570281124,0.1216216216216217,-0.0568181818181817,-0.1293706293706292,-0.1232394366197181,0.046218487394958,-0.074349442379182,-0.0945454545454544,-0.1672240802675585,-0.2499999999999999,-0.2338461538461538,-0.3233695652173912,-0.3252032520325202,-0.3743718592964823,-0.3288409703504042,-0.2408536585365852,-0.1967741935483871,-0.0912408759124087,0.1216216216216217,0.1800947867298579,0.20873786407767,0.3105263157894737,0.4733727810650889,0.5562500000000001,0.729166666666667,0.5961538461538463,0.8308823529411764,1.0409836065573774,1.3055555555555558,1.0409836065573774,1.3714285714285714,1.349056603773585,1.2636363636363637,1.465346534653465,1.67741935483871,1.5937500000000004,1.8953488372093024,1.5937500000000004,1.5408163265306123,1.8953488372093024,2.233766233766234,2.557142857142858,1.3055555555555558,1.0080645161290325,0.8582089552238807,0.7785714285714289,0.8444444444444446,1.092436974789916,0.9761904761904764
NNDB-L,11.0,0.1751807653871025,8.910349792847547e-07,0.278568011434371,0.0001388214062608,0.1724810996563573,2.9927472739030416,0.0021407342753539,1.0,0.3330026660053319,7.708488657998343e-08,3.8816007092353426e-10,7.659585342856202e-07,0.0329179008550829,4.0,0.0159259087225728,0.1073832128997876,0.0856795176880557,0.2166803905422891,0.575715319124205,0.0406734771093453,-0.024561403508772,0.0363636363636363,0.1776859504132231,0.2391304347826088,0.1974789915966388,0.2284482758620691,0.3380281690140847,0.4393939393939394,0.425,0.0961538461538462,0.5000000000000002,-0.5869565217391304,-0.5511811023622046,-0.5289256198347108,-0.4622641509433962,-0.4411764705882353,-0.40625,-0.3870967741935484,-0.3736263736263736,-0.3372093023255813,-0.3522727272727273,-0.3294117647058823,-0.3372093023255813,-0.3294117647058823,-0.3294117647058823,-0.3294117647058823,-0.3372093023255813,-0.3372093023255813,-0.3372093023255813,-0.3372093023255813,-0.3522727272727273,-0.3522727272727273,-0.3448275862068964,-0.3372093023255813,-0.2297297297297297,-0.1739130434782608,-0.1857142857142857,-0.2191780821917808,-0.2297297297297297,-0.2297297297297297,-0.2297297297297297,-0.24,-0.24,-0.2499999999999999,-0.2499999999999999,-0.2499999999999999,-0.2499999999999999,-0.2597402597402597,-0.2597402597402597
NNDC-L,10.0,-0.1309697960588589,7.96672166870242e-07,0.2490669686933039,0.0050104962965896,-0.9068934646374216,0.0068317853087093,633.5735785397634,1.0,-0.1458749643163002,-2.0369458812023234e-07,4.194456002558121e-17,9.967277667059736e-08,0.0108010801080108,2.0,0.0074364166593902,33.99999999999997,32.09154929577462,32.99999999999997,1.3728596071423351,-0.2265193370165747,0.3,-0.0476190476190475,-0.0909090909090908,-0.2857142857142857,-0.3333333333333332,-0.4444444444444444,-0.4285714285714285,-0.5,-0.7297297297297297,-0.7297297297297297,-0.7142857142857142,-0.7142857142857142,-0.5833333333333333,-0.6,-0.5454545454545454,0.0,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529,-0.4444444444444444,-0.0909090909090908,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2307692307692307,-0.375,-0.4444444444444444,-0.4736842105263158,-0.4444444444444444,-0.2857142857142857,-0.1304347826086956,-0.0909090909090908,-0.1666666666666666,-0.3333333333333332,-0.3333333333333332,-0.7647058823529411,-0.75,-0.8,-0.8095238095238095,-0.8181818181818181
NNFY-L^D13,13.0,2.875503478579275,8.62424233801983e-07,0.2696233137961388,0.0288091464795109,-1.164073777064956,-0.1980788193570346,-2.4862132753988795,1.0,2.874521988527724,-2.0247897315713698e-07,1.722488190303108e-14,2.6371210455594534e-07,2.878716744913928,2.0,0.0124065025762981,-0.7974024753040407,-0.2728356705810815,-0.6394557823129251,1.3728596071423351,0.9022906496432588,0.0,-0.25,-0.4,-0.25,-0.25,-0.25,-0.25,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.75,-0.75,-0.75,-0.75,-0.8,-0.7692307692307693,-0.8125,-0.4,0.0,-0.25,0.0,0.5,0.0,-0.25,-0.25,-0.25,-0.5,-0.25,-0.6666666666666667,-0.7857142857142858,-0.8636363636363636,-0.8846153846153846,-0.896551724137931,-0.8636363636363636,-0.875,-0.90625,-0.9302325581395348,-0.9464285714285714,-0.9516129032258064,-0.9285714285714286,-0.9571428571428572,-0.9642857142857144,-0.9565217391304348,-0.9615384615384616,-0.9705882352941176,-0.9594594594594594,-0.9714285714285714,-0.9819277108433736
NNHD-L^I21,7.0,-0.1714981190528877,4.889784946236559e-07,0.1528714024120856,0.0792292520103171,0.0763860369609856,1.9808229963846773,0.2179593895184808,1.0,0.1549206349206349,-2.3655913978494624e-08,1.118047523139108e-12,5.17741935483871e-07,-0.3457880434782608,3.0,0.0024552937351253,0.2057587262232208,0.3697822700590529,0.2861445783132531,1.3728596071423351,-0.3863003751664045,0.0909090909090908,0.0,0.0999999999999998,0.2222222222222223,0.0999999999999998,0.375,0.2222222222222223,0.0999999999999998,0.0999999999999998,-0.0833333333333332,0.0999999999999998,-0.2142857142857143,0.375,0.2222222222222223,0.0,-0.0833333333333332,0.375,0.8333333333333335,0.5714285714285714,0.5714285714285714,0.8333333333333335,1.75,0.8333333333333335,0.8333333333333335,0.375,0.8333333333333335,-0.3125,-0.3888888888888888,-0.3888888888888888,-0.5769230769230769,-0.6333333333333333,-0.6764705882352942,-0.7105263157894737,-0.6206896551724137,-0.6071428571428572,-0.6333333333333333,-0.6764705882352942,-0.6857142857142857,-0.7105263157894737,-0.6944444444444444,-0.6333333333333333,-0.6333333333333333,-0.65625,-0.65625,-0.6764705882352942,-0.6764705882352942,-0.6764705882352942,-0.65625,-0.7105263157894737
NNJG-L^D05,5.0,-0.0930036152432881,1.151139013329881e-06,0.3598854290605238,0.0016208520424926,-1.1877671818480764,-0.0008439382489789,-6.419236950093011,1.0,-0.0858955257573705,-1.711371560577355e-08,5.312372866215696e-16,9.01170738709338e-09,-0.5449760765550239,1.0,0.0696520577033183,-0.6333333333333334,-0.6333333333333334,-0.6333333333333334,1.3728596071423351,0.0013363686512777,-0.0367346938775511,0.0040983606557378,0.0652173913043479,0.0652173913043479,0.0294117647058824,0.0606060606060605,0.1238532110091743,0.0698689956331879,0.0381355932203391,-0.0316205533596836,-0.0199999999999999,-0.04296875,-0.0503875968992247,-0.0040650406504064,0.008230452674897,0.0040983606557378,-0.0199999999999999,-0.0120967741935482,0.0208333333333334,0.1136363636363635,0.1187214611872147,0.2894736842105265,0.4759036144578314,0.4939024390243904,0.4244186046511629,0.4161849710982659,0.2694300518134715,0.2628865979381445,0.5217391304347827,0.1835748792270533,0.074561403508772,-0.0392156862745096,-0.1638225255972696,-0.1778523489932885,-0.2096774193548386,-0.2598187311178247,-0.3828715365239294,-0.3652849740932642,-0.3717948717948717,-0.3466666666666665,-0.1887417218543046,-0.4038929440389294,-0.4180522565320664,-0.497950819672131,-0.4831223628691983,-0.4731182795698925,-0.4221698113207547,-0.5609318996415771,-0.588235294117647
