Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,0.0263157894736842,-4.059750149338804,2.4151751683106455,0.6912483791204177,-0.549718454452691,-0.0377106950062866,0.42455523392084493,0.0030412739927471303,0.6734705928919219,-0.09655325669986928,-0.2359804193105446,-0.04685332544472257,0.11950646117547616,0.12336244364522093,-0.027884554372742423
LLOY-L,0.0471014492753623,1.1147326662737171,-0.6476551271254294,0.7401346277109551,-1.1043715641245784,-0.29436324476653286,-0.19679964992652038,0.9435104481562059,0.3809687963796424,-0.1481369990952474,0.3305784188849825,-0.10848053738640549,-0.30262461614102226,-0.05289551667515337,0.7466603354834201
COA-L,-0.068965517241379,-9.333983047825058,-3.955073072598446,0.0029262524150997873,1.8297245289633768,-0.015449191128131905,-1.5449703374287276,0.0361720735948269,1.6392819067823279,-0.2774184590382388,0.30036290573094765,0.7104224587754084,-0.9349149423094606,-0.430764748351537,-0.6873465960261933
HVT-L,-0.0583333333333333,-5.704461469170666,-0.1508040786579215,-1.0754481446018576,-1.8261239036710166,-0.3446446356302352,0.4740671769474155,0.04639790431721377,-0.0019093640861834167,0.2568220981182132,0.030244039595015246,0.1843076070503748,-0.4263322797993092,0.2036924108632136,-0.09128027622550723
SMDS-L,-0.0213523131672596,-0.6757499676803826,-0.5910430573272094,0.12499969136110302,-0.0532556484948634,-0.09185210792158124,0.32315071431687153,0.09987501420147267,-0.5084379587935763,-0.281116641077644,0.21667348674563067,0.0998203006936314,-0.23966185155809783,-0.08208596360866378,-0.0735894968929428
ANTO-L,-0.0151975683890578,5.847498132175009,-0.22286662878732294,0.5503466739096162,-1.8249777123313145,-1.0529833152405133,-1.7265872951289607,-1.940485944081916,-0.002695790867013192,-0.719366250441522,-0.07993385753722522,-0.8375201740751659,-0.016015273288677464,0.10878330511957202,-0.16260213991538167
GRG-L,0.0399999999999998,-1.8424955628890902,0.04264956244811499,-1.5485921525289126,-1.096112887004738,-0.2794583982996986,0.143935833414354,0.37967386391024643,0.018134180539446116,0.048755099995589454,0.061372291505206504,-0.11786792169486571,0.12104557597348801,0.0601540994737656,-0.1290185853974796
DLAR-L,0.0327613104524182,13.138850264222624,-2.3910438394272466,-0.5477010176596663,1.800561878073734,0.8662896285678912,2.0081215723117802,0.6358859242196045,0.2870609442479121,0.21013989076075495,-1.3887733692698319,0.9406732307171614,-0.25407845342704105,-0.7676220610525595,0.2630492864602318
GLEG-L,0.0929853181076671,-2.5182352979574536,-1.972890267879833,-1.8166001477994502,0.350108608923526,-0.24798027007220616,-0.7874628811974094,0.22805498962519707,0.03124446246191654,-0.05362473801180203,-0.03861847968851096,-0.2785942778418171,0.3160544002974094,0.06746965555509447,0.0980074511266365
EDIN-L,0.0555555555555555,1.6346081451086703,-0.6403347384261637,1.1473375557673993,-0.6672079497949636,-0.29640817987279455,-0.23168383091129524,-0.17423206102723662,0.006705562410612189,0.04753768756863886,-0.08360623758386763,0.2162533859612219,-0.20393103460751524,0.006193135588976361,0.06890959104208084
